Name: 3, Condition: 2, Run: 0, Date: 10/9/2019 4:07:42 PM, Testing: False
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,-0.0879795,-6.042545,-24.5221,0.6388244,-4.898595
1.699999,-0.4361115,-6.179574,-26.46274,0.374197,-4.894853
1.709999,-0.4361115,-6.207723,-26.57534,0.1084436,-4.893769
1.719999,-0.5920924,-6.130669,-26.89105,-0.1604668,-4.895373
1.729999,-0.5920924,-5.954041,-26.18453,-0.4223122,-4.899597
1.739999,-0.980915,-5.685264,-26.66471,-0.6889593,-4.906487
1.749999,-1.162893,-5.333437,-25.98532,-0.9488125,-4.915975
1.759999,-1.162893,-4.909131,-24.2881,-1.191693,-4.927892
1.769999,-1.49181,-4.424177,-23.66395,-1.428333,-4.942175
1.779999,-1.49181,-3.891427,-21.53295,-1.643662,-4.958611
1.789999,-1.629706,-3.324501,-19.81683,-1.841831,-4.97703
1.799999,-1.882892,-2.737531,-18.48169,-2.026648,-4.997296
1.809999,-1.882892,-2.144836,-16.11091,-2.187757,-5.019174
1.819999,-2.087476,-1.560709,-14.59274,-2.333684,-5.042511
1.829999,-2.087476,-0.9990984,-12.3463,-2.457147,-5.067082
1.839999,-2.268324,-0.4733375,-10.96665,-2.566814,-5.092751
1.849999,-2.32484,0.004108767,-9.282924,-2.659643,-5.119347
1.859999,-2.32484,0.4218848,-7.611819,-2.735761,-5.146705
1.869999,-2.424305,0.769967,-6.617353,-2.801935,-5.174724
1.879999,-2.424305,1.03988,-5.5377,-2.857312,-5.203297
1.889999,-2.449172,1.224821,-4.897404,-2.906286,-5.23236
1.899999,-2.449172,1.319827,-4.517382,-2.95146,-5.261875
1.909999,-2.449172,1.321863,-4.509237,-2.996552,-5.29184
1.919999,-2.449172,1.229882,-4.877159,-3.045324,-5.322293
1.929999,-2.449172,1.044858,-5.617257,-3.101496,-5.353308
1.939999,-2.449172,0.7697648,-6.717629,-3.168673,-5.384995
1.949998,-2.449172,0.4095129,-8.158636,-3.250259,-5.417498
1.959998,-2.449172,-0.02911569,-9.913151,-3.349391,-5.450992
1.969998,-2.449172,-0.5376108,-11.94713,-3.468862,-5.48568
1.979998,-2.449172,-1.105889,-14.22025,-3.611064,-5.521791
1.989998,-2.410742,-1.722482,-16.5329,-3.776393,-5.559555
1.999998,-2.394917,-2.37475,-19.07867,-3.96718,-5.599227
2.009999,-2.394917,-3.049122,-21.77616,-4.184941,-5.641077
2.019999,-2.371181,-3.731366,-24.41019,-4.429043,-5.685367
2.029999,-2.371181,-4.406835,-27.11206,-4.700164,-5.732369
2.039999,-2.356487,-5.060766,-29.66901,-4.996854,-5.782338
2.049999,-2.32597,-5.678555,-32.0181,-5.317035,-5.835508
2.059999,-2.32597,-6.246041,-34.28804,-5.659915,-5.892107
2.069999,-2.298842,-6.749773,-36.19446,-6.02186,-5.952326
2.079998,-2.298842,-7.177303,-37.90458,-6.400906,-6.016335
2.089998,-2.1779,-7.51738,-38.78112,-6.788717,-6.084222
2.099998,-2.009486,-7.76021,-39.07878,-7.179505,-6.156017
2.109998,-2.009486,-7.897639,-39.6285,-7.57579,-6.231775
2.119998,-1.768733,-7.923331,-38.76825,-7.963472,-6.31141
2.129998,-1.768733,-7.832892,-38.4065,-8.347537,-6.394886
2.139998,-1.622924,-7.623978,-36.98761,-8.717413,-6.482059
2.149998,-1.283835,-7.296359,-34.32078,-9.06062,-6.572666
2.159998,-1.283835,-6.851918,-32.54301,-9.38605,-6.666526
2.169998,-1.063427,-6.294677,-29.43241,-9.680374,-6.76333
2.179998,-1.063427,-5.63071,-26.77654,-9.948139,-6.862812
2.189998,-0.5875713,-4.86807,-21.82256,-10.16636,-6.964475
2.199998,-0.5875713,-4.016648,-18.41688,-10.35053,-7.06798
2.209998,-0.3750752,-3.088026,-13.85241,-10.48906,-7.172871
2.219998,-0.003207337,-2.095246,-8.393813,-10.573,-7.278601
2.229998,-0.003207337,-1.052638,-4.22338,-10.61523,-7.384753
2.239998,0,0.02445536,0.09782146,-10.61425,-7.490895
2.249998,0,1.119935,4.479742,-10.56945,-7.59659
2.259998,0,2.217232,8.868927,-10.48077,-7.701398
2.269998,0,3.299587,13.19835,-10.34878,-7.804886
2.279998,0,4.350339,17.40136,-10.17477,-7.906633
2.289998,0,5.353265,21.41306,-9.960638,-8.00624
2.299998,0,6.292783,25.17113,-9.708927,-8.103329
2.309998,0,7.154292,28.61717,-9.422755,-8.197556
2.319998,0,7.924407,31.69763,-9.105779,-8.288614
2.329998,0,8.591195,34.36478,-8.762131,-8.376236
2.339998,0,9.144393,36.57757,-8.396355,-8.460199
2.349998,0,9.575583,38.30233,-8.013331,-8.540333
2.359998,0,9.878345,39.51338,-7.618197,-8.616515
2.369998,0,10.04837,40.19347,-7.216263,-8.688678
2.379998,0,10.08353,40.33413,-6.812922,-8.756807
2.389998,0,9.983941,39.93576,-6.413564,-8.820943
2.399998,0,9.751915,39.00766,-6.023487,-8.881178
2.409998,0,9.391955,37.56782,-5.647809,-8.937656
2.419998,0,8.910668,35.64267,-5.291382,-8.99057
2.429998,0,8.31664,33.26656,-4.958717,-9.040157
2.439998,0,7.620286,30.48114,-4.653905,-9.086697
2.449998,0,6.833663,27.33465,-4.380559,-9.130502
2.459998,0,5.970262,23.88105,-4.141748,-9.171919
2.469998,0,5.044762,20.17905,-3.939958,-9.211318
2.479998,0,4.072771,16.29108,-3.777047,-9.249088
2.489998,0,3.070551,12.28221,-3.654225,-9.28563
2.499998,0,2.054733,8.21893,-3.572036,-9.321351
2.509998,0,1.042018,4.16807,-3.530355,-9.356654
2.519998,0,0.04890884,0.1956354,-3.528398,-9.391938
2.529998,0,-0.9086647,-3.634659,-3.564745,-9.427586
2.539998,0,-1.815495,-7.261979,-3.637365,-9.46396
2.549998,0,-2.657445,-10.62978,-3.743662,-9.501396
2.559998,0,-3.421678,-13.68671,-3.880529,-9.540201
2.569998,0,-4.096867,-16.38747,-4.044404,-9.580646
2.579998,0,-4.67339,-18.69356,-4.231339,-9.622959
2.589998,0,-5.143495,-20.57398,-4.437079,-9.66733
2.599998,0,-5.501416,-22.00566,-4.657136,-9.713902
2.609998,0,-5.74346,-22.97384,-4.886874,-9.762771
2.619998,0,-5.868084,-23.47234,-5.121598,-9.813987
2.629998,0,-5.875865,-23.50346,-5.356632,-9.867553
2.639998,0,-5.7695,-23.078,-5.587412,-9.923427
2.649998,0,-5.55373,-22.21492,-5.809562,-9.981523
2.659998,0,-5.23526,-20.94104,-6.018972,-10.04171
2.669998,0,-4.822548,-19.29019,-6.211874,-10.10383
2.679998,0,-4.325731,-17.30293,-6.384903,-10.16768
2.689998,0,-3.756363,-15.02545,-6.535158,-10.23303
2.699998,0,-3.127207,-12.50883,-6.660246,-10.29963
2.709998,0,-2.451981,-9.807925,-6.758326,-10.36722
2.719998,0,-1.7451,-6.980399,-6.82813,-10.4355
2.729998,0,-1.021395,-4.085579,-6.868986,-10.50419
2.739998,0,-0.2958341,-1.183336,-6.880819,-10.573
2.749998,0,0.4167638,1.667055,-6.864148,-10.64164
2.759998,0,1.102007,4.408029,-6.820068,-10.70984
2.769998,0,1.746206,6.984822,-6.75022,-10.77734
2.779998,0,2.336623,9.346494,-6.656755,-10.84391
2.789998,0.01281472,2.861721,11.49814,-6.541773,-10.90933
2.799998,0.01281472,3.311357,13.29669,-6.408806,-10.97341
2.809998,0.5169276,3.677024,16.7758,-6.241048,-11.03582
2.819998,0.9667863,3.951927,19.67485,-6.0443,-11.09627
2.829998,0.9667863,4.131166,20.39181,-5.840382,-11.15467
2.839998,1.147634,4.211803,21.43775,-5.626004,-11.21093
2.849998,1.147634,4.192916,21.3622,-5.412382,-11.26506
2.859998,1.456205,4.075614,22.12728,-5.191109,-11.31697
2.869998,1.693568,3.863001,22.22627,-4.968846,-11.36666
2.879998,1.693568,3.560119,21.01475,-4.758699,-11.41424
2.889998,1.831464,3.173846,20.02124,-4.558486,-11.45983
2.899998,1.831464,2.712757,18.17688,-4.376718,-11.50359
2.909998,1.876676,2.186956,16.25453,-4.214172,-11.54574
2.919998,1.9298,1.607884,14.15074,-4.072665,-11.58646
2.929998,1.9298,0.988086,11.67155,-3.95595,-11.62602
2.939998,1.963709,0.341002,9.218844,-3.863761,-11.66466
2.949998,1.963709,-0.3193975,6.577247,-3.797989,-11.70264
2.959998,2.00666,-0.9787403,4.111681,-3.756872,-11.74021
2.969998,2.020224,-1.622617,1.590427,-3.740968,-11.77762
2.979998,2.020224,-2.236851,-0.8665113,-3.749633,-11.81511
2.989998,2.067696,-2.807771,-2.960299,-3.779236,-11.85291
2.999998,2.067696,-3.322471,-5.019098,-3.829427,-11.8912
3.009998,2.115169,-3.769074,-6.615621,-3.895583,-11.93016
3.019998,2.23159,-4.136965,-7.621501,-3.971798,-11.96987
3.029998,2.23159,-4.416994,-8.741618,-4.059215,-12.01047
3.039998,2.428261,-4.601675,-8.693653,-4.146151,-12.05193
3.049998,2.428261,-4.685326,-9.028259,-4.236434,-12.09429
3.059998,2.517555,-4.664204,-8.586596,-4.322299,-12.13752
3.069998,2.745875,-4.536563,-7.162753,-4.393927,-12.18146
3.079998,2.745875,-4.302737,-6.227447,-4.456202,-12.22602
3.089998,3.019407,-3.965115,-3.782831,-4.49403,-12.27096
3.099998,3.019407,-3.528133,-2.034902,-4.514379,-12.3161
3.109998,3.231903,-2.998192,0.934845,-4.505031,-12.36115
3.119998,3.320066,-2.383563,3.746016,-4.46757,-12.40583
3.129997,3.320066,-1.694231,6.50334,-4.402537,-12.44985
3.139997,3.430836,-0.9417342,9.956406,-4.302973,-12.49288
3.149997,3.430836,-0.1389585,13.16751,-4.171298,-12.5346
3.159997,3.430836,0.7001008,16.52375,-4.00606,-12.57466
3.169997,3.430836,1.560572,19.96563,-3.806404,-12.61272
3.179997,3.430836,2.427,23.43134,-3.57209,-12.64844
3.189997,3.37093,3.283599,26.61811,-3.305909,-12.6815
3.199997,3.37093,4.114563,29.94197,-3.00649,-12.71157
3.209997,3.314415,4.904337,32.87501,-2.677739,-12.73834
3.219997,3.292939,5.637901,35.72336,-2.320506,-12.76155
3.229997,3.292939,6.301106,38.37618,-1.936744,-12.78092
3.239997,3.248858,6.880836,40.51877,-1.531556,-12.79623
3.249997,3.248858,7.365318,42.4567,-1.106989,-12.8073
3.259997,3.210428,7.744331,43.81903,-0.668799,-12.81399
3.269997,3.185561,8.0094,44.77985,-0.2210006,-12.8162
3.279997,3.185561,8.153952,45.35805,0.2325799,-12.81387
3.289997,3.113222,8.173456,45.14671,0.684047,-12.80703
3.299997,3.113222,8.065507,44.71491,1.131196,-12.79572
3.309997,3.008104,7.829885,43.35196,1.564716,-12.78007
3.319997,2.91655,7.468566,41.54047,1.98012,-12.76027
3.329997,2.91655,6.985709,39.60904,2.376211,-12.73651
3.339997,2.871339,6.387576,37.03566,2.746567,-12.70905
3.349997,2.871339,5.682446,34.21514,3.088719,-12.67816
3.359997,2.791087,4.88049,30.68631,3.395582,-12.6442
3.369997,2.737963,3.993529,26.92597,3.664841,-12.60755
3.379997,2.737963,3.034935,23.09159,3.895757,-12.5686
3.389997,2.732312,2.019334,19.00658,4.085823,-12.52774
3.399997,2.732312,0.9623758,14.77875,4.233611,-12.4854
3.409997,2.732312,-0.1195414,10.45108,4.338121,-12.44202
3.419997,2.732312,-1.209554,6.091032,4.399032,-12.39803
3.429997,2.732312,-2.290625,1.766747,4.416699,-12.35386
3.439997,2.732312,-3.345839,-2.454109,4.392158,-12.30994
3.449997,2.732312,-4.358696,-6.505539,4.327103,-12.26667
3.459997,2.732312,-5.3134,-10.32435,4.223859,-12.22443
3.469997,2.732312,-6.195127,-13.85126,4.085347,-12.18358
3.479997,2.732312,-6.990283,-17.03189,3.915028,-12.14443
3.489997,2.7617,-7.686744,-19.70018,3.718026,-12.10725
3.499997,2.7617,-8.274038,-22.04935,3.497533,-12.07227
3.509997,2.789957,-8.74358,-23.81449,3.259388,-12.03968
3.519997,2.821605,-9.088746,-25.06857,3.008702,-12.00959
3.529997,2.821605,-9.305019,-25.93366,2.749366,-11.9821
3.539997,2.856644,-9.390053,-26.13363,2.488029,-11.95722
3.549997,2.856644,-9.343702,-25.94823,2.228547,-11.93493
3.559997,2.884902,-9.168015,-25.13245,1.977222,-11.91516
3.569997,2.91768,-8.867193,-23.79805,1.739242,-11.89777
3.579997,2.91768,-8.447486,-22.11922,1.51805,-11.88259
3.589997,2.980977,-7.91709,-19.74445,1.320605,-11.86938
3.599997,2.980977,-7.285983,-17.22002,1.148405,-11.8579
3.609997,3.075922,-6.565726,-13.95922,1.008813,-11.84781
3.619997,3.203646,-5.769268,-10.26249,0.906188,-11.83875
3.629997,3.203646,-4.910685,-6.828155,0.8379064,-11.83037
3.639997,3.29633,-4.004961,-2.834522,0.8095612,-11.82227
3.649997,3.29633,-3.0676,0.9149199,0.8187104,-11.81409
3.659997,3.479438,-2.114509,5.459718,0.8733076,-11.80535
3.669997,3.688543,-1.161585,10.10783,0.9743859,-11.79561
3.679997,3.688543,-0.2244809,13.85625,1.112948,-11.78448
3.689997,3.794791,0.6817052,17.90599,1.292008,-11.77156
3.699997,3.794791,1.542675,21.34986,1.505507,-11.75651
3.709997,3.969988,2.345196,25.26074,1.758114,-11.73892
3.719997,4.032155,3.077345,28.438,2.042494,-11.7185
3.729997,4.032155,3.728688,31.04337,2.352928,-11.69497
3.739997,4.032155,4.290497,33.29061,2.685834,-11.66811
3.749997,4.032155,4.755858,35.15205,3.037354,-11.63774
3.759997,4.031024,5.119819,36.60337,3.403388,-11.6037
3.769997,3.94173,5.379435,37.28466,3.776235,-11.56594
3.779997,3.94173,5.53384,37.90228,4.155258,-11.52439
3.789997,3.884085,5.584198,37.87313,4.533989,-11.47905
3.799997,3.884085,5.533719,37.67122,4.910701,-11.42994
3.809997,3.840003,5.387536,36.91016,5.279803,-11.37714
3.819997,3.763143,5.152616,35.66304,5.636433,-11.32078
3.829997,3.763143,4.837609,34.40301,5.980463,-11.26098
3.839997,3.700977,4.452661,32.61455,6.306609,-11.19791
3.849997,3.700977,4.009219,30.84079,6.615016,-11.13176
3.859997,3.590208,3.519786,28.43997,6.899416,-11.06277
3.869997,3.448921,2.997688,25.78643,7.15728,-10.99119
3.879997,3.448921,2.456789,23.62284,7.393509,-10.91726
3.889997,3.308764,1.911238,20.88001,7.602309,-10.84123
3.899997,3.308764,1.375167,18.73572,7.789666,-10.76334
3.909997,3.240946,0.8624346,16.41352,7.953801,-10.6838
3.919997,3.112092,0.38635,13.99377,8.093739,-10.60286
3.929997,3.112092,-0.0406643,12.28571,8.216596,-10.52069
3.939997,2.99341,-0.4071665,10.34498,8.320045,-10.43749
3.949997,2.99341,-0.7030569,9.161413,8.411659,-10.35338
3.959997,2.95498,-0.9197189,8.141047,8.49307,-10.26845
3.969997,2.91768,-1.050212,7.469872,8.567768,-10.18277
3.979997,2.91768,-1.089399,7.313127,8.6409,-10.09636
3.989997,2.91429,-1.034068,7.520885,8.716108,-10.0092
3.999997,2.91429,-0.88299,8.125198,8.79736,-9.921226
4.009997,2.91429,-0.6369523,9.10935,8.888453,-9.832341
4.019997,2.91429,-0.2987808,10.46204,8.993073,-9.742411
4.029997,2.91429,0.1267618,12.16421,9.114716,-9.651263
4.039998,2.91429,0.6329919,14.18913,9.256607,-9.558697
4.049998,2.91429,1.211469,16.50303,9.421638,-9.46448
4.059998,2.91429,1.852123,19.06565,9.612294,-9.368358
4.069998,2.91768,2.543432,21.84445,9.830739,-9.27005
4.079998,2.91768,3.272703,24.76153,10.07835,-9.169267
4.089999,2.91768,4.026199,27.77552,10.35611,-9.065705
4.099999,2.91768,4.789455,30.82854,10.66439,-8.959062
4.109999,2.91768,5.547528,33.86083,11.003,-8.849031
4.119999,2.91768,6.285341,36.81209,11.37112,-8.73532
4.13,2.91768,6.987864,39.62218,11.76735,-8.617646
4.14,2.91768,7.640445,42.2325,12.18967,-8.495749
4.15,2.91768,8.22912,44.5872,12.63554,-8.369394
4.16,2.91768,8.740808,46.63395,13.10188,-8.238376
4.170001,2.91542,9.16366,48.31632,13.58505,-8.102525
4.180001,2.91542,9.487208,49.61051,14.08115,-7.961713
4.190001,2.87812,9.702575,50.32278,14.58438,-7.815869
4.200001,2.87812,9.802709,50.72331,15.09161,-7.664953
4.210001,2.744745,9.782478,50.10889,15.5927,-7.509026
4.220002,2.513034,9.638815,48.6074,16.07878,-7.348238
4.230002,2.513034,9.37073,47.53506,16.55413,-7.182697
4.240002,2.154729,8.979443,44.53669,16.99949,-7.012702
4.250002,2.154729,8.468278,42.49203,17.42442,-6.838459
4.260003,1.954666,7.8427,39.18946,17.81631,-6.660295
4.270003,1.461857,7.110176,34.28813,18.15919,-6.478703
4.280003,1.461857,6.280074,30.96772,18.46887,-6.294015
4.290003,1.172501,5.363575,26.1443,18.73031,-6.106712
4.300004,1.172501,4.373323,22.18329,18.95214,-5.917191
4.310004,0.5530971,3.323409,15.50603,19.1072,-5.726119
4.320004,0,2.228979,8.915915,19.19636,-5.534155
4.330004,0,1.106074,4.424297,19.24061,-5.341749
4.340004,0,-0.02871228,-0.1148491,19.23946,-5.149354
4.350005,0,-1.158527,-4.634107,19.19312,-4.957423
4.360005,0,-2.266495,-9.065981,19.10246,-4.766398
4.370005,0,-3.336024,-13.34409,18.96902,-4.576708
4.380005,0,-4.351121,-17.40449,18.79497,-4.388758
4.390006,0,-5.296727,-21.18691,18.5831,-4.202927
4.400006,0,-6.158823,-24.63529,18.33675,-4.019559
4.410006,0,-6.924824,-27.6993,18.05976,-3.838962
4.420006,0,-7.583713,-30.33485,17.75641,-3.661398
4.430007,0,-8.12628,-32.50512,17.43136,-3.487084
4.440007,0,-8.545271,-34.18108,17.08955,-3.316189
