Name: 2, Condition: 2, Run: 1, Date: 10/8/2019 10:38:33 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0.04672369,-1.258458,-4.846937,2.065435,-5.009055
1.619999,0.2140077,-2.155256,-7.764992,1.987785,-4.989177
1.629999,0.2140077,-2.985975,-11.08787,1.876907,-4.970408
1.639999,0.5723122,-3.738843,-12.66612,1.750245,-4.952906
1.649999,0.5723122,-4.403668,-15.32542,1.596991,-4.936936
1.659999,0.9826104,-4.972002,-15.95756,1.437415,-4.922562
1.669999,1.47542,-5.437296,-15.8475,1.27894,-4.909772
1.679999,1.47542,-5.794979,-17.27823,1.106158,-4.898711
1.689999,1.716174,-6.042545,-17.30548,0.9331033,-4.88938
1.699999,1.716174,-6.179574,-17.8536,0.7545673,-4.881834
1.709999,2.237241,-6.207723,-15.88193,0.595748,-4.875876
1.719999,2.636236,-6.130669,-13.97773,0.4559707,-4.871317
1.729999,2.636236,-5.954041,-13.27122,0.3232585,-4.868084
1.739999,2.904117,-5.685264,-11.12459,0.2120127,-4.865964
1.749999,2.904117,-5.333437,-9.717279,0.1148399,-4.864816
1.759999,2.973065,-4.909131,-7.744265,0.03739723,-4.864442
1.769999,2.999062,-4.424177,-5.700461,-0.01960738,-4.864638
1.779999,2.999062,-3.891427,-3.56946,-0.05530198,-4.865191
1.789999,2.999062,-3.324501,-1.301755,-0.06831953,-4.865875
1.799999,2.999062,-2.737531,1.046124,-0.0578583,-4.866453
1.809999,2.999062,-2.144836,3.416903,-0.02368926,-4.86669
1.819999,2.941417,-1.560709,5.52283,0.03153904,-4.866375
1.829999,2.941417,-0.9990984,7.769274,0.1092318,-4.865283
1.839999,2.846472,-0.4733375,9.492537,0.2041571,-4.863241
1.849999,2.846472,0.004108767,11.40232,0.3181804,-4.860059
1.859999,2.754917,0.4218848,12.70721,0.4452524,-4.855607
1.869999,2.690491,0.769967,13.84183,0.5836707,-4.84977
1.879999,2.690491,1.03988,14.92148,0.7328856,-4.842441
1.889999,2.525467,1.224821,15.00115,0.8828971,-4.833612
1.899999,2.525467,1.319827,15.38117,1.036709,-4.823245
1.909999,2.266629,1.321863,14.35397,1.180248,-4.811442
1.919999,2.093693,1.229882,13.2943,1.313192,-4.79831
1.929999,2.093693,1.044858,12.5542,1.438734,-4.783923
1.939999,1.706001,0.7697648,9.903063,1.537764,-4.768546
1.949998,1.706001,0.4095129,8.462055,1.622385,-4.752322
1.959998,1.252752,-0.02911569,4.894544,1.67133,-4.735609
1.969998,0.7192509,-0.5376108,0.7265604,1.678596,-4.718822
1.979998,0.7192509,-1.105889,-1.546554,1.66313,-4.702191
1.989998,0.4197221,-1.722482,-5.21104,1.61102,-4.686081
1.999998,0.4197221,-2.37475,-7.82011,1.532819,-4.670753
2.009999,0,-3.049122,-12.19649,1.410854,-4.656644
2.019999,0,-3.731366,-14.92546,1.261599,-4.644028
2.029999,0,-4.406835,-17.62734,1.085326,-4.633174
2.039999,0,-5.060766,-20.24306,0.8828952,-4.624345
2.049999,0,-5.678555,-22.71422,0.655753,-4.617788
2.059999,0,-6.246041,-24.98416,0.4059114,-4.613729
2.069999,0,-6.749773,-26.99909,0.1359205,-4.61237
2.079998,0,-7.177303,-28.70921,-0.1511716,-4.613881
2.089998,0,-7.51738,-30.06952,-0.4518668,-4.6184
2.099998,0,-7.76021,-31.04084,-0.7622752,-4.626022
2.109998,0,-7.897639,-31.59056,-1.078181,-4.636804
2.119998,0,-7.923331,-31.69332,-1.395114,-4.650755
2.129998,0,-7.832892,-31.33157,-1.70843,-4.66784
2.139998,0,-7.623978,-30.49591,-2.013389,-4.687973
2.149998,0,-7.296359,-29.18544,-2.305243,-4.711026
2.159998,0,-6.851918,-27.40767,-2.57932,-4.736819
2.169998,0,-6.294677,-25.17871,-2.831107,-4.76513
2.179998,0,-5.63071,-22.52284,-3.056335,-4.795693
2.189998,0,-4.86807,-19.47228,-3.251058,-4.828204
2.199998,0,-4.016648,-16.06659,-3.411724,-4.862321
2.209998,0,-3.088026,-12.35211,-3.535245,-4.897674
2.219998,0,-2.095246,-8.380983,-3.619055,-4.933864
2.229998,0,-1.052638,-4.210551,-3.66116,-4.970476
2.239998,0,0.02445536,0.09782146,-3.660182,-5.007078
2.249998,0,1.119935,4.479742,-3.615385,-5.043231
2.259998,0,2.217232,8.868927,-3.526695,-5.078498
2.269998,0,3.299587,13.19835,-3.394712,-5.112445
2.279998,0,4.350339,17.40136,-3.220698,-5.144652
2.289998,0,5.353265,21.41306,-3.006568,-5.174718
2.299998,0,6.292783,25.17113,-2.754856,-5.202267
2.309998,0,7.154292,28.61717,-2.468685,-5.226954
2.319998,0,7.924407,31.69763,-2.151708,-5.248471
2.329998,0,8.591195,34.36478,-1.808061,-5.266551
2.339998,0,9.144393,36.57757,-1.442285,-5.280974
2.349998,0,9.575583,38.30233,-1.059262,-5.291567
2.359998,0,9.878345,39.51338,-0.6641278,-5.298208
2.369998,0,10.04837,40.19347,-0.262193,-5.30083
2.379998,0,10.08353,40.33413,0.1411483,-5.299419
2.389998,0,9.983941,39.93576,0.5405059,-5.294014
2.399998,0,9.751915,39.00766,0.9305825,-5.284708
2.409998,0,9.391955,37.56782,1.306261,-5.271646
2.419998,0,8.910668,35.64267,1.662687,-5.255019
2.429998,0,8.31664,33.26656,1.995353,-5.235065
2.439998,0,7.620286,30.48114,2.300164,-5.212063
2.449998,0,6.833663,27.33465,2.573511,-5.186328
2.459998,0,5.970262,23.88105,2.812321,-5.158205
2.469998,0,5.044762,20.17905,3.014112,-5.128064
2.479998,0,4.072771,16.29108,3.177023,-5.096293
2.489998,0,3.070551,12.28221,3.299845,-5.063295
2.499998,0,2.054733,8.21893,3.382034,-5.029475
2.509998,0,1.042018,4.16807,3.423715,-4.995237
2.519998,0,0.04890884,0.1956354,3.425672,-4.96098
2.529998,0,-0.9086647,-3.634659,3.389325,-4.927087
2.539998,0,-1.815495,-7.261979,3.316705,-4.89392
2.549998,0,-2.657445,-10.62978,3.210407,-4.861816
2.559998,0,-3.421678,-13.68671,3.07354,-4.831081
2.569998,0,-4.096867,-16.38747,2.909666,-4.801984
2.579998,0,-4.67339,-18.69356,2.72273,-4.774757
2.589998,0,-5.143495,-20.57398,2.51699,-4.749587
2.599998,0,-5.501416,-22.00566,2.296934,-4.726618
2.609998,0,-5.74346,-22.97384,2.067195,-4.705946
2.619998,0,-5.868084,-23.47234,1.832472,-4.687621
2.629998,0,-5.875865,-23.50346,1.597438,-4.671647
2.639998,0,-5.7695,-23.078,1.366657,-4.65798
2.649998,0,-5.55373,-22.21492,1.144508,-4.646535
2.659998,0,-5.23526,-20.94104,0.9350979,-4.637184
2.669998,0,-4.822548,-19.29019,0.742196,-4.629762
2.679998,0,-4.325731,-17.30293,0.5691667,-4.624071
2.689998,0,-3.756363,-15.02545,0.4189122,-4.619882
2.699998,0,-3.127207,-12.50883,0.2938239,-4.616943
2.709998,0.08741435,-2.451981,-9.458268,0.1992413,-4.614951
2.719998,0.180099,-1.7451,-6.260003,0.1366412,-4.613585
2.729998,0.180099,-1.021395,-3.365183,0.1029894,-4.612555
2.739998,0.3756403,-0.2958341,0.319225,0.1061816,-4.611493
2.749998,0.3756403,0.4167638,3.169616,0.1378778,-4.610114
2.759998,0.4830187,1.102007,6.340104,0.2012789,-4.608101
2.769998,0.5157973,1.746206,9.048012,0.291759,-4.605183
2.779998,0.5157973,2.336623,11.40968,0.4058558,-4.601125
2.789998,0.5621396,2.861721,13.69544,0.5428102,-4.595696
2.799998,0.5621396,3.311357,15.49399,0.69775,-4.588719
2.809998,0.5655305,3.677024,16.97022,0.8674522,-4.580044
2.819998,0.5655305,3.951927,18.06983,1.048151,-4.569563
2.829998,0.5655305,4.131166,18.78679,1.236018,-4.557203
2.839998,0.5655305,4.211803,19.10933,1.427112,-4.542932
2.849998,0.5655305,4.192916,19.03379,1.61745,-4.526757
2.859998,0.5655305,4.075614,18.56458,1.803095,-4.508726
2.869998,0.5655305,3.863001,17.71413,1.980237,-4.488924
2.879998,0.5655305,3.560119,16.5026,2.145263,-4.467471
2.889998,0.5655305,3.173846,14.95751,2.294838,-4.444523
2.899998,0.5655305,2.712757,13.11315,2.425969,-4.420263
2.909998,0.5655305,2.186956,11.00995,2.536069,-4.394903
2.919998,0.5655305,1.607884,8.693657,2.623005,-4.368673
2.929998,0.5655305,0.988086,6.214466,2.68515,-4.341821
2.939998,0.5655305,0.341002,3.62613,2.721411,-4.314607
2.949998,0.5655305,-0.3193975,0.9845321,2.731256,-4.287294
2.959998,0.5655305,-0.9787403,-1.652839,2.714728,-4.260147
2.969998,0.5655305,-1.622617,-4.228345,2.672445,-4.233423
2.979998,0.5655305,-2.236851,-6.685284,2.605592,-4.207367
2.989998,0.5655305,-2.807771,-8.968962,2.515902,-4.182208
2.999998,0.5655305,-3.322471,-11.02776,2.405624,-4.158152
3.009998,0.5655305,-3.769074,-12.81417,2.277483,-4.135377
3.019998,0.5655305,-4.136965,-14.28574,2.134625,-4.114031
3.029998,0.5655305,-4.416994,-15.40585,1.980567,-4.094225
3.039998,0.5655305,-4.601675,-16.14458,1.819121,-4.076034
3.049998,0.5655305,-4.685326,-16.47918,1.654329,-4.059491
3.059998,0.567791,-4.664204,-16.38565,1.490473,-4.044586
3.069998,0.5700517,-4.536563,-15.86605,1.331812,-4.031268
3.079998,0.5700517,-4.302737,-14.93074,1.182505,-4.019443
3.089998,0.5700517,-3.965115,-13.58025,1.046703,-4.008976
3.099998,0.5700517,-3.528133,-11.83232,0.9283792,-3.999692
3.109998,0.5802245,-2.998192,-9.67187,0.8316605,-3.991376
3.119998,0.5802245,-2.383563,-7.213352,0.759527,-3.98378
3.129997,0.5802245,-1.694231,-4.456028,0.7149667,-3.976631
3.139997,0.582485,-0.9417342,-1.436997,0.7005967,-3.969625
3.149997,0.582485,-0.1389585,1.774106,0.7183378,-3.962441
3.159997,0.5937878,0.7001008,5.175554,0.7700934,-3.954741
3.169997,0.5937878,1.560572,8.617439,0.8562678,-3.946178
3.179997,0.5937878,2.427,12.08315,0.9770992,-3.936407
3.189997,0.5960487,3.283599,15.51859,1.132285,-3.925084
3.199997,0.5960487,4.114563,18.84245,1.32071,-3.911877
3.209997,0.5960487,4.904337,22.00154,1.540725,-3.89647
3.219997,0.5960487,5.637901,24.9358,1.790083,-3.878569
3.229997,0.5960487,6.301106,27.58862,2.065969,-3.857909
3.239997,0.5960487,6.880836,29.90754,2.365045,-3.834259
3.249997,0.5960487,7.365318,31.84547,2.683499,-3.807424
3.259997,0.5960487,7.744331,33.36152,3.017114,-3.777252
3.269997,0.5960487,8.0094,34.42179,3.361332,-3.743639
3.279997,0.5960487,8.153952,35,3.711332,-3.706526
3.289997,0.5960487,8.173456,35.07802,4.062112,-3.665905
3.299997,0.5960487,8.065507,34.64622,4.408575,-3.621819
3.309997,0.5960487,7.829885,33.70373,4.745612,-3.574363
3.319997,0.5960487,7.468566,32.25846,5.068196,-3.523681
3.329997,0.5960487,6.985709,30.32703,5.371467,-3.469966
3.339997,0.5960487,6.387576,27.9345,5.650812,-3.413458
3.349997,0.5960487,5.682446,25.11398,5.901951,-3.354439
3.359997,0.5960487,4.88049,21.90616,6.121013,-3.293228
3.369997,0.5960487,3.993529,18.35831,6.304596,-3.230182
3.379997,0.5960487,3.034935,14.52393,6.449835,-3.165684
3.389997,0.5960487,2.019334,10.46153,6.554451,-3.100139
3.399997,0.5960487,0.9623758,6.233698,6.616787,-3.033972
3.409997,0.5960487,-0.1195414,1.906029,6.635848,-2.967613
3.419997,0.5960487,-1.209554,-2.454021,6.611307,-2.9015
3.429997,0.5960487,-2.290625,-6.778306,6.543524,-2.836065
3.439997,0.5960487,-3.345839,-10.99916,6.433533,-2.771729
3.449997,0.5960487,-4.358696,-15.05059,6.283027,-2.708899
3.459997,0.5960487,-5.3134,-18.86941,6.094333,-2.647956
3.469997,0.5960487,-6.195127,-22.39631,5.870369,-2.589252
3.479997,0.5960487,-6.990283,-25.57694,5.6146,-2.533106
3.489997,0.5960487,-7.686744,-28.36278,5.330972,-2.479797
3.499997,0.5960487,-8.274038,-30.71196,5.023853,-2.429558
3.509997,0.5960487,-8.74358,-32.59013,4.697952,-2.382579
3.519997,0.5960487,-9.088746,-33.97079,4.358244,-2.338996
3.529997,0.5960487,-9.305019,-34.83588,4.009885,-2.298897
3.539997,0.5960487,-9.390053,-35.17602,3.658125,-2.262316
3.549997,0.5960487,-9.343702,-34.99062,3.308219,-2.229234
3.559997,0.5960487,-9.168015,-34.28787,2.96534,-2.19958
3.569997,0.5960487,-8.867193,-33.08458,2.634495,-2.173235
3.579997,0.5960487,-8.447486,-31.40575,2.320437,-2.150031
3.589997,0.5960487,-7.91709,-29.28416,2.027595,-2.129755
3.599997,0.5960487,-7.285983,-26.75974,1.759998,-2.112155
3.609997,0.5960487,-6.565726,-23.87871,1.521211,-2.096943
3.619997,0.5960487,-5.769268,-20.69287,1.314282,-2.0838
3.629997,0.5960487,-4.910685,-17.25854,1.141697,-2.072383
3.639997,0.5485761,-4.004961,-13.82554,1.003441,-2.062349
3.649997,0.5485761,-3.0676,-10.0761,0.9026805,-2.053322
3.659997,0.4208524,-2.114509,-6.774626,0.8349342,-2.044973
3.669997,0.4208524,-1.161585,-2.962932,0.8053049,-2.03692
3.679997,0.3564253,-0.2244809,0.5277777,0.8105826,-2.028814
3.689997,0.1303658,0.6817052,3.248284,0.8430655,-2.020383
3.699997,0.1303658,1.542675,6.692163,0.9099872,-2.011283
3.709997,0,2.345196,9.380786,1.003795,-2.001245
3.719997,0,3.077345,12.30938,1.126889,-1.989976
3.729997,0,3.728688,14.91475,1.276036,-1.977216
3.739997,0,4.290497,17.16199,1.447656,-1.962739
3.749997,0,4.755858,19.02343,1.637891,-1.946361
3.759997,0,5.119819,20.47927,1.842683,-1.927934
3.769997,0,5.379435,21.51774,2.057861,-1.907355
3.779997,0,5.53384,22.13536,2.279214,-1.884563
3.789997,0,5.584198,22.33679,2.502582,-1.859537
3.799997,0,5.533719,22.13487,2.723931,-1.832298
3.809997,0,5.387536,21.55014,2.939432,-1.802904
3.819997,0,5.152616,20.61046,3.145537,-1.771448
3.829997,0,4.837609,19.35044,3.339041,-1.738058
3.839997,0,4.452661,17.81064,3.517148,-1.702886
3.849997,0,4.009219,16.03688,3.677516,-1.666111
3.859997,0,3.519786,14.07914,3.818308,-1.627928
3.869997,0,2.997688,11.99075,3.938215,-1.588546
3.879997,0,2.456789,9.827155,4.036487,-1.548181
3.889997,0,1.911238,7.644952,4.112936,-1.507052
3.899997,0,1.375167,5.500668,4.167943,-1.465372
3.909997,0,0.8624346,3.449739,4.20244,-1.423348
3.919997,0,0.38635,1.5454,4.217894,-1.381169
3.929997,0,-0.0406643,-0.1626572,4.216267,-1.339006
3.939997,0,-0.4071665,-1.628666,4.19998,-1.297007
3.949997,0,-0.7030569,-2.812228,4.171858,-1.255288
3.959997,0,-0.9197189,-3.678875,4.135069,-1.213937
3.969997,0,-1.050212,-4.200849,4.09306,-1.173007
3.979997,0,-1.089399,-4.357594,4.049485,-1.132512
3.989997,0,-1.034068,-4.136274,4.008122,-1.092431
3.999997,0,-0.88299,-3.53196,3.972802,-1.052703
4.009997,0,-0.6369523,-2.547809,3.947324,-1.013229
4.019997,0,-0.2987808,-1.195123,3.935373,-0.9738755
4.029997,0,0.1267618,0.5070473,3.940444,-0.9344711
4.039998,0,0.6329919,2.531968,3.965763,-0.8948134
4.049998,0,1.211469,4.845874,4.014222,-0.8546712
4.059998,0,1.852123,7.408492,4.088306,-0.8137881
4.069998,0,2.543432,10.17373,4.190044,-0.7718877
4.079998,0,3.272703,13.09081,4.320952,-0.7286782
4.089999,0,4.026199,16.1048,4.482,-0.6838582
4.099999,0,4.789455,19.15782,4.673578,-0.6371224
4.109999,0,5.547528,22.19011,4.895479,-0.5881676
4.119999,0,6.285341,25.14137,5.146893,-0.5366987
4.13,0,6.987864,27.95146,5.426408,-0.4824346
4.14,0,7.640445,30.56178,5.732026,-0.4251144
4.15,0,8.22912,32.91648,6.061191,-0.3645025
4.16,0,8.740808,34.96323,6.410823,-0.3003942
4.170001,0,9.16366,36.65464,6.777369,-0.2326205
4.180001,0,9.487208,37.94883,7.156858,-0.161052
4.190001,0,9.702575,38.8103,7.544961,-0.08560235
4.200001,0,9.802709,39.21083,7.937069,-0.006231658
4.210001,0,9.782478,39.12991,8.328368,0.07705202
4.220002,0,9.638815,38.55526,8.713921,0.1641912
4.230002,0,9.37073,37.48292,9.08875,0.2550787
4.240002,0,8.979443,35.91777,9.447927,0.349558
4.250002,0,8.468278,33.87311,9.786658,0.4474246
4.260003,0,7.8427,31.3708,10.10037,0.5484282
4.270003,0,7.110176,28.4407,10.38477,0.652276
4.280003,0,6.280074,25.12029,10.63598,0.7586358
4.290003,-0.0653736,5.363575,21.19281,10.8479,0.8671148
4.300004,-0.0653736,4.373323,17.2318,11.02022,0.977317
4.310004,-0.378466,3.323409,11.77977,11.13802,1.088697
4.320004,-0.378466,2.228979,7.40205,11.21204,1.200818
4.330004,-0.787634,1.106074,1.273761,11.22478,1.313065
4.340004,-1.230711,-0.02871228,-5.037692,11.1744,1.424809
4.350005,-1.230711,-1.158527,-9.55695,11.07883,1.535598
4.360005,-1.512155,-2.266495,-15.1146,10.92768,1.644875
4.370005,-1.512155,-3.336024,-19.39271,10.73376,1.752212
4.380005,-2.036613,-4.351121,-25.55094,10.47825,1.856995
4.390006,-2.530553,-5.296727,-31.30912,10.16516,1.958646
4.400006,-2.530553,-6.158823,-34.75751,9.817582,2.056822
4.410006,-2.763395,-6.924824,-38.75288,9.430054,2.151123
4.420006,-2.763395,-7.583713,-41.38843,9.01617,2.241284
4.430007,-3.217774,-8.12628,-45.37622,8.562407,2.326908
4.440007,-3.338717,-8.545271,-47.53595,8.087048,2.407779
4.450007,-3.338717,-8.83549,-48.69683,7.60008,2.483779
4.460007,-3.553473,-8.993906,-50.18952,7.098185,2.554761
4.470007,-3.553473,-9.019711,-50.29274,6.595257,2.620714
