Name: 2, Condition: 2, Run: 20, Date: 10/8/2019 11:14:45 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0.03542089,4.41415,17.79828,-2.042333,-3.810529
1.039999,0.03542089,3.806116,15.36615,-1.888672,-3.829415
1.049999,0.09193575,3.126292,12.87291,-1.759943,-3.847015
1.059999,0.1925321,2.386396,10.31571,-1.656785,-3.863583
1.069999,0.1925321,1.59944,7.167888,-1.585106,-3.879434
1.079999,0.2874771,0.779474,4.267804,-1.542428,-3.894858
1.089999,0.2874771,-0.05865317,0.9152956,-1.533275,-3.910191
1.099999,0.3925948,-0.8995933,-2.027994,-1.553555,-3.925726
1.109999,0.3925948,-1.72774,-5.34058,-1.606961,-3.941796
1.119999,0.4570219,-2.527537,-8.28206,-1.689782,-3.958694
1.129999,0.6141334,-3.283779,-10.67858,-1.796568,-3.97666
1.139999,0.6141334,-3.981862,-13.47091,-1.931277,-3.995972
1.149999,0.8040233,-4.608078,-15.21622,-2.083439,-4.016807
1.159999,1.031213,-5.149864,-16.4746,-2.248185,-4.039289
1.169999,1.031213,-5.596035,-18.25928,-2.430778,-4.063596
1.179999,1.147634,-5.937024,-19.15756,-2.622353,-4.08982
1.189999,1.147634,-6.165023,-20.06956,-2.823049,-4.118051
1.199999,1.401951,-6.274165,-19.48886,-3.017937,-4.14823
1.209999,1.659659,-6.260635,-18.4039,-3.201977,-4.18025
1.219999,1.659659,-6.122753,-17.85238,-3.3805,-4.214055
1.229999,1.926409,-5.861013,-15.73841,-3.537884,-4.249434
1.239999,1.926409,-5.478095,-14.20674,-3.679952,-4.286233
1.249999,2.036048,-4.978815,-11.77107,-3.797662,-4.32421
1.259999,2.036048,-4.370065,-9.336067,-3.891023,-4.36312
1.269999,2.23385,-3.660697,-5.707388,-3.948097,-4.402601
1.279999,2.411307,-2.861372,-1.80026,-3.9661,-4.442262
1.289999,2.411307,-1.984383,1.707696,-3.949023,-4.481752
1.299999,2.472343,-1.043444,5.715599,-3.891866,-4.520671
1.309999,2.472343,-0.05346514,9.675513,-3.795111,-4.558622
1.319999,2.5752,0.9697481,14.17979,-3.653313,-4.595155
1.329999,2.603457,2.009706,18.45265,-3.468787,-4.629843
1.339999,2.603457,3.049561,22.61207,-3.242666,-4.66227
1.349999,2.603457,4.072396,26.70341,-2.975632,-4.692027
1.359999,2.603457,5.061516,30.65989,-2.669033,-4.718717
1.369999,2.603457,6.000738,34.41678,-2.324866,-4.741966
1.379999,2.603457,6.874663,37.91248,-1.945741,-4.761423
1.389999,2.603457,7.668999,41.08983,-1.534842,-4.776772
1.399999,2.603457,8.370727,43.89674,-1.095875,-4.78773
1.409999,2.603457,8.968378,46.28734,-0.6330016,-4.79406
1.419999,2.603457,9.452228,48.22274,-0.1507742,-4.795568
1.429999,2.603457,9.814456,49.67165,0.3459423,-4.792109
1.439999,2.603457,10.04928,50.61094,0.8520517,-4.783588
1.449999,2.603457,10.15305,51.02603,1.362312,-4.769965
1.459999,2.603457,10.12432,50.91111,1.871423,-4.75125
1.469999,2.603457,9.963851,50.26923,2.374115,-4.727509
1.479999,2.552594,9.674593,48.90875,2.863203,-4.698877
1.489999,2.552594,9.261636,47.25692,3.335772,-4.665519
1.499999,2.46104,8.732102,44.77257,3.783498,-4.627684
1.509999,2.46104,8.095017,42.22423,4.20574,-4.585627
1.519999,2.411307,7.361154,39.08984,4.596639,-4.53966
1.529999,2.316362,6.542787,35.4366,4.951005,-4.49015
1.539999,2.316362,5.653537,31.8796,5.269801,-4.437452
1.549999,2.262108,4.708077,27.88074,5.548608,-4.381966
1.559999,2.262108,3.721879,23.93595,5.787968,-4.324087
1.569999,2.237241,2.710935,19.7927,5.985895,-4.264228
1.579999,2.221417,1.691466,15.65153,6.14241,-4.202804
1.589999,2.221417,0.6796483,11.60426,6.258452,-4.140219
1.599999,2.221417,-0.3087251,7.650768,6.33496,-4.076869
1.609999,2.221417,-1.258458,3.851837,6.373478,-4.013134
1.619999,2.221417,-2.155256,0.2646456,6.376125,-3.949373
1.629999,2.221417,-2.985975,-3.058229,6.345542,-3.885918
1.639999,2.221417,-3.738843,-6.069705,6.284845,-3.823069
1.649999,2.221417,-4.403668,-8.729003,6.197556,-3.761094
1.659999,2.221417,-4.972002,-11.00234,6.087532,-3.700218
1.669999,2.221417,-5.437296,-12.86352,5.958897,-3.64063
1.679999,2.221417,-5.794979,-14.29425,5.815955,-3.58247
1.689999,2.221417,-6.042545,-15.28451,5.66311,-3.525839
1.699999,2.221417,-6.179574,-15.83263,5.504784,-3.470791
1.709999,2.221417,-6.207723,-15.94522,5.345331,-3.417338
1.719999,2.221417,-6.130669,-15.63701,5.188961,-3.365448
1.729999,2.221417,-5.954041,-14.9305,5.039656,-3.315052
1.739999,2.221417,-5.685264,-13.85539,4.901103,-3.266041
1.749999,2.221417,-5.333437,-12.44808,4.776622,-3.218275
1.759999,2.221417,-4.909131,-10.75086,4.669113,-3.171583
1.769999,2.220287,-4.424177,-8.815561,4.580957,-3.125774
1.779999,2.211244,-3.891427,-6.720732,4.51375,-3.080637
1.789999,2.211244,-3.324501,-4.453027,4.46922,-3.035944
1.799999,2.177335,-2.737531,-2.240784,4.446812,-2.991476
1.809999,2.177335,-2.144836,0.1299963,4.448112,-2.946995
1.819999,2.097084,-1.560709,2.145498,4.469566,-2.902299
1.829999,2.033788,-0.9990984,4.138757,4.510954,-2.85719
1.839999,2.033788,-0.4733375,6.241801,4.573372,-2.811456
1.849999,1.825813,0.004108767,7.319686,4.646569,-2.764991
1.859999,1.825813,0.4218848,8.99079,4.736477,-2.717626
1.869999,1.504808,0.769967,9.0991,4.827468,-2.669351
1.879999,1.32283,1.03988,9.450842,4.921977,-2.620131
1.889999,1.32283,1.224821,10.19061,5.023882,-2.569892
1.899999,0.817587,1.319827,8.549654,5.109379,-2.518799
1.909999,0.817587,1.321863,8.557799,5.194957,-2.466849
1.919999,0.1902716,1.229882,5.680615,5.251763,-2.414331
1.929999,0,1.044858,4.179431,5.293557,-2.361396
1.939999,0,0.7697648,3.079059,5.324348,-2.308152
1.949998,0,0.4095129,1.638052,5.340728,-2.254745
1.959998,0,-0.02911569,-0.1164628,5.339564,-2.201349
1.969998,0,-0.5376108,-2.150443,5.318059,-2.148169
1.979998,0,-1.105889,-4.423557,5.273824,-2.095431
1.989998,0,-1.722482,-6.889928,5.204925,-2.043381
1.999998,0,-2.37475,-9.498999,5.109935,-1.992282
2.009999,0,-3.049122,-12.19649,4.98797,-1.942402
2.019999,0,-3.731366,-14.92546,4.838715,-1.894015
2.029999,0,-4.406835,-17.62734,4.662442,-1.847391
2.039999,0,-5.060766,-20.24306,4.460011,-1.802791
2.049999,0,-5.678555,-22.71422,4.232869,-1.760462
2.059999,0,-6.246041,-24.98416,3.983027,-1.720632
2.069999,0,-6.749773,-26.99909,3.713036,-1.683501
2.079998,0,-7.177303,-28.70921,3.425944,-1.649242
2.089998,0,-7.51738,-30.06952,3.125249,-1.617989
2.099998,0,-7.76021,-31.04084,2.81484,-1.589841
2.109998,0,-7.897639,-31.59056,2.498935,-1.564852
2.119998,0,-7.923331,-31.69332,2.182002,-1.543032
2.129998,0,-7.832892,-31.33157,1.868686,-1.524345
2.139998,0,-7.623978,-30.49591,1.563727,-1.508707
2.149998,0,-7.296359,-29.18544,1.271873,-1.495989
2.159998,0,-6.851918,-27.40767,0.9977958,-1.486011
2.169998,0,-6.294677,-25.17871,0.7460088,-1.478551
2.179998,0,-5.63071,-22.52284,0.5207804,-1.473343
2.189998,0,-4.86807,-19.47228,0.3260576,-1.470082
2.199998,0,-4.016648,-16.06659,0.1653917,-1.468428
2.209998,0,-3.088026,-12.35211,0.04187064,-1.46801
2.219998,0,-2.095246,-8.380983,-0.0419392,-1.468429
2.229998,0,-1.052638,-4.210551,-0.0840447,-1.46927
2.239998,0,0.02445536,0.09782146,-0.08306649,-1.4701
2.249998,0,1.119935,4.479742,-0.03826907,-1.470483
2.259998,0,2.217232,8.868927,0.05042019,-1.469979
2.269998,0,3.299587,13.19835,0.1824037,-1.468155
2.279998,0,4.350339,17.40136,0.3564172,-1.46459
2.289998,0,5.353265,21.41306,0.5705478,-1.458885
2.299998,0,6.292783,25.17113,0.8222591,-1.450662
2.309998,0,7.154292,28.61717,1.108431,-1.439578
2.319998,0,7.924407,31.69763,1.425407,-1.425324
2.329998,0,8.591195,34.36478,1.769055,-1.407633
2.339998,0,9.144393,36.57757,2.134831,-1.386285
2.349998,0,9.575583,38.30233,2.517854,-1.361107
2.359998,0,9.878345,39.51338,2.912988,-1.331977
2.369998,0,10.04837,40.19347,3.314922,-1.298827
2.379998,0,10.08353,40.33413,3.718264,-1.261645
2.389998,0,9.983941,39.93576,4.117621,-1.220469
2.399998,0,9.751915,39.00766,4.507698,-1.175392
2.409998,0,9.391955,37.56782,4.883376,-1.126558
2.419998,0,8.910668,35.64267,5.239803,-1.07416
2.429998,0,8.31664,33.26656,5.572468,-1.018435
2.439998,0,7.620286,30.48114,5.87728,-0.9596622
2.449998,0,6.833663,27.33465,6.150626,-0.8981559
2.459998,0,5.970262,23.88105,6.389437,-0.8342615
2.469998,0,5.044762,20.17905,6.591227,-0.7683493
2.479998,0,4.072771,16.29108,6.754138,-0.7008079
2.489998,0,3.070551,12.28221,6.87696,-0.6320384
2.499998,0,2.054733,8.21893,6.959149,-0.5624469
2.509998,0,1.042018,4.16807,7.00083,-0.4924386
2.519998,0,0.04890884,0.1956354,7.002787,-0.4224107
2.529998,0,-0.9086647,-3.634659,6.96644,-0.3527463
2.539998,0,-1.815495,-7.261979,6.89382,-0.2838081
2.549998,0,-2.657445,-10.62978,6.787522,-0.2159329
2.559998,0,-3.421678,-13.68671,6.650655,-0.1494264
2.569998,0,-4.096867,-16.38747,6.486781,-0.08455857
2.579998,0,-4.67339,-18.69356,6.299845,-0.02156012
2.589998,0,-5.143495,-20.57398,6.094105,0.03938093
2.599998,0,-5.501416,-22.00566,5.874049,0.09812142
2.609998,0,-5.74346,-22.97384,5.64431,0.1545645
2.619998,0,-5.868084,-23.47234,5.409587,0.2086604
2.629998,0,-5.875865,-23.50346,5.174552,0.2604059
2.639998,0,-5.7695,-23.078,4.943772,0.3098437
2.649998,0,-5.55373,-22.21492,4.721623,0.3570599
2.659998,0,-5.23526,-20.94104,4.512213,0.402182
2.669998,0,-4.822548,-19.29019,4.319311,0.4453751
2.679998,0,-4.325731,-17.30293,4.146281,0.4868379
2.689998,0,-3.756363,-15.02545,3.996027,0.5267982
2.699998,0,-3.127207,-12.50883,3.870939,0.5655076
2.709998,0,-2.451981,-9.807925,3.772859,0.6032362
2.719998,0,-1.7451,-6.980399,3.703055,0.6402668
2.729998,0,-1.021395,-4.085579,3.662199,0.6768888
2.739998,0,-0.2958341,-1.183336,3.650366,0.7133924
2.749998,0,0.4167638,1.667055,3.667037,0.7500628
2.759998,0,1.102007,4.408029,3.711117,0.787174
2.769998,0,1.746206,6.984822,3.780965,0.8249837
2.779998,0,2.336623,9.346494,3.87443,0.8637279
2.789998,0,2.861721,11.44688,3.988899,0.9036169
2.799998,0,3.311357,13.24543,4.121353,0.9448304
2.809998,0,3.677024,14.70809,4.268434,0.9875147
2.819998,0,3.951927,15.80771,4.426511,1.03178
2.829998,0,4.131166,16.52466,4.591758,1.077698
2.839998,0,4.211803,16.84721,4.76023,1.1253
2.849998,0,4.192916,16.77166,4.927947,1.174579
2.859998,0,4.075614,16.30246,5.090971,1.225489
2.869998,0,3.863001,15.452,5.245491,1.277944
2.879998,0,3.560119,14.24047,5.387896,1.331823
2.889998,0,3.173846,12.69538,5.514849,1.386971
2.899998,0,2.712757,10.85103,5.62336,1.443205
2.909998,0,2.186956,8.747825,5.710838,1.500313
2.919998,0,1.607884,6.431535,5.775153,1.558065
2.929998,0,0.988086,3.952344,5.814677,1.616212
2.939998,0,0.341002,1.364008,5.828317,1.674495
2.949998,0,-0.3193975,-1.27759,5.815541,1.73265
2.959998,0,-0.9787403,-3.914961,5.776391,1.790414
2.969998,0,-1.622617,-6.490468,5.711486,1.847529
2.979998,0,-2.236851,-8.947406,5.622012,1.903749
2.989998,0,-2.807771,-11.23108,5.509701,1.958846
2.999998,0,-3.322471,-13.28988,5.376802,2.012614
3.009998,0,-3.769074,-15.0763,5.226039,2.064875
3.019998,0,-4.136965,-16.54786,5.060561,2.11548
3.029998,0,-4.416994,-17.66798,4.883881,2.164319
3.039998,0,-4.601675,-18.4067,4.699814,2.211317
3.049998,0,-4.685326,-18.7413,4.512401,2.256441
3.059998,0,-4.664204,-18.65682,4.325833,2.2997
3.069998,0,-4.536563,-18.14625,4.14437,2.341143
3.079998,0,-4.302737,-17.21095,3.972261,2.380866
3.089998,0,-3.965115,-15.86046,3.813656,2.419002
3.099998,0,-3.528133,-14.11253,3.672531,2.455728
3.109998,0,-2.998192,-11.99277,3.552603,2.491254
3.119998,0,-2.383563,-9.53425,3.457261,2.525826
3.129997,0,-1.694231,-6.776926,3.389492,2.559721
3.139997,0,-0.9417342,-3.766937,3.351822,2.59324
3.149997,0,-0.1389585,-0.5558339,3.346264,2.626702
3.159997,0,0.7001008,2.800403,3.374268,2.660445
3.169997,0,1.560572,6.242288,3.436691,2.694812
3.179997,0,2.427,9.708,3.533771,2.730149
3.189997,0,3.283599,13.13439,3.665115,2.7668
3.199997,0,4.114563,16.45825,3.829697,2.805097
3.209997,0,4.904337,19.61735,4.025871,2.845356
3.219997,0,5.637901,22.5516,4.251387,2.88787
3.229997,0,6.301106,25.20442,4.503431,2.932904
3.239997,0,6.880836,27.52334,4.778664,2.980691
3.249997,0,7.365318,29.46127,5.073277,3.031424
3.259997,0,7.744331,30.97732,5.38305,3.085254
3.269997,0,8.0094,32.0376,5.703426,3.142288
3.279997,0,8.153952,32.61581,6.029584,3.202584
3.289997,0,8.173456,32.69382,6.356523,3.26615
3.299997,0,8.065507,32.26203,6.679143,3.332941
3.309997,0,7.829885,31.31954,6.992338,3.402864
3.319997,0,7.468566,29.87427,7.291081,3.475775
3.329997,0,6.985709,27.94284,7.570509,3.55148
3.339997,0,6.387576,25.5503,7.826013,3.62974
3.349997,0,5.682446,22.72978,8.05331,3.710274
3.359997,0,4.88049,19.52196,8.24853,3.792759
3.369997,0,3.993529,15.97412,8.408272,3.876841
3.379997,0,3.034935,12.13974,8.529669,3.962138
3.389997,0,2.019334,8.077337,8.610442,4.048243
3.399997,0,0.9623758,3.849503,8.648937,4.134732
3.409997,0,-0.1195414,-0.4781656,8.644156,4.221173
3.419997,0,-1.209554,-4.838215,8.595774,4.307131
3.429997,0,-2.290625,-9.1625,8.504148,4.392172
3.439997,0,-3.345839,-13.38336,8.370315,4.475875
3.449997,0,-4.358696,-17.43479,8.195967,4.557835
3.459997,0,-5.3134,-21.2536,7.983431,4.63767
3.469997,0,-6.195127,-24.78051,7.735626,4.715026
3.479997,0,-6.990283,-27.96113,7.456015,4.789586
3.489997,0,-7.686744,-30.74697,7.148545,4.861072
3.499997,0,-8.274038,-33.09615,6.817583,4.929247
3.509997,0,-8.74358,-34.97432,6.46784,4.993926
3.519997,0,-9.088746,-36.35498,6.10429,5.054968
3.529997,-0.0111193,-9.305019,-37.26455,5.731645,5.112285
3.539997,-0.0111193,-9.390053,-37.60469,5.355598,5.165841
3.549997,-0.2190943,-9.343702,-38.25119,4.973086,5.215571
3.559997,-0.2190943,-9.168015,-37.54844,4.597601,5.261548
3.569997,-0.4225478,-8.867193,-37.15897,4.226012,5.303808
3.579997,-0.6260014,-8.447486,-36.29395,3.863072,5.342438
3.589997,-0.6260014,-7.91709,-34.17236,3.521348,5.377652
3.599997,-0.7311191,-7.285983,-32.06841,3.200665,5.409658
3.609997,-0.7311191,-6.565726,-29.18738,2.908791,5.438746
3.619997,-0.9119667,-5.769268,-26.72494,2.641541,5.465162
3.629997,-1.045342,-4.910685,-23.8241,2.403301,5.489195
3.639997,-1.045342,-4.004961,-20.20121,2.201288,5.511208
3.649997,-1.135766,-3.0676,-16.81347,2.033154,5.531539
3.659997,-1.135766,-2.114509,-13.0011,1.903143,5.55057
3.669997,-1.159502,-1.161585,-9.284349,1.810299,5.568674
3.679997,-1.177587,-0.2244809,-5.608271,1.754217,5.586216
3.689997,-1.177587,0.6817052,-1.983527,1.734381,5.60356
3.699997,-1.177587,1.542675,1.460352,1.748985,5.62105
3.709997,-1.177587,2.345196,4.670438,1.795689,5.639007
3.719997,-1.177587,3.077345,7.599032,1.87168,5.657723
3.729997,-1.177587,3.728688,10.20441,1.973724,5.677461
3.739997,-1.177587,4.290497,12.45164,2.09824,5.698443
3.749997,-1.177587,4.755858,14.31308,2.241371,5.720857
3.759997,-1.177587,5.119819,15.76893,2.39906,5.744847
3.769997,-1.177587,5.379435,16.80739,2.567134,5.770519
3.779997,-1.177587,5.53384,17.42501,2.741384,5.797933
3.789997,-1.177587,5.584198,17.62645,2.917649,5.827109
3.799997,-1.135766,5.533719,17.59181,3.093567,5.858045
3.809997,-1.135766,5.387536,17.00708,3.263638,5.890681
3.819997,-1.100726,5.152616,16.20756,3.425713,5.924938
3.829997,-1.028387,4.837609,15.23689,3.578082,5.960719
3.839997,-1.028387,4.452661,13.69709,3.715053,5.997869
3.849997,-0.9164879,4.009219,12.37092,3.838762,6.036257
3.859997,-0.9164879,3.519786,10.41319,3.942894,6.075686
3.869997,-0.745813,2.997688,9.007498,4.032969,6.116015
3.879997,-0.5514017,2.456789,7.621548,4.109184,6.157107
3.889997,-0.5514017,1.911238,5.439345,4.163578,6.198743
3.899997,-0.4496748,1.375167,3.701969,4.200597,6.240749
3.909997,-0.4496748,0.8624346,1.651039,4.217108,6.28292
3.919997,-0.2484818,0.38635,0.5514728,4.222622,6.325147
3.929997,-0.08571893,-0.0406643,-0.5055329,4.217567,6.367322
3.939997,-0.08571893,-0.4071665,-1.971542,4.197852,6.409301
3.949997,0,-0.7030569,-2.812228,4.169729,6.450998
3.959997,0,-0.9197189,-3.678875,4.13294,6.492328
3.969997,0,-1.050212,-4.200849,4.090932,6.533237
3.979997,0,-1.089399,-4.357594,4.047356,6.57371
3.989997,0,-1.034068,-4.136274,4.005993,6.61377
3.999997,0,-0.88299,-3.53196,3.970674,6.653477
4.009997,0,-0.6369523,-2.547809,3.945196,6.692929
4.019997,0,-0.2987808,-1.195123,3.933244,6.732262
4.029997,0,0.1267618,0.5070473,3.938315,6.771645
4.039998,0,0.6329919,2.531968,3.963634,6.811281
4.049998,0,1.211469,4.845874,4.012093,6.851402
4.059998,0,1.852123,7.408492,4.086178,6.892263
4.069998,0,2.543432,10.17373,4.187915,6.934143
4.079998,0,3.272703,13.09081,4.318823,6.977331
4.089999,0,4.026199,16.1048,4.479871,7.02213
4.099999,0,4.789455,19.15782,4.67145,7.068844
4.109999,0,5.547528,22.19011,4.893351,7.117777
4.119999,0,6.285341,25.14137,5.144764,7.169225
4.13,0,6.987864,27.95146,5.424279,7.223468
4.14,0,7.640445,30.56178,5.729897,7.280767
4.15,0,8.22912,32.91648,6.059062,7.341358
4.16,0,8.740808,34.96323,6.408694,7.405445
4.170001,0,9.16366,36.65464,6.775241,7.473197
4.180001,0,9.487208,37.94883,7.154729,7.544744
4.190001,0,9.702575,38.8103,7.542832,7.620173
4.200001,0,9.802709,39.21083,7.934941,7.699522
4.210001,0,9.782478,39.12991,8.32624,7.782785
4.220002,0,9.638815,38.55526,8.711792,7.869903
4.230002,0,9.37073,37.48292,9.086621,7.960769
4.240002,0,8.979443,35.91777,9.445799,8.055227
4.250002,0,8.468278,33.87311,9.78453,8.153072
4.260003,0,7.8427,31.3708,10.09824,8.254055
4.270003,0,7.110176,28.4407,10.38264,8.357882
4.280003,0,6.280074,25.12029,10.63385,8.46422
4.290003,0,5.363575,21.4543,10.84839,8.572704
4.300004,0,4.373323,17.49329,11.02332,8.682938
4.310004,0,3.323409,13.29364,11.15626,8.7945
4.320004,0,2.228979,8.915915,11.24542,8.906955
4.330004,0,1.106074,4.424297,11.28966,9.019852
4.340004,0,-0.02871228,-0.1148491,11.28851,9.132737
4.350005,0,-1.158527,-4.634107,11.24217,9.245159
4.360005,0,-2.266495,-9.065981,11.15151,9.356674
4.370005,0,-3.336024,-13.34409,11.01807,9.466855
4.380005,0,-4.351121,-17.40449,10.84403,9.575295
4.390006,0,-5.296727,-21.18691,10.63216,9.681617
4.400006,-0.3083878,-6.158823,-25.86884,10.37347,9.785352
4.410006,-0.3083878,-6.924824,-28.93285,10.08414,9.886193
4.420006,-0.9831756,-7.583713,-34.26756,9.741466,9.983608
4.430007,-1.499722,-8.12628,-38.50401,9.356425,10.07717
4.440007,-1.499722,-8.545271,-40.17997,8.954625,10.16672
4.450007,-1.845593,-8.83549,-42.72433,8.527382,10.25199
4.460007,-1.845593,-8.993906,-43.35799,8.093801,10.33293
4.470007,-1.946189,-9.019711,-43.8636,7.655166,10.40948
4.480008,-2.027571,-8.914304,-43.7675,7.217491,10.48166
4.490008,-2.027571,-8.681287,-42.83543,6.789136,10.54955
4.500008,-2.034353,-8.326384,-41.44295,6.374707,10.6133
4.510008,-2.034353,-7.85735,-39.56681,5.979039,10.67309
4.520009,-2.036613,-7.283773,-37.28155,5.606223,10.72915
4.530009,-2.066001,-6.616993,-34.73198,5.258904,10.78174
4.540009,-2.066001,-5.869813,-31.74326,4.941471,10.83115
4.550009,-2.121386,-5.056325,-28.71084,4.654363,10.8777
4.560009,-2.121386,-4.19163,-25.25206,4.401842,10.92172
4.57001,-2.154164,-3.291521,-21.78274,4.184015,10.96356
4.58001,-2.173379,-2.372291,-18.18268,4.002188,11.00358
