Name: 2, Condition: 2, Run: 13, Date: 10/8/2019 11:02:54 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0.02637837,-0.240946,-0.8582706,-5.344119,-3.066899
0.8499995,0.02637837,0.396664,1.692169,-5.327197,-3.120171
0.8599995,0.3733798,1.05888,5.72904,-5.269907,-3.17287
0.8699995,0.3733798,1.731654,8.420134,-5.185705,-3.224727
0.8799995,0.5248399,2.400659,11.70199,-5.068685,-3.275414
0.8899994,0.8232384,3.051595,15.49933,-4.913692,-3.32455
0.8999994,0.8232384,3.670428,17.97467,-4.733945,-3.37189
0.9099994,1.086598,4.243689,21.32115,-4.520733,-3.417097
0.9199994,1.086598,4.758729,23.38131,-4.28692,-3.459966
0.9299994,1.214321,5.203988,25.67324,-4.030188,-3.500268
0.9399994,1.429078,5.56919,27.99307,-3.750257,-3.537771
0.9499994,1.429078,5.845571,29.09859,-3.459271,-3.572363
0.9599994,1.55002,6.026057,30.30431,-3.156228,-3.603925
0.9699994,1.55002,6.105398,30.62167,-2.850011,-3.632426
0.9799994,1.631401,6.080283,30.84674,-2.541544,-3.657841
0.9899994,1.647226,5.949421,30.38659,-2.237678,-3.680218
0.9999993,1.647226,5.71357,29.44318,-1.943246,-3.69965
1.009999,1.652877,5.375536,28.11366,-1.66211,-3.716271
1.019999,1.652877,4.940147,26.3721,-1.398389,-3.730255
1.029999,1.652877,4.41415,24.26811,-1.155708,-3.741812
1.039999,1.652877,3.806116,21.83597,-0.937348,-3.751186
1.049999,1.652877,3.126292,19.11668,-0.7461812,-3.758648
1.059999,1.652877,2.386396,16.15709,-0.5846103,-3.764494
1.069999,1.652877,1.59944,13.00927,-0.4545177,-3.769039
1.079999,1.658529,0.779474,9.75201,-0.3569975,-3.772609
1.089999,1.670962,-0.05865317,6.449234,-0.2925052,-3.775534
1.099999,1.670962,-0.8995933,3.085473,-0.2616505,-3.778151
1.109999,1.670962,-1.72774,-0.2271132,-0.2639216,-3.78079
1.119999,1.670962,-2.527537,-3.426301,-0.2981846,-3.783772
1.129999,1.683395,-3.283779,-6.401535,-0.3622,-3.787394
1.139999,1.683395,-3.981862,-9.193866,-0.4541386,-3.791935
1.149999,1.717304,-4.608078,-11.5631,-0.5697696,-3.797633
1.159999,1.734258,-5.149864,-13.66242,-0.7063938,-3.804697
1.169999,1.734258,-5.596035,-15.44711,-0.8608648,-3.813305
1.179999,1.785122,-5.937024,-16.60761,-1.026941,-3.823575
1.189999,1.831464,-6.165023,-17.33423,-1.200283,-3.835578
1.199999,1.831464,-6.274165,-17.7708,-1.377991,-3.849358
1.209999,1.872155,-6.260635,-17.55392,-1.553531,-3.864893
1.219999,1.872155,-6.122753,-17.00239,-1.723554,-3.882128
1.229999,1.934321,-5.861013,-15.70677,-1.880622,-3.900935
1.239999,2.014572,-5.478095,-13.85409,-2.019163,-3.921126
1.249999,2.014572,-4.978815,-11.85697,-2.137733,-3.942504
1.259999,2.050742,-4.370065,-9.277293,-2.230506,-3.964809
1.269999,2.050742,-3.660697,-6.439821,-2.294904,-3.987758
1.279999,2.11969,-2.861372,-2.966727,-2.324571,-4.011003
1.289999,2.166032,-1.984383,0.7265973,-2.317305,-4.034176
1.299999,2.166032,-1.043444,4.490355,-2.272402,-4.056901
1.309999,2.178466,-0.05346514,8.500003,-2.187402,-4.078774
1.319999,2.178466,0.9697481,12.59286,-2.061473,-4.099389
1.329999,2.184117,2.009706,16.77529,-1.89372,-4.118326
1.339999,2.184117,3.049561,20.93471,-1.684373,-4.13517
1.349999,2.184117,4.072396,25.02605,-1.434112,-4.149511
1.359999,2.184117,5.061516,28.98253,-1.144287,-4.160954
1.369999,2.184117,6.000738,32.73942,-0.8168929,-4.169123
1.379999,2.184117,6.874663,36.23512,-0.4545417,-4.173668
1.389999,2.184117,7.668999,39.41247,-0.06041704,-4.174272
1.399999,2.184117,8.370727,42.21938,0.3617767,-4.170654
1.409999,2.184117,8.968378,44.60998,0.8078765,-4.162576
1.419999,2.184117,9.452228,46.54538,1.27333,-4.149842
1.429999,2.184117,9.814456,47.99429,1.753273,-4.132309
1.439999,2.184117,10.04928,48.93358,2.242609,-4.109883
1.449999,2.184117,10.15305,49.34867,2.736096,-4.082522
1.459999,2.184117,10.12432,49.23375,3.228433,-4.050238
1.469999,2.184117,9.963851,48.59187,3.714352,-4.013094
1.479999,2.184117,9.674593,47.43484,4.1887,-3.971207
1.489999,2.184117,9.261636,45.78301,4.64653,-3.924742
1.499999,2.184117,8.732102,43.66488,5.083179,-3.87391
1.509999,2.184117,8.095017,41.11654,5.494344,-3.818967
1.519999,2.184117,7.361154,38.18108,5.876155,-3.760205
1.529999,2.184117,6.542787,34.90762,6.225231,-3.697953
1.539999,2.184117,5.653537,31.35062,6.538737,-3.632565
1.549999,2.184117,4.708077,27.56878,6.814425,-3.564421
1.559999,2.184117,3.721879,23.62399,7.050665,-3.493915
1.569999,2.184117,2.710935,19.58021,7.246467,-3.42145
1.579999,2.184117,1.691466,15.50233,7.40149,-3.347435
1.589999,2.184117,0.6796483,11.45506,7.516041,-3.272274
1.599999,2.184117,-0.3087251,7.501569,7.591056,-3.196364
1.609999,2.184117,-1.258458,3.702638,7.628083,-3.120083
1.619999,2.184117,-2.155256,0.1154461,7.629237,-3.043791
1.629999,2.184117,-2.985975,-3.207429,7.597163,-2.967819
1.639999,2.184117,-3.738843,-6.218904,7.534974,-2.892469
1.649999,2.184117,-4.403668,-8.878202,7.446192,-2.818007
1.659999,2.184117,-4.972002,-11.15154,7.334676,-2.744661
1.669999,2.184117,-5.437296,-13.01272,7.204549,-2.672615
1.679999,2.184117,-5.794979,-14.44345,7.060115,-2.602014
1.689999,2.184117,-6.042545,-15.43371,6.905778,-2.532956
1.699999,2.184117,-6.179574,-15.98183,6.74596,-2.465497
1.709999,2.184117,-6.207723,-16.09442,6.585016,-2.399646
1.719999,2.184117,-6.130669,-15.78621,6.427154,-2.335375
1.729999,2.184117,-5.954041,-15.07969,6.276357,-2.272611
1.739999,2.184117,-5.685264,-14.00459,6.136311,-2.211248
1.749999,2.184117,-5.333437,-12.59728,6.010338,-2.151145
1.759999,2.184117,-4.909131,-10.90005,5.901338,-2.092131
1.769999,2.184117,-4.424177,-8.960239,5.811735,-2.034014
1.779999,2.184117,-3.891427,-6.829238,5.743443,-1.97658
1.789999,2.184117,-3.324501,-4.561533,5.697828,-1.919601
1.799999,2.184117,-2.737531,-2.213655,5.675691,-1.862844
1.809999,2.116299,-2.144836,-0.1141462,5.67455,-1.806099
1.819999,2.116299,-1.560709,2.22236,5.696773,-1.749131
1.829999,1.963709,-0.9990984,3.858443,5.735357,-1.691778
1.839999,1.963709,-0.4733375,5.961486,5.794972,-1.633828
1.849999,1.867634,0.004108767,7.48697,5.869842,-1.57513
1.859999,1.62688,0.4218848,8.19506,5.951792,-1.515612
1.869999,1.62688,0.769967,9.587389,6.047666,-1.455135
1.879999,1.296833,1.03988,9.346853,6.141135,-1.393723
1.889999,1.296833,1.224821,10.08662,6.242001,-1.331303
1.899999,1.087728,1.319827,9.630219,6.338303,-1.26792
1.909999,0.5745727,1.321863,7.585742,6.414161,-1.203779
1.919999,0.5745727,1.229882,7.21782,6.486339,-1.138915
1.929999,0.01168444,1.044858,4.226169,6.528601,-1.073629
1.939999,0.01168444,0.7697648,3.125797,6.559859,-1.008031
1.949998,0,0.4095129,1.638052,6.576239,-0.9422684
1.959998,0,-0.02911569,-0.1164628,6.575075,-0.8765177
1.969998,0,-0.5376108,-2.150443,6.55357,-0.8109819
1.979998,0,-1.105889,-4.423557,6.509335,-0.7458886
1.989998,0,-1.722482,-6.889928,6.440435,-0.6814842
1.999998,0,-2.37475,-9.498999,6.345446,-0.6180298
2.009999,0,-3.049122,-12.19649,6.223481,-0.555795
2.019999,0,-3.731366,-14.92546,6.074226,-0.4950527
2.029999,0,-4.406835,-17.62734,5.897953,-0.4360732
2.039999,0,-5.060766,-20.24306,5.695522,-0.379118
2.049999,0,-5.678555,-22.71422,5.468379,-0.3244342
2.059999,0,-6.246041,-24.98416,5.218538,-0.2722488
2.069999,0,-6.749773,-26.99909,4.948547,-0.2227633
2.079998,0,-7.177303,-28.70921,4.661455,-0.1761488
2.089998,0,-7.51738,-30.06952,4.360759,-0.1325412
2.099998,0,-7.76021,-31.04084,4.050351,-0.09203766
2.109998,0,-7.897639,-31.59056,3.734445,-0.05469321
2.119998,0,-7.923331,-31.69332,3.417512,-0.02051809
2.129998,0,-7.832892,-31.33157,3.104196,0.01052387
2.139998,0,-7.623978,-30.49591,2.799237,0.03851625
2.149998,0,-7.296359,-29.18544,2.507383,0.06359007
2.159998,0,-6.851918,-27.40767,2.233306,0.08592314
2.169998,0,-6.294677,-25.17871,1.981519,0.1057383
2.179998,0,-5.63071,-22.52284,1.756291,0.1233012
2.189998,0,-4.86807,-19.47228,1.561568,0.1389169
2.199998,0,-4.016648,-16.06659,1.400902,0.1529259
2.209998,0,-3.088026,-12.35211,1.277381,0.1656997
2.219998,0,-2.095246,-8.380983,1.193571,0.1776354
2.229998,0,-1.052638,-4.210551,1.151466,0.1891501
2.239998,0,0.02445536,0.09782146,1.152444,0.2006745
2.249998,0,1.119935,4.479742,1.197241,0.2126469
2.259998,0,2.217232,8.868927,1.285931,0.2255062
2.269998,0,3.299587,13.19835,1.417914,0.2396854
2.279998,0,4.350339,17.40136,1.591928,0.2556047
2.289998,0,5.353265,21.41306,1.806058,0.2736652
2.299998,0,6.292783,25.17113,2.05777,0.2942429
2.309998,-0.2688272,7.154292,27.54186,2.333188,0.3175748
2.319998,-0.2688272,7.924407,30.62232,2.639411,0.3439689
2.329998,-0.4055933,8.591195,32.74241,2.966835,0.3736373
2.339998,-0.4055933,9.144393,34.9552,3.316387,0.4068012
2.349998,-0.6271316,9.575583,35.7938,3.674325,0.4435444
2.359998,-0.7989371,9.878345,36.31763,4.037501,0.4839194
2.369998,-0.7989371,10.04837,36.99773,4.407479,0.5279942
2.379998,-0.8656244,10.08353,36.87164,4.776195,0.5757562
2.389998,-0.8656244,9.983941,36.47327,5.140928,0.6271655
2.399998,-0.9560483,9.751915,35.18347,5.492763,0.6820931
2.409998,-1.021606,9.391955,33.4814,5.827577,0.7403689
2.419998,-1.021606,8.910668,31.55625,6.143139,0.8018003
2.429998,-1.040821,8.31664,29.10328,6.434172,0.866142
2.439998,-1.040821,7.620286,26.31786,6.697351,0.9331155
2.449998,-1.070209,6.833663,23.05382,6.927889,1.002394
2.459998,-1.07699,5.970262,19.57309,7.12362,1.073631
2.469998,-1.07699,5.044762,15.87109,7.282331,1.146454
2.479998,-1.07699,4.072771,11.98312,7.402162,1.220476
2.489998,-1.07699,3.070551,7.974245,7.481905,1.295295
2.499998,-1.07699,2.054733,3.910969,7.521014,1.370505
2.509998,-1.07699,1.042018,-0.1398907,7.519615,1.445701
2.519998,-1.07699,0.04890884,-4.112326,7.478492,1.520486
2.529998,-1.07699,-0.9086647,-7.94262,7.399065,1.594476
2.539998,-1.07699,-1.815495,-11.56994,7.283366,1.66731
2.549998,-1.07699,-2.657445,-14.93774,7.133989,1.73865
2.559998,-1.07699,-3.421678,-17.99467,6.954042,1.80819
2.569998,-1.07699,-4.096867,-20.69543,6.747087,1.875661
2.579998,-1.07586,-4.67339,-22.997,6.517118,1.940832
2.589998,-1.07586,-5.143495,-24.87742,6.268343,2.003516
2.599998,-1.0363,-5.501416,-26.15086,6.006835,2.063584
2.609998,-1.022736,-5.74346,-27.06479,5.736187,2.120946
2.619998,-1.022736,-5.868084,-27.56328,5.460554,2.175551
2.629998,-0.988827,-5.875865,-27.45877,5.185966,2.227411
2.639998,-0.988827,-5.7695,-27.03331,4.915633,2.276567
2.649998,-0.9515272,-5.55373,-26.02103,4.655423,2.323122
2.659998,-0.9164879,-5.23526,-24.60699,4.409353,2.367215
2.669998,-0.9164879,-4.822548,-22.95615,4.179791,2.409013
2.679998,-0.840758,-4.325731,-20.66596,3.973132,2.448745
2.689998,-0.840758,-3.756363,-18.38848,3.789247,2.486637
2.699998,-0.7480736,-3.127207,-15.50112,3.634236,2.522979
2.709998,-0.7141646,-2.451981,-12.66458,3.50759,2.558055
2.719998,-0.7141646,-1.7451,-9.837057,3.40922,2.592148
2.729998,-0.6531287,-1.021395,-6.698093,3.342239,2.62557
2.739998,-0.6531287,-0.2958341,-3.795851,3.30428,2.658613
2.749998,-0.6463467,0.4167638,-0.9183316,3.295097,2.691564
2.759998,-0.6463467,1.102007,1.822642,3.313323,2.724697
2.769998,-0.6463467,1.746206,4.399436,3.357317,2.75827
2.779998,-0.6463467,2.336623,6.761107,3.424928,2.79252
2.789998,-0.6463467,2.861721,8.861498,3.513543,2.827655
2.799998,-0.6565195,3.311357,10.61935,3.619737,2.863853
2.809998,-0.7051224,3.677024,11.8876,3.738613,2.901239
2.819998,-0.7051224,3.951927,12.98722,3.868485,2.939924
2.829998,-0.719816,4.131166,13.6454,4.004939,2.979973
2.839998,-0.719816,4.211803,13.96795,4.144619,3.021419
2.849998,-0.7492039,4.192916,13.77485,4.282367,3.064243
2.859998,-0.7865037,4.075614,13.15644,4.413931,3.108382
2.869998,-0.7865037,3.863001,12.30599,4.536991,3.153752
2.879998,-0.8384974,3.560119,10.88649,4.645856,3.20021
2.889998,-0.8384974,3.173846,9.341394,4.73927,3.247603
2.899998,-0.8814486,2.712757,7.325233,4.812522,3.295728
2.909998,-0.9876966,2.186956,4.797038,4.860492,3.344333
2.919998,-0.9876966,1.607884,2.480749,4.8853,3.393186
2.929998,-1.158372,0.988086,-0.6811421,4.878488,3.441971
2.939998,-1.158372,0.341002,-3.269478,4.845793,3.490429
2.949998,-1.270271,-0.3193975,-6.358674,4.782207,3.538251
2.959998,-1.532501,-0.9787403,-10.04496,4.681757,3.585068
2.969998,-1.532501,-1.622617,-12.62047,4.555552,3.630624
2.979998,-1.821857,-2.236851,-16.23483,4.393204,3.674556
2.989998,-1.821857,-2.807771,-18.51851,4.208019,3.716636
2.999998,-1.967665,-3.322471,-21.16054,3.996414,3.7566
3.009998,-2.267194,-3.769074,-24.14507,3.754963,3.79415
3.019998,-2.267194,-4.136965,-25.61663,3.498797,3.829138
3.029998,-2.527162,-4.416994,-27.77663,3.22103,3.861348
3.039998,-2.527162,-4.601675,-28.51535,2.935877,3.890707
3.049998,-2.703489,-4.685326,-29.55526,2.640325,3.91711
3.059998,-2.747571,-4.664204,-29.6471,2.343854,3.940549
3.069998,-2.747571,-4.536563,-29.13654,2.052488,3.961074
3.079998,-2.791652,-4.302737,-28.37756,1.768713,3.978761
3.089998,-2.791652,-3.965115,-27.02707,1.498442,3.993745
3.099998,-2.791652,-3.528133,-25.27914,1.245651,4.006202
3.109998,-2.791652,-2.998192,-23.15938,1.014057,4.016342
3.119998,-2.791652,-2.383563,-20.70086,0.8070483,4.024413
3.129997,-2.791652,-1.694231,-17.94353,0.627613,4.030689
3.139997,-2.791652,-0.9417342,-14.93354,0.4782776,4.035471
3.149997,-2.793913,-0.1389585,-11.73149,0.3609627,4.039081
3.159997,-2.799564,0.7001008,-8.397854,0.2769842,4.041851
3.169997,-2.799564,1.560572,-4.955969,0.2274245,4.044125
3.179997,-2.799564,2.427,-1.490257,0.2125219,4.04625
3.189997,-2.799564,3.283599,1.936137,0.2318833,4.048569
3.199997,-2.808607,4.114563,5.223823,0.2841215,4.05141
3.209997,-2.82104,4.904337,8.333191,0.3674534,4.055085
3.219997,-2.82104,5.637901,11.26744,0.4801278,4.059886
3.229997,-2.828952,6.301106,13.88862,0.619014,4.066076
3.239997,-2.828952,6.880836,16.20753,0.7810894,4.073887
3.249997,-2.836864,7.365318,18.11382,0.9622275,4.083509
3.259997,-2.856079,7.744331,19.55301,1.157758,4.095087
3.269997,-2.856079,8.0094,20.61329,1.363891,4.108726
3.279997,-2.867383,8.153952,21.14628,1.575353,4.12448
3.289997,-2.867383,8.173456,21.22429,1.787596,4.142356
3.299997,-2.887727,8.065507,20.71112,1.994707,4.162303
3.309997,-2.895639,7.829885,19.73698,2.192077,4.184224
3.319997,-2.895639,7.468566,18.29171,2.374994,4.207973
3.329997,-2.8979,6.985709,16.35124,2.538507,4.233358
3.339997,-2.8979,6.387576,13.9587,2.678094,4.260139
3.349997,-2.910334,5.682446,11.08845,2.788978,4.288029
3.359997,-2.917115,4.88049,7.8535,2.867513,4.316704
3.369997,-2.917115,3.993529,4.305655,2.91057,4.34581
3.379997,-2.939721,3.034935,0.3808537,2.914378,4.374954
3.389997,-2.939721,2.019334,-3.681548,2.877563,4.403729
3.399997,-2.955545,0.9623758,-7.972679,2.797836,4.431708
3.409997,-2.971369,-0.1195414,-12.36364,2.6742,4.45845
3.419997,-2.971369,-1.209554,-16.72369,2.506963,4.48352
3.429997,-2.975891,-2.290625,-21.06606,2.296302,4.506483
3.439997,-2.975891,-3.345839,-25.28692,2.043433,4.526917
3.449997,-2.975891,-4.358696,-29.33835,1.750049,4.544417
3.459997,-2.975891,-5.3134,-33.15717,1.418478,4.558602
3.469997,-2.975891,-6.195127,-36.68407,1.051637,4.569118
3.479997,-2.975891,-6.990283,-39.8647,0.65299,4.575648
3.489997,-2.975891,-7.686744,-42.65054,0.2264847,4.577913
3.499997,-2.975891,-8.274038,-44.99972,-0.2235125,4.575678
3.509997,-2.975891,-8.74358,-46.87788,-0.6922913,4.568756
3.519997,-2.975891,-9.088746,-48.25855,-1.174877,4.557007
3.529997,-2.975891,-9.305019,-49.12364,-1.666113,4.540346
3.539997,-2.975891,-9.390053,-49.46378,-2.160751,4.518738
3.549997,-2.975891,-9.343702,-49.27837,-2.653535,4.492203
3.559997,-2.975891,-9.168015,-48.57563,-3.139291,4.46081
3.569997,-2.975891,-8.867193,-47.37234,-3.613014,4.42468
3.579997,-2.975891,-8.447486,-45.69351,-4.06995,4.38398
3.589997,-2.975891,-7.91709,-43.57192,-4.505669,4.338923
3.599997,-2.975891,-7.285983,-41.04749,-4.916143,4.289762
3.609997,-2.975891,-6.565726,-38.16647,-5.297808,4.236784
3.619997,-2.975891,-5.769268,-34.98064,-5.647614,4.180308
3.629997,-2.975891,-4.910685,-31.5463,-5.963078,4.120677
3.639997,-2.975891,-4.004961,-27.92341,-6.242311,4.058254
3.649997,-2.975891,-3.0676,-24.17397,-6.484051,3.993413
3.659997,-2.975891,-2.114509,-20.3616,-6.687667,3.926537
3.669997,-2.975891,-1.161585,-16.54991,-6.853167,3.858005
3.679997,-2.975891,-0.2244809,-12.80149,-6.981182,3.788193
3.689997,-2.975891,0.6817052,-9.176744,-7.072949,3.717463
3.699997,-2.975891,1.542675,-5.732864,-7.130278,3.646161
3.709997,-2.975891,2.345196,-2.522779,-7.155505,3.574605
3.719997,-2.975891,3.077345,0.4058151,-7.151447,3.503091
3.729997,-2.975891,3.728688,3.011189,-7.121335,3.431878
3.739997,-2.975891,4.290497,5.258425,-7.068751,3.36119
3.749997,-2.975891,4.755858,7.119867,-6.997552,3.291215
3.759997,-2.975891,5.119819,8.57571,-6.911795,3.222097
3.769997,-2.975891,5.379435,9.614176,-6.815653,3.15394
3.779997,-2.975891,5.53384,10.23179,-6.713336,3.086807
3.789997,-2.975891,5.584198,10.43323,-6.609003,3.020717
3.799997,-2.975891,5.533719,10.23131,-6.50669,2.95565
3.809997,-2.975891,5.387536,9.64658,-6.410224,2.891548
3.819997,-2.975891,5.152616,8.706898,-6.323155,2.828316
3.829997,-2.975891,4.837609,7.446873,-6.248687,2.765829
3.839997,-2.975891,4.452661,5.907078,-6.189616,2.703933
3.849997,-2.975891,4.009219,4.133312,-6.148283,2.64245
3.859997,-2.975891,3.519786,2.175578,-6.126527,2.581185
3.869997,-2.975891,2.997688,0.08718586,-6.125656,2.519928
3.879997,-2.964588,2.456789,-2.031196,-6.145967,2.458469
3.889997,-2.964588,1.911238,-4.213398,-6.188101,2.396588
3.899997,-2.932939,1.375167,-6.231089,-6.250412,2.334084
3.909997,-2.85834,0.8624346,-7.98362,-6.330248,2.270781
3.919997,-2.85834,0.38635,-9.887959,-6.429128,2.20649
3.929997,-2.74644,-0.0406643,-11.14842,-6.540612,2.141084
3.939997,-2.74644,-0.4071665,-12.61443,-6.666757,2.074416
3.949997,-2.660538,-0.7030569,-13.45438,-6.801301,2.006403
3.959997,-2.4017,-0.9197189,-13.28567,-6.934157,1.937062
3.969997,-2.4017,-1.050212,-13.80765,-7.072234,1.866339
3.979997,-2.209548,-1.089399,-13.19579,-7.204192,1.794297
3.989997,-2.209548,-1.034068,-12.97447,-7.333936,1.720958
3.999997,-1.686221,-0.88299,-10.27684,-7.436705,1.646591
4.009997,-1.022736,-0.6369523,-6.638753,-7.503092,1.57156
4.019997,-1.022736,-0.2987808,-5.286067,-7.555953,1.496001
4.029997,-0.05859192,0.1267618,0.2726796,-7.553226,1.420468
4.039998,-0.05859192,0.6329919,2.2976,-7.53025,1.345166
4.049998,0,1.211469,4.845874,-7.481791,1.270348
4.059998,0,1.852123,7.408492,-7.407707,1.196271
4.069998,0,2.543432,10.17373,-7.305969,1.123211
4.079998,0,3.272703,13.09081,-7.175061,1.051461
4.089999,0,4.026199,16.1048,-7.014013,0.9813205
4.099999,0,4.789455,19.15782,-6.822435,0.9130961
4.109999,0,5.547528,22.19011,-6.600534,0.8470908
4.119999,0,6.285341,25.14137,-6.34912,0.7835996
4.13,0,6.987864,27.95146,-6.069605,0.7229035
4.14,0,7.640445,30.56178,-5.763988,0.6652636
4.15,0,8.22912,32.91648,-5.434823,0.6109154
4.16,0,8.740808,34.96323,-5.08519,0.5600635
4.170001,0,9.16366,36.65464,-4.718644,0.512877
4.180001,0,9.487208,37.94883,-4.339155,0.4694855
4.190001,0,9.702575,38.8103,-3.951052,0.429975
4.200001,0,9.802709,39.21083,-3.558944,0.3943855
4.210001,0,9.782478,39.12991,-3.167645,0.3627091
4.220002,0,9.638815,38.55526,-2.782092,0.3348882
4.230002,0.07837211,9.37073,37.79641,-2.404128,0.3108469
4.240002,0.07837211,8.979443,36.23126,-2.041816,0.2904287
4.250002,0.4355463,8.468278,35.6153,-1.685663,0.2735721
4.260003,0.6322182,7.8427,33.89967,-1.346666,0.2601054
4.270003,0.6322182,7.110176,30.96958,-1.03697,0.2497357
4.280003,1.070774,6.280074,29.40339,-0.7429363,0.2423064
4.290003,1.070774,5.363575,25.7374,-0.4855623,0.2374507
4.300004,1.565844,4.373323,23.75667,-0.2479956,0.2349708
4.310004,2.057524,3.323409,21.52373,-0.03275831,0.2346432
4.320004,2.057524,2.228979,17.14601,0.1387018,0.2360302
4.330004,2.23159,1.106074,13.35065,0.2722083,0.2387523
4.340004,2.23159,-0.02871228,8.811509,0.3603234,0.2423555
4.350005,2.577461,-1.158527,5.675737,0.4170808,0.2465263
