Name: 2, Condition: 2, Run: 11, Date: 10/8/2019 10:59:04 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0.0625479,1.05888,4.485713,-5.28445,-3.173047
0.8699995,0.0625479,1.731654,7.176806,-5.212682,-3.225173
0.8799995,0.1382778,2.400659,10.15575,-5.111125,-3.276285
0.8899994,0.3598161,3.051595,13.64564,-4.974668,-3.326031
0.8999994,0.3598161,3.670428,16.12098,-4.813458,-3.374166
0.9099994,0.6796905,4.243689,19.69352,-4.616523,-3.420331
0.9199994,0.6796905,4.758729,21.75368,-4.398986,-3.464321
0.9299994,0.8752321,5.203988,24.31688,-4.155818,-3.505879
0.9399994,1.3217,5.56919,27.56356,-3.880182,-3.544681
0.9499994,1.3217,5.845571,28.66908,-3.593491,-3.580616
0.9599994,1.776079,6.026057,31.20855,-3.281406,-3.61343
0.9699994,1.776079,6.105398,31.52591,-2.966147,-3.643092
0.9799994,2.166032,6.080283,32.98526,-2.636294,-3.669455
0.9899994,2.38531,5.949421,33.33892,-2.302905,-3.692484
0.9999993,2.38531,5.71357,32.39552,-1.97895,-3.712273
1.009999,2.80239,5.375536,32.71171,-1.651833,-3.728791
1.019999,2.80239,4.940147,30.97015,-1.342131,-3.742213
1.029999,2.99002,4.41415,29.61668,-1.045965,-3.752672
1.039999,3.248858,3.806116,28.21989,-0.7637656,-3.76031
1.049999,3.248858,3.126292,25.5006,-0.5087597,-3.765398
1.059999,3.405969,2.386396,23.16946,-0.2770651,-3.768168
1.069999,3.405969,1.59944,20.02164,-0.07684872,-3.768937
1.079999,3.481699,0.779474,17.04469,0.0935982,-3.768001
1.089999,3.496393,-0.05865317,13.75096,0.2311078,-3.76569
1.099999,3.496393,-0.8995933,10.3872,0.3349798,-3.76234
1.109999,3.532562,-1.72774,7.21929,0.4071727,-3.758268
1.119999,3.532562,-2.527537,4.020103,0.4473737,-3.753795
1.129999,3.572123,-3.283779,1.153376,0.4589075,-3.749206
1.139999,3.63768,-3.981862,-1.376725,0.4451402,-3.744754
1.149999,3.63768,-4.608078,-3.881591,0.4063243,-3.740691
1.159999,3.699847,-5.149864,-5.800067,0.3483237,-3.737208
1.169999,3.699847,-5.596035,-7.58475,0.2724762,-3.734483
1.179999,3.913473,-5.937024,-8.094204,0.1915341,-3.732568
1.189999,4.260474,-6.165023,-7.618195,0.1153522,-3.731414
1.199999,4.260474,-6.274165,-8.054762,0.03480458,-3.731066
1.209999,4.751024,-6.260635,-6.038445,-0.02557987,-3.731322
1.219999,4.751024,-6.122753,-5.486916,-0.08044902,-3.732126
1.229999,5.034728,-5.861013,-3.30514,-0.1135004,-3.733261
1.239999,5.643959,-5.478095,0.6634541,-0.1068659,-3.73433
1.249999,5.643959,-4.978815,2.660574,-0.08026014,-3.735132
1.259999,6.219281,-4.370065,7.396864,-0.006291497,-3.735195
1.269999,6.219281,-3.660697,10.23434,0.09605186,-3.734235
1.279999,6.493943,-2.861372,14.53028,0.2413547,-3.731821
1.289999,6.90198,-1.984383,19.67039,0.4380586,-3.727441
1.299999,6.90198,-1.043444,23.43415,0.6724001,-3.720716
1.309999,7.01162,-0.05346514,27.83262,0.9507262,-3.711209
1.319999,7.01162,0.9697481,31.92547,1.269981,-3.698509
1.329999,7.017271,2.009706,36.10791,1.63106,-3.682199
1.339999,6.873724,3.049561,39.69314,2.027991,-3.661919
1.349999,6.873724,4.072396,43.78448,2.465836,-3.63726
1.359999,6.70983,5.061516,47.08538,2.93669,-3.607893
1.369999,6.70983,6.000738,50.84227,3.445112,-3.573442
1.379999,6.623927,6.874663,53.99436,3.985056,-3.533592
1.389999,6.462295,7.668999,56.52518,4.550308,-3.488089
1.399999,6.462295,8.370727,59.33208,5.143629,-3.436653
1.409999,6.29275,8.968378,61.04451,5.754074,-3.379112
1.419999,6.29275,9.452228,62.97991,6.383873,-3.315273
1.429999,6.181981,9.814456,63.98575,7.02373,-3.245036
1.439999,5.928794,10.04928,63.91229,7.662853,-3.168407
1.449999,5.928794,10.15305,64.32738,8.306127,-3.085346
1.459999,5.581793,10.12432,62.82446,8.934371,-2.996002
1.469999,5.581793,9.963851,62.18258,9.556197,-2.90044
1.479999,5.166973,9.674593,59.36626,10.14986,-2.798942
1.489999,4.942044,9.261636,56.81472,10.71801,-2.691762
1.499999,4.942044,8.732102,54.69659,11.26497,-2.579112
1.509999,4.346376,8.095017,49.76558,11.76263,-2.461486
1.519999,4.346376,7.361154,46.83012,12.23093,-2.339177
1.529999,4.046848,6.542787,42.35854,12.65452,-2.212631
1.539999,3.263552,5.653537,35.66836,13.0112,-2.08252
1.549999,3.263552,4.708077,31.88652,13.33006,-1.949219
1.559999,2.513034,3.721879,24.93965,13.57946,-1.813424
1.569999,2.513034,2.710935,20.89587,13.78842,-1.67554
1.579999,1.726346,1.691466,13.67125,13.92513,-1.536289
1.589999,1.313788,0.6796483,7.973745,14.00487,-1.39624
1.599999,1.313788,-0.3087251,4.020251,14.04507,-1.255789
1.609999,0.5282307,-1.258458,-2.920909,14.01586,-1.115631
1.619999,0.5282307,-2.155256,-6.508101,13.95078,-0.9761229
1.629999,0.241135,-2.985975,-10.97936,13.84099,-0.8377131
1.639999,0,-3.738843,-14.95537,13.69143,-0.7007987
1.649999,0,-4.403668,-17.61467,13.51529,-0.5656459
1.659999,0,-4.972002,-19.88801,13.31641,-0.4324818
1.669999,0,-5.437296,-21.74919,13.09892,-0.3014927
1.679999,0,-5.794979,-23.17991,12.86712,-0.1728215
1.689999,0,-6.042545,-24.17018,12.62541,-0.04656737
1.699999,0,-6.179574,-24.7183,12.37823,0.07721494
1.709999,0,-6.207723,-24.83089,12.12992,0.1985142
1.719999,0,-6.130669,-24.52268,11.8847,0.3173611
1.729999,0,-5.954041,-23.81616,11.64653,0.4338264
1.739999,0,-5.685264,-22.74105,11.41912,0.5480177
1.749999,0,-5.333437,-21.33375,11.20578,0.6600755
1.759999,0,-4.909131,-19.63652,11.00942,0.7701697
1.769999,0,-4.424177,-17.69671,10.83245,0.8784943
1.779999,0,-3.891427,-15.56571,10.6768,0.9852622
1.789999,0,-3.324501,-13.298,10.54382,1.0907
1.799999,0,-2.737531,-10.95012,10.43431,1.195044
1.809999,0,-2.144836,-8.579344,10.34852,1.298529
1.819999,0,-1.560709,-6.242838,10.28609,1.40139
1.829999,0,-0.9990984,-3.996394,10.24613,1.503851
1.839999,-0.09928258,-0.4733375,-2.29048,10.22322,1.606083
1.849999,-0.09928258,0.004108767,-0.3806953,10.21942,1.708277
1.859999,-0.8260641,0.4218848,-1.616717,10.20325,1.81031
1.869999,-0.8260641,0.769967,-0.2243886,10.20101,1.91232
1.879999,-1.37991,1.03988,-1.360119,10.1874,2.014194
1.889999,-1.582233,1.224821,-1.429649,10.17311,2.115925
1.899999,-1.582233,1.319827,-1.049627,10.16261,2.217551
1.909999,-1.945059,1.321863,-2.492785,10.13768,2.318928
1.919999,-1.945059,1.229882,-2.860707,10.10908,2.420019
1.929999,-2.319187,1.044858,-5.097319,10.0581,2.5206
1.939999,-2.748701,0.7697648,-7.915744,9.978946,2.620389
1.949998,-2.748701,0.4095129,-9.356751,9.885378,2.719243
1.959998,-3.040318,-0.02911569,-12.27773,9.762601,2.816869
1.969998,-3.040318,-0.5376108,-14.31171,9.619484,2.913064
1.979998,-3.615639,-1.105889,-18.88611,9.430623,3.00737
1.989998,-4.237303,-1.722482,-23.83914,9.192232,3.099292
1.999998,-4.237303,-2.37475,-26.44821,8.92775,3.18857
2.009999,-4.534572,-3.049122,-30.33478,8.624402,3.274814
2.019999,-4.534572,-3.731366,-33.06375,8.293764,3.357751
2.029999,-5.087287,-4.406835,-37.97649,7.913999,3.436891
2.039999,-5.486282,-5.060766,-42.18819,7.492117,3.511812
2.049999,-5.486282,-5.678555,-44.65935,7.045524,3.582268
2.059999,-5.606094,-6.246041,-47.40854,6.571438,3.647982
2.069999,-5.606094,-6.749773,-49.42347,6.077204,3.708754
2.079998,-5.716863,-7.177303,-51.57666,5.561437,3.764369
2.089998,-5.716863,-7.51738,-52.93697,5.032067,3.814689
2.099998,-5.716863,-7.76021,-53.90829,4.492984,3.859619
2.109998,-5.716863,-7.897639,-54.45801,3.948404,3.899103
2.119998,-5.716863,-7.923331,-54.56078,3.402797,3.933131
2.129998,-5.716863,-7.832892,-54.19902,2.860806,3.961739
2.139998,-5.716863,-7.623978,-53.36337,2.327173,3.985011
2.149998,-5.716863,-7.296359,-52.05289,1.806644,4.003078
2.159998,-5.716863,-6.851918,-50.27512,1.303892,4.016117
2.169998,-5.716863,-6.294677,-48.04616,0.8234308,4.024351
2.179998,-5.716863,-5.63071,-45.39029,0.369528,4.028047
2.189998,-5.716863,-4.86807,-42.33973,-0.05386932,4.027508
2.199998,-5.716863,-4.016648,-38.93404,-0.4432097,4.023076
2.209998,-5.716863,-3.088026,-35.21956,-0.7954053,4.015121
2.219998,-5.716863,-2.095246,-31.24844,-1.10789,4.004043
2.229998,-5.716863,-1.052638,-27.078,-1.37867,3.990256
2.239998,-5.716863,0.02445536,-22.76963,-1.606366,3.974192
2.249998,-5.716863,1.119935,-18.38771,-1.790243,3.95629
2.259998,-5.716863,2.217232,-13.99853,-1.930228,3.936987
2.269998,-5.716863,3.299587,-9.669105,-2.026919,3.916718
2.279998,-5.716863,4.350339,-5.466095,-2.08158,3.895902
2.289998,-5.716863,5.353265,-1.454393,-2.096124,3.874941
2.299998,-5.716863,6.292783,2.303679,-2.073088,3.85421
2.309998,-5.716863,7.154292,5.749716,-2.01559,3.834054
2.319998,-5.716863,7.924407,8.830173,-1.927289,3.814781
2.329998,-5.716863,8.591195,11.49733,-1.812315,3.796658
2.339998,-5.716863,9.144393,13.71012,-1.675214,3.779906
2.349998,-5.716863,9.575583,15.43488,-1.520865,3.764697
2.359998,-5.716863,9.878345,16.64593,-1.354406,3.751153
2.369998,-5.716863,10.04837,17.32602,-1.181146,3.739342
2.379998,-5.716863,10.08353,17.46668,-1.006479,3.729277
2.389998,-5.716863,9.983941,17.06831,-0.8357962,3.720919
2.399998,-5.716863,9.751915,16.14021,-0.6743941,3.714175
2.409998,-5.716863,9.391955,14.70037,-0.5273904,3.708901
2.419998,-5.716863,8.910668,12.77522,-0.3996382,3.704905
2.429998,-5.716863,8.31664,10.39911,-0.2956471,3.701948
2.439998,-5.716863,7.620286,7.613689,-0.2195103,3.699753
2.449998,-5.716863,6.833663,4.467199,-0.1748383,3.698005
2.459998,-5.716863,5.970262,1.013596,-0.1647023,3.696358
2.469998,-5.716863,5.044762,-2.688404,-0.1915863,3.694442
2.479998,-5.716863,4.072771,-6.57637,-0.2573501,3.691869
2.489998,-5.597052,3.070551,-10.106,-0.3584101,3.688284
2.499998,-5.597052,2.054733,-14.16928,-0.5001028,3.683283
2.509998,-5.318998,1.042018,-17.10792,-0.671182,3.676572
2.519998,-5.318998,0.04890884,-21.08036,-0.8819856,3.667752
2.529998,-5.144933,-0.9086647,-24.21439,-1.12413,3.656511
2.539998,-4.628386,-1.815495,-25.77552,-1.381885,3.642692
2.549998,-4.628386,-2.657445,-29.14333,-1.673318,3.625959
2.559998,-3.99768,-3.421678,-29.67743,-1.970092,3.606258
2.569998,-3.99768,-4.096867,-32.37819,-2.293874,3.583319
2.579998,-3.074227,-4.67339,-30.99047,-2.603779,3.557281
2.589998,-3.074227,-5.143495,-32.87089,-2.932488,3.527956
2.599998,-2.453693,-5.501416,-31.82043,-3.250692,3.49545
2.609998,-1.245405,-5.74346,-27.95546,-3.530247,3.460147
2.619998,-1.245405,-5.868084,-28.45395,-3.814786,3.421999
2.629998,0,-5.875865,-23.50346,-4.049821,3.381501
2.639998,0,-5.7695,-23.078,-4.280601,3.338695
2.649998,0,-5.55373,-22.21492,-4.50275,3.293668
2.659998,0,-5.23526,-20.94104,-4.712161,3.246546
2.669998,0,-4.822548,-19.29019,-4.905063,3.197495
2.679998,0,-4.325731,-17.30293,-5.078092,3.146714
2.689998,0,-3.756363,-15.02545,-5.228347,3.094431
2.699998,0,-3.127207,-12.50883,-5.353435,3.040897
2.709998,0,-2.451981,-9.807925,-5.451514,2.986382
2.719998,0,-1.7451,-6.980399,-5.521318,2.931168
2.729998,0,-1.021395,-4.085579,-5.562174,2.875547
2.739998,0,-0.2958341,-1.183336,-5.574008,2.819807
2.749998,0,0.4167638,1.667055,-5.557337,2.764233
2.759998,0,1.102007,4.408029,-5.513257,2.7091
2.769998,0,1.746206,6.984822,-5.443408,2.654666
2.779998,0,2.336623,9.346494,-5.349944,2.601167
2.789998,0,2.861721,11.44688,-5.235475,2.548812
2.799998,0,3.311357,13.24543,-5.10302,2.497782
2.809998,0,3.677024,14.70809,-4.955939,2.448223
2.819998,0,3.951927,15.80771,-4.797862,2.400244
2.829998,0,4.131166,16.52466,-4.632616,2.353918
2.839998,0,4.211803,16.84721,-4.464143,2.309276
2.849998,0,4.192916,16.77166,-4.296427,2.266312
2.859998,0,4.075614,16.30246,-4.133402,2.224978
2.869998,0,3.863001,15.452,-3.978882,2.185189
2.879998,0,3.560119,14.24047,-3.836478,2.146825
2.889998,0,3.173846,12.69538,-3.709524,2.109729
2.899998,0,2.712757,10.85103,-3.601013,2.073719
2.909998,0,2.186956,8.747825,-3.513535,2.038584
2.919998,0,1.607884,6.431535,-3.44922,2.004092
2.929998,0,0.988086,3.952344,-3.409697,1.969995
2.939998,0,0.341002,1.364008,-3.396056,1.936034
2.949998,0,-0.3193975,-1.27759,-3.408832,1.901946
2.959998,0,-0.9787403,-3.914961,-3.447982,1.867466
2.969998,0,-1.622617,-6.490468,-3.512887,1.832337
2.979998,0,-2.236851,-8.947406,-3.60236,1.796314
2.989998,0,-2.807771,-11.23108,-3.714671,1.759167
2.999998,0,-3.322471,-13.28988,-3.84757,1.720691
3.009998,0,-3.769074,-15.0763,-3.998333,1.680708
3.019998,0,-4.136965,-16.54786,-4.163812,1.63907
3.029998,0,-4.416994,-17.66798,-4.340491,1.595665
3.039998,0,-4.601675,-18.4067,-4.524558,1.550419
3.049998,0,-4.685326,-18.7413,-4.711971,1.503299
3.059998,0,-4.664204,-18.65682,-4.89854,1.454314
3.069998,0,-4.536563,-18.14625,-5.080002,1.403514
3.079998,0,-4.302737,-17.21095,-5.252112,1.350993
3.089998,0,-3.965115,-15.86046,-5.410717,1.296886
3.099998,0,-3.528133,-14.11253,-5.551842,1.241367
3.109998,0,-2.998192,-11.99277,-5.67177,1.18465
3.119998,0,-2.383563,-9.53425,-5.767112,1.126979
3.129997,0,-1.694231,-6.776926,-5.834881,1.06863
3.139997,0,-0.9417342,-3.766937,-5.87255,1.009904
3.149997,0,-0.1389585,-0.5558339,-5.878109,0.9511233
3.159997,0,0.7001008,2.800403,-5.850105,0.8926222
3.169997,0,1.560572,6.242288,-5.787682,0.8347454
3.179997,0,2.427,9.708,-5.690602,0.7778394
3.189997,0,3.283599,13.13439,-5.559258,0.7222468
3.199997,0,4.114563,16.45825,-5.394675,0.6683
3.209997,0,4.904337,19.61735,-5.198502,0.616315
3.219997,0,5.637901,22.5516,-4.972986,0.5665851
3.229997,0,6.301106,25.20442,-4.720942,0.5193757
3.239997,0,6.880836,27.52334,-4.445708,0.4749186
3.249997,0,7.365318,29.46127,-4.151095,0.4334077
3.259997,0,7.744331,30.97732,-3.841322,0.3949944
3.269997,0,8.0094,32.0376,-3.520946,0.359785
3.279997,0,8.153952,32.61581,-3.194788,0.3278371
3.289997,0,8.173456,32.69382,-2.86785,0.2991586
3.299997,0,8.065507,32.26203,-2.54523,0.2737063
3.309997,0,7.829885,31.31954,-2.232034,0.251386
3.319997,0,7.468566,29.87427,-1.933292,0.2320531
3.329997,0,6.985709,27.94284,-1.653863,0.2155144
3.339997,0,6.387576,25.5503,-1.39836,0.2015308
3.349997,0,5.682446,22.72978,-1.171063,0.1898202
3.359997,0,4.88049,19.52196,-0.975843,0.1800618
3.369997,0,3.993529,15.97412,-0.8161018,0.1719007
3.379997,0,3.034935,12.13974,-0.6947044,0.1649537
3.389997,0,2.019334,8.077337,-0.6139311,0.1588144
3.399997,0,0.9623758,3.849503,-0.5754361,0.15306
3.409997,0,-0.1195414,-0.4781656,-0.5802177,0.1472578
3.419997,0,-1.209554,-4.838215,-0.6285999,0.1409719
3.429997,0,-2.290625,-9.1625,-0.7202249,0.1337696
3.439997,0,-3.345839,-13.38336,-0.8540584,0.125229
3.449997,0,-4.358696,-17.43479,-1.028406,0.114945
3.459997,0,-5.3134,-21.2536,-1.240942,0.1025355
3.469997,0,-6.195127,-24.78051,-1.488747,0.08764806
3.479997,0,-6.990283,-27.96113,-1.768359,0.06996448
3.489997,0,-7.686744,-30.74697,-2.075829,0.04920619
3.499997,0,-8.274038,-33.09615,-2.40679,0.02513829
3.509997,0,-8.74358,-34.97432,-2.756533,-0.00242704
3.519997,0,-9.088746,-36.35498,-3.120083,-0.03362787
3.529997,0,-9.305019,-37.22008,-3.492284,-0.06855071
3.539997,0,-9.390053,-37.56021,-3.867886,-0.1072296
3.549997,0,-9.343702,-37.37481,-4.241634,-0.1496459
3.559997,0,-9.168015,-36.67206,-4.608355,-0.1957294
3.569997,0,-8.867193,-35.46877,-4.963042,-0.2453599
3.579997,0.2852165,-8.447486,-32.64908,-5.289533,-0.2982552
3.589997,0.2852165,-7.91709,-30.52749,-5.594808,-0.3542033
3.599997,0.5350124,-7.285983,-27.00388,-5.864847,-0.4128517
3.609997,1.031213,-6.565726,-22.13805,-6.086227,-0.473714
3.619997,1.031213,-5.769268,-18.95222,-6.27575,-0.5364715
3.629997,1.500287,-4.910685,-13.64159,-6.412166,-0.6005931
3.639997,1.500287,-4.004961,-10.01869,-6.512352,-0.6657166
3.649997,1.698089,-3.0676,-5.478045,-6.567133,-0.731388
3.659997,2.015703,-2.114509,-0.3952246,-6.571085,-0.7970988
3.669997,2.015703,-1.161585,3.416469,-6.53692,-0.862468
3.679997,2.225938,-0.2244809,8.00583,-6.456862,-0.9270366
3.689997,2.225938,0.6817052,11.63057,-6.340556,-0.9904422
3.699997,2.30732,1.542675,15.39998,-6.186556,-1.052308
3.709997,2.30732,2.345196,18.61007,-6.000456,-1.112312
3.719997,2.30732,3.077345,21.53866,-5.785069,-1.170163
3.729997,2.30732,3.728688,24.14403,-5.543629,-1.225599
3.739997,2.30732,4.290497,26.39127,-5.279716,-1.278396
3.749997,2.23159,4.755858,27.94979,-5.000218,-1.328399
3.759997,2.185247,5.119819,29.22026,-4.708016,-1.375479
3.769997,2.185247,5.379435,30.25873,-4.405428,-1.419533
3.779997,2.121951,5.53384,30.62316,-4.099197,-1.460525
3.789997,2.121951,5.584198,30.8246,-3.790951,-1.498435
3.799997,2.092563,5.533719,30.50513,-3.4859,-1.533294
3.809997,2.067696,5.387536,29.82093,-3.18769,-1.565171
3.819997,2.067696,5.152616,28.88125,-2.898878,-1.594159
3.829997,1.954666,4.837609,27.1691,-2.627187,-1.620431
3.839997,1.954666,4.452661,25.62931,-2.370894,-1.64414
3.849997,1.855201,4.009219,23.45768,-2.136317,-1.665503
3.859997,1.590711,3.519786,20.44198,-1.931897,-1.684822
3.869997,1.590711,2.997688,18.35359,-1.748361,-1.702306
3.879997,1.230146,2.456789,14.74774,-1.600884,-1.718315
3.889997,1.230146,1.911238,12.56553,-1.475229,-1.733067
3.899997,0.7825477,1.375167,8.630859,-1.38892,-1.746956
3.909997,0.5304913,0.8624346,5.571704,-1.333203,-1.760288
3.919997,0.5304913,0.38635,3.667365,-1.29653,-1.773253
3.929997,0,-0.0406643,-0.1626572,-1.298156,-1.786235
3.939997,0,-0.4071665,-1.628666,-1.314443,-1.799379
3.949997,0,-0.7030569,-2.812228,-1.342565,-1.812805
3.959997,0,-0.9197189,-3.678875,-1.379354,-1.826599
3.969997,0,-1.050212,-4.200849,-1.421362,-1.840812
3.979997,0,-1.089399,-4.357594,-1.464938,-1.855462
3.989997,0,-1.034068,-4.136274,-1.506301,-1.870525
3.999997,0,-0.88299,-3.53196,-1.541621,-1.885941
4.009997,0,-0.6369523,-2.547809,-1.567099,-1.901612
4.019997,0,-0.2987808,-1.195123,-1.57905,-1.917403
4.029997,0,0.1267618,0.5070473,-1.573979,-1.933142
4.039998,0,0.6329919,2.531968,-1.54866,-1.948629
4.049998,0,1.211469,4.845874,-1.500201,-1.963631
4.059998,0,1.852123,7.408492,-1.426116,-1.977892
4.069998,0,2.543432,10.17373,-1.324379,-1.991136
4.079998,0.5090157,3.272703,15.12687,-1.17311,-2.002867
4.089999,0.5090157,4.026199,18.14086,-0.9917017,-2.012784
4.099999,1.120507,4.789455,23.63985,-0.7553032,-2.020337
4.109999,1.692437,5.547528,28.95986,-0.4657046,-2.024994
4.119999,1.692437,6.285341,31.91111,-0.1465935,-2.02646
4.13,1.959188,6.987864,35.78821,0.2112886,-2.024347
4.14,1.959188,7.640445,38.39853,0.5952739,-2.018394
4.15,2.470083,8.22912,42.79681,1.023242,-2.008162
4.16,2.670145,8.740808,45.64381,1.47968,-1.993365
4.170001,2.670145,9.16366,47.33522,1.953032,-1.973835
4.180001,2.973065,9.487208,49.84109,2.451443,-1.94932
4.190001,2.973065,9.702575,50.70256,2.958469,-1.919736
4.200001,3.157304,9.802709,51.84005,3.476869,-1.884967
4.210001,3.204776,9.782478,51.94902,3.996359,-1.845003
4.220002,3.204776,9.638815,51.37437,4.510103,-1.799902
4.230002,3.235294,9.37073,50.4241,5.014344,-1.749759
4.240002,3.235294,8.979443,48.85895,5.502934,-1.69473
4.250002,3.235294,8.468278,46.81429,5.971076,-1.635019
4.260003,3.235294,7.8427,44.31198,6.414196,-1.570877
4.270003,3.235294,7.110176,41.38188,6.828015,-1.502597
4.280003,3.235294,6.280074,38.06147,7.20863,-1.43051
4.290003,3.235294,5.363575,34.39548,7.552584,-1.354985
4.300004,3.235294,4.373323,30.43447,7.856929,-1.276415
4.310004,3.239815,3.323409,26.2529,8.119458,-1.195221
4.320004,3.239815,2.228979,21.87518,8.33821,-1.111838
4.330004,3.239815,1.106074,17.38356,8.512046,-1.026718
4.340004,3.239815,-0.02871228,12.84441,8.64049,-0.9403131
4.350005,3.239815,-1.158527,8.325155,8.723742,-0.8530757
4.360005,3.243206,-2.266495,3.906844,8.76281,-0.7654476
4.370005,3.243206,-3.336024,-0.3712692,8.759097,-0.6778566
4.380005,3.248858,-4.351121,-4.409055,8.715007,-0.5907066
4.390006,3.248858,-5.296727,-8.191476,8.633092,-0.5043757
4.400006,3.248858,-6.158823,-11.63986,8.516693,-0.4192088
4.410006,3.248858,-6.924824,-14.70387,8.369655,-0.3355122
