Name: 2, Condition: 2, Run: 6, Date: 10/8/2019 10:49:03 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0.0184664,-2.871731,-11.41306,-4.495757,-2.560178
0.7499996,0.0184664,-3.017612,-11.99658,-4.615723,-2.606335
0.7599996,0.3586859,-3.065064,-10.82551,-4.723978,-2.653575
0.7699996,0.3586859,-3.013504,-10.61927,-4.83017,-2.701877
0.7799996,0.9102714,-2.864379,-7.816432,-4.908334,-2.75096
0.7899995,1.369172,-2.621131,-5.007836,-4.958413,-2.800544
0.7999995,1.369172,-2.289124,-3.679807,-4.995211,-2.850496
0.8099995,1.564714,-1.875536,-1.243289,-5.007644,-2.900573
0.8199995,1.564714,-1.389202,0.7020478,-5.000623,-2.950579
0.8299995,1.874415,-0.8404642,4.135805,-4.959265,-3.000171
0.8399995,2.103866,-0.240946,7.451678,-4.884748,-3.049019
0.8499995,2.103866,0.396664,10.00212,-4.784727,-3.096866
0.8599995,2.19429,1.05888,13.01268,-4.6546,-3.143412
0.8699995,2.19429,1.731654,15.70377,-4.497562,-3.188388
0.8799995,2.360444,2.400659,19.04441,-4.307118,-3.231459
0.8899994,2.491558,3.051595,22.17261,-4.085392,-3.272313
0.8999994,2.491558,3.670428,24.64795,-3.838913,-3.310702
0.9099994,2.550334,4.243689,27.17609,-3.567152,-3.346374
0.9199994,2.550334,4.758729,29.23625,-3.27479,-3.379122
0.9299994,2.646409,5.203988,31.40159,-2.960774,-3.408729
0.9399994,2.721009,5.56919,33.16079,-2.629166,-3.435021
0.9499994,2.721009,5.845571,34.26632,-2.286503,-3.457886
0.9599994,2.742484,6.026057,35.07417,-1.935761,-3.477244
0.9699994,2.742484,6.105398,35.39153,-1.581846,-3.493062
0.9799994,2.767351,6.080283,35.39054,-1.22794,-3.505342
0.9899994,2.767351,5.949421,34.86709,-0.8792694,-3.514134
0.9999993,2.767351,5.71357,33.92368,-0.5400326,-3.519535
1.009999,2.767351,5.375536,32.57155,-0.2143171,-3.521678
1.019999,2.767351,4.940147,30.82999,0.09398279,-3.520738
1.029999,2.767351,4.41415,28.726,0.3812428,-3.516926
1.039999,2.767351,3.806116,26.29387,0.6441815,-3.510484
1.049999,2.767351,3.126292,23.57457,0.8799272,-3.501684
1.059999,2.767351,2.386396,20.61499,1.086077,-3.490824
1.069999,2.767351,1.59944,17.46716,1.260749,-3.478216
1.079999,2.767351,0.779474,14.1873,1.402622,-3.46419
1.089999,2.767351,-0.05865317,10.83479,1.51097,-3.44908
1.099999,2.767351,-0.8995933,7.47103,1.58568,-3.433223
1.109999,2.767351,-1.72774,4.158444,1.627264,-3.416951
1.119999,2.767351,-2.527537,0.9592562,1.636857,-3.400582
1.129999,2.767351,-3.283779,-2.065712,1.6162,-3.38442
1.139999,2.786566,-3.981862,-4.781183,1.568388,-3.368737
1.149999,2.786566,-4.608078,-7.286049,1.495528,-3.353781
1.159999,2.80126,-5.149864,-9.394415,1.401583,-3.339765
1.169999,2.80126,-5.596035,-11.1791,1.289792,-3.326867
1.179999,2.822735,-5.937024,-12.45715,1.165221,-3.315215
1.189999,2.835169,-6.165023,-13.31942,1.032027,-3.304895
1.199999,2.835169,-6.274165,-13.75598,0.8944667,-3.29595
1.209999,2.871339,-6.260635,-13.55719,0.7588949,-3.288361
1.219999,2.871339,-6.122753,-13.00566,0.6288383,-3.282073
1.229999,2.909769,-5.861013,-11.80498,0.5107885,-3.276965
1.239999,2.942547,-5.478095,-10.14219,0.4093666,-3.272871
1.249999,2.942547,-4.978815,-8.145072,0.3279158,-3.269592
1.259999,3.008104,-4.370065,-5.447845,0.2734374,-3.266858
1.269999,3.008104,-3.660697,-2.610373,0.2473337,-3.264385
1.279999,3.086095,-2.861372,0.8988924,0.2563226,-3.261821
1.289999,3.14374,-1.984383,4.637428,0.3026969,-3.258794
1.299999,3.14374,-1.043444,8.401185,0.3867088,-3.254927
1.309999,3.159564,-0.05346514,12.4244,0.5109527,-3.249818
1.319999,3.159564,0.9697481,16.51725,0.6761252,-3.243056
1.329999,3.169737,2.009706,20.71777,0.8833029,-3.234223
1.339999,3.169737,3.049561,24.87719,1.132075,-3.222903
1.349999,3.169737,4.072396,28.96853,1.42176,-3.208685
1.359999,3.169737,5.061516,32.92501,1.75101,-3.191175
1.369999,3.169737,6.000738,36.6819,2.117829,-3.169997
1.379999,3.169737,6.874663,40.1776,2.519605,-3.1448
1.389999,3.169737,7.668999,43.35494,2.953155,-3.115269
1.399999,3.169737,8.370727,46.16185,3.414773,-3.081121
1.409999,3.169737,8.968378,48.55246,3.900298,-3.042118
1.419999,3.169737,9.452228,50.48786,4.405177,-2.998067
1.429999,3.169737,9.814456,51.93677,4.924544,-2.948821
1.439999,3.169737,10.04928,52.87606,5.453305,-2.894288
1.449999,3.169737,10.15305,53.29115,5.986216,-2.834426
1.459999,3.169737,10.12432,53.17623,6.517978,-2.769246
1.469999,3.169737,9.963851,52.53435,7.043322,-2.698813
1.479999,3.174258,9.674593,51.3954,7.557276,-2.62324
1.489999,3.174258,9.261636,49.74358,8.054711,-2.542693
1.499999,3.174258,8.732102,47.62544,8.530966,-2.457384
1.509999,3.174258,8.095017,45.0771,8.981737,-2.367566
1.519999,3.174258,7.361154,42.14165,9.403153,-2.273535
1.529999,3.174258,6.542787,38.86818,9.791835,-2.175617
1.539999,3.174258,5.653537,35.31118,10.14495,-2.074167
1.549999,3.174258,4.708077,31.52934,10.46024,-1.969565
1.559999,3.174258,3.721879,27.58455,10.73609,-1.862204
1.569999,3.174258,2.710935,23.54077,10.97149,-1.752489
1.579999,3.174258,1.691466,19.46289,11.16612,-1.640828
1.589999,3.174258,0.6796483,15.41562,11.32028,-1.527625
1.599999,3.174258,-0.3087251,11.46213,11.4349,-1.413276
1.609999,3.174258,-1.258458,7.6632,11.51153,-1.29816
1.619999,3.174258,-2.155256,4.076009,11.55229,-1.182638
1.629999,3.174258,-2.985975,0.7531338,11.55982,-1.067039
1.639999,3.174258,-3.738843,-2.258342,11.53724,-0.951667
1.649999,3.174258,-4.403668,-4.91764,11.48806,-0.8367863
1.659999,3.174258,-4.972002,-7.190974,11.41615,-0.7226248
1.669999,3.174258,-5.437296,-9.052154,11.32563,-0.6093684
1.679999,3.174258,-5.794979,-10.48288,11.2208,-0.4971604
1.689999,3.174258,-6.042545,-11.47315,11.10607,-0.3860997
1.699999,3.174258,-6.179574,-12.02127,10.98586,-0.2762411
1.709999,3.174258,-6.207723,-12.13386,10.86452,-0.1675959
1.719999,3.174258,-6.130669,-11.82564,10.74626,-0.06013329
1.729999,3.146,-5.954041,-11.23216,10.63394,0.04620612
1.739999,3.043143,-5.685264,-10.56848,10.52826,0.1514887
1.749999,3.043143,-5.333437,-9.161175,10.43664,0.2558551
1.759999,2.864556,-4.909131,-8.1783,10.35486,0.3594038
1.769999,2.864556,-4.424177,-6.238484,10.29248,0.4623285
1.779999,2.736833,-3.891427,-4.618376,10.24629,0.5647914
1.789999,2.289235,-3.324501,-4.141062,10.20488,0.6668403
1.799999,2.289235,-2.737531,-1.793183,10.18695,0.7687098
1.809999,1.617838,-2.144836,-2.107992,10.16587,0.8703685
1.819999,1.617838,-1.560709,0.2285137,10.16816,0.97205
1.829999,0.6989055,-0.9990984,-1.200772,10.15615,1.073611
1.839999,0.1416686,-0.4733375,-1.326676,10.14288,1.17504
1.849999,0.1416686,0.004108767,0.5831097,10.14871,1.276528
1.859999,0,0.4218848,1.687539,10.16559,1.378183
1.869999,0,0.769967,3.079868,10.19639,1.480147
1.879999,0,1.03988,4.159521,10.23798,1.582527
1.889999,0,1.224821,4.899284,10.28697,1.685397
1.899999,0,1.319827,5.279306,10.33977,1.788795
1.909999,0,1.321863,5.287451,10.39264,1.892721
1.919999,0,1.229882,4.919529,10.44184,1.997139
1.929999,0,1.044858,4.179431,10.48363,2.101976
1.939999,0,0.7697648,3.079059,10.51442,2.20712
1.949998,0,0.4095129,1.638052,10.5308,2.312428
1.959998,0,-0.02911569,-0.1164628,10.52964,2.417724
1.969998,0,-0.5376108,-2.150443,10.50813,2.522806
1.979998,-0.05067968,-1.105889,-4.626276,10.46187,2.627424
1.989998,-0.3230815,-1.722482,-8.182254,10.38005,2.731225
1.999998,-0.3230815,-2.37475,-10.79132,10.27214,2.833946
2.009999,-0.4869747,-3.049122,-14.14439,10.13069,2.935253
2.019999,-0.4869747,-3.731366,-16.87336,9.961959,3.034873
2.029999,-0.9323121,-4.406835,-21.35659,9.748393,3.132357
2.039999,-1.509894,-5.060766,-26.28264,9.485567,3.227213
2.049999,-1.509894,-5.678555,-28.7538,9.19803,3.319193
2.059999,-2.254761,-6.246041,-34.00321,8.857998,3.407773
2.069999,-2.254761,-6.749773,-36.01814,8.497816,3.492751
2.079998,-2.736268,-7.177303,-39.65428,8.101274,3.573764
2.089998,-3.665373,-7.51738,-44.73101,7.653964,3.650303
2.099998,-3.665373,-7.76021,-45.70233,7.19694,3.722273
2.109998,-4.691683,-7.897639,-50.35729,6.693367,3.789206
2.119998,-4.691683,-7.923331,-50.46005,6.188767,3.851094
2.129998,-5.126848,-7.832892,-51.83896,5.670377,3.907798
2.139998,-6.075168,-7.623978,-54.79659,5.122411,3.959022
2.149998,-6.075168,-7.296359,-53.48611,4.58755,4.004897
2.159998,-6.500159,-6.851918,-53.40831,4.053467,4.045432
2.169998,-6.500159,-6.294677,-51.17934,3.541674,4.080848
2.179998,-6.840379,-5.63071,-49.88435,3.04283,4.111277
2.189998,-7.239375,-4.86807,-48.42978,2.558533,4.136862
2.199998,-7.239375,-4.016648,-45.02409,2.108292,4.157945
2.209998,-7.278934,-3.088026,-41.46784,1.693613,4.174881
2.219998,-7.278934,-2.095246,-37.49672,1.318646,4.188067
2.229998,-7.278934,-1.052638,-33.32629,0.9853833,4.197921
2.239998,-7.247287,0.02445536,-28.89132,0.69647,4.204886
2.249998,-7.247287,1.119935,-24.50941,0.451376,4.2094
2.259998,-7.193032,2.217232,-19.9032,0.252344,4.211923
2.269998,-7.193032,3.299587,-15.57378,0.09660617,4.212889
2.279998,-7.171557,4.350339,-11.28487,-0.01624253,4.212727
2.289998,-7.14895,5.353265,-7.182741,-0.08806994,4.211846
2.299998,-7.14895,6.292783,-3.424669,-0.1223166,4.210623
2.309998,-7.113912,7.154292,0.1615219,-0.1207014,4.209416
2.319998,-7.113912,7.924407,3.24198,-0.08828162,4.208533
2.329998,-7.084524,8.591195,6.026684,-0.02801478,4.208253
2.339998,-7.07096,9.144393,8.293734,0.05492255,4.208802
2.349998,-7.07096,9.575583,10.01849,0.1551075,4.210353
2.359998,-7.069829,9.878345,11.23406,0.2674481,4.213028
2.369998,-7.069829,10.04837,11.91416,0.3865896,4.216894
2.379998,-7.069829,10.08353,12.05482,0.5071378,4.221965
2.389998,-7.069829,9.983941,11.65645,0.6237022,4.228202
2.399998,-7.069829,9.751915,10.72834,0.7309856,4.235512
2.409998,-7.064178,9.391955,9.31111,0.8240967,4.243753
2.419998,-7.064178,8.910668,7.385962,0.8979564,4.252733
2.429998,-7.025748,8.31664,5.163567,0.9495921,4.262228
2.439998,-6.978275,7.620286,2.568041,0.9752725,4.271981
2.449998,-6.978275,6.833663,-0.5784492,0.969488,4.281676
2.459998,-6.964712,5.970262,-3.9778,0.92971,4.290973
2.469998,-6.964712,5.044762,-7.6798,0.8529119,4.299502
2.479998,-6.922891,4.072771,-11.40048,0.7389072,4.306891
2.489998,-6.860724,3.070551,-15.16069,0.5873002,4.312765
2.499998,-6.860724,2.054733,-19.22396,0.3950606,4.316715
2.509998,-6.814383,1.042018,-23.08946,0.164166,4.318357
2.519998,-6.814383,0.04890884,-27.0619,-0.1064529,4.317293
2.529998,-6.644837,-0.9086647,-30.21401,-0.408593,4.313207
2.539998,-6.38487,-1.815495,-32.80146,-0.7366076,4.30584
2.549998,-6.38487,-2.657445,-36.16926,-1.0983,4.294858
2.559998,-6.020914,-3.421678,-37.77037,-1.476004,4.280097
2.569998,-6.020914,-4.096867,-40.47112,-1.880715,4.261291
2.579998,-5.644524,-4.67339,-41.27166,-2.293432,4.238356
2.589998,-5.453504,-5.143495,-42.38799,-2.717311,4.211183
2.599998,-5.453504,-5.501416,-43.81968,-3.155508,4.179628
2.609998,-5.043206,-5.74346,-43.14666,-3.586975,4.143758
2.619998,-5.043206,-5.868084,-43.64516,-4.023427,4.103524
2.629998,-4.573002,-5.875865,-41.79546,-4.441381,4.05911
2.639998,-4.353724,-5.7695,-40.4929,-4.84631,4.010647
2.649998,-4.353724,-5.55373,-39.62982,-5.242609,3.958221
2.659998,-3.900475,-5.23526,-36.54294,-5.608038,3.902141
2.669998,-3.900475,-4.822548,-34.89209,-5.956959,3.842571
2.679998,-3.490176,-4.325731,-31.26363,-6.269595,3.779875
2.689998,-3.173693,-3.756363,-27.72023,-6.546797,3.714407
2.699998,-3.173693,-3.127207,-25.2036,-6.798833,3.646419
2.709998,-3.058403,-2.451981,-22.04154,-7.019249,3.576226
2.719998,-3.058403,-1.7451,-19.21401,-7.211389,3.504112
2.729998,-2.926157,-1.021395,-15.79021,-7.369291,3.430419
2.739998,-2.919376,-0.2958341,-12.86084,-7.4979,3.35544
2.749998,-2.919376,0.4167638,-10.01045,-7.598004,3.27946
2.759998,-2.919376,1.102007,-7.269475,-7.670699,3.202754
2.769998,-2.919376,1.746206,-4.692681,-7.717626,3.125577
2.779998,-2.914855,2.336623,-2.312925,-7.740755,3.04817
2.789998,-2.914855,2.861721,-0.2125349,-7.74288,2.970741
2.799998,-2.914855,3.311357,1.586008,-7.72702,2.893471
2.809998,-2.910334,3.677024,3.06676,-7.696352,2.816507
2.819998,-2.910334,3.951927,4.166372,-7.654689,2.73996
2.829998,-2.910334,4.131166,4.883329,-7.605855,2.663902
2.839998,-2.910334,4.211803,5.205877,-7.553797,2.588364
2.849998,-2.910334,4.192916,5.130329,-7.502493,2.513339
2.859998,-2.910334,4.075614,4.661121,-7.455882,2.43878
2.869998,-2.910334,3.863001,3.810669,-7.417775,2.364602
2.879998,-2.910334,3.560119,2.59914,-7.391784,2.290684
2.889998,-2.884337,3.173846,1.158037,-7.380203,2.216882
2.899998,-2.884337,2.712757,-0.6863194,-7.387066,2.143012
2.909998,-2.736268,2.186956,-2.197246,-7.409039,2.068921
2.919998,-2.736268,1.607884,-4.513535,-7.454175,1.99438
2.929998,-2.626629,0.988086,-6.554171,-7.519716,1.919182
2.939998,-2.279627,0.341002,-7.7545,-7.597261,1.84321
2.949998,-2.279627,-0.3193975,-10.3961,-7.701222,1.766198
2.959998,-1.680569,-0.9787403,-10.63724,-7.807595,1.688122
2.969998,-1.680569,-1.622617,-13.21275,-7.939722,1.608724
2.979998,-1.289486,-2.236851,-14.10535,-8.080775,1.527917
2.989998,-0.306127,-2.807771,-12.45559,-8.205331,1.445863
2.999998,-0.306127,-3.322471,-14.51439,-8.350474,1.362359
3.009998,0,-3.769074,-15.0763,-8.501237,1.277346
3.019998,0,-4.136965,-16.54786,-8.666716,1.190679
3.029998,0,-4.416994,-17.66798,-8.843395,1.102245
3.039998,0,-4.601675,-18.4067,-9.027462,1.011971
3.049998,0,-4.685326,-18.7413,-9.214875,0.9198218
3.059998,0,-4.664204,-18.65682,-9.401443,0.8258074
3.069998,0,-4.536563,-18.14625,-9.582906,0.7299783
3.079998,0,-4.302737,-17.21095,-9.755015,0.6324282
3.089998,0,-3.965115,-15.86046,-9.91362,0.533292
3.099998,0,-3.528133,-14.11253,-10.05475,0.4327445
3.109998,0,-2.998192,-11.99277,-10.17467,0.3309978
3.119998,0,-2.383563,-9.53425,-10.27002,0.2282976
3.129997,0,-1.694231,-6.776926,-10.33778,0.1249198
3.139997,0,-0.9417342,-3.766937,-10.37545,0.02116525
3.149997,0,-0.1389585,-0.5558339,-10.38101,-0.08264486
3.159997,0,0.7001008,2.800403,-10.35301,-0.1861749
3.169997,0,1.560572,6.242288,-10.29059,-0.2890808
3.179997,0,2.427,9.708,-10.19351,-0.3910159
3.189997,0,3.283599,13.13439,-10.06216,-0.4916375
3.199997,0,4.114563,16.45825,-9.897579,-0.5906132
3.209997,0,4.904337,19.61735,-9.701406,-0.6876273
3.219997,0,5.637901,22.5516,-9.475889,-0.7823862
3.229997,0.02072696,6.301106,25.28733,-9.223016,-0.8746163
3.239997,0.6548241,6.880836,30.14264,-8.92159,-0.9638322
3.249997,0.6548241,7.365318,32.08057,-8.600784,-1.04984
3.259997,1.01765,7.744331,35.04792,-8.250305,-1.132343
3.269997,1.01765,8.0094,36.1082,-7.889223,-1.211235
3.279997,1.680004,8.153952,39.33582,-7.495865,-1.286194
3.289997,2.291496,8.173456,41.85981,-7.077267,-1.356967
3.299997,2.291496,8.065507,41.42801,-6.662987,-1.423597
3.309997,2.559376,7.829885,41.55704,-6.247416,-1.486071
3.319997,2.559376,7.468566,40.11177,-5.846299,-1.544534
3.329997,3.001322,6.985709,39.94813,-5.446817,-1.599002
3.339997,3.278245,6.387576,38.66328,-5.060184,-1.649604
3.349997,3.278245,5.682446,35.84277,-4.701757,-1.696621
3.359997,3.359627,4.88049,32.96047,-4.372152,-1.740343
3.369997,3.359627,3.993529,29.41262,-4.078026,-1.781123
3.379997,3.467005,3.034935,26.00776,-3.817949,-1.819303
3.389997,3.537084,2.019334,22.22567,-3.595692,-1.85526
3.399997,3.537084,0.9623758,17.99784,-3.415714,-1.889417
3.409997,3.589078,-0.1195414,13.87815,-3.276932,-1.922186
3.419997,3.589078,-1.209554,9.518095,-3.181751,-1.954004
3.429997,3.721322,-2.290625,5.722789,-3.124523,-1.985249
3.439997,3.914604,-3.345839,2.275059,-3.101773,-2.016267
3.449997,3.914604,-4.358696,-1.776371,-3.119536,-2.047462
3.459997,4.144053,-5.3134,-4.677387,-3.16631,-2.079125
3.469997,4.144053,-6.195127,-8.204294,-3.248353,-2.111609
3.479997,4.290993,-6.990283,-10.79716,-3.356325,-2.145172
3.489997,4.62443,-7.686744,-12.24925,-3.478817,-2.17996
3.499997,4.62443,-8.274038,-14.59843,-3.624802,-2.216208
3.509997,4.789454,-8.74358,-15.8165,-3.782967,-2.254038
3.519997,4.789454,-9.088746,-17.19717,-3.954939,-2.293587
3.529997,5.200882,-9.305019,-16.41655,-4.119104,-2.334778
3.539997,5.491369,-9.390053,-15.59474,-4.275051,-2.377529
3.549997,5.491369,-9.343702,-15.40933,-4.429144,-2.42182
3.559997,5.602138,-9.168015,-14.26351,-4.57178,-2.467538
3.569997,5.602138,-8.867193,-13.06022,-4.702382,-2.514562
3.579997,5.742295,-8.447486,-10.82076,-4.81059,-2.562668
3.589997,5.782986,-7.91709,-8.536415,-4.895954,-2.611627
3.599997,5.782986,-7.285983,-6.011986,-4.956074,-2.661188
3.609997,5.782986,-6.565726,-3.130959,-4.987383,-2.711062
3.619997,5.782986,-5.769268,0.05487442,-4.986835,-2.76093
3.629997,5.782986,-4.910685,3.489206,-4.951942,-2.81045
3.639997,5.782986,-4.004961,7.112103,-4.880821,-2.859258
3.649997,5.782986,-3.0676,10.86154,-4.772206,-2.90698
3.659997,5.782986,-2.114509,14.67391,-4.625467,-2.953234
3.669997,5.782986,-1.161585,18.4856,-4.440611,-2.997641
3.679997,5.782986,-0.2244809,22.23402,-4.218271,-3.039823
3.689997,5.767161,0.6817052,25.79546,-3.960316,-3.079427
3.699997,5.767161,1.542675,29.23934,-3.667923,-3.116106
3.709997,5.728732,2.345196,32.29571,-3.344966,-3.149555
3.719997,5.728732,3.077345,35.2243,-2.992723,-3.179483
3.729997,5.698214,3.728688,37.70761,-2.615647,-3.205639
3.739997,5.698214,4.290497,39.95484,-2.216098,-3.2278
3.749997,5.686911,4.755858,41.77107,-1.798388,-3.245784
3.759997,5.671086,5.119819,43.16362,-1.366751,-3.259452
3.769997,5.671086,5.379435,44.20209,-0.9247305,-3.268699
3.779997,5.671086,5.53384,44.8197,-0.4765335,-3.273464
3.789997,5.653002,5.584198,44.9488,-0.02704555,-3.273735
3.799997,5.653002,5.533719,44.74688,0.4204232,-3.26953
3.809997,5.631526,5.387536,44.07625,0.8611857,-3.260918
3.819997,5.631526,5.152616,43.13657,1.292551,-3.247993
3.829997,5.605529,4.837609,41.77255,1.710277,-3.23089
3.839997,5.605529,4.452661,40.23276,2.112605,-3.209764
3.849997,5.580663,4.009219,38.35953,2.4962,-3.184802
3.859997,5.553535,3.519786,36.29329,2.859133,-3.156211
3.869997,5.553535,2.997688,34.20489,3.201182,-3.124199
3.879997,5.503802,2.456789,31.84236,3.519605,-3.089003
3.889997,5.503802,1.911238,29.66016,3.816207,-3.050841
3.899997,5.481196,1.375167,27.42545,4.090461,-3.009936
3.909997,5.4179,0.8624346,25.12134,4.341675,-2.96652
3.919997,5.4179,0.38635,23.217,4.573845,-2.920781
3.929997,5.339909,-0.0406643,21.19698,4.785815,-2.872923
3.939997,5.339909,-0.4071665,19.73097,4.983124,-2.823092
3.949997,5.285655,-0.7030569,18.33039,5.166428,-2.771427
3.959997,5.202013,-0.9197189,17.12918,5.33772,-2.71805
3.969997,5.202013,-1.050212,16.6072,5.503792,-2.663012
3.979997,5.137586,-1.089399,16.19275,5.66572,-2.606355
3.989997,5.137586,-1.034068,16.41407,5.82986,-2.548057
3.999997,5.110458,-0.88299,16.90987,5.998959,-2.488067
4.009997,5.095764,-0.6369523,17.83525,6.177311,-2.426294
4.019997,5.095764,-0.2987808,19.18793,6.369191,-2.362602
4.029997,5.095764,0.1267618,20.8901,6.578092,-2.296821
4.039998,5.095764,0.6329919,22.91502,6.807242,-2.228749
4.049998,5.095764,1.211469,25.22893,7.059531,-2.158154
4.059998,5.095764,1.852123,27.79155,7.337447,-2.084779
4.069998,5.095764,2.543432,30.55679,7.643014,-2.008349
4.079998,5.095764,3.272703,33.47387,7.977753,-1.928571
4.089999,5.095764,4.026199,36.48785,8.342631,-1.845145
4.099999,5.095764,4.789455,39.54088,8.73804,-1.757765
4.109999,5.095764,5.547528,42.57317,9.163772,-1.666127
4.119999,5.095764,6.285341,45.52442,9.619016,-1.569937
4.13,5.095764,6.987864,48.33451,10.10236,-1.468913
4.14,5.095764,7.640445,50.94484,10.61181,-1.362795
4.15,5.094634,8.22912,53.29502,11.14476,-1.251348
4.16,5.07768,8.740808,55.27395,11.6975,-1.134373
4.170001,5.07768,9.16366,56.96536,12.26715,-1.011701
4.180001,5.035859,9.487208,58.09227,12.84807,-0.8832204
4.190001,5.035859,9.702575,58.95374,13.43761,-0.7488443
4.200001,4.983865,9.802709,59.14629,14.02908,-0.6085535
4.210001,4.955607,9.782478,58.95234,14.6186,-0.4623675
4.220002,4.955607,9.638815,58.37769,15.20238,-0.3103438
4.230002,4.856142,9.37073,56.90749,15.77145,-0.1526293
4.240002,4.856142,8.979443,55.34234,16.32487,0.01061946
4.250002,4.671903,8.468278,52.56072,16.85048,0.1791243
4.260003,4.354289,7.8427,48.78796,17.33836,0.3525079
4.270003,4.354289,7.110176,45.85786,17.79694,0.5304772
4.280003,4.146314,6.280074,41.70555,18.21399,0.7126172
4.290003,4.146314,5.363575,38.03956,18.59439,0.8985611
4.300004,3.572123,4.373323,31.78178,18.91221,1.087683
4.310004,2.806911,3.323409,24.52128,19.15742,1.279257
4.320004,2.806911,2.228979,20.14356,19.35885,1.472846
4.330004,2.334447,1.106074,13.76208,19.49648,1.667811
4.340004,2.334447,-0.02871228,9.222938,19.58871,1.863698
