Name: 2, Condition: 3, Run: 2, Date: 10/8/2019 10:41:05 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0.6717786,-5.501416,-19.31855,-0.81343,-7.22662
2.609998,1.005216,-5.74346,-18.95298,-1.00296,-7.23665
2.619998,1.005216,-5.868084,-19.45147,-1.197474,-7.248624
2.629998,1.620098,-5.875865,-17.02306,-1.367705,-7.262301
2.639998,1.620098,-5.7695,-16.59761,-1.533681,-7.277638
2.649998,2.108387,-5.55373,-13.78137,-1.671495,-7.294353
2.659998,2.302799,-5.23526,-11.72985,-1.788793,-7.312242
2.669998,2.302799,-4.822548,-10.079,-1.889583,-7.331137
2.679998,2.558246,-4.325731,-7.069942,-1.960283,-7.35074
2.689998,2.558246,-3.756363,-4.792471,-2.008208,-7.370822
2.699998,2.593285,-3.127207,-2.13569,-2.029564,-7.391118
2.709998,2.593285,-2.451981,0.5652142,-2.023912,-7.411357
2.719998,2.593285,-1.7451,3.39274,-1.989985,-7.431257
2.729998,2.450867,-1.021395,5.717891,-1.932806,-7.450585
2.739998,2.450867,-0.2958341,8.620133,-1.846605,-7.469051
2.749998,2.314101,0.4167638,10.92346,-1.73737,-7.486424
2.759998,2.166032,1.102007,13.07216,-1.606648,-7.502491
2.769998,2.166032,1.746206,15.64895,-1.450159,-7.516993
2.779998,2.104996,2.336623,17.76648,-1.272494,-7.529717
2.789998,2.104996,2.861721,19.86687,-1.073825,-7.540456
2.799998,1.935452,3.311357,20.98723,-0.8639531,-7.549095
2.809998,1.788513,3.677024,21.86215,-0.6453317,-7.555549
2.819998,1.788513,3.951927,22.96176,-0.4157141,-7.559706
2.829998,1.711653,4.131166,23.37127,-0.1820014,-7.561526
2.839998,1.711653,4.211803,23.69382,0.05493686,-7.560977
2.849998,1.566975,4.192916,23.03956,0.2853325,-7.558123
2.859998,1.405342,4.075614,21.92382,0.5045707,-7.553077
2.869998,1.405342,3.863001,21.07337,0.7153044,-7.545924
2.879998,1.183803,3.560119,18.97569,0.9050612,-7.536873
2.889998,1.183803,3.173846,17.4306,1.079367,-7.52608
2.899998,1.060601,2.712757,15.09343,1.230301,-7.513777
2.909998,0.7249026,2.186956,11.64744,1.346776,-7.500309
2.919998,0.7249026,1.607884,9.331145,1.440087,-7.485908
2.929998,0.415201,0.988086,5.613148,1.496219,-7.470946
2.939998,0.415201,0.341002,3.024812,1.526467,-7.455681
2.949998,0.1021083,-0.3193975,-0.869157,1.517775,-7.440504
2.959998,0,-0.9787403,-3.914961,1.478626,-7.425717
2.969998,0,-1.622617,-6.490468,1.413721,-7.41158
2.979998,0,-2.236851,-8.947406,1.324247,-7.398338
2.989998,0,-2.807771,-11.23108,1.211936,-7.386219
2.999998,0,-3.322471,-13.28988,1.079037,-7.375428
3.009998,0,-3.769074,-15.0763,0.9282743,-7.366146
3.019998,0,-4.136965,-16.54786,0.7627957,-7.358518
3.029998,0,-4.416994,-17.66798,0.586116,-7.352656
3.039998,0,-4.601675,-18.4067,0.402049,-7.348636
3.049998,0,-4.685326,-18.7413,0.214636,-7.346489
3.059998,0,-4.664204,-18.65682,0.02806784,-7.346209
3.069998,0,-4.536563,-18.14625,-0.1533947,-7.347743
3.079998,0,-4.302737,-17.21095,-0.3255042,-7.350997
3.089998,0,-3.965115,-15.86046,-0.4841087,-7.355838
3.099998,0,-3.528133,-14.11253,-0.6252341,-7.362091
3.109998,0,-2.998192,-11.99277,-0.7451618,-7.369542
3.119998,0,-2.383563,-9.53425,-0.8405043,-7.377947
3.129997,0,-1.694231,-6.776926,-0.9082735,-7.38703
3.139997,0,-0.9417342,-3.766937,-0.9459429,-7.39649
3.149997,0,-0.1389585,-0.5558339,-0.9515012,-7.406004
3.159997,0,0.7001008,2.800403,-0.9234971,-7.415239
3.169997,0,1.560572,6.242288,-0.8610743,-7.42385
3.179997,0,2.427,9.708,-0.7639943,-7.43149
3.189997,0,3.283599,13.13439,-0.6326503,-7.437817
3.199997,0,4.114563,16.45825,-0.4680678,-7.442497
3.209997,0,4.904337,19.61735,-0.2718943,-7.445216
3.219997,0,5.637901,22.5516,-0.04637831,-7.44568
3.229997,0,6.301106,25.20442,0.2056659,-7.443624
3.239997,0,6.880836,27.52334,0.4808993,-7.438815
3.249997,0,7.365318,29.46127,0.775512,-7.431059
3.259997,0,7.744331,30.97732,1.085285,-7.420207
3.269997,0,8.0094,32.0376,1.405661,-7.40615
3.279997,0.07498126,8.153952,32.91573,1.734819,-7.388802
3.289997,0.07498126,8.173456,32.99375,2.064756,-7.368154
3.299997,0.1631445,8.065507,32.9146,2.393902,-7.344215
3.309997,0.3790314,7.829885,32.83566,2.722259,-7.316992
3.319997,0.3790314,7.468566,31.39039,3.036163,-7.286631
3.329997,0.6084818,6.985709,30.37676,3.33993,-7.253232
3.339997,0.6084818,6.387576,27.98423,3.619773,-7.217034
3.349997,0.8503656,5.682446,26.13125,3.881085,-7.178223
3.359997,0.9475712,4.88049,23.31225,4.114208,-7.137081
3.369997,0.9475712,3.993529,19.7644,4.311852,-7.093963
3.379997,1.120507,3.034935,16.62177,4.47807,-7.049182
3.389997,1.120507,2.019334,12.55936,4.603663,-7.003145
3.399997,1.20754,0.9623758,8.679663,4.69046,-6.956241
3.409997,1.20754,-0.1195414,4.351994,4.73398,-6.908901
3.419997,1.232406,-1.209554,0.09140921,4.734894,-6.861552
3.429997,1.235797,-2.290625,-4.219313,4.692701,-6.814625
3.439997,1.235797,-3.345839,-8.440168,4.6083,-6.768542
3.449997,1.235797,-4.358696,-12.4916,4.483384,-6.723708
3.459997,1.235797,-5.3134,-16.31041,4.32028,-6.680505
3.469997,1.235797,-6.195127,-19.83732,4.121906,-6.639286
3.479997,1.235797,-6.990283,-23.01795,3.891727,-6.600369
3.489997,1.235797,-7.686744,-25.80379,3.633689,-6.564032
3.499997,1.235797,-8.274038,-28.15297,3.352159,-6.53051
3.509997,1.235797,-8.74358,-30.03113,3.051848,-6.499992
3.519997,1.235797,-9.088746,-31.4118,2.73773,-6.472615
3.529997,1.235797,-9.305019,-32.27689,2.414961,-6.448465
3.539997,1.235797,-9.390053,-32.61702,2.088791,-6.427577
3.549997,1.235797,-9.343702,-32.43162,1.764475,-6.409933
3.559997,1.235797,-9.168015,-31.72887,1.447186,-6.395461
3.569997,1.236927,-8.867193,-30.52106,1.141975,-6.384041
3.579997,1.236927,-8.447486,-28.84224,0.8535529,-6.375505
3.589997,1.236927,-7.91709,-26.72065,0.5863464,-6.369642
3.599997,1.236927,-7.285983,-24.19622,0.3443842,-6.366198
3.609997,1.236927,-6.565726,-21.3152,0.1312323,-6.364886
3.619997,1.236927,-5.769268,-18.12936,-0.05006134,-6.365386
3.629997,1.236927,-4.910685,-14.69503,-0.1970116,-6.367357
3.639997,1.236927,-4.004961,-11.07213,-0.307733,-6.370434
3.649997,1.236927,-3.0676,-7.322691,-0.3809599,-6.374244
3.659997,1.236927,-2.114509,-3.510327,-0.4160631,-6.378404
3.669997,1.236927,-1.161585,0.3013668,-0.4130495,-6.382535
3.679997,1.236927,-0.2244809,4.049785,-0.3725516,-6.38626
3.689997,1.236927,0.6817052,7.674529,-0.2958063,-6.389218
3.699997,1.236927,1.542675,11.11841,-0.1846222,-6.391065
3.709997,1.236927,2.345196,14.3285,-0.0413373,-6.391478
3.719997,1.236927,3.077345,17.25709,0.1312336,-6.390166
3.729997,1.236927,3.728688,19.86246,0.3298582,-6.386867
3.739997,1.236927,4.290497,22.1097,0.5509552,-6.381358
3.749997,1.236927,4.755858,23.97114,0.7906666,-6.373451
3.759997,1.236927,5.119819,25.42698,1.044936,-6.363002
3.769997,1.236927,5.379435,26.46545,1.309591,-6.349906
3.779997,1.236927,5.53384,27.08307,1.580422,-6.334102
3.789997,1.236927,5.584198,27.2845,1.853267,-6.315569
3.799997,1.236927,5.533719,27.08258,2.124092,-6.294328
3.809997,1.236927,5.387536,26.49785,2.389071,-6.270438
3.819997,1.236927,5.152616,25.55817,2.644652,-6.243991
3.829997,1.236927,4.837609,24.29815,2.887634,-6.215115
3.839997,1.236927,4.452661,22.75835,3.115217,-6.183963
3.849997,1.236927,4.009219,20.98458,3.325063,-6.150712
3.859997,1.236927,3.519786,19.02685,3.515332,-6.115559
3.869997,1.236927,2.997688,16.93846,3.684716,-6.078712
3.879997,1.236927,2.456789,14.77486,3.832465,-6.040387
3.889997,1.236927,1.911238,12.59266,3.958391,-6.000803
3.899997,1.236927,1.375167,10.44838,4.062875,-5.960174
3.909997,1.236927,0.8624346,8.397448,4.146849,-5.918705
3.919997,1.236927,0.38635,6.493109,4.21178,-5.876588
3.929997,1.236927,-0.0406643,4.785051,4.259631,-5.833992
3.939997,1.236927,-0.4071665,3.319043,4.292821,-5.791063
3.949997,1.236927,-0.7030569,2.135481,4.314176,-5.747921
3.959997,1.236927,-0.9197189,1.268833,4.326864,-5.704653
3.969997,1.236927,-1.050212,0.74686,4.334332,-5.661309
3.979997,1.236927,-1.089399,0.5901141,4.340234,-5.617907
3.989997,1.236927,-1.034068,0.8114347,4.348348,-5.574424
3.999997,1.236927,-0.88299,1.415749,4.362505,-5.530799
4.009997,1.236927,-0.6369523,2.399899,4.386505,-5.486934
4.019997,1.236927,-0.2987808,3.752585,4.42403,-5.442693
4.029997,1.236927,0.1267618,5.454756,4.478578,-5.397907
4.039998,1.236927,0.6329919,7.479676,4.553375,-5.352374
4.049998,1.236927,1.211469,9.793583,4.65131,-5.305861
4.059998,1.236927,1.852123,12.3562,4.774872,-5.258112
4.069998,1.236927,2.543432,15.12144,4.926087,-5.208851
4.079998,1.236927,3.272703,18.03852,5.106472,-5.157786
4.089999,1.236927,4.026199,21.05251,5.316997,-5.104616
4.099999,1.236927,4.789455,24.10553,5.558053,-5.049036
4.109999,1.236927,5.547528,27.13782,5.829431,-4.990741
4.119999,1.236927,6.285341,30.08907,6.130322,-4.929438
4.13,1.236927,6.987864,32.89917,6.459313,-4.864845
4.14,1.236927,7.640445,35.50949,6.814408,-4.796701
4.15,1.236927,8.22912,37.86419,7.19305,-4.724771
4.16,1.236927,8.740808,39.91094,7.59216,-4.648849
4.170001,1.236927,9.16366,41.60235,8.008183,-4.568767
4.180001,1.236927,9.487208,42.89654,8.437149,-4.484396
4.190001,1.236927,9.702575,43.75801,8.874729,-4.395648
4.200001,1.236927,9.802709,44.15854,9.316315,-4.302485
4.210001,1.236927,9.782478,44.07762,9.757091,-4.204914
4.220002,1.236927,9.638815,43.50297,10.19212,-4.102993
4.230002,1.236927,9.37073,42.43063,10.61643,-3.996829
4.240002,1.236927,8.979443,40.86548,11.02508,-3.886578
4.250002,1.236927,8.468278,38.82082,11.41329,-3.772445
4.260003,1.236927,7.8427,36.31851,11.77647,-3.65468
4.270003,1.236927,7.110176,33.38841,12.11036,-3.533577
4.280003,1.236927,6.280074,30.068,12.41104,-3.409467
4.290003,1.236927,5.363575,26.40201,12.67506,-3.282716
4.300004,1.236927,4.373323,22.441,12.89947,-3.153721
4.310004,1.236927,3.323409,18.24134,13.08188,-3.022902
4.320004,1.236927,2.228979,13.86362,13.22052,-2.890697
4.330004,1.236927,1.106074,9.372005,13.31424,-2.757555
4.340004,1.236927,-0.02871228,4.83286,13.36257,-2.623929
4.350005,1.236927,-1.158527,0.313602,13.3657,-2.490272
4.360005,1.236927,-2.266495,-4.118272,13.32452,-2.357027
4.370005,1.236927,-3.336024,-8.396385,13.24056,-2.224621
4.380005,1.236927,-4.351121,-12.45678,13.11599,-2.093461
4.390006,1.236927,-5.296727,-16.2392,12.9536,-1.963925
4.400006,1.236927,-6.158823,-19.68759,12.75672,-1.836358
4.410006,1.236927,-6.924824,-22.75159,12.52921,-1.711066
4.420006,1.231276,-7.583713,-25.40975,12.27511,-1.588315
4.430007,1.196236,-8.12628,-27.72017,11.99791,-1.468336
4.440007,1.196236,-8.545271,-29.39614,11.70395,-1.351296
4.450007,1.076425,-8.83549,-31.03626,11.39358,-1.237361
4.460007,1.076425,-8.993906,-31.66992,11.07688,-1.126592
4.470007,0.9871316,-9.019711,-32.13032,10.75558,-1.019036
4.480008,0.6389999,-8.914304,-33.10122,10.42457,-0.9147904
