Name: 2, Condition: 3, Run: 9, Date: 10/8/2019 10:54:53 AM, Testing: False
0.9499994,2.945938,5.845571,35.16603,-2.897935,-3.538504
0.9599994,3.087225,6.026057,36.45313,-2.533404,-3.563838
0.9699994,3.299721,6.105398,37.62048,-2.157199,-3.58541
0.9799994,3.299721,6.080283,37.52002,-1.781999,-3.60323
0.9899994,3.364148,5.949421,37.25428,-1.409456,-3.617325
0.9999993,3.364148,5.71357,36.31087,-1.046347,-3.627788
1.009999,3.364148,5.375536,34.95874,-0.6967601,-3.634756
1.019999,3.364148,4.940147,33.21718,-0.3645883,-3.638402
1.029999,3.364148,4.41415,31.11319,-0.0534564,-3.638936
1.039999,3.359627,3.806116,28.66297,0.2331733,-3.636605
1.049999,3.359627,3.126292,25.94368,0.4926101,-3.631678
1.059999,3.359627,2.386396,22.98409,0.722451,-3.624454
1.069999,3.359627,1.59944,19.83627,0.9208136,-3.615246
1.079999,3.359627,0.779474,16.5564,1.086378,-3.604382
1.089999,3.359627,-0.05865317,13.20389,1.218417,-3.592198
1.099999,3.359627,-0.8995933,9.840134,1.316818,-3.57903
1.109999,3.359627,-1.72774,6.527547,1.382093,-3.565209
1.119999,3.359627,-2.527537,3.32836,1.415377,-3.551055
1.129999,3.359627,-3.283779,0.3033915,1.418411,-3.536871
1.139999,3.359627,-3.981862,-2.488939,1.393521,-3.522936
1.149999,3.359627,-4.608078,-4.993805,1.343583,-3.5095
1.159999,3.359627,-5.149864,-7.160948,1.271974,-3.49678
1.169999,3.359627,-5.596035,-8.945631,1.182518,-3.484955
1.179999,3.359627,-5.937024,-10.30959,1.079422,-3.474161
1.189999,3.359627,-6.165023,-11.22158,0.9672058,-3.464489
1.199999,3.359627,-6.274165,-11.65815,0.8506243,-3.455982
1.209999,3.359627,-6.260635,-11.60403,0.734584,-3.448637
1.219999,3.359627,-6.122753,-11.0525,0.624059,-3.442396
1.229999,3.359627,-5.861013,-10.00554,0.5240035,-3.437156
1.239999,3.359627,-5.478095,-8.473873,0.4392648,-3.432763
1.249999,3.359627,-4.978815,-6.476753,0.3744972,-3.429018
1.259999,3.359627,-4.370065,-4.041754,0.3340797,-3.425678
1.269999,3.359627,-3.660697,-1.204282,0.3220369,-3.422457
1.279999,3.359627,-2.861372,1.993019,0.3419671,-3.419038
1.289999,3.359627,-1.984383,5.500975,0.3969768,-3.415068
1.299999,3.359627,-1.043444,9.264732,0.4896241,-3.410172
1.309999,3.359627,-0.05346514,13.22465,0.6218706,-3.403953
1.319999,3.359627,0.9697481,17.3175,0.7950456,-3.396003
1.329999,3.359627,2.009706,21.47733,1.009819,-3.385904
1.339999,3.359627,3.049561,25.63675,1.266186,-3.373242
1.349999,3.359627,4.072396,29.72809,1.563467,-3.357608
1.359999,3.359627,5.061516,33.68457,1.900313,-3.338604
1.369999,3.346064,6.000738,37.38721,2.274185,-3.315863
1.379999,3.346064,6.874663,40.88291,2.683014,-3.289032
1.389999,3.346064,7.668999,44.06025,3.123616,-3.257796
1.399999,3.346064,8.370727,46.86716,3.592288,-3.221874
1.409999,3.342673,8.968378,49.2442,4.08473,-3.181026
1.419999,3.340412,9.452228,51.17056,4.596436,-3.135062
1.429999,3.340412,9.814456,52.61947,5.12263,-3.083836
1.439999,3.330239,10.04928,53.51807,5.657811,-3.027257
1.449999,3.330239,10.15305,53.93316,6.197142,-2.965286
1.459999,3.251118,10.12432,53.50175,6.73216,-2.897964
1.469999,3.218339,9.963851,52.72876,7.259447,-2.82537
1.479999,3.218339,9.674593,51.57173,7.775165,-2.747618
1.489999,3.122265,9.261636,49.5356,8.27052,-2.664913
1.499999,3.122265,8.732102,47.41747,8.744695,-2.577466
1.509999,3.031841,8.095017,44.50743,9.189769,-2.485569
1.519999,2.961762,7.361154,41.29166,9.602685,-2.389542
1.529999,2.961762,6.542787,38.0182,9.982867,-2.289713
1.539999,2.930114,5.653537,34.3346,10.32621,-2.186451
1.549999,2.930114,4.708077,30.55276,10.63174,-2.080133
1.559999,2.87925,3.721879,26.40452,10.89579,-1.971175
1.569999,2.874729,2.710935,22.34266,11.11921,-1.859983
1.579999,2.874729,1.691466,18.26478,11.30186,-1.746965
1.589999,2.874729,0.6796483,14.21751,11.44403,-1.632524
1.599999,2.874729,-0.3087251,10.26402,11.54667,-1.517058
1.609999,2.874729,-1.258458,6.465085,11.61133,-1.400944
1.619999,2.858905,-2.155256,2.814595,11.63947,-1.284549
1.629999,2.858905,-2.985975,-0.5082798,11.63439,-1.168206
1.639999,2.80352,-3.738843,-3.741292,11.59698,-1.052236
1.649999,2.80352,-4.403668,-6.40059,11.53297,-0.9369062
1.659999,2.760569,-4.972002,-8.845729,11.44451,-0.822461
1.669999,2.635106,-5.437296,-11.20876,11.33243,-0.7091368
1.679999,2.635106,-5.794979,-12.63949,11.20603,-0.5970765
1.689999,2.359313,-6.042545,-14.73293,11.0587,-0.4864895
1.699999,2.359313,-6.179574,-15.28104,10.90589,-0.3774306
1.709999,2.130993,-6.207723,-16.30692,10.74282,-0.2700023
1.719999,1.590711,-6.130669,-18.15983,10.56122,-0.1643901
1.729999,1.590711,-5.954041,-17.45332,10.38669,-0.0605232
1.739999,0.7599418,-5.685264,-19.70129,10.18968,0.04137357
1.749999,0.7599418,-5.333437,-18.29398,10.00674,0.1414409
1.759999,0,-4.909131,-19.63652,9.810372,0.2395447
1.769999,0,-4.424177,-17.69671,9.633406,0.3358787
1.779999,0,-3.891427,-15.56571,9.477749,0.4306562
1.789999,0,-3.324501,-13.298,9.344769,0.5241039
1.799999,0,-2.737531,-10.95012,9.235268,0.6164566
1.809999,0,-2.144836,-8.579344,9.149474,0.7079513
1.819999,0,-1.560709,-6.242838,9.087046,0.7988217
1.829999,0,-0.9990984,-3.996394,9.047082,0.8892925
1.839999,0,-0.4733375,-1.89335,9.028149,0.979574
1.849999,0,0.004108767,0.01643507,9.028313,1.069857
1.859999,0,0.4218848,1.687539,9.045188,1.160309
1.869999,0,0.769967,3.079868,9.075987,1.251069
1.879999,0,1.03988,4.159521,9.117582,1.342245
1.889999,0,1.224821,4.899284,9.166575,1.43391
1.899999,0,1.319827,5.279306,9.219369,1.526104
1.909999,0,1.321863,5.287451,9.272243,1.618827
1.919999,-0.1704914,1.229882,4.237564,9.314619,1.711973
1.929999,-0.1704914,1.044858,3.497466,9.349594,1.805469
1.939999,-0.6553892,0.7697648,0.4575021,9.354169,1.89901
1.949998,-0.6553892,0.4095129,-0.9835052,9.344334,1.992454
1.959998,-0.9628302,-0.02911569,-3.967784,9.304656,2.0855
1.969998,-1.732563,-0.5376108,-9.080695,9.213849,2.177639
1.979998,-1.732563,-1.105889,-11.35381,9.100311,2.268642
1.989998,-2.729486,-1.722482,-17.80787,8.922233,2.357865
1.999998,-2.729486,-2.37475,-20.41694,8.718063,2.445045
2.009999,-3.252814,-3.049122,-25.20774,8.465986,2.529705
2.019999,-4.248607,-3.731366,-31.91989,8.146788,2.611173
2.029999,-4.248607,-4.406835,-34.62177,7.80057,2.689179
2.039999,-5.276047,-5.060766,-41.34725,7.387097,2.76305
2.049999,-5.276047,-5.678555,-43.81841,6.948913,2.832539
2.059999,-5.754163,-6.246041,-48.00082,6.468905,2.897228
2.069999,-6.642577,-6.749773,-53.5694,5.933211,2.95656
2.079998,-6.642577,-7.177303,-55.27952,5.380416,3.010364
2.089998,-7.311714,-7.51738,-59.31638,4.787252,3.058237
2.099998,-7.311714,-7.76021,-60.2877,4.184375,3.10008
2.109998,-7.745749,-7.897639,-62.57355,3.558639,3.135667
2.119998,-7.858778,-7.923331,-63.12843,2.927355,3.16494
2.129998,-7.858778,-7.832892,-62.76668,2.299688,3.187937
2.139998,-7.962765,-7.623978,-62.34697,1.676219,3.2047
2.149998,-7.962765,-7.296359,-61.0365,1.065854,3.215358
2.159998,-7.962765,-6.851918,-59.25874,0.4732662,3.220091
2.169998,-7.962765,-6.294677,-57.02977,-0.09703144,3.21912
2.179998,-7.962765,-5.63071,-54.3739,-0.6407704,3.212713
2.189998,-7.962765,-4.86807,-51.32334,-1.154004,3.201173
2.199998,-7.962765,-4.016648,-47.91766,-1.63318,3.184841
2.209998,-7.962765,-3.088026,-44.20317,-2.075212,3.164088
2.219998,-7.962765,-2.095246,-40.23204,-2.477532,3.139313
2.229998,-7.962765,-1.052638,-36.06161,-2.838149,3.110932
2.239998,-7.962765,0.02445536,-31.75324,-3.155681,3.079375
2.249998,-7.962765,1.119935,-27.37132,-3.429394,3.045081
2.259998,-7.962765,2.217232,-22.98213,-3.659215,3.008489
2.269998,-7.962765,3.299587,-18.65271,-3.845743,2.970031
2.279998,-7.962765,4.350339,-14.4497,-3.99024,2.930129
2.289998,-7.962765,5.353265,-10.438,-4.09462,2.889183
2.299998,-7.962765,6.292783,-6.67993,-4.161419,2.847568
2.309998,-7.962765,7.154292,-3.233892,-4.193758,2.805631
2.319998,-7.962765,7.924407,-0.1534348,-4.195292,2.763678
2.329998,-7.962765,8.591195,2.51372,-4.170155,2.721976
2.339998,-7.962765,9.144393,4.726511,-4.12289,2.680747
2.349998,-7.962765,9.575583,6.451269,-4.058377,2.640163
2.359998,-7.962765,9.878345,7.662317,-3.981754,2.600346
2.369998,-7.962765,10.04837,8.342413,-3.89833,2.561363
2.379998,-7.962765,10.08353,8.483072,-3.813499,2.523227
2.389998,-7.961635,9.983941,8.089224,-3.732607,2.485901
2.399998,-7.961635,9.751915,7.161119,-3.660996,2.449291
2.409998,-7.959375,9.391955,5.730322,-3.603693,2.413254
2.419998,-7.957114,8.910668,3.814219,-3.56555,2.377599
2.429998,-7.957114,8.31664,1.438105,-3.551169,2.342087
2.439998,-7.940158,7.620286,-1.279491,-3.563964,2.306448
2.449998,-7.940158,6.833663,-4.425982,-3.608224,2.270365
2.459998,-7.862168,5.970262,-7.567623,-3.6839,2.233526
2.469998,-7.862168,5.044762,-11.26962,-3.796597,2.19556
2.479998,-7.769484,4.072771,-14.78685,-3.944465,2.156116
2.489998,-7.443959,3.070551,-17.49363,-4.119401,2.114922
2.499998,-7.443959,2.054733,-21.5569,-4.33497,2.071572
2.509998,-6.957931,1.042018,-23.66365,-4.571607,2.025856
2.519998,-6.957931,0.04890884,-27.63609,-4.847968,1.977376
2.529998,-6.617711,-0.9086647,-30.1055,-5.149023,1.925886
2.539998,-5.833284,-1.815495,-30.59511,-5.454974,1.871336
2.549998,-5.833284,-2.657445,-33.96292,-5.794603,1.81339
2.559998,-4.811494,-3.421678,-32.93269,-6.12393,1.752151
2.569998,-3.6179,-4.096867,-30.85907,-6.432521,1.687826
2.579998,-3.6179,-4.67339,-33.16516,-6.764173,1.620184
2.589998,-2.906943,-5.143495,-32.20175,-7.086191,1.549322
2.599998,-2.906943,-5.501416,-33.63343,-7.422525,1.475097
2.609998,-1.26688,-5.74346,-28.04136,-7.702939,1.398067
2.619998,-1.26688,-5.868084,-28.53986,-7.988337,1.318184
2.629998,0,-5.875865,-23.50346,-8.223372,1.23595
2.639998,0,-5.7695,-23.078,-8.454151,1.151409
2.649998,0,-5.55373,-22.21492,-8.6763,1.064646
2.659998,0,-5.23526,-20.94104,-8.885711,0.9757888
2.669998,0,-4.822548,-19.29019,-9.078612,0.8850027
2.679998,0,-4.325731,-17.30293,-9.251641,0.7924863
2.689998,0,-3.756363,-15.02545,-9.401896,0.6984673
2.699998,0,-3.127207,-12.50883,-9.526984,0.6031975
2.709998,0,-2.451981,-9.807925,-9.625064,0.5069468
2.719998,0,-1.7451,-6.980399,-9.694868,0.4099981
2.729998,0,-1.021395,-4.085579,-9.735723,0.3126409
2.739998,0,-0.2958341,-1.183336,-9.747557,0.2151653
2.749998,0,0.4167638,1.667055,-9.730886,0.1178565
2.759998,0,1.102007,4.408029,-9.686806,0.0209884
2.769998,0,1.746206,6.984822,-9.616958,-0.07518117
2.779998,0,2.336623,9.346494,-9.523493,-0.1704161
2.789998,0,2.861721,11.44688,-9.409024,-0.2645063
2.799998,0,3.311357,13.24543,-9.27657,-0.357272
2.809998,0,3.677024,14.70809,-9.129489,-0.4485669
2.819998,0,3.951927,15.80771,-8.971412,-0.538281
2.829998,0,4.131166,16.52466,-8.806165,-0.6263427
2.839998,0,4.211803,16.84721,-8.637692,-0.7127196
2.849998,0,4.192916,16.77166,-8.469975,-0.7974193
2.859998,0,4.075614,16.30246,-8.306951,-0.8804888
2.869998,0,3.863001,15.452,-8.152431,-0.9620131
2.879998,0,3.560119,14.24047,-8.010026,-1.042113
2.889998,0,3.173846,12.69538,-7.883072,-1.120944
2.899998,0,2.712757,10.85103,-7.774562,-1.19869
2.909998,0,2.186956,8.747825,-7.687084,-1.275561
2.919998,0,1.607884,6.431535,-7.622768,-1.351788
2.929998,0,0.988086,3.952344,-7.583245,-1.427621
2.939998,0,0.341002,1.364008,-7.569605,-1.503317
2.949998,0,-0.3193975,-1.27759,-7.582381,-1.579141
2.959998,0,-0.9787403,-3.914961,-7.621531,-1.655356
2.969998,0,-1.622617,-6.490468,-7.686435,-1.73222
2.979998,0,-2.236851,-8.947406,-7.775909,-1.809979
2.989998,0,-2.807771,-11.23108,-7.88822,-1.888862
2.999998,0,-3.322471,-13.28988,-8.021119,-1.969073
3.009998,0.2840862,-3.769074,-13.93995,-8.160519,-2.050678
3.019998,0.2840862,-4.136965,-15.41151,-8.314633,-2.133824
3.029998,0.5937878,-4.416994,-15.29282,-8.467562,-2.2185
3.039998,1.32057,-4.601675,-13.12442,-8.598806,-2.304488
3.049998,1.32057,-4.685326,-13.45903,-8.733397,-2.391822
3.059998,2.169423,-4.664204,-9.979124,-8.833188,-2.480154
3.069998,2.169423,-4.536563,-9.468561,-8.927874,-2.569432
3.079998,2.983238,-4.302737,-5.277996,-8.980654,-2.659239
3.089998,3.356236,-3.965115,-2.435516,-9.005009,-2.749289
3.099998,3.356236,-3.528133,-0.6875868,-9.011885,-2.839408
3.109998,3.992594,-2.998192,3.977607,-8.972109,-2.929129
3.119998,3.992594,-2.383563,6.436125,-8.907747,-3.018206
3.129997,4.47071,-1.694231,11.10591,-8.796688,-3.106173
3.139997,4.642515,-0.9417342,14.80312,-8.648657,-3.19266
3.149997,4.642515,-0.1389585,18.01423,-8.468514,-3.277345
3.159997,4.829014,0.7001008,22.11646,-8.24735,-3.359818
3.169997,4.829014,1.560572,25.55835,-7.991766,-3.439736
3.179997,4.847099,2.427,29.0964,-7.700802,-3.516744
3.189997,4.847099,3.283599,32.52279,-7.375575,-3.5905
3.199997,4.847099,4.114563,35.84665,-7.017108,-3.660671
3.209997,4.81432,4.904337,38.87463,-6.628362,-3.726955
3.219997,4.81432,5.637901,41.80888,-6.210273,-3.789057
3.229997,4.764587,6.301106,44.26277,-5.767645,-3.846734
3.239997,4.741981,6.880836,46.49126,-5.302732,-3.899761
3.249997,4.741981,7.365318,48.4292,-4.81844,-3.947946
3.259997,4.741981,7.744331,49.94525,-4.318988,-3.991136
3.269997,4.741981,8.0094,51.00552,-3.808933,-4.029225
3.279997,4.741981,8.153952,51.58373,-3.293095,-4.062156
3.289997,4.729548,8.173456,51.61201,-2.776975,-4.089925
3.299997,4.729548,8.065507,51.18022,-2.265173,-4.112577
3.309997,4.721636,7.829885,50.20608,-1.763112,-4.130208
3.319997,4.721636,7.468566,48.76081,-1.275504,-4.142963
3.329997,4.69903,6.985709,46.73896,-0.8081143,-4.151044
3.339997,4.692248,6.387576,44.31929,-0.3649214,-4.154693
3.349997,4.692248,5.682446,41.49878,0.05006639,-4.154192
3.359997,4.65947,4.88049,38.15984,0.4316648,-4.149876
3.369997,4.65947,3.993529,34.61199,0.7777847,-4.142098
3.379997,4.6233,3.034935,30.63294,1.084114,-4.131257
3.389997,4.563394,2.019334,26.33091,1.347423,-4.117782
3.399997,4.563394,0.9623758,22.10308,1.568454,-4.102098
3.409997,4.519312,-0.1195414,17.59908,1.744445,-4.084653
3.419997,4.519312,-1.209554,13.23903,1.876835,-4.065885
3.429997,4.426628,-2.290625,8.544012,1.962275,-4.046262
3.439997,4.362201,-3.345839,4.065449,2.00293,-4.026233
3.449997,4.362201,-4.358696,0.01401901,2.00307,-4.006202
3.459997,4.250302,-5.3134,-4.252394,1.960546,-3.986597
3.469997,4.250302,-6.195127,-7.779301,1.882753,-3.967769
3.479997,4.149705,-6.990283,-11.36231,1.76913,-3.950078
3.489997,4.073975,-7.686744,-14.45107,1.624619,-3.933832
3.499997,4.073975,-8.274038,-16.80025,1.456617,-3.919266
3.509997,4.040066,-8.74358,-18.81405,1.268476,-3.906581
3.519997,4.040066,-9.088746,-20.19472,1.066529,-3.895916
3.529997,4.010678,-9.305019,-21.17736,0.8547552,-3.887368
3.539997,4.001637,-9.390053,-21.55367,0.6392185,-3.880976
3.549997,4.001637,-9.343702,-21.36826,0.4255359,-3.876721
3.559997,4.001637,-9.168015,-20.66552,0.2188807,-3.874532
3.569997,4.001637,-8.867193,-19.46223,0.02425846,-3.874289
3.579997,4.001637,-8.447486,-17.7834,-0.1535755,-3.875825
3.589997,3.972248,-7.91709,-15.77937,-0.3113692,-3.878939
3.599997,3.972248,-7.285983,-13.25494,-0.4439186,-3.883378
3.609997,3.946251,-6.565726,-10.4779,-0.5486975,-3.888865
3.619997,3.946251,-5.769268,-7.292065,-0.6216182,-3.895081
3.629997,3.844525,-4.910685,-4.264638,-0.6642646,-3.901724
3.639997,3.621856,-4.004961,-1.532418,-0.6795887,-3.90852
3.649997,3.621856,-3.0676,2.217024,-0.6574185,-3.915094
3.659997,3.279376,-2.114509,4.659468,-0.6108238,-3.921202
3.669997,3.279376,-1.161585,8.471161,-0.5261122,-3.926463
3.679997,3.02845,-0.2244809,11.21587,-0.4139535,-3.930603
3.689997,2.415828,0.6817052,12.39013,-0.2900521,-3.933503
3.699997,2.415828,1.542675,15.83401,-0.131712,-3.93482
3.709997,2.088042,2.345196,17.73295,0.04561753,-3.934364
3.719997,2.088042,3.077345,20.66155,0.252233,-3.931842
3.729997,1.328482,3.728688,20.22868,0.4545198,-3.927297
3.739997,0.4321552,4.290497,18.89061,0.6434259,-3.920862
3.749997,0.4321552,4.755858,20.75205,0.8509464,-3.912353
3.759997,0,5.119819,20.47927,1.055739,-3.901796
3.769997,0,5.379435,21.51774,1.270917,-3.889086
3.779997,0,5.53384,22.13536,1.49227,-3.874164
3.789997,0,5.584198,22.33679,1.715638,-3.857008
3.799997,0,5.533719,22.13487,1.936987,-3.837638
3.809997,0,5.387536,21.55014,2.152488,-3.816113
3.819997,0,5.152616,20.61046,2.358593,-3.792527
3.829997,0,4.837609,19.35044,2.552097,-3.767006
3.839997,0,4.452661,17.81064,2.730203,-3.739704
3.849997,0,4.009219,16.03688,2.890572,-3.710798
3.859997,0,3.519786,14.07914,3.031363,-3.680484
3.869997,0,2.997688,11.99075,3.151271,-3.648972
3.879997,0,2.456789,9.827155,3.249543,-3.616476
3.889997,0,1.911238,7.644952,3.325992,-3.583216
3.899997,0,1.375167,5.500668,3.380999,-3.549406
3.909997,0,0.8624346,3.449739,3.415497,-3.515251
3.919997,0,0.38635,1.5454,3.430951,-3.480942
3.929997,0,-0.0406643,-0.1626572,3.429324,-3.446649
3.939997,0,-0.4071665,-1.628666,3.413038,-3.412519
3.949997,0,-0.7030569,-2.812228,3.384915,-3.378669
3.959997,0,-0.9197189,-3.678875,3.348127,-3.345188
3.969997,0,-1.050212,-4.200849,3.306118,-3.312127
3.979997,0,-1.089399,-4.357594,3.262542,-3.279501
3.989997,0,-1.034068,-4.136274,3.221179,-3.247289
3.999997,0,-0.88299,-3.53196,3.18586,-3.215431
4.009997,0,-0.6369523,-2.547809,3.160382,-3.183827
4.019997,0,-0.2987808,-1.195123,3.148431,-3.152343
4.029997,0,0.1267618,0.5070473,3.153501,-3.120808
4.039998,0,0.6329919,2.531968,3.178821,-3.08902
4.049998,0,1.211469,4.845874,3.227279,-3.056747
4.059998,0,1.852123,7.408492,3.301364,-3.023733
4.069998,0,2.543432,10.17373,3.403102,-2.989702
4.079998,0,3.272703,13.09081,3.53401,-2.954362
4.089999,0,4.026199,16.1048,3.695058,-2.917412
4.099999,0,4.789455,19.15782,3.886636,-2.878545
4.109999,0,5.547528,22.19011,4.108537,-2.83746
4.119999,0,6.285341,25.14137,4.359951,-2.79386
4.13,0,6.987864,27.95146,4.639465,-2.747466
4.14,0,7.640445,30.56178,4.945083,-2.698015
4.15,0,8.22912,32.91648,5.274248,-2.645272
4.16,0,8.740808,34.96323,5.62388,-2.589033
4.170001,0,9.16366,36.65464,5.990427,-2.529129
4.180001,0,9.487208,37.94883,6.369915,-2.46543
4.190001,0,9.702575,38.8103,6.758018,-2.39785
4.200001,0,9.802709,39.21083,7.150127,-2.326348
4.210001,0,9.782478,39.12991,7.541426,-2.250934
4.220002,0,9.638815,38.55526,7.926979,-2.171664
4.230002,0,9.37073,37.48292,8.301807,-2.088646
4.240002,0,8.979443,35.91777,8.660985,-2.002036
4.250002,0,8.468278,33.87311,8.999716,-1.912039
4.260003,0,7.8427,31.3708,9.313424,-1.818905
4.270003,0,7.110176,28.4407,9.597831,-1.722927
4.280003,0,6.280074,25.12029,9.849033,-1.624436
4.290003,0,5.363575,21.4543,10.06358,-1.5238
4.300004,0,4.373323,17.49329,10.23851,-1.421415
4.310004,0,3.323409,13.29364,10.37145,-1.317701
4.320004,0,2.228979,8.915915,10.4606,-1.213095
4.330004,0,1.106074,4.424297,10.50485,-1.108047
4.340004,0,-0.02871228,-0.1148491,10.5037,-1.00301
4.350005,0,-1.158527,-4.634107,10.45736,-0.898436
4.360005,0,-2.266495,-9.065981,10.3667,-0.794769
4.370005,0,-3.336024,-13.34409,10.23326,-0.6924364
4.380005,0,-4.351121,-17.40449,10.05921,-0.5918443
4.390006,0,-5.296727,-21.18691,9.847343,-0.4933708
4.400006,0,-6.158823,-24.63529,9.60099,-0.3973609
4.410006,0,-6.924824,-27.6993,9.323997,-0.304121
