Name: 3, Condition: 3, Run: 4, Date: 10/8/2019 10:45:11 AM, Testing: False
0.9499994,1.106943,5.845571,27.81005,-3.675492,-3.584725
0.9599994,1.36126,6.026057,29.54927,-3.379999,-3.618525
0.9699994,1.418906,6.105398,30.09721,-3.079027,-3.649316
0.9799994,1.418906,6.080283,29.99676,-2.779059,-3.677106
0.9899994,1.418906,5.949421,29.47331,-2.484326,-3.701949
0.9999993,1.418906,5.71357,28.5299,-2.199027,-3.72394
1.009999,1.333003,5.375536,26.83416,-1.930686,-3.743247
1.019999,1.184934,4.940147,24.50032,-1.685682,-3.760103
1.029999,1.184934,4.41415,22.39633,-1.461719,-3.774721
1.039999,1.119376,3.806116,19.70197,-1.264699,-3.787368
1.049999,1.119376,3.126292,16.98267,-1.094872,-3.798316
1.059999,0.9939135,2.386396,13.52124,-0.9596601,-3.807913
1.069999,0.8831441,1.59944,9.930336,-0.8603567,-3.816516
1.079999,0.8831441,0.779474,6.650473,-0.793852,-3.824455
1.089999,0.844714,-0.05865317,3.144243,-0.7624096,-3.832079
1.099999,0.844714,-0.8995933,-0.2195172,-0.7646048,-3.839725
1.109999,0.7904597,-1.72774,-3.749121,-0.802096,-3.847746
1.119999,0.7655932,-2.527537,-7.047774,-0.8725737,-3.856472
1.129999,0.7655932,-3.283779,-10.07274,-0.9733012,-3.866205
1.139999,0.7531599,-3.981862,-12.91481,-1.102449,-3.877229
1.149999,0.7531599,-4.608078,-15.41967,-1.256646,-3.889796
1.159999,0.7169904,-5.149864,-17.73149,-1.433961,-3.904135
1.169999,0.6932542,-5.596035,-19.61112,-1.630072,-3.920436
1.179999,0.6932542,-5.937024,-20.97508,-1.839823,-3.938834
1.189999,0.6842116,-6.165023,-21.92324,-2.059055,-3.959425
1.199999,0.6842116,-6.274165,-22.35981,-2.282653,-3.982251
1.209999,0.6796905,-6.260635,-22.32378,-2.505891,-4.00731
1.219999,0.6796905,-6.122753,-21.77225,-2.723613,-4.034546
1.229999,0.6796905,-5.861013,-20.72529,-2.930866,-4.063855
1.239999,0.6796905,-5.478095,-19.19362,-3.122802,-4.095083
1.249999,0.6796905,-4.978815,-17.1965,-3.294767,-4.128031
1.259999,0.6796905,-4.370065,-14.7615,-3.442382,-4.162455
1.269999,0.6796905,-3.660697,-11.92403,-3.561623,-4.198071
1.279999,0.6796905,-2.861372,-8.726726,-3.64889,-4.23456
1.289999,0.6796905,-1.984383,-5.21877,-3.701077,-4.271571
1.299999,0.6796905,-1.043444,-1.455013,-3.715628,-4.308727
1.309999,0.6796905,-0.05346514,2.504902,-3.690579,-4.345633
1.319999,0.6796905,0.9697481,6.597754,-3.624601,-4.381878
1.329999,0.6796905,2.009706,10.75759,-3.517025,-4.417048
1.339999,0.6796905,3.049561,14.91701,-3.367855,-4.450727
1.349999,0.6796905,4.072396,19.00835,-3.177772,-4.482505
1.359999,0.6796905,5.061516,22.96483,-2.948123,-4.511986
1.369999,0.6796905,6.000738,26.72171,-2.680906,-4.538795
1.379999,0.6796905,6.874663,30.21741,-2.378732,-4.562583
1.389999,0.6796905,7.668999,33.39476,-2.044784,-4.583031
1.399999,0.6796905,8.370727,36.20167,-1.682768,-4.599858
1.409999,0.6796905,8.968378,38.59227,-1.296845,-4.612827
1.419999,0.6796905,9.452228,40.52767,-0.8915682,-4.621743
1.429999,0.6796905,9.814456,41.97659,-0.4718024,-4.626461
1.439999,0.6796905,10.04928,42.91587,-0.04264368,-4.626887
1.449999,0.6796905,10.15305,43.33096,0.3906659,-4.62298
1.459999,0.6796905,10.12432,43.21605,0.8228264,-4.614752
1.469999,0.6796905,9.963851,42.57417,1.248568,-4.602266
1.479999,0.6796905,9.674593,41.41713,1.662739,-4.585639
1.489999,0.6796905,9.261636,39.7653,2.060392,-4.565035
1.499999,0.6796905,8.732102,37.64717,2.436864,-4.540666
1.509999,0.6796905,8.095017,35.09883,2.787853,-4.512787
1.519999,0.6740391,7.361154,32.14077,3.10926,-4.481695
1.529999,0.6740391,6.542787,28.86731,3.397933,-4.447715
1.539999,0.6740391,5.653537,25.31031,3.651037,-4.411205
1.549999,0.6740391,4.708077,21.52847,3.866321,-4.372541
1.559999,0.6740391,3.721879,17.58367,4.042158,-4.33212
1.569999,0.6740391,2.710935,13.5399,4.177557,-4.290344
1.579999,0.6740391,1.691466,9.46202,4.272177,-4.247622
1.589999,0.6740391,0.6796483,5.41475,4.326324,-4.204359
1.599999,0.6740391,-0.3087251,1.461256,4.340937,-4.16095
1.609999,0.6740391,-1.258458,-2.337675,4.31756,-4.117774
1.619999,0.6740391,-2.155256,-5.924867,4.258312,-4.075191
1.629999,0.6740391,-2.985975,-9.247742,4.165834,-4.033533
1.639999,0.6740391,-3.738843,-12.25922,4.043242,-3.9931
1.649999,0.6740391,-4.403668,-14.91852,3.894057,-3.954159
1.659999,0.6740391,-4.972002,-17.19185,3.722139,-3.916938
1.669999,0.6740391,-5.437296,-19.05303,3.531609,-3.881622
1.679999,0.6740391,-5.794979,-20.48376,3.326771,-3.848354
1.689999,0.6740391,-6.042545,-21.47403,3.112031,-3.817234
1.699999,0.6740391,-6.179574,-22.02214,2.891809,-3.788316
1.709999,0.6740391,-6.207723,-22.13474,2.670462,-3.761611
1.719999,0.6740391,-6.130669,-21.82652,2.452197,-3.737089
1.729999,0.6740391,-5.954041,-21.12001,2.240997,-3.714679
1.739999,0.6740391,-5.685264,-20.0449,2.040548,-3.694274
1.749999,0.6740391,-5.333437,-18.63759,1.854172,-3.675732
1.759999,0.6740391,-4.909131,-16.94037,1.684768,-3.658885
1.769999,0.6740391,-4.424177,-15.00055,1.534763,-3.643537
1.779999,0.6740391,-3.891427,-12.86955,1.406067,-3.629476
1.789999,0.6740391,-3.324501,-10.60185,1.300049,-3.616476
1.799999,0.6740391,-2.737531,-8.253967,1.217509,-3.6043
1.809999,0.6706483,-2.144836,-5.89675,1.158542,-3.592715
1.819999,0.6231757,-1.560709,-3.750135,1.12104,-3.581505
1.829999,0.6231757,-0.9990984,-1.503691,1.106003,-3.570445
1.839999,0.567791,-0.4733375,0.3778141,1.109782,-3.559347
1.849999,0.567791,0.004108767,2.287599,1.132658,-3.54802
1.859999,0.3869434,0.4218848,3.235313,1.165011,-3.53637
1.869999,0.3869434,0.769967,4.627642,1.211287,-3.524257
1.879999,0.08176295,1.03988,4.486572,1.256153,-3.511696
1.889999,0,1.224821,4.899284,1.305146,-3.498644
1.899999,0,1.319827,5.279306,1.357939,-3.485065
1.909999,0,1.321863,5.287451,1.410813,-3.470957
1.919999,0,1.229882,4.919529,1.460009,-3.456357
1.929999,0,1.044858,4.179431,1.501803,-3.441339
1.939999,0,0.7697648,3.079059,1.532593,-3.426013
1.949998,0,0.4095129,1.638052,1.548974,-3.410523
1.959998,0,-0.02911569,-0.1164628,1.547809,-3.395045
1.969998,0,-0.5376108,-2.150443,1.526305,-3.379781
1.979998,0,-1.105889,-4.423557,1.482069,-3.364961
1.989998,0,-1.722482,-6.889928,1.41317,-3.350829
1.999998,0,-2.37475,-9.498999,1.31818,-3.337647
2.009999,0,-3.049122,-12.19649,1.196215,-3.325685
2.019999,0,-3.731366,-14.92546,1.04696,-3.315216
2.029999,0,-4.406835,-17.62734,0.8706871,-3.306509
2.039999,0,-5.060766,-20.24306,0.6682565,-3.299826
2.049999,0,-5.678555,-22.71422,0.4411142,-3.295415
2.059999,0,-6.246041,-24.98416,0.1912726,-3.293502
2.069999,0,-6.749773,-26.99909,-0.07871828,-3.294289
2.079998,0,-7.177303,-28.70921,-0.3658104,-3.297947
2.089998,0,-7.51738,-30.06952,-0.6665056,-3.304612
2.099998,0,-7.76021,-31.04084,-0.976914,-3.314382
2.109998,0,-7.897639,-31.59056,-1.292819,-3.32731
2.119998,0,-7.923331,-31.69332,-1.609753,-3.343407
2.129998,0,-7.832892,-31.33157,-1.923068,-3.362638
2.139998,0,-7.623978,-30.49591,-2.228028,-3.384918
2.149998,0,-7.296359,-29.18544,-2.519882,-3.410117
2.159998,0,-6.851918,-27.40767,-2.793959,-3.438057
2.169998,0,-6.294677,-25.17871,-3.045746,-3.468514
2.179998,0,-5.63071,-22.52284,-3.270974,-3.501224
2.189998,0,-4.86807,-19.47228,-3.465697,-3.535881
2.199998,0,-4.016648,-16.06659,-3.626363,-3.572145
2.209998,0,-3.088026,-12.35211,-3.749884,-3.609644
2.219998,0,-2.095246,-8.380983,-3.833694,-3.647981
2.229998,0,-1.052638,-4.210551,-3.875799,-3.686739
2.239998,0,0.02445536,0.09782146,-3.874821,-3.725487
2.249998,0,1.119935,4.479742,-3.830024,-3.763787
2.259998,0,2.217232,8.868927,-3.741334,-3.801201
2.269998,0,3.299587,13.19835,-3.609351,-3.837294
2.279998,0,4.350339,17.40136,-3.435337,-3.871647
2.289998,0,5.353265,21.41306,-3.221206,-3.903859
2.299998,0,6.292783,25.17113,-2.969495,-3.933554
2.309998,0,7.154292,28.61717,-2.683323,-3.960388
2.319998,0,7.924407,31.69763,-2.366347,-3.984051
2.329998,0,8.591195,34.36478,-2.022699,-4.004278
2.339998,0,9.144393,36.57757,-1.656924,-4.020847
2.349998,0,9.575583,38.30233,-1.2739,-4.033587
2.359998,0,9.878345,39.51338,-0.8787666,-4.042374
2.369998,0,10.04837,40.19347,-0.4768319,-4.047143
2.379998,0,10.08353,40.33413,-0.07349053,-4.047877
2.389998,0,9.983941,39.93576,0.3258671,-4.044619
2.399998,0,9.751915,39.00766,0.7159437,-4.037459
2.409998,0,9.391955,37.56782,1.091622,-4.026543
2.419998,0,8.910668,35.64267,1.448049,-4.012063
2.429998,0,8.31664,33.26656,1.780714,-3.994255
2.439998,0,7.620286,30.48114,2.085526,-3.9734
2.449998,0,6.833663,27.33465,2.358872,-3.949811
2.459998,0,5.970262,23.88105,2.597682,-3.923835
2.469998,0,5.044762,20.17905,2.799473,-3.89584
2.479998,0,4.072771,16.29108,2.962384,-3.866216
2.489998,0,3.070551,12.28221,3.085206,-3.835364
2.499998,0,2.054733,8.21893,3.167395,-3.80369
2.509998,0,1.042018,4.16807,3.209076,-3.7716
2.519998,0,0.04890884,0.1956354,3.211033,-3.739489
2.529998,0,-0.9086647,-3.634659,3.174686,-3.707742
2.539998,0,-1.815495,-7.261979,3.102066,-3.676722
2.549998,0,-2.657445,-10.62978,2.995769,-3.646764
2.559998,0,-3.421678,-13.68671,2.858902,-3.618175
2.569998,0,-4.096867,-16.38747,2.695027,-3.591225
2.579998,0,-4.67339,-18.69356,2.508091,-3.566144
2.589998,0,-5.143495,-20.57398,2.302351,-3.54312
2.599998,0,-5.501416,-22.00566,2.082295,-3.522297
2.609998,0,-5.74346,-22.97384,1.852557,-3.503772
2.619998,0,-5.868084,-23.47234,1.617833,-3.487593
2.629998,0,-5.875865,-23.50346,1.382799,-3.473765
2.639998,0,-5.7695,-23.078,1.152019,-3.462245
2.649998,0,-5.55373,-22.21492,0.9298695,-3.452946
2.659998,0,-5.23526,-20.94104,0.7204591,-3.445742
2.669998,0,-4.822548,-19.29019,0.5275572,-3.440466
2.679998,0,-4.325731,-17.30293,0.354528,-3.436921
2.689998,0,-3.756363,-15.02545,0.2042734,-3.434878
2.699998,0,-3.127207,-12.50883,0.07918513,-3.434086
2.709998,0,-2.451981,-9.807925,-0.01889412,-3.434275
2.719998,0,-1.7451,-6.980399,-0.08869811,-3.435162
2.729998,0,-1.021395,-4.085579,-0.1295539,-3.436458
2.739998,0,-0.2958341,-1.183336,-0.1413873,-3.437871
2.749998,0,0.4167638,1.667055,-0.1247167,-3.439119
2.759998,0,1.102007,4.408029,-0.08063643,-3.439925
2.769998,0,1.746206,6.984822,-0.01078821,-3.440033
2.779998,0,2.336623,9.346494,0.08267672,-3.439206
2.789998,0,2.861721,11.44688,0.1971456,-3.437234
2.799998,0,3.311357,13.24543,0.3295998,-3.433939
2.809998,0,3.677024,14.70809,0.4766808,-3.429172
2.819998,0,3.951927,15.80771,0.6347578,-3.422824
2.829998,0,4.131166,16.52466,0.8000044,-3.414824
2.839998,0,4.211803,16.84721,0.9684765,-3.405139
2.849998,0,4.192916,16.77166,1.136193,-3.393777
2.859998,0,4.075614,16.30246,1.299218,-3.380785
2.869998,0,3.863001,15.452,1.453738,-3.366248
2.879998,0,3.560119,14.24047,1.596143,-3.350286
2.889998,0,3.173846,12.69538,1.723096,-3.333055
2.899998,0,2.712757,10.85103,1.831607,-3.314739
2.909998,0,2.186956,8.747825,1.919085,-3.295549
2.919998,0,1.607884,6.431535,1.9834,-3.275715
2.929998,0,0.988086,3.952344,2.022924,-3.255485
2.939998,0,0.341002,1.364008,2.036564,-3.23512
2.949998,0,-0.3193975,-1.27759,2.023788,-3.214882
2.959998,0,-0.9787403,-3.914961,1.984638,-3.195035
2.969998,0,-1.622617,-6.490468,1.919734,-3.175838
2.979998,0,-2.236851,-8.947406,1.83026,-3.157535
2.989998,0,-2.807771,-11.23108,1.717949,-3.140356
2.999998,0,-3.322471,-13.28988,1.58505,-3.124505
3.009998,0,-3.769074,-15.0763,1.434287,-3.110162
3.019998,0,-4.136965,-16.54786,1.268808,-3.097474
3.029998,0,-4.416994,-17.66798,1.092129,-3.086553
3.039998,0,-4.601675,-18.4067,0.9080617,-3.077472
3.049998,0,-4.685326,-18.7413,0.7206486,-3.070266
3.059998,0,-4.664204,-18.65682,0.5340805,-3.064925
3.069998,0,-4.536563,-18.14625,0.352618,-3.061399
3.079998,0,-4.302737,-17.21095,0.1805085,-3.059594
3.089998,0,-3.965115,-15.86046,0.02190391,-3.059375
3.099998,0,-3.528133,-14.11253,-0.1192214,-3.060567
3.109998,0,-2.998192,-11.99277,-0.2391491,-3.062959
3.119998,0,-2.383563,-9.53425,-0.3344916,-3.066304
3.129997,0,-1.694231,-6.776926,-0.4022608,-3.070326
3.139997,0,-0.9417342,-3.766937,-0.4399302,-3.074726
3.149997,0,-0.1389585,-0.5558339,-0.4454885,-3.07918
3.159997,0,0.7001008,2.800403,-0.4174845,-3.083355
3.169997,0,1.560572,6.242288,-0.3550617,-3.086906
3.179997,0,2.427,9.708,-0.2579817,-3.089486
3.189997,0,3.283599,13.13439,-0.1266377,-3.090752
3.199997,0,4.114563,16.45825,0.03794479,-3.090373
3.209997,0,4.904337,19.61735,0.2341183,-3.088032
3.219997,0,5.637901,22.5516,0.4596343,-3.083435
3.229997,0,6.301106,25.20442,0.7116786,-3.076319
3.239997,0,6.880836,27.52334,0.986912,-3.066449
3.249997,0,7.365318,29.46127,1.281525,-3.053634
3.259997,0,7.744331,30.97732,1.591298,-3.037721
3.269997,0,8.0094,32.0376,1.911674,-3.018605
3.279997,0,8.153952,32.61581,2.237832,-2.996226
3.289997,0,8.173456,32.69382,2.56477,-2.970579
3.299997,0,8.065507,32.26203,2.88739,-2.941705
3.309997,0,7.829885,31.31954,3.200586,-2.909699
3.319997,0,7.468566,29.87427,3.499328,-2.874706
3.329997,0,6.985709,27.94284,3.778757,-2.836918
3.339997,0,6.387576,25.5503,4.03426,-2.796576
3.349997,0,5.682446,22.72978,4.261558,-2.75396
3.359997,0,4.88049,19.52196,4.456777,-2.709392
3.369997,0,3.993529,15.97412,4.616518,-2.663227
3.379997,0,3.034935,12.13974,4.737916,-2.615848
3.389997,0,2.019334,8.077337,4.818689,-2.567661
3.399997,0,0.9623758,3.849503,4.857184,-2.519089
3.409997,0,-0.1195414,-0.4781656,4.852402,-2.470565
3.419997,0,-1.209554,-4.838215,4.80402,-2.422525
3.429997,0,-2.290625,-9.1625,4.712395,-2.375401
3.439997,0,-3.345839,-13.38336,4.578561,-2.329615
3.449997,0,-4.358696,-17.43479,4.404213,-2.285573
3.459997,0,-5.3134,-21.2536,4.191678,-2.243656
3.469997,0,-6.195127,-24.78051,3.943872,-2.204218
3.479997,0,-6.990283,-27.96113,3.664261,-2.167575
3.489997,0,-7.686744,-30.74697,3.356791,-2.134007
3.499997,0,-8.274038,-33.09615,3.02583,-2.103749
3.509997,0,-8.74358,-34.97432,2.676087,-2.076988
3.519997,0,-9.088746,-36.35498,2.312537,-2.053863
3.529997,0,-9.305019,-37.22008,1.940336,-2.034459
3.539997,0,-9.390053,-37.56021,1.564734,-2.018812
3.549997,0,-9.343702,-37.37481,1.190986,-2.006902
3.559997,0,-9.168015,-36.67206,0.8242652,-1.998659
3.569997,0,-8.867193,-35.46877,0.4695775,-1.993964
3.579997,0,-8.447486,-33.78994,0.131678,-1.992647
3.589997,0,-7.91709,-31.66836,-0.1850056,-1.994497
3.599997,0,-7.285983,-29.14393,-0.4764449,-1.999261
3.609997,0,-6.565726,-26.2629,-0.7390739,-2.006652
3.619997,0,-5.769268,-23.07707,-0.9698446,-2.016351
3.629997,0,-4.910685,-19.64274,-1.166272,-2.028013
3.639997,0,-4.004961,-16.01984,-1.32647,-2.041278
3.649997,0,-3.0676,-12.2704,-1.449174,-2.05577
3.659997,0,-2.114509,-8.458035,-1.533755,-2.071107
3.669997,0,-1.161585,-4.646342,-1.580218,-2.086909
3.679997,0,-0.2244809,-0.8979235,-1.589197,-2.102801
3.689997,0,0.6817052,2.726821,-1.561929,-2.118421
3.699997,0,1.542675,6.1707,-1.500222,-2.133423
3.709997,0,2.345196,9.380786,-1.406414,-2.147487
3.719997,0,3.077345,12.30938,-1.28332,-2.16032
3.729997,0,3.728688,14.91475,-1.134173,-2.171662
3.739997,0,4.290497,17.16199,-0.962553,-2.181287
3.749997,0,4.755858,19.02343,-0.7723187,-2.18901
3.759997,0,5.119819,20.47927,-0.567526,-2.194686
3.769997,0,5.379435,21.51774,-0.3523486,-2.198209
3.779997,0,5.53384,22.13536,-0.130995,-2.199519
3.789997,0,5.584198,22.33679,0.09237293,-2.198596
3.799997,0,5.533719,22.13487,0.3137217,-2.195458
3.809997,0,5.387536,21.55014,0.5292231,-2.190166
3.819997,0,5.152616,20.61046,0.7353277,-2.182813
3.829997,0,4.837609,19.35044,0.9288321,-2.173525
3.839997,0,4.452661,17.81064,1.106938,-2.162455
3.849997,0,4.009219,16.03688,1.267307,-2.149782
3.859997,0,3.519786,14.07914,1.408099,-2.135701
3.869997,0,2.997688,11.99075,1.528006,-2.120421
3.879997,0,2.456789,9.827155,1.626278,-2.104158
3.889997,0,1.911238,7.644952,1.702727,-2.087131
3.899997,0,1.375167,5.500668,1.757734,-2.069554
3.909997,0,0.8624346,3.449739,1.792231,-2.051631
3.919997,0,0.38635,1.5454,1.807685,-2.033554
3.929997,0,-0.0406643,-0.1626572,1.806059,-2.015494
3.939997,0,-0.4071665,-1.628666,1.789772,-1.997596
3.949997,0,-0.7030569,-2.812228,1.76165,-1.979979
3.959997,0,-0.9197189,-3.678875,1.724861,-1.962731
3.969997,0,-1.050212,-4.200849,1.682853,-1.945902
3.979997,0,-1.089399,-4.357594,1.639277,-1.92951
3.989997,0,-1.034068,-4.136274,1.597914,-1.91353
3.999997,0,-0.88299,-3.53196,1.562594,-1.897904
4.009997,0,-0.6369523,-2.547809,1.537116,-1.882533
4.019997,0,-0.2987808,-1.195123,1.525165,-1.867282
4.029997,0,0.1267618,0.5070473,1.530235,-1.851979
4.039998,0,0.6329919,2.531968,1.555555,-1.836424
4.049998,0,1.211469,4.845874,1.604014,-1.820384
4.059998,0,1.852123,7.408492,1.678099,-1.803603
4.069998,0,2.543432,10.17373,1.779836,-1.785804
4.079998,0,3.272703,13.09081,1.910744,-1.766697
4.089999,0,4.026199,16.1048,2.071792,-1.745979
4.099999,0,4.789455,19.15782,2.26337,-1.723345
4.109999,0,5.547528,22.19011,2.485271,-1.698493
4.119999,0,6.285341,25.14137,2.736685,-1.671126
4.13,0,6.987864,27.95146,3.0162,-1.640964
4.14,0,7.640445,30.56178,3.321817,-1.607746
4.15,0,8.22912,32.91648,3.650982,-1.571236
4.16,0,8.740808,34.96323,4.000615,-1.531229
4.170001,0,9.16366,36.65464,4.367161,-1.487558
4.180001,0,9.487208,37.94883,4.74665,-1.440091
4.190001,0,9.702575,38.8103,5.134753,-1.388744
4.200001,0,9.802709,39.21083,5.526861,-1.333475
4.210001,0,9.782478,39.12991,5.91816,-1.274294
4.220002,0,9.638815,38.55526,6.303713,-1.211257
4.230002,0,9.37073,37.48292,6.678542,-1.144471
4.240002,0,8.979443,35.91777,7.03772,-1.074094
4.250002,0,8.468278,33.87311,7.376451,-1.000329
4.260003,0,7.8427,31.3708,7.690159,-0.9234276
4.270003,0,7.110176,28.4407,7.974566,-0.843682
4.280003,0,6.280074,25.12029,8.225769,-0.7614243
4.290003,0,5.363575,21.4543,8.440312,-0.6770212
4.300004,0,4.373323,17.49329,8.615245,-0.5908688
4.310004,0,3.323409,13.29364,8.748181,-0.503387
4.320004,0,2.228979,8.915915,8.83734,-0.4150136
4.330004,0,1.106074,4.424297,8.881583,-0.3261977
4.340004,0,-0.02871228,-0.1148491,8.880435,-0.2373934
4.350005,0,-1.158527,-4.634107,8.834094,-0.1490525
4.360005,0,-2.266495,-9.065981,8.743434,-0.06161812
4.370005,0,-3.336024,-13.34409,8.609993,0.02448181
4.380005,0,-4.351121,-17.40449,8.435948,0.1088413
4.390006,0,-5.296727,-21.18691,8.224079,0.1910821
4.400006,0,-6.158823,-24.63529,7.977726,0.2708593
4.410006,0,-6.924824,-27.6993,7.700733,0.3478667
4.420006,0,-7.583713,-30.33485,7.397385,0.4218405
4.430007,0,-8.12628,-32.50512,7.072333,0.4925638
4.440007,0,-8.545271,-34.18108,6.730523,0.5598691
4.450007,0,-8.83549,-35.34196,6.377103,0.6236401
4.460007,0,-8.993906,-35.97562,6.017346,0.6838135
4.470007,0,-9.019711,-36.07885,5.656558,0.7403791
4.480008,0,-8.914304,-35.65722,5.299986,0.7933789
4.490008,0,-8.681287,-34.72515,4.952734,0.8429063
4.500008,0,-8.326384,-33.30553,4.619679,0.8891031
4.510008,0.1868807,-7.85735,-30.68188,4.31286,0.9322317
4.520009,0.1868807,-7.283773,-28.38757,4.028984,0.9725215
