Name: 2, Condition: 3, Run: 21, Date: 10/8/2019 11:16:38 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0.03202977,5.71357,22.9824,-2.631662,-3.74371
1.009999,0.1507112,5.375536,22.10499,-2.410612,-3.767816
1.019999,0.1507112,4.940147,20.36343,-2.206978,-3.789886
1.029999,0.2976499,4.41415,18.8472,-2.018506,-3.810071
1.039999,0.2976499,3.806116,16.41506,-1.854355,-3.828614
1.049999,0.3699889,3.126292,13.98512,-1.714504,-3.845759
1.059999,0.3971162,2.386396,11.13405,-1.603163,-3.861791
1.069999,0.3971162,1.59944,7.986225,-1.523301,-3.877024
1.079999,0.3971162,0.779474,4.706361,-1.476238,-3.891786
1.089999,0.3971162,-0.05865317,1.353852,-1.462699,-3.906413
1.099999,0.3971162,-0.8995933,-2.009908,-1.482798,-3.921241
1.109999,0.3971162,-1.72774,-5.322495,-1.536023,-3.936601
1.119999,0.3971162,-2.527537,-8.521683,-1.62124,-3.952814
1.129999,0.4005071,-3.283779,-11.53309,-1.736571,-3.97018
1.139999,0.4005071,-3.981862,-14.32542,-1.879825,-3.988978
1.149999,0.4140704,-4.608078,-16.77603,-2.047585,-4.009454
1.159999,0.4140704,-5.149864,-18.94317,-2.237017,-4.031824
1.169999,0.4310249,-5.596035,-20.66004,-2.443617,-4.05626
1.179999,0.4705856,-5.937024,-21.86575,-2.662275,-4.082883
1.189999,0.4705856,-6.165023,-22.77775,-2.890052,-4.111784
1.199999,0.48754,-6.274165,-23.1465,-3.121517,-4.142999
1.209999,0.5440549,-6.260635,-22.86632,-3.35018,-4.1765
1.219999,0.5440549,-6.122753,-22.31479,-3.573328,-4.212234
1.229999,0.6265665,-5.861013,-20.93779,-3.782706,-4.250061
1.239999,0.6265665,-5.478095,-19.40611,-3.976767,-4.289828
1.249999,0.7373357,-4.978815,-16.96592,-4.146426,-4.331293
1.259999,0.8040233,-4.370065,-14.26417,-4.289068,-4.374183
1.269999,0.8040233,-3.660697,-11.4267,-4.403335,-4.418217
1.279999,0.9464409,-2.861372,-7.659724,-4.479932,-4.463016
1.289999,0.9464409,-1.984383,-4.151768,-4.52145,-4.508231
1.299999,1.091119,-1.043444,0.1907015,-4.519543,-4.553426
1.309999,1.091119,-0.05346514,4.150616,-4.478036,-4.598207
1.319999,1.152155,0.9697481,8.487613,-4.39316,-4.642138
1.329999,1.273097,2.009706,13.13121,-4.261848,-4.684756
1.339999,1.273097,3.049561,17.29063,-4.088942,-4.725646
1.349999,1.336394,4.072396,21.63516,-3.872591,-4.764371
1.359999,1.336394,5.061516,25.59164,-3.616674,-4.800538
1.369999,1.375954,6.000738,29.50677,-3.321607,-4.833754
1.379999,1.375954,6.874663,33.00247,-2.991582,-4.86367
1.389999,1.375954,7.668999,36.17981,-2.629784,-4.889968
1.399999,1.375954,8.370727,38.98672,-2.239917,-4.912367
1.409999,1.375954,8.968378,41.37733,-1.826143,-4.930628
1.419999,1.375954,9.452228,43.31273,-1.393016,-4.944559
1.429999,1.375954,9.814456,44.76164,-0.9453996,-4.954012
1.439999,1.375954,10.04928,45.70093,-0.4883903,-4.958896
1.449999,1.375954,10.15305,46.11601,-0.02723021,-4.959168
1.459999,1.375954,10.12432,46.0011,0.4327808,-4.954841
1.469999,1.375954,9.963851,45.35922,0.8863729,-4.945977
1.479999,1.375954,9.674593,44.20219,1.328395,-4.932693
1.489999,1.375954,9.261636,42.55036,1.753898,-4.915154
1.499999,1.375954,8.732102,40.43222,2.158221,-4.893572
1.509999,1.375954,8.095017,37.88388,2.537059,-4.868201
1.519999,1.375954,7.361154,34.94843,2.886544,-4.839336
1.529999,1.375954,6.542787,31.67496,3.203293,-4.807303
1.539999,1.375954,5.653537,28.11797,3.484473,-4.772458
1.549999,1.375954,4.708077,24.33612,3.727834,-4.73518
1.559999,1.375954,3.721879,20.39133,3.931747,-4.695862
1.569999,1.375954,2.710935,16.34755,4.095223,-4.65491
1.579999,1.375954,1.691466,12.26968,4.21792,-4.612731
1.589999,1.375954,0.6796483,8.222408,4.300144,-4.569729
1.599999,1.375954,-0.3087251,4.268915,4.342833,-4.526301
1.609999,1.375954,-1.258458,0.4699841,4.347533,-4.482826
1.619999,1.375954,-2.155256,-3.117208,4.31636,-4.439662
1.629999,1.375954,-2.985975,-6.440083,4.25196,-4.397142
1.639999,1.375954,-3.738843,-9.451558,4.157444,-4.355568
1.649999,1.375954,-4.403668,-12.11086,4.036335,-4.315205
1.659999,1.375954,-4.972002,-14.38419,3.892493,-4.276279
1.669999,1.375954,-5.437296,-16.24537,3.73004,-4.238979
1.679999,1.381605,-5.794979,-17.65349,3.553505,-4.203444
1.689999,1.381605,-6.042545,-18.64376,3.367067,-4.169773
1.699999,1.381605,-6.179574,-19.19188,3.175148,-4.138021
1.709999,1.381605,-6.207723,-19.30447,2.982104,-4.108201
1.719999,1.381605,-6.130669,-18.99626,2.792141,-4.080279
1.729999,1.381605,-5.954041,-18.28974,2.609244,-4.054187
1.739999,1.381605,-5.685264,-17.21463,2.437098,-4.029816
1.749999,1.381605,-5.333437,-15.80733,2.279024,-4.007025
1.759999,1.381605,-4.909131,-14.1101,2.137923,-3.985646
1.769999,1.381605,-4.424177,-12.17029,2.01622,-3.965484
1.779999,1.381605,-3.891427,-10.03929,1.915828,-3.946326
1.789999,1.381605,-3.324501,-7.771581,1.838112,-3.927944
1.799999,1.381605,-2.737531,-5.423703,1.783875,-3.910106
1.809999,1.381605,-2.144836,-3.052923,1.753345,-3.892572
1.819999,1.381605,-1.560709,-0.7164168,1.746181,-3.87511
1.829999,1.381605,-0.9990984,1.530027,1.761482,-3.857496
1.839999,1.381605,-0.4733375,3.633071,1.797812,-3.839517
1.849999,1.381605,0.004108767,5.542856,1.853241,-3.820985
1.859999,1.381605,0.4218848,7.21396,1.92538,-3.801731
1.869999,1.381605,0.769967,8.606289,2.011443,-3.781617
1.879999,1.381605,1.03988,9.685942,2.108303,-3.760534
1.889999,1.381605,1.224821,10.4257,2.21256,-3.738408
1.899999,1.381605,1.319827,10.80573,2.320617,-3.715202
1.909999,1.381605,1.321863,10.81387,2.428756,-3.690914
1.919999,1.353348,1.229882,10.33292,2.532085,-3.665594
1.929999,1.269706,1.044858,9.258255,2.624668,-3.639347
1.939999,1.269706,0.7697648,8.157883,2.706246,-3.612284
1.949998,1.193976,0.4095129,6.413956,2.770386,-3.584581
1.959998,1.193976,-0.02911569,4.659441,2.81698,-3.556411
1.969998,1.108073,-0.5376108,2.281851,2.839799,-3.528013
1.979998,1.052689,-1.105889,-0.2128015,2.837671,-3.499636
1.989998,1.052689,-1.722482,-2.679172,2.810879,-3.471527
1.999998,0.9023591,-2.37475,-5.889562,2.751983,-3.444007
2.009999,0.9023591,-3.049122,-8.587053,2.666113,-3.417346
2.019999,0.6898633,-3.731366,-12.16601,2.544453,-3.391901
2.029999,0.4536311,-4.406835,-15.81281,2.386325,-3.368038
2.039999,0.4536311,-5.060766,-18.42854,2.202039,-3.346018
2.049999,0.3270377,-5.678555,-21.40607,1.987979,-3.326138
2.059999,0.3270377,-6.246041,-23.67601,1.751218,-3.308626
2.069999,0.04672369,-6.749773,-26.81219,1.483096,-3.293795
2.079998,0,-7.177303,-28.70921,1.196004,-3.281835
2.089998,0,-7.51738,-30.06952,0.8953092,-3.272882
2.099998,0,-7.76021,-31.04084,0.5849008,-3.267033
2.109998,0,-7.897639,-31.59056,0.2689952,-3.264343
2.119998,0,-7.923331,-31.69332,-0.047938,-3.264822
2.129998,0,-7.832892,-31.33157,-0.3612537,-3.268435
2.139998,0,-7.623978,-30.49591,-0.6662128,-3.275097
2.149998,0,-7.296359,-29.18544,-0.9580672,-3.284678
2.159998,0,-6.851918,-27.40767,-1.232144,-3.296999
2.169998,0,-6.294677,-25.17871,-1.483931,-3.311838
2.179998,0,-5.63071,-22.52284,-1.709159,-3.32893
2.189998,0,-4.86807,-19.47228,-1.903882,-3.347969
2.199998,0,-4.016648,-16.06659,-2.064548,-3.368614
2.209998,0,-3.088026,-12.35211,-2.188069,-3.390495
2.219998,0,-2.095246,-8.380983,-2.271879,-3.413214
2.229998,0,-1.052638,-4.210551,-2.313984,-3.436354
2.239998,0,0.02445536,0.09782146,-2.313006,-3.459484
2.249998,0,1.119935,4.479742,-2.268209,-3.482166
2.259998,0,2.217232,8.868927,-2.179519,-3.503961
2.269998,0,3.299587,13.19835,-2.047536,-3.524437
2.279998,0,4.350339,17.40136,-1.873522,-3.543172
2.289998,0,5.353265,21.41306,-1.659392,-3.559766
2.299998,0,6.292783,25.17113,-1.40768,-3.573843
2.309998,0,7.154292,28.61717,-1.121509,-3.585057
2.319998,0,7.924407,31.69763,-0.8045325,-3.593103
2.329998,0,8.591195,34.36478,-0.4608847,-3.597712
2.339998,0,9.144393,36.57757,-0.09510895,-3.598663
2.349998,0,9.575583,38.30233,0.2879143,-3.595784
2.359998,0,9.878345,39.51338,0.6830481,-3.588953
2.369998,0,10.04837,40.19347,1.084983,-3.578104
2.379998,0,10.08353,40.33413,1.488324,-3.56322
2.389998,0,9.983941,39.93576,1.887682,-3.544343
2.399998,0,9.751915,39.00766,2.277758,-3.521566
2.409998,0,9.391955,37.56782,2.653437,-3.495032
2.419998,0,8.910668,35.64267,3.009863,-3.464933
2.429998,0,8.31664,33.26656,3.342529,-3.431508
2.439998,0,7.620286,30.48114,3.647341,-3.395034
2.449998,0,6.833663,27.33465,3.920687,-3.355827
2.459998,0,5.970262,23.88105,4.159497,-3.314232
2.469998,0,5.044762,20.17905,4.361288,-3.270619
2.479998,0,4.072771,16.29108,4.524199,-3.225377
2.489998,0,3.070551,12.28221,4.647021,-3.178907
2.499998,0,2.054733,8.21893,4.72921,-3.131615
2.509998,0,1.042018,4.16807,4.770891,-3.083906
2.519998,0,0.04890884,0.1956354,4.772847,-3.036177
2.529998,0,-0.9086647,-3.634659,4.736501,-2.988812
2.539998,0,-1.815495,-7.261979,4.663881,-2.942174
2.549998,0,-2.657445,-10.62978,4.557583,-2.896598
2.559998,0,-3.421678,-13.68671,4.420716,-2.852391
2.569998,0,-4.096867,-16.38747,4.256841,-2.809822
2.579998,0,-4.67339,-18.69356,4.069906,-2.769123
2.589998,0,-5.143495,-20.57398,3.864166,-2.730482
2.599998,0,-5.501416,-22.00566,3.644109,-2.694041
2.609998,0,-5.74346,-22.97384,3.414371,-2.659897
2.619998,0,-5.868084,-23.47234,3.179648,-2.6281
2.629998,0,-5.875865,-23.50346,2.944613,-2.598654
2.639998,0,-5.7695,-23.078,2.713833,-2.571516
2.649998,0,-5.55373,-22.21492,2.491684,-2.546599
2.659998,0,-5.23526,-20.94104,2.282274,-2.523777
2.669998,0,-4.822548,-19.29019,2.089372,-2.502883
2.679998,0,-4.325731,-17.30293,1.916343,-2.483719
2.689998,0,-3.756363,-15.02545,1.766088,-2.466058
2.699998,0,-3.127207,-12.50883,1.641,-2.449648
2.709998,0,-2.451981,-9.807925,1.542921,-2.434219
2.719998,0,-1.7451,-6.980399,1.473117,-2.419488
2.729998,0,-1.021395,-4.085579,1.432261,-2.405165
2.739998,0,-0.2958341,-1.183336,1.420428,-2.390961
2.749998,0,0.4167638,1.667055,1.437098,-2.37659
2.759998,0,1.102007,4.408029,1.481178,-2.361778
2.769998,0,1.746206,6.984822,1.551027,-2.346268
2.779998,0,2.336623,9.346494,1.644492,-2.329823
2.789998,0,2.861721,11.44688,1.75896,-2.312234
2.799998,0,3.311357,13.24543,1.891415,-2.293319
2.809998,0,3.677024,14.70809,2.038496,-2.272934
2.819998,0,3.951927,15.80771,2.196573,-2.250969
2.829998,0,4.131166,16.52466,2.361819,-2.22735
2.839998,0,4.211803,16.84721,2.530291,-2.202048
2.849998,0,4.192916,16.77166,2.698008,-2.175067
2.859998,0,4.075614,16.30246,2.861033,-2.146457
2.869998,0,3.863001,15.452,3.015553,-2.116302
2.879998,0,3.560119,14.24047,3.157958,-2.084722
2.889998,0,3.173846,12.69538,3.284911,-2.051873
2.899998,0,2.712757,10.85103,3.393422,-2.017939
2.909998,0,2.186956,8.747825,3.4809,-1.98313
2.919998,0,1.607884,6.431535,3.545215,-1.947678
2.929998,0,0.988086,3.952344,3.584738,-1.911831
2.939998,0,0.341002,1.364008,3.598379,-1.875847
2.949998,0,-0.3193975,-1.27759,3.585603,-1.839991
2.959998,0,-0.9787403,-3.914961,3.546453,-1.804526
2.969998,0,-1.622617,-6.490468,3.481549,-1.769711
2.979998,0,-2.236851,-8.947406,3.392075,-1.73579
2.989998,0,-2.807771,-11.23108,3.279764,-1.702992
2.999998,0,-3.322471,-13.28988,3.146865,-1.671524
3.009998,0,-3.769074,-15.0763,2.996102,-1.641563
3.019998,0,-4.136965,-16.54786,2.830623,-1.613256
3.029998,0,-4.416994,-17.66798,2.653943,-1.586717
3.039998,0,-4.601675,-18.4067,2.469876,-1.562018
3.049998,0,-4.685326,-18.7413,2.282463,-1.539194
3.059998,0,-4.664204,-18.65682,2.095895,-1.518235
3.069998,0,-4.536563,-18.14625,1.914433,-1.49909
3.079998,0,-4.302737,-17.21095,1.742323,-1.481667
3.089998,0,-3.965115,-15.86046,1.583718,-1.46583
3.099998,0,-3.528133,-14.11253,1.442593,-1.451404
3.109998,0,-2.998192,-11.99277,1.322665,-1.438177
3.119998,0,-2.383563,-9.53425,1.227323,-1.425904
3.129997,0,-1.694231,-6.776926,1.159554,-1.414309
3.139997,0,-0.9417342,-3.766937,1.121884,-1.40309
3.149997,0,-0.1389585,-0.5558339,1.116326,-1.391927
3.159997,0,0.7001008,2.800403,1.14433,-1.380484
3.169997,0,1.560572,6.242288,1.206753,-1.368416
3.179997,0,2.427,9.708,1.303833,-1.355378
3.189997,0,3.283599,13.13439,1.435177,-1.341026
3.199997,0,4.114563,16.45825,1.599759,-1.325028
3.209997,0,4.904337,19.61735,1.795933,-1.307069
3.219997,0,5.637901,22.5516,2.021449,-1.286855
3.229997,0,6.301106,25.20442,2.273493,-1.26412
3.239997,0,6.880836,27.52334,2.548727,-1.238632
3.249997,0,7.365318,29.46127,2.843339,-1.210199
3.259997,0,7.744331,30.97732,3.153112,-1.178668
3.269997,0,8.0094,32.0376,3.473488,-1.143933
3.279997,0,8.153952,32.61581,3.799646,-1.105937
3.289997,0,8.173456,32.69382,4.126585,-1.064671
3.299997,0,8.065507,32.26203,4.449205,-1.020179
3.309997,0,7.829885,31.31954,4.7624,-0.9725547
3.319997,0,7.468566,29.87427,5.061143,-0.9219432
3.329997,0,6.985709,27.94284,5.340571,-0.8685375
3.339997,0,6.387576,25.5503,5.596075,-0.8125768
3.349997,0,5.682446,22.72978,5.823372,-0.7543431
3.359997,0,4.88049,19.52196,6.018592,-0.6941572
3.369997,0,3.993529,15.97412,6.178333,-0.6323739
3.379997,0,3.034935,12.13974,6.29973,-0.5693766
3.389997,0,2.019334,8.077337,6.380504,-0.5055715
3.399997,0,0.9623758,3.849503,6.418999,-0.4413815
3.409997,0,-0.1195414,-0.4781656,6.414217,-0.3772394
3.419997,0,-1.209554,-4.838215,6.365835,-0.313581
3.429997,0,-2.290625,-9.1625,6.274209,-0.2508389
3.439997,0,-3.345839,-13.38336,6.140376,-0.1894352
3.449997,0,-4.358696,-17.43479,5.966028,-0.1297749
3.459997,0,-5.3134,-21.2536,5.753492,-0.07223996
3.469997,0,-6.195127,-24.78051,5.505687,-0.01718309
3.479997,0,-6.990283,-27.96113,5.226076,0.03507767
3.489997,0,-7.686744,-30.74697,4.918606,0.08426373
3.499997,0,-8.274038,-33.09615,4.587645,0.1301402
3.509997,0,-8.74358,-34.97432,4.237901,0.1725192
3.519997,0,-9.088746,-36.35498,3.874351,0.2112627
3.529997,0,-9.305019,-37.22008,3.502151,0.2462842
3.539997,0,-9.390053,-37.56021,3.126549,0.2775497
3.549997,0,-9.343702,-37.37481,2.7528,0.3050777
3.559997,0,-9.168015,-36.67206,2.38608,0.3289385
3.569997,0,-8.867193,-35.46877,2.031392,0.3492524
3.579997,0,-8.447486,-33.78994,1.693493,0.3661874
3.589997,0,-7.91709,-31.66836,1.376809,0.3799554
3.599997,0,-7.285983,-29.14393,1.08537,0.3908091
3.609997,0,-6.565726,-26.2629,0.8227407,0.3990366
3.619997,0,-5.769268,-23.07707,0.59197,0.4049563
3.629997,0,-4.910685,-19.64274,0.3955426,0.4089117
3.639997,0,-4.004961,-16.01984,0.2353442,0.4112651
3.649997,0,-3.0676,-12.2704,0.1126402,0.4123915
3.659997,0,-2.114509,-8.458035,0.02805982,0.4126721
3.669997,0,-1.161585,-4.646342,-0.0184036,0.4124881
3.679997,0,-0.2244809,-0.8979235,-0.02738283,0.4122142
3.689997,0,0.6817052,2.726821,-0.0001146256,0.4122131
3.699997,0,1.542675,6.1707,0.06159237,0.412829
3.709997,0,2.345196,9.380786,0.1554002,0.4143831
3.719997,0,3.077345,12.30938,0.278494,0.417168
3.729997,0,3.728688,14.91475,0.4276416,0.4214444
3.739997,0,4.290497,17.16199,0.5992615,0.427437
3.749997,0,4.755858,19.02343,0.7894958,0.435332
3.759997,0,5.119819,20.47927,0.9942885,0.4452749
3.769997,0,5.379435,21.51774,1.209466,0.4573695
3.779997,0,5.53384,22.13536,1.430819,0.4716777
3.789997,0,5.584198,22.33679,1.654187,0.4882196
3.799997,0,5.533719,22.13487,1.875536,0.5069749
3.809997,0,5.387536,21.55014,2.091038,0.5278853
3.819997,0,5.152616,20.61046,2.297142,0.5508567
3.829997,0,4.837609,19.35044,2.490646,0.5757632
3.839997,0,4.452661,17.81064,2.668753,0.6024507
3.849997,0,4.009219,16.03688,2.829121,0.6307419
3.859997,0,3.519786,14.07914,2.969913,0.660441
3.869997,0,2.997688,11.99075,3.08982,0.6913393
3.879997,0,2.456789,9.827155,3.188092,0.7232202
3.889997,0,1.911238,7.644952,3.264542,0.7558656
3.899997,0,1.375167,5.500668,3.319548,0.7890611
3.909997,0,0.8624346,3.449739,3.354046,0.8226016
3.919997,0,0.38635,1.5454,3.3695,0.8562965
3.929997,0,-0.0406643,-0.1626572,3.367873,0.8899752
3.939997,0,-0.4071665,-1.628666,3.351587,0.9234911
3.949997,0,-0.7030569,-2.812228,3.323465,0.9567258
3.959997,0,-0.9197189,-3.678875,3.286676,0.9895926
3.969997,0,-1.050212,-4.200849,3.244668,1.022039
3.979997,0,-1.089399,-4.357594,3.201092,1.05405
3.989997,0,-1.034068,-4.136274,3.159729,1.085647
3.999997,0,-0.88299,-3.53196,3.124409,1.116891
4.009997,0,-0.6369523,-2.547809,3.098931,1.147881
4.019997,0,-0.2987808,-1.195123,3.08698,1.178751
4.029997,0,0.1267618,0.5070473,3.09205,1.209671
4.039998,0,0.6329919,2.531968,3.11737,1.240845
4.049998,0,1.211469,4.845874,3.165829,1.272503
4.059998,0,1.852123,7.408492,3.239914,1.304902
4.069998,0,2.543432,10.17373,3.341651,1.338319
4.079998,0,3.272703,13.09081,3.472559,1.373044
4.089999,0,4.026199,16.1048,3.633607,1.40938
4.099999,0,4.789455,19.15782,3.825185,1.447632
4.109999,0,5.547528,22.19011,4.047086,1.488103
4.119999,0,6.285341,25.14137,4.2985,1.531088
4.13,0,6.987864,27.95146,4.578015,1.576868
4.14,0,7.640445,30.56178,4.883633,1.625705
4.15,0,8.22912,32.91648,5.212798,1.677832
4.16,0,8.740808,34.96323,5.56243,1.733457
4.170001,0,9.16366,36.65464,5.928977,1.792747
4.180001,0,9.487208,37.94883,6.308465,1.855831
4.190001,0,9.702575,38.8103,6.696568,1.922797
4.200001,0,9.802709,39.21083,7.088676,1.993684
4.210001,0,9.782478,39.12991,7.479976,2.068483
4.220002,0,9.638815,38.55526,7.865528,2.147139
4.230002,0,9.37073,37.48292,8.240357,2.229542
4.240002,0,8.979443,35.91777,8.599535,2.315538
4.250002,0,8.468278,33.87311,8.938266,2.40492
4.260003,0,7.8427,31.3708,9.251974,2.49744
4.270003,0,7.110176,28.4407,9.536381,2.592804
4.280003,0,6.280074,25.12029,9.787583,2.69068
4.290003,0,5.363575,21.4543,10.00213,2.790701
4.300004,0,4.373323,17.49329,10.17706,2.892472
4.310004,0,3.323409,13.29364,10.31,2.995572
4.320004,0,2.228979,8.915915,10.39915,3.099563
4.330004,0,1.106074,4.424297,10.4434,3.203997
4.340004,0,-0.02871228,-0.1148491,10.44225,3.30842
4.350005,0,-1.158527,-4.634107,10.39591,3.412379
4.360005,0,-2.266495,-9.065981,10.30525,3.515431
4.370005,-0.00885874,-3.336024,-13.37953,10.17145,3.617146
4.380005,-0.1817944,-4.351121,-18.13166,9.990136,3.717047
4.390006,-0.1817944,-5.296727,-21.91409,9.770995,3.814757
4.400006,-0.2473516,-6.158823,-25.6247,9.514749,3.909905
4.410006,-0.2473516,-6.924824,-28.6887,9.227861,4.002183
4.420006,-0.3400359,-7.583713,-31.695,8.910912,4.091292
4.430007,-0.3490785,-8.12628,-33.90143,8.571898,4.177011
4.440007,-0.3490785,-8.545271,-35.5774,8.216124,4.259173
4.450007,-0.3490785,-8.83549,-36.73827,7.848741,4.33766
4.460007,-0.3490785,-8.993906,-37.37194,7.475022,4.412411
4.470007,-0.3490785,-9.019711,-37.47516,7.10027,4.483413
4.480008,-0.3490785,-8.914304,-37.05353,6.729735,4.550711
4.490008,-0.3490785,-8.681287,-36.12146,6.36852,4.614396
4.500008,-0.3490785,-8.326384,-34.70185,6.021502,4.674611
4.510008,-0.3490785,-7.85735,-32.82571,5.693245,4.731544
4.520009,-0.3490785,-7.283773,-30.53141,5.387931,4.785423
4.530009,-0.3287331,-6.616993,-27.7829,5.110102,4.836524
4.540009,-0.3287331,-5.869813,-24.79418,4.86216,4.885146
4.550009,-0.3162998,-5.056325,-21.4905,4.647255,4.931618
4.560009,-0.3162998,-4.19163,-18.03172,4.466938,4.976287
