Name: Lorenzo, Condition: 1, Run: 6, Date: 10/18/2019 3:44:42 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0.06932958,1.05888,4.512839,-5.284179,-3.173044
0.8699995,0.8571473,1.731654,10.3552,-5.180627,-3.22485
0.8799995,1.699219,2.400659,16.39951,-5.016632,-3.275017
0.8899994,2.551464,3.051595,22.41224,-4.792509,-3.322942
0.8999994,2.551464,3.670428,24.88757,-4.543633,-3.368378
0.9099994,4.080757,4.243689,33.29778,-4.210656,-3.410485
0.9199994,4.771369,4.758729,38.12039,-3.829452,-3.448779
0.9299994,5.356863,5.203988,42.2434,-3.407018,-3.482849
0.9399994,5.786377,5.56919,45.42226,-2.952795,-3.512377
0.9499994,6.067821,5.845571,47.65356,-2.476259,-3.53714
0.9599994,6.181981,6.026057,48.83215,-1.987938,-3.557019
0.9699994,6.181981,6.105398,49.14951,-1.496443,-3.571984
0.9799994,6.074603,6.080283,48.61954,-1.010247,-3.582086
0.9899994,5.515105,5.949421,45.8581,-0.5516664,-3.587603
0.9999993,5.515105,5.71357,44.9147,-0.1025194,-3.588628
1.009999,5.157931,5.375536,42.13387,0.3188193,-3.58544
1.019999,4.748764,4.940147,38.75565,0.7063757,-3.578376
1.029999,4.295514,4.41415,34.83865,1.054762,-3.567828
1.039999,3.799312,3.806116,30.42171,1.358979,-3.554239
1.049999,2.728921,3.126292,23.42085,1.593188,-3.538307
1.059999,2.176205,2.386396,18.2504,1.775692,-3.52055
1.069999,1.597492,1.59944,12.78773,1.903569,-3.501514
1.079999,1.037995,0.779474,7.269876,1.976268,-3.481751
1.089999,0.476237,-0.05865317,1.670335,1.992971,-3.461822
1.099999,0.476237,-0.8995933,-1.693425,1.976037,-3.442061
1.109999,0,-1.72774,-6.91096,1.906927,-3.422992
1.119999,0,-2.527537,-10.11015,1.805826,-3.404934
1.129999,0,-3.283779,-13.13512,1.674475,-3.388189
1.139999,0,-3.981862,-15.92745,1.5152,-3.373037
1.149999,0,-4.608078,-18.43231,1.330877,-3.359728
1.159999,0,-5.149864,-20.59945,1.124883,-3.34848
1.169999,0,-5.596035,-22.38414,0.9010413,-3.339469
1.179999,0,-5.937024,-23.74809,0.6635604,-3.332834
1.189999,0,-6.165023,-24.66009,0.4169595,-3.328664
1.199999,0,-6.274165,-25.09666,0.1659929,-3.327004
1.209999,0,-6.260635,-25.04254,-0.08443248,-3.327848
1.219999,0,-6.122753,-24.49101,-0.3293426,-3.331142
1.229999,0,-5.861013,-23.44405,-0.5637831,-3.33678
1.239999,0,-5.478095,-21.91238,-0.7829069,-3.344609
1.249999,0,-4.978815,-19.91526,-0.9820595,-3.354429
1.259999,0,-4.370065,-17.48026,-1.156862,-3.365998
1.269999,0,-3.660697,-14.64279,-1.30329,-3.379031
1.279999,0,-2.861372,-11.44549,-1.417745,-3.393208
1.289999,0,-1.984383,-7.937532,-1.49712,-3.40818
1.299999,0,-1.043444,-4.173775,-1.538858,-3.423568
1.309999,0,-0.05346514,-0.2138605,-1.540997,-3.438978
1.319999,0,0.9697481,3.878993,-1.502207,-3.454
1.329999,0,2.009706,8.038824,-1.421818,-3.468218
1.339999,0,3.049561,12.19824,-1.299836,-3.481216
1.349999,0,4.072396,16.28959,-1.13694,-3.492586
1.359999,0,5.061516,20.24607,-0.9344796,-3.501931
1.369999,0,6.000738,24.00295,-0.6944501,-3.508875
1.379999,0,6.874663,27.49865,-0.4194635,-3.51307
1.389999,0,7.668999,30.676,-0.1127036,-3.514197
1.399999,0,8.370727,33.48291,0.2221255,-3.511976
1.409999,0,8.968378,35.87351,0.5808606,-3.506167
1.419999,0,9.452228,37.80891,0.9589497,-3.496578
1.429999,0,9.814456,39.25782,1.351528,-3.483062
1.439999,0,10.04928,40.19711,1.753499,-3.465527
1.449999,0,10.15305,40.6122,2.159621,-3.443931
1.459999,0,10.12432,40.49728,2.564594,-3.418285
1.469999,0,9.963851,39.8554,2.963148,-3.388654
1.479999,0,9.674593,38.69837,3.350132,-3.355152
1.489999,0,9.261636,37.04654,3.720597,-3.317946
1.499999,0,8.732102,34.92841,4.069881,-3.277248
1.509999,0,8.095017,32.38007,4.393682,-3.233311
1.519999,0,7.361154,29.44461,4.688128,-3.18643
1.529999,0,6.542787,26.17115,4.949839,-3.136931
1.539999,0,5.653537,22.61415,5.175981,-3.085172
1.549999,0,4.708077,18.83231,5.364304,-3.031529
1.559999,0,3.721879,14.88752,5.513179,-2.976397
1.569999,0,2.710935,10.84374,5.621616,-2.920181
1.579999,0,1.691466,6.765863,5.689275,-2.863288
1.589999,0,0.6796483,2.718593,5.716461,-2.806123
1.599999,0,-0.3087251,-1.2349,5.704112,-2.749082
1.609999,0,-1.258458,-5.033832,5.653773,-2.692545
1.619999,0,-2.155256,-8.621023,5.567563,-2.636869
1.629999,0,-2.985975,-11.9439,5.448124,-2.582388
1.639999,0,-3.738843,-14.95537,5.29857,-2.529402
1.649999,0,-4.403668,-17.61467,5.122424,-2.478178
1.659999,0,-4.972002,-19.88801,4.923543,-2.428942
1.669999,0,-5.437296,-21.74919,4.706052,-2.381882
1.679999,0.5553578,-5.794979,-20.95848,4.496467,-2.336917
1.689999,0.9860013,-6.042545,-20.22618,4.294205,-2.293975
1.699999,0.9860013,-6.179574,-20.77429,4.086462,-2.253111
1.709999,1.391778,-6.207723,-19.26378,3.893825,-2.214172
1.719999,1.767037,-6.130669,-17.45453,3.71928,-2.17698
1.729999,2.0417,-5.954041,-15.64937,3.562786,-2.141352
1.739999,2.238371,-5.685264,-13.78757,3.42491,-2.107103
1.749999,2.320883,-5.333437,-12.05022,3.304408,-2.074059
1.759999,2.340098,-4.909131,-10.27613,3.201647,-2.042042
1.769999,2.333316,-4.424177,-8.363443,3.118012,-2.010862
1.779999,2.283583,-3.891427,-6.431375,3.053699,-1.980325
1.789999,2.123081,-3.324501,-4.805677,3.005642,-1.950269
1.799999,2.123081,-2.737531,-2.457799,2.981064,-1.920458
1.809999,1.906064,-2.144836,-0.9550886,2.971513,-1.890743
1.819999,1.611056,-1.560709,0.2013865,2.973527,-1.861007
1.829999,1.215452,-0.9990984,0.8654137,2.982181,-1.831186
1.839999,0.7588116,-0.4733375,1.141896,2.9936,-1.80125
1.849999,0.1778382,0.004108767,0.7277878,3.000878,-1.771241
1.859999,0,0.4218848,1.687539,3.017753,-1.741063
1.869999,0,0.769967,3.079868,3.048552,-1.710578
1.879999,0,1.03988,4.159521,3.090147,-1.679677
1.889999,0,1.224821,4.899284,3.13914,-1.648285
1.899999,0,1.319827,5.279306,3.191933,-1.616366
1.909999,0,1.321863,5.287451,3.244808,-1.583918
1.919999,0,1.229882,4.919529,3.294003,-1.550978
1.929999,0,1.044858,4.179431,3.335797,-1.51762
1.939999,0,0.7697648,3.079059,3.366588,-1.483954
1.949998,0,0.4095129,1.638052,3.382968,-1.450124
1.959998,0,-0.02911569,-0.1164628,3.381804,-1.416306
1.969998,0,-0.5376108,-2.150443,3.360299,-1.382703
1.979998,0,-1.105889,-4.423557,3.316064,-1.349542
1.989998,0,-1.722482,-6.889928,3.247164,-1.317071
1.999998,0,-2.37475,-9.498999,3.152174,-1.285549
2.009999,0,-3.049122,-12.19649,3.03021,-1.255247
2.019999,0,-3.731366,-14.92546,2.880955,-1.226437
2.029999,0,-4.406835,-17.62734,2.704682,-1.199391
2.039999,0,-5.060766,-20.24306,2.502251,-1.174368
2.049999,0,-5.678555,-22.71422,2.275109,-1.151617
2.059999,0,-6.246041,-24.98416,2.025267,-1.131364
2.069999,0,-6.749773,-26.99909,1.755276,-1.113812
2.079998,0,-7.177303,-28.70921,1.468184,-1.09913
2.089998,0,-7.51738,-30.06952,1.167489,-1.087455
2.099998,0,-7.76021,-31.04084,0.8570805,-1.078884
2.109998,0,-7.897639,-31.59056,0.5411749,-1.073472
2.119998,0,-7.923331,-31.69332,0.2242417,-1.07123
2.129998,0,-7.832892,-31.33157,-0.08907395,-1.072121
2.139998,0,-7.623978,-30.49591,-0.394033,-1.076061
2.149998,0,-7.296359,-29.18544,-0.6858874,-1.08292
2.159998,0,-6.851918,-27.40767,-0.9599641,-1.09252
2.169998,0,-6.294677,-25.17871,-1.211751,-1.104637
2.179998,0,-5.63071,-22.52284,-1.43698,-1.119007
2.189998,0,-4.86807,-19.47228,-1.631702,-1.135324
2.199998,0,-4.016648,-16.06659,-1.792368,-1.153248
2.209998,0,-3.088026,-12.35211,-1.915889,-1.172406
2.219998,0,-2.095246,-8.380983,-1.999699,-1.192403
2.229998,0,-1.052638,-4.210551,-2.041805,-1.212821
2.239998,0,0.02445536,0.09782146,-2.040826,-1.23323
2.249998,0,1.119935,4.479742,-1.996029,-1.25319
2.259998,0,2.217232,8.868927,-1.90734,-1.272263
2.269998,0,3.299587,13.19835,-1.775356,-1.290017
2.279998,0,4.350339,17.40136,-1.601342,-1.30603
2.289998,0,5.353265,21.41306,-1.387212,-1.319903
2.299998,0,6.292783,25.17113,-1.135501,-1.331258
2.309998,0,7.154292,28.61717,-0.8493289,-1.339751
2.319998,0,7.924407,31.69763,-0.5323526,-1.345074
2.329998,0,8.591195,34.36478,-0.1887048,-1.346961
2.339998,0,9.144393,36.57757,0.1770709,-1.345191
2.349998,0,9.575583,38.30233,0.5600942,-1.33959
2.359998,0,9.878345,39.51338,0.955228,-1.330038
2.369998,0,10.04837,40.19347,1.357163,-1.316466
2.379998,-0.1015431,10.08353,39.92796,1.756442,-1.298902
2.389998,-0.2326576,9.983941,39.00513,2.146494,-1.277437
2.399998,-0.2326576,9.751915,38.07703,2.527264,-1.252164
2.409998,-0.2360488,9.391955,36.62363,2.8935,-1.223229
2.419998,-0.2360488,8.910668,34.69848,3.240485,-1.190824
2.429998,-0.1399732,8.31664,32.70667,3.567552,-1.155149
2.439998,0,7.620286,30.48114,3.872363,-1.116425
2.449998,0,6.833663,27.33465,4.14571,-1.074968
2.459998,0,5.970262,23.88105,4.38452,-1.031123
2.469998,0,5.044762,20.17905,4.58631,-0.9852597
2.479998,0,4.072771,16.29108,4.749221,-0.9377675
2.489998,0,3.070551,12.28221,4.872044,-0.8890471
2.499998,0,2.054733,8.21893,4.954233,-0.8395048
2.509998,0,1.042018,4.16807,4.995914,-0.7895457
2.519998,0,0.04890884,0.1956354,4.99787,-0.739567
2.529998,0,-0.9086647,-3.634659,4.961524,-0.6899517
2.539998,0,-1.815495,-7.261979,4.888904,-0.6410627
2.549998,0,-2.657445,-10.62978,4.782606,-0.5932366
2.559998,0,-3.421678,-13.68671,4.645739,-0.5467792
2.569998,0,-4.096867,-16.38747,4.481864,-0.5019606
2.579998,0,-4.67339,-18.69356,4.294929,-0.4590113
2.589998,0,-5.143495,-20.57398,4.089189,-0.4181194
2.599998,0,-5.501416,-22.00566,3.869132,-0.3794281
2.609998,0,-5.74346,-22.97384,3.639394,-0.3430341
2.619998,0,-5.868084,-23.47234,3.40467,-0.3089874
2.629998,0,-5.875865,-23.50346,3.169636,-0.2772911
2.639998,0,-5.7695,-23.078,2.938856,-0.2479025
2.649998,0,-5.55373,-22.21492,2.716707,-0.2207355
2.659998,0,-5.23526,-20.94104,2.507296,-0.1956625
2.669998,0,-4.822548,-19.29019,2.314394,-0.1725186
2.679998,0,-4.325731,-17.30293,2.141365,-0.1511049
2.689998,0,-3.756363,-15.02545,1.991111,-0.1311938
2.699998,0,-3.127207,-12.50883,1.866022,-0.1125336
2.709998,0,-2.451981,-9.807925,1.767943,-0.09485413
2.719998,0,-1.7451,-6.980399,1.698139,-0.07787274
2.729998,0,-1.021395,-4.085579,1.657284,-0.0612999
2.739998,0,-0.2958341,-1.183336,1.64545,-0.0448454
2.749998,0,0.4167638,1.667055,1.662121,-0.02822419
2.759998,0,1.102007,4.408029,1.706201,-0.01116218
2.769998,0,1.746206,6.984822,1.776049,0.006598312
2.779998,0,2.336623,9.346494,1.869514,0.02529345
2.789998,0,2.861721,11.44688,1.983983,0.04513329
2.799998,0,3.311357,13.24543,2.116437,0.06629766
2.809998,0,3.677024,14.70809,2.263518,0.08893283
2.819998,0,3.951927,15.80771,2.421595,0.1131488
2.829998,0,4.131166,16.52466,2.586842,0.1390172
2.839998,0,4.211803,16.84721,2.755314,0.1665704
2.849998,0,4.192916,16.77166,2.923031,0.1958007
2.859998,0,4.075614,16.30246,3.086055,0.2266612
2.869998,0,3.863001,15.452,3.240575,0.259067
2.879998,0,3.560119,14.24047,3.38298,0.2928968
2.889998,0,3.173846,12.69538,3.509934,0.3279961
2.899998,0,2.712757,10.85103,3.618444,0.3641805
2.909998,0,2.186956,8.747825,3.705922,0.4012398
2.919998,0,1.607884,6.431535,3.770238,0.4389421
2.929998,0,0.988086,3.952344,3.809761,0.4770398
2.939998,0,0.341002,1.364008,3.823401,0.5152737
2.949998,0,-0.3193975,-1.27759,3.810625,0.55338
2.959998,0,-0.9787403,-3.914961,3.771476,0.5910948
2.969998,0,-1.622617,-6.490468,3.706571,0.6281605
2.979998,0,-2.236851,-8.947406,3.617097,0.6643314
2.989998,0,-2.807771,-11.23108,3.504786,0.6993793
2.999998,0,-3.322471,-13.28988,3.371887,0.7330982
3.009998,0,-3.769074,-15.0763,3.221124,0.7653095
3.019998,0,-4.136965,-16.54786,3.055646,0.7958659
3.029998,0,-4.416994,-17.66798,2.878966,0.8246555
3.039998,0,-4.601675,-18.4067,2.694899,0.8516045
3.049998,0,-4.685326,-18.7413,2.507486,0.8766794
3.059998,0,-4.664204,-18.65682,2.320918,0.8998885
3.069998,0,-4.536563,-18.14625,2.139455,0.9212831
3.079998,0,-4.302737,-17.21095,1.967346,0.9409565
3.089998,0,-3.965115,-15.86046,1.808741,0.9590439
3.099998,0,-3.528133,-14.11253,1.667616,0.97572
3.109998,0,-2.998192,-11.99277,1.547688,0.9911969
3.119998,0,-2.383563,-9.53425,1.452345,1.00572
3.129997,0,-1.694231,-6.776926,1.384576,1.019566
3.139997,0,-0.9417342,-3.766937,1.346907,1.033035
3.149997,0,-0.1389585,-0.5558339,1.341348,1.046449
3.159997,0,0.7001008,2.800403,1.369352,1.060142
3.169997,0,1.560572,6.242288,1.431775,1.07446
3.179997,0,2.427,9.708,1.528855,1.089749
3.189997,0,3.283599,13.13439,1.660199,1.106351
3.199997,0,4.114563,16.45825,1.824782,1.124599
3.209997,0,4.904337,19.61735,2.020955,1.144808
3.219997,0,5.637901,22.5516,2.246471,1.167273
3.229997,0,6.301106,25.20442,2.498516,1.192258
3.239997,0,6.880836,27.52334,2.773749,1.219995
3.249997,0,7.365318,29.46127,3.068362,1.250679
3.259997,0,7.744331,30.97732,3.378135,1.28446
3.269997,0,8.0094,32.0376,3.698511,1.321446
3.279997,0,8.153952,32.61581,4.024669,1.361692
3.289997,0,8.173456,32.69382,4.351607,1.405208
3.299997,0,8.065507,32.26203,4.674228,1.451951
3.309997,0,7.829885,31.31954,4.987423,1.501825
3.319997,0,7.468566,29.87427,5.286166,1.554687
3.329997,-0.3445573,6.985709,26.56461,5.551812,1.610205
3.339997,-1.011433,6.387576,21.50457,5.766858,1.667873
3.349997,-2.192594,5.682446,13.95941,5.906452,1.726938
3.359997,-2.658277,4.88049,8.888852,5.99534,1.786891
3.369997,-3.029015,3.993529,3.858056,6.033921,1.84723
3.379997,-3.309329,3.034935,-1.097576,6.022945,1.90746
3.389997,-3.455137,2.019334,-5.743212,5.965513,1.967115
3.399997,-3.455137,0.9623758,-9.971046,5.865802,2.025773
3.409997,-3.455137,-0.1195414,-14.29871,5.722815,2.083001
3.419997,-3.450616,-1.209554,-18.64068,5.536408,2.138365
3.429997,-3.281071,-2.290625,-22.28679,5.31354,2.191501
3.439997,-2.661668,-3.345839,-24.03003,5.07324,2.242233
3.449997,-2.254761,-4.358696,-26.45383,4.808702,2.29032
3.459997,-1.839941,-5.3134,-28.61337,4.522568,2.335546
3.469997,-1.331307,-6.195127,-30.10574,4.221511,2.377761
3.479997,-0.8904911,-6.990283,-31.5231,3.90628,2.416824
3.489997,-0.4202873,-7.686744,-32.42812,3.581999,2.452644
3.499997,0,-8.274038,-33.09615,3.251037,2.485154
3.509997,0,-8.74358,-34.97432,2.901294,2.514167
3.519997,0,-9.088746,-36.35498,2.537744,2.539544
3.529997,0,-9.305019,-37.22008,2.165543,2.5612
3.539997,0,-9.390053,-37.56021,1.789941,2.579099
3.549997,0,-9.343702,-37.37481,1.416193,2.593261
3.559997,0,-9.168015,-36.67206,1.049473,2.603756
3.569997,0,-8.867193,-35.46877,0.6947848,2.610703
3.579997,0,-8.447486,-33.78994,0.3568854,2.614272
3.589997,0,-7.91709,-31.66836,0.04020181,2.614674
3.599997,0,-7.285983,-29.14393,-0.2512375,2.612162
3.609997,0,-6.565726,-26.2629,-0.5138665,2.607023
3.619997,0,-5.769268,-23.07707,-0.7446372,2.599577
3.629997,0,-4.910685,-19.64274,-0.9410646,2.590166
3.639997,0,-4.004961,-16.01984,-1.101263,2.579154
3.649997,0,-3.0676,-12.2704,-1.223967,2.566914
3.659997,0,-2.114509,-8.458035,-1.308547,2.553829
3.669997,0,-1.161585,-4.646342,-1.355011,2.540279
3.679997,0,-0.2244809,-0.8979235,-1.36399,2.526639
3.689997,0,0.6817052,2.726821,-1.336722,2.513272
3.699997,0,1.542675,6.1707,-1.275015,2.500521
3.709997,0,2.345196,9.380786,-1.181207,2.488709
3.719997,0,3.077345,12.30938,-1.058113,2.478128
3.729997,0,3.728688,14.91475,-0.9089656,2.469039
3.739997,0,4.290497,17.16199,-0.7373457,2.461665
3.749997,0,4.755858,19.02343,-0.5471114,2.456194
3.759997,0,5.119819,20.47927,-0.3423187,2.452771
3.769997,0,5.379435,21.51774,-0.1271413,2.451499
3.779997,0,5.53384,22.13536,0.09421233,2.452441
3.789997,0,5.584198,22.33679,0.3175803,2.455617
3.799997,0,5.533719,22.13487,0.538929,2.461006
3.809997,0,5.387536,21.55014,0.7544304,2.468551
3.819997,-0.2699574,5.152616,19.53063,0.9497367,2.478048
3.829997,-0.7299888,4.837609,16.43048,1.114042,2.489188
3.839997,-1.221668,4.452661,12.92397,1.243281,2.501621
3.849997,-1.657963,4.009219,9.405024,1.337332,2.514995
3.859997,-2.209548,3.519786,5.240949,1.389741,2.528892
3.869997,-2.645844,2.997688,1.407376,1.403815,2.54293
3.879997,-2.990585,2.456789,-2.135183,1.382463,2.556755
3.889997,-3.39071,1.911238,-5.917888,1.323284,2.569988
3.899997,-3.472091,1.375167,-8.387697,1.239407,2.582382
3.909997,-3.472091,0.8624346,-10.43863,1.135021,2.593732
3.919997,-3.472091,0.38635,-12.34297,1.011591,2.603848
3.929997,-3.472091,-0.0406643,-14.05102,0.871081,2.612559
3.939997,-3.433661,-0.4071665,-15.36331,0.7174479,2.619733
3.949997,-3.27768,-0.7030569,-15.92295,0.5582184,2.625315
3.959997,-2.810867,-0.9197189,-14.92234,0.408995,2.629405
3.969997,-2.506817,-1.050212,-14.22812,0.2667138,2.632072
3.979997,-2.197115,-1.089399,-13.14606,0.1352532,2.633425
3.989997,-1.858026,-1.034068,-11.56838,0.01956945,2.633621
3.999997,-1.449988,-0.88299,-9.331914,-0.07374968,2.632883
4.009997,-1.449988,-0.6369523,-8.347763,-0.1572273,2.631311
4.019997,-0.5627048,-0.2987808,-3.445942,-0.1916867,2.629394
4.029997,-0.1117159,0.1267618,0.06018355,-0.1910849,2.627483
4.039998,0,0.6329919,2.531968,-0.1657652,2.625825
4.049998,0,1.211469,4.845874,-0.1173065,2.624652
4.059998,0,1.852123,7.408492,-0.04322157,2.62422
4.069998,0,2.543432,10.17373,0.05851573,2.624805
4.079998,0,3.272703,13.09081,0.1894238,2.626699
4.089999,0,4.026199,16.1048,0.3504718,2.630204
4.099999,0,4.789455,19.15782,0.54205,2.635625
4.109999,0,5.547528,22.19011,0.7639511,2.643264
4.119999,0,6.285341,25.14137,1.015365,2.653418
4.13,0,6.987864,27.95146,1.294879,2.666366
4.14,0,7.640445,30.56178,1.600497,2.682371
4.15,0,8.22912,32.91648,1.929662,2.701668
4.16,0,8.740808,34.96323,2.279294,2.724461
4.170001,0,9.16366,36.65464,2.645841,2.75092
4.180001,0,9.487208,37.94883,3.025329,2.781173
4.190001,0,9.702575,38.8103,3.413432,2.815307
4.200001,0,9.802709,39.21083,3.80554,2.853363
4.210001,0,9.782478,39.12991,4.196839,2.895331
4.220002,0,9.638815,38.55526,4.582392,2.941155
4.230002,0,9.37073,37.48292,4.957221,2.990727
4.240002,0,8.979443,35.91777,5.316399,3.043891
4.250002,0,8.468278,33.87311,5.65513,3.100442
4.260003,0,7.8427,31.3708,5.968838,3.160131
4.270003,0,7.110176,28.4407,6.253245,3.222663
4.280003,0,6.280074,25.12029,6.504448,3.287707
4.290003,0,5.363575,21.4543,6.718991,3.354897
4.300004,0,4.373323,17.49329,6.893924,3.423836
4.310004,0,3.323409,13.29364,7.02686,3.494105
4.320004,0,2.228979,8.915915,7.116019,3.565265
4.330004,0,1.106074,4.424297,7.160262,3.636868
4.340004,0,-0.02871228,-0.1148491,7.159113,3.708459
4.350005,0,-1.158527,-4.634107,7.112772,3.779587
4.360005,0,-2.266495,-9.065981,7.022113,3.849808
4.370005,0,-3.336024,-13.34409,6.888672,3.918694
4.380005,0,-4.351121,-17.40449,6.714627,3.985841
4.390006,0,-5.296727,-21.18691,6.502758,4.050869
4.400006,0,-6.158823,-24.63529,6.256404,4.113432
4.410006,0,-6.924824,-27.6993,5.979412,4.173226
4.420006,0,-7.583713,-30.33485,5.676063,4.229987
4.430007,0,-8.12628,-32.50512,5.351012,4.283497
4.440007,-0.08684921,-8.545271,-34.52848,5.005727,4.333555
4.450007,-1.032909,-8.83549,-39.47359,4.610991,4.379664
4.460007,-1.515546,-8.993906,-42.03781,4.190613,4.421571
4.470007,-2.028701,-9.019711,-44.19365,3.748676,4.459057
4.480008,-2.476299,-8.914304,-45.56241,3.293052,4.491988
4.490008,-2.89903,-8.681287,-46.32127,2.829839,4.520286
4.500008,-3.246032,-8.326384,-46.28966,2.366943,4.543955
4.510008,-3.246032,-7.85735,-44.41353,1.922808,4.563183
4.520009,-3.519564,-7.283773,-43.21335,1.490674,4.57809
4.530009,-3.786314,-6.616993,-41.61323,1.074542,4.588836
4.540009,-3.786314,-5.869813,-38.62451,0.6882968,4.595719
4.550009,-3.786314,-5.056325,-35.37056,0.3345912,4.599065
4.560009,-3.701542,-4.19163,-31.57269,0.01886433,4.599254
4.57001,-3.572688,-3.291521,-27.45684,-0.255704,4.596696
4.58001,-3.42801,-2.372291,-23.20121,-0.4877161,4.591819
4.59001,-3.265247,-1.450408,-18.86262,-0.6763423,4.585056
