Name: Lorenzo, Condition: 1, Run: 12, Date: 10/18/2019 3:56:38 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0.1902716,6.105398,25.18268,-3.335063,-3.657708
0.9799994,0.6683877,6.080283,26.99468,-3.065116,-3.688359
0.9899994,0.6683877,5.949421,26.47124,-2.800404,-3.716363
0.9999993,1.177022,5.71357,27.56237,-2.524781,-3.741611
1.009999,1.70148,5.375536,28.30807,-2.2417,-3.764028
1.019999,2.201072,4.940147,28.56488,-1.956051,-3.783588
1.029999,2.744745,4.41415,28.63558,-1.669695,-3.800285
1.039999,3.170867,3.806116,27.90793,-1.390616,-3.814191
1.049999,3.580035,3.126292,26.82531,-1.122363,-3.825415
1.059999,4.271777,2.386396,26.63269,-0.8560361,-3.833975
1.069999,4.557743,1.59944,24.62873,-0.6097488,-3.840073
1.079999,4.772499,0.779474,22.20789,-0.3876699,-3.84395
1.089999,4.772499,-0.05865317,18.85538,-0.1991161,-3.845941
1.099999,4.884399,-0.8995933,15.93922,-0.03972388,-3.846338
1.109999,4.921699,-1.72774,12.77584,0.08803447,-3.845458
1.119999,4.921699,-2.527537,9.576647,0.1838009,-3.84362
1.129999,4.921699,-3.283779,6.551679,0.2493177,-3.841127
1.139999,4.703551,-3.981862,2.886757,0.2781853,-3.838345
1.149999,4.602955,-4.608078,-0.02049255,0.2779804,-3.835565
1.159999,4.520442,-5.149864,-2.517685,0.2528035,-3.833037
1.169999,4.440192,-5.596035,-4.623371,0.2065698,-3.830971
1.179999,4.35542,-5.937024,-6.326416,0.1433056,-3.829538
1.189999,4.35542,-6.165023,-7.238413,0.0709215,-3.828829
1.199999,4.264995,-6.274165,-8.036678,-0.009445278,-3.828923
1.209999,4.155356,-6.260635,-8.421114,-0.09365641,-3.82986
1.219999,3.846786,-6.122753,-9.103868,-0.1846951,-3.831707
1.229999,3.625247,-5.861013,-8.943064,-0.2741257,-3.834448
1.239999,3.321197,-5.478095,-8.627593,-0.3604017,-3.838052
1.249999,2.959501,-4.978815,-8.077255,-0.4411742,-3.842464
1.259999,2.588764,-4.370065,-7.125206,-0.5124263,-3.847588
1.269999,2.084651,-3.660697,-6.304186,-0.5754681,-3.853343
1.279999,1.613317,-2.861372,-4.992221,-0.6253904,-3.859597
1.289999,1.613317,-1.984383,-1.484265,-0.640233,-3.865999
1.299999,1.063992,-1.043444,0.08219242,-0.639411,-3.872393
1.309999,0,-0.05346514,-0.2138605,-0.6415496,-3.878809
1.319999,0,0.9697481,3.878993,-0.6027597,-3.884837
1.329999,0,2.009706,8.038824,-0.5223715,-3.89006
1.339999,0,3.049561,12.19824,-0.400389,-3.894064
1.349999,0,4.072396,16.28959,-0.2374932,-3.896439
1.359999,0,5.061516,20.24607,-0.03503256,-3.89679
1.369999,0,6.000738,24.00295,0.2049969,-3.89474
1.379999,0,6.874663,27.49865,0.4799835,-3.88994
1.389999,0,7.668999,30.676,0.7867435,-3.882072
1.399999,0,8.370727,33.48291,1.121572,-3.870857
1.409999,0,8.968378,35.87351,1.480308,-3.856054
1.419999,0,9.452228,37.80891,1.858397,-3.83747
1.429999,0,9.814456,39.25782,2.250975,-3.81496
1.439999,0,10.04928,40.19711,2.652946,-3.78843
1.449999,0,10.15305,40.6122,3.059068,-3.757839
1.459999,0,10.12432,40.49728,3.464041,-3.723199
1.469999,0,9.963851,39.8554,3.862595,-3.684573
1.479999,0,9.674593,38.69837,4.249578,-3.642077
1.489999,0,9.261636,37.04654,4.620044,-3.595877
1.499999,0,8.732102,34.92841,4.969328,-3.546184
1.509999,0,8.095017,32.38007,5.293128,-3.493252
1.519999,0,7.361154,29.44461,5.587574,-3.437376
1.529999,0,6.542787,26.17115,5.849286,-3.378884
1.539999,0,5.653537,22.61415,6.075428,-3.318129
1.549999,0,4.708077,18.83231,6.263751,-3.255492
1.559999,0,3.721879,14.88752,6.412626,-3.191365
1.569999,0,2.710935,10.84374,6.521063,-3.126155
1.579999,0,1.691466,6.765863,6.588722,-3.060268
1.589999,0,0.6796483,2.718593,6.615908,-2.994109
1.599999,0,-0.3087251,-1.2349,6.603559,-2.928073
1.609999,0,-1.258458,-5.033832,6.55322,-2.862541
1.619999,0,-2.155256,-8.621023,6.46701,-2.797871
1.629999,0,-2.985975,-11.9439,6.347571,-2.734395
1.639999,0,-3.738843,-14.95537,6.198017,-2.672415
1.649999,0,-4.403668,-17.61467,6.021871,-2.612196
1.659999,0,-4.972002,-19.88801,5.82299,-2.553966
1.669999,0,-5.437296,-21.74919,5.605499,-2.497911
1.679999,0,-5.794979,-23.17991,5.3737,-2.444174
1.689999,0,-6.042545,-24.17018,5.131998,-2.392854
1.699999,0,-6.179574,-24.7183,4.884815,-2.344006
1.709999,0,-6.207723,-24.83089,4.636506,-2.297641
1.719999,0,-6.130669,-24.52268,4.391279,-2.253728
1.729999,0,-5.954041,-23.81616,4.153118,-2.212197
1.739999,0,-5.685264,-22.74105,3.925707,-2.17294
1.749999,0,-5.333437,-21.33375,3.71237,-2.135816
1.759999,0,-4.909131,-19.63652,3.516004,-2.100656
1.769999,0,-4.424177,-17.69671,3.339037,-2.067266
1.779999,0,-3.891427,-15.56571,3.18338,-2.035432
1.789999,0,-3.324501,-13.298,3.0504,-2.004928
1.799999,0,-2.737531,-10.95012,2.940899,-1.975519
1.809999,0,-2.144836,-8.579344,2.855105,-1.946968
1.819999,0,-1.560709,-6.242838,2.792677,-1.919041
1.829999,0,-0.9990984,-3.996394,2.752713,-1.891514
1.839999,0,-0.4733375,-1.89335,2.733779,-1.864176
1.849999,0,0.004108767,0.01643507,2.733944,-1.836837
1.859999,0,0.4218848,1.687539,2.750819,-1.809329
1.869999,0,0.769967,3.079868,2.781618,-1.781513
1.879999,0,1.03988,4.159521,2.823213,-1.753281
1.889999,0,1.224821,4.899284,2.872206,-1.724558
1.899999,0,1.319827,5.279306,2.924999,-1.695308
1.909999,0,1.321863,5.287451,2.977874,-1.66553
1.919999,0,1.229882,4.919529,3.027069,-1.635259
1.929999,0,1.044858,4.179431,3.068863,-1.60457
1.939999,0,0.7697648,3.079059,3.099654,-1.573574
1.949998,0,0.4095129,1.638052,3.116034,-1.542413
1.959998,0,-0.02911569,-0.1164628,3.11487,-1.511265
1.969998,0,-0.5376108,-2.150443,3.093365,-1.480331
1.979998,-0.4903657,-1.105889,-6.38502,3.029515,-1.450036
1.989998,-1.142548,-1.722482,-11.46012,2.914914,-1.420887
1.999998,-1.142548,-2.37475,-14.06919,2.774222,-1.393145
2.009999,-1.738214,-3.049122,-19.14935,2.582728,-1.367317
2.019999,-2.3644,-3.731366,-24.38306,2.338898,-1.343928
2.029999,-2.834604,-4.406835,-28.96575,2.04924,-1.323436
2.039999,-3.170302,-5.060766,-32.92427,1.719997,-1.306236
2.049999,-3.496958,-5.678555,-36.70206,1.352977,-1.292706
2.059999,-3.496958,-6.246041,-38.972,0.9632568,-1.283074
2.069999,-3.433661,-6.749773,-40.73373,0.5559195,-1.277514
2.079998,-3.218905,-7.177303,-41.58483,0.1400712,-1.276114
2.089998,-2.904682,-7.51738,-41.68825,-0.2768112,-1.278882
2.099998,-2.904682,-7.76021,-42.65957,-0.7034069,-1.285916
2.109998,-2.503426,-7.897639,-41.60426,-1.119449,-1.29711
2.119998,-1.989141,-7.923331,-39.64989,-1.515948,-1.31227
2.129998,-1.407037,-7.832892,-36.95972,-1.885546,-1.331125
2.139998,-0.3637724,-7.623978,-31.951,-2.205056,-1.353176
2.149998,0,-7.296359,-29.18544,-2.49691,-1.378145
2.159998,0,-6.851918,-27.40767,-2.770987,-1.405855
2.169998,0,-6.294677,-25.17871,-3.022774,-1.436082
2.179998,0,-5.63071,-22.52284,-3.248002,-1.468562
2.189998,0,-4.86807,-19.47228,-3.442725,-1.50299
2.199998,0,-4.016648,-16.06659,-3.603391,-1.539024
2.209998,0,-3.088026,-12.35211,-3.726912,-1.576293
2.219998,0,-2.095246,-8.380983,-3.810722,-1.6144
2.229998,0,-1.052638,-4.210551,-3.852827,-1.652928
2.239998,0,0.02445536,0.09782146,-3.851849,-1.691447
2.249998,0,1.119935,4.479742,-3.807052,-1.729517
2.259998,0,2.217232,8.868927,-3.718362,-1.766701
2.269998,0,3.299587,13.19835,-3.586379,-1.802565
2.279998,0,4.350339,17.40136,-3.412365,-1.836689
2.289998,0,5.353265,21.41306,-3.198235,-1.868671
2.299998,0,6.292783,25.17113,-2.946523,-1.898136
2.309998,0,7.154292,28.61717,-2.660352,-1.924739
2.319998,0,7.924407,31.69763,-2.343375,-1.948173
2.329998,0,8.591195,34.36478,-1.999727,-1.968171
2.339998,0,9.144393,36.57757,-1.633952,-1.98451
2.349998,0,9.575583,38.30233,-1.250928,-1.997019
2.359998,0,9.878345,39.51338,-0.8557946,-2.005577
2.369998,0,10.04837,40.19347,-0.4538599,-2.010116
2.379998,0,10.08353,40.33413,-0.05051854,-2.010621
2.389998,0,9.983941,39.93576,0.3488391,-2.007133
2.399998,0,9.751915,39.00766,0.7389157,-1.999744
2.409998,0,9.391955,37.56782,1.114594,-1.988598
2.419998,0,8.910668,35.64267,1.471021,-1.973887
2.429998,0,8.31664,33.26656,1.803686,-1.955851
2.439998,0,7.620286,30.48114,2.108498,-1.934766
2.449998,0,6.833663,27.33465,2.381844,-1.910947
2.459998,0,5.970262,23.88105,2.620655,-1.884741
2.469998,0,5.044762,20.17905,2.822445,-1.856516
2.479998,0,4.072771,16.29108,2.985356,-1.826663
2.489998,0,3.070551,12.28221,3.108178,-1.795581
2.499998,0,2.054733,8.21893,3.190367,-1.763677
2.509998,0,1.042018,4.16807,3.232048,-1.731357
2.519998,0,0.04890884,0.1956354,3.234005,-1.699017
2.529998,0,-0.9086647,-3.634659,3.197658,-1.66704
2.539998,0,-1.815495,-7.261979,3.125038,-1.63579
2.549998,0,-2.657445,-10.62978,3.018741,-1.605602
2.559998,0,-3.421678,-13.68671,2.881874,-1.576784
2.569998,0,-4.096867,-16.38747,2.717999,-1.549604
2.579998,0,-4.67339,-18.69356,2.531063,-1.524293
2.589998,0,-5.143495,-20.57398,2.325324,-1.50104
2.599998,0,-5.501416,-22.00566,2.105267,-1.479987
2.609998,0,-5.74346,-22.97384,1.875529,-1.461232
2.619998,0,-5.868084,-23.47234,1.640805,-1.444824
2.629998,0,-5.875865,-23.50346,1.405771,-1.430766
2.639998,0,-5.7695,-23.078,1.174991,-1.419016
2.649998,0,-5.55373,-22.21492,0.9528416,-1.409488
2.659998,0,-5.23526,-20.94104,0.7434312,-1.402053
2.669998,0,-4.822548,-19.29019,0.5505293,-1.396548
2.679998,0,-4.325731,-17.30293,0.3775001,-1.392773
2.689998,0,-3.756363,-15.02545,0.2272455,-1.3905
2.699998,0,-3.127207,-12.50883,0.1021572,-1.389479
2.709998,0,-2.451981,-9.807925,0.004077985,-1.389438
2.719998,0,-1.7451,-6.980399,-0.065726,-1.390095
2.729998,0,-1.021395,-4.085579,-0.1065818,-1.391161
2.739998,0,-0.2958341,-1.183336,-0.1184152,-1.392345
2.749998,0,0.4167638,1.667055,-0.1017446,-1.393363
2.759998,0,1.102007,4.408029,-0.05766432,-1.393939
2.769998,0,1.746206,6.984822,0.0121839,-1.393817
2.779998,0,2.336623,9.346494,0.1056488,-1.392761
2.789998,0,2.861721,11.44688,0.2201177,-1.39056
2.799998,0,3.311357,13.24543,0.3525719,-1.387034
2.809998,0,3.677024,14.70809,0.4996529,-1.382038
2.819998,0,3.951927,15.80771,0.6577299,-1.37546
2.829998,0,4.131166,16.52466,0.8229765,-1.367231
2.839998,0,4.211803,16.84721,0.9914486,-1.357316
2.849998,0,4.192916,16.77166,1.159165,-1.345724
2.859998,0,4.075614,16.30246,1.32219,-1.332502
2.869998,0,3.863001,15.452,1.47671,-1.317735
2.879998,0,3.560119,14.24047,1.619115,-1.301544
2.889998,0,3.173846,12.69538,1.746068,-1.284084
2.899998,0,2.712757,10.85103,1.854579,-1.265538
2.909998,0,2.186956,8.747825,1.942057,-1.246117
2.919998,0,1.607884,6.431535,2.006372,-1.226053
2.929998,0,0.988086,3.952344,2.045896,-1.205595
2.939998,0,0.341002,1.364008,2.059536,-1.184999
2.949998,0,-0.3193975,-1.27759,2.04676,-1.164532
2.959998,0,-0.9787403,-3.914961,2.007611,-1.144455
2.969998,0,-1.622617,-6.490468,1.942706,-1.125028
2.979998,0,-2.236851,-8.947406,1.853232,-1.106496
2.989998,0,-2.807771,-11.23108,1.740921,-1.089087
2.999998,0,-3.322471,-13.28988,1.608022,-1.073007
3.009998,0,-3.769074,-15.0763,1.457259,-1.058434
3.019998,0,-4.136965,-16.54786,1.291781,-1.045516
3.029998,0,-4.416994,-17.66798,1.115101,-1.034365
3.039998,0,-4.601675,-18.4067,0.9310339,-1.025055
3.049998,0,-4.685326,-18.7413,0.7436209,-1.017619
3.059998,0,-4.664204,-18.65682,0.5570527,-1.012048
3.069998,0,-4.536563,-18.14625,0.3755902,-1.008292
3.079998,0,-4.302737,-17.21095,0.2034807,-1.006258
3.089998,0,-3.965115,-15.86046,0.04487614,-1.005809
3.099998,0,-3.528133,-14.11253,-0.09624917,-1.006771
3.109998,0,-2.998192,-11.99277,-0.2161769,-1.008933
3.119998,0,-2.383563,-9.53425,-0.3115194,-1.012048
3.129997,0,-1.694231,-6.776926,-0.3792886,-1.015841
3.139997,0,-0.9417342,-3.766937,-0.416958,-1.020011
3.149997,0,-0.1389585,-0.5558339,-0.4225163,-1.024236
3.159997,0,0.7001008,2.800403,-0.3945123,-1.028181
3.169997,0,1.560572,6.242288,-0.3320894,-1.031502
3.179997,0,2.427,9.708,-0.2350094,-1.033852
3.189997,0,3.283599,13.13439,-0.1036655,-1.034889
3.199997,0,4.114563,16.45825,0.06091701,-1.034279
3.209997,0,4.904337,19.61735,0.2570905,-1.031709
3.219997,0,5.637901,22.5516,0.4826065,-1.026883
3.229997,0,6.301106,25.20442,0.7346508,-1.019536
3.239997,0,6.880836,27.52334,1.009884,-1.009437
3.249997,0,7.365318,29.46127,1.304497,-0.9963923
3.259997,0,7.744331,30.97732,1.61427,-0.9802495
3.269997,0,8.0094,32.0376,1.934646,-0.960903
3.279997,0,8.153952,32.61581,2.260804,-0.938295
3.289997,0,8.173456,32.69382,2.587743,-0.9124176
3.299997,0,8.065507,32.26203,2.910363,-0.883314
3.309997,0,7.829885,31.31954,3.223558,-0.8510784
3.319997,0,7.468566,29.87427,3.522301,-0.8158554
3.329997,0,6.985709,27.94284,3.801729,-0.7778381
3.339997,0,6.387576,25.5503,4.057232,-0.7372658
3.349997,0,5.682446,22.72978,4.28453,-0.6944205
3.359997,0,4.88049,19.52196,4.479749,-0.649623
3.369997,0,3.993529,15.97412,4.63949,-0.6032281
3.379997,0,3.034935,12.13974,4.760888,-0.5556192
3.389997,0,2.019334,8.077337,4.841661,-0.5072026
3.399997,0,0.9623758,3.849503,4.880156,-0.4584011
3.409997,0,-0.1195414,-0.4781656,4.875374,-0.4096473
3.419997,0,-1.209554,-4.838215,4.826992,-0.3613774
3.429997,0,-2.290625,-9.1625,4.735367,-0.3140237
3.439997,0,-3.345839,-13.38336,4.601533,-0.2680084
3.449997,0,-4.358696,-17.43479,4.427186,-0.2237366
3.459997,0,-5.3134,-21.2536,4.21465,-0.1815901
3.469997,0,-6.195127,-24.78051,3.966845,-0.1419216
3.479997,0,-6.990283,-27.96113,3.687233,-0.1050493
3.489997,0,-7.686744,-30.74697,3.379763,-0.07125166
3.499997,0,-8.274038,-33.09615,3.048802,-0.04076364
3.509997,0,-8.74358,-34.97432,2.699059,-0.01377306
3.519997,0,-9.088746,-36.35498,2.335509,0.009582032
3.529997,0,-9.305019,-37.22008,1.963308,0.02921511
3.539997,0,-9.390053,-37.56021,1.587706,0.04509217
3.549997,0,-9.343702,-37.37481,1.213958,0.05723175
3.559997,0,-9.168015,-36.67206,0.8472373,0.06570412
3.569997,0,-8.867193,-35.46877,0.4925496,0.07062962
3.579997,0,-8.447486,-33.78994,0.1546501,0.07217612
3.589997,0,-7.91709,-31.66836,-0.1620335,0.07055578
3.599997,0,-7.285983,-29.14393,-0.4534728,0.06602105
3.609997,0,-6.565726,-26.2629,-0.7161018,0.05886004
3.619997,0,-5.769268,-23.07707,-0.9468725,0.04939131
3.629997,0,-4.910685,-19.64274,-1.1433,0.03795832
3.639997,0,-4.004961,-16.01984,-1.303498,0.02492333
3.649997,0,-3.0676,-12.2704,-1.426202,0.01066131
3.659997,0,-2.114509,-8.458035,-1.510783,-0.004446514
3.669997,0,-1.161585,-4.646342,-1.557246,-0.02001897
3.679997,0,-0.2244809,-0.8979235,-1.566225,-0.03568123
3.689997,0,0.6817052,2.726821,-1.538957,-0.05107079
3.699997,0,1.542675,6.1707,-1.47725,-0.06584329
3.709997,0,2.345196,9.380786,-1.383442,-0.07967772
3.719997,0,3.077345,12.30938,-1.260348,-0.0922812
3.729997,0,3.728688,14.91475,-1.111201,-0.1033932
3.739997,0,4.290497,17.16199,-0.9395809,-0.112789
3.749997,0,4.755858,19.02343,-0.7493466,-0.1202825
3.759997,0,5.119819,20.47927,-0.5445539,-0.125728
3.769997,0,5.379435,21.51774,-0.3293765,-0.1290218
3.779997,0,5.53384,22.13536,-0.1080229,-0.130102
3.789997,0,5.584198,22.33679,0.115345,-0.1289486
3.799997,0,5.533719,22.13487,0.3366938,-0.1255816
3.809997,0,5.387536,21.55014,0.5521952,-0.1200597
3.819997,0,5.152616,20.61046,0.7582998,-0.1124767
3.829997,0,4.837609,19.35044,0.9518042,-0.1029586
3.839997,0,4.452661,17.81064,1.129911,-0.09165952
3.849997,0,4.009219,16.03688,1.290279,-0.07875673
3.859997,0,3.519786,14.07914,1.431071,-0.06444602
3.869997,0,2.997688,11.99075,1.550978,-0.04893623
3.879997,0,2.456789,9.827155,1.64925,-0.03244374
3.889997,0,1.911238,7.644952,1.725699,-0.01518674
3.899997,0,1.375167,5.500668,1.780706,0.002620318
3.909997,0,0.8624346,3.449739,1.815203,0.02077235
3.919997,0,0.38635,1.5454,1.830657,0.03907893
3.929997,0,-0.0406643,-0.1626572,1.829031,0.05736924
3.939997,0,-0.4071665,-1.628666,1.812744,0.07549668
3.949997,0,-0.7030569,-2.812228,1.784622,0.0933429
3.959997,0,-0.9197189,-3.678875,1.747833,0.1108212
3.969997,0,-1.050212,-4.200849,1.705825,0.1278795
3.979997,0,-1.089399,-4.357594,1.662249,0.144502
3.989997,0,-1.034068,-4.136274,1.620886,0.1607108
3.999997,0,-0.88299,-3.53196,1.585566,0.1765665
4.009997,0,-0.6369523,-2.547809,1.560088,0.1921674
4.019997,0,-0.2987808,-1.195123,1.548137,0.2076487
4.029997,0,0.1267618,0.5070473,1.553208,0.2231808
4.039998,0,0.6329919,2.531968,1.578527,0.2389661
4.049998,0,1.211469,4.845874,1.626986,0.2552359
4.059998,0,1.852123,7.408492,1.701071,0.2722467
4.069998,0,2.543432,10.17373,1.802808,0.2902747
4.079998,0,3.272703,13.09081,1.933716,0.3096119
4.089999,0,4.026199,16.1048,2.094764,0.3305595
4.099999,0,4.789455,19.15782,2.286342,0.3534229
4.109999,0,5.547528,22.19011,2.508244,0.3785054
4.119999,0,6.285341,25.14137,2.759657,0.4061019
4.13,0,6.987864,27.95146,3.039172,0.4364937
4.14,0,7.640445,30.56178,3.34479,0.4699416
4.15,0,8.22912,32.91648,3.673954,0.5066811
4.16,0,8.740808,34.96323,4.023587,0.546917
4.170001,0,9.16366,36.65464,4.390133,0.5908183
4.180001,0,9.487208,37.94883,4.769622,0.6385145
4.190001,0,9.702575,38.8103,5.157725,0.6900918
4.200001,0,9.802709,39.21083,5.549833,0.7455901
4.210001,0,9.782478,39.12991,5.941133,0.8050014
4.220002,0,9.638815,38.55526,6.326685,0.8682683
4.230002,0,9.37073,37.48292,6.701514,0.9352834
4.240002,0,8.979443,35.91777,7.060692,1.00589
4.250002,0,8.468278,33.87311,7.399423,1.079885
4.260003,0,7.8427,31.3708,7.713131,1.157016
4.270003,0,7.110176,28.4407,7.997538,1.236991
4.280003,0,6.280074,25.12029,8.248741,1.319479
4.290003,0,5.363575,21.4543,8.463284,1.404112
4.300004,0,4.373323,17.49329,8.638217,1.490494
4.310004,0,3.323409,13.29364,8.771153,1.578205
4.320004,0,2.228979,8.915915,8.860312,1.666808
4.330004,0,1.106074,4.424297,8.904555,1.755854
4.340004,0,-0.02871228,-0.1148491,8.903407,1.844888
4.350005,0,-1.158527,-4.634107,8.857066,1.933459
4.360005,0,-2.266495,-9.065981,8.766406,2.021123
4.370005,0,-3.336024,-13.34409,8.632965,2.107453
4.380005,0,-4.351121,-17.40449,8.45892,2.192042
4.390006,0,-5.296727,-21.18691,8.247051,2.274512
4.400006,0,-6.158823,-24.63529,8.000698,2.354519
4.410006,0,-6.924824,-27.6993,7.723705,2.431756
4.420006,0,-7.583713,-30.33485,7.420357,2.50596
4.430007,0,-8.12628,-32.50512,7.095305,2.576913
4.440007,0,-8.545271,-34.18108,6.753495,2.644448
4.450007,0,-8.83549,-35.34196,6.400075,2.708449
4.460007,0,-8.993906,-35.97562,6.040318,2.768852
4.470007,0,-9.019711,-36.07885,5.67953,2.825647
4.480008,0,-8.914304,-35.65722,5.322958,2.878877
4.490008,0,-8.681287,-34.72515,4.975707,2.928634
4.500008,0,-8.326384,-33.30553,4.642651,2.97506
4.510008,0,-7.85735,-31.4294,4.328357,3.018344
4.520009,0,-7.283773,-29.13509,4.037006,3.058714
4.530009,0,-6.616993,-26.46797,3.772327,3.096437
4.540009,0,-5.869813,-23.47925,3.537534,3.131813
4.550009,0,-5.056325,-20.2253,3.335281,3.165165
4.560009,0,-4.19163,-16.76652,3.167616,3.196841
4.57001,0,-3.291521,-13.16608,3.035955,3.227201
4.58001,0,-2.372291,-9.489165,2.941063,3.256612
4.59001,-0.08119781,-1.450408,-6.126422,2.879799,3.28541
4.60001,-0.6169592,-0.5422068,-4.636663,2.833432,3.313744
