Name: Lorenzo, Condition: 1, Run: 1, Date: 10/18/2019 3:33:28 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,-0.5502715,1.05888,2.034435,-5.308963,-3.173292
0.8699995,-0.8644942,1.731654,3.468637,-5.274276,-3.226034
0.8799995,-1.126723,2.400659,5.095742,-5.223319,-3.278268
0.8899994,-1.320004,3.051595,6.926362,-5.154056,-3.329808
0.8999994,-1.320004,3.670428,9.401694,-5.060039,-3.380409
0.9099994,-1.434164,4.243689,11.2381,-4.947658,-3.429885
0.9199994,-1.487288,4.758729,13.08576,-4.8168,-3.478053
0.9299994,-1.487288,5.203988,14.8668,-4.668132,-3.524734
0.9399994,-1.454509,5.56919,16.45872,-4.503545,-3.56977
0.9499994,-1.340349,5.845571,18.02089,-4.323337,-3.613003
0.9599994,-1.204714,6.026057,19.28537,-4.130483,-3.654308
0.9699994,-1.060036,6.105398,20.18145,-3.928668,-3.693595
0.9799994,-0.9029242,6.080283,20.70944,-3.721574,-3.73081
0.9899994,-0.6192197,5.949421,21.3208,-3.508366,-3.765894
0.9999993,-0.6192197,5.71357,20.3774,-3.304592,-3.79894
1.009999,-0.5107111,5.375536,19.4593,-3.109999,-3.83004
1.019999,-0.4395023,4.940147,18.00258,-2.929973,-3.85934
1.029999,-0.4089842,4.41415,16.02066,-2.769767,-3.887038
1.039999,-0.4010722,3.806116,13.62018,-2.633565,-3.913373
1.049999,-0.4010722,3.126292,10.90088,-2.524556,-3.938619
1.059999,-0.4010722,2.386396,7.941296,-2.445143,-3.96307
1.069999,-0.4010722,1.59944,4.793471,-2.397208,-3.987042
1.079999,-0.378466,0.779474,1.604032,-2.381168,-4.010854
1.089999,-0.3095181,-0.05865317,-1.472685,-2.395895,-4.034813
1.099999,-0.3095181,-0.8995933,-4.836446,-2.444259,-4.059256
1.109999,-0.2948242,-1.72774,-8.090257,-2.525162,-4.084507
1.119999,-0.2948242,-2.527537,-11.28944,-2.638056,-4.110888
1.129999,-0.2948242,-3.283779,-14.31441,-2.7812,-4.1387
1.139999,-0.2948242,-3.981862,-17.10674,-2.952268,-4.168223
1.149999,-0.2948242,-4.608078,-19.61161,-3.148384,-4.199707
1.159999,-0.3140392,-5.149864,-21.85561,-3.36694,-4.233376
1.169999,-0.3162998,-5.596035,-23.64934,-3.603433,-4.26941
1.179999,-0.3162998,-5.937024,-25.01329,-3.853566,-4.307946
1.189999,-0.3162998,-6.165023,-25.92529,-4.112819,-4.349074
1.199999,-0.3162998,-6.274165,-26.36186,-4.376438,-4.392838
1.209999,-0.3162998,-6.260635,-26.30774,-4.639515,-4.439234
1.219999,-0.2903031,-6.122753,-25.65222,-4.896037,-4.488194
1.229999,-0.264306,-5.861013,-24.50128,-5.14105,-4.539605
1.239999,-0.2303971,-5.478095,-22.83397,-5.36939,-4.593298
1.249999,-0.1490158,-4.978815,-20.51132,-5.574503,-4.649044
1.259999,-0.1105857,-4.370065,-17.9226,-5.753729,-4.706581
1.269999,-0.07667669,-3.660697,-14.9495,-5.903224,-4.765613
1.279999,-0.03598603,-2.861372,-11.58943,-6.019118,-4.825804
1.289999,0,-1.984383,-7.937532,-6.098494,-4.886789
1.299999,0,-1.043444,-4.173775,-6.140231,-4.948192
1.309999,0,-0.05346514,-0.2138605,-6.14237,-5.009615
1.319999,0,0.9697481,3.878993,-6.10358,-5.070651
1.329999,0,2.009706,8.038824,-6.023192,-5.130883
1.339999,0,3.049561,12.19824,-5.901209,-5.189895
1.349999,0,4.072396,16.28959,-5.738314,-5.247278
1.359999,0,5.061516,20.24607,-5.535853,-5.302636
1.369999,0,6.000738,24.00295,-5.295824,-5.355594
1.379999,0,6.874663,27.49865,-5.020837,-5.405803
1.389999,0,7.668999,30.676,-4.714077,-5.452943
1.399999,0,8.370727,33.48291,-4.379248,-5.496736
1.409999,0,8.968378,35.87351,-4.020513,-5.536941
1.419999,0,9.452228,37.80891,-3.642424,-5.573365
1.429999,0,9.814456,39.25782,-3.249846,-5.605863
1.439999,0,10.04928,40.19711,-2.847875,-5.634342
1.449999,0,10.15305,40.6122,-2.441753,-5.658759
1.459999,0,10.12432,40.49728,-2.03678,-5.679127
1.469999,0,9.963851,39.8554,-1.638226,-5.695509
1.479999,0,9.674593,38.69837,-1.251242,-5.708021
1.489999,0,9.261636,37.04654,-0.8807766,-5.716829
1.499999,0,8.732102,34.92841,-0.5314925,-5.722144
1.509999,0,8.095017,32.38007,-0.2076918,-5.724221
1.519999,0,7.361154,29.44461,0.08675429,-5.723353
1.529999,0.08967519,6.542787,26.52985,0.3520528,-5.719833
1.539999,0.3993768,5.653537,24.21166,0.5941693,-5.713891
1.549999,0.8288897,4.708077,22.14787,0.815648,-5.705735
1.559999,1.299094,3.721879,20.08389,1.016487,-5.69557
1.569999,1.760255,2.710935,17.88476,1.195334,-5.683617
1.579999,2.776393,1.691466,17.87144,1.374049,-5.669876
1.589999,3.291809,0.6796483,15.88583,1.532907,-5.654547
1.599999,3.291809,-0.3087251,11.93234,1.652231,-5.638025
1.609999,3.747319,-1.258458,9.955445,1.751785,-5.620507
1.619999,4.170051,-2.155256,8.059181,1.832377,-5.602183
1.629999,4.476361,-2.985975,5.961547,1.891992,-5.583263
1.639999,4.729548,-3.738843,3.962818,1.93162,-5.563947
1.649999,4.945435,-4.403668,2.167068,1.953291,-5.544414
1.659999,5.173755,-4.972002,0.8070145,1.961361,-5.5248
1.669999,5.226879,-5.437296,-0.8416691,1.952945,-5.505271
1.679999,5.22914,-5.794979,-2.263355,1.930311,-5.485968
1.689999,5.22914,-6.042545,-3.253622,1.897775,-5.46699
1.699999,5.22914,-6.179574,-3.801739,1.859757,-5.448392
1.709999,5.22914,-6.207723,-3.914331,1.820614,-5.430186
1.719999,5.216707,-6.130669,-3.655849,1.784055,-5.412346
1.729999,5.183928,-5.954041,-3.080452,1.753251,-5.394814
1.739999,5.151149,-5.685264,-2.136457,1.731886,-5.377495
1.749999,5.139846,-5.333437,-0.7743645,1.724143,-5.360253
1.759999,5.127413,-4.909131,0.873127,1.732874,-5.342925
1.769999,5.126283,-4.424177,2.808422,1.760958,-5.325315
1.779999,5.126283,-3.891427,4.939424,1.810353,-5.307211
1.789999,5.126283,-3.324501,7.207129,1.882424,-5.288387
1.799999,5.126283,-2.737531,9.555007,1.977974,-5.268608
1.809999,5.126283,-2.144836,11.92579,2.097232,-5.247635
1.819999,5.126283,-1.560709,14.26229,2.239855,-5.225237
1.829999,5.118371,-0.9990984,16.47709,2.404626,-5.20119
1.839999,5.015513,-0.4733375,18.1687,2.586313,-5.175327
1.849999,4.902483,0.004108767,19.62637,2.782577,-5.147501
1.859999,4.727287,0.4218848,20.59669,2.988544,-5.117616
1.869999,4.496707,0.769967,21.0667,3.19921,-5.085624
1.879999,4.133882,1.03988,20.69505,3.406161,-5.051563
1.889999,3.654634,1.224821,19.51782,3.601339,-5.015549
1.899999,3.654634,1.319827,19.89784,3.800318,-4.977546
1.909999,3.109831,1.321863,17.72677,3.977585,-4.93777
1.919999,2.349141,1.229882,14.31609,4.120746,-4.896563
1.929999,1.421166,1.044858,9.864096,4.219387,-4.854369
1.939999,0,0.7697648,3.079059,4.250178,-4.811867
1.949998,0,0.4095129,1.638052,4.266558,-4.769202
1.959998,0,-0.02911569,-0.1164628,4.265394,-4.726548
1.969998,0,-0.5376108,-2.150443,4.243889,-4.684109
1.979998,0,-1.105889,-4.423557,4.199654,-4.642112
1.989998,0,-1.722482,-6.889928,4.130754,-4.600805
1.999998,0,-2.37475,-9.498999,4.035765,-4.560447
2.009999,0,-3.049122,-12.19649,3.9138,-4.521309
2.019999,0,-3.731366,-14.92546,3.764545,-4.483664
2.029999,0,-4.406835,-17.62734,3.588272,-4.447781
2.039999,0,-5.060766,-20.24306,3.385841,-4.413923
2.049999,0,-5.678555,-22.71422,3.158699,-4.382336
2.059999,0,-6.246041,-24.98416,2.908857,-4.353247
2.069999,0,-6.749773,-26.99909,2.638866,-4.326859
2.079998,0,-7.177303,-28.70921,2.351774,-4.303341
2.089998,0,-7.51738,-30.06952,2.051079,-4.28283
2.099998,0,-7.76021,-31.04084,1.740671,-4.265423
2.109998,0,-7.897639,-31.59056,1.424765,-4.251176
2.119998,0,-7.923331,-31.69332,1.107832,-4.240098
2.129998,0,-7.832892,-31.33157,0.7945161,-4.232152
2.139998,0,-7.623978,-30.49591,0.4895571,-4.227257
2.149998,0,-7.296359,-29.18544,0.1977027,-4.22528
2.159998,0,-6.851918,-27.40767,-0.07637402,-4.226044
2.169998,0,-6.294677,-25.17871,-0.3281611,-4.229325
2.179998,0,-5.63071,-22.52284,-0.5533895,-4.234859
2.189998,0,-4.86807,-19.47228,-0.7481123,-4.24234
2.199998,0,-4.016648,-16.06659,-0.9087782,-4.251428
2.209998,0,-3.088026,-12.35211,-1.032299,-4.261751
2.219998,0,-2.095246,-8.380983,-1.116109,-4.272912
2.229998,0,-1.052638,-4.210551,-1.158215,-4.284494
2.239998,0,0.02445536,0.09782146,-1.157236,-4.296067
2.249998,0,1.119935,4.479742,-1.112439,-4.307191
2.259998,0,2.217232,8.868927,-1.02375,-4.317429
2.269998,0,3.299587,13.19835,-0.8917663,-4.326347
2.279998,0,4.350339,17.40136,-0.7177527,-4.333524
2.289998,0,5.353265,21.41306,-0.5036221,-4.338561
2.299998,0,6.292783,25.17113,-0.2519108,-4.34108
2.309998,0,7.154292,28.61717,0.03426087,-4.340737
2.319998,0,7.924407,31.69763,0.3512371,-4.337224
2.329998,0,8.591195,34.36478,0.6948849,-4.330276
2.339998,0,9.144393,36.57757,1.060661,-4.319669
2.349998,0,9.575583,38.30233,1.443684,-4.305232
2.359998,0,9.878345,39.51338,1.838818,-4.286844
2.369998,0,10.04837,40.19347,2.240752,-4.264436
2.379998,0,10.08353,40.33413,2.644094,-4.237995
2.389998,0,9.983941,39.93576,3.043451,-4.207561
2.399998,0,9.751915,39.00766,3.433528,-4.173225
2.409998,0,9.391955,37.56782,3.809206,-4.135133
2.419998,0,8.910668,35.64267,4.165633,-4.093477
2.429998,0,8.31664,33.26656,4.498298,-4.048494
2.439998,0,7.620286,30.48114,4.80311,-4.000463
2.449998,0,6.833663,27.33465,5.076456,-3.949698
2.459998,0,5.970262,23.88105,5.315267,-3.896545
2.469998,0,5.044762,20.17905,5.517057,-3.841375
2.479998,0,4.072771,16.29108,5.679968,-3.784575
2.489998,0,3.070551,12.28221,5.80279,-3.726547
2.499998,0,2.054733,8.21893,5.884979,-3.667697
2.509998,0,1.042018,4.16807,5.92666,-3.608431
2.519998,0,0.04890884,0.1956354,5.928617,-3.549145
2.529998,0,-0.9086647,-3.634659,5.89227,-3.490222
2.539998,0,-1.815495,-7.261979,5.81965,-3.432025
2.549998,0,-2.657445,-10.62978,5.713352,-3.374892
2.559998,0,-3.421678,-13.68671,5.576485,-3.319127
2.569998,0,-4.096867,-16.38747,5.412611,-3.265001
2.579998,0,-4.67339,-18.69356,5.225675,-3.212744
2.589998,0,-5.143495,-20.57398,5.019935,-3.162545
2.599998,0,-5.501416,-22.00566,4.799879,-3.114546
2.609998,0,-5.74346,-22.97384,4.57014,-3.068845
2.619998,0,-5.868084,-23.47234,4.335417,-3.025491
2.629998,0,-5.875865,-23.50346,4.100382,-2.984487
2.639998,0,-5.7695,-23.078,3.869602,-2.945791
2.649998,0,-5.55373,-22.21492,3.647453,-2.909316
2.659998,0,-5.23526,-20.94104,3.438043,-2.874936
2.669998,0,-4.822548,-19.29019,3.245141,-2.842484
2.679998,0,-4.325731,-17.30293,3.072112,-2.811763
2.689998,0,-3.756363,-15.02545,2.921857,-2.782545
2.699998,0,-3.127207,-12.50883,2.796769,-2.754577
2.709998,0,-2.451981,-9.807925,2.69869,-2.72759
2.719998,0,-1.7451,-6.980399,2.628886,-2.701301
2.729998,0,-1.021395,-4.085579,2.58803,-2.675421
2.739998,0,-0.2958341,-1.183336,2.576197,-2.649659
2.749998,0,0.4167638,1.667055,2.592867,-2.62373
2.759998,0,1.102007,4.408029,2.636947,-2.597361
2.769998,0,1.746206,6.984822,2.706796,-2.570293
2.779998,0,2.336623,9.346494,2.800261,-2.54229
2.789998,0,2.861721,11.44688,2.914729,-2.513143
2.799998,0,3.311357,13.24543,3.047184,-2.482671
2.809998,0,3.677024,14.70809,3.194264,-2.450728
2.819998,0,3.951927,15.80771,3.352341,-2.417205
2.829998,0,4.131166,16.52466,3.517588,-2.382029
2.839998,0,4.211803,16.84721,3.68606,-2.345169
2.849998,0,4.192916,16.77166,3.853777,-2.306631
2.859998,0,4.075614,16.30246,4.016801,-2.266463
2.869998,0,3.863001,15.452,4.171321,-2.22475
2.879998,0,3.560119,14.24047,4.313726,-2.181612
2.889998,0,3.173846,12.69538,4.44068,-2.137205
2.899998,0,2.712757,10.85103,4.54919,-2.091713
2.909998,0,2.186956,8.747825,4.636668,-2.045347
2.919998,0,1.607884,6.431535,4.700984,-1.998337
2.929998,0,0.988086,3.952344,4.740507,-1.950932
2.939998,0,0.341002,1.364008,4.754147,-1.90339
2.949998,0,-0.3193975,-1.27759,4.741371,-1.855977
2.959998,0,-0.9787403,-3.914961,4.702221,-1.808954
2.969998,0,-1.622617,-6.490468,4.637317,-1.762581
2.979998,0,-2.236851,-8.947406,4.547843,-1.717103
2.989998,0,-2.807771,-11.23108,4.435532,-1.672747
2.999998,0,-3.322471,-13.28988,4.302633,-1.629721
3.009998,0,-3.769074,-15.0763,4.15187,-1.588202
3.019998,0,-4.136965,-16.54786,3.986391,-1.548339
3.029998,0,-4.416994,-17.66798,3.809711,-1.510241
3.039998,0,-4.601675,-18.4067,3.625644,-1.473985
3.049998,0,-4.685326,-18.7413,3.438231,-1.439603
3.059998,0,-4.664204,-18.65682,3.251663,-1.407086
3.069998,0,-4.536563,-18.14625,3.0702,-1.376384
3.079998,0,-4.302737,-17.21095,2.898091,-1.347403
3.089998,0,-3.965115,-15.86046,2.739486,-1.320008
3.099998,0,-3.528133,-14.11253,2.598361,-1.294025
3.109998,0,-2.998192,-11.99277,2.478434,-1.26924
3.119998,0,-2.383563,-9.53425,2.383091,-1.245409
3.129997,0,-1.694231,-6.776926,2.315322,-1.222256
3.139997,0,-0.9417342,-3.766937,2.277653,-1.19948
3.149997,0,-0.1389585,-0.5558339,2.272094,-1.176759
3.159997,0,0.7001008,2.800403,2.300098,-1.153758
3.169997,0,1.560572,6.242288,2.362521,-1.130133
3.179997,0,2.427,9.708,2.459601,-1.105537
3.189997,0,3.283599,13.13439,2.590945,-1.079627
3.199997,0,4.114563,16.45825,2.755527,-1.052072
3.209997,0,4.904337,19.61735,2.951701,-1.022555
3.219997,0,5.637901,22.5516,3.177217,-0.9907828
3.229997,-0.3004756,6.301106,24.00252,3.417242,-0.9566104
3.239997,-1.104118,6.880836,23.10687,3.648311,-0.9201273
3.249997,-1.952971,7.365318,21.64939,3.864805,-0.8814792
3.259997,-2.617587,7.744331,20.50698,4.069874,-0.8407804
3.269997,-3.326283,8.0094,18.73247,4.257199,-0.7982085
3.279997,-4.381981,8.153952,15.08788,4.408078,-0.7541277
3.289997,-4.705246,8.173456,13.87284,4.546806,-0.7086596
3.299997,-4.90757,8.065507,12.63175,4.673124,-0.6619284
3.309997,-4.90757,7.829885,11.68926,4.790017,-0.6140282
3.319997,-4.981039,7.468566,9.950109,4.889518,-0.565133
3.329997,-4.98556,6.985709,8.000595,4.969524,-0.5154378
3.339997,-4.874791,6.387576,6.051138,5.030035,-0.4651374
3.349997,-4.591086,5.682446,4.365438,5.07369,-0.4144005
3.359997,-3.862044,4.88049,4.073784,5.114428,-0.3632562
3.369997,-3.35341,3.993529,2.560474,5.140032,-0.3118559
3.379997,-2.756613,3.034935,1.113288,5.151165,-0.2603443
3.389997,-2.082955,2.019334,-0.2544842,5.14862,-0.2088581
3.399997,-1.387822,0.9623758,-1.701787,5.131602,-0.157542
3.409997,-1.387822,-0.1195414,-6.029455,5.071308,-0.106829
3.419997,-0.7333797,-1.209554,-7.771734,4.99359,-0.05689307
3.429997,0,-2.290625,-9.1625,4.901965,-0.007873419
3.439997,0,-3.345839,-13.38336,4.768132,0.0398079
3.449997,0,-4.358696,-17.43479,4.593784,0.08574574
3.459997,0,-5.3134,-21.2536,4.381248,0.1295582
3.469997,0,-6.195127,-24.78051,4.133443,0.1708926
3.479997,0,-6.990283,-27.96113,3.853832,0.209431
3.489997,0,-7.686744,-30.74697,3.546362,0.2448946
3.499997,0,-8.274038,-33.09615,3.2154,0.2770486
3.509997,0,-8.74358,-34.97432,2.865657,0.3057052
3.519997,0,-9.088746,-36.35498,2.502107,0.3307262
3.529997,0,-9.305019,-37.22008,2.129906,0.3520253
3.539997,0,-9.390053,-37.56021,1.754304,0.3695683
3.549997,0,-9.343702,-37.37481,1.380556,0.3833739
3.559997,0,-9.168015,-36.67206,1.013836,0.3935123
3.569997,0,-8.867193,-35.46877,0.6591479,0.4001037
3.579997,0,-8.447486,-33.78994,0.3212485,0.4033162
3.589997,0,-7.91709,-31.66836,0.004564911,0.4033619
3.599997,0,-7.285983,-29.14393,-0.2868744,0.4004931
3.609997,0,-6.565726,-26.2629,-0.5495034,0.3949981
3.619997,0,-5.769268,-23.07707,-0.7802741,0.3871953
3.629997,0,-4.910685,-19.64274,-0.9767015,0.3774283
3.639997,0,-4.004961,-16.01984,-1.1369,0.3660593
3.649997,0,-3.0676,-12.2704,-1.259604,0.3534633
3.659997,0,-2.114509,-8.458035,-1.344184,0.3400215
3.669997,0,-1.161585,-4.646342,-1.390648,0.326115
3.679997,0,-0.2244809,-0.8979235,-1.399627,0.3121187
3.689997,0,0.6817052,2.726821,-1.372359,0.2983951
3.699997,0,1.542675,6.1707,-1.310652,0.2852886
3.709997,0,2.345196,9.380786,-1.216844,0.2731202
3.719997,0,3.077345,12.30938,-1.09375,0.2621827
3.729997,0,3.728688,14.91475,-0.9446025,0.2527366
3.739997,0,4.290497,17.16199,-0.7729826,0.2450068
3.749997,0,4.755858,19.02343,-0.5827483,0.2391793
3.759997,0,5.119819,20.47927,-0.3779556,0.2353998
3.769997,0,5.379435,21.51774,-0.1627782,0.233772
3.779997,0,5.53384,22.13536,0.05857543,0.2343577
3.789997,0,5.584198,22.33679,0.2819434,0.2371771
3.799997,0,5.533719,22.13487,0.5032921,0.2422101
3.809997,0,5.387536,21.55014,0.7187935,0.249398
3.819997,0,5.152616,20.61046,0.9248981,0.258647
3.829997,0,4.837609,19.35044,1.118402,0.269831
3.839997,0,4.452661,17.81064,1.296509,0.2827961
3.849997,0,4.009219,16.03688,1.456878,0.2973649
3.859997,0,3.519786,14.07914,1.597669,0.3133416
3.869997,0,2.997688,11.99075,1.717577,0.3305174
3.879997,0,2.456789,9.827155,1.815848,0.3486758
3.889997,0,1.911238,7.644952,1.892298,0.3675988
3.899997,0,1.375167,5.500668,1.947304,0.3870719
3.909997,0,0.8624346,3.449739,1.981802,0.4068899
3.919997,0,0.38635,1.5454,1.997256,0.4268624
3.929997,0,-0.0406643,-0.1626572,1.995629,0.4468187
3.939997,0,-0.4071665,-1.628666,1.979343,0.4666122
3.949997,0,-0.7030569,-2.812228,1.95122,0.4861244
3.959997,0,-0.9197189,-3.678875,1.914432,0.5052687
3.969997,0,-1.050212,-4.200849,1.872423,0.5239929
3.979997,0,-1.089399,-4.357594,1.828847,0.5422814
3.989997,0,-1.034068,-4.136274,1.787484,0.5601562
3.999997,0,-0.88299,-3.53196,1.752165,0.5776778
4.009997,0,-0.6369523,-2.547809,1.726687,0.5949447
4.019997,0,-0.2987808,-1.195123,1.714735,0.6120921
4.029997,0,0.1267618,0.5070473,1.719806,0.6292902
4.039998,0,0.6329919,2.531968,1.745126,0.6467414
4.049998,0,1.211469,4.845874,1.793584,0.6646772
4.059998,0,1.852123,7.408492,1.867669,0.6833539
4.069998,0,2.543432,10.17373,1.969406,0.703048
4.079998,0,3.272703,13.09081,2.100314,0.7240511
4.089999,0,4.026199,16.1048,2.261362,0.7466648
4.099999,0,4.789455,19.15782,2.45294,0.7711942
4.109999,0,5.547528,22.19011,2.674842,0.7979426
4.119999,0,6.285341,25.14137,2.926255,0.8272051
4.13,0,6.987864,27.95146,3.20577,0.8592628
4.14,0,7.640445,30.56178,3.511388,0.8943767
4.15,0,8.22912,32.91648,3.840552,0.9327822
4.16,0,8.740808,34.96323,4.190185,0.9746841
4.170001,0,9.16366,36.65464,4.556731,1.020251
4.180001,0,9.487208,37.94883,4.93622,1.069614
4.190001,0,9.702575,38.8103,5.324323,1.122857
4.200001,0,9.802709,39.21083,5.716431,1.180021
4.210001,0,9.782478,39.12991,6.10773,1.241099
4.220002,0,9.638815,38.55526,6.493283,1.306031
4.230002,0,9.37073,37.48292,6.868112,1.374712
4.240002,0,8.979443,35.91777,7.22729,1.446985
4.250002,0,8.468278,33.87311,7.566021,1.522646
4.260003,0,7.8427,31.3708,7.879729,1.601443
4.270003,0,7.110176,28.4407,8.164136,1.683084
4.280003,0,6.280074,25.12029,8.415339,1.767238
4.290003,0,5.363575,21.4543,8.629882,1.853536
4.300004,0,4.373323,17.49329,8.804814,1.941585
4.310004,0,3.323409,13.29364,8.937751,2.030962
4.320004,0,2.228979,8.915915,9.02691,2.121231
4.330004,0,1.106074,4.424297,9.071153,2.211943
4.340004,0,-0.02871228,-0.1148491,9.070004,2.302643
4.350005,0,-1.158527,-4.634107,9.023664,2.392879
4.360005,0,-2.266495,-9.065981,8.933003,2.482209
4.370005,0,-3.336024,-13.34409,8.799562,2.570205
4.380005,0,-4.351121,-17.40449,8.625518,2.65646
4.390006,0,-5.296727,-21.18691,8.413649,2.740597
4.400006,0,-6.158823,-24.63529,8.167295,2.822269
4.410006,0,-6.924824,-27.6993,7.890303,2.901172
4.420006,0,-7.583713,-30.33485,7.586954,2.977042
4.430007,0,-8.12628,-32.50512,7.261903,3.049661
4.440007,0,-8.545271,-34.18108,6.920092,3.118862
4.450007,0,-8.83549,-35.34196,6.566672,3.184529
4.460007,0,-8.993906,-35.97562,6.206916,3.246598
4.470007,0,-9.019711,-36.07885,5.846128,3.305059
4.480008,0,-8.914304,-35.65722,5.489555,3.359955
4.490008,0,-8.681287,-34.72515,5.142304,3.411378
4.500008,0,-8.326384,-33.30553,4.809248,3.45947
4.510008,0,-7.85735,-31.4294,4.494955,3.50442
4.520009,0,-7.283773,-29.13509,4.203604,3.546456
4.530009,0,-6.616993,-26.46797,3.938924,3.585845
4.540009,-1.013694,-5.869813,-27.53403,3.663584,3.622481
4.550009,-1.665875,-5.056325,-26.8888,3.394696,3.656428
4.560009,-2.28754,-4.19163,-25.91668,3.135529,3.687783
