Name: Lorenzo, Condition: 1, Run: 8, Date: 10/18/2019 3:48:55 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,1.087728,3.670428,19.03263,-4.809269,-3.374554
0.9099994,1.087728,4.243689,21.32567,-4.596013,-3.420514
0.9199994,2.358183,4.758729,28.46765,-4.311336,-3.463627
0.9299994,4.936392,5.203988,40.56152,-3.905721,-3.502685
0.9399994,6.148072,5.56919,46.86905,-3.43703,-3.537055
0.9499994,7.288542,5.845571,52.53645,-2.911666,-3.566171
0.9599994,8.273032,6.026057,57.19636,-2.339702,-3.589568
0.9699994,8.998683,6.105398,60.41632,-1.735539,-3.606924
0.9799994,9.527662,6.080283,62.43178,-1.111221,-3.618036
0.9899994,9.758244,5.949421,62.83066,-0.4829146,-3.622865
0.9999993,9.768416,5.71357,61.92794,0.1363648,-3.621501
1.009999,9.768416,5.375536,60.57581,0.7421229,-3.61408
1.019999,9.423675,4.940147,57.45529,1.316676,-3.600914
1.029999,9.080065,4.41415,53.97686,1.856444,-3.582349
1.039999,8.640379,3.806116,49.78598,2.354304,-3.558806
1.049999,8.098967,3.126292,44.90104,2.803314,-3.530773
1.059999,7.463739,2.386396,39.40054,3.19732,-3.4988
1.069999,6.701918,1.59944,33.20543,3.529374,-3.463506
1.079999,5.960443,0.779474,26.95967,3.798971,-3.425516
1.089999,4.39611,-0.05865317,17.34983,3.972469,-3.385792
1.099999,3.581165,-0.8995933,10.72629,4.079732,-3.344994
1.109999,3.581165,-1.72774,7.413702,4.153869,-3.303456
1.119999,2.583112,-2.527537,0.2223015,4.156092,-3.261895
1.129999,1.806597,-3.283779,-5.908726,4.097005,-3.220925
1.139999,1.028952,-3.981862,-11.81164,3.978889,-3.181136
1.149999,0.2886076,-4.608078,-17.27788,3.80611,-3.143075
1.159999,0,-5.149864,-20.59945,3.600115,-3.107073
1.169999,0,-5.596035,-22.38414,3.376274,-3.073311
1.179999,0,-5.937024,-23.74809,3.138793,-3.041923
1.189999,0,-6.165023,-24.66009,2.892192,-3.013001
1.199999,0,-6.274165,-25.09666,2.641225,-2.986588
1.209999,0,-6.260635,-25.04254,2.3908,-2.962681
1.219999,0,-6.122753,-24.49101,2.14589,-2.941222
1.229999,0,-5.861013,-23.44405,1.911449,-2.922107
1.239999,0,-5.478095,-21.91238,1.692326,-2.905184
1.249999,0,-4.978815,-19.91526,1.493173,-2.890252
1.259999,0,-4.370065,-17.48026,1.31837,-2.877069
1.269999,0,-3.660697,-14.64279,1.171942,-2.865349
1.279999,0,-2.861372,-11.44549,1.057488,-2.854774
1.289999,0,-1.984383,-7.937532,0.9781123,-2.844993
1.299999,0,-1.043444,-4.173775,0.9363745,-2.83563
1.309999,0,-0.05346514,-0.2138605,0.9342359,-2.826287
1.319999,0,0.9697481,3.878993,0.9730259,-2.816557
1.329999,0,2.009706,8.038824,1.053414,-2.806023
1.339999,0,3.049561,12.19824,1.175397,-2.794269
1.349999,0,4.072396,16.28959,1.338292,-2.780886
1.359999,0,5.061516,20.24607,1.540753,-2.765478
1.369999,0,6.000738,24.00295,1.780782,-2.747671
1.379999,0,6.874663,27.49865,2.055769,-2.727113
1.389999,0,7.668999,30.676,2.362529,-2.703488
1.399999,0,8.370727,33.48291,2.697358,-2.676514
1.409999,0,8.968378,35.87351,3.056093,-2.645953
1.419999,0,9.452228,37.80891,3.434182,-2.611611
1.429999,0,9.814456,39.25782,3.826761,-2.573344
1.439999,0,10.04928,40.19711,4.228732,-2.531056
1.449999,0,10.15305,40.6122,4.634854,-2.484708
1.459999,0,10.12432,40.49728,5.039827,-2.434309
1.469999,0,9.963851,39.8554,5.438381,-2.379926
1.479999,0,9.674593,38.69837,5.825365,-2.321672
1.489999,0,9.261636,37.04654,6.19583,-2.259714
1.499999,0,8.732102,34.92841,6.545114,-2.194263
1.509999,0,8.095017,32.38007,6.868915,-2.125574
1.519999,0,7.361154,29.44461,7.163361,-2.05394
1.529999,0,6.542787,26.17115,7.425072,-1.979689
1.539999,0,5.653537,22.61415,7.651214,-1.903177
1.549999,0,4.708077,18.83231,7.839537,-1.824782
1.559999,0,3.721879,14.88752,7.988412,-1.744898
1.569999,0,2.710935,10.84374,8.096849,-1.663929
1.579999,0,1.691466,6.765863,8.164508,-1.582284
1.589999,0,0.6796483,2.718593,8.191694,-1.500367
1.599999,0,-0.3087251,-1.2349,8.179345,-1.418574
1.609999,0,-1.258458,-5.033832,8.129006,-1.337284
1.619999,0,-2.155256,-8.621023,8.042796,-1.256856
1.629999,0,-2.985975,-11.9439,7.923357,-1.177622
1.639999,0,-3.738843,-14.95537,7.773803,-1.099884
1.649999,0,-4.403668,-17.61467,7.597657,-1.023908
1.659999,0,-4.972002,-19.88801,7.398777,-0.9499198
1.669999,0,-5.437296,-21.74919,7.181285,-0.8781069
1.679999,0,-5.794979,-23.17991,6.949486,-0.808612
1.689999,0,-6.042545,-24.17018,6.707784,-0.7415342
1.699999,0,-6.179574,-24.7183,6.460601,-0.6769282
1.709999,0,-6.207723,-24.83089,6.212292,-0.6148053
1.719999,0,-6.130669,-24.52268,5.967065,-0.5551347
1.729999,0,-5.954041,-23.81616,5.728904,-0.4978456
1.739999,0,-5.685264,-22.74105,5.501493,-0.4428307
1.749999,0,-5.333437,-21.33375,5.288156,-0.3899491
1.759999,0,-4.909131,-19.63652,5.091791,-0.3390312
1.769999,0,-4.424177,-17.69671,4.914824,-0.289883
1.779999,0,-3.891427,-15.56571,4.759166,-0.2422913
1.789999,0,-3.324501,-13.298,4.626186,-0.1960295
1.799999,0,-2.737531,-10.95012,4.516685,-0.1508626
1.809999,0,-2.144836,-8.579344,4.430892,-0.1065537
1.819999,0,-1.560709,-6.242838,4.368463,-0.06286907
1.829999,0,-0.9990984,-3.996394,4.328499,-0.01958408
1.839999,0,-0.4733375,-1.89335,4.309566,0.02351158
1.849999,0,0.004108767,0.01643507,4.309731,0.06660888
1.859999,-0.594353,0.4218848,-0.6898727,4.302832,0.1096372
1.869999,-1.350523,0.769967,-2.322223,4.279609,0.1524333
1.879999,-2.124776,1.03988,-4.339585,4.236213,0.1947954
1.889999,-2.911464,1.224821,-6.746572,4.168747,0.2364829
1.899999,-3.676676,1.319827,-9.427396,4.074473,0.2772276
1.909999,-3.676676,1.321863,-9.41925,3.980281,0.3170304
1.919999,-4.456581,1.229882,-12.90679,3.851213,0.3555426
1.929999,-5.360819,1.044858,-17.26384,3.678575,0.3923283
1.939999,-6.419908,0.7697648,-22.60057,3.452569,0.426854
1.949998,-6.694571,0.4095129,-25.14023,3.201166,0.4588657
1.959998,-6.733001,-0.02911569,-27.04847,2.930682,0.4881725
1.969998,-6.725089,-0.5376108,-29.0508,2.640174,0.5145742
1.979998,-6.46286,-1.105889,-30.275,2.337424,0.5379485
1.989998,-6.00622,-1.722482,-30.91481,2.028276,0.5582312
1.999998,-5.51567,-2.37475,-31.56168,1.712659,0.5753578
2.009999,-5.51567,-3.049122,-34.25917,1.370067,0.5890585
2.019999,-4.328857,-3.731366,-32.24089,1.047658,0.599535
2.029999,-3.676676,-4.406835,-32.33404,0.7243179,0.6067782
2.039999,-3.024494,-5.060766,-32.34104,0.4009075,0.6107873
2.049999,-2.28754,-5.678555,-31.86438,0.08226375,0.6116099
2.059999,-1.617273,-6.246041,-31.45325,-0.2322688,0.6092873
2.069999,-0.9662211,-6.749773,-30.86398,-0.5409085,0.6038782
2.079998,-0.3309937,-7.177303,-30.03319,-0.8412403,0.5954658
2.089998,0,-7.51738,-30.06952,-1.141936,0.5840464
2.099998,0,-7.76021,-31.04084,-1.452344,0.569523
2.109998,0,-7.897639,-31.59056,-1.76825,0.5518405
2.119998,0,-7.923331,-31.69332,-2.085183,0.5309886
2.129998,0,-7.832892,-31.33157,-2.398498,0.5070037
2.139998,0,-7.623978,-30.49591,-2.703457,0.4799691
2.149998,0,-7.296359,-29.18544,-2.995312,0.450016
2.159998,0,-6.851918,-27.40767,-3.269388,0.4173221
2.169998,0,-6.294677,-25.17871,-3.521175,0.3821103
2.179998,0,-5.63071,-22.52284,-3.746404,0.3446463
2.189998,0,-4.86807,-19.47228,-3.941127,0.305235
2.199998,0,-4.016648,-16.06659,-4.101792,0.2642171
2.209998,0,-3.088026,-12.35211,-4.225313,0.221964
2.219998,0,-2.095246,-8.380983,-4.309123,0.1788727
2.229998,0,-1.052638,-4.210551,-4.351229,0.1353605
2.239998,0,0.02445536,0.09782146,-4.350251,0.09185795
2.249998,0,1.119935,4.479742,-4.305453,0.04880342
2.259998,0,2.217232,8.868927,-4.216764,0.006635784
2.269998,0,3.299587,13.19835,-4.084781,-0.03421202
2.279998,0,4.350339,17.40136,-3.910767,-0.0733197
2.289998,0,5.353265,21.41306,-3.696636,-0.1102861
2.299998,0,6.292783,25.17113,-3.444925,-0.1447353
2.309998,0,7.154292,28.61717,-3.158753,-0.1763228
2.319998,0,7.924407,31.69763,-2.841777,-0.2047406
2.329998,0,8.591195,34.36478,-2.498129,-0.2297219
2.339998,0,9.144393,36.57757,-2.132354,-0.2510454
2.349998,0,9.575583,38.30233,-1.74933,-0.2685387
2.359998,0,9.878345,39.51338,-1.354197,-0.2820807
2.369998,0,10.04837,40.19347,-0.9522618,-0.2916033
2.379998,0,10.08353,40.33413,-0.5489205,-0.2970925
2.389998,0,9.983941,39.93576,-0.1495629,-0.2985882
2.399998,0,9.751915,39.00766,0.2405137,-0.296183
2.409998,0,9.391955,37.56782,0.6161919,-0.2900211
2.419998,0,8.910668,35.64267,0.9726186,-0.2802949
2.429998,0,8.31664,33.26656,1.305284,-0.267242
2.439998,0,7.620286,30.48114,1.610096,-0.2511411
2.449998,0,6.833663,27.33465,1.883442,-0.2323067
2.459998,0,5.970262,23.88105,2.122253,-0.2110841
2.469998,0,5.044762,20.17905,2.324043,-0.1878437
2.479998,0,4.072771,16.29108,2.486954,-0.1629742
2.489998,0,3.070551,12.28221,2.609776,-0.1368764
2.499998,0,2.054733,8.21893,2.691966,-0.1099567
2.509998,0,1.042018,4.16807,2.733646,-0.08262029
2.519998,0,0.04890884,0.1956354,2.735603,-0.05526426
2.529998,0,-0.9086647,-3.634659,2.699256,-0.0282717
2.539998,0,-1.815495,-7.261979,2.626637,-0.002005331
2.549998,0,-2.657445,-10.62978,2.520339,0.02319806
2.559998,0,-3.421678,-13.68671,2.383472,0.04703277
2.569998,0,-4.096867,-16.38747,2.219597,0.06922875
2.579998,0,-4.67339,-18.69356,2.032661,0.08955536
2.589998,0,-5.143495,-20.57398,1.826922,0.1078246
2.599998,0,-5.501416,-22.00566,1.606865,0.1238932
2.609998,0,-5.74346,-22.97384,1.377127,0.1376645
2.619998,0,-5.868084,-23.47234,1.142403,0.1490885
2.629998,0,-5.875865,-23.50346,0.9073687,0.1581622
2.639998,0,-5.7695,-23.078,0.6765887,0.1649281
2.649998,0,-5.55373,-22.21492,0.4544394,0.1694725
2.659998,0,-5.23526,-20.94104,0.245029,0.1719228
2.669998,0,-4.822548,-19.29019,0.0521271,0.1724441
2.679998,0,-4.325731,-17.30293,-0.1209021,0.171235
2.689998,0,-3.756363,-15.02545,-0.2711567,0.1685235
2.699998,0,-3.127207,-12.50883,-0.3962449,0.164561
2.709998,0,-2.451981,-9.807925,-0.4943242,0.1596178
2.719998,0,-1.7451,-6.980399,-0.5641282,0.1539765
2.729998,0,-1.021395,-4.085579,-0.604984,0.1479267
2.739998,0,-0.2958341,-1.183336,-0.6168174,0.1417585
2.749998,0,0.4167638,1.667055,-0.6001468,0.135757
2.759998,0,1.102007,4.408029,-0.5560665,0.1301964
2.769998,0,1.746206,6.984822,-0.4862183,0.1253342
2.779998,0,2.336623,9.346494,-0.3927534,0.1214066
2.789998,0,2.861721,11.44688,-0.2782845,0.1186238
2.799998,0,3.311357,13.24543,-0.1458303,0.1171655
2.809998,0,3.677024,14.70809,0.001250684,0.117178
2.819998,0,3.951927,15.80771,0.1593277,0.1187713
2.829998,0,4.131166,16.52466,0.3245744,0.122017
2.839998,0,4.211803,16.84721,0.4930465,0.1269475
2.849998,0,4.192916,16.77166,0.6607631,0.1335551
2.859998,0,4.075614,16.30246,0.8237877,0.141793
2.869998,0,3.863001,15.452,0.9783077,0.1515761
2.879998,0,3.560119,14.24047,1.120713,0.1627832
2.889998,0,3.173846,12.69538,1.247666,0.1752599
2.899998,0,2.712757,10.85103,1.356177,0.1888216
2.909998,0,2.186956,8.747825,1.443655,0.2032582
2.919998,0,1.607884,6.431535,1.50797,0.2183379
2.929998,0,0.988086,3.952344,1.547494,0.2338128
2.939998,0,0.341002,1.364008,1.561134,0.2494241
2.949998,0,-0.3193975,-1.27759,1.548358,0.2649077
2.959998,0,-0.9787403,-3.914961,1.509208,0.2799998
2.969998,0,-1.622617,-6.490468,1.444304,0.2944428
2.979998,0,-2.236851,-8.947406,1.354829,0.3079911
2.989998,0,-2.807771,-11.23108,1.242519,0.3204163
2.999998,0,-3.322471,-13.28988,1.10962,0.3315125
3.009998,0,-3.769074,-15.0763,0.9588568,0.3411011
3.019998,0,-4.136965,-16.54786,0.7933782,0.3490349
3.029998,0,-4.416994,-17.66798,0.6166984,0.3552019
3.039998,0,-4.601675,-18.4067,0.4326315,0.3595282
3.049998,0,-4.685326,-18.7413,0.2452184,0.3619804
3.059998,0,-4.664204,-18.65682,0.05865027,0.3625669
3.069998,0,-4.536563,-18.14625,-0.1228123,0.3613388
3.079998,0,-4.302737,-17.21095,-0.2949217,0.3583896
3.089998,0,-3.965115,-15.86046,-0.4535263,0.3538543
3.099998,0,-3.528133,-14.11253,-0.5946516,0.3479078
3.109998,0,-2.998192,-11.99277,-0.7145793,0.340762
3.119998,0,-2.383563,-9.53425,-0.8099219,0.3326628
3.129997,0,-1.694231,-6.776926,-0.8776911,0.3238859
3.139997,0,-0.9417342,-3.766937,-0.9153605,0.3147323
3.149997,0,-0.1389585,-0.5558339,-0.9209188,0.3055231
3.159997,0,0.7001008,2.800403,-0.8929147,0.2965939
3.169997,0,1.560572,6.242288,-0.8304918,0.288289
3.179997,0,2.427,9.708,-0.7334118,0.2809549
3.189997,0,3.283599,13.13439,-0.6020679,0.2749342
3.199997,0,4.114563,16.45825,-0.4374854,0.2705594
3.209997,0,4.904337,19.61735,-0.2413119,0.2681462
3.219997,0,5.637901,22.5516,-0.01579588,0.2679883
3.229997,0,6.301106,25.20442,0.2362484,0.2703508
3.239997,0,6.880836,27.52334,0.5114818,0.2754656
3.249997,0,7.365318,29.46127,0.8060945,0.2835265
3.259997,0,7.744331,30.97732,1.115868,0.2946852
3.269997,0,8.0094,32.0376,1.436244,0.3090476
3.279997,0,8.153952,32.61581,1.762402,0.3266717
3.289997,0,8.173456,32.69382,2.08934,0.3475651
3.299997,0,8.065507,32.26203,2.41196,0.3716847
3.309997,0,7.829885,31.31954,2.725156,0.3989362
3.319997,0,7.468566,29.87427,3.023898,0.4291752
3.329997,0,6.985709,27.94284,3.303326,0.4622084
3.339997,0,6.387576,25.5503,3.558829,0.4977967
3.349997,0,5.682446,22.72978,3.786127,0.535658
3.359997,0,4.88049,19.52196,3.981347,0.5754715
3.369997,0,3.993529,15.97412,4.141088,0.6168823
3.379997,0,3.034935,12.13974,4.262485,0.6595072
3.389997,0,2.019334,8.077337,4.343258,0.7029397
3.399997,0,0.9623758,3.849503,4.381753,0.7467573
3.409997,0,-0.1195414,-0.4781656,4.376972,0.790527
3.419997,0,-1.209554,-4.838215,4.328589,0.8338129
3.429997,0,-2.290625,-9.1625,4.236964,0.8761826
3.439997,0,-3.345839,-13.38336,4.103131,0.9172139
3.449997,0,-4.358696,-17.43479,3.928783,0.9565017
3.459997,0,-5.3134,-21.2536,3.716247,0.9936641
3.469997,0,-6.195127,-24.78051,3.468442,1.028349
3.479997,0,-6.990283,-27.96113,3.18883,1.060237
3.489997,0,-7.686744,-30.74697,2.881361,1.08905
3.499997,0,-8.274038,-33.09615,2.550399,1.114554
3.509997,0,-8.74358,-34.97432,2.200656,1.136561
3.519997,0,-9.088746,-36.35498,1.837106,1.154932
3.529997,0,-9.305019,-37.22008,1.464905,1.169581
3.539997,0,-9.390053,-37.56021,1.089303,1.180474
3.549997,0,-9.343702,-37.37481,0.7155552,1.18763
3.559997,0,-9.168015,-36.67206,0.3488346,1.191118
3.569997,0,-8.867193,-35.46877,-0.005853147,1.191059
3.579997,0,-8.447486,-33.78994,-0.3437526,1.187622
3.589997,0,-7.91709,-31.66836,-0.6604362,1.181018
3.599997,0,-7.285983,-29.14393,-0.9518754,1.171499
3.609997,0,-6.565726,-26.2629,-1.214504,1.159354
3.619997,0,-5.769268,-23.07707,-1.445275,1.144901
3.629997,0,-4.910685,-19.64274,-1.641703,1.128484
3.639997,0,-4.004961,-16.01984,-1.801901,1.110465
3.649997,0,-3.0676,-12.2704,-1.924605,1.091219
3.659997,0,-2.114509,-8.458035,-2.009185,1.071127
3.669997,0,-1.161585,-4.646342,-2.055649,1.050571
3.679997,0,-0.2244809,-0.8979235,-2.064628,1.029924
3.689997,0,0.6817052,2.726821,-2.03736,1.009551
3.699997,0,1.542675,6.1707,-1.975653,0.9897941
3.709997,0,2.345196,9.380786,-1.881845,0.9709757
3.719997,0,3.077345,12.30938,-1.758751,0.9533882
3.729997,0,3.728688,14.91475,-1.609604,0.9372922
3.739997,0,4.290497,17.16199,-1.437984,0.9229123
3.749997,0,4.755858,19.02343,-1.24775,0.9104348
3.759997,0,5.119819,20.47927,-1.042957,0.9000052
3.769997,0,5.379435,21.51774,-0.8277794,0.8917274
3.779997,0,5.53384,22.13536,-0.6064258,0.8856632
3.789997,0,5.584198,22.33679,-0.3830579,0.8818327
3.799997,0,5.533719,22.13487,-0.1617092,0.8802156
3.809997,0,5.387536,21.55014,0.05379228,0.8807535
3.819997,0,5.152616,20.61046,0.2598969,0.8833525
3.829997,0,4.837609,19.35044,0.4534013,0.8878865
3.839997,0,4.452661,17.81064,0.6315077,0.8942015
3.849997,0,4.009219,16.03688,0.7918764,0.9021203
3.859997,0,3.519786,14.07914,0.9326679,0.911447
3.869997,0,2.997688,11.99075,1.052575,0.9219728
3.879997,0,2.456789,9.827155,1.150847,0.9334812
3.889997,0,1.911238,7.644952,1.227296,0.9457542
3.899997,0,1.375167,5.500668,1.282303,0.9585772
3.909997,0,0.8624346,3.449739,1.3168,0.9717452
3.919997,0,0.38635,1.5454,1.332255,0.9850677
3.929997,0,-0.0406643,-0.1626572,1.330628,0.998374
3.939997,0,-0.4071665,-1.628666,1.314341,1.011517
3.949997,0,-0.7030569,-2.812228,1.286219,1.02438
3.959997,0,-0.9197189,-3.678875,1.24943,1.036874
3.969997,0,-1.050212,-4.200849,1.207422,1.048948
3.979997,0,-1.089399,-4.357594,1.163846,1.060587
3.989997,0,-1.034068,-4.136274,1.122483,1.071811
3.999997,0,-0.88299,-3.53196,1.087163,1.082683
4.009997,0,-0.6369523,-2.547809,1.061685,1.0933
4.019997,0,-0.2987808,-1.195123,1.049734,1.103797
4.029997,0,0.1267618,0.5070473,1.054805,1.114345
4.039998,0,0.6329919,2.531968,1.080124,1.125147
4.049998,0,1.211469,4.845874,1.128583,1.136432
4.059998,0,1.852123,7.408492,1.202668,1.148459
4.069998,0,2.543432,10.17373,1.304405,1.161503
4.079998,0,3.272703,13.09081,1.435313,1.175856
4.089999,0,4.026199,16.1048,1.596361,1.19182
4.099999,0,4.789455,19.15782,1.787939,1.209699
4.109999,0,5.547528,22.19011,2.00984,1.229797
4.119999,0,6.285341,25.14137,2.261254,1.25241
4.13,0,6.987864,27.95146,2.540769,1.277818
4.14,0,7.640445,30.56178,2.846386,1.306282
4.15,0,8.22912,32.91648,3.175551,1.338037
4.16,0,8.740808,34.96323,3.525183,1.373289
4.170001,0,9.16366,36.65464,3.89173,1.412206
4.180001,0,9.487208,37.94883,4.271218,1.454919
4.190001,0,9.702575,38.8103,4.659321,1.501512
4.200001,0,9.802709,39.21083,5.05143,1.552026
4.210001,0,9.782478,39.12991,5.442729,1.606453
4.220002,0,9.638815,38.55526,5.828281,1.664736
4.230002,0,9.37073,37.48292,6.203111,1.726767
4.240002,0,8.979443,35.91777,6.562288,1.79239
4.250002,0,8.468278,33.87311,6.90102,1.8614
4.260003,0,7.8427,31.3708,7.214727,1.933548
4.270003,-0.09024033,7.110176,28.07974,7.495525,2.008503
4.280003,-0.4779324,6.280074,23.20856,7.727611,2.085779
4.290003,-0.9492666,5.363575,17.65724,7.904183,2.164821
4.300004,-1.508764,4.373323,11.45823,8.018765,2.245008
4.310004,-2.181292,3.323409,4.56847,8.06445,2.325653
4.320004,-2.181292,2.228979,0.1907482,8.066358,2.406317
4.330004,-3.591903,1.106074,-9.943317,7.966925,2.485986
4.340004,-4.232782,-0.02871228,-17.04598,7.796465,2.56395
4.350005,-4.961824,-1.158527,-24.4814,7.551651,2.639467
4.360005,-5.504367,-2.266495,-31.08345,7.240817,2.711875
4.370005,-5.939532,-3.336024,-37.10222,6.869794,2.780573
4.380005,-6.20063,-4.351121,-42.20701,6.447724,2.84505
4.390006,-6.287664,-5.296727,-46.33756,5.984349,2.904894
4.400006,-6.190458,-6.158823,-49.39713,5.490377,2.959797
4.410006,-5.911274,-6.924824,-51.34439,4.976933,3.009567
4.420006,-5.911274,-7.583713,-53.97995,4.437134,3.053938
4.430007,-5.446722,-8.12628,-54.29201,3.894214,3.09288
4.440007,-4.844274,-8.545271,-53.55818,3.358632,3.126467
4.450007,-4.07341,-8.83549,-51.6356,2.842276,3.154889
4.460007,-3.31498,-8.993906,-49.23554,2.349921,3.178389
4.470007,-2.527162,-9.019711,-46.1875,1.888046,3.197269
4.480008,-1.75856,-8.914304,-42.69146,1.461131,3.21188
4.490008,-0.8667547,-8.681287,-38.19217,1.079209,3.222672
4.500008,-0.1264099,-8.326384,-33.81117,0.7410976,3.230083
4.510008,0,-7.85735,-31.4294,0.4268036,3.234351
4.520009,0,-7.283773,-29.13509,0.1354527,3.235706
4.530009,0,-6.616993,-26.46797,-0.129227,3.234413
4.540009,0,-5.869813,-23.47925,-0.3640195,3.230773
4.550009,0,-5.056325,-20.2253,-0.5662725,3.225111
4.560009,0,-4.19163,-16.76652,-0.7339377,3.217771
4.57001,0,-3.291521,-13.16608,-0.8655985,3.209115
4.58001,0,-2.372291,-9.489165,-0.9604902,3.19951
4.59001,0,-1.450408,-5.801631,-1.018507,3.189325
