Name: Lorenzo, Condition: 1, Run: 3, Date: 10/18/2019 3:37:53 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0.6955147,5.845571,26.16434,-3.800112,-3.58821
0.9599994,2.302799,6.026057,33.31542,-3.466958,-3.62288
0.9699994,3.094007,6.105398,36.79762,-3.098981,-3.653869
0.9799994,3.911212,6.080283,39.96598,-2.699322,-3.680863
0.9899994,4.489924,5.949421,41.75738,-2.281748,-3.70368
0.9999993,5.055074,5.71357,43.07457,-1.851002,-3.72219
1.009999,5.442766,5.375536,43.27321,-1.41827,-3.736373
1.019999,5.442766,4.940147,41.53165,-1.002953,-3.746403
1.029999,5.76038,4.41415,40.69812,-0.5959722,-3.752362
1.039999,5.99096,3.806116,39.1883,-0.2040892,-3.754403
1.049999,6.17633,3.126292,37.21049,0.1680157,-3.752723
1.059999,6.240757,2.386396,34.50861,0.5131018,-3.747592
1.069999,6.246408,1.59944,31.38339,0.8269356,-3.739323
1.079999,6.107381,0.779474,27.54742,1.10241,-3.728299
1.089999,5.882452,-0.05865317,23.29519,1.335362,-3.714945
1.099999,5.60892,-0.8995933,18.83731,1.523735,-3.699708
1.109999,5.264179,-1.72774,14.14576,1.665192,-3.683056
1.119999,5.264179,-2.527537,10.94657,1.774658,-3.665309
1.129999,4.771369,-3.283779,5.95036,1.834162,-3.646968
1.139999,4.165529,-3.981862,0.7346706,1.841509,-3.628553
1.149999,2.633976,-4.608078,-7.89641,1.762544,-3.610927
1.159999,1.799816,-5.149864,-13.40019,1.628542,-3.594642
1.169999,0.931747,-5.596035,-18.65715,1.441971,-3.580222
1.179999,0.02863893,-5.937024,-23.63354,1.205636,-3.568166
1.189999,0,-6.165023,-24.66009,0.9590346,-3.558575
1.199999,0,-6.274165,-25.09666,0.708068,-3.551495
1.209999,0,-6.260635,-25.04254,0.4576426,-3.546918
1.219999,0,-6.122753,-24.49101,0.2127325,-3.544791
1.229999,0,-5.861013,-23.44405,-0.021708,-3.545008
1.239999,0,-5.478095,-21.91238,-0.2408318,-3.547416
1.249999,0,-4.978815,-19.91526,-0.4399844,-3.551816
1.259999,0,-4.370065,-17.48026,-0.614787,-3.557964
1.269999,0,-3.660697,-14.64279,-0.7612149,-3.565576
1.279999,0,-2.861372,-11.44549,-0.8756698,-3.574332
1.289999,0,-1.984383,-7.937532,-0.9550451,-3.583883
1.299999,0,-1.043444,-4.173775,-0.9967828,-3.593851
1.309999,0,-0.05346514,-0.2138605,-0.9989215,-3.60384
1.319999,0,0.9697481,3.878993,-0.9601315,-3.613441
1.329999,0,2.009706,8.038824,-0.8797433,-3.622239
1.339999,0,3.049561,12.19824,-0.7577608,-3.629816
1.349999,0,4.072396,16.28959,-0.594865,-3.635765
1.359999,0,5.061516,20.24607,-0.3924043,-3.639689
1.369999,0,6.000738,24.00295,-0.1523748,-3.641213
1.379999,0,6.874663,27.49865,0.1226117,-3.639987
1.389999,0,7.668999,30.676,0.4293717,-3.635693
1.399999,0,8.370727,33.48291,0.7642007,-3.628051
1.409999,0,8.968378,35.87351,1.122936,-3.616822
1.419999,0,9.452228,37.80891,1.501025,-3.601811
1.429999,0,9.814456,39.25782,1.893603,-3.582875
1.439999,0,10.04928,40.19711,2.295574,-3.55992
1.449999,0,10.15305,40.6122,2.701696,-3.532903
1.459999,0,10.12432,40.49728,3.106669,-3.501836
1.469999,0,9.963851,39.8554,3.505223,-3.466784
1.479999,0,9.674593,38.69837,3.892207,-3.427862
1.489999,0,9.261636,37.04654,4.262672,-3.385235
1.499999,0,8.732102,34.92841,4.611956,-3.339116
1.509999,0,8.095017,32.38007,4.935757,-3.289758
1.519999,0,7.361154,29.44461,5.230203,-3.237456
1.529999,0,6.542787,26.17115,5.491914,-3.182537
1.539999,0,5.653537,22.61415,5.718056,-3.125356
1.549999,0,4.708077,18.83231,5.906379,-3.066292
1.559999,0,3.721879,14.88752,6.055254,-3.00574
1.569999,0,2.710935,10.84374,6.163692,-2.944103
1.579999,0,1.691466,6.765863,6.23135,-2.881789
1.589999,0,0.6796483,2.718593,6.258536,-2.819204
1.599999,0,-0.3087251,-1.2349,6.246187,-2.756742
1.609999,0,-1.258458,-5.033832,6.195848,-2.694783
1.619999,0,-2.155256,-8.621023,6.109638,-2.633687
1.629999,0,-2.985975,-11.9439,5.990199,-2.573785
1.639999,0,-3.738843,-14.95537,5.840645,-2.515379
1.649999,0,-4.403668,-17.61467,5.664499,-2.458734
1.659999,0,-4.972002,-19.88801,5.465619,-2.404078
1.669999,0,-5.437296,-21.74919,5.248127,-2.351596
1.679999,0,-5.794979,-23.17991,5.016328,-2.301433
1.689999,0,-6.042545,-24.17018,4.774626,-2.253687
1.699999,0,-6.179574,-24.7183,4.527443,-2.208412
1.709999,0,-6.207723,-24.83089,4.279134,-2.165621
1.719999,0,-6.130669,-24.52268,4.033907,-2.125282
1.729999,0,-5.954041,-23.81616,3.795746,-2.087325
1.739999,0,-5.685264,-22.74105,3.568335,-2.051641
1.749999,0,-5.333437,-21.33375,3.354998,-2.018091
1.759999,0,-4.909131,-19.63652,3.158633,-1.986505
1.769999,0,-4.424177,-17.69671,2.981665,-1.956688
1.779999,0,-3.891427,-15.56571,2.826008,-1.928428
1.789999,0,-3.324501,-13.298,2.693028,-1.901498
1.799999,0,-2.737531,-10.95012,2.583527,-1.875663
1.809999,0,-2.144836,-8.579344,2.497734,-1.850685
1.819999,0,-1.560709,-6.242838,2.435305,-1.826332
1.829999,0,-0.9990984,-3.996394,2.395341,-1.802379
1.839999,0,-0.4733375,-1.89335,2.376408,-1.778615
1.849999,0,0.004108767,0.01643507,2.376572,-1.754849
1.859999,0,0.4218848,1.687539,2.393447,-1.730914
1.869999,0,0.769967,3.079868,2.424246,-1.706672
1.879999,0,1.03988,4.159521,2.465841,-1.682014
1.889999,0,1.224821,4.899284,2.514834,-1.656865
1.899999,0,1.319827,5.279306,2.567627,-1.631189
1.909999,0,1.321863,5.287451,2.620502,-1.604984
1.919999,0,1.229882,4.919529,2.669697,-1.578287
1.929999,0,1.044858,4.179431,2.711491,-1.551172
1.939999,0,0.7697648,3.079059,2.742282,-1.523749
1.949998,0,0.4095129,1.638052,2.758662,-1.496163
1.959998,0,-0.02911569,-0.1164628,2.757498,-1.468588
1.969998,0,-0.5376108,-2.150443,2.735993,-1.441228
1.979998,0,-1.105889,-4.423557,2.691758,-1.41431
1.989998,0,-1.722482,-6.889928,2.622859,-1.388082
1.999998,0,-2.37475,-9.498999,2.527869,-1.362803
2.009999,0,-3.049122,-12.19649,2.405904,-1.338744
2.019999,0,-3.731366,-14.92546,2.256649,-1.316177
2.029999,0,-4.406835,-17.62734,2.080376,-1.295374
2.039999,0,-5.060766,-20.24306,1.877945,-1.276594
2.049999,0,-5.678555,-22.71422,1.650803,-1.260086
2.059999,0,-6.246041,-24.98416,1.400961,-1.246077
2.069999,0,-6.749773,-26.99909,1.13097,-1.234767
2.079998,0,-7.177303,-28.70921,0.8438783,-1.226328
2.089998,0,-7.51738,-30.06952,0.5431831,-1.220896
2.099998,0,-7.76021,-31.04084,0.2327747,-1.218569
2.109998,0,-7.897639,-31.59056,-0.08313087,-1.2194
2.119998,0,-7.923331,-31.69332,-0.4000641,-1.223401
2.129998,0,-7.832892,-31.33157,-0.7133798,-1.230534
2.139998,0,-7.623978,-30.49591,-1.018339,-1.240718
2.149998,0,-7.296359,-29.18544,-1.310193,-1.25382
2.159998,0,-6.851918,-27.40767,-1.58427,-1.269662
2.169998,0,-6.294677,-25.17871,-1.836057,-1.288023
2.179998,0,-5.63071,-22.52284,-2.061285,-1.308636
2.189998,0,-4.86807,-19.47228,-2.256008,-1.331196
2.199998,0,-4.016648,-16.06659,-2.416674,-1.355363
2.209998,0,-3.088026,-12.35211,-2.540195,-1.380765
2.219998,0,-2.095246,-8.380983,-2.624005,-1.407005
2.229998,0,-1.052638,-4.210551,-2.666111,-1.433666
2.239998,0,0.02445536,0.09782146,-2.665133,-1.460317
2.249998,0,1.119935,4.479742,-2.620335,-1.486521
2.259998,0,2.217232,8.868927,-2.531646,-1.511837
2.269998,0,3.299587,13.19835,-2.399662,-1.535834
2.279998,0,4.350339,17.40136,-2.225649,-1.55809
2.289998,0,5.353265,21.41306,-2.011518,-1.578205
2.299998,0,6.292783,25.17113,-1.759807,-1.595803
2.309998,0,7.154292,28.61717,-1.473635,-1.61054
2.319998,0,7.924407,31.69763,-1.156659,-1.622106
2.329998,0,8.591195,34.36478,-0.813011,-1.630236
2.339998,0,9.144393,36.57757,-0.4472353,-1.634709
2.349998,0,9.575583,38.30233,-0.06421199,-1.635351
2.359998,0,9.878345,39.51338,0.3309218,-1.632042
2.369998,0,10.04837,40.19347,0.7328565,-1.624713
2.379998,0,10.08353,40.33413,1.136198,-1.613351
2.389998,0,9.983941,39.93576,1.535555,-1.597996
2.399998,0,9.751915,39.00766,1.925632,-1.578739
2.409998,0,9.391955,37.56782,2.30131,-1.555726
2.419998,0,8.910668,35.64267,2.657737,-1.529149
2.429998,0,8.31664,33.26656,2.990403,-1.499245
2.439998,0,7.620286,30.48114,3.295214,-1.466293
2.449998,0,6.833663,27.33465,3.568561,-1.430607
2.459998,0,5.970262,23.88105,3.807371,-1.392533
2.469998,0,5.044762,20.17905,4.009161,-1.352442
2.479998,0,4.072771,16.29108,4.172072,-1.310721
2.489998,0,3.070551,12.28221,4.294895,-1.267772
2.499998,0,2.054733,8.21893,4.377084,-1.224001
2.509998,0,1.042018,4.16807,4.418765,-1.179813
2.519998,0,0.04890884,0.1956354,4.420721,-1.135606
2.529998,0,-0.9086647,-3.634659,4.384375,-1.091762
2.539998,0,-1.815495,-7.261979,4.311755,-1.048645
2.549998,0,-2.657445,-10.62978,4.205457,-1.00659
2.559998,0,-3.421678,-13.68671,4.06859,-0.9659045
2.569998,0,-4.096867,-16.38747,3.904715,-0.9268574
2.579998,0,-4.67339,-18.69356,3.717779,-0.8896796
2.589998,0,-5.143495,-20.57398,3.51204,-0.8545592
2.599998,0,-5.501416,-22.00566,3.291983,-0.8216394
2.609998,0,-5.74346,-22.97384,3.062245,-0.7910169
2.619998,0,-5.868084,-23.47234,2.827521,-0.7627417
2.629998,0,-5.875865,-23.50346,2.592487,-0.7368169
2.639998,0,-5.7695,-23.078,2.361707,-0.7131998
2.649998,0,-5.55373,-22.21492,2.139558,-0.6918042
2.659998,0,-5.23526,-20.94104,1.930147,-0.6725028
2.669998,0,-4.822548,-19.29019,1.737245,-0.6551303
2.679998,0,-4.325731,-17.30293,1.564216,-0.6394882
2.689998,0,-3.756363,-15.02545,1.413962,-0.6253486
2.699998,0,-3.127207,-12.50883,1.288873,-0.6124598
2.709998,0,-2.451981,-9.807925,1.190794,-0.6005519
2.719998,0,-1.7451,-6.980399,1.12099,-0.589342
2.729998,0,-1.021395,-4.085579,1.080134,-0.5785407
2.739998,0,-0.2958341,-1.183336,1.068301,-0.5678577
2.749998,0,0.4167638,1.667055,1.084972,-0.557008
2.759998,0,1.102007,4.408029,1.129052,-0.5457175
2.769998,0,1.746206,6.984822,1.1989,-0.5337285
2.779998,0,2.336623,9.346494,1.292365,-0.5208048
2.789998,0,2.861721,11.44688,1.406834,-0.5067365
2.799998,0,3.311357,13.24543,1.539288,-0.4913436
2.809998,0,3.677024,14.70809,1.686369,-0.4744799
2.819998,0,3.951927,15.80771,1.844446,-0.4560354
2.829998,0,4.131166,16.52466,2.009693,-0.4359385
2.839998,0,4.211803,16.84721,2.178165,-0.4141569
2.849998,0,4.192916,16.77166,2.345882,-0.390698
2.859998,0,4.075614,16.30246,2.508906,-0.365609
2.869998,0,3.863001,15.452,2.663426,-0.3389747
2.879998,0,3.560119,14.24047,2.805831,-0.3109164
2.889998,0,3.173846,12.69538,2.932785,-0.2815886
2.899998,0,2.712757,10.85103,3.041295,-0.2511756
2.909998,0,2.186956,8.747825,3.128773,-0.2198879
2.919998,0,1.607884,6.431535,3.193089,-0.187957
2.929998,0,0.988086,3.952344,3.232612,-0.1556309
2.939998,0,0.341002,1.364008,3.246252,-0.1231683
2.949998,0,-0.3193975,-1.27759,3.233476,-0.09083359
2.959998,0,-0.9787403,-3.914961,3.194327,-0.05889032
2.969998,0,-1.622617,-6.490468,3.129422,-0.0275961
2.979998,0,-2.236851,-8.947406,3.039948,0.002803382
2.989998,0,-2.807771,-11.23108,2.927637,0.03207976
2.999998,0,-3.322471,-13.28988,2.794739,0.06002714
3.009998,0,-3.769074,-15.0763,2.643975,0.08646689
3.019998,0,-4.136965,-16.54786,2.478497,0.1112519
3.029998,0,-4.416994,-17.66798,2.301817,0.13427
3.039998,0,-4.601675,-18.4067,2.11775,0.1554475
3.049998,0,-4.685326,-18.7413,1.930337,0.1747509
3.059998,0,-4.664204,-18.65682,1.743769,0.1921886
3.069998,0,-4.536563,-18.14625,1.562306,0.2078116
3.079998,0,-4.302737,-17.21095,1.390197,0.2217136
3.089998,0,-3.965115,-15.86046,1.231592,0.2340295
3.099998,0,-3.528133,-14.11253,1.090467,0.2449342
3.109998,0,-2.998192,-11.99277,0.970539,0.2546396
3.119998,0,-2.383563,-9.53425,0.8751965,0.2633915
3.129997,0,-1.694231,-6.776926,0.8074273,0.2714658
3.139997,0,-0.9417342,-3.766937,0.7697579,0.2791634
3.149997,0,-0.1389585,-0.5558339,0.7641996,0.2868054
3.159997,0,0.7001008,2.800403,0.7922037,0.2947274
3.169997,0,1.560572,6.242288,0.8546265,0.3032737
3.179997,0,2.427,9.708,0.9517065,0.3127908
3.189997,0,3.283599,13.13439,1.08305,0.3236212
3.199997,0,4.114563,16.45825,1.247633,0.3360976
3.209997,0,4.904337,19.61735,1.443807,0.3505356
3.219997,0,5.637901,22.5516,1.669323,0.3672289
3.229997,0,6.301106,25.20442,1.921367,0.3864425
3.239997,0,6.880836,27.52334,2.1966,0.4084086
3.249997,0,7.365318,29.46127,2.491213,0.4333207
3.259997,0,7.744331,30.97732,2.800986,0.4613305
3.269997,0,8.0094,32.0376,3.121362,0.4925441
3.279997,0,8.153952,32.61581,3.44752,0.5270193
3.289997,0,8.173456,32.69382,3.774458,0.5647639
3.299997,0,8.065507,32.26203,4.097078,0.6057347
3.309997,0,7.829885,31.31954,4.410274,0.6498374
3.319997,0,7.468566,29.87427,4.709016,0.6969276
3.329997,0,6.985709,27.94284,4.988445,0.746812
3.339997,0,6.387576,25.5503,5.243948,0.7992515
3.349997,0,5.682446,22.72978,5.471246,0.853964
3.359997,0,4.88049,19.52196,5.666465,0.9106286
3.369997,0,3.993529,15.97412,5.826206,0.9688907
3.379997,0,3.034935,12.13974,5.947604,1.028367
3.389997,0,2.019334,8.077337,6.028377,1.08865
3.399997,0,0.9623758,3.849503,6.066872,1.149319
3.409997,0,-0.1195414,-0.4781656,6.06209,1.20994
3.419997,0,-1.209554,-4.838215,6.013708,1.270077
3.429997,0,-2.290625,-9.1625,5.922083,1.329298
3.439997,0,-3.345839,-13.38336,5.788249,1.38718
3.449997,0,-4.358696,-17.43479,5.613902,1.443319
3.459997,0,-5.3134,-21.2536,5.401366,1.497333
3.469997,0,-6.195127,-24.78051,5.153561,1.548869
3.479997,0,-6.990283,-27.96113,4.87395,1.597608
3.489997,0,-7.686744,-30.74697,4.56648,1.643273
3.499997,0,-8.274038,-33.09615,4.235518,1.685628
3.509997,0,-8.74358,-34.97432,3.885775,1.724486
3.519997,0,-9.088746,-36.35498,3.522225,1.759708
3.529997,0,-9.305019,-37.22008,3.150024,1.791208
3.539997,0,-9.390053,-37.56021,2.774422,1.818953
3.549997,0,-9.343702,-37.37481,2.400674,1.842959
3.559997,0,-9.168015,-36.67206,2.033953,1.863299
3.569997,0,-8.867193,-35.46877,1.679266,1.880091
3.579997,0,-8.447486,-33.78994,1.341366,1.893505
3.589997,0,-7.91709,-31.66836,1.024683,1.903752
3.599997,0,-7.285983,-29.14393,0.7332433,1.911084
3.609997,0,-6.565726,-26.2629,0.4706143,1.915791
3.619997,0,-5.769268,-23.07707,0.2398436,1.918189
3.629997,0,-4.910685,-19.64274,0.04341624,1.918623
3.639997,0,-4.004961,-16.01984,-0.1167822,1.917455
3.649997,0,-3.0676,-12.2704,-0.2394862,1.915061
3.659997,0,-2.114509,-8.458035,-0.3240665,1.91182
3.669997,0,-1.161585,-4.646342,-0.3705299,1.908115
3.679997,0,-0.2244809,-0.8979235,-0.3795092,1.904319
3.689997,0,0.6817052,2.726821,-0.352241,1.900797
3.699997,0,1.542675,6.1707,-0.290534,1.897892
3.709997,0,2.345196,9.380786,-0.1967261,1.895924
3.719997,-0.3106484,3.077345,11.06679,-0.08605827,1.895064
3.729997,-0.3106484,3.728688,13.67216,0.05066333,1.89557
3.739997,-0.9289213,4.290497,13.4463,0.1851264,1.897422
3.749997,-2.185812,4.755858,10.28018,0.2879282,1.900301
3.759997,-2.749831,5.119819,9.47995,0.3827277,1.904128
3.769997,-3.184996,5.379435,8.777757,0.4705052,1.908833
3.779997,-3.409925,5.53384,8.495657,0.5554618,1.914388
3.789997,-3.519564,5.584198,8.258537,0.6380472,1.920768
3.799997,-3.519564,5.533719,8.056618,0.7186134,1.927955
3.809997,-3.456268,5.387536,7.725074,0.7958641,1.935913
3.819997,-3.223426,5.152616,7.716759,0.8730317,1.944644
3.829997,-3.223426,4.837609,6.456734,0.937599,1.95402
3.839997,-2.920506,4.452661,6.128618,0.9988852,1.964009
3.849997,-2.129297,4.009219,7.519687,1.074082,1.974749
3.859997,-1.592406,3.519786,7.709519,1.151177,1.986261
3.869997,-0.9707422,2.997688,8.107781,1.232255,1.998584
3.879997,-0.2190943,2.456789,8.950778,1.321763,2.011801
3.889997,0,1.911238,7.644952,1.398212,2.025784
3.899997,0,1.375167,5.500668,1.453219,2.040316
3.909997,0,0.8624346,3.449739,1.487716,2.055193
3.919997,0,0.38635,1.5454,1.50317,2.070225
3.929997,0,-0.0406643,-0.1626572,1.501544,2.08524
3.939997,0,-0.4071665,-1.628666,1.485257,2.100092
3.949997,0,-0.7030569,-2.812228,1.457135,2.114664
3.959997,0,-0.9197189,-3.678875,1.420346,2.128867
3.969997,0,-1.050212,-4.200849,1.378338,2.142651
3.979997,0,-1.089399,-4.357594,1.334762,2.155998
3.989997,0,-1.034068,-4.136274,1.293399,2.168932
3.999997,0,-0.88299,-3.53196,1.258079,2.181513
4.009997,0,-0.6369523,-2.547809,1.232601,2.193839
4.019997,0,-0.2987808,-1.195123,1.22065,2.206046
4.029997,0,0.1267618,0.5070473,1.22572,2.218303
4.039998,0,0.6329919,2.531968,1.25104,2.230813
4.049998,0,1.211469,4.845874,1.299499,2.243808
4.059998,0,1.852123,7.408492,1.373584,2.257544
4.069998,0,2.543432,10.17373,1.475321,2.272297
4.079998,0,3.272703,13.09081,1.606229,2.288359
4.089999,0,4.026199,16.1048,1.767277,2.306032
4.099999,0,4.789455,19.15782,1.958855,2.325621
4.109999,0,5.547528,22.19011,2.180756,2.347428
4.119999,0,6.285341,25.14137,2.43217,2.37175
4.13,0,6.987864,27.95146,2.711684,2.398867
4.14,0,7.640445,30.56178,3.017302,2.42904
4.15,0,8.22912,32.91648,3.346467,2.462505
4.16,0,8.740808,34.96323,3.696099,2.499466
4.170001,0,9.16366,36.65464,4.062646,2.540092
4.180001,0,9.487208,37.94883,4.442134,2.584514
4.190001,0,9.702575,38.8103,4.830237,2.632816
4.200001,0,9.802709,39.21083,5.222346,2.68504
4.210001,0,9.782478,39.12991,5.613645,2.741176
4.220002,0,9.638815,38.55526,5.999197,2.801168
4.230002,0,9.37073,37.48292,6.374027,2.864908
4.240002,0,8.979443,35.91777,6.733204,2.93224
4.250002,0,8.468278,33.87311,7.071936,3.002959
4.260003,0,7.8427,31.3708,7.385643,3.076816
4.270003,0,7.110176,28.4407,7.670051,3.153516
4.280003,0,6.280074,25.12029,7.921254,3.232729
4.290003,0,5.363575,21.4543,8.135797,3.314087
4.300004,0,4.373323,17.49329,8.310729,3.397194
4.310004,0,3.323409,13.29364,8.443666,3.481631
4.320004,0,2.228979,8.915915,8.532825,3.566959
4.330004,0,1.106074,4.424297,8.577067,3.65273
4.340004,0,-0.02871228,-0.1148491,8.575919,3.738489
4.350005,0,-1.158527,-4.634107,8.529578,3.823784
4.360005,0,-2.266495,-9.065981,8.438918,3.908174
4.370005,0,-3.336024,-13.34409,8.305477,3.991228
4.380005,0,-4.351121,-17.40449,8.131433,4.072543
4.390006,0,-5.296727,-21.18691,7.919563,4.151738
4.400006,0,-6.158823,-24.63529,7.67321,4.22847
4.410006,0,-6.924824,-27.6993,7.396217,4.302433
4.420006,0,-7.583713,-30.33485,7.092869,4.373361
4.430007,0,-8.12628,-32.50512,6.767817,4.441039
4.440007,0,-8.545271,-34.18108,6.426007,4.505299
4.450007,0,-8.83549,-35.34196,6.072587,4.566025
4.460007,0,-8.993906,-35.97562,5.712831,4.623153
4.470007,0,-9.019711,-36.07885,5.352042,4.676673
4.480008,0,-8.914304,-35.65722,4.99547,4.726628
4.490008,0,-8.681287,-34.72515,4.648219,4.77311
4.500008,0,-8.326384,-33.30553,4.315163,4.816262
4.510008,0,-7.85735,-31.4294,4.000869,4.856271
4.520009,0,-7.283773,-29.13509,3.709518,4.893366
4.530009,0,-6.616993,-26.46797,3.444839,4.927814
4.540009,-0.9481363,-5.869813,-27.2718,3.172121,4.959536
4.550009,-1.885153,-5.056325,-27.76591,2.894462,4.98848
4.560009,-2.85834,-4.19163,-28.19988,2.612463,5.014605
4.57001,-4.002202,-3.291521,-29.17489,2.320714,5.037812
4.58001,-5.090678,-2.372291,-29.85188,2.022195,5.058033
4.59001,-6.152028,-1.450408,-30.40974,1.718097,5.075214
4.60001,-7.040442,-0.5422068,-30.3306,1.414791,5.089362
4.610011,-7.822608,0.3364655,-29.94457,1.115346,5.100515
4.620011,-8.427318,1.170356,-29.02785,0.8250673,5.108766
4.630011,-8.8557,1.945247,-27.64182,0.5486491,5.114253
4.640011,-8.8557,2.648085,-24.83046,0.3003445,5.117256
4.650012,-9.002639,3.267298,-22.94136,0.07093089,5.117966
