Name: Lorenzo, Condition: 1, Run: 10, Date: 10/18/2019 3:52:41 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0.4898006,-3.283779,-11.17591,-1.896141,-3.981222
1.139999,0.9735679,-3.981862,-12.03317,-2.016473,-4.001387
1.149999,1.514981,-4.608078,-12.37239,-2.140197,-4.022789
1.159999,2.185247,-5.149864,-11.85847,-2.258781,-4.045376
1.169999,2.798999,-5.596035,-11.18814,-2.370663,-4.069083
1.179999,3.524651,-5.937024,-9.649492,-2.467158,-4.093754
1.189999,4.217523,-6.165023,-7.789999,-2.545058,-4.119205
1.199999,4.907005,-6.274165,-5.468639,-2.599744,-4.145203
1.209999,5.621353,-6.260635,-2.557127,-2.625315,-4.171456
1.219999,5.621353,-6.122753,-2.005598,-2.645371,-4.197909
1.229999,6.547067,-5.861013,2.744217,-2.617929,-4.224089
1.239999,6.818338,-5.478095,5.360973,-2.564319,-4.249732
1.249999,6.927977,-4.978815,7.796648,-2.486353,-4.274596
1.259999,6.927977,-4.370065,10.23165,-2.384037,-4.298436
1.269999,6.818338,-3.660697,12.63056,-2.257731,-4.321013
1.279999,6.550458,-2.861372,14.75634,-2.110168,-4.342115
1.289999,6.191023,-1.984383,16.82656,-1.941902,-4.361534
1.299999,5.225749,-1.043444,16.72922,-1.77461,-4.37928
1.309999,4.66286,-0.05346514,18.43758,-1.590234,-4.395183
1.319999,4.66286,0.9697481,22.53043,-1.36493,-4.408832
1.329999,4.063803,2.009706,24.29403,-1.121989,-4.420052
1.339999,3.416142,3.049561,25.86281,-0.8633611,-4.428686
1.349999,2.752657,4.072396,27.30021,-0.590359,-4.434589
1.359999,2.071088,5.061516,28.53041,-0.3050548,-4.43764
1.369999,1.241449,6.000738,28.96875,-0.01536739,-4.437793
1.379999,0.3835526,6.874663,29.03286,0.2749612,-4.435044
1.389999,0,7.668999,30.676,0.5817212,-4.429226
1.399999,0,8.370727,33.48291,0.9165502,-4.420061
1.409999,0,8.968378,35.87351,1.275285,-4.407308
1.419999,0,9.452228,37.80891,1.653374,-4.390774
1.429999,0,9.814456,39.25782,2.045953,-4.370315
1.439999,0,10.04928,40.19711,2.447924,-4.345835
1.449999,0,10.15305,40.6122,2.854046,-4.317295
1.459999,0,10.12432,40.49728,3.259018,-4.284704
1.469999,0,9.963851,39.8554,3.657573,-4.248128
1.479999,0,9.674593,38.69837,4.044556,-4.207683
1.489999,0,9.261636,37.04654,4.415021,-4.163533
1.499999,0,8.732102,34.92841,4.764306,-4.11589
1.509999,0,8.095017,32.38007,5.088106,-4.065009
1.519999,0,7.361154,29.44461,5.382552,-4.011183
1.529999,0,6.542787,26.17115,5.644264,-3.954741
1.539999,0,5.653537,22.61415,5.870405,-3.896036
1.549999,0,4.708077,18.83231,6.058728,-3.835449
1.559999,0,3.721879,14.88752,6.207603,-3.773373
1.569999,0,2.710935,10.84374,6.316041,-3.710213
1.579999,0,1.691466,6.765863,6.383699,-3.646376
1.589999,0,0.6796483,2.718593,6.410885,-3.582267
1.599999,0,-0.3087251,-1.2349,6.398536,-3.518281
1.609999,0,-1.258458,-5.033832,6.348198,-3.454799
1.619999,0,-2.155256,-8.621023,6.261988,-3.392179
1.629999,0,-2.985975,-11.9439,6.142549,-3.330754
1.639999,0,-3.738843,-14.95537,5.992995,-3.270824
1.649999,0,-4.403668,-17.61467,5.816848,-3.212656
1.659999,0,-4.972002,-19.88801,5.617968,-3.156476
1.669999,0,-5.437296,-21.74919,5.400476,-3.102471
1.679999,0,-5.794979,-23.17991,5.168677,-3.050785
1.689999,0,-6.042545,-24.17018,4.926976,-3.001515
1.699999,0,-6.179574,-24.7183,4.679793,-2.954717
1.709999,0,-6.207723,-24.83089,4.431484,-2.910402
1.719999,0,-6.130669,-24.52268,4.186257,-2.86854
1.729999,0,-5.954041,-23.81616,3.948095,-2.829059
1.739999,0,-5.685264,-22.74105,3.720685,-2.791852
1.749999,0,-5.333437,-21.33375,3.507347,-2.756778
1.759999,0,-4.909131,-19.63652,3.310982,-2.723668
1.769999,0,-4.424177,-17.69671,3.134015,-2.692328
1.779999,0,-3.891427,-15.56571,2.978358,-2.662545
1.789999,0,-3.324501,-13.298,2.845378,-2.634091
1.799999,0,-2.737531,-10.95012,2.735877,-2.606732
1.809999,0,-2.144836,-8.579344,2.650083,-2.580231
1.819999,0,-1.560709,-6.242838,2.587655,-2.554355
1.829999,0,-0.9990984,-3.996394,2.547691,-2.528878
1.839999,0,-0.4733375,-1.89335,2.528757,-2.50359
1.849999,0,0.004108767,0.01643507,2.528921,-2.478301
1.859999,0,0.4218848,1.687539,2.545797,-2.452843
1.869999,0,0.769967,3.079868,2.576596,-2.427077
1.879999,0,1.03988,4.159521,2.618191,-2.400895
1.889999,0,1.224821,4.899284,2.667184,-2.374223
1.899999,0,1.319827,5.279306,2.719977,-2.347023
1.909999,0,1.321863,5.287451,2.772851,-2.319295
1.919999,0,1.229882,4.919529,2.822047,-2.291075
1.929999,0,1.044858,4.179431,2.863841,-2.262436
1.939999,0,0.7697648,3.079059,2.894631,-2.23349
1.949998,0,0.4095129,1.638052,2.911012,-2.20438
1.959998,0,-0.02911569,-0.1164628,2.909847,-2.175281
1.969998,0,-0.5376108,-2.150443,2.888343,-2.146398
1.979998,0,-1.105889,-4.423557,2.844107,-2.117956
1.989998,0,-1.722482,-6.889928,2.775208,-2.090204
1.999998,0,-2.37475,-9.498999,2.680218,-2.063402
2.009999,0,-3.049122,-12.19649,2.558253,-2.03782
2.019999,0,-3.731366,-14.92546,2.408998,-2.01373
2.029999,0,-4.406835,-17.62734,2.232725,-1.991402
2.039999,0,-5.060766,-20.24306,2.030294,-1.971099
2.049999,0,-5.678555,-22.71422,1.803152,-1.953068
2.059999,0,-6.246041,-24.98416,1.553311,-1.937535
2.069999,0,-6.749773,-26.99909,1.28332,-1.924702
2.079998,0,-7.177303,-28.70921,0.9962276,-1.914739
2.089998,0,-7.51738,-30.06952,0.6955324,-1.907784
2.099998,0,-7.76021,-31.04084,0.3851241,-1.903933
2.109998,0,-7.897639,-31.59056,0.06921849,-1.903241
2.119998,0,-7.923331,-31.69332,-0.2477147,-1.905718
2.129998,0,-7.832892,-31.33157,-0.5610304,-1.911328
2.139998,0,-7.623978,-30.49591,-0.8659895,-1.919988
2.149998,0,-7.296359,-29.18544,-1.157844,-1.931566
2.159998,0,-6.851918,-27.40767,-1.431921,-1.945886
2.169998,0,-6.294677,-25.17871,-1.683708,-1.962723
2.179998,0,-5.63071,-22.52284,-1.908936,-1.981812
2.189998,0,-4.86807,-19.47228,-2.103659,-2.002849
2.199998,0,-4.016648,-16.06659,-2.264325,-2.025492
2.209998,0,-3.088026,-12.35211,-2.387846,-2.049371
2.219998,0,-2.095246,-8.380983,-2.471656,-2.074087
2.229998,0,-1.052638,-4.210551,-2.513761,-2.099225
2.239998,0,0.02445536,0.09782146,-2.512783,-2.124353
2.249998,0,1.119935,4.479742,-2.467986,-2.149033
2.259998,0,2.217232,8.868927,-2.379296,-2.172826
2.269998,0,3.299587,13.19835,-2.247313,-2.195299
2.279998,0,4.350339,17.40136,-2.073299,-2.216032
2.289998,0,5.353265,21.41306,-1.859169,-2.234623
2.299998,0,6.292783,25.17113,-1.607457,-2.250698
2.309998,0,7.154292,28.61717,-1.321286,-2.263911
2.319998,0,7.924407,31.69763,-1.004309,-2.273954
2.329998,0,8.591195,34.36478,-0.6606615,-2.28056
2.339998,0,9.144393,36.57757,-0.2948858,-2.283509
2.349998,0,9.575583,38.30233,0.08813748,-2.282628
2.359998,0,9.878345,39.51338,0.4832712,-2.277795
2.369998,0,10.04837,40.19347,0.885206,-2.268943
2.379998,0,10.08353,40.33413,1.288547,-2.256058
2.389998,0,9.983941,39.93576,1.687905,-2.239178
2.399998,0,9.751915,39.00766,2.077981,-2.218399
2.409998,0,9.391955,37.56782,2.45366,-2.193862
2.419998,0,8.910668,35.64267,2.810086,-2.165761
2.429998,0,8.31664,33.26656,3.142752,-2.134333
2.439998,0,7.620286,30.48114,3.447564,-2.099858
2.449998,0,6.833663,27.33465,3.72091,-2.062649
2.459998,0,5.970262,23.88105,3.959721,-2.023052
2.469998,0,5.044762,20.17905,4.161511,-1.981436
2.479998,0,4.072771,16.29108,4.324422,-1.938192
2.489998,0,3.070551,12.28221,4.447244,-1.89372
2.499998,0,2.054733,8.21893,4.529433,-1.848425
2.509998,0,1.042018,4.16807,4.571114,-1.802714
2.519998,0,0.04890884,0.1956354,4.573071,-1.756984
2.529998,0,-0.9086647,-3.634659,4.536724,-1.711616
2.539998,0,-1.815495,-7.261979,4.464104,-1.666975
2.549998,0,-2.657445,-10.62978,4.357806,-1.623397
2.559998,0,-3.421678,-13.68671,4.220939,-1.581188
2.569998,0,-4.096867,-16.38747,4.057065,-1.540617
2.579998,0,-4.67339,-18.69356,3.870129,-1.501916
2.589998,0,-5.143495,-20.57398,3.664389,-1.465272
2.599998,0,-5.501416,-22.00566,3.444333,-1.430829
2.609998,0,-5.74346,-22.97384,3.214594,-1.398683
2.619998,0,-5.868084,-23.47234,2.979871,-1.368884
2.629998,0,-5.875865,-23.50346,2.744836,-1.341436
2.639998,0,-5.7695,-23.078,2.514056,-1.316295
2.649998,0,-5.55373,-22.21492,2.291907,-1.293376
2.659998,0,-5.23526,-20.94104,2.082497,-1.272551
2.669998,0,-4.822548,-19.29019,1.889595,-1.253655
2.679998,0,-4.325731,-17.30293,1.716566,-1.236489
2.689998,0,-3.756363,-15.02545,1.566311,-1.220826
2.699998,0,-3.127207,-12.50883,1.441223,-1.206414
2.709998,0,-2.451981,-9.807925,1.343144,-1.192983
2.719998,0,-1.7451,-6.980399,1.27334,-1.180249
2.729998,0,-1.021395,-4.085579,1.232484,-1.167924
2.739998,0,-0.2958341,-1.183336,1.220651,-1.155718
2.749998,0,0.4167638,1.667055,1.237321,-1.143345
2.759998,0,1.102007,4.408029,1.281401,-1.130531
2.769998,0,1.746206,6.984822,1.35125,-1.117018
2.779998,0,2.336623,9.346494,1.444715,-1.102571
2.789998,0,2.861721,11.44688,1.559183,-1.086979
2.799998,0,3.311357,13.24543,1.691638,-1.070063
2.809998,0,3.677024,14.70809,1.838719,-1.051676
2.819998,0,3.951927,15.80771,1.996796,-1.031708
2.829998,0,4.131166,16.52466,2.162042,-1.010087
2.839998,0,4.211803,16.84721,2.330514,-0.9867821
2.849998,0,4.192916,16.77166,2.498231,-0.9617998
2.859998,0,4.075614,16.30246,2.661256,-0.9351872
2.869998,0,3.863001,15.452,2.815776,-0.9070294
2.879998,0,3.560119,14.24047,2.958181,-0.8774477
2.889998,0,3.173846,12.69538,3.085135,-0.8465963
2.899998,0,2.712757,10.85103,3.193645,-0.8146598
2.909998,0,2.186956,8.747825,3.281123,-0.7818486
2.919998,0,1.607884,6.431535,3.345438,-0.7483943
2.929998,0,0.988086,3.952344,3.384962,-0.7145447
2.939998,0,0.341002,1.364008,3.398602,-0.6805586
2.949998,0,-0.3193975,-1.27759,3.385826,-0.6467004
2.959998,0,-0.9787403,-3.914961,3.346676,-0.6132336
2.969998,0,-1.622617,-6.490468,3.281772,-0.5804159
2.979998,0,-2.236851,-8.947406,3.192298,-0.5484929
2.989998,0,-2.807771,-11.23108,3.079987,-0.517693
2.999998,0,-3.322471,-13.28988,2.947088,-0.4882222
3.009998,0,-3.769074,-15.0763,2.796325,-0.4602589
3.019998,0,-4.136965,-16.54786,2.630846,-0.4339504
3.029998,0,-4.416994,-17.66798,2.454166,-0.4094087
3.039998,0,-4.601675,-18.4067,2.270099,-0.3867078
3.049998,0,-4.685326,-18.7413,2.082686,-0.3658809
3.059998,0,-4.664204,-18.65682,1.896118,-0.3469197
3.069998,0,-4.536563,-18.14625,1.714656,-0.3297731
3.079998,0,-4.302737,-17.21095,1.542546,-0.3143477
3.089998,0,-3.965115,-15.86046,1.383942,-0.3005082
3.099998,0,-3.528133,-14.11253,1.242816,-0.2880801
3.109998,0,-2.998192,-11.99277,1.122889,-0.2768512
3.119998,0,-2.383563,-9.53425,1.027546,-0.2665757
3.129997,0,-1.694231,-6.776926,0.9597769,-0.2569779
3.139997,0,-0.9417342,-3.766937,0.9221076,-0.2477569
3.149997,0,-0.1389585,-0.5558339,0.9165493,-0.2385914
3.159997,0,0.7001008,2.800403,0.9445533,-0.2291458
3.169997,0,1.560572,6.242288,1.006976,-0.2190761
3.179997,0,2.427,9.708,1.104056,-0.2080355
3.189997,0,3.283599,13.13439,1.2354,-0.1956815
3.199997,0,4.114563,16.45825,1.399983,-0.1816817
3.209997,0,4.904337,19.61735,1.596156,-0.1657201
3.219997,0,5.637901,22.5516,1.821672,-0.1475034
3.229997,0,6.301106,25.20442,2.073717,-0.1267662
3.239997,0,6.880836,27.52334,2.34895,-0.1032767
3.249997,0,7.365318,29.46127,2.643563,-0.07684111
3.259997,0,7.744331,30.97732,2.953336,-0.04730775
3.269997,0,8.0094,32.0376,3.273712,-0.01457063
3.279997,0,8.153952,32.61581,3.59987,0.02142807
3.289997,0,8.173456,32.69382,3.926808,0.06069615
3.299997,0,8.065507,32.26203,4.249428,0.1031904
3.309997,0,7.829885,31.31954,4.562624,0.1488167
3.319997,0,7.468566,29.87427,4.861366,0.1974303
3.329997,0,6.985709,27.94284,5.140795,0.2488383
3.339997,0,6.387576,25.5503,5.396298,0.3028013
3.349997,0,5.682446,22.72978,5.623596,0.3590372
3.359997,0,4.88049,19.52196,5.818815,0.4172254
3.369997,0,3.993529,15.97412,5.978556,0.4770109
3.379997,0,3.034935,12.13974,6.099954,0.5380105
3.389997,0,2.019334,8.077337,6.180727,0.5998178
3.399997,0,0.9623758,3.849503,6.219222,0.66201
3.409997,0,-0.1195414,-0.4781656,6.21444,0.7241544
3.419997,0,-1.209554,-4.838215,6.166058,0.7858149
3.429997,0,-2.290625,-9.1625,6.074433,0.8465593
3.439997,0,-3.345839,-13.38336,5.940599,0.9059653
3.449997,0,-4.358696,-17.43479,5.766252,0.9636278
3.459997,0,-5.3134,-21.2536,5.553716,1.019165
3.469997,0,-6.195127,-24.78051,5.305911,1.072224
3.479997,0,-6.990283,-27.96113,5.026299,1.122487
3.489997,0,-7.686744,-30.74697,4.71883,1.169675
3.499997,0,-8.274038,-33.09615,4.387868,1.213554
3.509997,0,-8.74358,-34.97432,4.038125,1.253935
3.519997,0,-9.088746,-36.35498,3.674575,1.290681
3.529997,0,-9.305019,-37.22008,3.302374,1.323705
3.539997,0,-9.390053,-37.56021,2.926772,1.352972
3.549997,0,-9.343702,-37.37481,2.553024,1.378503
3.559997,0,-9.168015,-36.67206,2.186303,1.400366
3.569997,0,-8.867193,-35.46877,1.831615,1.418682
3.579997,0,-8.447486,-33.78994,1.493716,1.433619
3.589997,0,-7.91709,-31.66836,1.177032,1.445389
3.599997,0,-7.285983,-29.14393,0.8855931,1.454245
3.609997,0,-6.565726,-26.2629,0.622964,1.460475
3.619997,0,-5.769268,-23.07707,0.3921933,1.464397
3.629997,0,-4.910685,-19.64274,0.1957659,1.466354
3.639997,0,-4.004961,-16.01984,0.03556753,1.46671
3.649997,0,-3.0676,-12.2704,-0.08713647,1.465839
3.659997,0,-2.114509,-8.458035,-0.1717168,1.464122
3.669997,0,-1.161585,-4.646342,-0.2181802,1.46194
3.679997,0,-0.2244809,-0.8979235,-0.2271595,1.459668
3.689997,0,0.6817052,2.726821,-0.1998913,1.457669
3.699997,0,1.542675,6.1707,-0.1381843,1.456287
3.709997,0,2.345196,9.380786,-0.04437641,1.455844
3.719997,0,3.077345,12.30938,0.07871739,1.456631
3.729997,0,3.728688,14.91475,0.2278649,1.458909
3.739997,0,4.290497,17.16199,0.3994848,1.462904
3.749997,0,4.755858,19.02343,0.5897191,1.468801
3.759997,0,5.119819,20.47927,0.7945119,1.476746
3.769997,0,5.379435,21.51774,1.009689,1.486843
3.779997,0,5.53384,22.13536,1.231043,1.499154
3.789997,0,5.584198,22.33679,1.454411,1.513698
3.799997,0,5.533719,22.13487,1.675759,1.530455
3.809997,0,5.387536,21.55014,1.891261,1.549368
3.819997,-0.09024033,5.152616,20.2495,2.093756,1.570306
3.829997,-0.09024033,4.837609,18.98948,2.283651,1.593142
3.839997,-0.7175555,4.452661,14.94042,2.433055,1.617473
3.849997,-1.273662,4.009219,10.94223,2.542477,1.642897
3.859997,-1.712218,3.519786,7.230271,2.61478,1.669045
3.869997,-2.108953,2.997688,3.55494,2.650329,1.695548
3.879997,-2.25137,2.456789,0.8216753,2.658546,1.722134
3.889997,-2.259282,1.911238,-1.392176,2.644624,1.74858
3.899997,-2.25137,1.375167,-3.504812,2.609576,1.774676
3.909997,-2.091998,0.8624346,-4.918252,2.560394,1.80028
3.919997,-1.474855,0.38635,-4.35402,2.516854,1.825448
3.929997,-1.474855,-0.0406643,-6.062078,2.456233,1.850011
3.939997,-1.066818,-0.4071665,-5.895936,2.397274,1.873983
3.949997,-0.5853107,-0.7030569,-5.153471,2.345739,1.897441
3.959997,-0.04389799,-0.9197189,-3.854467,2.307194,1.920513
3.969997,0,-1.050212,-4.200849,2.265186,1.943165
3.979997,0,-1.089399,-4.357594,2.22161,1.965381
3.989997,0,-1.034068,-4.136274,2.180247,1.987183
3.999997,0,-0.88299,-3.53196,2.144928,2.008632
4.009997,0,-0.6369523,-2.547809,2.11945,2.029827
4.019997,0,-0.2987808,-1.195123,2.107498,2.050902
4.029997,0,0.1267618,0.5070473,2.112569,2.072028
4.039998,0,0.6329919,2.531968,2.137888,2.093407
4.049998,0,1.211469,4.845874,2.186347,2.11527
4.059998,0,1.852123,7.408492,2.260432,2.137874
4.069998,0,2.543432,10.17373,2.36217,2.161496
4.079998,0,3.272703,13.09081,2.493078,2.186427
4.089999,0,4.026199,16.1048,2.654125,2.212968
4.099999,0,4.789455,19.15782,2.845704,2.241425
4.109999,0,5.547528,22.19011,3.067605,2.272101
4.119999,0,6.285341,25.14137,3.319018,2.305291
4.13,0,6.987864,27.95146,3.598533,2.341277
4.14,0,7.640445,30.56178,3.904151,2.380318
4.15,0,8.22912,32.91648,4.233315,2.422651
4.16,0,8.740808,34.96323,4.582948,2.468481
4.170001,0,9.16366,36.65464,4.949494,2.517976
4.180001,0,9.487208,37.94883,5.328983,2.571266
4.190001,0,9.702575,38.8103,5.717086,2.628437
4.200001,0,9.802709,39.21083,6.109194,2.689528
4.210001,0,9.782478,39.12991,6.500494,2.754533
4.220002,0,9.638815,38.55526,6.886046,2.823394
4.230002,0,9.37073,37.48292,7.260875,2.896003
4.240002,0,8.979443,35.91777,7.620053,2.972203
4.250002,0,8.468278,33.87311,7.958784,3.051791
4.260003,0,7.8427,31.3708,8.272492,3.134516
4.270003,0,7.110176,28.4407,8.556899,3.220085
4.280003,0,6.280074,25.12029,8.808102,3.308166
4.290003,0,5.363575,21.4543,9.022645,3.398392
4.300004,0,4.373323,17.49329,9.197577,3.490368
4.310004,0,3.323409,13.29364,9.330514,3.583673
4.320004,0,2.228979,8.915915,9.419673,3.67787
4.330004,0,1.106074,4.424297,9.463916,3.772509
4.340004,0,-0.02871228,-0.1148491,9.462768,3.867136
4.350005,0,-1.158527,-4.634107,9.416427,3.961301
4.360005,0,-2.266495,-9.065981,9.325767,4.054558
4.370005,0,-3.336024,-13.34409,9.192326,4.146482
4.380005,0,-4.351121,-17.40449,9.018281,4.236664
4.390006,0,-5.296727,-21.18691,8.806412,4.324728
4.400006,0,-6.158823,-24.63529,8.560059,4.410329
4.410006,0,-6.924824,-27.6993,8.283066,4.493159
4.420006,0,-7.583713,-30.33485,7.979717,4.572957
4.430007,0,-8.12628,-32.50512,7.654666,4.649503
4.440007,0,-8.545271,-34.18108,7.312855,4.722632
4.450007,0,-8.83549,-35.34196,6.959435,4.792226
4.460007,0,-8.993906,-35.97562,6.599679,4.858223
4.470007,0,-9.019711,-36.07885,6.238891,4.920612
4.480008,0,-8.914304,-35.65722,5.882318,4.979435
4.490008,0,-8.681287,-34.72515,5.535067,5.034786
4.500008,0,-8.326384,-33.30553,5.202012,5.086806
4.510008,0,-7.85735,-31.4294,4.887718,5.135683
4.520009,0,-7.283773,-29.13509,4.596367,5.181647
4.530009,0,-6.616993,-26.46797,4.331687,5.224964
4.540009,0,-5.869813,-23.47925,4.096894,5.265933
4.550009,0,-5.056325,-20.2253,3.894641,5.304879
4.560009,-0.1614488,-4.19163,-17.41232,3.720518,5.342084
4.57001,-1.004651,-3.291521,-17.18469,3.548671,5.377571
4.58001,-1.783427,-2.372291,-16.62287,3.382442,5.411396
4.59001,-2.561071,-1.450408,-16.04592,3.221983,5.443615
4.60001,-3.726408,-0.5422068,-17.07446,3.051239,5.474128
4.610011,-4.117492,0.3364655,-15.1241,2.899997,5.503128
4.620011,-4.357115,1.170356,-12.74703,2.772527,5.530853
4.630011,-4.418151,1.945247,-9.891616,2.673611,5.557589
4.640011,-4.418151,2.648085,-7.080263,2.602808,5.583617
4.650012,-4.418151,3.267298,-4.603412,2.556774,5.609185
4.660012,-4.198873,3.792945,-1.623713,2.540537,5.63459
