Name: 6, Condition: 3, Run: 5, Date: 10/11/2019 2:03:22 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,-0.2823908,4.758729,17.90536,-4.503977,-3.466859
0.9299994,-0.5977441,5.203988,18.42498,-4.319727,-3.510056
0.9399994,-0.5977441,5.56919,19.88578,-4.12087,-3.551265
0.9499994,-1.220538,5.845571,18.50013,-3.935868,-3.590623
0.9599994,-1.220538,6.026057,19.22208,-3.743648,-3.62806
0.9699994,-1.512155,6.105398,18.37297,-3.559918,-3.663659
0.9799994,-1.854635,6.080283,16.90259,-3.390892,-3.697568
0.9899994,-1.854635,5.949421,16.37914,-3.227101,-3.729839
0.9999993,-1.946189,5.71357,15.06952,-3.076405,-3.760603
1.009999,-1.946189,5.375536,13.71739,-2.939231,-3.789995
1.019999,-1.983489,4.940147,11.82663,-2.820965,-3.818205
1.029999,-1.983489,4.41415,9.722643,-2.723739,-3.845442
1.039999,-1.983489,3.806116,7.290508,-2.650834,-3.871951
1.049999,-1.983489,3.126292,4.571213,-2.605121,-3.898002
1.059999,-1.983489,2.386396,1.611629,-2.589005,-3.923892
1.069999,-1.983489,1.59944,-1.536196,-2.604367,-3.949936
1.079999,-1.984619,0.779474,-4.820581,-2.652573,-3.976461
1.089999,-1.984619,-0.05865317,-8.17309,-2.734304,-4.003805
1.099999,-1.984619,-0.8995933,-11.53685,-2.849672,-4.032301
1.109999,-1.984619,-1.72774,-14.84944,-2.998167,-4.062283
1.119999,-1.984619,-2.527537,-18.04863,-3.178653,-4.094069
1.129999,-1.984619,-3.283779,-21.07359,-3.389389,-4.127964
1.139999,-1.984619,-3.981862,-23.86592,-3.628048,-4.164244
1.149999,-1.984619,-4.608078,-26.37079,-3.891756,-4.203162
1.159999,-1.984619,-5.149864,-28.53793,-4.177135,-4.244933
1.169999,-1.984619,-5.596035,-30.32262,-4.480361,-4.289737
1.179999,-1.984619,-5.937024,-31.68657,-4.797227,-4.337709
1.189999,-1.984619,-6.165023,-32.59857,-5.123213,-4.388941
1.199999,-1.984619,-6.274165,-33.03514,-5.453565,-4.443477
1.209999,-1.984619,-6.260635,-32.98102,-5.783375,-4.501311
1.219999,-1.984619,-6.122753,-32.42949,-6.10767,-4.562387
1.229999,-1.984619,-5.861013,-31.38253,-6.421495,-4.626603
1.239999,-1.984619,-5.478095,-29.85086,-6.720004,-4.693803
1.249999,-1.984619,-4.978815,-27.85374,-6.998541,-4.763788
1.259999,-1.984619,-4.370065,-25.41874,-7.252728,-4.836316
1.269999,-1.984619,-3.660697,-22.58127,-7.478541,-4.911101
1.279999,-1.984619,-2.861372,-19.38396,-7.67238,-4.987824
1.289999,-1.984619,-1.984383,-15.87601,-7.831141,-5.066136
1.299999,-1.984619,-1.043444,-12.11225,-7.952263,-5.145658
1.309999,-1.984619,-0.05346514,-8.152338,-8.033786,-5.225996
1.319999,-1.984619,0.9697481,-4.059485,-8.074381,-5.30674
1.329999,-1.990271,2.009706,0.07774067,-8.073604,-5.387476
1.339999,-1.990271,3.049561,4.23716,-8.031232,-5.467789
1.349999,-1.990271,4.072396,8.328502,-7.947947,-5.547268
1.359999,-1.990271,5.061516,12.28498,-7.825097,-5.625519
1.369999,-1.992532,6.000738,16.03283,-7.664769,-5.702167
1.379999,-1.992532,6.874663,19.52853,-7.469483,-5.776862
1.389999,-1.992532,7.668999,22.70587,-7.242424,-5.849286
1.399999,-1.992532,8.370727,25.51278,-6.987297,-5.919159
1.409999,-1.992532,8.968378,27.90339,-6.708263,-5.986241
1.419999,-1.998183,9.452228,29.81618,-6.410101,-6.050343
1.429999,-1.998183,9.814456,31.26509,-6.09745,-6.111317
1.439999,-1.998183,10.04928,32.20438,-5.775406,-6.169071
1.449999,-1.998183,10.15305,32.61946,-5.449212,-6.223563
1.459999,-1.998183,10.12432,32.50455,-5.124166,-6.274805
1.469999,-1.998183,9.963851,31.86267,-4.805539,-6.32286
1.479999,-1.998183,9.674593,30.70564,-4.498483,-6.367845
1.489999,-1.998183,9.261636,29.05381,-4.207944,-6.409925
1.499999,-1.998183,8.732102,26.93568,-3.938588,-6.44931
1.509999,-1.998183,8.095017,24.38734,-3.694714,-6.486258
1.519999,-1.998183,7.361154,21.45188,-3.480196,-6.52106
1.529999,-2.000444,6.542787,18.16937,-3.298502,-6.554045
1.539999,-2.000444,5.653537,14.61237,-3.152378,-6.585568
1.549999,-2.003835,4.708077,10.81697,-3.044208,-6.616011
1.559999,-2.003835,3.721879,6.872176,-2.975487,-6.645765
1.569999,-2.003835,2.710935,2.8284,-2.947202,-6.675237
1.579999,-2.003835,1.691466,-1.249475,-2.959697,-6.704834
1.589999,-2.003835,0.6796483,-5.296746,-3.012665,-6.734961
1.599999,-2.003835,-0.3087251,-9.250239,-3.105167,-6.766012
1.609999,-2.003835,-1.258458,-13.04917,-3.235659,-6.798369
1.619999,-2.004965,-2.155256,-16.64088,-3.402068,-6.83239
1.629999,-2.007226,-2.985975,-19.9728,-3.601796,-6.868408
1.639999,-2.007226,-3.738843,-22.98428,-3.831638,-6.906724
1.649999,-2.014007,-4.403668,-25.6707,-4.088346,-6.947608
1.659999,-2.014007,-4.972002,-27.94403,-4.367786,-6.991285
1.669999,-2.014007,-5.437296,-29.80521,-4.665838,-7.037944
1.679999,-2.016268,-5.794979,-31.24499,-4.978288,-7.087727
1.689999,-2.016268,-6.042545,-32.23525,-5.300641,-7.140733
1.699999,-2.016268,-6.179574,-32.78337,-5.628474,-7.197018
1.709999,-2.016268,-6.207723,-32.89596,-5.957434,-7.256592
1.719999,-2.017398,-6.130669,-32.59227,-6.283356,-7.319426
1.729999,-2.021919,-5.954041,-31.90384,-6.602395,-7.385449
1.739999,-2.021919,-5.685264,-30.82873,-6.910682,-7.454556
1.749999,-2.027571,-5.333437,-29.44403,-7.205122,-7.526607
1.759999,-2.027571,-4.909131,-27.74681,-7.48259,-7.601433
1.769999,-2.079565,-4.424177,-26.01497,-7.74274,-7.67886
1.779999,-2.103301,-3.891427,-23.97891,-7.982529,-7.758686
1.789999,-2.103301,-3.324501,-21.7112,-8.19964,-7.840682
1.799999,-2.134949,-2.737531,-19.48992,-8.39454,-7.924627
1.809999,-2.134949,-2.144836,-17.11914,-8.565731,-8.010284
1.819999,-2.217461,-1.560709,-15.11268,-8.716858,-8.097453
1.829999,-2.315797,-0.9990984,-13.25958,-8.849454,-8.185947
1.839999,-2.315797,-0.4733375,-11.15654,-8.96102,-8.275558
1.849999,-2.396048,0.004108767,-9.567758,-9.056697,-8.366124
1.859999,-2.396048,0.4218848,-7.896653,-9.135663,-8.45748
1.869999,-2.527162,0.769967,-7.028781,-9.205951,-8.54954
1.879999,-2.610804,1.03988,-6.283697,-9.268787,-8.642227
1.889999,-2.610804,1.224821,-5.543933,-9.324226,-8.73547
1.899999,-2.752091,1.319827,-5.729059,-9.381517,-8.829285
1.909999,-2.752091,1.321863,-5.720914,-9.438726,-8.923672
1.919999,-2.836864,1.229882,-6.427927,-9.503006,-9.018702
1.929999,-3.017712,1.044858,-7.891418,-9.581921,-9.114521
1.939999,-3.017712,0.7697648,-8.991789,-9.671839,-9.21124
1.949998,-3.168041,0.4095129,-11.03411,-9.78218,-9.309062
1.959998,-3.168041,-0.02911569,-12.78863,-9.910066,-9.408163
1.969998,-3.301417,-0.5376108,-15.35611,-10.06363,-9.5088
1.979998,-3.359062,-1.105889,-17.8598,-10.24222,-9.611222
1.989998,-3.359062,-1.722482,-20.32618,-10.44549,-9.715677
1.999998,-3.460788,-2.37475,-23.34215,-10.67891,-9.822466
2.009999,-3.460788,-3.049122,-26.03964,-10.9393,-9.931859
2.019999,-3.525216,-3.731366,-29.02633,-11.22957,-10.04416
2.029999,-3.530867,-4.406835,-31.75081,-11.54707,-10.15963
2.039999,-3.530867,-5.060766,-34.36653,-11.89074,-10.27853
2.049999,-3.530867,-5.678555,-36.83769,-12.25912,-10.40112
2.059999,-3.530867,-6.246041,-39.10763,-12.65019,-10.52763
2.069999,-3.530867,-6.749773,-41.12256,-13.06142,-10.65824
2.079998,-3.530867,-7.177303,-42.83268,-13.48974,-10.79314
2.089998,-3.530867,-7.51738,-44.19299,-13.93167,-10.93245
2.099998,-3.530867,-7.76021,-45.16431,-14.38332,-11.07629
2.109998,-3.530867,-7.897639,-45.71403,-14.84046,-11.22469
2.119998,-3.530867,-7.923331,-45.81679,-15.29862,-11.37768
2.129998,-3.530867,-7.832892,-45.45504,-15.75318,-11.53521
2.139998,-3.530867,-7.623978,-44.61938,-16.19937,-11.6972
2.149998,-3.530867,-7.296359,-43.30891,-16.63246,-11.86353
2.159998,-3.530867,-6.851918,-41.53114,-17.04777,-12.03401
2.169998,-3.530867,-6.294677,-39.30218,-17.44079,-12.20841
2.179998,-3.530867,-5.63071,-36.64631,-17.80725,-12.38649
2.189998,-3.530867,-4.86807,-33.59575,-18.14321,-12.56792
2.199998,-3.530867,-4.016648,-30.19006,-18.44511,-12.75237
2.209998,-3.530867,-3.088026,-26.47557,-18.70987,-12.93947
2.219998,-3.530867,-2.095246,-22.50445,-18.93491,-13.12882
2.229998,-3.530867,-1.052638,-18.33402,-19.11825,-13.32
2.239998,-3.530867,0.02445536,-14.02565,-19.25851,-13.51258
2.249998,-3.530867,1.119935,-9.643726,-19.35495,-13.70613
2.259998,-3.530867,2.217232,-5.254541,-19.40749,-13.90021
2.269998,-3.530867,3.299587,-0.9251204,-19.41674,-14.09438
2.279998,-3.530867,4.350339,3.277889,-19.38396,-14.28822
2.289998,-3.530867,5.353265,7.289591,-19.31107,-14.48133
2.299998,-3.530867,6.292783,11.04766,-19.20059,-14.67333
2.309998,-3.530867,7.154292,14.4937,-19.05565,-14.86389
2.319998,-3.531997,7.924407,17.56964,-18.87996,-15.05269
2.329998,-3.531997,8.591195,20.23679,-18.67759,-15.23946
2.339998,-3.531997,9.144393,22.44958,-18.45309,-15.424
2.349998,-3.538779,9.575583,24.14721,-18.21162,-15.60611
2.359998,-3.538779,9.878345,25.35826,-17.95804,-15.78569
2.369998,-3.54443,10.04837,26.01575,-17.69788,-15.96267
2.379998,-3.555734,10.08353,26.1112,-17.43677,-16.13704
2.389998,-3.555734,9.983941,25.71283,-17.17964,-16.30884
2.399998,-3.587382,9.751915,24.65813,-16.93306,-16.47817
2.409998,-3.587382,9.391955,23.2183,-16.70088,-16.64518
2.419998,-3.640506,8.910668,21.08065,-16.49007,-16.81008
2.429998,-3.676676,8.31664,18.55986,-16.30447,-16.97312
2.439998,-3.676676,7.620286,15.77444,-16.14673,-17.13459
2.449998,-3.776142,6.833663,12.23009,-16.02443,-17.29483
2.459998,-3.776142,5.970262,8.776482,-15.93666,-17.4542
2.469998,-3.901605,5.044762,4.57263,-15.89094,-17.61311
2.479998,-4.039501,4.072771,0.1330776,-15.88961,-17.772
2.489998,-4.039501,3.070551,-3.875799,-15.92837,-17.93129
2.499998,-4.185309,2.054733,-8.522307,-16.01359,-18.09142
2.509998,-4.185309,1.042018,-12.57317,-16.13932,-18.25282
2.519998,-4.245215,0.04890884,-16.78523,-16.30717,-18.41589
2.529998,-4.306251,-0.9086647,-20.85966,-16.51577,-18.58105
2.539998,-4.306251,-1.815495,-24.48698,-16.76064,-18.74865
2.549998,-4.306251,-2.657445,-27.85479,-17.03919,-18.91904
2.559998,-4.306251,-3.421678,-30.91172,-17.3483,-19.09253
2.569998,-4.306251,-4.096867,-33.61247,-17.68443,-19.26937
2.579998,-4.306251,-4.67339,-35.91856,-18.04362,-19.44981
2.589998,-4.306251,-5.143495,-37.79898,-18.42161,-19.63402
2.599998,-4.306251,-5.501416,-39.23067,-18.81391,-19.82216
2.609998,-4.306251,-5.74346,-40.19884,-19.2159,-20.01432
2.619998,-4.306251,-5.868084,-40.69734,-19.62288,-20.21055
2.629998,-4.306251,-5.875865,-40.72846,-20.03016,-20.41085
2.639998,-4.306251,-5.7695,-40.303,-20.43319,-20.61518
2.649998,-4.306251,-5.55373,-39.43993,-20.82759,-20.82346
2.659998,-4.306251,-5.23526,-38.16605,-21.20925,-21.03555
2.669998,-4.306251,-4.822548,-36.5152,-21.5744,-21.2513
2.679998,-4.251997,-4.325731,-34.31091,-21.91751,-21.47047
2.689998,-4.251997,-3.756363,-32.03344,-22.23784,-21.69285
2.699998,-4.154791,-3.127207,-29.12799,-22.52913,-21.91814
2.709998,-4.154791,-2.451981,-26.42709,-22.7934,-22.14607
2.719998,-3.751275,-1.7451,-21.9855,-23.01325,-22.37621
2.729998,-3.040318,-1.021395,-16.24685,-23.17572,-22.60797
2.739998,-3.040318,-0.2958341,-13.34461,-23.30916,-22.84106
2.749998,-2.563332,0.4167638,-8.586272,-23.39503,-23.07501
2.759998,-2.563332,1.102007,-5.845298,-23.45348,-23.30954
2.769998,-1.574322,1.746206,0.6875362,-23.4466,-23.54401
2.779998,-0.6214802,2.336623,6.860573,-23.378,-23.77779
2.789998,-0.6214802,2.861721,8.960963,-23.28839,-24.01067
2.799998,-0.1546672,3.311357,12.62676,-23.16212,-24.24229
2.809998,-0.1546672,3.677024,14.08943,-23.02123,-24.47251
2.819998,0,3.951927,15.80771,-22.86315,-24.70114
2.829998,0,4.131166,16.52466,-22.6979,-24.92812
2.839998,0,4.211803,16.84721,-22.52943,-25.15341
2.849998,0,4.192916,16.77166,-22.36171,-25.37703
2.859998,0,4.075614,16.30246,-22.19869,-25.59901
2.869998,0,3.863001,15.452,-22.04417,-25.81946
2.879998,0,3.560119,14.24047,-21.90176,-26.03847
2.889998,0,3.173846,12.69538,-21.77481,-26.25622
2.899998,0,2.712757,10.85103,-21.6663,-26.47289
2.909998,0,2.186956,8.747825,-21.57882,-26.68867
2.919998,0,1.607884,6.431535,-21.51451,-26.90382
2.929998,0,0.988086,3.952344,-21.47498,-27.11857
2.939998,0,0.341002,1.364008,-21.46134,-27.33318
2.949998,0,-0.3193975,-1.27759,-21.47412,-27.54792
2.959998,0,-0.9787403,-3.914961,-21.51327,-27.76305
2.969998,0,-1.622617,-6.490468,-21.57817,-27.97884
2.979998,0,-2.236851,-8.947406,-21.66765,-28.19551
2.989998,0,-2.807771,-11.23108,-21.77996,-28.41331
2.999998,0,-3.322471,-13.28988,-21.91286,-28.63244
3.009998,0,-3.769074,-15.0763,-22.06362,-28.85308
3.019998,0,-4.136965,-16.54786,-22.2291,-29.07537
3.029998,0,-4.416994,-17.66798,-22.40578,-29.29943
3.039998,0,-4.601675,-18.4067,-22.58984,-29.52532
3.049998,0,-4.685326,-18.7413,-22.77725,-29.7531
3.059998,0,-4.664204,-18.65682,-22.96382,-29.98273
3.069998,0.7531599,-4.536563,-15.13361,-23.11516,-30.21389
3.079998,1.526283,-4.302737,-11.10581,-23.22622,-30.44615
3.089998,1.526283,-3.965115,-9.755327,-23.32377,-30.67939
3.099998,3.149391,-3.528133,-1.514966,-23.33892,-30.91278
3.109998,3.149391,-2.998192,0.6047964,-23.33287,-31.1461
3.119998,3.938339,-2.383563,6.219107,-23.27068,-31.37881
3.129997,5.503802,-1.694231,15.23828,-23.1183,-31.60999
3.139997,5.503802,-0.9417342,18.24827,-22.93582,-31.83935
3.149997,6.918935,-0.1389585,27.11991,-22.66462,-32.06599
3.159997,6.918935,0.7001008,30.47614,-22.35986,-32.28959
3.169997,8.296768,1.560572,39.42936,-21.96556,-32.50925
3.179997,8.95121,2.427,45.51284,-21.51044,-32.72435
3.189997,8.95121,3.283599,48.93924,-21.02104,-32.93456
3.199997,10.17532,4.114563,57.15954,-20.44945,-33.13905
3.209997,10.17532,4.904337,60.31864,-19.84626,-33.33752
3.219997,11.30675,5.637901,67.77861,-19.16847,-33.5292
3.229997,11.77469,6.301106,72.3032,-18.44544,-33.71366
3.239997,11.77469,6.880836,74.62212,-17.69922,-33.89065
3.249997,12.53991,7.365318,79.6209,-16.90301,-34.05968
3.259997,12.53991,7.744331,81.13695,-16.09164,-34.22059
3.269997,13.09601,8.0094,84.42165,-15.24743,-34.37307
3.279997,13.49275,8.153952,86.5868,-14.38156,-34.51688
3.289997,13.49275,8.173456,86.66482,-13.51491,-34.65203
3.299997,13.63177,8.065507,86.78912,-12.64702,-34.7785
3.309997,13.63177,7.829885,85.84663,-11.78855,-34.89639
3.319997,13.82958,7.468566,85.19257,-10.93663,-35.00575
3.329997,13.89061,6.985709,83.50529,-10.10157,-35.10677
3.339997,13.89061,6.387576,81.11275,-9.290447,-35.19967
3.349997,13.98556,5.682446,78.67201,-8.503727,-35.28471
3.359997,13.98556,4.88049,75.46419,-7.749085,-35.3622
3.369997,13.99234,3.993529,71.94347,-7.02965,-35.4325
3.379997,14.01834,3.034935,68.21308,-6.347519,-35.49598
3.389997,14.01834,2.019334,64.15068,-5.706013,-35.55304
3.399997,14.07146,0.9623758,60.13535,-5.104659,-35.60408
3.409997,14.07146,-0.1195414,55.80768,-4.546582,-35.64955
3.419997,14.09633,-1.209554,51.54709,-4.031111,-35.68986
3.429997,14.10876,-2.290625,47.27254,-3.558386,-35.72544
3.439997,14.10876,-3.345839,43.05168,-3.127869,-35.75673
3.449997,14.13928,-4.358696,39.12233,-2.736646,-35.78409
3.459997,14.13928,-5.3134,35.30351,-2.383611,-35.80793
3.469997,14.1438,-6.195127,31.79469,-2.065664,-35.82858
3.479997,14.14606,-6.990283,28.62311,-1.779433,-35.84638
3.489997,14.14606,-7.686744,25.83727,-1.52106,-35.86159
3.499997,14.15623,-8.274038,23.52878,-1.285772,-35.87445
3.509997,14.15623,-8.74358,21.65061,-1.069266,-35.88514
3.519997,14.15623,-9.088746,20.26995,-0.8665667,-35.89381
3.529997,14.16527,-9.305019,19.44102,-0.6721565,-35.90053
3.539997,14.16527,-9.390053,19.10089,-0.4811476,-35.90534
3.549997,14.16527,-9.343702,19.28629,-0.2882847,-35.90822
3.559997,14.16527,-9.168015,19.98904,-0.08839439,-35.90911
3.569997,14.16527,-8.867193,21.19233,0.1235289,-35.90787
3.579997,14.16527,-8.447486,22.87115,0.3522404,-35.90435
3.589997,14.16527,-7.91709,24.99274,0.6021678,-35.89833
3.599997,14.16527,-7.285983,27.51717,0.8773395,-35.88955
3.609997,14.16527,-6.565726,30.3982,1.181321,-35.87774
3.619997,14.16527,-5.769268,33.58403,1.517162,-35.86257
3.629997,14.16527,-4.910685,37.01836,1.887345,-35.84369
3.639997,14.16527,-4.004961,40.64126,2.293758,-35.82076
3.649997,14.16527,-3.0676,44.3907,2.737665,-35.79338
3.659997,14.16527,-2.114509,48.20306,3.219696,-35.76118
3.669997,14.16527,-1.161585,52.01476,3.739843,-35.72378
3.679997,14.16527,-0.2244809,55.76318,4.297475,-35.68081
3.689997,14.16527,0.6817052,59.38792,4.891354,-35.63189
3.699997,14.16527,1.542675,62.8318,5.519672,-35.5767
3.709997,14.16527,2.345196,66.04189,6.180091,-35.5149
3.719997,14.16527,3.077345,68.97047,6.869796,-35.4462
3.729997,14.16527,3.728688,71.57585,7.585554,-35.37034
3.739997,14.16527,4.290497,73.82309,8.323785,-35.28711
3.749997,14.16527,4.755858,75.68453,9.08063,-35.1963
3.759997,14.16527,5.119819,77.14037,9.852034,-35.09778
3.769997,14.16527,5.379435,78.17884,10.63382,-34.99144
3.779997,14.16527,5.53384,78.79646,11.42179,-34.87722
3.789997,14.16527,5.584198,78.99789,12.21177,-34.7551
3.799997,14.16527,5.533719,78.79597,12.99973,-34.62511
3.809997,14.16527,5.387536,78.21124,13.78184,-34.48729
3.819997,14.16527,5.152616,77.27156,14.55455,-34.34174
3.829997,14.16527,4.837609,76.01154,15.31467,-34.1886
3.839997,14.16527,4.452661,74.47174,16.05939,-34.028
3.849997,14.16527,4.009219,72.69798,16.78637,-33.86014
3.859997,14.16527,3.519786,70.74024,17.49377,-33.6852
3.869997,14.16527,2.997688,68.65185,18.18029,-33.5034
3.879997,14.16527,2.456789,66.48825,18.84517,-33.31495
3.889997,14.16527,1.911238,64.30605,19.48823,-33.12007
3.899997,14.16527,1.375167,62.16177,20.10985,-32.91897
3.909997,14.16527,0.8624346,60.11084,20.71096,-32.71186
3.919997,14.16527,0.38635,58.2065,21.29302,-32.49893
3.929997,14.16527,-0.0406643,56.49844,21.85801,-32.28035
3.939997,14.16527,-0.4071665,55.03243,22.40833,-32.05627
3.949997,14.16527,-0.7030569,53.84887,22.94682,-31.8268
3.959997,14.16527,-0.9197189,52.98222,23.47664,-31.59203
3.969997,14.16527,-1.050212,52.46025,24.00125,-31.35202
3.979997,14.16527,-1.089399,52.3035,24.52428,-31.10678
3.989997,14.16527,-1.034068,52.52483,25.04953,-30.85628
3.999997,14.16527,-0.88299,53.12914,25.58082,-30.60047
4.009997,14.16527,-0.6369523,54.11329,26.12195,-30.33925
4.019997,14.16527,-0.2987808,55.46598,26.67661,-30.07249
4.029997,14.16527,0.1267618,57.16814,27.24829,-29.8
4.039998,14.16527,0.6329919,59.19307,27.84022,-29.5216
4.049998,14.16527,1.211469,61.50697,28.45529,-29.23705
4.059998,14.16527,1.852123,64.06959,29.09599,-28.94609
4.069998,14.16527,2.543432,66.83483,29.76434,-28.64845
4.079998,14.16527,3.272703,69.75191,30.46186,-28.34383
4.089999,14.16527,4.026199,72.7659,31.18952,-28.03193
4.099999,14.16527,4.789455,75.81892,31.9477,-27.71245
4.109999,14.16527,5.547528,78.85121,32.73622,-27.38509
4.119999,14.16527,6.285341,81.80246,33.55424,-27.04955
4.13,14.16527,6.987864,84.61256,34.40037,-26.70555
4.14,14.16527,7.640445,87.22288,35.2726,-26.35282
4.15,14.15171,8.22912,89.52333,36.16783,-25.99114
4.16,14.15171,8.740808,91.57008,37.08353,-25.62031
4.170001,14.06016,9.16366,92.89527,38.01248,-25.24018
4.180001,13.83071,9.487208,93.27167,38.9452,-24.85073
4.190001,13.83071,9.702575,94.13313,39.88653,-24.45186
4.200001,13.49501,9.802709,93.19087,40.81844,-24.04368
4.210001,13.49501,9.782478,93.10995,41.74953,-23.62618
4.220002,13.28703,9.638815,91.70339,42.66657,-23.19952
4.230002,12.68911,9.37073,88.23935,43.54896,-22.76403
4.240002,12.68911,8.979443,86.67419,44.4157,-22.31987
4.250002,11.9092,8.468278,81.50992,45.2308,-21.86756
4.260003,11.9092,7.8427,79.0076,46.02088,-21.40735
4.270003,11.39265,7.110176,74.01132,46.76099,-20.93974
