Name: 6, Condition: 3, Run: 11, Date: 10/11/2019 2:15:18 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0.180099,-2.861372,-10.72509,-5.000749,-4.524896
1.289999,0.3417314,-1.984383,-6.570606,-5.066455,-4.575561
1.299999,0.3417314,-1.043444,-2.806849,-5.094523,-4.626506
1.309999,0.389204,-0.05346514,1.342955,-5.081094,-4.677317
1.319999,0.389204,0.9697481,5.435808,-5.026736,-4.727584
1.329999,0.4558916,2.009706,9.862391,-4.928112,-4.776865
1.339999,0.4818884,3.049561,14.1258,-4.786854,-4.824734
1.349999,0.4818884,4.072396,18.21714,-4.604683,-4.87078
1.359999,0.5067551,5.061516,22.27309,-4.381952,-4.9146
1.369999,0.5067551,6.000738,26.02997,-4.121653,-4.955816
1.379999,0.5282307,6.874663,29.61158,-3.825537,-4.994071
1.389999,0.5395335,7.668999,32.83413,-3.497196,-5.029044
1.399999,0.5395335,8.370727,35.64104,-3.140785,-5.060452
1.409999,0.5429246,8.968378,38.04521,-2.760333,-5.088055
1.419999,0.5429246,9.452228,39.98061,-2.360527,-5.11166
1.429999,0.5429246,9.814456,41.42952,-1.946232,-5.131122
1.439999,0.5429246,10.04928,42.36881,-1.522544,-5.146348
1.449999,0.5429246,10.15305,42.7839,-1.094705,-5.157295
1.459999,0.5429246,10.12432,42.66898,-0.6680149,-5.163975
1.469999,0.5429246,9.963851,42.0271,-0.2477439,-5.166452
1.479999,0.5429246,9.674593,40.87007,0.1609568,-5.164843
1.489999,0.5508366,9.261636,39.24989,0.5534557,-5.159308
1.499999,0.5508366,8.732102,37.13176,0.9247732,-5.15006
1.509999,0.5508366,8.095017,34.58342,1.270607,-5.137354
1.519999,0.5508366,7.361154,31.64796,1.587087,-5.121483
1.529999,0.5508366,6.542787,28.37449,1.870832,-5.102775
1.539999,0.5508366,5.653537,24.8175,2.119007,-5.081584
1.549999,0.5508366,4.708077,21.03566,2.329363,-5.058291
1.559999,0.5508366,3.721879,17.09086,2.500272,-5.033288
1.569999,0.5508366,2.710935,13.04708,2.630743,-5.00698
1.579999,0.5542274,1.691466,8.982773,2.720571,-4.979775
1.589999,0.5689213,0.6796483,4.994278,2.770513,-4.95207
1.599999,0.5689213,-0.3087251,1.040785,2.780921,-4.924261
1.609999,0.5734425,-1.258458,-2.740062,2.75352,-4.896725
1.619999,0.5734425,-2.155256,-6.327253,2.690248,-4.869823
1.629999,0.6005698,-2.985975,-9.541619,2.594832,-4.843874
1.639999,0.6265665,-3.738843,-12.44911,2.470341,-4.81917
1.649999,0.6265665,-4.403668,-15.10841,2.319257,-4.795978
1.659999,0.6909936,-4.972002,-17.12403,2.148016,-4.774498
1.669999,0.6909936,-5.437296,-18.98521,1.958164,-4.754916
1.679999,0.7848083,-5.794979,-20.04068,1.757758,-4.737339
1.689999,0.9396592,-6.042545,-20.41154,1.553642,-4.721802
1.699999,0.9396592,-6.179574,-20.95966,1.344046,-4.708362
1.709999,1.039125,-6.207723,-20.67439,1.137302,-4.696989
1.719999,1.039125,-6.130669,-20.36617,0.9336399,-4.687652
1.729999,1.270836,-5.954041,-18.73282,0.7463118,-4.680189
1.739999,1.536456,-5.685264,-16.59523,0.5803595,-4.674386
1.749999,1.536456,-5.333437,-15.18792,0.4284803,-4.670101
1.759999,1.699219,-4.909131,-12.83965,0.3000838,-4.6671
1.769999,1.699219,-4.424177,-10.89983,0.1910855,-4.665189
1.779999,1.969361,-3.891427,-7.688265,0.1142029,-4.664047
1.789999,2.197681,-3.324501,-4.507279,0.06913006,-4.663356
1.799999,2.197681,-2.737531,-2.159401,0.04753605,-4.66288
1.809999,2.27228,-2.144836,0.5097771,0.05263382,-4.662354
1.819999,2.27228,-1.560709,2.846283,0.08109665,-4.661543
1.829999,2.362704,-0.9990984,5.454423,0.1356409,-4.660186
1.839999,2.362704,-0.4733375,7.557467,0.2112156,-4.658074
1.849999,2.362704,0.004108767,9.467252,0.3058881,-4.655015
1.859999,2.362704,0.4218848,11.13836,0.4172716,-4.650842
1.869999,2.362704,0.769967,12.53069,0.5425785,-4.645416
1.879999,2.362704,1.03988,13.61034,0.6786819,-4.638629
1.889999,2.362704,1.224821,14.3501,0.8221828,-4.630408
1.899999,2.362704,1.319827,14.73012,0.9694841,-4.620713
1.909999,2.362704,1.321863,14.73827,1.116867,-4.609544
1.919999,2.362704,1.229882,14.37035,1.26057,-4.596939
1.929999,2.362704,1.044858,13.63025,1.396873,-4.58297
1.939999,2.362704,0.7697648,12.52988,1.522171,-4.567748
1.949998,2.362704,0.4095129,11.08887,1.63306,-4.551417
1.959998,2.362704,-0.02911569,9.334354,1.726404,-4.534153
1.969998,2.362704,-0.5376108,7.300374,1.799407,-4.51616
1.979998,2.362704,-1.105889,5.02726,1.84968,-4.497663
1.989998,2.362704,-1.722482,2.560889,1.875289,-4.478909
1.999998,2.362704,-2.37475,-0.04818153,1.874807,-4.460161
2.009999,2.362704,-3.049122,-2.745672,1.84735,-4.441688
2.019999,2.362704,-3.731366,-5.474648,1.792604,-4.423761
2.029999,2.362704,-4.406835,-8.176521,1.710839,-4.406653
2.039999,2.362704,-5.060766,-10.79225,1.602916,-4.390624
2.049999,2.362704,-5.678555,-13.2634,1.470282,-4.375921
2.059999,2.362704,-6.246041,-15.53335,1.314949,-4.362772
2.069999,2.362704,-6.749773,-17.54827,1.139466,-4.351377
2.079998,2.362704,-7.177303,-19.25839,0.946882,-4.341908
2.089998,2.362704,-7.51738,-20.6187,0.740695,-4.334501
2.099998,2.362704,-7.76021,-21.59002,0.5247948,-4.329253
2.109998,2.362704,-7.897639,-22.13974,0.3033974,-4.326219
2.119998,2.362704,-7.923331,-22.24251,0.0809723,-4.325409
2.129998,2.362704,-7.832892,-21.88075,-0.1378352,-4.326788
2.139998,2.362704,-7.623978,-21.04509,-0.3482861,-4.330271
2.149998,2.362704,-7.296359,-19.73462,-0.5456323,-4.335727
2.159998,2.362704,-6.851918,-17.95686,-0.7252008,-4.342979
2.169998,2.362704,-6.294677,-15.72789,-0.8824797,-4.351804
2.179998,2.352531,-5.63071,-13.11271,-1.013607,-4.36194
2.189998,2.292626,-4.86807,-10.30177,-1.116625,-4.373106
2.199998,2.292626,-4.016648,-6.89609,-1.185586,-4.384963
2.209998,2.257587,-3.088026,-3.321758,-1.218803,-4.397151
2.219998,2.257587,-2.095246,0.6493635,-1.212309,-4.409274
2.229998,2.23385,-1.052638,4.72485,-1.165061,-4.420924
2.239998,2.216896,0.02445536,8.965405,-1.075407,-4.431678
2.249998,2.216896,1.119935,13.34733,-0.9419336,-4.441098
2.259998,2.202202,2.217232,17.67773,-0.7651563,-4.448749
2.269998,2.202202,3.299587,22.00716,-0.5450847,-4.4542
2.279998,2.19316,4.350339,26.174,-0.2833448,-4.457033
2.289998,2.170553,5.353265,30.09527,0.01760794,-4.456857
2.299998,2.170553,6.292783,33.85334,0.3561414,-4.453296
2.309998,2.15699,7.154292,37.24513,0.7285926,-4.44601
2.319998,2.15699,7.924407,40.32558,1.131848,-4.434691
2.329998,2.140035,8.591195,42.92492,1.561098,-4.41908
2.339998,2.103866,9.144393,44.99303,2.011028,-4.39897
2.349998,2.103866,9.575583,46.71779,2.478206,-4.374187
2.359998,2.0417,9.878345,47.68018,2.955008,-4.344637
2.369998,2.0417,10.04837,48.36027,3.43861,-4.310251
2.379998,1.998748,10.08353,48.32913,3.921902,-4.271032
2.389998,1.897022,9.983941,47.52385,4.39714,-4.227061
2.399998,1.897022,9.751915,46.59575,4.863098,-4.17843
2.409998,1.831464,9.391955,44.89368,5.312035,-4.125309
2.419998,1.831464,8.910668,42.96853,5.74172,-4.067892
2.429998,1.687916,8.31664,40.01823,6.141902,-4.006473
2.439998,1.55115,7.620286,36.68574,6.508759,-3.941386
2.449998,1.55115,6.833663,33.53925,6.844152,-3.872944
2.459998,1.416645,5.970262,29.54763,7.139628,-3.801548
2.469998,1.416645,5.044762,25.84563,7.398085,-3.727567
2.479998,1.364651,4.072771,21.74969,7.615582,-3.651411
2.489998,1.28214,3.070551,17.41076,7.789689,-3.573514
2.499998,1.28214,2.054733,13.34749,7.923164,-3.494282
2.509998,1.230146,1.042018,9.088653,8.01405,-3.414142
2.519998,1.230146,0.04890884,5.116218,8.065212,-3.333489
2.529998,1.223364,-0.9086647,1.258796,8.0778,-3.252712
2.539998,1.218843,-1.815495,-2.386608,8.053934,-3.172172
2.549998,1.218843,-2.657445,-5.754411,7.99639,-3.092208
2.559998,1.218843,-3.421678,-8.811341,7.908277,-3.013126
2.569998,1.218843,-4.096867,-11.5121,7.793156,-2.935194
2.579998,1.218843,-4.67339,-13.81819,7.654974,-2.858644
2.589998,1.218843,-5.143495,-15.69861,7.497988,-2.783664
2.599998,1.218843,-5.501416,-17.13029,7.326685,-2.710398
2.609998,1.218843,-5.74346,-18.09847,7.1457,-2.638941
2.619998,1.218843,-5.868084,-18.59697,6.959731,-2.569344
2.629998,1.218843,-5.875865,-18.62809,6.77345,-2.501609
2.639998,1.218843,-5.7695,-18.20263,6.591424,-2.435695
2.649998,1.218843,-5.55373,-17.33955,6.418028,-2.371515
2.659998,1.218843,-5.23526,-16.06567,6.257371,-2.308941
2.669998,1.218843,-4.822548,-14.41482,6.113223,-2.247809
2.679998,1.218843,-4.325731,-12.42755,5.988947,-2.187919
2.689998,1.218843,-3.756363,-10.15008,5.887446,-2.129045
2.699998,1.218843,-3.127207,-7.633458,5.811111,-2.070934
2.709998,1.218843,-2.451981,-4.932554,5.761786,-2.013316
2.719998,1.218843,-1.7451,-2.105028,5.740736,-1.955908
2.729998,1.203019,-1.021395,0.7264962,5.748001,-1.898428
2.739998,1.17024,-0.2958341,3.497624,5.782977,-1.840599
2.749998,1.17024,0.4167638,6.348015,5.846457,-1.782134
2.759998,1.13068,1.102007,8.930748,5.935764,-1.722776
2.769998,1.13068,1.746206,11.50754,6.05084,-1.662268
2.779998,1.009737,2.336623,13.38544,6.184694,-1.600421
2.789998,0.7531599,2.861721,14.45952,6.329289,-1.537128
2.799998,0.7531599,3.311357,16.25807,6.49187,-1.472209
2.809998,0.5327518,3.677024,16.8391,6.660261,-1.405607
2.819998,0.5327518,3.951927,17.93871,6.839648,-1.33721
2.829998,0.03994201,4.131166,16.68443,7.006493,-1.267146
2.839998,0,4.211803,16.84721,7.174965,-1.195396
2.849998,0,4.192916,16.77166,7.342681,-1.121969
2.859998,0,4.075614,16.30246,7.505706,-1.046912
2.869998,0,3.863001,15.452,7.660226,-0.9703097
2.879998,0,3.560119,14.24047,7.80263,-0.8922834
2.889998,0,3.173846,12.69538,7.929584,-0.8129876
2.899998,0,2.712757,10.85103,8.038095,-0.7326066
2.909998,0,2.186956,8.747825,8.125573,-0.6513509
2.919998,0,1.607884,6.431535,8.189889,-0.569452
2.929998,0,0.988086,3.952344,8.229412,-0.4871579
2.939998,0,0.341002,1.364008,8.243052,-0.4047274
2.949998,0,-0.3193975,-1.27759,8.230276,-0.3224247
2.959998,0,-0.9787403,-3.914961,8.191127,-0.2405134
2.969998,0,-1.622617,-6.490468,8.126223,-0.1592512
2.979998,0,-2.236851,-8.947406,8.036749,-0.07888369
2.989998,0,-2.807771,-11.23108,7.924438,0.0003606856
2.999998,0,-3.322471,-13.28988,7.791539,0.07827608
3.009998,0,-3.769074,-15.0763,7.640776,0.1546838
3.019998,0,-4.136965,-16.54786,7.475297,0.2294368
3.029998,0,-4.416994,-17.66798,7.298618,0.302423
3.039998,0,-4.601675,-18.4067,7.114551,0.3735685
3.049998,0,-4.685326,-18.7413,6.927138,0.4428399
3.059998,0,-4.664204,-18.65682,6.74057,0.5102456
3.069998,0,-4.536563,-18.14625,6.559107,0.5758366
3.079998,0,-4.302737,-17.21095,6.386997,0.6397066
3.089998,0,-3.965115,-15.86046,6.228393,0.7019905
3.099998,0,-3.528133,-14.11253,6.087267,0.7628632
3.109998,0,-2.998192,-11.99277,5.96734,0.8225365
3.119998,0,-2.383563,-9.53425,5.871997,0.8812565
3.129997,0,-1.694231,-6.776926,5.804228,0.9392988
3.139997,0,-0.9417342,-3.766937,5.766559,0.9969644
3.149997,0,-0.1389585,-0.5558339,5.761,1.054574
3.159997,0,0.7001008,2.800403,5.789004,1.112464
3.169997,0,1.560572,6.242288,5.851427,1.170979
3.179997,0,2.427,9.708,5.948507,1.230464
3.189997,0,3.283599,13.13439,6.079851,1.291262
3.199997,0,4.114563,16.45825,6.244434,1.353707
3.209997,0,4.904337,19.61735,6.440608,1.418113
3.219997,0,5.637901,22.5516,6.666123,1.484774
3.229997,0,6.301106,25.20442,6.918168,1.553956
3.239997,0,6.880836,27.52334,7.193401,1.62589
3.249997,0,7.365318,29.46127,7.488014,1.70077
3.259997,0,7.744331,30.97732,7.797787,1.778748
3.269997,0,8.0094,32.0376,8.118163,1.859929
3.279997,0,8.153952,32.61581,8.444322,1.944372
3.289997,0,8.173456,32.69382,8.77126,2.032085
3.299997,0,8.065507,32.26203,9.093881,2.123024
3.309997,0,7.829885,31.31954,9.407076,2.217094
3.319997,0,7.468566,29.87427,9.705818,2.314153
3.329997,0,6.985709,27.94284,9.985247,2.414005
3.339997,0,6.387576,25.5503,10.24075,2.516413
3.349997,0,5.682446,22.72978,10.46805,2.621093
3.359997,0,4.88049,19.52196,10.66327,2.727726
3.369997,0,3.993529,15.97412,10.82301,2.835956
3.379997,0,3.034935,12.13974,10.94441,2.9454
3.389997,0,2.019334,8.077337,11.02518,3.055652
3.399997,0,0.9623758,3.849503,11.06367,3.166289
3.409997,0,-0.1195414,-0.4781656,11.05889,3.276878
3.419997,0,-1.209554,-4.838215,11.01051,3.386983
3.429997,0,-2.290625,-9.1625,10.91889,3.496172
3.439997,0,-3.345839,-13.38336,10.78505,3.604022
3.449997,0,-4.358696,-17.43479,10.6107,3.710129
3.459997,0,-5.3134,-21.2536,10.39817,3.814111
3.469997,0,-6.195127,-24.78051,10.15036,3.915615
3.479997,0,-6.990283,-27.96113,9.870751,4.014322
3.489997,0,-7.686744,-30.74697,9.563282,4.109955
3.499997,0,-8.274038,-33.09615,9.232321,4.202279
3.509997,0,-8.74358,-34.97432,8.882578,4.291104
3.519997,0,-9.088746,-36.35498,8.519028,4.376295
3.529997,-0.04050715,-9.305019,-37.38211,8.145206,4.457747
3.539997,-0.1727519,-9.390053,-38.25122,7.762694,4.535373
3.549997,-0.1727519,-9.343702,-38.06582,7.382036,4.609194
3.559997,-0.2349185,-9.168015,-37.61174,7.005919,4.679253
3.569997,-0.2349185,-8.867193,-36.40845,6.641835,4.745671
3.579997,-0.3705541,-8.447486,-35.27216,6.289113,4.808562
3.589997,-0.525405,-7.91709,-33.76998,5.951413,4.868076
3.599997,-0.525405,-7.285983,-31.24555,5.638958,4.924466
3.609997,-0.5932227,-6.565726,-28.63579,5.3526,4.977992
3.619997,-0.5932227,-5.769268,-25.44996,5.0981,5.028973
3.629997,-0.7503341,-4.910685,-22.64408,4.871659,5.07769
3.639997,-0.8848395,-4.004961,-19.5592,4.676067,5.12445
3.649997,-0.8848395,-3.0676,-15.80976,4.51797,5.16963
3.659997,-0.9707422,-2.114509,-12.341,4.394559,5.213576
3.669997,-0.9707422,-1.161585,-8.52931,4.309266,5.256669
3.679997,-1.105248,-0.2244809,-5.318915,4.256077,5.299229
3.689997,-1.186629,0.6817052,-2.019696,4.23588,5.341588
3.699997,-1.186629,1.542675,1.424183,4.250122,5.384089
3.709997,-1.325656,2.345196,4.078162,4.290903,5.426999
3.719997,-1.325656,3.077345,7.006756,4.36097,5.470608
3.729997,-1.468073,3.728688,9.042459,4.451395,5.515122
3.739997,-1.534761,4.290497,11.02295,4.561625,5.560739
3.749997,-1.534761,4.755858,12.88439,4.690468,5.607643
3.759997,-1.673788,5.119819,13.78412,4.82831,5.655926
3.769997,-1.673788,5.379435,14.82259,4.976535,5.705692
3.779997,-1.801511,5.53384,14.92931,5.125828,5.75695
3.789997,-1.928105,5.584198,14.62437,5.272072,5.80967
3.799997,-1.928105,5.533719,14.42245,5.416296,5.863833
3.809997,-1.990271,5.387536,13.58906,5.552187,5.919355
3.819997,-1.990271,5.152616,12.64938,5.678681,5.976142
3.829997,-2.086346,4.837609,11.00505,5.788732,6.034029
3.839997,-2.129297,4.452661,9.293452,5.881666,6.092846
3.849997,-2.129297,4.009219,7.519687,5.956863,6.152414
3.859997,-2.181292,3.519786,5.353976,6.010403,6.212518
3.869997,-2.181292,2.997688,3.265584,6.043058,6.272949
3.879997,-2.185812,2.456789,1.083905,6.053897,6.333488
3.889997,-2.185812,1.911238,-1.098298,6.042914,6.393917
3.899997,-2.185812,1.375167,-3.242582,6.010489,6.454021
3.909997,-2.185812,0.8624346,-5.293511,5.957553,6.513597
3.919997,-2.185812,0.38635,-7.19785,5.885575,6.572453
3.929997,-2.185812,-0.0406643,-8.905907,5.796516,6.630418
3.939997,-2.185812,-0.4071665,-10.37192,5.692797,6.687346
3.949997,-2.185812,-0.7030569,-11.55548,5.577242,6.743118
3.959997,-2.185812,-0.9197189,-12.42212,5.453021,6.797648
3.969997,-2.185812,-1.050212,-12.9441,5.32358,6.850884
3.979997,-2.185812,-1.089399,-13.10084,5.192571,6.90281
3.989997,-2.185812,-1.034068,-12.87952,5.063776,6.953448
3.999997,-2.185812,-0.88299,-12.27521,4.941024,7.002858
4.009997,-2.185812,-0.6369523,-11.29106,4.828113,7.051139
4.019997,-2.185812,-0.2987808,-9.938374,4.728729,7.098427
4.029997,-2.185812,0.1267618,-8.236202,4.646367,7.14489
4.039998,-2.185812,0.6329919,-6.211282,4.584254,7.190733
4.049998,-2.185812,1.211469,-3.897376,4.54528,7.236186
4.059998,-2.185812,1.852123,-1.334758,4.531933,7.281505
4.069998,-2.185812,2.543432,1.43048,4.546237,7.326968
4.079998,-2.185812,3.272703,4.347562,4.589713,7.372865
4.089999,-2.185812,4.026199,7.361547,4.663329,7.419498
4.099999,-2.185812,4.789455,10.41457,4.767474,7.467173
4.109999,-2.185812,5.547528,13.44686,4.901943,7.516192
4.119999,-2.185812,6.285341,16.39812,5.065924,7.566851
4.13,-2.185812,6.987864,19.20821,5.258006,7.619431
4.14,-2.185812,7.640445,21.81853,5.476191,7.674193
4.15,-2.185812,8.22912,24.17323,5.717923,7.731372
4.16,-2.185812,8.740808,26.21998,5.980123,7.791173
4.170001,-2.185812,9.16366,27.91139,6.259237,7.853766
4.180001,-2.185812,9.487208,29.20558,6.551292,7.919279
4.190001,-2.185812,9.702575,30.06705,6.851963,7.987799
4.200001,-2.185812,9.802709,30.46758,7.156639,8.059365
4.210001,-2.185812,9.782478,30.38666,7.460506,8.13397
4.220002,-2.185812,9.638815,29.81201,7.758626,8.211556
4.230002,-2.185812,9.37073,28.73967,8.046022,8.292017
4.240002,-2.185812,8.979443,27.17452,8.317767,8.375195
4.250002,-2.185812,8.468278,25.12986,8.569066,8.460885
4.260003,-2.185812,7.8427,22.62755,8.795341,8.548839
4.270003,-2.185812,7.110176,19.69745,8.992316,8.638762
4.280003,-2.185812,6.280074,16.37704,9.156087,8.730323
4.290003,-2.185812,5.363575,12.71105,9.283197,8.823154
4.300004,-2.185812,4.373323,8.750042,9.370698,8.916862
4.310004,-2.185812,3.323409,4.550386,9.416202,9.011024
4.320004,-2.185812,2.228979,0.1726646,9.417929,9.105203
4.330004,-2.185812,1.106074,-4.318953,9.374739,9.19895
4.340004,-2.185812,-0.02871228,-8.858099,9.286158,9.291811
4.350005,-2.185812,-1.158527,-13.37736,9.152384,9.383335
4.360005,-2.185812,-2.266495,-17.80923,8.974292,9.473078
4.370005,-2.185812,-3.336024,-22.08735,8.753418,9.560612
4.380005,-2.185812,-4.351121,-26.14774,8.49194,9.645531
4.390006,-2.185812,-5.296727,-29.93016,8.192639,9.727457
4.400006,-2.185812,-6.158823,-33.37854,7.858854,9.806046
4.410006,-2.185812,-6.924824,-36.44255,7.494428,9.88099
4.420006,-2.185812,-7.583713,-39.0781,7.103647,9.952026
4.430007,-2.185812,-8.12628,-41.24837,6.691164,10.01894
