Name: 6, Condition: 3, Run: 20, Date: 10/11/2019 2:33:25 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0.4457189,-5.861013,-21.66118,-4.136162,-4.288852
1.239999,0.7350751,-5.478095,-18.97208,-4.325883,-4.33211
1.249999,0.7350751,-4.978815,-16.97496,-4.495633,-4.377067
1.259999,1.266315,-4.370065,-12.415,-4.619782,-4.423265
1.269999,1.266315,-3.660697,-9.577529,-4.715558,-4.47042
1.279999,1.689047,-2.861372,-4.689301,-4.762451,-4.518044
1.289999,1.837116,-1.984383,-0.5890698,-4.768342,-4.565728
1.299999,1.837116,-1.043444,3.174687,-4.736595,-4.613094
1.309999,2.021354,-0.05346514,7.871555,-4.657879,-4.659673
1.319999,2.021354,0.9697481,11.96441,-4.538235,-4.705055
1.329999,2.071088,2.009706,16.32317,-4.375003,-4.748805
1.339999,2.071088,3.049561,20.48259,-4.170177,-4.790507
1.349999,2.071088,4.072396,24.57394,-3.924438,-4.829751
1.359999,2.071088,5.061516,28.53041,-3.639134,-4.866142
1.369999,2.071088,6.000738,32.2873,-3.316261,-4.899305
1.379999,2.071088,6.874663,35.783,-2.958431,-4.928889
1.389999,2.071088,7.668999,38.96035,-2.568828,-4.954577
1.399999,2.071088,8.370727,41.76726,-2.151155,-4.976089
1.409999,2.071088,8.968378,44.15786,-1.709576,-4.993185
1.419999,2.071088,9.452228,46.09326,-1.248644,-5.005671
1.429999,2.071088,9.814456,47.54218,-0.773222,-5.013403
1.439999,2.071088,10.04928,48.48146,-0.2884074,-5.016287
1.449999,2.071088,10.15305,48.89655,0.2005581,-5.014282
1.459999,2.071088,10.12432,48.78164,0.6883745,-5.007398
1.469999,2.071088,9.963851,48.13976,1.169772,-4.9957
1.479999,2.071088,9.674593,46.98272,1.639599,-4.979304
1.489999,2.071088,9.261636,45.33089,2.092908,-4.958375
1.499999,2.071088,8.732102,43.21276,2.525036,-4.933125
1.509999,2.071088,8.095017,40.66442,2.93168,-4.903808
1.519999,2.071088,7.361154,37.72897,3.308969,-4.870718
1.529999,2.071088,6.542787,34.4555,3.653524,-4.834183
1.539999,2.071088,5.653537,30.8985,3.962509,-4.794558
1.549999,2.071088,4.708077,27.11666,4.233676,-4.752221
1.559999,2.071088,3.721879,23.17187,4.465394,-4.707567
1.569999,2.071088,2.710935,19.12809,4.656675,-4.661
1.579999,2.071088,1.691466,15.05021,4.807178,-4.612928
1.589999,2.071088,0.6796483,11.00294,4.917207,-4.563756
1.599999,2.071088,-0.3087251,7.04945,4.987701,-4.513879
1.609999,2.071088,-1.258458,3.250519,5.020206,-4.463677
1.619999,2.071088,-2.155256,-0.3366728,5.01684,-4.413509
1.629999,2.071088,-2.985975,-3.659548,4.980244,-4.363707
1.639999,2.071088,-3.738843,-6.671023,4.913534,-4.314571
1.649999,2.071088,-4.403668,-9.330321,4.820231,-4.266369
1.659999,2.071088,-4.972002,-11.60366,4.704195,-4.219327
1.669999,2.071088,-5.437296,-13.46484,4.569546,-4.173632
1.679999,2.071088,-5.794979,-14.89556,4.42059,-4.129426
1.689999,2.071088,-6.042545,-15.88583,4.261732,-4.086809
1.699999,2.071088,-6.179574,-16.43395,4.097393,-4.045835
1.709999,2.071088,-6.207723,-16.54654,3.931927,-4.006516
1.719999,2.071088,-6.130669,-16.23833,3.769544,-3.96882
1.729999,2.071088,-5.954041,-15.53181,3.614226,-3.932678
1.739999,2.071088,-5.685264,-14.4567,3.469659,-3.897981
1.749999,2.071088,-5.333437,-13.0494,3.339165,-3.864589
1.759999,2.071088,-4.909131,-11.35217,3.225643,-3.832333
1.769999,2.071088,-4.424177,-9.412358,3.13152,-3.801018
1.779999,2.071088,-3.891427,-7.281357,3.058706,-3.770431
1.789999,2.071088,-3.324501,-5.013652,3.008569,-3.740345
1.799999,2.071088,-2.737531,-2.665773,2.981912,-3.710526
1.809999,2.071088,-2.144836,-0.2949934,2.978962,-3.680737
1.819999,2.071088,-1.560709,2.041512,2.999377,-3.650743
1.829999,2.071088,-0.9990984,4.287957,3.042256,-3.62032
1.839999,2.071088,-0.4733375,6.391,3.106166,-3.589259
1.849999,2.071088,0.004108767,8.300785,3.189174,-3.557367
1.859999,2.071088,0.4218848,9.971889,3.288893,-3.524478
1.869999,2.071088,0.769967,11.36422,3.402535,-3.490453
1.879999,2.071088,1.03988,12.44387,3.526974,-3.455183
1.889999,2.071088,1.224821,13.18363,3.65881,-3.418595
1.899999,2.071088,1.319827,13.56366,3.794447,-3.38065
1.909999,2.071088,1.321863,13.5718,3.930165,-3.341348
1.919999,2.071088,1.229882,13.20388,4.062204,-3.300726
1.929999,2.071088,1.044858,12.46378,4.186841,-3.258858
1.939999,2.071088,0.7697648,11.36341,4.300476,-3.215853
1.949998,2.071088,0.4095129,9.922402,4.3997,-3.171856
1.959998,2.071088,-0.02911569,8.167888,4.481379,-3.127042
1.969998,2.071088,-0.5376108,6.133907,4.542717,-3.081615
1.979998,2.071088,-1.105889,3.860793,4.581326,-3.035802
1.989998,2.016833,-1.722482,1.177404,4.5931,-2.989871
1.999998,2.016833,-2.37475,-1.431666,4.578783,-2.944083
2.009999,1.837116,-3.049122,-4.848027,4.530303,-2.89878
2.019999,1.837116,-3.731366,-7.577003,4.454533,-2.854234
2.029999,1.530805,-4.406835,-11.50412,4.339492,-2.81084
2.039999,1.302485,-5.060766,-15.03312,4.189161,-2.768948
2.049999,1.302485,-5.678555,-17.50428,4.014118,-2.728807
2.059999,0.7475085,-6.246041,-21.99413,3.794177,-2.690865
2.069999,0.7475085,-6.749773,-24.00906,3.554086,-2.655324
2.079998,0,-7.177303,-28.70921,3.266994,-2.622654
2.089998,0,-7.51738,-30.06952,2.966299,-2.592991
2.099998,0,-7.76021,-31.04084,2.65589,-2.566432
2.109998,0,-7.897639,-31.59056,2.339985,-2.543033
2.119998,0,-7.923331,-31.69332,2.023052,-2.522802
2.129998,0,-7.832892,-31.33157,1.709736,-2.505705
2.139998,0,-7.623978,-30.49591,1.404777,-2.491657
2.149998,0,-7.296359,-29.18544,1.112923,-2.480528
2.159998,0,-6.851918,-27.40767,0.838846,-2.472139
2.169998,0,-6.294677,-25.17871,0.5870589,-2.466269
2.179998,0,-5.63071,-22.52284,0.3618305,-2.46265
2.189998,0,-4.86807,-19.47228,0.1671077,-2.460979
2.199998,0,-4.016648,-16.06659,0.006441818,-2.460915
2.209998,0,-3.088026,-12.35211,-0.1170792,-2.462086
2.219998,0,-2.095246,-8.380983,-0.2008891,-2.464095
2.229998,0,-1.052638,-4.210551,-0.2429946,-2.466525
2.239998,0,0.02445536,0.09782146,-0.2420164,-2.468945
2.249998,0,1.119935,4.479742,-0.1972189,-2.470917
2.259998,0,2.217232,8.868927,-0.1085297,-2.472002
2.269998,0,3.299587,13.19835,0.02345381,-2.471768
2.279998,0,4.350339,17.40136,0.1974674,-2.469793
2.289998,0,5.353265,21.41306,0.411598,-2.465677
2.299998,0,6.292783,25.17113,0.6633093,-2.459044
2.309998,0,7.154292,28.61717,0.949481,-2.449549
2.319998,0,7.924407,31.69763,1.266457,-2.436885
2.329998,0,8.591195,34.36478,1.610105,-2.420784
2.339998,0,9.144393,36.57757,1.975881,-2.401025
2.349998,0,9.575583,38.30233,2.358904,-2.377436
2.359998,0,9.878345,39.51338,2.754038,-2.349895
2.369998,0,10.04837,40.19347,3.155972,-2.318336
2.379998,0,10.08353,40.33413,3.559314,-2.282743
2.389998,0,9.983941,39.93576,3.958671,-2.243156
2.399998,0,9.751915,39.00766,4.348748,-2.199668
2.409998,0,9.391955,37.56782,4.724426,-2.152424
2.419998,0,8.910668,35.64267,5.080853,-2.101615
2.429998,0,8.31664,33.26656,5.413518,-2.04748
2.439998,0,7.620286,30.48114,5.718329,-1.990297
2.449998,0,6.833663,27.33465,5.991676,-1.93038
2.459998,0,5.970262,23.88105,6.230486,-1.868075
2.469998,0,5.044762,20.17905,6.432277,-1.803753
2.479998,0,4.072771,16.29108,6.595188,-1.737801
2.489998,0,3.070551,12.28221,6.71801,-1.670621
2.499998,0,2.054733,8.21893,6.800199,-1.602619
2.509998,0,1.042018,4.16807,6.84188,-1.5342
2.519998,0,0.04890884,0.1956354,6.843836,-1.465762
2.529998,0,-0.9086647,-3.634659,6.80749,-1.397687
2.539998,0,-1.815495,-7.261979,6.73487,-1.330338
2.549998,0,-2.657445,-10.62978,6.628572,-1.264052
2.559998,0,-3.421678,-13.68671,6.491705,-1.199135
2.569998,0,-4.096867,-16.38747,6.32783,-1.135857
2.579998,0,-4.67339,-18.69356,6.140895,-1.074448
2.589998,0,-5.143495,-20.57398,5.935155,-1.015096
2.599998,0,-5.501416,-22.00566,5.715098,-0.9579453
2.609998,0,-5.74346,-22.97384,5.48536,-0.9030917
2.619998,0,-5.868084,-23.47234,5.250637,-0.8505853
2.629998,0,-5.875865,-23.50346,5.015602,-0.8004293
2.639998,0,-5.7695,-23.078,4.784822,-0.7525811
2.649998,0,-5.55373,-22.21492,4.562673,-0.7069544
2.659998,0,-5.23526,-20.94104,4.353262,-0.6634218
2.669998,0,-4.822548,-19.29019,4.16036,-0.6218182
2.679998,0,-4.325731,-17.30293,3.987331,-0.5819449
2.689998,0,-3.756363,-15.02545,3.837077,-0.5435741
2.699998,0,-3.127207,-12.50883,3.711988,-0.5064542
2.709998,0,-2.451981,-9.807925,3.613909,-0.4703151
2.719998,0,-1.7451,-6.980399,3.544105,-0.4348741
2.729998,0,-1.021395,-4.085579,3.503249,-0.3998416
2.739998,0,-0.2958341,-1.183336,3.491416,-0.3649274
2.749998,0,0.4167638,1.667055,3.508086,-0.3298466
2.759998,0,1.102007,4.408029,3.552167,-0.2943249
2.769998,0,1.746206,6.984822,3.622015,-0.2581048
2.779998,0,2.336623,9.346494,3.71548,-0.22095
2.789998,0,2.861721,11.44688,3.829949,-0.1826505
2.799998,0,3.311357,13.24543,3.962403,-0.1430265
2.809998,0,3.677024,14.70809,4.109484,-0.1019316
2.819998,0,3.951927,15.80771,4.267561,-0.05925602
2.829998,0,4.131166,16.52466,4.432807,-0.01492795
2.839998,0,4.211803,16.84721,4.60128,0.03108484
2.849998,0,4.192916,16.77166,4.768996,0.07877481
2.859998,0,4.075614,16.30246,4.932021,0.128095
2.869998,0,3.863001,15.452,5.086541,0.1789604
2.879998,0,3.560119,14.24047,5.228945,0.2312499
2.889998,0,3.173846,12.69538,5.355899,0.2848089
2.899998,0,2.712757,10.85103,5.464409,0.339453
2.909998,0,2.186956,8.747825,5.551888,0.3949718
2.919998,0,1.607884,6.431535,5.616203,0.4511338
2.929998,0,0.988086,3.952344,5.655726,0.5076911
2.939998,0,0.341002,1.364008,5.669366,0.5643848
2.949998,0,-0.3193975,-1.27759,5.65659,0.6209506
2.959998,0,-0.9787403,-3.914961,5.617441,0.677125
2.969998,0,-1.622617,-6.490468,5.552536,0.7326504
2.979998,0,-2.236851,-8.947406,5.463062,0.787281
2.989998,0,-2.807771,-11.23108,5.350751,0.8407885
2.999998,0,-3.322471,-13.28988,5.217852,0.892967
3.009998,0,-3.769074,-15.0763,5.067089,0.9436379
3.019998,0,-4.136965,-16.54786,4.90161,0.992654
3.029998,0,-4.416994,-17.66798,4.724931,1.039903
3.039998,0,-4.601675,-18.4067,4.540864,1.085312
3.049998,0,-4.685326,-18.7413,4.353451,1.128846
3.059998,0,-4.664204,-18.65682,4.166883,1.170515
3.069998,0,-4.536563,-18.14625,3.98542,1.210369
3.079998,0,-4.302737,-17.21095,3.813311,1.248502
3.089998,0,-3.965115,-15.86046,3.654706,1.28505
3.099998,0,-3.528133,-14.11253,3.513581,1.320185
3.109998,0,-2.998192,-11.99277,3.393653,1.354122
3.119998,0,-2.383563,-9.53425,3.298311,1.387105
3.129997,0,-1.694231,-6.776926,3.230541,1.41941
3.139997,0,-0.9417342,-3.766937,3.192872,1.451339
3.149997,0,-0.1389585,-0.5558339,3.187314,1.483212
3.159997,0,0.7001008,2.800403,3.215318,1.515365
3.169997,0,1.560572,6.242288,3.277741,1.548143
3.179997,0,2.427,9.708,3.374821,1.581891
3.189997,0,3.283599,13.13439,3.506165,1.616953
3.199997,0,4.114563,16.45825,3.670747,1.65366
3.209997,0,4.904337,19.61735,3.86692,1.692329
3.219997,0,5.637901,22.5516,4.092436,1.733254
3.229997,0,6.301106,25.20442,4.344481,1.776698
3.239997,0,6.880836,27.52334,4.619714,1.822896
3.249997,0,7.365318,29.46127,4.914327,1.872039
3.259997,0,7.744331,30.97732,5.2241,1.92428
3.269997,0,8.0094,32.0376,5.544476,1.979725
3.279997,0,8.153952,32.61581,5.870634,2.038431
3.289997,0,8.173456,32.69382,6.197572,2.100407
3.299997,0,8.065507,32.26203,6.520193,2.165609
3.309997,0,7.829885,31.31954,6.833388,2.233943
3.319997,0,7.468566,29.87427,7.132131,2.305264
3.329997,0,6.985709,27.94284,7.411559,2.379379
3.339997,0,6.387576,25.5503,7.667062,2.45605
3.349997,0,5.682446,22.72978,7.89436,2.534993
3.359997,0,4.88049,19.52196,8.08958,2.615889
3.369997,0,3.993529,15.97412,8.249321,2.698383
3.379997,0,3.034935,12.13974,8.370718,2.78209
3.389997,0,2.019334,8.077337,8.451491,2.866605
3.399997,0,0.9623758,3.849503,8.489986,2.951504
3.409997,0,-0.1195414,-0.4781656,8.485205,3.036356
3.419997,0,-1.209554,-4.838215,8.436823,3.120725
3.429997,0,-2.290625,-9.1625,8.345198,3.204177
3.439997,0,-3.345839,-13.38336,8.211364,3.28629
3.449997,0,-4.358696,-17.43479,8.037016,3.366661
3.459997,0,-5.3134,-21.2536,7.82448,3.444905
3.469997,0,-6.195127,-24.78051,7.576675,3.520672
3.479997,0,-6.990283,-27.96113,7.297064,3.593643
3.489997,0,-7.686744,-30.74697,6.989594,3.663539
3.499997,0,-8.274038,-33.09615,6.658632,3.730125
3.509997,0,-8.74358,-34.97432,6.308889,3.793214
3.519997,0,-9.088746,-36.35498,5.945339,3.852667
3.529997,0,-9.305019,-37.22008,5.573138,3.908399
3.539997,0,-9.390053,-37.56021,5.197536,3.960374
3.549997,0,-9.343702,-37.37481,4.823788,4.008612
3.559997,0,-9.168015,-36.67206,4.457067,4.053182
3.569997,0,-8.867193,-35.46877,4.102379,4.094206
3.579997,0,-8.447486,-33.78994,3.76448,4.131851
3.589997,0,-7.91709,-31.66836,3.447796,4.166329
3.599997,0,-7.285983,-29.14393,3.156357,4.197893
3.609997,0,-6.565726,-26.2629,2.893728,4.22683
3.619997,0,-5.769268,-23.07707,2.662957,4.253459
3.629997,0,-4.910685,-19.64274,2.46653,4.278125
3.639997,0,-4.004961,-16.01984,2.306332,4.301188
3.649997,0,-3.0676,-12.2704,2.183628,4.323024
3.659997,0,-2.114509,-8.458035,2.099047,4.344015
3.669997,0,-1.161585,-4.646342,2.052584,4.364541
3.679997,0,-0.2244809,-0.8979235,2.043604,4.384976
3.689997,0,0.6817052,2.726821,2.070873,4.405685
3.699997,0,1.542675,6.1707,2.13258,4.427011
3.709997,0,2.345196,9.380786,2.226388,4.449275
3.719997,0,3.077345,12.30938,2.349481,4.472769
3.729997,0,3.728688,14.91475,2.498629,4.497756
3.739997,0,4.290497,17.16199,2.670249,4.524458
3.749997,0,4.755858,19.02343,2.860483,4.553063
3.759997,0,5.119819,20.47927,3.065276,4.583715
3.769997,0,5.379435,21.51774,3.280453,4.61652
3.779997,0,5.53384,22.13536,3.501807,4.651538
3.789997,0,5.584198,22.33679,3.725175,4.68879
3.799997,0,5.533719,22.13487,3.946523,4.728255
3.809997,0,5.387536,21.55014,4.162025,4.769876
3.819997,0,5.152616,20.61046,4.36813,4.813557
3.829997,0,4.837609,19.35044,4.561634,4.859173
3.839997,0,4.452661,17.81064,4.73974,4.90657
3.849997,0,4.009219,16.03688,4.900109,4.955572
3.859997,0,3.519786,14.07914,5.040901,5.00598
3.869997,0,2.997688,11.99075,5.160808,5.057589
3.879997,0,2.456789,9.827155,5.259079,5.110179
3.889997,0,1.911238,7.644952,5.335529,5.163535
3.899997,0,1.375167,5.500668,5.390535,5.21744
3.909997,0,0.8624346,3.449739,5.425033,5.27169
3.919997,0,0.38635,1.5454,5.440486,5.326095
3.929997,0,-0.0406643,-0.1626572,5.43886,5.380484
3.939997,0,-0.4071665,-1.628666,5.422573,5.43471
3.949997,0,-0.7030569,-2.812228,5.394451,5.488654
3.959997,0,-0.9197189,-3.678875,5.357662,5.542231
3.969997,0,-1.050212,-4.200849,5.315653,5.595387
3.979997,0,-1.089399,-4.357594,5.272078,5.648108
3.989997,0,-1.034068,-4.136274,5.230715,5.700415
3.999997,0,-0.88299,-3.53196,5.195395,5.752368
4.009997,0,-0.6369523,-2.547809,5.169917,5.804068
4.019997,0,-0.2987808,-1.195123,5.157966,5.855647
4.029997,0,0.1267618,0.5070473,5.163036,5.907278
4.039998,0,0.6329919,2.531968,5.188356,5.959161
4.049998,0,1.211469,4.845874,5.236814,6.011529
4.059998,0,1.852123,7.408492,5.310899,6.064639
4.069998,0,2.543432,10.17373,5.412637,6.118765
4.079998,0,3.272703,13.09081,5.543545,6.174201
4.089999,0,4.026199,16.1048,5.704593,6.231246
4.099999,0,4.789455,19.15782,5.896171,6.290208
4.109999,0,5.547528,22.19011,6.118072,6.351389
4.119999,0,6.285341,25.14137,6.369486,6.415084
4.13,0,6.987864,27.95146,6.649001,6.481574
4.14,0,7.640445,30.56178,6.954618,6.55112
4.15,0,8.22912,32.91648,7.283783,6.623958
4.16,0,8.740808,34.96323,7.633416,6.700292
4.170001,0,9.16366,36.65464,7.999962,6.780292
4.180001,0,9.487208,37.94883,8.379451,6.864086
4.190001,0,9.702575,38.8103,8.767553,6.951762
4.200001,0,9.802709,39.21083,9.159661,7.043358
4.210001,0,9.782478,39.12991,9.550961,7.138868
4.220002,0,9.638815,38.55526,9.936513,7.238233
4.230002,0,9.37073,37.48292,10.31134,7.341347
4.240002,0,8.979443,35.91777,10.67052,7.448052
4.250002,0,8.468278,33.87311,11.00925,7.558145
4.260003,0,7.8427,31.3708,11.32296,7.671374
4.270003,0,7.110176,28.4407,11.60737,7.787448
4.280003,0,6.280074,25.12029,11.85857,7.906034
4.290003,0,5.363575,21.4543,12.07311,8.026765
4.300004,0,4.373323,17.49329,12.24804,8.149245
4.310004,0,3.323409,13.29364,12.38098,8.273055
4.320004,0,2.228979,8.915915,12.47014,8.397757
4.330004,0,1.106074,4.424297,12.51438,8.522901
4.340004,0,-0.02871228,-0.1148491,12.51323,8.648033
4.350005,0,-1.158527,-4.634107,12.46689,8.772702
4.360005,0,-2.266495,-9.065981,12.37623,8.896464
4.370005,0,-3.336024,-13.34409,12.24279,9.018892
4.380005,0,-4.351121,-17.40449,12.06875,9.13958
4.390006,0,-5.296727,-21.18691,11.85688,9.258148
4.400006,0,-6.158823,-24.63529,11.61053,9.374253
4.410006,0,-6.924824,-27.6993,11.33353,9.487589
4.420006,0,-7.583713,-30.33485,11.03018,9.597891
4.430007,0,-8.12628,-32.50512,10.70513,9.704942
4.440007,0,-8.545271,-34.18108,10.36332,9.808575
4.450007,0,-8.83549,-35.34196,10.0099,9.908673
4.460007,0,-8.993906,-35.97562,9.650146,10.00517
4.470007,0,-9.019711,-36.07885,9.289357,10.09807
4.480008,0,-8.914304,-35.65722,8.932785,10.1874
4.490008,0,-8.681287,-34.72515,8.585533,10.27325
4.500008,0,-8.326384,-33.30553,8.252478,10.35578
4.510008,0,-7.85735,-31.4294,7.938184,10.43516
4.520009,0,-7.283773,-29.13509,7.646833,10.51163
4.530009,0,-6.616993,-26.46797,7.382153,10.58545
4.540009,0,-5.869813,-23.47925,7.14736,10.65692
4.550009,0,-5.056325,-20.2253,6.945107,10.72637
4.560009,0,-4.19163,-16.76652,6.777442,10.79415
4.57001,0,-3.291521,-13.16608,6.645782,10.86061
4.58001,0,-2.372291,-9.489165,6.55089,10.92611
4.59001,0,-1.450408,-5.801631,6.492874,10.99104
4.60001,-0.07441612,-0.5422068,-2.466491,6.468209,11.05573
4.610011,-0.4688899,0.3364655,-0.5296973,6.462912,11.12035
4.620011,-0.4688899,1.170356,2.805866,6.49097,11.18526
4.630011,-0.8170218,1.945247,4.5129,6.536099,11.25063
4.640011,-0.8170218,2.648085,7.324253,6.609342,11.31672
4.650012,-0.9820454,3.267298,9.14101,6.700752,11.38373
4.660012,-1.237492,3.792945,10.22181,6.80297,11.45176
