Name: 7, Condition: 2, Run: 17, Date: 10/16/2019 10:30:48 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0.5011034,-3.017612,-10.06604,-4.597156,-2.606157
0.7599996,0.5011034,-3.065064,-10.25584,-4.699714,-2.653154
0.7699996,1.033474,-3.013504,-7.920118,-4.778915,-2.700943
0.7799996,2.130993,-2.864379,-2.933546,-4.808251,-2.749026
0.7899995,2.130993,-2.621131,-1.960553,-4.827857,-2.797304
0.7999995,2.91542,-2.289124,2.505184,-4.802804,-2.845332
0.8099995,2.91542,-1.875536,4.159534,-4.761209,-2.892945
0.8199995,3.223991,-1.389202,7.339155,-4.687818,-2.939823
0.8299995,3.619595,-0.8404642,11.11652,-4.576653,-2.985589
0.8399995,3.619595,-0.240946,13.5146,-4.441506,-3.030004
0.8499995,3.734886,0.396664,16.5262,-4.276244,-3.072767
0.8599995,3.734886,1.05888,19.17506,-4.084494,-3.113612
0.8699995,3.742798,1.731654,21.89781,-3.865515,-3.152267
0.8799995,3.721322,2.400659,24.48792,-3.620636,-3.188473
0.8899994,3.721322,3.051595,27.09167,-3.34972,-3.22197
0.8999994,3.577774,3.670428,28.99281,-3.059791,-3.252568
0.9099994,3.577774,4.243689,31.28585,-2.746933,-3.280037
0.9199994,3.415012,4.758729,32.69497,-2.419983,-3.304237
0.9299994,3.350585,5.203988,34.21829,-2.0778,-3.325015
0.9399994,3.350585,5.56919,35.6791,-1.721009,-3.342225
0.9499994,3.216079,5.845571,36.2466,-1.358543,-3.35581
0.9599994,3.216079,6.026057,36.96854,-0.988858,-3.365699
0.9699994,3.051056,6.105398,36.62582,-0.6225998,-3.371925
0.9799994,2.970804,6.080283,36.20435,-0.2605563,-3.374531
0.9899994,2.970804,5.949421,35.6809,0.09625266,-3.373568
0.9999993,2.798999,5.71357,34.05028,0.4367554,-3.369201
1.009999,2.798999,5.375536,32.69814,0.7637368,-3.361563
1.019999,2.641888,4.940147,30.32814,1.067018,-3.350893
1.029999,2.580852,4.41415,27.98001,1.346818,-3.337425
1.039999,2.580852,3.806116,25.54787,1.602297,-3.321402
1.049999,2.444086,3.126292,22.28151,1.825112,-3.303151
1.059999,2.444086,2.386396,19.32193,2.018332,-3.282968
1.069999,2.320883,1.59944,15.68129,2.175144,-3.261216
1.079999,2.262108,0.779474,12.16633,2.296808,-3.238248
1.089999,2.262108,-0.05865317,8.813819,2.384946,-3.214399
1.099999,2.161511,-0.8995933,5.047671,2.435423,-3.190044
1.109999,2.161511,-1.72774,1.735085,2.452774,-3.165517
1.119999,2.075609,-2.527537,-1.807713,2.434696,-3.14117
1.129999,2.014572,-3.283779,-5.076826,2.383928,-3.11733
1.139999,2.014572,-3.981862,-7.869157,2.305237,-3.094278
1.149999,2.011182,-4.608078,-10.38759,2.201361,-3.072264
1.159999,2.011182,-5.149864,-12.55473,2.075814,-3.051506
1.169999,2.010051,-5.596035,-14.34393,1.932374,-3.032182
1.179999,2.010051,-5.937024,-15.70789,1.775295,-3.014429
1.189999,2.010051,-6.165023,-16.61989,1.609097,-2.998338
1.199999,2.010051,-6.274165,-17.05645,1.438532,-2.983953
1.209999,2.010051,-6.260635,-17.00233,1.268509,-2.971268
1.219999,2.010051,-6.122753,-16.45081,1.104001,-2.960228
1.229999,2.010051,-5.861013,-15.40385,0.9499621,-2.950729
1.239999,2.010051,-5.478095,-13.87218,0.8112403,-2.942616
1.249999,2.010051,-4.978815,-11.87506,0.6924897,-2.935691
1.259999,2.010051,-4.370065,-9.440056,0.5980892,-2.92971
1.269999,2.010051,-3.660697,-6.602584,0.5320633,-2.92439
1.279999,2.010051,-2.861372,-3.405283,0.4980105,-2.91941
1.289999,2.010051,-1.984383,0.1026731,0.4990372,-2.914419
1.299999,2.010051,-1.043444,3.86643,0.5377015,-2.909042
1.309999,2.010051,-0.05346514,7.826344,0.6159649,-2.902883
1.319999,2.010051,0.9697481,11.9192,0.7351569,-2.895531
1.329999,2.010051,2.009706,16.07903,0.8959472,-2.886572
1.339999,2.010051,3.049561,20.23845,1.098332,-2.875588
1.349999,1.991966,4.072396,24.25745,1.340906,-2.862179
1.359999,1.991966,5.061516,28.21393,1.623045,-2.845949
1.369999,1.946754,6.000738,31.78997,1.940945,-2.82654
1.379999,1.77947,6.874663,34.61654,2.287111,-2.803668
1.389999,1.77947,7.668999,37.79388,2.665049,-2.777018
1.399999,1.389518,8.370727,39.04098,3.055459,-2.746464
1.409999,1.389518,8.968378,41.43158,3.469775,-2.711766
1.419999,1.113725,9.452228,42.26381,3.892413,-2.672842
1.429999,0.3575556,9.814456,40.68805,4.299294,-2.629849
1.439999,0.3575556,10.04928,41.62733,4.715567,-2.582693
1.449999,0,10.15305,40.6122,5.121689,-2.531476
1.459999,0,10.12432,40.49728,5.526662,-2.47621
1.469999,0,9.963851,39.8554,5.925216,-2.416957
1.479999,0,9.674593,38.69837,6.3122,-2.353835
1.489999,0,9.261636,37.04654,6.682665,-2.287009
1.499999,0,8.732102,34.92841,7.031949,-2.216689
1.509999,0,8.095017,32.38007,7.35575,-2.143132
1.519999,0,7.361154,29.44461,7.650196,-2.06663
1.529999,0,6.542787,26.17115,7.911907,-1.987511
1.539999,0,5.653537,22.61415,8.138049,-1.906131
1.549999,0,4.708077,18.83231,8.326372,-1.822867
1.559999,0,3.721879,14.88752,8.475247,-1.738114
1.569999,0,2.710935,10.84374,8.583685,-1.652277
1.579999,0,1.691466,6.765863,8.651343,-1.565764
1.589999,0,0.6796483,2.718593,8.67853,-1.478979
1.599999,0,-0.3087251,-1.2349,8.666181,-1.392317
1.609999,0,-1.258458,-5.033832,8.615842,-1.306159
1.619999,0,-2.155256,-8.621023,8.529632,-1.220862
1.629999,0,-2.985975,-11.9439,8.410192,-1.13676
1.639999,0,-3.738843,-14.95537,8.260639,-1.054154
1.649999,0,-4.403668,-17.61467,8.084493,-0.973309
1.659999,0,-4.972002,-19.88801,7.885612,-0.8944529
1.669999,0,-5.437296,-21.74919,7.668121,-0.8177717
1.679999,0,-5.794979,-23.17991,7.436322,-0.7434084
1.689999,0,-6.042545,-24.17018,7.19462,-0.6714622
1.699999,0,-6.179574,-24.7183,6.947437,-0.6019878
1.709999,0,-6.207723,-24.83089,6.699128,-0.5349966
1.719999,0,-6.130669,-24.52268,6.453901,-0.4704576
1.729999,0,-5.954041,-23.81616,6.21574,-0.4083002
1.739999,0,-5.685264,-22.74105,5.988329,-0.3484169
1.749999,0,-5.333437,-21.33375,5.774992,-0.2906669
1.759999,0,-4.909131,-19.63652,5.578627,-0.2348807
1.769999,0,-4.424177,-17.69671,5.401659,-0.1808641
1.779999,0,-3.891427,-15.56571,5.246002,-0.1284041
1.789999,0,-3.324501,-13.298,5.113022,-0.07727385
1.799999,0,-2.737531,-10.95012,5.003521,-0.02723864
1.809999,0,-2.144836,-8.579344,4.917727,0.02193864
1.819999,0,-1.560709,-6.242838,4.855299,0.07049163
1.829999,0,-0.9990984,-3.996394,4.815335,0.118645
1.839999,0,-0.4733375,-1.89335,4.796402,0.166609
1.849999,0,0.004108767,0.01643507,4.796566,0.2145746
1.859999,0,0.4218848,1.687539,4.813442,0.2627091
1.869999,0,0.769967,3.079868,4.844241,0.3111515
1.879999,0,1.03988,4.159521,4.885836,0.3600098
1.889999,0,1.224821,4.899284,4.934828,0.4093581
1.899999,0,1.319827,5.279306,4.987621,0.4592343
1.909999,0,1.321863,5.287451,5.040496,0.5096393
1.919999,-0.7989371,1.229882,1.723781,5.057734,0.5602166
1.929999,-2.06261,1.044858,-4.071008,5.017024,0.6103868
1.939999,-2.06261,0.7697648,-5.17138,4.96531,0.66004
1.949998,-2.611934,0.4095129,-8.809686,4.877213,0.7088121
1.959998,-2.611934,-0.02911569,-10.5642,4.771571,0.7565278
1.969998,-3.630333,-0.5376108,-16.67178,4.604853,0.8025764
1.979998,-4.389894,-1.105889,-21.98313,4.385022,0.8464266
1.989998,-4.389894,-1.722482,-24.4495,4.140527,0.8878319
1.999998,-4.899658,-2.37475,-29.09763,3.84955,0.9263273
2.009999,-4.899658,-3.049122,-31.79512,3.531599,0.9616433
2.019999,-5.030772,-3.731366,-35.04855,3.181114,0.9934545
2.029999,-5.083897,-4.406835,-37.96292,2.801485,1.021469
2.039999,-5.083897,-5.060766,-40.57865,2.395698,1.045426
2.049999,-5.083897,-5.678555,-43.04981,1.9652,1.065078
2.059999,-5.083897,-6.246041,-45.31975,1.512002,1.080198
2.069999,-4.927916,-6.749773,-46.71075,1.044895,1.090647
2.079998,-4.776455,-7.177303,-47.81503,0.5667446,1.096315
2.089998,-4.776455,-7.51738,-49.17534,0.07499125,1.097065
2.099998,-4.698465,-7.76021,-49.8347,-0.4233558,1.092831
2.109998,-4.698465,-7.897639,-50.38441,-0.9271999,1.083559
2.119998,-4.56735,-7.923331,-49.96272,-1.426827,1.069291
2.129998,-4.392154,-7.832892,-48.90018,-1.915829,1.050133
2.139998,-4.392154,-7.623978,-48.06453,-2.396474,1.026168
2.149998,-4.177398,-7.296359,-45.89503,-2.855424,0.9976136
2.159998,-4.177398,-6.851918,-44.11726,-3.296597,0.9646477
2.169998,-4.049674,-6.294677,-41.3774,-3.710371,0.9275439
2.179998,-3.764838,-5.63071,-37.58219,-4.086193,0.886682
2.189998,-3.764838,-4.86807,-34.53163,-4.431509,0.8423669
2.199998,-3.46757,-4.016648,-29.93687,-4.730878,0.7950581
2.209998,-3.46757,-3.088026,-26.22239,-4.993102,0.7451271
2.219998,-3.308199,-2.095246,-21.61378,-5.20924,0.6930347
2.229998,-2.887727,-1.052638,-15.76146,-5.366855,0.6393661
2.239998,-2.887727,0.02445536,-11.45309,-5.481386,0.5845523
2.249998,-2.492123,1.119935,-5.488751,-5.536273,0.5291896
2.259998,-2.492123,2.217232,-1.099566,-5.547269,0.4737169
2.269998,-2.235546,3.299587,4.256166,-5.504707,0.4186698
2.279998,-1.756299,4.350339,10.37616,-5.400946,0.3646604
2.289998,-1.756299,5.353265,14.38786,-5.257067,0.3120897
2.299998,-1.471464,6.292783,19.28527,-5.064214,0.2614475
2.309998,-1.471464,7.154292,22.73131,-4.836901,0.2130785
2.319998,-0.9108365,7.924407,28.05428,-4.556358,0.167515
2.329998,-0.4541962,8.591195,32.548,-4.230878,0.1252062
2.339998,-0.4541962,9.144393,34.76079,-3.883271,0.08637349
2.349998,-0.02694351,9.575583,38.19456,-3.501325,0.05136024
2.359998,-0.02694351,9.878345,39.40561,-3.107269,0.02028755
2.369998,0,10.04837,40.19347,-2.705334,-0.00676579
2.379998,0,10.08353,40.33413,-2.301993,-0.02978572
2.389998,0,9.983941,39.93576,-1.902635,-0.04881207
2.399998,0,9.751915,39.00766,-1.512559,-0.06393766
2.409998,0,9.391955,37.56782,-1.13688,-0.07530646
2.419998,0,8.910668,35.64267,-0.7804537,-0.083111
2.429998,0,8.31664,33.26656,-0.4477881,-0.08758888
2.439998,0,7.620286,30.48114,-0.1429767,-0.08901864
2.449998,0,6.833663,27.33465,0.1303698,-0.08771495
2.459998,0,5.970262,23.88105,0.3691803,-0.08402315
2.469998,0,5.044762,20.17905,0.5709708,-0.07831344
2.479998,0,4.072771,16.29108,0.7338816,-0.07097463
2.489998,0,3.070551,12.28221,0.8567036,-0.06240759
2.499998,0,2.054733,8.21893,0.938893,-0.05301866
2.509998,0,1.042018,4.16807,0.9805737,-0.04321292
2.519998,0,0.04890884,0.1956354,0.98253,-0.03338762
2.529998,0,-0.9086647,-3.634659,0.9461834,-0.02392579
2.539998,0,-1.815495,-7.261979,0.8735636,-0.01519016
2.549998,0,-2.657445,-10.62978,0.7672658,-0.007517498
2.559998,0,-3.421678,-13.68671,0.6303987,-0.001213511
2.569998,0,-4.096867,-16.38747,0.466524,0.003451729
2.579998,0,-4.67339,-18.69356,0.2795884,0.006247614
2.589998,0,-5.143495,-20.57398,0.07384863,0.0069861
2.599998,0,-5.501416,-22.00566,-0.146208,0.00552402
2.609998,0,-5.74346,-22.97384,-0.3759464,0.001764556
2.619998,0,-5.868084,-23.47234,-0.6106697,-0.004342142
2.629998,0,-5.875865,-23.50346,-0.8457043,-0.01279918
2.639998,0,-5.7695,-23.078,-1.076484,-0.02356403
2.649998,0,-5.55373,-22.21492,-1.298634,-0.03655036
2.659998,0,-5.23526,-20.94104,-1.508044,-0.0516308
2.669998,0,-4.822548,-19.29019,-1.700946,-0.06864026
2.679998,0,-4.325731,-17.30293,-1.873975,-0.08738001
2.689998,0,-3.756363,-15.02545,-2.02423,-0.1076223
2.699998,0.9543529,-3.127207,-8.691418,-2.111144,-0.1287338
2.709998,0.9543529,-2.451981,-5.990514,-2.171049,-0.1504442
2.719998,1.418906,-1.7451,-1.304777,-2.184097,-0.1722852
2.729998,2.166032,-1.021395,4.57855,-2.138311,-0.1936683
2.739998,2.166032,-0.2958341,7.480793,-2.063503,-0.2143033
2.749998,2.636236,0.4167638,12.212,-1.941383,-0.2337172
2.759998,2.636236,1.102007,14.95297,-1.791854,-0.2516357
2.769998,2.736833,1.746206,17.93215,-1.612532,-0.267761
2.779998,2.748136,2.336623,20.33904,-1.409142,-0.2818524
2.789998,2.748136,2.861721,22.43943,-1.184747,-0.2936999
2.799998,2.609109,3.311357,23.68186,-0.9479288,-0.3031792
2.809998,2.609109,3.677024,25.14453,-0.6964836,-0.310144
2.819998,2.484776,3.951927,25.74681,-0.4390154,-0.3145342
2.829998,2.201072,4.131166,25.32895,-0.185726,-0.3163914
2.839998,2.201072,4.211803,25.6515,0.07078901,-0.3156835
2.849998,1.831464,4.192916,24.09752,0.3117642,-0.3125659
2.859998,1.831464,4.075614,23.62831,0.5480474,-0.3070854
2.869998,1.384997,3.863001,20.99199,0.7579673,-0.2995057
2.879998,1.126158,3.560119,18.74511,0.9454184,-0.2900515
2.889998,1.126158,3.173846,17.20002,1.117419,-0.2788773
2.899998,0.5576183,2.712757,13.0815,1.248234,-0.266395
2.909998,0.5576183,2.186956,10.9783,1.358016,-0.2528148
2.919998,0,1.607884,6.431535,1.422332,-0.2385915
2.929998,0,0.988086,3.952344,1.461855,-0.223973
2.939998,0,0.341002,1.364008,1.475495,-0.209218
2.949998,0,-0.3193975,-1.27759,1.462719,-0.1945908
2.959998,0,-0.9787403,-3.914961,1.42357,-0.1803551
2.969998,0,-1.622617,-6.490468,1.358665,-0.1667685
2.979998,0,-2.236851,-8.947406,1.269191,-0.1540766
2.989998,0,-2.807771,-11.23108,1.15688,-0.1425078
2.999998,0,-3.322471,-13.28988,1.023981,-0.132268
3.009998,0,-3.769074,-15.0763,0.8732184,-0.1235358
3.019998,0,-4.136965,-16.54786,0.7077398,-0.1164584
3.029998,0,-4.416994,-17.66798,0.53106,-0.1111478
3.039998,0,-4.601675,-18.4067,0.3469931,-0.1076778
3.049998,0,-4.685326,-18.7413,0.15958,-0.106082
3.059998,0,-4.664204,-18.65682,-0.02698814,-0.1063519
3.069998,0,-4.536563,-18.14625,-0.2084507,-0.1084364
3.079998,0,-4.302737,-17.21095,-0.3805601,-0.112242
3.089998,0,-3.965115,-15.86046,-0.5391647,-0.1176337
3.099998,0,-3.528133,-14.11253,-0.68029,-0.1244366
3.109998,0,-2.998192,-11.99277,-0.8002177,-0.1324388
3.119998,0,-2.383563,-9.53425,-0.8955603,-0.1413944
3.129997,0,-1.694231,-6.776926,-0.9633295,-0.1510276
3.139997,0,-0.9417342,-3.766937,-1.000999,-0.1610376
3.149997,0,-0.1389585,-0.5558339,-1.006557,-0.1711032
3.159997,0,0.7001008,2.800403,-0.9785532,-0.1808887
3.169997,0,1.560572,6.242288,-0.9161303,-0.1900501
3.179997,0,2.427,9.708,-0.8190503,-0.1982405
3.189997,0,3.283599,13.13439,-0.6877064,-0.2051176
3.199997,0,4.114563,16.45825,-0.5231239,-0.2103488
3.209997,0,4.904337,19.61735,-0.3269504,-0.2136184
3.219997,0,5.637901,22.5516,-0.1014343,-0.2146327
3.229997,0,6.301106,25.20442,0.1506099,-0.2131266
3.239997,0,6.880836,27.52334,0.4258433,-0.2088681
3.249997,0,7.365318,29.46127,0.720456,-0.2016636
3.259997,0,7.744331,30.97732,1.030229,-0.1913613
3.269997,0,8.0094,32.0376,1.350605,-0.1778552
3.279997,0,8.153952,32.61581,1.676763,-0.1610876
3.289997,0,8.173456,32.69382,2.003701,-0.1410506
3.299997,0,8.065507,32.26203,2.326322,-0.1177874
3.309997,0,7.829885,31.31954,2.639517,-0.0913922
3.319997,0,7.468566,29.87427,2.93826,-0.06200961
3.329997,0,6.985709,27.94284,3.217688,-0.02983273
3.339997,0,6.387576,25.5503,3.473191,0.004899175
3.349997,0,5.682446,22.72978,3.700489,0.04190406
3.359997,0,4.88049,19.52196,3.895708,0.08086114
3.369997,0,3.993529,15.97412,4.055449,0.1214156
3.379997,0,3.034935,12.13974,4.176847,0.1631841
3.389997,0,2.019334,8.077337,4.25762,0.2057603
3.399997,0,0.9623758,3.849503,4.296115,0.2487214
3.409997,0,-0.1195414,-0.4781656,4.291333,0.2916348
3.419997,0,-1.209554,-4.838215,4.242951,0.3340643
3.429997,0,-2.290625,-9.1625,4.151326,0.3755775
3.439997,0,-3.345839,-13.38336,4.017492,0.4157525
3.449997,0,-4.358696,-17.43479,3.843144,0.4541839
3.459997,0,-5.3134,-21.2536,3.630608,0.49049
3.469997,0,-6.195127,-24.78051,3.382803,0.524318
3.479997,0,-6.990283,-27.96113,3.103192,0.5553499
3.489997,0,-7.686744,-30.74697,2.795722,0.5833071
3.499997,0,-8.274038,-33.09615,2.464761,0.6079547
3.509997,0,-8.74358,-34.97432,2.115017,0.6291049
3.519997,0,-9.088746,-36.35498,1.751468,0.6466196
3.529997,0,-9.305019,-37.22008,1.379267,0.6604123
3.539997,0,-9.390053,-37.56021,1.003665,0.6704489
3.549997,0,-9.343702,-37.37481,0.6299167,0.676748
3.559997,0,-9.168015,-36.67206,0.2631961,0.67938
3.569997,0,-8.867193,-35.46877,-0.09149167,0.6784651
3.579997,0,-8.447486,-33.78994,-0.4293911,0.6741711
3.589997,0,-7.91709,-31.66836,-0.7460747,0.6667104
3.599997,0,-7.285983,-29.14393,-1.037514,0.6563352
3.609997,0,-6.565726,-26.2629,-1.300143,0.6433338
3.619997,0,-5.769268,-23.07707,-1.530914,0.6280246
3.629997,0,-4.910685,-19.64274,-1.727341,0.6107512
3.639997,0,-4.004961,-16.01984,-1.88754,0.5918758
3.649997,0,-3.0676,-12.2704,-2.010243,0.5717734
3.659997,0,-2.114509,-8.458035,-2.094824,0.5508251
3.669997,0,-1.161585,-4.646342,-2.141287,0.5294123
3.679997,0,-0.2244809,-0.8979235,-2.150267,0.5079096
3.689997,0,0.6817052,2.726821,-2.122998,0.4866796
3.699997,0,1.542675,6.1707,-2.061291,0.4660667
3.709997,0,2.345196,9.380786,-1.967484,0.4463919
3.719997,0,3.077345,12.30938,-1.84439,0.4279479
3.729997,0,3.728688,14.91475,-1.695242,0.4109955
3.739997,0,4.290497,17.16199,-1.523622,0.3957593
3.749997,0,4.755858,19.02343,-1.333388,0.3824254
3.759997,0,5.119819,20.47927,-1.128595,0.3711394
3.769997,0,5.379435,21.51774,-0.9134179,0.3620053
3.779997,-0.4135053,5.53384,20.48134,-0.7086046,0.3549192
3.789997,-0.4135053,5.584198,20.68277,-0.5017768,0.3499015
3.799997,-1.239753,5.533719,17.17586,-0.3300182,0.3466013
3.809997,-1.239753,5.387536,16.59113,-0.1641069,0.3449602
3.819997,-1.832029,5.152616,13.28234,-0.03128346,0.3446474
3.829997,-2.02531,4.837609,11.2492,0.0812085,0.3454595
3.839997,-2.02531,4.452661,9.709402,0.1783025,0.3472425
3.849997,-2.183552,4.009219,7.302668,0.2513292,0.3497558
3.859997,-2.183552,3.519786,5.344934,0.3047785,0.3528036
3.869997,-2.181292,2.997688,3.265584,0.3374344,0.3561779
3.879997,-2.053568,2.456789,1.612885,0.3535632,0.3597135
3.889997,-2.053568,1.911238,-0.5693183,0.34787,0.3631922
3.899997,-1.723521,1.375167,-1.393414,0.3339359,0.3665316
3.909997,-1.723521,0.8624346,-3.444344,0.2994924,0.3695265
3.919997,-1.369737,0.38635,-3.933549,0.260157,0.3721281
3.929997,-1.160632,-0.0406643,-4.805186,0.2121051,0.3742491
3.939997,-1.160632,-0.4071665,-6.271194,0.1493932,0.3757431
3.949997,-0.6723437,-0.7030569,-5.501602,0.09437714,0.3766868
3.959997,-0.6723437,-0.9197189,-6.36825,0.03069464,0.3769938
3.969997,-0.1252793,-1.050212,-4.701966,-0.01632502,0.3768305
3.979997,0,-1.089399,-4.357594,-0.05990096,0.3762315
3.989997,0,-1.034068,-4.136274,-0.1012637,0.3752189
3.999997,0,-0.88299,-3.53196,-0.1365833,0.3738531
4.009997,0,-0.6369523,-2.547809,-0.1620614,0.3722324
4.019997,0,-0.2987808,-1.195123,-0.1740126,0.3704923
4.029997,0,0.1267618,0.5070473,-0.1689422,0.3688029
4.039998,0,0.6329919,2.531968,-0.1436225,0.3673666
4.049998,0,1.211469,4.845874,-0.09516373,0.366415
4.059998,0,1.852123,7.408492,-0.02107881,0.3662042
4.069998,0,2.543432,10.17373,0.08065848,0.3670108
4.079998,0,3.272703,13.09081,0.2115666,0.3691264
4.089999,0,4.026199,16.1048,0.3726146,0.3728526
4.099999,0,4.789455,19.15782,0.5641928,0.3784945
4.109999,0,5.547528,22.19011,0.7860939,0.3863555
4.119999,0,6.285341,25.14137,1.037508,0.3967305
4.13,0,6.987864,27.95146,1.317022,0.4099008
4.14,0,7.640445,30.56178,1.62264,0.4261272
4.15,0,8.22912,32.91648,1.951805,0.4456452
4.16,0,8.740808,34.96323,2.301437,0.4686596
4.170001,0,9.16366,36.65464,2.667983,0.4953394
4.180001,0,9.487208,37.94883,3.047472,0.5258141
4.190001,0,9.702575,38.8103,3.435575,0.5601699
4.200001,0,9.802709,39.21083,3.827683,0.5984467
4.210001,0,9.782478,39.12991,4.218982,0.6406366
4.220002,0,9.638815,38.55526,4.604535,0.6866819
4.230002,0,9.37073,37.48292,4.979364,0.7364756
4.240002,0,8.979443,35.91777,5.338542,0.789861
4.250002,0,8.468278,33.87311,5.677273,0.8466337
4.260003,0,7.8427,31.3708,5.990981,0.9065436
4.270003,0,7.110176,28.4407,6.275388,0.9692974
4.280003,0,6.280074,25.12029,6.526591,1.034563
4.290003,0,5.363575,21.4543,6.741134,1.101975
4.300004,0,4.373323,17.49329,6.916067,1.171135
4.310004,0,3.323409,13.29364,7.049003,1.241625
4.320004,0,2.228979,8.915915,7.138162,1.313007
4.330004,0,1.106074,4.424297,7.182405,1.384831
4.340004,0,-0.02871228,-0.1148491,7.181256,1.456643
4.350005,0,-1.158527,-4.634107,7.134915,1.527993
4.360005,0,-2.266495,-9.065981,7.044256,1.598435
4.370005,0,-3.336024,-13.34409,6.910815,1.667543
4.380005,0,-4.351121,-17.40449,6.73677,1.734911
4.390006,0,-5.296727,-21.18691,6.5249,1.80016
4.400006,0,-6.158823,-24.63529,6.278547,1.862945
4.410006,0,-6.924824,-27.6993,6.001554,1.922961
4.420006,0,-7.583713,-30.33485,5.698206,1.979943
4.430007,0,-8.12628,-32.50512,5.373155,2.033674
4.440007,0,-8.545271,-34.18108,5.031344,2.083988
4.450007,0,-8.83549,-35.34196,4.677924,2.130767
