Name: 7, Condition: 2, Run: 8, Date: 10/16/2019 10:13:13 AM, Testing: False
0.9299994,2.80013,5.203988,32.01647,-4.864547,-3.941432
0.9399994,2.926723,5.56919,33.98365,-4.52471,-3.986679
0.9499994,2.926723,5.845571,35.08917,-4.173819,-4.028417
0.9599994,2.99002,6.026057,36.06431,-3.813175,-4.066549
0.9699994,2.994541,6.105398,36.39975,-3.449178,-4.101041
0.9799994,2.994541,6.080283,36.29929,-3.086185,-4.131903
0.9899994,2.994541,5.949421,35.77585,-2.728426,-4.159187
0.9999993,2.994541,5.71357,34.83244,-2.380102,-4.182988
1.009999,2.994541,5.375536,33.48031,-2.045299,-4.203441
1.019999,2.994541,4.940147,31.73875,-1.727911,-4.22072
1.029999,2.994541,4.41415,29.63476,-1.431564,-4.235035
1.039999,2.994541,3.806116,27.20263,-1.159537,-4.246631
1.049999,2.994541,3.126292,24.48333,-0.9147041,-4.255778
1.059999,2.994541,2.386396,21.52375,-0.6994667,-4.262773
1.069999,2.994541,1.59944,18.37592,-0.5157075,-4.26793
1.079999,2.994541,0.779474,15.09606,-0.3647469,-4.271577
1.089999,2.994541,-0.05865317,11.74355,-0.2473114,-4.27405
1.099999,2.994541,-0.8995933,8.379789,-0.1635135,-4.275685
1.109999,2.994541,-1.72774,5.067203,-0.1128415,-4.276813
1.119999,2.994541,-2.527537,1.868015,-0.09416132,-4.277755
1.129999,2.994541,-3.283779,-1.156953,-0.1057309,-4.278812
1.139999,2.994541,-3.981862,-3.949284,-0.1452237,-4.280264
1.149999,2.994541,-4.608078,-6.454149,-0.2097652,-4.282362
1.159999,2.994541,-5.149864,-8.621292,-0.2959781,-4.285322
1.169999,2.994541,-5.596035,-10.40598,-0.4000379,-4.289322
1.179999,2.994541,-5.937024,-11.76993,-0.5177372,-4.294499
1.189999,2.994541,-6.165023,-12.68193,-0.6445565,-4.300945
1.199999,2.994541,-6.274165,-13.1185,-0.7757414,-4.308702
1.209999,2.994541,-6.260635,-13.06438,-0.9063852,-4.317766
1.219999,2.994541,-6.122753,-12.51285,-1.031514,-4.328081
1.229999,2.994541,-5.861013,-11.46589,-1.146173,-4.339542
1.239999,2.994541,-5.478095,-9.934217,-1.245515,-4.351997
1.249999,2.994541,-4.978815,-7.937098,-1.324886,-4.365246
1.259999,2.994541,-4.370065,-5.502098,-1.379907,-4.379045
1.269999,2.994541,-3.660697,-2.664626,-1.406553,-4.393111
1.279999,2.994541,-2.861372,0.5326748,-1.401226,-4.407124
1.289999,2.994541,-1.984383,4.040631,-1.36082,-4.420732
1.299999,2.994541,-1.043444,7.804388,-1.282776,-4.433559
1.309999,2.994541,-0.05346514,11.7643,-1.165133,-4.445211
1.319999,2.994541,0.9697481,15.85715,-1.006561,-4.455276
1.329999,2.994541,2.009706,20.01699,-0.8063914,-4.46334
1.339999,2.994541,3.049561,24.17641,-0.5646273,-4.468987
1.349999,2.994541,4.072396,28.26775,-0.2819499,-4.471806
1.359999,2.994541,5.061516,32.22423,0.04029239,-4.471403
1.369999,2.994541,6.000738,35.98111,0.4001035,-4.467402
1.379999,2.994541,6.874663,39.47681,0.7948716,-4.459453
1.389999,2.966283,7.668999,42.54113,1.220283,-4.44725
1.399999,2.966283,8.370727,45.34804,1.673763,-4.430513
1.409999,2.841951,8.968378,47.24131,2.146176,-4.409051
1.419999,2.76509,9.452228,48.86927,2.634869,-4.382702
1.429999,2.76509,9.814456,50.31818,3.138051,-4.351322
1.439999,2.613631,10.04928,50.65163,3.644567,-4.314876
1.449999,2.613631,10.15305,51.06672,4.155234,-4.273324
1.459999,2.411307,10.12432,50.14251,4.65666,-4.226757
1.469999,2.281322,9.963851,48.98069,5.146467,-4.175292
1.479999,2.281322,9.674593,47.82366,5.624703,-4.119045
1.489999,2.011182,9.261636,45.09127,6.075616,-4.058289
1.499999,2.011182,8.732102,42.97314,6.505347,-3.993236
1.509999,1.635923,8.095017,38.92376,6.894585,-3.92429
1.519999,1.447163,7.361154,35.23326,7.246917,-3.85182
1.529999,1.447163,6.542787,31.9598,7.566515,-3.776155
1.539999,1.077555,5.653537,26.92437,7.835759,-3.697798
1.549999,1.077555,4.708077,23.14253,8.067184,-3.617126
1.559999,0.7893294,3.721879,18.04483,8.247633,-3.534649
1.569999,0.6717786,2.710935,13.53085,8.382941,-3.45082
1.579999,0.6717786,1.691466,9.452978,8.477471,-3.366045
1.589999,0.5655305,0.6796483,4.980715,8.527279,-3.280772
1.599999,0.5655305,-0.3087251,1.027222,8.537551,-3.195397
1.609999,0.5655305,-1.258458,-2.771709,8.509834,-3.110299
1.619999,0.6220454,-2.155256,-6.132842,8.448505,-3.025814
1.629999,0.6220454,-2.985975,-9.455717,8.353949,-2.942274
1.639999,0.688733,-3.738843,-12.20044,8.231944,-2.859955
1.649999,0.688733,-4.403668,-14.85974,8.083346,-2.779121
1.659999,0.8198475,-4.972002,-16.60862,7.91726,-2.699949
1.669999,0.8786229,-5.437296,-18.23469,7.734913,-2.622599
1.679999,0.8786229,-5.794979,-19.66542,7.538259,-2.547217
1.689999,0.9837407,-6.042545,-20.23522,7.335907,-2.473858
1.699999,0.9837407,-6.179574,-20.78333,7.128074,-2.402577
1.709999,1.063992,-6.207723,-20.57492,6.922325,-2.333354
1.719999,1.073034,-6.130669,-20.23054,6.720019,-2.266154
1.729999,1.073034,-5.954041,-19.52403,6.524779,-2.200906
1.739999,1.073034,-5.685264,-18.44892,6.34029,-2.137503
1.749999,1.073034,-5.333437,-17.04161,6.169874,-2.075804
1.759999,1.05608,-4.909131,-15.4122,6.015752,-2.015647
1.769999,0.950962,-4.424177,-13.89286,5.876823,-1.956879
1.779999,0.950962,-3.891427,-11.76186,5.759205,-1.899287
1.789999,0.5971789,-3.324501,-10.90929,5.650112,-1.842785
1.799999,0.5971789,-2.737531,-8.561408,5.564498,-1.78714
1.809999,0.01055416,-2.144836,-8.537127,5.479126,-1.732349
1.819999,0,-1.560709,-6.242838,5.416698,-1.678182
1.829999,0,-0.9990984,-3.996394,5.376734,-1.624415
1.839999,0,-0.4733375,-1.89335,5.357801,-1.570837
1.849999,0,0.004108767,0.01643507,5.357965,-1.517257
1.859999,0,0.4218848,1.687539,5.374841,-1.463509
1.869999,0,0.769967,3.079868,5.40564,-1.409452
1.879999,0,1.03988,4.159521,5.447235,-1.35498
1.889999,0,1.224821,4.899284,5.496227,-1.300018
1.899999,0,1.319827,5.279306,5.54902,-1.244528
1.909999,0,1.321863,5.287451,5.601895,-1.188509
1.919999,0,1.229882,4.919529,5.65109,-1.131998
1.929999,0,1.044858,4.179431,5.692884,-1.075069
1.939999,0,0.7697648,3.079059,5.723675,-1.017832
1.949998,0,0.4095129,1.638052,5.740056,-0.9604315
1.959998,0,-0.02911569,-0.1164628,5.738891,-0.9030426
1.969998,0,-0.5376108,-2.150443,5.717387,-0.8458688
1.979998,0,-1.105889,-4.423557,5.673151,-0.7891372
1.989998,0,-1.722482,-6.889928,5.604252,-0.7330948
1.999998,0,-2.37475,-9.498999,5.509262,-0.6780021
2.009999,0,-3.049122,-12.19649,5.387297,-0.6241292
2.019999,0,-3.731366,-14.92546,5.238042,-0.5717487
2.029999,0,-4.406835,-17.62734,5.061769,-0.521131
2.039999,0,-5.060766,-20.24306,4.859338,-0.4725377
2.049999,0,-5.678555,-22.71422,4.632196,-0.4262157
2.059999,-1.064557,-6.246041,-29.24239,4.339772,-0.382818
2.069999,-2.354227,-6.749773,-36.416,3.975612,-0.3430619
2.079998,-2.354227,-7.177303,-38.12612,3.594351,-0.3071184
2.089998,-3.650678,-7.51738,-44.67223,3.147629,-0.2756421
2.099998,-3.650678,-7.76021,-45.64355,2.691193,-0.2487301
2.109998,-4.291558,-7.897639,-48.75679,2.203625,-0.2266939
2.119998,-5.481761,-7.923331,-53.62037,1.667422,-0.2100197
2.129998,-5.481761,-7.832892,-53.25861,1.134836,-0.1986713
2.139998,-6.256015,-7.623978,-55.51997,0.579636,-0.192875
2.149998,-6.256015,-7.296359,-54.2095,0.03754104,-0.1924995
2.159998,-6.494508,-6.851918,-53.3857,-0.496316,-0.1974627
2.169998,-6.61432,-6.294677,-51.63599,-1.012676,-0.2075895
2.179998,-6.61432,-5.63071,-48.98012,-1.502477,-0.2226142
2.189998,-6.61432,-4.86807,-45.92956,-1.961773,-0.242232
2.199998,-6.61432,-4.016648,-42.52387,-2.387011,-0.2661021
2.209998,-6.443645,-3.088026,-38.12669,-2.768278,-0.2937849
2.219998,-6.150898,-2.095246,-32.98457,-3.098124,-0.3247661
2.229998,-6.150898,-1.052638,-28.81414,-3.386265,-0.3586287
2.239998,-6.017522,0.02445536,-23.97227,-3.625988,-0.3948886
2.249998,-6.017522,1.119935,-19.59035,-3.821892,-0.4331076
2.259998,-5.74173,2.217232,-14.09799,-3.962872,-0.4727363
2.269998,-5.497585,3.299587,-8.791993,-4.050791,-0.5132442
2.279998,-5.497585,4.350339,-4.588984,-4.096681,-0.554211
2.289998,-5.382295,5.353265,-0.1161213,-4.097842,-0.5951894
2.299998,-5.382295,6.292783,3.641951,-4.061423,-0.6358036
2.309998,-5.166408,7.154292,7.951536,-3.981907,-0.6756227
2.319998,-4.943739,7.924407,11.92267,-3.862681,-0.7142495
2.329998,-4.943739,8.591195,14.58982,-3.716782,-0.7514173
2.339998,-4.842013,9.144393,17.20952,-3.544687,-0.7868642
2.349998,-4.842013,9.575583,18.93428,-3.355344,-0.8204176
2.359998,-4.637428,9.878345,20.96367,-3.145708,-0.8518747
2.369998,-4.479187,10.04837,22.27673,-2.92294,-0.8811041
2.379998,-4.479187,10.08353,22.41739,-2.698766,-0.9080918
2.389998,-4.404587,9.983941,22.31742,-2.475592,-0.9328477
2.399998,-4.404587,9.751915,21.38931,-2.261699,-0.9554647
2.409998,-4.310772,9.391955,20.32473,-2.058452,-0.9760492
2.419998,-4.266691,8.910668,18.57591,-1.872693,-0.9947761
2.429998,-4.266691,8.31664,16.1998,-1.710695,-1.011883
2.439998,-4.251997,7.620286,13.47315,-1.575963,-1.027643
2.449998,-4.251997,6.833663,10.32666,-1.472697,-1.04237
2.459998,-4.220348,5.970262,6.999655,-1.4027,-1.056397
2.469998,-4.134446,5.044762,3.641264,-1.366288,-1.07006
2.479998,-4.134446,4.072771,-0.2467022,-1.368755,-1.083747
2.489998,-3.900475,3.070551,-3.319693,-1.401952,-1.097767
2.499998,-3.900475,2.054733,-7.382968,-1.475781,-1.112524
2.509998,-3.697021,1.042018,-10.62001,-1.581981,-1.128344
2.519998,-2.988324,0.04890884,-11.75766,-1.699558,-1.14534
2.529998,-2.988324,-0.9086647,-15.58796,-1.855437,-1.163894
2.539998,-1.832029,-1.815495,-14.5901,-2.001338,-1.183907
2.549998,-1.832029,-2.657445,-17.9579,-2.180917,-1.205716
2.559998,-1.093945,-3.421678,-18.06249,-2.361542,-1.229332
2.569998,0,-4.096867,-16.38747,-2.525417,-1.254586
2.579998,0,-4.67339,-18.69356,-2.712353,-1.28171
2.589998,0,-5.143495,-20.57398,-2.918092,-1.310891
2.599998,0,-5.501416,-22.00566,-3.138149,-1.342272
2.609998,0,-5.74346,-22.97384,-3.367887,-1.375951
2.619998,0,-5.868084,-23.47234,-3.602611,-1.411977
2.629998,0,-5.875865,-23.50346,-3.837645,-1.450354
2.639998,0,-5.7695,-23.078,-4.068425,-1.491038
2.649998,0,-5.55373,-22.21492,-4.290575,-1.533943
2.659998,0,-5.23526,-20.94104,-4.499985,-1.578943
2.669998,0,-4.822548,-19.29019,-4.692887,-1.625872
2.679998,0,-4.325731,-17.30293,-4.865916,-1.674531
2.689998,0,-3.756363,-15.02545,-5.016171,-1.724693
2.699998,0,-3.127207,-12.50883,-5.141259,-1.776106
2.709998,0,-2.451981,-9.807925,-5.239338,-1.828499
2.719998,0.2117472,-1.7451,-6.13341,-5.300673,-1.881506
2.729998,0.2117472,-1.021395,-3.23859,-5.333058,-1.934836
2.739998,0.6491724,-0.2958341,1.413353,-5.318925,-1.988026
2.749998,0.6491724,0.4167638,4.263745,-5.276288,-2.040789
2.759998,0.9125319,1.102007,8.058157,-5.195706,-2.092746
2.769998,1.534196,1.746206,13.12161,-5.06449,-2.143391
2.779998,1.534196,2.336623,15.48328,-4.909657,-2.192487
2.789998,2.298277,2.861721,20.63999,-4.703257,-2.23952
2.799998,2.298277,3.311357,22.43854,-4.478872,-2.284308
2.809998,2.966283,3.677024,26.57323,-4.21314,-2.32644
2.819998,3.263552,3.951927,28.86192,-3.92452,-2.365685
2.829998,3.263552,4.131166,29.57887,-3.628732,-2.401972
2.839998,3.778967,4.211803,31.96308,-3.309101,-2.435063
2.849998,3.778967,4.192916,31.88753,-2.990226,-2.464966
2.859998,4.075106,4.075614,32.60288,-2.664197,-2.491608
2.869998,4.136142,3.863001,31.99657,-2.344231,-2.51505
2.879998,4.136142,3.560119,30.78504,-2.036381,-2.535414
2.889998,4.159878,3.173846,29.3349,-1.743032,-2.552844
2.899998,4.159878,2.712757,27.49054,-1.468126,-2.567525
2.909998,4.159878,2.186956,25.38734,-1.214253,-2.579668
2.919998,4.159878,1.607884,23.07105,-0.9835426,-2.589503
2.929998,4.159878,0.988086,20.59186,-0.7776241,-2.59728
2.939998,4.159878,0.341002,18.00352,-0.5975889,-2.603256
2.949998,4.159878,-0.3193975,15.36192,-0.4439697,-2.607695
2.959998,4.159878,-0.9787403,12.72455,-0.3167242,-2.610862
2.969998,4.159878,-1.622617,10.14904,-0.2152338,-2.613015
2.979998,4.159878,-2.236851,7.692105,-0.1383127,-2.614398
2.989998,4.159878,-2.807771,5.408427,-0.08422846,-2.61524
2.999998,4.159878,-3.322471,3.349628,-0.05073217,-2.615747
3.009998,4.159878,-3.769074,1.563214,-0.03510003,-2.616098
3.019998,4.159878,-4.136965,0.09165192,-0.03418351,-2.61644
3.029998,4.159878,-4.416994,-1.028465,-0.04446816,-2.616885
3.039998,4.159878,-4.601675,-1.767187,-0.06214004,-2.617506
3.049998,4.159878,-4.685326,-2.101793,-0.08315797,-2.618338
3.059998,4.159878,-4.664204,-2.017305,-0.103331,-2.619371
3.069998,4.159878,-4.536563,-1.506742,-0.1183984,-2.620555
3.079998,4.159878,-4.302737,-0.5714359,-0.1241128,-2.621796
3.089998,4.159878,-3.965115,0.7790508,-0.1163223,-2.62296
3.099998,4.159878,-3.528133,2.52698,-0.09105249,-2.62387
3.109998,4.158747,-2.998192,4.64222,-0.04463029,-2.624316
3.119998,4.158747,-2.383563,7.100739,0.0263771,-2.624053
3.129997,4.158747,-1.694231,9.858063,0.1249577,-2.622803
3.139997,4.158747,-0.9417342,12.86805,0.2536382,-2.620267
3.149997,4.158747,-0.1389585,16.07915,0.4144298,-2.616123
3.159997,4.150836,0.7001008,19.40375,0.6084672,-2.610038
3.169997,4.150836,1.560572,22.84563,0.8369235,-2.601669
3.179997,4.127099,2.427,26.2164,1.099087,-2.590678
3.189997,4.085278,3.283599,29.47551,1.393843,-2.57674
3.199997,4.085278,4.114563,32.79936,1.721836,-2.559521
3.209997,4.05702,4.904337,35.84543,2.080291,-2.538718
3.219997,4.049109,5.637901,38.74804,2.467771,-2.51404
3.229997,4.049109,6.301106,41.40086,2.88178,-2.485223
3.239997,4.035545,6.880836,43.66552,3.318435,-2.452038
3.249997,4.035545,7.365318,45.60345,3.774469,-2.414294
3.259997,3.986942,7.744331,46.92509,4.243721,-2.371856
3.269997,3.986942,8.0094,47.98537,4.723574,-2.32462
3.279997,3.936079,8.153952,48.36012,5.207175,-2.272549
3.289997,3.765404,8.173456,47.75544,5.68473,-2.215701
3.299997,3.765404,8.065507,47.32364,6.157966,-2.154122
3.309997,3.470396,7.829885,45.20112,6.609977,-2.088022
3.319997,3.470396,7.468566,43.75585,7.047536,-2.017546
3.329997,3.280506,6.985709,41.06486,7.458185,-1.942965
3.339997,2.845341,6.387576,36.93167,7.827501,-1.86469
3.349997,2.845341,5.682446,34.11115,8.168612,-1.783003
3.359997,2.300538,4.88049,28.72411,8.455853,-1.698445
3.369997,2.300538,3.993529,25.17627,8.707616,-1.611369
3.379997,2.002139,3.034935,20.1483,8.909099,-1.522278
3.389997,1.342045,2.019334,13.44552,9.043553,-1.431842
3.399997,1.342045,0.9623758,9.217683,9.13573,-1.340485
3.409997,0.5836152,-0.1195414,1.856295,9.154293,-1.248942
3.419997,0.5836152,-1.209554,-2.503754,9.129255,-1.15765
3.429997,0.2309622,-2.290625,-8.238651,9.046868,-1.067181
3.439997,0,-3.345839,-13.38336,8.913034,-0.9780505
3.449997,0,-4.358696,-17.43479,8.738687,-0.8906637
3.459997,0,-5.3134,-21.2536,8.526151,-0.8054022
3.469997,0,-6.195127,-24.78051,8.278346,-0.7226187
3.479997,0,-6.990283,-27.96113,7.998735,-0.6426314
3.489997,0,-7.686744,-30.74697,7.691265,-0.5657187
3.499997,0,-8.274038,-33.09615,7.360303,-0.4921157
3.509997,0,-8.74358,-34.97432,7.01056,-0.4220101
3.519997,0,-9.088746,-36.35498,6.64701,-0.3555399
3.529997,0,-9.305019,-37.22008,6.274809,-0.2927918
3.539997,0,-9.390053,-37.56021,5.899207,-0.2337998
3.549997,0,-9.343702,-37.37481,5.525459,-0.1785452
3.559997,0,-9.168015,-36.67206,5.158738,-0.1269578
3.569997,0,-8.867193,-35.46877,4.80405,-0.0789173
3.579997,0,-8.447486,-33.78994,4.466151,-0.03425579
3.589997,0,-7.91709,-31.66836,4.149467,0.007238882
3.599997,0,-7.285983,-29.14393,3.858028,0.04581916
3.609997,0,-6.565726,-26.2629,3.595399,0.08177315
3.619997,0,-5.769268,-23.07707,3.364629,0.1154194
3.629997,0,-4.910685,-19.64274,3.168201,0.1471014
3.639997,0,-4.004961,-16.01984,3.008003,0.1771815
3.649997,0,-3.0676,-12.2704,2.885299,0.2060345
3.659997,0,-2.114509,-8.458035,2.800718,0.2340416
3.669997,0,-1.161585,-4.646342,2.754255,0.2615842
3.679997,0,-0.2244809,-0.8979235,2.745275,0.289037
3.689997,0,0.6817052,2.726821,2.772544,0.3167624
3.699997,0,1.542675,6.1707,2.834251,0.3451049
3.709997,-0.03937687,2.345196,9.223278,2.926483,0.3743697
3.719997,-0.03937687,3.077345,12.15187,3.048002,0.4048498
3.729997,-0.6972102,3.728688,12.12591,3.169261,0.4365424
3.739997,-2.098779,4.290497,8.766871,3.25693,0.4691117
3.749997,-2.098779,4.755858,10.62831,3.363213,0.5027438
3.759997,-3.455137,5.119819,6.658726,3.4298,0.5370418
3.769997,-3.455137,5.379435,7.697191,3.506772,0.5721096
3.779997,-4.066628,5.53384,5.868845,3.565461,0.6077642
3.789997,-5.183362,5.584198,1.603344,3.581494,0.6435791
3.799997,-5.183362,5.533719,1.401424,3.595508,0.6795342
3.809997,-5.904492,5.387536,-2.067825,3.57483,0.7152825
3.819997,-5.904492,5.152616,-3.007507,3.544755,0.75073
3.829997,-6.274099,4.837609,-5.74596,3.487295,0.785603
3.839997,-6.318182,4.452661,-7.462084,3.412675,0.8197297
3.849997,-6.318182,4.009219,-9.235849,3.320316,0.8529329
3.859997,-6.318182,3.519786,-11.19358,3.20838,0.8850167
3.869997,-6.318182,2.997688,-13.28198,3.075561,0.9157723
3.879997,-6.194979,2.456789,-14.95276,2.926033,0.9450327
3.889997,-6.042389,1.911238,-16.5246,2.760787,0.9726405
3.899997,-6.042389,1.375167,-18.66889,2.574098,0.9983815
3.909997,-5.97118,0.8624346,-20.43498,2.369748,1.022079
3.919997,-5.97118,0.38635,-22.33932,2.146355,1.043543
3.929997,-5.826502,-0.0406643,-23.46866,1.911669,1.062659
3.939997,-5.670521,-0.4071665,-24.31075,1.668561,1.079345
3.949997,-5.670521,-0.7030569,-25.49431,1.413618,1.093481
3.959997,-5.565403,-0.9197189,-25.94049,1.154213,1.105023
3.969997,-5.565403,-1.050212,-26.46246,0.8895884,1.113919
3.979997,-5.376644,-1.089399,-25.86417,0.6309466,1.120228
3.989997,-5.161887,-1.034068,-24.78382,0.3831084,1.124059
3.999997,-5.161887,-0.88299,-24.17951,0.1413133,1.125473
4.009997,-4.924524,-0.6369523,-22.24591,-0.08114573,1.124661
4.019997,-4.924524,-0.2987808,-20.89322,-0.2900779,1.12176
4.029997,-4.774195,0.1267618,-18.58973,-0.4759752,1.117001
4.039998,-4.418151,0.6329919,-15.14064,-0.6273816,1.110727
4.049998,-4.418151,1.211469,-12.82673,-0.7556489,1.10317
4.059998,-3.906126,1.852123,-8.216012,-0.837809,1.094792
4.069998,-3.906126,2.543432,-5.450774,-0.8923168,1.085869
4.079998,-3.5433,3.272703,-1.082389,-0.9031407,1.076838
4.089999,-2.836864,4.026199,4.75734,-0.8555673,1.068282
4.099999,-2.836864,4.789455,7.810363,-0.7774637,1.060507
4.109999,-1.937147,5.547528,14.44152,-0.6330485,1.054177
4.119999,-1.937147,6.285341,17.39278,-0.4591207,1.049586
4.13,-1.481637,6.987864,22.02491,-0.2388716,1.047197
4.14,-0.5129716,7.640445,28.50989,0.04622729,1.047659
4.15,-0.5129716,8.22912,30.86459,0.3548732,1.051208
4.16,0,8.740808,34.96323,0.7045055,1.058253
4.170001,0,9.16366,36.65464,1.071052,1.068963
4.180001,0,9.487208,37.94883,1.45054,1.083469
4.190001,0,9.702575,38.8103,1.838643,1.101855
4.200001,0,9.802709,39.21083,2.230752,1.124163
4.210001,0,9.782478,39.12991,2.622051,1.150383
4.220002,0,9.638815,38.55526,3.007603,1.180459
4.230002,0,9.37073,37.48292,3.382433,1.214284
4.240002,0,8.979443,35.91777,3.74161,1.2517
4.250002,0,8.468278,33.87311,4.080341,1.292503
4.260003,0,7.8427,31.3708,4.394049,1.336444
4.270003,0,7.110176,28.4407,4.678456,1.383228
4.280003,0,6.280074,25.12029,4.929659,1.432525
4.290003,0,5.363575,21.4543,5.144202,1.483967
4.300004,0,4.373323,17.49329,5.319135,1.537158
4.310004,-0.2744788,3.323409,12.19572,5.441092,1.591569
