Name: 4, Condition: 3, Run: 19, Date: 10/10/2019 2:15:04 PM, Testing: False
0.9599994,0.1868807,6.026057,24.85175,-3.579415,-3.624282
0.9699994,0.4751067,6.105398,26.32202,-3.316195,-3.657444
0.9799994,0.4751067,6.080283,26.22156,-3.053979,-3.687984
0.9899994,0.5892667,5.949421,26.15475,-2.792432,-3.715908
0.9999993,0.5892667,5.71357,25.21135,-2.540318,-3.741312
1.009999,0.7655932,5.375536,24.56452,-2.294673,-3.764258
1.019999,0.8582776,4.940147,23.1937,-2.062736,-3.784886
1.029999,0.8582776,4.41415,21.08971,-1.851839,-3.803404
1.039999,0.8616685,3.806116,18.67114,-1.665128,-3.820055
1.049999,0.8616685,3.126292,15.95184,-1.505609,-3.835112
1.059999,0.8616685,2.386396,12.99226,-1.375686,-3.848868
1.069999,0.8616685,1.59944,9.844434,-1.277242,-3.861641
1.079999,0.8616685,0.779474,6.56457,-1.211596,-3.873757
1.089999,0.8616685,-0.05865317,3.212061,-1.179476,-3.885551
1.099999,0.8616685,-0.8995933,-0.1516993,-1.180993,-3.897361
1.109999,0.8616685,-1.72774,-3.464286,-1.215636,-3.909518
1.119999,0.8616685,-2.527537,-6.663474,-1.28227,-3.92234
1.129999,0.8616685,-3.283779,-9.688442,-1.379155,-3.936132
1.139999,0.8616685,-3.981862,-12.48077,-1.503962,-3.951171
1.149999,0.8616685,-4.608078,-14.98564,-1.653819,-3.96771
1.159999,0.8616685,-5.149864,-17.15278,-1.825346,-3.985963
1.169999,0.8616685,-5.596035,-18.93746,-2.014721,-4.00611
1.179999,0.8616685,-5.937024,-20.30142,-2.217735,-4.028287
1.189999,0.8616685,-6.165023,-21.21342,-2.429869,-4.052586
1.199999,0.8616685,-6.274165,-21.64998,-2.646369,-4.07905
1.209999,0.8616685,-6.260635,-21.59587,-2.862328,-4.107673
1.219999,0.8616685,-6.122753,-21.04434,-3.072771,-4.138401
1.229999,0.8616685,-5.861013,-19.99738,-3.272745,-4.171128
1.239999,0.8616685,-5.478095,-18.46571,-3.457402,-4.205702
1.249999,0.8616685,-4.978815,-16.46859,-3.622088,-4.241923
1.259999,0.8616685,-4.370065,-14.03359,-3.762424,-4.279547
1.269999,0.8616685,-3.660697,-11.19612,-3.874385,-4.318291
1.279999,0.8616685,-2.861372,-7.998814,-3.954373,-4.357835
1.289999,0.8616685,-1.984383,-4.490858,-3.999282,-4.397828
1.299999,0.8616685,-1.043444,-0.7271008,-4.006553,-4.437893
1.309999,0.8616685,-0.05346514,3.232813,-3.974225,-4.477635
1.319999,0.8616685,0.9697481,7.325666,-3.900968,-4.516645
1.329999,0.8616685,2.009706,11.4855,-3.786113,-4.554506
1.339999,0.8616685,3.049561,15.64492,-3.629664,-4.590803
1.349999,0.8616685,4.072396,19.73626,-3.432301,-4.625126
1.359999,0.9283561,5.061516,23.95949,-3.192706,-4.657053
1.369999,1.004086,6.000738,28.01929,-2.912513,-4.686179
1.379999,1.004086,6.874663,31.515,-2.597363,-4.712152
1.389999,1.174761,7.668999,35.37504,-2.243613,-4.734589
1.399999,1.174761,8.370727,38.18195,-1.861793,-4.753207
1.409999,1.370302,8.968378,41.35472,-1.448246,-4.767689
1.419999,1.47429,9.452228,43.70607,-1.011185,-4.777801
1.429999,1.47429,9.814456,45.15498,-0.5596356,-4.783397
1.439999,1.654007,10.04928,46.81314,-0.09150418,-4.784312
1.449999,1.654007,10.15305,47.22823,0.3807781,-4.780505
1.459999,1.817901,10.12432,47.76889,0.8584669,-4.77192
1.469999,1.882327,9.963851,47.38471,1.332314,-4.758597
1.479999,1.882327,9.674593,46.22768,1.794591,-4.740651
1.489999,1.96597,9.261636,44.91042,2.243695,-4.718214
1.499999,1.96597,8.732102,42.79229,2.671618,-4.691498
1.509999,1.987445,8.095017,40.32985,3.074916,-4.660748
1.519999,1.987445,7.361154,37.39439,3.44886,-4.62626
1.529999,1.987445,6.542787,34.12093,3.79007,-4.588359
1.539999,1.987445,5.653537,30.56393,4.095709,-4.547402
1.549999,1.987445,4.708077,26.78209,4.36353,-4.503767
1.559999,1.988575,3.721879,22.84182,4.591948,-4.457847
1.569999,1.988575,2.710935,18.79804,4.779928,-4.410048
1.579999,1.988575,1.691466,14.72017,4.92713,-4.360777
1.589999,1.988575,0.6796483,10.6729,5.033859,-4.310438
1.599999,1.988575,-0.3087251,6.719401,5.101053,-4.259428
1.609999,1.991966,-1.258458,2.934033,5.130393,-4.208124
1.619999,1.991966,-2.155256,-0.6531582,5.123861,-4.156885
1.629999,1.991966,-2.985975,-3.976033,5.084101,-4.106044
1.639999,1.991966,-3.738843,-6.987509,5.014226,-4.055902
1.649999,1.991966,-4.403668,-9.646807,4.917758,-4.006724
1.659999,2.014572,-4.972002,-11.82972,4.799461,-3.95873
1.669999,2.037179,-5.437296,-13.60047,4.663456,-3.912095
1.679999,2.037179,-5.794979,-15.0312,4.513144,-3.866964
1.689999,2.112909,-6.042545,-15.71855,4.355958,-3.823404
1.699999,2.112909,-6.179574,-16.26666,4.193292,-3.781471
1.709999,2.147948,-6.207723,-16.2391,4.0309,-3.741162
1.719999,2.222548,-6.130669,-15.63249,3.874576,-3.702417
1.729999,2.222548,-5.954041,-14.92597,3.725316,-3.665164
1.739999,2.27002,-5.685264,-13.66098,3.588706,-3.629277
1.749999,2.27002,-5.333437,-12.25367,3.466169,-3.594615
1.759999,2.361574,-4.909131,-10.19023,3.364267,-3.560972
1.769999,2.441825,-4.424177,-7.929408,3.284973,-3.528122
1.779999,2.441825,-3.891427,-5.798407,3.226989,-3.495852
1.789999,2.480255,-3.324501,-3.376982,3.193219,-3.46392
1.799999,2.480255,-2.737531,-1.029103,3.182928,-3.432091
1.809999,2.577461,-2.144836,1.7305,3.200233,-3.400089
1.819999,2.627194,-1.560709,4.265938,3.242892,-3.36766
1.829999,2.627194,-0.9990984,6.512382,3.308016,-3.334579
1.839999,2.627194,-0.4733375,8.615425,3.39417,-3.300638
1.849999,2.627194,0.004108767,10.52521,3.499422,-3.265644
1.859999,2.627194,0.4218848,12.19631,3.621386,-3.22943
1.869999,2.627194,0.769967,13.58864,3.757272,-3.191857
1.879999,2.627194,1.03988,14.6683,3.903955,-3.152817
1.889999,2.627194,1.224821,15.40806,4.058035,-3.112237
1.899999,2.627194,1.319827,15.78808,4.215916,-3.070078
1.909999,2.627194,1.321863,15.79623,4.373878,-3.026339
1.919999,2.627194,1.229882,15.4283,4.528162,-2.981058
1.929999,2.627194,1.044858,14.68821,4.675044,-2.934307
1.939999,2.567288,0.7697648,13.34821,4.808526,-2.886222
1.949998,2.567288,0.4095129,11.9072,4.927598,-2.836946
1.959998,2.416958,-0.02911569,9.551371,5.023111,-2.786715
1.969998,2.23498,-0.5376108,6.789478,5.091006,-2.735805
1.979998,2.23498,-1.105889,4.516364,5.13617,-2.684443
1.989998,2.104996,-1.722482,1.530056,5.151471,-2.632928
1.999998,2.104996,-2.37475,-1.079015,5.14068,-2.581522
2.009999,1.762516,-3.049122,-5.146425,5.089216,-2.530629
2.019999,1.259533,-3.731366,-9.887331,4.990343,-2.480726
2.029999,1.259533,-4.406835,-12.5892,4.864451,-2.432081
2.039999,0.9080108,-5.060766,-16.61102,4.698341,-2.385098
2.049999,0.9080108,-5.678555,-19.08218,4.507519,-2.340023
2.059999,0.03994201,-6.246041,-24.8244,4.259275,-2.29743
2.069999,0,-6.749773,-26.99909,3.989285,-2.257537
2.079998,0,-7.177303,-28.70921,3.702192,-2.220515
2.089998,0,-7.51738,-30.06952,3.401497,-2.1865
2.099998,0,-7.76021,-31.04084,3.091089,-2.155589
2.109998,0,-7.897639,-31.59056,2.775183,-2.127837
2.119998,0,-7.923331,-31.69332,2.45825,-2.103255
2.129998,0,-7.832892,-31.33157,2.144934,-2.081806
2.139998,0,-7.623978,-30.49591,1.839975,-2.063406
2.149998,0,-7.296359,-29.18544,1.548121,-2.047925
2.159998,0,-6.851918,-27.40767,1.274044,-2.035184
2.169998,0,-6.294677,-25.17871,1.022257,-2.024962
2.179998,0,-5.63071,-22.52284,0.7970288,-2.016991
2.189998,0,-4.86807,-19.47228,0.6023061,-2.010968
2.199998,0,-4.016648,-16.06659,0.4416401,-2.006552
2.209998,0,-3.088026,-12.35211,0.3181191,-2.003371
2.219998,0,-2.095246,-8.380983,0.2343092,-2.001027
2.229998,0,-1.052638,-4.210551,0.1922037,-1.999105
2.239998,0,0.02445536,0.09782146,0.1931819,-1.997174
2.249998,0,1.119935,4.479742,0.2379794,-1.994794
2.259998,0,2.217232,8.868927,0.3266686,-1.991527
2.269998,0,3.299587,13.19835,0.4586521,-1.986941
2.279998,0,4.350339,17.40136,0.6326657,-1.980614
2.289998,0,5.353265,21.41306,0.8467963,-1.972146
2.299998,0,6.292783,25.17113,1.098508,-1.961161
2.309998,0,7.154292,28.61717,1.384679,-1.947314
2.319998,0,7.924407,31.69763,1.701656,-1.930298
2.329998,0,8.591195,34.36478,2.045303,-1.909845
2.339998,0,9.144393,36.57757,2.411079,-1.885734
2.349998,0,9.575583,38.30233,2.794102,-1.857793
2.359998,0,9.878345,39.51338,3.189236,-1.8259
2.369998,0,10.04837,40.19347,3.591171,-1.789989
2.379998,0,10.08353,40.33413,3.994512,-1.750044
2.389998,0,9.983941,39.93576,4.39387,-1.706105
2.399998,0,9.751915,39.00766,4.783947,-1.658265
2.409998,0,9.391955,37.56782,5.159625,-1.606669
2.419998,0,8.910668,35.64267,5.516051,-1.551509
2.429998,-0.4621082,8.31664,31.41813,5.830233,-1.493206
2.439998,-0.6610407,7.620286,27.83698,6.108603,-1.43212
2.449998,-0.6610407,6.833663,24.69049,6.355507,-1.368565
2.459998,-1.027257,5.970262,19.77202,6.553227,-1.303033
2.469998,-1.027257,5.044762,16.07002,6.713928,-1.235893
2.479998,-1.338089,4.072771,10.93873,6.823315,-1.16766
2.489998,-1.470334,3.070551,6.400869,6.887324,-1.098787
2.499998,-1.470334,2.054733,2.337594,6.9107,-1.02968
2.509998,-1.702045,1.042018,-2.640109,6.884299,-0.960837
2.519998,-1.702045,0.04890884,-6.612544,6.818173,-0.8926553
2.529998,-1.861417,-0.9086647,-11.08033,6.70737,-0.8255816
2.539998,-1.898717,-1.815495,-14.85685,6.558802,-0.7599936
2.549998,-1.898717,-2.657445,-18.22465,6.376555,-0.696228
2.559998,-1.899847,-3.421678,-21.2861,6.163694,-0.6345911
2.569998,-1.899847,-4.096867,-23.98685,5.923825,-0.5753528
2.579998,-1.899847,-4.67339,-26.29295,5.660896,-0.5187439
2.589998,-1.899847,-5.143495,-28.17337,5.379162,-0.4649523
2.599998,-1.899847,-5.501416,-29.60505,5.083112,-0.4141212
2.609998,-1.899847,-5.74346,-30.57323,4.77738,-0.3663473
2.619998,-1.899847,-5.868084,-31.07172,4.466662,-0.3216807
2.629998,-1.859157,-5.875865,-30.94008,4.157261,-0.2801081
2.639998,-1.825248,-5.7695,-30.37899,3.853472,-0.2415734
2.649998,-1.825248,-5.55373,-29.51591,3.558312,-0.2059903
2.659998,-1.772123,-5.23526,-28.02953,3.278017,-0.1732101
2.669998,-1.772123,-4.822548,-26.37869,3.01423,-0.1430678
2.679998,-1.75856,-4.325731,-24.33717,2.770859,-0.1153592
2.689998,-1.75856,-3.756363,-22.05969,2.550261,-0.08985661
2.699998,-1.75856,-3.127207,-19.54307,2.354831,-0.0663083
2.709998,-1.75856,-2.451981,-16.84216,2.186409,-0.04444421
2.719998,-1.75856,-1.7451,-14.01464,2.046263,-0.02398159
2.729998,-1.75856,-1.021395,-11.11982,1.935064,-0.004630947
2.739998,-1.75856,-0.2958341,-8.217576,1.852889,0.01389794
2.749998,-1.75856,0.4167638,-5.367185,1.799217,0.03189011
2.759998,-1.75856,1.102007,-2.626211,1.772955,0.04961965
2.769998,-1.75856,1.746206,-0.0494175,1.77246,0.06734426
2.779998,-1.75856,2.336623,2.312254,1.795583,0.08530009
2.789998,-1.75856,2.861721,4.412644,1.839709,0.1036972
2.799998,-1.75856,3.311357,6.211187,1.901821,0.1227154
2.809998,-1.75856,3.677024,7.673855,1.97856,0.142501
2.819998,-1.75856,3.951927,8.773467,2.066294,0.1631639
2.829998,-1.75856,4.131166,9.490424,2.161199,0.1847759
2.839998,-1.79586,4.211803,9.663773,2.257836,0.2073543
2.849998,-1.79586,4.192916,9.588224,2.353719,0.2308915
2.859998,-1.832029,4.075614,8.974339,2.443462,0.2553261
2.869998,-1.832029,3.863001,8.123886,2.524701,0.2805731
2.879998,-1.919062,3.560119,6.564227,2.590343,0.3064765
2.889998,-2.041134,3.173846,4.530847,2.635651,0.3328331
2.899998,-2.041134,2.712757,2.68649,2.662516,0.3594582
2.909998,-2.112343,2.186956,0.2984514,2.665501,0.3861132
2.919998,-2.112343,1.607884,-2.017838,2.645323,0.4125665
2.929998,-2.25137,0.988086,-5.053136,2.594791,0.4385144
2.939998,-2.304494,0.341002,-7.853968,2.516252,0.4636769
2.949998,-2.304494,-0.3193975,-10.49557,2.411296,0.4877898
2.959998,-2.384745,-0.9787403,-13.45394,2.276757,0.5105574
2.969998,-2.384745,-1.622617,-16.02945,2.116462,0.531722
2.979998,-2.449172,-2.236851,-18.74409,1.929021,0.5510122
2.989998,-2.490993,-2.807771,-21.19506,1.71707,0.5681829
2.999998,-2.490993,-3.322471,-23.25385,1.484532,0.5830283
3.009998,-2.498905,-3.769074,-25.07192,1.233813,0.5953664
3.019998,-2.498905,-4.136965,-26.54348,0.9683779,0.6050501
3.029998,-2.498905,-4.416994,-27.6636,0.6917419,0.6119676
3.039998,-2.498905,-4.601675,-28.40232,0.4077188,0.6160448
3.049998,-2.498905,-4.685326,-28.73692,0.1203495,0.6172482
3.059998,-2.498905,-4.664204,-28.65244,-0.1661748,0.6155865
3.069998,-2.498905,-4.536563,-28.14187,-0.4475935,0.6111105
3.079998,-2.498905,-4.302737,-27.20657,-0.7196591,0.6039139
3.089998,-2.498905,-3.965115,-25.85608,-0.9782199,0.5941317
3.099998,-2.498905,-3.528133,-24.10815,-1.219301,0.5819387
3.109998,-2.498905,-2.998192,-21.98839,-1.439185,0.5675468
3.119998,-2.498905,-2.383563,-19.52987,-1.634484,0.551202
3.129997,-2.498905,-1.694231,-16.77254,-1.802209,0.5331799
3.139997,-2.498905,-0.9417342,-13.76256,-1.939835,0.5137815
3.149997,-2.498905,-0.1389585,-10.55145,-2.04535,0.4933281
3.159997,-2.498905,0.7001008,-7.195217,-2.117302,0.472155
3.169997,-2.498905,1.560572,-3.753332,-2.154835,0.4506067
3.179997,-2.498905,2.427,-0.2876196,-2.157711,0.4290296
3.189997,-2.496644,3.283599,3.147818,-2.126233,0.4077672
3.199997,-2.496644,4.114563,6.471673,-2.061516,0.3871521
3.209997,-2.496644,4.904337,9.630773,-1.965209,0.3675
3.219997,-2.496644,5.637901,12.56503,-1.839558,0.3491044
3.229997,-2.496644,6.301106,15.21785,-1.68738,0.3322306
3.239997,-2.496644,6.880836,17.53677,-1.512012,0.3171105
3.249997,-2.496644,7.365318,19.4747,-1.317265,0.3039378
3.259997,-2.496644,7.744331,20.99075,-1.107358,0.2928642
3.269997,-2.496644,8.0094,22.05103,-0.8868475,0.2839957
3.279997,-2.496644,8.153952,22.62923,-0.6605552,0.2773902
3.289997,-2.498905,8.173456,22.6982,-0.4335732,0.2730545
3.299997,-2.498905,8.065507,22.26641,-0.2109091,0.2709454
3.309997,-2.498905,7.829885,21.32392,0.002330071,0.2709687
3.319997,-2.498905,7.468566,19.87865,0.2011165,0.2729799
3.329997,-2.600632,6.985709,17.54031,0.3765196,0.2767451
3.339997,-2.642453,6.387576,14.98049,0.5263245,0.2820083
3.349997,-2.642453,5.682446,12.15997,0.6479242,0.2884875
3.359997,-2.66958,4.88049,8.843641,0.7363607,0.2958511
3.369997,-2.66958,3.993529,5.295795,0.7893186,0.3037443
3.379997,-2.66958,3.034935,1.461419,0.8039328,0.3117836
3.389997,-2.67071,2.019334,-2.605504,0.7778777,0.3195624
3.399997,-2.67071,0.9623758,-6.833338,0.7095444,0.3266579
3.409997,-2.67071,-0.1195414,-11.16101,0.5979343,0.3326372
3.419997,-2.67071,-1.209554,-15.52106,0.4427238,0.3370644
3.429997,-2.679753,-2.290625,-19.88151,0.2439086,0.3395035
3.439997,-2.679753,-3.345839,-24.10237,0.002884975,0.3395323
3.449997,-2.679753,-4.358696,-28.1538,-0.278653,0.3367458
3.459997,-2.679753,-5.3134,-31.97261,-0.5983791,0.330762
3.469997,-2.679753,-6.195127,-35.49952,-0.9533743,0.3212283
3.479997,-2.679753,-6.990283,-38.68015,-1.340176,0.3078265
3.489997,-2.679753,-7.686744,-41.46598,-1.754836,0.2902782
3.499997,-2.679753,-8.274038,-43.81516,-2.192987,0.2683483
3.509997,-2.684274,-8.74358,-45.71141,-2.650101,0.2418473
3.519997,-2.684274,-9.088746,-47.09208,-3.121022,0.2106371
3.529997,-2.645844,-9.305019,-47.80345,-3.599057,0.1746465
3.539997,-2.490993,-9.390053,-47.52419,-4.074298,0.1339035
3.549997,-2.490993,-9.343702,-47.33878,-4.547686,0.08842669
3.559997,-2.40283,-9.168015,-46.28338,-5.01052,0.03832149
3.569997,-2.40283,-8.867193,-45.08009,-5.461321,-0.01629172
3.579997,-2.169988,-8.447486,-42.46989,-5.88602,-0.07515191
3.589997,-1.829769,-7.91709,-38.98743,-6.275894,-0.1379109
3.599997,-1.829769,-7.285983,-36.46301,-6.640524,-0.2043161
3.609997,-1.532501,-6.565726,-32.39291,-6.964453,-0.2739606
3.619997,-1.532501,-5.769268,-29.20707,-7.256524,-0.3465258
3.629997,-0.8757972,-4.910685,-23.14593,-7.487983,-0.4214057
3.639997,-0.09815229,-4.004961,-16.41245,-7.652108,-0.4979267
3.649997,-0.09815229,-3.0676,-12.66301,-7.778738,-0.5757141
3.659997,0,-2.114509,-8.458035,-7.863318,-0.6543473
3.669997,0,-1.161585,-4.646342,-7.909782,-0.7334451
3.679997,0,-0.2244809,-0.8979235,-7.918761,-0.8126327
3.689997,0,0.6817052,2.726821,-7.891493,-0.8915477
3.699997,0,1.542675,6.1707,-7.829786,-0.9698455
3.709997,0,2.345196,9.380786,-7.735978,-1.047205
3.719997,0,3.077345,12.30938,-7.612885,-1.123334
3.729997,0,3.728688,14.91475,-7.463737,-1.197972
3.739997,0,4.290497,17.16199,-7.292117,-1.270893
3.749997,0,4.755858,19.02343,-7.101883,-1.341912
3.759997,0,5.119819,20.47927,-6.89709,-1.410882
3.769997,0,5.379435,21.51774,-6.681912,-1.477702
3.779997,0,5.53384,22.13536,-6.460559,-1.542307
3.789997,0,5.584198,22.33679,-6.237191,-1.604679
3.799997,0,5.533719,22.13487,-6.015842,-1.664837
3.809997,0,5.387536,21.55014,-5.800341,-1.722841
3.819997,0,5.152616,20.61046,-5.594236,-1.778783
3.829997,0,4.837609,19.35044,-5.400732,-1.83279
3.839997,0,4.452661,17.81064,-5.222625,-1.885017
3.849997,0,4.009219,16.03688,-5.062256,-1.935639
3.859997,0,3.519786,14.07914,-4.921465,-1.984854
3.869997,0,2.997688,11.99075,-4.801558,-2.03287
3.879997,0,2.456789,9.827155,-4.703286,-2.079902
3.889997,0,1.911238,7.644952,-4.626837,-2.126171
3.899997,0,1.375167,5.500668,-4.57183,-2.171889
3.909997,0,0.8624346,3.449739,-4.537333,-2.217263
3.919997,0,0.38635,1.5454,-4.521879,-2.262481
3.929997,0,-0.0406643,-0.1626572,-4.523506,-2.307716
3.939997,0,-0.4071665,-1.628666,-4.539793,-2.353114
3.949997,0,-0.7030569,-2.812228,-4.567915,-2.398793
3.959997,0,-0.9197189,-3.678875,-4.604704,-2.44484
3.969997,0,-1.050212,-4.200849,-4.646712,-2.491307
3.979997,0,-1.089399,-4.357594,-4.690288,-2.53821
3.989997,0.1088902,-1.034068,-3.700713,-4.727295,-2.585483
3.999997,0.1088902,-0.88299,-3.096399,-4.758259,-2.633066
4.009997,0.3225163,-0.6369523,-1.257744,-4.770837,-2.680774
4.019997,0.3225163,-0.2987808,0.09494209,-4.769887,-2.728473
4.029997,0.7215115,0.1267618,3.393093,-4.735957,-2.775833
4.039998,1.01878,0.6329919,6.607088,-4.669886,-2.822531
4.049998,1.01878,1.211469,8.920994,-4.580676,-2.868338
4.059998,1.199627,1.852123,12.207,-4.458606,-2.912924
4.069998,1.199627,2.543432,14.97224,-4.308883,-2.956013
4.079998,1.241449,3.272703,18.05661,-4.128317,-2.997296
4.089999,1.277618,4.026199,21.21527,-3.916165,-3.036458
4.099999,1.277618,4.789455,24.26829,-3.673482,-3.073193
4.109999,1.2844,5.547528,27.32771,-3.400205,-3.107195
4.119999,1.2844,6.285341,30.27896,-3.097415,-3.138169
4.13,1.2844,6.987864,33.08906,-2.766524,-3.165834
4.14,1.290051,7.640445,35.72198,-2.409304,-3.189927
4.15,1.290051,8.22912,38.07669,-2.028538,-3.210212
4.16,1.313788,8.740808,40.21838,-1.626354,-3.226476
4.170001,1.313788,9.16366,41.90979,-1.207256,-3.238549
4.180001,1.313788,9.487208,43.20399,-0.775216,-3.246301
4.190001,1.313788,9.702575,44.06545,-0.3345615,-3.249646
4.200001,1.313788,9.802709,44.46599,0.1100984,-3.248545
4.210001,1.313788,9.782478,44.38506,0.5539491,-3.243006
4.220002,1.313788,9.638815,43.81041,0.9920532,-3.233085
4.230002,1.313788,9.37073,42.73808,1.419434,-3.218891
4.240002,1.313788,8.979443,41.17292,1.831163,-3.200579
4.250002,1.313788,8.468278,39.12827,2.222446,-3.178355
4.260003,1.313788,7.8427,36.62595,2.588705,-3.152468
4.270003,1.313788,7.110176,33.69585,2.925664,-3.123211
4.280003,1.313788,6.280074,30.37545,3.229419,-3.090917
4.290003,1.313788,5.363575,26.70945,3.496513,-3.055952
4.300004,1.313788,4.373323,22.74844,3.723998,-3.018712
4.310004,1.317179,3.323409,18.56235,3.909621,-2.979616
4.320004,1.317179,2.228979,14.18463,4.051467,-2.939101
