Name: 4, Condition: 3, Run: 17, Date: 10/10/2019 2:10:51 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0.1235839,4.940147,20.25492,-2.215373,-3.790056
1.029999,0.6864725,4.41415,20.40249,-2.011348,-3.810169
1.039999,0.6864725,3.806116,17.97035,-1.831644,-3.828485
1.049999,0.9475712,3.126292,16.29545,-1.66869,-3.845172
1.059999,0.9475712,2.386396,13.33587,-1.535331,-3.860526
1.069999,1.404212,1.59944,12.01461,-1.415185,-3.874677
1.079999,1.747822,0.779474,10.10919,-1.314093,-3.887818
1.089999,1.747822,-0.05865317,6.756677,-1.246526,-3.900284
1.099999,1.953536,-0.8995933,4.215772,-1.204368,-3.912327
1.109999,1.953536,-1.72774,0.9031849,-1.195337,-3.924281
1.119999,2.011182,-2.527537,-2.065421,-1.215991,-3.93644
1.129999,2.063175,-3.283779,-4.882416,-1.264815,-3.949089
1.139999,2.063175,-3.981862,-7.674747,-1.341562,-3.962504
1.149999,2.068826,-4.608078,-10.15701,-1.443132,-3.976935
1.159999,2.068826,-5.149864,-12.32415,-1.566374,-3.992599
1.169999,2.068826,-5.596035,-14.10883,-1.707462,-4.009674
1.179999,2.068826,-5.937024,-15.47279,-1.86219,-4.028296
1.189999,2.068826,-6.165023,-16.38478,-2.026038,-4.048556
1.199999,2.068826,-6.274165,-16.82135,-2.194252,-4.070498
1.209999,2.068826,-6.260635,-16.76723,-2.361924,-4.094118
1.219999,2.068826,-6.122753,-16.21571,-2.524081,-4.119359
1.229999,2.068826,-5.861013,-15.16875,-2.675769,-4.146116
1.239999,2.068826,-5.478095,-13.63707,-2.812139,-4.174238
1.249999,2.068826,-4.978815,-11.63995,-2.928539,-4.203523
1.259999,2.068826,-4.370065,-9.204955,-3.020588,-4.233729
1.269999,2.069957,-3.660697,-6.36296,-3.084218,-4.264571
1.279999,2.069957,-2.861372,-3.165659,-3.115875,-4.29573
1.289999,2.069957,-1.984383,0.3422971,-3.112452,-4.326855
1.299999,2.069957,-1.043444,4.106054,-3.071391,-4.357569
1.309999,2.069957,-0.05346514,8.065969,-2.990731,-4.387476
1.319999,2.069957,0.9697481,12.15882,-2.869143,-4.416167
1.329999,2.069957,2.009706,16.31865,-2.705957,-4.443227
1.339999,2.069957,3.049561,20.47807,-2.501176,-4.468238
1.349999,2.069957,4.072396,24.56941,-2.255482,-4.490793
1.359999,2.069957,5.061516,28.52589,-1.970223,-4.510496
1.369999,2.069957,6.000738,32.28278,-1.647395,-4.526969
1.379999,2.069957,6.874663,35.77848,-1.28961,-4.539865
1.389999,2.069957,7.668999,38.95583,-0.900052,-4.548866
1.399999,2.069957,8.370727,41.76273,-0.4824247,-4.55369
1.409999,2.069957,8.968378,44.15334,-0.04089125,-4.554099
1.419999,2.069957,9.452228,46.08874,0.4199961,-4.549899
1.429999,2.069957,9.814456,47.53765,0.8953726,-4.540946
1.439999,2.069957,10.04928,48.47694,1.380142,-4.527144
1.449999,2.069957,10.15305,48.89203,1.869062,-4.508453
1.459999,2.069957,10.12432,48.77711,2.356833,-4.484885
1.469999,2.069957,9.963851,48.13523,2.838186,-4.456503
1.479999,2.069957,9.674593,46.9782,3.307968,-4.423424
1.489999,2.069957,9.261636,45.32637,3.761232,-4.385811
1.499999,2.069957,8.732102,43.20824,4.193314,-4.343878
1.509999,2.069957,8.095017,40.6599,4.599913,-4.297879
1.519999,2.069957,7.361154,37.72444,4.977158,-4.248107
1.529999,2.069957,6.542787,34.45098,5.321667,-4.194891
1.539999,2.069957,5.653537,30.89398,5.630607,-4.138585
1.549999,2.069957,4.708077,27.11214,5.901729,-4.079568
1.559999,2.069957,3.721879,23.16734,6.133402,-4.018234
1.569999,2.069957,2.710935,19.12357,6.324637,-3.954987
1.579999,2.069957,1.691466,15.04569,6.475094,-3.890236
1.589999,2.069957,0.6796483,10.99842,6.585079,-3.824386
1.599999,2.069957,-0.3087251,7.044929,6.655528,-3.75783
1.609999,2.069957,-1.258458,3.245997,6.687988,-3.69095
1.619999,2.069957,-2.155256,-0.3411942,6.684576,-3.624105
1.629999,2.069957,-2.985975,-3.664069,6.647935,-3.557625
1.639999,2.069957,-3.738843,-6.675545,6.58118,-3.491813
1.649999,2.069957,-4.403668,-9.334843,6.487832,-3.426935
1.659999,2.069957,-4.972002,-11.60818,6.37175,-3.363218
1.669999,2.077869,-5.437296,-13.43771,6.237373,-3.300844
1.679999,2.088042,-5.794979,-14.82775,6.089096,-3.239953
1.689999,2.088042,-6.042545,-15.81801,5.930915,-3.180644
1.699999,2.088042,-6.179574,-16.36613,5.767254,-3.122971
1.709999,2.088042,-6.207723,-16.47872,5.602467,-3.066947
1.719999,2.088042,-6.130669,-16.17051,5.440762,-3.012539
1.729999,2.101605,-5.954041,-15.40974,5.286664,-2.959672
1.739999,2.101605,-5.685264,-14.33463,5.143318,-2.908239
1.749999,2.102736,-5.333437,-12.92281,5.01409,-2.858099
1.759999,2.102736,-4.909131,-11.22558,4.901834,-2.80908
1.769999,2.102736,-4.424177,-9.285767,4.808976,-2.76099
1.779999,2.102736,-3.891427,-7.154765,4.737428,-2.713616
1.789999,2.102736,-3.324501,-4.88706,4.688558,-2.666731
1.799999,2.102736,-2.737531,-2.539182,4.663166,-2.620099
1.809999,2.102736,-2.144836,-0.1684017,4.661482,-2.573484
1.819999,2.102736,-1.560709,2.168104,4.683163,-2.526653
1.829999,2.102736,-0.9990984,4.414548,4.727308,-2.479379
1.839999,2.102736,-0.4733375,6.517592,4.792484,-2.431455
1.849999,2.102736,0.004108767,8.427377,4.876758,-2.382687
1.859999,2.102736,0.4218848,10.09848,4.977743,-2.33291
1.869999,2.102736,0.769967,11.49081,5.092651,-2.281983
1.879999,2.102736,1.03988,12.57046,5.218356,-2.2298
1.889999,2.102736,1.224821,13.31023,5.351458,-2.176285
1.899999,2.102736,1.319827,13.69025,5.48836,-2.121401
1.909999,2.102736,1.321863,13.69839,5.625344,-2.065148
1.919999,2.102736,1.229882,13.33047,5.758649,-2.007561
1.929999,2.102736,1.044858,12.59037,5.884552,-1.948716
1.939999,2.102736,0.7697648,11.49,5.999453,-1.888721
1.949998,2.064305,0.4095129,9.895273,6.098405,-1.827737
1.959998,2.064305,-0.02911569,8.140759,6.179813,-1.765939
1.969998,1.939973,-0.5376108,5.609447,6.235908,-1.70358
1.979998,1.855201,-1.105889,2.997245,6.26588,-1.640921
1.989998,1.855201,-1.722482,0.5308747,6.271189,-1.57821
1.999998,1.629141,-2.37475,-2.982436,6.241364,-1.515796
2.009999,1.629141,-3.049122,-5.679927,6.184565,-1.45395
2.019999,1.344306,-3.731366,-9.548243,6.089083,-1.393059
2.029999,1.162328,-4.406835,-12.97803,5.959302,-1.333466
2.039999,1.162328,-5.060766,-15.59375,5.803365,-1.275433
2.049999,0.6672572,-5.678555,-20.04519,5.602913,-1.219404
2.059999,0.6672572,-6.246041,-22.31513,5.379762,-1.165606
2.069999,0.1450598,-6.749773,-26.41885,5.115573,-1.11445
2.079998,0,-7.177303,-28.70921,4.828481,-1.066165
2.089998,0,-7.51738,-30.06952,4.527786,-1.020888
2.099998,0,-7.76021,-31.04084,4.217377,-0.9787139
2.109998,0,-7.897639,-31.59056,3.901472,-0.9396992
2.119998,0,-7.923331,-31.69332,3.584538,-0.9038538
2.129998,0,-7.832892,-31.33157,3.271223,-0.8711416
2.139998,0,-7.623978,-30.49591,2.966264,-0.8414789
2.149998,0,-7.296359,-29.18544,2.674409,-0.8147349
2.159998,0,-6.851918,-27.40767,2.400333,-0.7907315
2.169998,0,-6.294677,-25.17871,2.148546,-0.7692461
2.179998,0,-5.63071,-22.52284,1.923317,-0.7500129
2.189998,0,-4.86807,-19.47228,1.728595,-0.732727
2.199998,0,-4.016648,-16.06659,1.567929,-0.7170477
2.209998,0,-3.088026,-12.35211,1.444408,-0.7026036
2.219998,0,-2.095246,-8.380983,1.360598,-0.6889977
2.229998,0,-1.052638,-4.210551,1.318492,-0.6758128
2.239998,0,0.02445536,0.09782146,1.31947,-0.6626181
2.249998,0,1.119935,4.479742,1.364268,-0.6489754
2.259998,0,2.217232,8.868927,1.452957,-0.6344458
2.269998,0,3.299587,13.19835,1.584941,-0.6185964
2.279998,0,4.350339,17.40136,1.758954,-0.6010069
2.289998,0,5.353265,21.41306,1.973085,-0.581276
2.299998,0,6.292783,25.17113,2.224796,-0.559028
2.309998,0,7.154292,28.61717,2.510968,-0.5339183
2.319998,0,7.924407,31.69763,2.827944,-0.5056389
2.329998,0,8.591195,34.36478,3.171592,-0.473923
2.339998,0,9.144393,36.57757,3.537368,-0.4385493
2.349998,0,9.575583,38.30233,3.920391,-0.3993454
2.359998,0,9.878345,39.51338,4.315525,-0.3561901
2.369998,0,10.04837,40.19347,4.71746,-0.3090155
2.379998,0,10.08353,40.33413,5.120801,-0.2578075
2.389998,0,9.983941,39.93576,5.520159,-0.2026059
2.399998,0,9.751915,39.00766,5.910235,-0.1435035
2.409998,0,9.391955,37.56782,6.285913,-0.08064441
2.419998,0,8.910668,35.64267,6.64234,-0.01422101
2.429998,0,8.31664,33.26656,6.975006,0.05552904
2.439998,0,7.620286,30.48114,7.279817,0.1283272
2.449998,0,6.833663,27.33465,7.553164,0.2038588
2.459998,0,5.970262,23.88105,7.791974,0.2817786
2.469998,0,5.044762,20.17905,7.993764,0.3617162
2.479998,-0.1806642,4.072771,15.56843,8.149448,0.4432107
2.489998,-0.1806642,3.070551,11.55955,8.265044,0.5258611
2.499998,-0.84867,2.054733,4.82425,8.313287,0.608994
2.509998,-0.84867,1.042018,0.7733903,8.321021,0.6922042
2.519998,-1.473725,0.04890884,-5.699264,8.264029,0.7748445
2.529998,-2.030962,-0.9086647,-11.7585,8.146443,0.8563089
2.539998,-2.030962,-1.815495,-15.38582,7.992585,0.9362348
2.549998,-2.267194,-2.657445,-19.69856,7.795599,1.014191
2.559998,-2.267194,-3.421678,-22.75549,7.568045,1.089871
2.569998,-2.590459,-4.096867,-26.7493,7.300551,1.162877
2.579998,-2.714792,-4.67339,-29.55273,7.005024,1.232927
2.589998,-2.714792,-5.143495,-31.43315,6.690692,1.299834
2.599998,-2.714792,-5.501416,-32.86483,6.362044,1.363454
2.609998,-2.714792,-5.74346,-33.83301,6.023714,1.423692
2.619998,-2.714792,-5.868084,-34.3315,5.680399,1.480496
2.629998,-2.651495,-5.875865,-34.10944,5.339304,1.533889
2.639998,-2.651495,-5.7695,-33.68398,5.002465,1.583913
2.649998,-2.642453,-5.55373,-32.78473,4.674617,1.630659
2.659998,-2.642453,-5.23526,-31.51085,4.359509,1.674254
2.669998,-2.642453,-4.822548,-29.86,4.060909,1.714864
2.679998,-2.642453,-4.325731,-27.87274,3.782182,1.752685
2.689998,-2.642453,-3.756363,-25.59526,3.526229,1.787948
2.699998,-2.642453,-3.127207,-23.07864,3.295443,1.820902
2.709998,-2.642453,-2.451981,-20.37774,3.091665,1.851819
2.719998,-2.639062,-1.7451,-17.53665,2.916299,1.880982
2.729998,-2.63228,-1.021395,-14.6147,2.770152,1.908683
2.739998,-2.63228,-0.2958341,-11.71246,2.653027,1.935214
2.749998,-2.63228,0.4167638,-8.862065,2.564407,1.960858
2.759998,-2.63228,1.102007,-6.121091,2.503196,1.98589
2.769998,-2.63228,1.746206,-3.544298,2.467753,2.010567
2.779998,-2.623238,2.336623,-1.146459,2.456288,2.03513
2.789998,-2.623238,2.861721,0.9539318,2.465827,2.059788
2.799998,-2.623238,3.311357,2.752475,2.493352,2.084722
2.809998,-2.623238,3.677024,4.215142,2.535504,2.110077
2.819998,-2.623238,3.951927,5.314754,2.588651,2.135963
2.829998,-2.618717,4.131166,6.049796,2.649149,2.162455
2.839998,-2.618717,4.211803,6.372344,2.712873,2.189584
2.849998,-2.618717,4.192916,6.296796,2.775841,2.217342
2.859998,-2.618717,4.075614,5.827588,2.834116,2.245683
2.869998,-2.618717,3.863001,4.977136,2.883888,2.274522
2.879998,-2.618717,3.560119,3.765607,2.921544,2.303737
2.889998,-2.618717,3.173846,2.220516,2.943749,2.333175
2.899998,-2.618717,2.712757,0.3761597,2.94751,2.36265
2.909998,-2.618717,2.186956,-1.727043,2.93024,2.391952
2.919998,-2.63341,1.607884,-4.102107,2.889219,2.420845
2.929998,-2.636801,0.988086,-6.594861,2.82327,2.449077
2.939998,-2.636801,0.341002,-9.183197,2.731438,2.476392
2.949998,-2.648104,-0.3193975,-11.87001,2.612738,2.502519
2.959998,-2.648104,-0.9787403,-14.50738,2.467665,2.527196
2.969998,-2.656017,-1.622617,-17.11453,2.296519,2.550161
2.979998,-2.656017,-2.236851,-19.57147,2.100805,2.571169
2.989998,-2.656017,-2.807771,-21.85515,1.882253,2.589991
2.999998,-2.656017,-3.322471,-23.91395,1.643114,2.606422
3.009998,-2.656017,-3.769074,-25.70036,1.38611,2.620284
3.019998,-2.656017,-4.136965,-27.17192,1.114391,2.631428
3.029998,-2.656017,-4.416994,-28.29204,0.8314703,2.639742
3.039998,-2.656017,-4.601675,-29.03077,0.5411627,2.645154
3.049998,-2.656017,-4.685326,-29.36537,0.247509,2.647629
3.059998,-2.656017,-4.664204,-29.28088,-0.04529987,2.647176
3.069998,-2.656017,-4.536563,-28.77032,-0.3330031,2.643846
3.079998,-2.656017,-4.302737,-27.83501,-0.6113532,2.637732
3.089998,-2.656017,-3.965115,-26.48453,-0.8761985,2.62897
3.099998,-2.656017,-3.528133,-24.7366,-1.123564,2.617735
3.109998,-2.656017,-2.998192,-22.61683,-1.349733,2.604237
3.119998,-2.656017,-2.383563,-20.15832,-1.551316,2.588724
3.129997,-2.656017,-1.694231,-17.40099,-1.725326,2.571471
3.139997,-2.656017,-0.9417342,-14.391,-1.869236,2.552779
3.149997,-2.656017,-0.1389585,-11.1799,-1.981035,2.532968
3.159997,-2.656017,0.7001008,-7.823663,-2.059272,2.512376
3.169997,-2.656017,1.560572,-4.381778,-2.103089,2.491345
3.179997,-2.656017,2.427,-0.9160662,-2.11225,2.470222
3.189997,-2.656017,3.283599,2.510328,-2.087147,2.449351
3.199997,-2.656017,4.114563,5.834184,-2.028805,2.429063
3.209997,-2.656017,4.904337,8.993283,-1.938872,2.409674
3.219997,-2.656017,5.637901,11.92754,-1.819597,2.391478
3.229997,-2.656017,6.301106,14.58036,-1.673793,2.37474
3.239997,-2.656017,6.880836,16.89928,-1.504801,2.359692
3.249997,-2.656017,7.365318,18.83721,-1.316429,2.346528
3.259997,-2.656017,7.744331,20.35326,-1.112896,2.335399
3.269997,-2.656017,8.0094,21.41354,-0.8987606,2.326411
3.279997,-2.656017,8.153952,21.99174,-0.6788432,2.319623
3.289997,-2.656017,8.173456,22.06976,-0.4581456,2.315042
3.299997,-2.656017,8.065507,21.63796,-0.241766,2.312624
3.309997,-2.656017,7.829885,20.69547,-0.03481128,2.312276
3.319997,-2.656017,7.468566,19.2502,0.1576907,2.313853
3.329997,-2.656017,6.985709,17.31877,0.3308784,2.317162
3.339997,-2.656017,6.387576,14.92624,0.4801408,2.321963
3.349997,-2.656017,5.682446,12.10572,0.601198,2.327975
3.359997,-2.656017,4.88049,8.897895,0.6901769,2.334877
3.369997,-2.656017,3.993529,5.350049,0.7436774,2.342314
3.379997,-2.667319,3.034935,1.470462,0.758382,2.349897
3.389997,-2.667319,2.019334,-2.59194,0.7324626,2.357222
3.399997,-2.687665,0.9623758,-6.901157,0.6634511,2.363857
3.409997,-2.687665,-0.1195414,-11.22883,0.5511628,2.369368
3.419997,-2.693316,-1.209554,-15.61148,0.395048,2.373319
3.429997,-2.694447,-2.290625,-19.94029,0.1956451,2.375275
3.439997,-2.694447,-3.345839,-24.16114,-0.0459663,2.374815
3.449997,-2.694447,-4.358696,-28.21257,-0.328092,2.371535
3.459997,-2.694447,-5.3134,-32.03139,-0.6484059,2.365051
3.469997,-2.694447,-6.195127,-35.5583,-1.003989,2.355011
3.479997,-2.694447,-6.990283,-38.73892,-1.391378,2.341097
3.489997,-2.694447,-7.686744,-41.52476,-1.806626,2.323031
3.499997,-2.694447,-8.274038,-43.87394,-2.245365,2.300577
3.509997,-2.694447,-8.74358,-45.75211,-2.702886,2.273548
3.519997,-2.694447,-9.088746,-47.13277,-3.174214,2.241806
3.529997,-2.694447,-9.305019,-47.99786,-3.654192,2.205264
3.539997,-2.694447,-9.390053,-48.338,-4.137572,2.163889
3.549997,-2.694447,-9.343702,-48.1526,-4.619098,2.117698
3.559997,-2.694447,-9.168015,-47.44985,-5.093596,2.066762
3.569997,-2.689925,-8.867193,-46.22847,-5.555881,2.011203
3.579997,-2.689925,-8.447486,-44.54964,-6.001378,1.951189
3.589997,-2.689925,-7.91709,-42.42806,-6.425658,1.886932
3.599997,-2.689925,-7.285983,-39.90363,-6.824695,1.818686
3.609997,-2.689925,-6.565726,-37.02261,-7.194921,1.746736
3.619997,-2.689925,-5.769268,-33.83677,-7.533288,1.671403
3.629997,-2.689925,-4.910685,-30.40244,-7.837313,1.59303
3.639997,-2.689925,-4.004961,-26.77954,-8.105108,1.511979
3.649997,-2.689925,-3.0676,-23.0301,-8.335409,1.428625
3.659997,-2.689925,-2.114509,-19.21774,-8.527587,1.343349
3.669997,-2.689925,-1.161585,-15.40604,-8.681647,1.256533
3.679997,-2.728356,-0.2244809,-11.81135,-8.799761,1.168535
3.689997,-2.728356,0.6817052,-8.186602,-8.881627,1.079719
3.699997,-2.749831,1.542675,-4.828625,-8.929914,0.9904198
3.709997,-2.749831,2.345196,-1.618539,-8.946099,0.9009588
3.719997,-2.796174,3.077345,1.124685,-8.934853,0.8116103
3.729997,-2.796174,3.728688,3.73006,-8.897552,0.7226349
3.739997,-2.796174,4.290497,5.977295,-8.837779,0.6342571
3.749997,-2.796174,4.755858,7.838737,-8.759392,0.5466632
3.759997,-2.796174,5.119819,9.29458,-8.666446,0.4599987
3.769997,-2.806346,5.379435,10.29236,-8.563522,0.3743635
3.779997,-2.847037,5.53384,10.74721,-8.45605,0.289803
3.789997,-2.847037,5.584198,10.94865,-8.346563,0.2063374
3.799997,-2.889988,5.533719,10.57492,-8.240814,0.1239292
3.809997,-2.889988,5.387536,9.990191,-8.140912,0.04252011
3.819997,-2.903552,5.152616,8.996254,-8.050949,-0.03798938
3.829997,-2.910334,4.837609,7.709103,-7.973858,-0.117728
3.839997,-2.910334,4.452661,6.169308,-7.912165,-0.1968496
3.849997,-2.910334,4.009219,4.395542,-7.868209,-0.2755317
3.859997,-2.910334,3.519786,2.437808,-7.843831,-0.35397
3.869997,-2.910334,2.997688,0.3494158,-7.840337,-0.4323733
3.879997,-2.910334,2.456789,-1.814179,-7.858479,-0.5109581
3.889997,-2.910334,1.911238,-3.996382,-7.898442,-0.5899426
3.899997,-2.85834,1.375167,-5.93269,-7.957769,-0.6695203
3.909997,-2.85834,0.8624346,-7.98362,-8.037605,-0.7498963
3.919997,-2.711401,0.38635,-9.300203,-8.130608,-0.8312024
3.929997,-2.581417,-0.0406643,-10.48833,-8.235491,-0.9135573
3.939997,-2.581417,-0.4071665,-11.95433,-8.355034,-0.9971076
3.949997,-2.281888,-0.7030569,-11.93978,-8.474432,-1.081852
3.959997,-2.281888,-0.9197189,-12.80643,-8.602496,-1.167877
3.969997,-1.91115,-1.050212,-11.84545,-8.720951,-1.255086
3.979997,-1.664745,-1.089399,-11.01657,-8.831117,-1.343398
3.989997,-1.664745,-1.034068,-10.79525,-8.939069,-1.432788
3.999997,-1.175326,-0.88299,-8.233265,-9.021401,-1.523002
4.009997,-1.175326,-0.6369523,-7.249115,-9.093892,-1.613941
4.019997,-0.4813232,-0.2987808,-3.120416,-9.125096,-1.705192
4.029997,-0.03711631,0.1267618,0.358582,-9.121511,-1.796407
4.039998,-0.03711631,0.6329919,2.383502,-9.097675,-1.887384
4.049998,0,1.211469,4.845874,-9.049216,-1.977876
4.059998,0,1.852123,7.408492,-8.975131,-2.067627
4.069998,0,2.543432,10.17373,-8.873394,-2.156361
4.079998,0,3.272703,13.09081,-8.742486,-2.243786
4.089999,0,4.026199,16.1048,-8.581438,-2.329601
4.099999,0,4.789455,19.15782,-8.38986,-2.413499
4.109999,0,5.547528,22.19011,-8.167959,-2.495179
4.119999,0,6.285341,25.14137,-7.916545,-2.574344
4.13,0,6.987864,27.95146,-7.637031,-2.650714
4.14,0,7.640445,30.56178,-7.331413,-2.724029
4.15,0,8.22912,32.91648,-7.002248,-2.794051
4.16,0,8.740808,34.96323,-6.652616,-2.860577
4.170001,0.1360172,9.16366,37.19871,-6.280629,-2.923384
4.180001,0.1360172,9.487208,38.4929,-5.8957,-2.982341
4.190001,0.4807581,9.702575,40.73333,-5.488366,-3.037225
4.200001,0.6389999,9.802709,41.76683,-5.070698,-3.087931
4.210001,0.6389999,9.782478,41.68591,-4.653839,-3.13447
4.220002,0.9272258,9.638815,42.26416,-4.231197,-3.176782
4.230002,1.187194,9.37073,42.2317,-3.80888,-3.21487
4.240002,1.187194,8.979443,40.66655,-3.402214,-3.248893
4.250002,1.334133,8.468278,39.20964,-3.010118,-3.278994
4.260003,1.334133,7.8427,36.70733,-2.643044,-3.305424
4.270003,1.638183,7.110176,34.99343,-2.29311,-3.328355
4.280003,1.638183,6.280074,31.67303,-1.97638,-3.348119
4.290003,1.964839,5.363575,29.31366,-1.683243,-3.364951
4.300004,2.134384,4.373323,26.03083,-1.422935,-3.37918
4.310004,2.134384,3.323409,21.83117,-1.204623,-3.391227
4.320004,2.38418,2.228979,18.45263,-1.020097,-3.401428
4.330004,2.49721,1.106074,14.41314,-0.8759657,-3.410187
4.340004,2.49721,-0.02871228,9.873989,-0.7772258,-3.41796
4.350005,2.516425,-1.158527,5.431593,-0.7229099,-3.425189
