Name: 4, Condition: 3, Run: 28, Date: 10/10/2019 2:32:46 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0.4231129,-2.621131,-8.792073,-5.062839,-2.802737
0.7999995,0.4231129,-2.289124,-7.464045,-5.137479,-2.854111
0.8099995,1.139722,-1.875536,-2.943258,-5.166912,-2.90578
0.8199995,1.139722,-1.389202,-0.997921,-5.176891,-2.957549
0.8299995,1.478811,-0.8404642,2.553388,-5.151357,-3.009063
0.8399995,2.086911,-0.240946,7.383862,-5.077518,-3.059838
0.8499995,2.086911,0.396664,9.934301,-4.978176,-3.10962
0.8599995,2.532249,1.05888,14.36452,-4.83453,-3.157965
0.8699995,2.532249,1.731654,17.05561,-4.663974,-3.204605
0.8799995,2.693882,2.400659,20.37816,-4.460193,-3.249207
0.8899994,2.909769,3.051595,23.84546,-4.221738,-3.291425
0.8999994,2.909769,3.670428,26.32079,-3.95853,-3.33101
0.9099994,2.983238,4.243689,28.90771,-3.669453,-3.367704
0.9199994,2.983238,4.758729,30.96787,-3.359775,-3.401302
0.9299994,2.983238,5.203988,32.7489,-3.032286,-3.431625
0.9399994,2.983238,5.56919,34.20971,-2.690189,-3.458527
0.9499994,2.983238,5.845571,35.31523,-2.337036,-3.481897
0.9599994,2.983238,6.026057,36.03718,-1.976665,-3.501664
0.9699994,2.983238,6.105398,36.35454,-1.613119,-3.517795
0.9799994,2.983238,6.080283,36.25408,-1.250578,-3.530301
0.9899994,2.983238,5.949421,35.73064,-0.8932719,-3.539233
0.9999993,2.983238,5.71357,34.78723,-0.5453996,-3.544688
1.009999,2.983238,5.375536,33.4351,-0.2110486,-3.546798
1.019999,2.983238,4.940147,31.69354,0.1058867,-3.545739
1.029999,2.983238,4.41415,29.58955,0.4017822,-3.541721
1.039999,2.983238,3.806116,27.15742,0.6733564,-3.534988
1.049999,2.983238,3.126292,24.43812,0.9177376,-3.52581
1.059999,2.983238,2.386396,21.47853,1.132523,-3.514485
1.069999,2.983238,1.59944,18.33071,1.31583,-3.501327
1.079999,2.983238,0.779474,15.05085,1.466339,-3.486663
1.089999,2.983238,-0.05865317,11.69834,1.583322,-3.47083
1.099999,2.983238,-0.8995933,8.334578,1.666668,-3.454164
1.109999,2.983238,-1.72774,5.021991,1.716888,-3.436995
1.119999,2.983238,-2.527537,1.822803,1.735116,-3.419644
1.129999,2.983238,-3.283779,-1.202165,1.723094,-3.402413
1.139999,2.983238,-3.981862,-3.994495,1.683149,-3.385581
1.149999,2.983238,-4.608078,-6.499361,1.618155,-3.3694
1.159999,2.983238,-5.149864,-8.666504,1.53149,-3.354085
1.169999,2.983238,-5.596035,-10.45119,1.426978,-3.339815
1.179999,2.983238,-5.937024,-11.81514,1.308827,-3.326727
1.189999,2.983238,-6.165023,-12.72714,1.181556,-3.314911
1.199999,2.983238,-6.274165,-13.16371,1.049919,-3.304412
1.209999,2.987759,-6.260635,-13.0915,0.9190035,-3.295222
1.219999,2.987759,-6.122753,-12.53998,0.7936037,-3.287286
1.229999,2.987759,-5.861013,-11.49302,0.6786736,-3.280499
1.239999,2.987759,-5.478095,-9.961345,0.5790601,-3.274709
1.249999,2.987759,-4.978815,-7.964225,0.4994179,-3.269714
1.259999,2.987759,-4.370065,-5.529225,0.4441257,-3.265273
1.269999,2.987759,-3.660697,-2.691753,0.4172081,-3.261101
1.279999,2.987759,-2.861372,0.5055475,0.4222636,-3.256878
1.289999,2.987759,-1.984383,4.013504,0.4623986,-3.252254
1.299999,2.987759,-1.043444,7.777261,0.5401712,-3.246853
1.309999,3.009234,-0.05346514,11.82308,0.658402,-3.240269
1.319999,3.009234,0.9697481,15.91593,0.8175613,-3.232093
1.329999,3.018277,2.009706,20.11193,1.018681,-3.221906
1.339999,3.03071,3.049561,24.32108,1.261891,-3.209287
1.349999,3.03071,4.072396,28.41243,1.546016,-3.193827
1.359999,3.045404,5.061516,32.42768,1.870292,-3.175124
1.369999,3.045404,6.000738,36.18457,2.232138,-3.152803
1.379999,3.045404,6.874663,39.68027,2.628941,-3.126513
1.389999,3.045404,7.668999,42.85761,3.057517,-3.095938
1.399999,3.045404,8.370727,45.66452,3.514162,-3.060796
1.409999,3.045404,8.968378,48.05513,3.994714,-3.020849
1.419999,3.045404,9.452228,49.99052,4.494619,-2.975903
1.429999,3.045404,9.814456,51.43944,5.009013,-2.925813
1.439999,3.045404,10.04928,52.37873,5.5328,-2.870485
1.449999,3.045404,10.15305,52.79381,6.060738,-2.809878
1.459999,2.928983,10.12432,52.21322,6.58287,-2.744049
1.469999,2.928983,9.963851,51.57133,7.098584,-2.673063
1.479999,2.852123,9.674593,50.10686,7.599652,-2.597066
1.489999,2.508513,9.261636,47.08059,8.070458,-2.516362
1.499999,2.508513,8.732102,44.96246,8.520083,-2.431161
1.509999,1.858591,8.095017,39.81443,8.918228,-2.341979
1.519999,1.858591,7.361154,36.87898,9.287018,-2.249108
1.529999,0.931747,6.542787,29.89814,9.585999,-2.153248
1.539999,0.4163313,5.653537,24.27947,9.828794,-2.05496
1.549999,0.4163313,4.708077,20.49763,10.03377,-1.954623
1.559999,0,3.721879,14.88752,10.18265,-1.852796
1.569999,0,2.710935,10.84374,10.29108,-1.749885
1.579999,0,1.691466,6.765863,10.35874,-1.646298
1.589999,0,0.6796483,2.718593,10.38593,-1.542439
1.599999,0,-0.3087251,-1.2349,10.37358,-1.438703
1.609999,0,-1.258458,-5.033832,10.32324,-1.33547
1.619999,0,-2.155256,-8.621023,10.23703,-1.2331
1.629999,0,-2.985975,-11.9439,10.11759,-1.131924
1.639999,0,-3.738843,-14.95537,9.968038,-1.032244
1.649999,0,-4.403668,-17.61467,9.791891,-0.9343248
1.659999,0,-4.972002,-19.88801,9.593011,-0.8383947
1.669999,0,-5.437296,-21.74919,9.375519,-0.7446395
1.679999,0,-5.794979,-23.17991,9.14372,-0.6532023
1.689999,0,-6.042545,-24.17018,8.902018,-0.5641821
1.699999,0,-6.179574,-24.7183,8.654835,-0.4776337
1.709999,0,-6.207723,-24.83089,8.406526,-0.3935685
1.719999,0,-6.130669,-24.52268,8.161299,-0.3119555
1.729999,0,-5.954041,-23.81616,7.923137,-0.2327241
1.739999,0,-5.685264,-22.74105,7.695727,-0.1557669
1.749999,0,-5.333437,-21.33375,7.482389,-0.08094298
1.759999,0,-4.909131,-19.63652,7.286024,-0.008082742
1.769999,0,-4.424177,-17.69671,7.109057,0.06300782
1.779999,0,-3.891427,-15.56571,6.9534,0.1325418
1.789999,0,-3.324501,-13.298,6.82042,0.200746
1.799999,0,-2.737531,-10.95012,6.710918,0.2678552
1.809999,0,-2.144836,-8.579344,6.625125,0.3341064
1.819999,0,-1.560709,-6.242838,6.562696,0.3997334
1.829999,0,-0.9990984,-3.996394,6.522733,0.4649607
1.839999,0,-0.4733375,-1.89335,6.503799,0.5299987
1.849999,0,0.004108767,0.01643507,6.503964,0.5950384
1.859999,0,0.4218848,1.687539,6.520839,0.6602467
1.869999,0,0.769967,3.079868,6.551638,0.7257631
1.879999,0,1.03988,4.159521,6.593233,0.7916954
1.889999,0,1.224821,4.899284,6.642226,0.8581177
1.899999,0,1.319827,5.279306,6.695019,0.9250679
1.909999,0,1.321863,5.287451,6.747893,0.9925469
1.919999,0,1.229882,4.919529,6.797089,1.060518
1.929999,-0.6429558,1.044858,1.607608,6.813165,1.128649
1.939999,-1.335828,0.7697648,-2.264255,6.790522,1.196555
1.949998,-1.335828,0.4095129,-3.705262,6.753469,1.264089
1.959998,-2.549769,-0.02911569,-10.31554,6.650314,1.330593
1.969998,-2.549769,-0.5376108,-12.34952,6.526819,1.395861
1.979998,-3.678936,-1.105889,-19.1393,6.335426,1.459215
1.989998,-4.701856,-1.722482,-25.69735,6.078453,1.52
1.999998,-4.701856,-2.37475,-28.30642,5.795389,1.577953
2.009999,-5.178842,-3.049122,-32.91186,5.46627,1.632616
2.019999,-5.178842,-3.731366,-35.64083,5.109862,1.683715
2.029999,-5.991525,-4.406835,-41.59344,4.693927,1.730654
2.039999,-6.279751,-5.060766,-45.36207,4.240307,1.773057
2.049999,-6.279751,-5.678555,-47.83323,3.761975,1.810677
2.059999,-6.604147,-6.246041,-51.40075,3.247967,1.843156
2.069999,-6.604147,-6.749773,-53.41568,2.71381,1.870294
2.079998,-6.661793,-7.177303,-55.35638,2.160246,1.891897
2.089998,-6.661793,-7.51738,-56.71669,1.593079,1.907828
2.099998,-6.661793,-7.76021,-57.68801,1.016199,1.91799
2.109998,-6.661793,-7.897639,-58.23773,0.4338221,1.922328
2.119998,-6.661793,-7.923331,-58.34049,-0.1495828,1.920832
2.129998,-6.603017,-7.832892,-57.74364,-0.7270192,1.913562
2.139998,-6.579281,-7.623978,-56.81303,-1.29515,1.90061
2.149998,-6.579281,-7.296359,-55.50256,-1.850175,1.882109
2.159998,-6.565716,-6.851918,-53.67054,-2.386881,1.85824
2.169998,-6.565716,-6.294677,-51.44157,-2.901296,1.829227
2.179998,-6.530678,-5.63071,-48.64555,-3.387752,1.795349
2.189998,-6.405214,-4.86807,-45.09314,-3.838683,1.756963
2.199998,-6.405214,-4.016648,-41.68745,-4.255558,1.714407
2.209998,-6.301228,-3.088026,-37.55701,-4.631128,1.668096
2.219998,-6.301228,-2.095246,-33.58589,-4.966987,1.618426
2.229998,-5.958747,-1.052638,-28.04554,-5.247442,1.565952
2.239998,-5.43881,0.02445536,-21.65742,-5.464016,1.511311
2.249998,-5.43881,1.119935,-17.2755,-5.636771,1.454944
2.259998,-4.704116,2.217232,-9.947538,-5.736247,1.397581
2.269998,-4.704116,3.299587,-5.618117,-5.792428,1.339657
2.279998,-4.34016,4.350339,0.04071617,-5.79202,1.281737
2.289998,-3.651809,5.353265,6.805824,-5.723962,1.224497
2.299998,-3.651809,6.292783,10.5639,-5.618323,1.168314
2.309998,-3.075357,7.154292,16.31574,-5.455166,1.113762
2.319998,-3.075357,7.924407,19.3962,-5.261204,1.06115
2.329998,-2.8606,8.591195,22.92238,-5.03198,1.01083
2.339998,-2.678622,9.144393,25.86308,-4.773349,0.9630969
2.349998,-2.678622,9.575583,27.58784,-4.497471,0.9181222
2.359998,-2.676362,9.878345,28.80793,-4.209392,0.8760283
2.369998,-2.676362,10.04837,29.48803,-3.914511,0.8368832
2.379998,-2.871904,10.08353,28.84652,-3.626046,0.8006227
2.389998,-2.9725,9.983941,28.04576,-3.345588,0.7671668
2.399998,-2.9725,9.751915,27.11766,-3.074412,0.7364227
2.409998,-3.135263,9.391955,25.02677,-2.824144,0.7081812
2.419998,-3.135263,8.910668,23.10162,-2.593128,0.6822499
2.429998,-3.247162,8.31664,20.27791,-2.390349,0.6583464
2.439998,-3.281071,7.620286,17.35686,-2.21678,0.6361786
2.449998,-3.281071,6.833663,14.21037,-2.074677,0.6154318
2.459998,-3.299156,5.970262,10.68443,-1.967832,0.5957536
2.469998,-3.299156,5.044762,6.982426,-1.898008,0.5767735
2.479998,-3.299156,4.072771,3.09446,-1.867064,0.5581028
2.489998,-3.27542,3.070551,-0.8194733,-1.875258,0.5393503
2.499998,-3.27542,2.054733,-4.882749,-1.924086,0.5201094
2.509998,-3.127351,1.042018,-8.341333,-2.007499,0.5000345
2.519998,-3.127351,0.04890884,-12.31377,-2.130637,0.4787281
2.529998,-2.834604,-0.9086647,-14.97307,-2.280368,0.4559244
2.539998,-2.567853,-1.815495,-17.53339,-2.455702,0.4313674
2.549998,-2.567853,-2.657445,-20.90119,-2.664714,0.4047202
2.559998,-1.670396,-3.421678,-20.3683,-2.868397,0.3760363
2.569998,-1.670396,-4.096867,-23.06905,-3.099087,0.3450454
2.579998,-0.3547299,-4.67339,-20.11248,-3.300212,0.3120433
2.589998,0,-5.143495,-20.57398,-3.505952,0.2769838
2.599998,0,-5.501416,-22.00566,-3.726008,0.2397237
2.609998,0,-5.74346,-22.97384,-3.955747,0.2001662
2.619998,0,-5.868084,-23.47234,-4.19047,0.1582615
2.629998,0,-5.875865,-23.50346,-4.425505,0.1140065
2.639998,0,-5.7695,-23.078,-4.656285,0.06744364
2.649998,0,-5.55373,-22.21492,-4.878434,0.0186593
2.659998,0,-5.23526,-20.94104,-5.087844,-0.03221914
2.669998,0,-4.822548,-19.29019,-5.280746,-0.08502661
2.679998,0.05011453,-4.325731,-17.10247,-5.451771,-0.1395443
2.689998,0.5983092,-3.756363,-12.63222,-5.578094,-0.1953253
2.699998,0.5983092,-3.127207,-10.11559,-5.679249,-0.2521178
2.709998,1.032344,-2.451981,-5.678551,-5.736035,-0.3094781
2.719998,1.032344,-1.7451,-2.851025,-5.764545,-0.3671235
2.729998,1.265185,-1.021395,0.9751596,-5.754793,-0.4246715
2.739998,1.833725,-0.2958341,6.151563,-5.693277,-0.4816042
2.749998,1.833725,0.4167638,9.001954,-5.603258,-0.5376368
2.759998,2.494949,1.102007,14.38783,-5.459379,-0.5922306
2.769998,2.494949,1.746206,16.96462,-5.289733,-0.645128
2.779998,2.826126,2.336623,20.651,-5.083223,-0.6959602
2.789998,3.533693,2.861721,25.58166,-4.827406,-0.7442342
2.799998,3.533693,3.311357,27.3802,-4.553605,-0.7897702
2.809998,4.229956,3.677024,31.62792,-4.237325,-0.8321435
2.819998,4.229956,3.951927,32.72753,-3.91005,-0.871244
2.829998,4.564524,4.131166,34.78276,-3.562222,-0.9068663
2.839998,5.057334,4.211803,37.07655,-3.191457,-0.9387808
2.849998,5.057334,4.192916,37.001,-2.821447,-0.9669953
2.859998,5.465372,4.075614,38.16394,-2.439807,-0.9913934
2.869998,5.465372,3.863001,37.31349,-2.066673,-1.01206
2.879998,5.732122,3.560119,37.16896,-1.694983,-1.02901
2.889998,5.83837,3.173846,36.04886,-1.334494,-1.042355
2.899998,5.83837,2.712757,34.20451,-0.9924492,-1.052279
2.909998,5.893754,2.186956,32.32284,-0.6692207,-1.058972
2.919998,5.893754,1.607884,30.00655,-0.3691552,-1.062663
2.929998,5.893754,0.988086,27.52736,-0.09388161,-1.063602
2.939998,5.899406,0.341002,24.96163,0.1557347,-1.062045
2.949998,5.899406,-0.3193975,22.32003,0.378935,-1.058255
2.959998,5.905057,-0.9787403,19.70527,0.5759877,-1.052495
2.969998,5.905057,-1.622617,17.12976,0.7472853,-1.045022
2.979998,5.932185,-2.236851,14.78133,0.8950986,-1.036072
2.989998,5.996613,-2.807771,12.75537,1.022652,-1.025845
2.999998,5.996613,-3.322471,10.69657,1.129618,-1.014549
3.009998,6.014697,-3.769074,8.98249,1.219443,-1.002355
3.019998,6.014697,-4.136965,7.510927,1.294552,-0.989409
3.029998,6.014697,-4.416994,6.39081,1.35846,-0.9758244
3.039998,6.020348,-4.601675,5.674694,1.415207,-0.9616723
3.049998,6.020348,-4.685326,5.340088,1.468608,-0.9469862
3.059998,6.020348,-4.664204,5.424576,1.522854,-0.9317577
3.069998,6.020348,-4.536563,5.935139,1.582205,-0.9159356
3.079998,6.020348,-4.302737,6.870445,1.65091,-0.8994265
3.089998,6.020348,-3.965115,8.220932,1.733119,-0.8820953
3.099998,6.020348,-3.528133,9.968862,1.832808,-0.8637673
3.109998,6.020348,-2.998192,12.08862,1.953694,-0.8442304
3.119998,6.020348,-2.383563,14.54714,2.099165,-0.8232387
3.129997,6.020348,-1.694231,17.30447,2.27221,-0.8005166
3.139997,6.020348,-0.9417342,20.31446,2.475354,-0.775763
3.149997,6.020348,-0.1389585,23.52556,2.71061,-0.7486569
3.159997,6.020348,0.7001008,26.8818,2.979428,-0.7188627
3.169997,6.020348,1.560572,30.32368,3.282665,-0.686036
3.179997,6.020348,2.427,33.78939,3.620559,-0.6498304
3.189997,6.020348,3.283599,37.21579,3.992716,-0.6099032
3.199997,6.020348,4.114563,40.53964,4.398113,-0.5659221
3.209997,6.020348,4.904337,43.69874,4.8351,-0.5175711
3.219997,6.020348,5.637901,46.633,5.30143,-0.4645568
3.229997,6.020348,6.301106,49.28582,5.794288,-0.4066139
3.239997,6.020348,6.880836,51.60474,6.310336,-0.3435106
3.249997,6.020348,7.365318,53.54266,6.845762,-0.2750529
3.259997,6.020348,7.744331,55.05872,7.396349,-0.2010894
3.269997,6.020348,8.0094,56.119,7.95754,-0.121514
3.279997,6.020348,8.153952,56.6972,8.524511,-0.03626893
3.289997,6.020348,8.173456,56.77522,9.092263,0.0546537
3.299997,5.900537,8.065507,55.86417,9.650905,0.1511627
3.309997,5.614572,7.829885,53.77782,10.18868,0.2530496
3.319997,5.614572,7.468566,52.33255,10.71201,0.3601696
3.329997,5.103676,6.985709,48.35754,11.19558,0.4721255
3.339997,5.103676,6.387576,45.96501,11.65523,0.5886778
3.349997,4.722766,5.682446,41.62085,12.07144,0.7093922
3.359997,3.699847,4.88049,34.32135,12.41466,0.8335388
3.369997,3.699847,3.993529,30.7735,12.72239,0.9607627
3.379997,2.138905,3.034935,20.69536,12.92935,1.090056
3.389997,2.138905,2.019334,16.63296,13.09567,1.221013
3.399997,1.264055,0.9623758,8.905722,13.18473,1.35286
3.409997,0,-0.1195414,-0.4781656,13.17995,1.48466
3.419997,0,-1.209554,-4.838215,13.13157,1.615975
3.429997,0,-2.290625,-9.1625,13.03994,1.746375
3.439997,0,-3.345839,-13.38336,12.90611,1.875436
3.449997,0,-4.358696,-17.43479,12.73176,2.002753
3.459997,-0.0879795,-5.3134,-21.60552,12.51571,2.127911
3.469997,-0.0879795,-6.195127,-25.13243,12.26438,2.250554
3.479997,-1.280444,-6.990283,-33.08291,11.93355,2.36989
3.489997,-1.280444,-7.686744,-35.86875,11.57487,2.485638
3.499997,-2.666189,-8.274038,-43.76091,11.13726,2.597011
3.509997,-3.496958,-8.74358,-48.96215,10.64764,2.703487
3.519997,-3.496958,-9.088746,-50.34282,10.14421,2.804929
3.529997,-3.812311,-9.305019,-52.46932,9.619514,2.901124
3.539997,-3.812311,-9.390053,-52.80946,9.091419,2.992039
3.549997,-4.290427,-9.343702,-54.53652,8.546054,3.077499
3.559997,-4.49162,-9.168015,-54.63854,7.999669,3.157496
3.569997,-4.49162,-8.867193,-53.43525,7.465316,3.232149
3.579997,-4.553786,-8.447486,-52.00509,6.945265,3.301602
3.589997,-4.553786,-7.91709,-49.88351,6.44643,3.366066
3.599997,-4.571872,-7.285983,-47.43142,5.972116,3.425787
3.609997,-4.60465,-6.565726,-44.6815,5.525301,3.48104
3.619997,-4.60465,-5.769268,-41.49567,5.110344,3.532144
3.629997,-4.689422,-4.910685,-38.40043,4.72634,3.579407
3.639997,-4.689422,-4.004961,-34.77753,4.378565,3.623193
3.649997,-4.766283,-3.0676,-31.33553,4.065209,3.663845
3.659997,-4.785498,-2.114509,-27.60003,3.789209,3.701737
3.669997,-4.785498,-1.161585,-23.78833,3.551326,3.73725
3.679997,-4.817146,-0.2244809,-20.16651,3.349661,3.770746
3.689997,-4.817146,0.6817052,-16.54176,3.184243,3.802589
3.699997,-4.862358,1.542675,-13.27873,3.051456,3.833103
3.709997,-4.98443,2.345196,-10.55693,2.945886,3.862562
3.719997,-4.98443,3.077345,-7.62834,2.869603,3.891258
3.729997,-5.105371,3.728688,-5.506732,2.814536,3.919404
3.739997,-5.105371,4.290497,-3.259497,2.781941,3.947223
3.749997,-5.263614,4.755858,-2.031023,2.761631,3.974839
3.759997,-5.358559,5.119819,-0.9549599,2.752081,4.00236
3.769997,-5.358559,5.379435,0.08350563,2.752916,4.029889
3.779997,-5.591401,5.53384,-0.2302437,2.750613,4.057395
3.789997,-5.591401,5.584198,-0.02880859,2.750325,4.084899
3.799997,-5.678433,5.533719,-0.5788574,2.744537,4.112344
3.809997,-5.821981,5.387536,-1.73778,2.727159,4.139616
3.819997,-5.821981,5.152616,-2.677462,2.700384,4.16662
3.829997,-5.873975,4.837609,-4.145462,2.65893,4.193209
3.839997,-5.873975,4.452661,-5.685257,2.602077,4.21923
3.849997,-5.897711,4.009219,-7.553967,2.526538,4.244495
3.859997,-5.897711,3.519786,-9.511701,2.431421,4.26881
3.869997,-5.897711,2.997688,-11.60009,2.31542,4.291964
3.879997,-5.903362,2.456789,-13.78629,2.177557,4.31374
3.889997,-5.903362,1.911238,-15.96849,2.017872,4.333919
3.899997,-5.903362,1.375167,-18.11278,1.836744,4.352286
3.909997,-5.909013,0.8624346,-20.18631,1.634881,4.368635
3.919997,-5.909013,0.38635,-22.09065,1.413974,4.382774
3.929997,-5.909013,-0.0406643,-23.79871,1.175987,4.394534
3.939997,-5.909013,-0.4071665,-25.26472,0.9233402,4.403768
3.949997,-5.910144,-0.7030569,-26.4528,0.6588122,4.410356
3.959997,-5.910144,-0.9197189,-27.31945,0.3856177,4.414212
3.969997,-5.910144,-1.050212,-27.84142,0.1072034,4.415284
3.979997,-5.910144,-1.089399,-27.99817,-0.1727782,4.413556
3.989997,-5.910144,-1.034068,-27.77685,-0.4505467,4.40905
3.999997,-5.915795,-0.88299,-27.19514,-0.7224981,4.401825
4.009997,-5.89432,-0.6369523,-26.12509,-0.983749,4.391988
4.019997,-5.89432,-0.2987808,-24.7724,-1.231473,4.379673
4.029997,-5.878496,0.1267618,-23.00694,-1.461542,4.365057
4.039998,-5.878496,0.6329919,-20.98202,-1.671363,4.348344
4.049998,-5.884148,1.211469,-18.69072,-1.85827,4.329761
4.059998,-5.884148,1.852123,-16.1281,-2.019551,4.309566
4.069998,-5.884148,2.543432,-13.36286,-2.153179,4.288034
4.079998,-5.884148,3.272703,-10.44578,-2.257637,4.265458
4.089999,-5.884148,4.026199,-7.431793,-2.331955,4.242138
4.099999,-5.866063,4.789455,-4.306431,-2.375019,4.218388
4.109999,-5.862672,5.547528,-1.260576,-2.387625,4.194511
4.119999,-5.862672,6.285341,1.690678,-2.370718,4.170804
4.13,-5.862672,6.987864,4.500771,-2.325711,4.147547
4.14,-5.862672,7.640445,7.111092,-2.2546,4.125001
4.15,-5.862672,8.22912,9.465794,-2.159942,4.103402
4.16,-5.862672,8.740808,11.51254,-2.044816,4.082953
4.170001,-5.862672,9.16366,13.20395,-1.912777,4.063826
4.180001,-5.862672,9.487208,14.49815,-1.767795,4.046148
4.190001,-5.862672,9.702575,15.35961,-1.614199,4.030006
4.200001,-5.868323,9.802709,15.73754,-1.456824,4.015438
4.210001,-5.868323,9.782478,15.65662,-1.300257,4.002435
4.220002,-5.868323,9.638815,15.08197,-1.149438,3.990941
4.230002,-5.871714,9.37073,13.99607,-1.009477,3.980846
4.240002,-5.871714,8.979443,12.43091,-0.885168,3.971994
4.250002,-5.887538,8.468278,10.32296,-0.7819384,3.964175
4.260003,-5.904492,7.8427,7.752831,-0.7044101,3.957131
4.270003,-5.904492,7.110176,4.822733,-0.6561828,3.950569
4.280003,-5.904492,6.280074,1.502325,-0.6411596,3.944157
4.290003,-5.904492,5.363575,-2.163668,-0.6627963,3.937529
4.300004,-5.904492,4.373323,-6.124678,-0.724043,3.930289
4.310004,-5.916925,3.323409,-10.37407,-0.8277836,3.922011
4.320004,-5.916925,2.228979,-14.75179,-0.9753015,3.912258
4.330004,-5.923708,1.106074,-19.27054,-1.168007,3.900578
4.340004,-5.923708,-0.02871228,-23.80968,-1.406104,3.886517
