Name: 4, Condition: 3, Run: 15, Date: 10/10/2019 2:06:55 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0.06593874,-0.05346514,0.04989442,-5.128567,-4.678418
1.319999,0.06593874,0.9697481,4.142747,-5.087139,-4.729289
1.329999,0.1450598,2.009706,8.619063,-5.000948,-4.779298
1.339999,0.1450598,3.049561,12.77848,-4.873164,-4.82803
1.349999,0.1450598,4.072396,16.86982,-4.704465,-4.875075
1.359999,0.1450598,5.061516,20.8263,-4.496202,-4.920037
1.369999,0.1450598,6.000738,24.58319,-4.250371,-4.962541
1.379999,0.1450598,6.874663,28.07889,-3.969582,-5.002236
1.389999,0.1450598,7.668999,31.25624,-3.657019,-5.038806
1.399999,0.1450598,8.370727,34.06314,-3.316388,-5.07197
1.409999,0.1450598,8.968378,36.45375,-2.95185,-5.101489
1.419999,0.1450598,9.452228,38.38915,-2.567959,-5.127169
1.429999,0.1450598,9.814456,39.83806,-2.169578,-5.148864
1.439999,0.1450598,10.04928,40.77735,-1.761805,-5.166482
1.449999,0.1450598,10.15305,41.19244,-1.34988,-5.179981
1.459999,0.1450598,10.12432,41.07752,-0.9391053,-5.189372
1.469999,0.1450598,9.963851,40.43564,-0.5347489,-5.194719
1.479999,0.1450598,9.674593,39.27861,-0.1419628,-5.196139
1.489999,0.1450598,9.261636,37.62678,0.2343051,-5.193796
1.499999,0.1450598,8.732102,35.50865,0.5893915,-5.187902
1.509999,0.1450598,8.095017,32.96031,0.9189946,-5.178712
1.519999,0.1450598,7.361154,30.02485,1.219243,-5.16652
1.529999,0.1450598,6.542787,26.75139,1.486757,-5.151652
1.539999,0.1450598,5.653537,23.19439,1.718701,-5.134465
1.549999,0.1450598,4.708077,19.41255,1.912826,-5.115336
1.559999,0.1450598,3.721879,15.46775,2.067504,-5.094661
1.569999,0.1450598,2.710935,11.42398,2.181744,-5.072844
1.579999,0.1450598,1.691466,7.346103,2.255205,-5.050292
1.589999,0.1450598,0.6796483,3.298832,2.288193,-5.02741
1.599999,0.1450598,-0.3087251,-0.6546612,2.281646,-5.004593
1.609999,0.1450598,-1.258458,-4.453592,2.237111,-4.982222
1.619999,0.1450598,-2.155256,-8.040784,2.156703,-4.960655
1.629999,0.1450598,-2.985975,-11.36366,2.043066,-4.940225
1.639999,0.1450598,-3.738843,-14.37513,1.899315,-4.921231
1.649999,0.1450598,-4.403668,-17.03443,1.728971,-4.903942
1.659999,0.1450598,-4.972002,-19.30777,1.535893,-4.888583
1.669999,0.1450598,-5.437296,-21.16895,1.324203,-4.87534
1.679999,0.1914018,-5.794979,-22.41431,1.10006,-4.86434
1.689999,0.1914018,-6.042545,-23.40457,0.8660146,-4.85568
1.699999,0.2648712,-6.179574,-23.65881,0.6294265,-4.849385
1.709999,0.308953,-6.207723,-23.59508,0.3934757,-4.84545
1.719999,0.308953,-6.130669,-23.28687,0.160607,-4.843844
1.729999,0.3903342,-5.954041,-22.25483,-0.06194123,-4.844464
1.739999,0.3903342,-5.685264,-21.17972,-0.2737384,-4.847201
1.749999,0.4886703,-5.333437,-19.37907,-0.4675291,-4.851877
1.759999,0.556488,-4.909131,-17.41057,-0.6416348,-4.858293
1.769999,0.556488,-4.424177,-15.47076,-0.7963424,-4.866257
1.779999,0.7282934,-3.891427,-12.65253,-0.9228677,-4.875485
1.789999,0.7282934,-3.324501,-10.38483,-1.026716,-4.885753
1.799999,0.950962,-2.737531,-7.146276,-1.098179,-4.896734
1.809999,1.175892,-2.144836,-3.875778,-1.136937,-4.908103
1.819999,1.175892,-1.560709,-1.539272,-1.152329,-4.919627
1.829999,1.256142,-0.9990984,1.028176,-1.142047,-4.931047
1.839999,1.256142,-0.4733375,3.13122,-1.110735,-4.942154
1.849999,1.353348,0.004108767,5.429829,-1.056437,-4.952719
1.859999,1.391778,0.4218848,7.254653,-0.9838904,-4.962558
1.869999,1.391778,0.769967,8.646981,-0.8974205,-4.971532
1.879999,1.39969,1.03988,9.758282,-0.7998377,-4.97953
1.889999,1.39969,1.224821,10.49804,-0.6948572,-4.986479
1.899999,1.39969,1.319827,10.87807,-0.5860766,-4.99234
1.909999,1.39969,1.321863,10.88621,-0.4772144,-4.997112
1.919999,1.39969,1.229882,10.51829,-0.3720315,-5.000832
1.929999,1.39969,1.044858,9.778193,-0.2742496,-5.003574
1.939999,1.39969,0.7697648,8.67782,-0.1874714,-5.005449
1.949998,1.39969,0.4095129,7.236813,-0.1151033,-5.0066
1.959998,1.347697,-0.02911569,5.274325,-0.06236002,-5.007224
1.969998,1.347697,-0.5376108,3.240344,-0.02995658,-5.007524
1.979998,1.236927,-1.105889,0.5241513,-0.02471506,-5.007771
1.989998,1.236927,-1.722482,-1.942219,-0.04413725,-5.008212
1.999998,1.045907,-2.37475,-5.315371,-0.09729096,-5.009185
2.009999,0.9193136,-3.049122,-8.519235,-0.1824833,-5.01101
2.019999,0.9193136,-3.731366,-11.24821,-0.2949654,-5.013959
2.029999,0.5237096,-4.406835,-15.5325,-0.4502904,-5.018462
2.039999,0.5237096,-5.060766,-18.14822,-0.6317726,-5.02478
2.049999,0,-5.678555,-22.71422,-0.8589149,-5.033369
2.059999,0,-6.246041,-24.98416,-1.108756,-5.044456
2.069999,0,-6.749773,-26.99909,-1.378747,-5.058244
2.079998,0,-7.177303,-28.70921,-1.665839,-5.074902
2.089998,0,-7.51738,-30.06952,-1.966535,-5.094567
2.099998,0,-7.76021,-31.04084,-2.276943,-5.117337
2.109998,0,-7.897639,-31.59056,-2.592849,-5.143265
2.119998,0,-7.923331,-31.69332,-2.909782,-5.172363
2.129998,0,-7.832892,-31.33157,-3.223097,-5.204594
2.139998,0,-7.623978,-30.49591,-3.528056,-5.239875
2.149998,0,-7.296359,-29.18544,-3.819911,-5.278074
2.159998,0,-6.851918,-27.40767,-4.093987,-5.319014
2.169998,0,-6.294677,-25.17871,-4.345775,-5.362471
2.179998,0,-5.63071,-22.52284,-4.571003,-5.408181
2.189998,0,-4.86807,-19.47228,-4.765726,-5.455839
2.199998,0,-4.016648,-16.06659,-4.926392,-5.505103
2.209998,0,-3.088026,-12.35211,-5.049912,-5.555602
2.219998,0,-2.095246,-8.380983,-5.133722,-5.606939
2.229998,0,-1.052638,-4.210551,-5.175828,-5.658697
2.239998,0,0.02445536,0.09782146,-5.17485,-5.710445
2.249998,0,1.119935,4.479742,-5.130053,-5.761746
2.259998,0,2.217232,8.868927,-5.041363,-5.81216
2.269998,0,3.299587,13.19835,-4.90938,-5.861253
2.279998,0,4.350339,17.40136,-4.735366,-5.908607
2.289998,0,5.353265,21.41306,-4.521236,-5.953819
2.299998,0,6.292783,25.17113,-4.269525,-5.996514
2.309998,0.1088902,7.154292,29.05273,-3.978997,-6.036304
2.319998,0.1088902,7.924407,32.13319,-3.657665,-6.072881
2.329998,0.7701144,8.591195,37.44524,-3.283213,-6.105713
2.339998,0.7701144,9.144393,39.65803,-2.886633,-6.13458
2.349998,1.128419,9.575583,42.81601,-2.458473,-6.159164
2.359998,1.884588,9.878345,47.05173,-1.987956,-6.179044
2.369998,1.884588,10.04837,47.73183,-1.510637,-6.19415
2.379998,2.580852,10.08353,50.65754,-1.004062,-6.204191
2.389998,2.580852,9.983941,50.25917,-0.5014704,-6.209206
2.399998,3.083834,9.751915,51.343,0.01195959,-6.209086
2.409998,3.266943,9.391955,50.63559,0.5183155,-6.203903
2.419998,3.266943,8.910668,48.71045,1.00542,-6.193849
2.429998,3.494133,8.31664,47.24309,1.477851,-6.17907
2.439998,3.494133,7.620286,44.45767,1.922428,-6.159846
2.449998,3.534823,6.833663,41.47395,2.337167,-6.136474
2.459998,3.534823,5.970262,38.02034,2.717371,-6.109301
2.469998,3.534823,5.044762,34.31834,3.060554,-6.078695
2.479998,3.404839,4.072771,29.91044,3.359658,-6.045099
2.489998,3.404839,3.070551,25.90156,3.618674,-6.008912
2.499998,3.303112,2.054733,21.43138,3.832988,-5.970582
2.509998,3.274855,1.042018,17.26749,4.005662,-5.930525
2.519998,3.274855,0.04890884,13.29505,4.138613,-5.889139
2.529998,3.264682,-0.9086647,9.42407,4.232853,-5.846811
2.539998,3.264682,-1.815495,5.796751,4.290821,-5.803903
2.549998,3.264682,-2.657445,2.428947,4.315111,-5.760752
2.559998,3.264682,-3.421678,-0.6279831,4.308831,-5.717663
2.569998,3.264682,-4.096867,-3.328737,4.275543,-5.674908
2.579998,3.264682,-4.67339,-5.634832,4.219195,-5.632716
2.589998,3.264682,-5.143495,-7.515251,4.144042,-5.591275
2.599998,3.261291,-5.501416,-8.9605,4.054438,-5.550731
2.609998,3.253379,-5.74346,-9.960326,3.954834,-5.511182
2.619998,3.253379,-5.868084,-10.45882,3.850246,-5.47268
2.629998,3.247727,-5.875865,-10.51255,3.745121,-5.435228
2.639998,3.247727,-5.7695,-10.08709,3.64425,-5.398786
2.649998,3.234164,-5.55373,-9.278266,3.551467,-5.363271
2.659998,3.214949,-5.23526,-8.081245,3.470655,-5.328565
2.669998,3.214949,-4.822548,-6.430399,3.406351,-5.294501
2.679998,3.197994,-4.325731,-4.510947,3.361241,-5.260889
2.689998,3.197994,-3.756363,-2.233476,3.338907,-5.2275
2.699998,3.193473,-3.127207,0.2650642,3.341557,-5.194084
2.709998,3.171998,-2.451981,2.880065,3.370358,-5.16038
2.719998,3.171998,-1.7451,5.707591,3.427434,-5.126106
2.729998,3.159564,-1.021395,8.552679,3.512961,-5.090977
2.739998,3.159564,-0.2958341,11.45492,3.62751,-5.054702
2.749998,3.125655,0.4167638,14.16968,3.769207,-5.01701
2.759998,3.094007,1.102007,16.78406,3.937047,-4.977639
2.769998,3.094007,1.746206,19.36085,4.130655,-4.936333
2.779998,2.983238,2.336623,21.27945,4.34345,-4.892898
2.789998,2.983238,2.861721,23.37984,4.577248,-4.847126
2.799998,2.757178,3.311357,24.27414,4.81999,-4.798925
2.809998,2.388701,3.677024,24.2629,5.062619,-4.748299
2.819998,2.388701,3.951927,25.36251,5.316244,-4.695137
2.829998,2.143426,4.131166,25.09837,5.567227,-4.639464
2.839998,2.143426,4.211803,25.42092,5.821436,-4.58125
2.849998,1.482202,4.192916,22.70047,6.048441,-4.520766
2.859998,0.6175243,4.075614,18.77255,6.236166,-4.458404
2.869998,0.6175243,3.863001,17.9221,6.415388,-4.39425
2.879998,0,3.560119,14.24047,6.557792,-4.328672
2.889998,0,3.173846,12.69538,6.684746,-4.261825
2.899998,0,2.712757,10.85103,6.793256,-4.193892
2.909998,0,2.186956,8.747825,6.880734,-4.125085
2.919998,0,1.607884,6.431535,6.94505,-4.055635
2.929998,0,0.988086,3.952344,6.984573,-3.985789
2.939998,0,0.341002,1.364008,6.998213,-3.915807
2.949998,0,-0.3193975,-1.27759,6.985437,-3.845953
2.959998,0,-0.9787403,-3.914961,6.946288,-3.77649
2.969998,0,-1.622617,-6.490468,6.881383,-3.707676
2.979998,0,-2.236851,-8.947406,6.791909,-3.639757
2.989998,0,-2.807771,-11.23108,6.679598,-3.572961
2.999998,0,-3.322471,-13.28988,6.546699,-3.507494
3.009998,0,-3.769074,-15.0763,6.395936,-3.443535
3.019998,0,-4.136965,-16.54786,6.230457,-3.381231
3.029998,0,-4.416994,-17.66798,6.053778,-3.320693
3.039998,0,-4.601675,-18.4067,5.869711,-3.261996
3.049998,0,-4.685326,-18.7413,5.682298,-3.205173
3.059998,0,-4.664204,-18.65682,5.495729,-3.150215
3.069998,0,-4.536563,-18.14625,5.314267,-3.097073
3.079998,0,-4.302737,-17.21095,5.142157,-3.045651
3.089998,0,-3.965115,-15.86046,4.983552,-2.995816
3.099998,0,-3.528133,-14.11253,4.842427,-2.947391
3.109998,0,-2.998192,-11.99277,4.722499,-2.900166
3.119998,0,-2.383563,-9.53425,4.627157,-2.853895
3.129997,0,-1.694231,-6.776926,4.559388,-2.808301
3.139997,0,-0.9417342,-3.766937,4.521719,-2.763083
3.149997,0,-0.1389585,-0.5558339,4.51616,-2.717922
3.159997,0,0.7001008,2.800403,4.544164,-2.67248
3.169997,0,1.560572,6.242288,4.606587,-2.626415
3.179997,0,2.427,9.708,4.703667,-2.579378
3.189997,0,3.283599,13.13439,4.835011,-2.531028
3.199997,0,4.114563,16.45825,4.999594,-2.481032
3.209997,0,4.904337,19.61735,5.195767,-2.429074
3.219997,0,5.637901,22.5516,5.421283,-2.374861
3.229997,0,6.301106,25.20442,5.673327,-2.318128
3.239997,0,6.880836,27.52334,5.948561,-2.258642
3.249997,0,7.365318,29.46127,6.243174,-2.196211
3.259997,0,7.744331,30.97732,6.552947,-2.130681
3.269997,0,8.0094,32.0376,6.873323,-2.061948
3.279997,-0.768419,8.153952,29.54213,7.168744,-1.99026
3.289997,-0.768419,8.173456,29.62015,7.464946,-1.915611
3.299997,-1.235232,8.065507,27.3211,7.738157,-1.838229
3.309997,-1.978968,7.829885,23.40367,7.972193,-1.758507
3.319997,-1.978968,7.468566,21.95839,8.191777,-1.67659
3.329997,-2.458214,6.985709,18.10998,8.372877,-1.592861
3.339997,-2.458214,6.387576,15.71745,8.530051,-1.50756
3.349997,-2.679753,5.682446,12.01077,8.650159,-1.421059
3.359997,-2.702359,4.88049,8.712526,8.737284,-1.333686
3.369997,-2.702359,3.993529,5.16468,8.788931,-1.245797
3.379997,-2.702359,3.034935,1.330304,8.802234,-1.157774
3.389997,-2.702359,2.019334,-2.732098,8.774913,-1.070025
3.399997,-2.701228,0.9623758,-6.95541,8.705359,-0.9829715
3.409997,-2.684274,-0.1195414,-11.21526,8.593205,-0.8970394
3.419997,-2.684274,-1.209554,-15.57531,8.437452,-0.8126649
3.429997,-2.684274,-2.290625,-19.8996,8.238457,-0.7302803
3.439997,-2.684274,-3.345839,-24.12045,7.997252,-0.6503078
3.449997,-2.684274,-4.358696,-28.17188,7.715533,-0.5731524
3.459997,-2.684274,-5.3134,-31.9907,7.395626,-0.4991962
3.469997,-2.684274,-6.195127,-35.5176,7.04045,-0.4287917
3.479997,-2.684274,-6.990283,-38.69823,6.653468,-0.362257
3.489997,-2.684274,-7.686744,-41.48407,6.238627,-0.2998707
3.499997,-2.684274,-8.274038,-43.83325,5.800294,-0.2418678
3.509997,-2.684274,-8.74358,-45.71141,5.34318,-0.188436
3.519997,-2.684274,-9.088746,-47.09208,4.87226,-0.1397134
3.529997,-2.684274,-9.305019,-47.95717,4.392688,-0.09578651
3.539997,-2.684274,-9.390053,-48.29731,3.909715,-0.05668937
3.549997,-2.684274,-9.343702,-48.1119,3.428596,-0.02240341
3.559997,-2.684274,-9.168015,-47.40916,2.954504,0.007141632
3.569997,-2.684274,-8.867193,-46.20587,2.492445,0.03206608
3.579997,-2.684274,-8.447486,-44.52704,2.047175,0.05253784
3.589997,-2.684274,-7.91709,-42.40546,1.623121,0.06876905
3.599997,-2.684274,-7.285983,-39.88103,1.22431,0.08101215
3.609997,-2.684274,-6.565726,-37,0.8543104,0.08955526
3.619997,-2.684274,-5.769268,-33.81416,0.5161688,0.09471694
3.629997,-2.684274,-4.910685,-30.37983,0.2123704,0.09684065
3.639997,-2.684274,-4.004961,-26.75694,-0.05519892,0.09628866
3.649997,-2.684274,-3.0676,-23.0075,-0.2852739,0.09343592
3.659997,-2.684274,-2.114509,-19.19513,-0.4772252,0.08866367
3.669997,-2.684274,-1.161585,-15.38344,-0.6310595,0.08235307
3.679997,-2.684274,-0.2244809,-11.63502,-0.7474097,0.07487898
3.689997,-2.684274,0.6817052,-8.010274,-0.8275124,0.06660385
3.699997,-2.684274,1.542675,-4.566395,-0.8731764,0.05787209
3.709997,-2.684274,2.345196,-1.356309,-0.8867395,0.0490047
3.719997,-2.684274,3.077345,1.572285,-0.8710166,0.04029453
3.729997,-2.684274,3.728688,4.177659,-0.82924,0.03200213
3.739997,-2.684274,4.290497,6.424894,-0.7649911,0.02435222
3.749997,-2.684274,4.755858,8.286337,-0.6821277,0.01753094
3.759997,-2.684274,5.119819,9.74218,-0.5847059,0.01168389
3.769997,-2.684274,5.379435,10.78065,-0.4768994,0.006914891
3.779997,-2.684274,5.53384,11.39826,-0.3629168,0.003285723
3.789997,-2.684274,5.584198,11.5997,-0.2469198,0.000816525
3.799997,-2.684274,5.533719,11.39778,-0.132942,-0.0005128952
3.809997,-2.684274,5.387536,10.81305,-0.02481153,-0.0007610105
3.819997,-2.684274,5.152616,9.873367,0.07392214,-0.0000217891
3.829997,-2.684274,4.837609,8.613342,0.1600556,0.001578767
3.839997,-2.684274,4.452661,7.073547,0.230791,0.003886677
3.849997,-2.684274,4.009219,5.299782,0.2837889,0.006724565
3.859997,-2.684274,3.519786,3.342048,0.3172093,0.009896658
3.869997,-2.684274,2.997688,1.253655,0.3297459,0.01319412
3.879997,-2.684274,2.456789,-0.9099398,0.3206465,0.01640058
3.889997,-2.684274,1.911238,-3.092143,0.2897251,0.01929783
3.899997,-2.684274,1.375167,-5.236427,0.2373608,0.02167144
3.909997,-2.684274,0.8624346,-7.287356,0.1644872,0.02331631
3.919997,-2.684274,0.38635,-9.191694,0.0725703,0.02404202
3.929997,-2.684274,-0.0406643,-10.89975,-0.03642721,0.02367774
3.939997,-2.684274,-0.4071665,-12.36576,-0.1600848,0.0220769
3.949997,-2.684274,-0.7030569,-13.54932,-0.295578,0.01912112
3.959997,-2.684274,-0.9197189,-14.41597,-0.4397377,0.01472374
3.969997,-2.684274,-1.050212,-14.93794,-0.5891172,0.008832567
3.979997,-2.684274,-1.089399,-15.09469,-0.7400641,0.001431927
3.989997,-2.684274,-1.034068,-14.87337,-0.8887978,-0.007456051
3.999997,-2.665059,-0.88299,-14.1922,-1.03072,-0.01776325
4.009997,-2.59385,-0.6369523,-12.92321,-1.159952,-0.02936277
4.019997,-2.59385,-0.2987808,-11.57052,-1.275657,-0.04211934
4.029997,-2.450302,0.1267618,-9.294162,-1.368599,-0.05580532
4.039998,-2.450302,0.6329919,-7.269242,-1.441291,-0.07021824
4.049998,-2.323709,1.211469,-4.448963,-1.485781,-0.08507604
4.059998,-1.869329,1.852123,-0.06882429,-1.486469,-0.09994073
4.069998,-1.869329,2.543432,2.696414,-1.459505,-0.1145358
4.079998,-1.223929,3.272703,8.195096,-1.377554,-0.1283113
4.089999,-1.223929,4.026199,11.20908,-1.265463,-0.140966
4.099999,-0.8452791,4.789455,15.7767,-1.107696,-0.1520429
4.109999,0,5.547528,22.19011,-0.8857948,-0.1609009
4.119999,0,6.285341,25.14137,-0.6343812,-0.1672447
4.13,0,6.987864,27.95146,-0.3548666,-0.1707933
4.14,0,7.640445,30.56178,-0.04924881,-0.1712858
4.15,0,8.22912,32.91648,0.279916,-0.1684867
4.16,0,8.740808,34.96323,0.6295483,-0.1621912
4.170001,0,9.16366,36.65464,0.9960947,-0.1522302
4.180001,0,9.487208,37.94883,1.375583,-0.1384744
4.190001,0,9.702575,38.8103,1.763686,-0.1208375
4.200001,0,9.802709,39.21083,2.155794,-0.0992796
4.210001,0,9.782478,39.12991,2.547093,-0.07380867
4.220002,0,9.638815,38.55526,2.932646,-0.04448221
4.230002,0,9.37073,37.48292,3.307475,-0.01140746
4.240002,0,8.979443,35.91777,3.666653,0.02525907
4.250002,0,8.468278,33.87311,4.005384,0.06531291
4.260003,0,7.8427,31.3708,4.319092,0.1085038
4.270003,0,7.110176,28.4407,4.603499,0.1545388
4.280003,0,6.280074,25.12029,4.854702,0.2030858
4.290003,0,5.363575,21.4543,5.069245,0.2537783
4.300004,0,4.373323,17.49329,5.244178,0.3062201
4.310004,0,3.323409,13.29364,5.377114,0.3599912
4.320004,0,2.228979,8.915915,5.466273,0.4146539
4.330004,0,1.106074,4.424297,5.510516,0.4697591
4.340004,0,-0.02871228,-0.1148491,5.509367,0.5248528
4.350005,0,-1.158527,-4.634107,5.463027,0.579483
4.360005,0,-2.266495,-9.065981,5.372367,0.6332067
4.370005,0,-3.336024,-13.34409,5.238926,0.685596
