Name: 3, Condition: 1, Run: 22, Date: 10/9/2019 4:49:42 PM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0.1552323,-1.021395,-3.46465,-3.04594,-7.520925
2.739998,0.2614803,-0.2958341,-0.1374151,-3.047315,-7.551398
2.749998,0.2614803,0.4167638,2.712976,-3.020185,-7.5816
2.759998,0.3428619,1.102007,5.779477,-2.96239,-7.611224
2.769998,0.3428619,1.746206,8.35627,-2.878828,-7.640012
2.779998,0.3428619,2.336623,10.71794,-2.771648,-7.667728
2.789998,0.3428619,2.861721,12.81833,-2.643465,-7.694163
2.799998,0.3428619,3.311357,14.61687,-2.497296,-7.719136
2.809998,0.3428619,3.677024,16.07954,-2.336501,-7.742501
2.819998,0.3428619,3.951927,17.17916,-2.164709,-7.764148
2.829998,0.3428619,4.131166,17.89611,-1.985748,-7.784005
2.839998,0.3428619,4.211803,18.21866,-1.803561,-7.802041
2.849998,0.3428619,4.192916,18.14311,-1.62213,-7.818262
2.859998,0.3428619,4.075614,17.6739,-1.445391,-7.832716
2.869998,0.3428619,3.863001,16.82345,-1.277157,-7.845488
2.879998,0.3428619,3.560119,15.61192,-1.121037,-7.856698
2.889998,0.3428619,3.173846,14.06683,-0.980369,-7.866502
2.899998,0.3428619,2.712757,12.22248,-0.8581443,-7.875083
2.909998,0.3428619,2.186956,10.11927,-0.7569516,-7.882653
2.919998,0.3428619,1.607884,7.802983,-0.6789218,-7.889442
2.929998,0.3428619,0.988086,5.323792,-0.6256838,-7.895699
2.939998,0.3428619,0.341002,2.735456,-0.5983293,-7.901682
2.949998,0.3428619,-0.3193975,0.09385765,-0.5973907,-7.907656
2.959998,0.3428619,-0.9787403,-2.543513,-0.6228259,-7.913885
2.969998,0.3428619,-1.622617,-5.11902,-0.6740161,-7.920625
2.979998,0.3428619,-2.236851,-7.575958,-0.7497756,-7.928123
2.989998,0.3428619,-2.807771,-9.859636,-0.848372,-7.936606
2.999998,0.3428619,-3.322471,-11.91844,-0.9675564,-7.946282
3.009998,0.3428619,-3.769074,-13.70485,-1.104605,-7.957328
3.019998,0.3428619,-4.136965,-15.17641,-1.256369,-7.969892
3.029998,0.3428619,-4.416994,-16.29653,-1.419334,-7.984085
3.039998,0.3428619,-4.601675,-17.03525,-1.589687,-7.999982
3.049998,0.3428619,-4.685326,-17.36986,-1.763385,-8.017615
3.059998,0.3428619,-4.664204,-17.28537,-1.936239,-8.036978
3.069998,0.3428619,-4.536563,-16.77481,-2.103987,-8.058018
3.079998,0.3428619,-4.302737,-15.8395,-2.262382,-8.080642
3.089998,0.3428619,-3.965115,-14.48901,-2.407272,-8.104714
3.099998,0.3428619,-3.528133,-12.74108,-2.534683,-8.130061
3.109998,0.3428619,-2.998192,-10.62132,-2.640896,-8.15647
3.119998,0.3428619,-2.383563,-8.162803,-2.722524,-8.183696
3.129997,0.3428619,-1.694231,-5.405478,-2.776579,-8.211462
3.139997,0.3428619,-0.9417342,-2.395489,-2.800534,-8.239468
3.149997,0.3428619,-0.1389585,0.8156138,-2.792378,-8.267391
3.159997,0.3428619,0.7001008,4.171851,-2.750659,-8.294898
3.169997,0.3428619,1.560572,7.613736,-2.674522,-8.321643
3.179997,0.3428619,2.427,11.07945,-2.563727,-8.347281
3.189997,0.3428619,3.283599,14.50584,-2.418669,-8.371468
3.199997,0.3428619,4.114563,17.8297,-2.240372,-8.393871
3.209997,0.3428619,4.904337,20.9888,-2.030484,-8.414176
3.219997,0.3428619,5.637901,23.92305,-1.791253,-8.432089
3.229997,0.3428619,6.301106,26.57587,-1.525495,-8.447344
3.239997,0.3428619,6.880836,28.89479,-1.236547,-8.459709
3.249997,0.3428619,7.365318,30.83272,-0.9282196,-8.468991
3.259997,0.3428619,7.744331,32.34877,-0.6047319,-8.475039
3.269997,0.3428619,8.0094,33.40905,-0.2706414,-8.477745
3.279997,0.3428619,8.153952,33.98726,0.06923119,-8.477053
3.289997,0.3428619,8.173456,34.06527,0.4098839,-8.472954
3.299997,0.3428619,8.065507,33.63348,0.7462187,-8.465491
3.309997,0.3428619,7.829885,32.69099,1.073129,-8.45476
3.319997,0.3428619,7.468566,31.24571,1.385586,-8.440904
3.329997,0.3428619,6.985709,29.31429,1.678728,-8.424116
3.339997,0.3428619,6.387576,26.92175,1.947946,-8.404636
3.349997,0.3428619,5.682446,24.10123,2.188958,-8.382747
3.359997,0.3428619,4.88049,20.89341,2.397892,-8.358768
3.369997,0.3428619,3.993529,17.34556,2.571348,-8.333054
3.379997,0.3428619,3.034935,13.51119,2.70646,-8.305989
3.389997,0.3428619,2.019334,9.448785,2.800948,-8.27798
3.399997,0.3428619,0.9623758,5.220951,2.853157,-8.249448
3.409997,0.3428619,-0.1195414,0.8932821,2.86209,-8.220827
3.419997,0.3428619,-1.209554,-3.466768,2.827422,-8.192553
3.429997,0.3428619,-2.290625,-7.791053,2.749512,-8.165057
3.439997,0.3428619,-3.345839,-12.01191,2.629393,-8.138763
3.449997,0.3428619,-4.358696,-16.06334,2.46876,-8.114076
3.459997,0.3428619,-5.3134,-19.88215,2.269938,-8.091376
3.469997,0.3428619,-6.195127,-23.40906,2.035847,-8.071018
3.479997,0.3428619,-6.990283,-26.58969,1.769951,-8.053319
3.489997,0.3428619,-7.686744,-29.37553,1.476195,-8.038557
3.499997,0.3428619,-8.274038,-31.7247,1.158948,-8.026968
3.509997,0.3428619,-8.74358,-33.60287,0.8229196,-8.018739
3.519997,0.3428619,-9.088746,-34.98354,0.4730843,-8.014008
3.529997,0.3428619,-9.305019,-35.84863,0.114598,-8.012861
3.539997,0.3428619,-9.390053,-36.18876,-0.2472896,-8.015334
3.549997,0.3428619,-9.343702,-36.00336,-0.6073232,-8.021407
3.559997,0.3428619,-9.168015,-35.30061,-0.9603294,-8.031011
3.569997,0.3428619,-8.867193,-34.09732,-1.301303,-8.044024
3.579997,0.3428619,-8.447486,-32.4185,-1.625487,-8.060278
3.589997,0.3428619,-7.91709,-30.29691,-1.928457,-8.079562
3.599997,0.3428619,-7.285983,-27.77248,-2.206181,-8.101624
3.609997,0.3428619,-6.565726,-24.89145,-2.455096,-8.126175
3.619997,0.3428619,-5.769268,-21.70562,-2.672152,-8.152897
3.629997,0.3428619,-4.910685,-18.27129,-2.854865,-8.181445
3.639997,0.3428619,-4.004961,-14.64839,-3.001349,-8.211458
3.649997,0.3428619,-3.0676,-10.89895,-3.110338,-8.242561
3.659997,0.3428619,-2.114509,-7.086588,-3.181204,-8.274373
3.669997,0.3428619,-1.161585,-3.274894,-3.213953,-8.306513
3.679997,0.3428619,-0.2244809,0.4735242,-3.209218,-8.338605
3.689997,0.3428619,0.6817052,4.098269,-3.168235,-8.370287
3.699997,0.3428619,1.542675,7.542148,-3.092813,-8.401215
3.709997,0.3428619,2.345196,10.75223,-2.985291,-8.431067
3.719997,0.3428619,3.077345,13.68083,-2.848483,-8.459553
3.729997,0.3428619,3.728688,16.2862,-2.685621,-8.486409
3.739997,0.3428619,4.290497,18.53344,-2.500287,-8.511412
3.749997,0.3428619,4.755858,20.39488,-2.296338,-8.534375
3.759997,0.3428619,5.119819,21.85072,-2.077831,-8.555154
3.769997,0.3428619,5.379435,22.88919,-1.848939,-8.573644
3.779997,0.3428619,5.53384,23.50681,-1.613871,-8.589783
3.789997,0.3428619,5.584198,23.70824,-1.376788,-8.603551
3.799997,0.3428619,5.533719,23.50632,-1.141725,-8.614968
3.809997,0.3428619,5.387536,22.92159,-0.9125091,-8.624093
3.819997,0.3428619,5.152616,21.98191,-0.69269,-8.63102
3.829997,0.3428619,4.837609,20.72189,-0.4854712,-8.635875
3.839997,0.3428619,4.452661,19.18209,-0.2936503,-8.638811
3.849997,0.3428619,4.009219,17.40833,-0.119567,-8.640007
3.859997,0.3428619,3.519786,15.45059,0.03493888,-8.639658
3.869997,0.3428619,2.997688,13.3622,0.1685608,-8.637973
3.879997,0.3428619,2.456789,11.1986,0.2805469,-8.635167
3.889997,0.3428619,1.911238,9.0164,0.3707109,-8.63146
3.899997,0.3428619,1.375167,6.872116,0.439432,-8.627066
3.909997,0.3428619,0.8624346,4.821186,0.4876439,-8.62219
3.919997,0.3428619,0.38635,2.916848,0.5168124,-8.617022
3.929997,0.3428619,-0.0406643,1.20879,0.5289003,-8.611732
3.939997,0.3428619,-0.4071665,-0.2572184,0.5263281,-8.606469
3.949997,0.3428619,-0.7030569,-1.44078,0.5119203,-8.60135
3.959997,0.3428619,-0.9197189,-2.307428,0.488846,-8.596461
3.969997,0.3428619,-1.050212,-2.829401,0.460552,-8.591856
3.979997,0.3428619,-1.089399,-2.986147,0.4306905,-8.587549
3.989997,0.3428619,-1.034068,-2.764826,0.4030423,-8.583519
3.999997,0.3428619,-0.88299,-2.160512,0.3814371,-8.579704
4.009997,0.3428619,-0.6369523,-1.176361,0.3696735,-8.576008
4.019997,0.3428619,-0.2987808,0.1763245,0.3714368,-8.572293
4.029997,0.3428619,0.1267618,1.878495,0.3902217,-8.568391
4.039998,0.3428619,0.6329919,3.903415,0.4292559,-8.564098
4.049998,0.3428619,1.211469,6.217322,0.4914291,-8.559184
4.059998,0.3428619,1.852123,8.77994,0.5792285,-8.553391
4.069998,0.3428619,2.543432,11.54518,0.6946802,-8.546445
4.079998,0.3428619,3.272703,14.46226,0.8393028,-8.538052
4.089999,0.3428619,4.026199,17.47625,1.014065,-8.527911
4.099999,0.3428619,4.789455,20.52927,1.219358,-8.515718
4.109999,0.3654678,5.547528,23.65198,1.455878,-8.501159
4.119999,0.3654678,6.285341,26.60324,1.72191,-8.483939
4.13,0.4005071,6.987864,29.55349,2.017445,-8.463765
4.14,0.4174615,7.640445,32.23162,2.339761,-8.440368
4.15,0.4174615,8.22912,34.58633,2.685625,-8.413511
4.16,0.4219827,8.740808,36.65116,3.052136,-8.38299
4.170001,0.4219827,9.16366,38.34257,3.435562,-8.348635
4.180001,0.4242432,9.487208,39.64581,3.83202,-8.310314
4.190001,0.4242432,9.702575,40.50727,4.237093,-8.267943
4.200001,0.4242432,9.802709,40.90781,4.646171,-8.221481
4.210001,0.4287643,9.782478,40.84497,5.054621,-8.170935
4.220002,0.4287643,9.638815,40.27032,5.457324,-8.116362
4.230002,0.4378069,9.37073,39.23415,5.849666,-8.057865
4.240002,0.4457189,8.979443,37.70065,6.226672,-7.995598
4.250002,0.4457189,8.468278,35.65599,6.583232,-7.929766
4.260003,0.4457189,7.8427,33.15368,6.914769,-7.860619
4.270003,0.4457189,7.110176,30.22358,7.217004,-7.788448
4.280003,0.4468491,6.280074,26.90769,7.486081,-7.713588
4.290003,0.45024,5.363575,23.25526,7.718634,-7.636402
4.300004,0.45024,4.373323,19.29425,7.911576,-7.557286
4.310004,0.45024,3.323409,15.0946,8.062522,-7.476661
4.320004,0.45024,2.228979,10.71687,8.169691,-7.394964
4.330004,0.4513705,1.106074,6.229779,8.231989,-7.312644
4.340004,0.4604128,-0.02871228,1.726802,8.249257,-7.230152
4.350005,0.4604128,-1.158527,-2.792456,8.221333,-7.147938
4.360005,0.4751067,-2.266495,-7.165554,8.149677,-7.066442
4.370005,0.4751067,-3.336024,-11.44367,8.03524,-6.986089
4.380005,0.4909309,-4.351121,-15.44076,7.880833,-6.907281
4.390006,0.5078854,-5.296727,-19.15536,7.689279,-6.830388
4.400006,0.5078854,-6.158823,-22.60375,7.463242,-6.755755
