Name: 3, Condition: 1, Run: 10, Date: 10/9/2019 4:27:23 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0.013945,2.400659,9.658415,-5.121101,-3.27646
0.8899994,0.013945,3.051595,12.26216,-4.99848,-3.326444
0.8999994,0.1676657,3.670428,15.35238,-4.844956,-3.374894
0.9099994,0.26035,4.243689,18.01616,-4.664794,-3.421542
0.9199994,0.26035,4.758729,20.07632,-4.464031,-3.466182
0.9299994,0.3959857,5.203988,22.39989,-4.240032,-3.508583
0.9399994,0.3959857,5.56919,23.8607,-4.001425,-3.548597
0.9499994,0.529361,5.845571,25.49973,-3.746428,-3.586061
0.9599994,0.5813547,6.026057,26.42965,-3.482131,-3.620883
0.9699994,0.5813547,6.105398,26.74701,-3.214661,-3.653029
0.9799994,0.6842116,6.080283,27.05798,-2.944082,-3.68247
0.9899994,0.6842116,5.949421,26.53453,-2.678736,-3.709257
0.9999993,0.7881991,5.71357,26.00707,-2.418665,-3.733444
1.009999,0.8594079,5.375536,24.93978,-2.169268,-3.755137
1.019999,0.8594079,4.940147,23.19822,-1.937285,-3.77451
1.029999,0.9249653,4.41415,21.35646,-1.723721,-3.791747
1.039999,0.9249653,3.806116,18.92433,-1.534478,-3.807092
1.049999,0.9554831,3.126292,16.3271,-1.371207,-3.820804
1.059999,1.027822,2.386396,13.65687,-1.234638,-3.83315
1.069999,1.027822,1.59944,10.50905,-1.129547,-3.844446
1.079999,1.09564,0.779474,7.500457,-1.054543,-3.854991
1.089999,1.09564,-0.05865317,4.147948,-1.013063,-3.865122
1.099999,1.164588,-0.8995933,1.059979,-1.002464,-3.875146
1.109999,1.205279,-1.72774,-2.089842,-1.023362,-3.88538
1.119999,1.205279,-2.527537,-5.28903,-1.076252,-3.896142
1.129999,1.286661,-3.283779,-7.988473,-1.156137,-3.907704
1.139999,1.286661,-3.981862,-10.7808,-1.263945,-3.920343
1.149999,1.372563,-4.608078,-12.94206,-1.393366,-3.934277
1.159999,1.465248,-5.149864,-14.73846,-1.54075,-3.949685
1.169999,1.465248,-5.596035,-16.52315,-1.705982,-3.966744
1.179999,1.508199,-5.937024,-17.7153,-1.883135,-3.985576
1.189999,1.508199,-6.165023,-18.6273,-2.069408,-4.00627
1.199999,1.637053,-6.274165,-18.54845,-2.254892,-4.028819
1.209999,1.751213,-6.260635,-18.03769,-2.435269,-4.053172
1.219999,1.751213,-6.122753,-17.48616,-2.610131,-4.079273
1.229999,1.806597,-5.861013,-16.21766,-2.772307,-4.106996
1.239999,1.806597,-5.478095,-14.68599,-2.919167,-4.136187
1.249999,1.893631,-4.978815,-12.34074,-3.042574,-4.166613
1.259999,1.971621,-4.370065,-9.593776,-3.138512,-4.197998
1.269999,1.971621,-3.660697,-6.756304,-3.206075,-4.230058
1.279999,2.021354,-2.861372,-3.360072,-3.239676,-4.262455
1.289999,2.021354,-1.984383,0.1478839,-3.238197,-4.294837
1.299999,2.031527,-1.043444,3.952332,-3.198674,-4.326824
1.309999,2.031527,-0.05346514,7.912246,-3.119551,-4.358019
1.319999,2.031527,0.9697481,12.0051,-2.9995,-4.388014
1.329999,2.031527,2.009706,16.16493,-2.837851,-4.416393
1.339999,2.031527,3.049561,20.32435,-2.634608,-4.442739
1.349999,2.031527,4.072396,24.41569,-2.390451,-4.466643
1.359999,2.031527,5.061516,28.37217,-2.106729,-4.48771
1.369999,2.031527,6.000738,32.12906,-1.785438,-4.505565
1.379999,2.031527,6.874663,35.62476,-1.429191,-4.519856
1.389999,2.031527,7.668999,38.8021,-1.04117,-4.530268
1.399999,2.031527,8.370727,41.60901,-0.6250798,-4.536519
1.409999,1.994227,8.968378,43.85042,-0.1865756,-4.538385
1.419999,1.994227,9.452228,45.78582,0.2712826,-4.535672
1.429999,1.936582,9.814456,47.00415,0.7413241,-4.528259
1.439999,1.936582,10.04928,47.94344,1.220759,-4.516051
1.449999,1.840506,10.15305,47.97422,1.700501,-4.499046
1.459999,1.782862,10.12432,47.62873,2.176788,-4.477278
1.469999,1.782862,9.963851,46.98685,2.646657,-4.450812
1.479999,1.66418,9.674593,45.35509,3.100207,-4.41981
1.489999,1.66418,9.261636,43.70326,3.53724,-4.384438
1.499999,1.494636,8.732102,40.90695,3.94631,-4.344975
1.509999,1.301354,8.095017,37.58549,4.322165,-4.301753
1.519999,1.301354,7.361154,34.65003,4.668665,-4.255066
1.529999,1.043646,6.542787,30.34573,4.972122,-4.205345
1.539999,1.043646,5.653537,26.78873,5.240009,-4.152945
1.549999,0.9215744,4.708077,22.51861,5.465195,-4.098293
1.559999,0.5700517,3.721879,17.16772,5.636872,-4.041924
1.569999,0.5700517,2.710935,13.12395,5.768112,-3.984243
1.579999,0.1518415,1.691466,7.373229,5.841844,-3.925825
1.589999,0.1518415,0.6796483,3.325959,5.875103,-3.867074
1.599999,0,-0.3087251,-1.2349,5.862754,-3.808446
1.609999,0,-1.258458,-5.033832,5.812416,-3.750322
1.619999,0,-2.155256,-8.621023,5.726206,-3.69306
1.629999,0,-2.985975,-11.9439,5.606767,-3.636992
1.639999,0,-3.738843,-14.95537,5.457213,-3.58242
1.649999,0,-4.403668,-17.61467,5.281066,-3.52961
1.659999,0,-4.972002,-19.88801,5.082186,-3.478788
1.669999,0,-5.437296,-21.74919,4.864695,-3.430141
1.679999,0,-5.794979,-23.17991,4.632895,-3.383812
1.689999,0,-6.042545,-24.17018,4.391194,-3.3399
1.699999,0,-6.179574,-24.7183,4.144011,-3.29846
1.709999,0,-6.207723,-24.83089,3.895702,-3.259503
1.719999,0,-6.130669,-24.52268,3.650475,-3.222998
1.729999,0,-5.954041,-23.81616,3.412314,-3.188875
1.739999,0,-5.685264,-22.74105,3.184903,-3.157026
1.749999,0,-5.333437,-21.33375,2.971566,-3.12731
1.759999,0,-4.909131,-19.63652,2.7752,-3.099558
1.769999,0,-4.424177,-17.69671,2.598233,-3.073576
1.779999,0,-3.891427,-15.56571,2.442576,-3.04915
1.789999,0,-3.324501,-13.298,2.309596,-3.026054
1.799999,0,-2.737531,-10.95012,2.200095,-3.004053
1.809999,0,-2.144836,-8.579344,2.114301,-2.98291
1.819999,0,-1.560709,-6.242838,2.051873,-2.962392
1.829999,0,-0.9990984,-3.996394,2.011909,-2.942272
1.839999,0,-0.4733375,-1.89335,1.992975,-2.922343
1.849999,0,0.004108767,0.01643507,1.99314,-2.902411
1.859999,0,0.4218848,1.687539,2.010015,-2.882311
1.869999,0,0.769967,3.079868,2.040814,-2.861903
1.879999,0,1.03988,4.159521,2.082409,-2.841079
1.889999,0,1.224821,4.899284,2.131402,-2.819765
1.899999,0,1.319827,5.279306,2.184195,-2.797923
1.909999,0,1.321863,5.287451,2.23707,-2.775553
1.919999,0,1.229882,4.919529,2.286265,-2.75269
1.929999,0,1.044858,4.179431,2.328059,-2.729409
1.939999,0,0.7697648,3.079059,2.35885,-2.705821
1.949998,0,0.4095129,1.638052,2.37523,-2.682069
1.959998,0,-0.02911569,-0.1164628,2.374066,-2.658328
1.969998,0,-0.5376108,-2.150443,2.352561,-2.634802
1.979998,0,-1.105889,-4.423557,2.308326,-2.611719
1.989998,0,-1.722482,-6.889928,2.239426,-2.589325
1.999998,0,-2.37475,-9.498999,2.144436,-2.56788
2.009999,0,-3.049122,-12.19649,2.022471,-2.547656
2.019999,0,-3.731366,-14.92546,1.873217,-2.528924
2.029999,0,-4.406835,-17.62734,1.696943,-2.511954
2.039999,0,-5.060766,-20.24306,1.494513,-2.497009
2.049999,0,-5.678555,-22.71422,1.267371,-2.484335
2.059999,0,-6.246041,-24.98416,1.017529,-2.47416
2.069999,0,-6.749773,-26.99909,0.7475381,-2.466685
2.079998,0,-7.177303,-28.70921,0.460446,-2.46208
2.089998,0,-7.51738,-30.06952,0.1597508,-2.460483
2.099998,0,-7.76021,-31.04084,-0.1506576,-2.461989
2.109998,0,-7.897639,-31.59056,-0.4665632,-2.466655
2.119998,0,-7.923331,-31.69332,-0.7834964,-2.47449
2.129998,0,-7.832892,-31.33157,-1.096812,-2.485458
2.139998,0,-7.623978,-30.49591,-1.401771,-2.499476
2.149998,0,-7.296359,-29.18544,-1.693626,-2.516412
2.159998,0,-6.851918,-27.40767,-1.967702,-2.536089
2.169998,0,-6.294677,-25.17871,-2.219489,-2.558284
2.179998,0,-5.63071,-22.52284,-2.444718,-2.582731
2.189998,0,-4.86807,-19.47228,-2.639441,-2.609126
2.199998,0,-4.016648,-16.06659,-2.800107,-2.637127
2.209998,0,-3.088026,-12.35211,-2.923628,-2.666363
2.219998,0,-2.095246,-8.380983,-3.007437,-2.696437
2.229998,0,-1.052638,-4.210551,-3.049543,-2.726933
2.239998,0,0.02445536,0.09782146,-3.048565,-2.757418
2.249998,0,1.119935,4.479742,-3.003767,-2.787456
2.259998,0,2.217232,8.868927,-2.915078,-2.816607
2.269998,0,3.299587,13.19835,-2.783094,-2.844438
2.279998,0,4.350339,17.40136,-2.609081,-2.870528
2.289998,0,5.353265,21.41306,-2.39495,-2.894478
2.299998,0,6.292783,25.17113,-2.143239,-2.91591
2.309998,0,7.154292,28.61717,-1.857067,-2.934481
2.319998,0,7.924407,31.69763,-1.540091,-2.949882
2.329998,0,8.591195,34.36478,-1.196443,-2.961846
2.339998,0,9.144393,36.57757,-0.8306673,-2.970153
2.349998,0,9.575583,38.30233,-0.447644,-2.974629
2.359998,0,9.878345,39.51338,-0.05251019,-2.975154
2.369998,0,10.04837,40.19347,0.3494245,-2.97166
2.379998,0,10.08353,40.33413,0.7527658,-2.964133
2.389998,0,9.983941,39.93576,1.152123,-2.952611
2.399998,0,9.751915,39.00766,1.5422,-2.937189
2.409998,0,9.391955,37.56782,1.917878,-2.91801
2.419998,0,8.910668,35.64267,2.274305,-2.895267
2.429998,0,8.31664,33.26656,2.606971,-2.869198
2.439998,0,7.620286,30.48114,2.911782,-2.84008
2.449998,0,6.833663,27.33465,3.185129,-2.808228
2.459998,0,5.970262,23.88105,3.423939,-2.773989
2.469998,0,5.044762,20.17905,3.62573,-2.737732
2.479998,0,4.072771,16.29108,3.788641,-2.699846
2.489998,0,3.070551,12.28221,3.911463,-2.660731
2.499998,0,2.054733,8.21893,3.993652,-2.620794
2.509998,0,1.042018,4.16807,4.035333,-2.580441
2.519998,0,0.04890884,0.1956354,4.037289,-2.540068
2.529998,0,-0.9086647,-3.634659,4.000943,-2.500059
2.539998,0,-1.815495,-7.261979,3.928323,-2.460775
2.549998,0,-2.657445,-10.62978,3.822025,-2.422555
2.559998,0,-3.421678,-13.68671,3.685158,-2.385704
2.569998,0,-4.096867,-16.38747,3.521284,-2.350491
2.579998,0,-4.67339,-18.69356,3.334348,-2.317147
2.589998,0,-5.143495,-20.57398,3.128608,-2.285861
2.599998,0,-5.501416,-22.00566,2.908552,-2.256776
2.609998,0,-5.74346,-22.97384,2.678813,-2.229988
2.619998,0,-5.868084,-23.47234,2.44409,-2.205547
2.629998,0,-5.875865,-23.50346,2.209055,-2.183456
2.639998,0,-5.7695,-23.078,1.978275,-2.163673
2.649998,0,-5.55373,-22.21492,1.756126,-2.146112
2.659998,0,-5.23526,-20.94104,1.546716,-2.130645
2.669998,0,-4.822548,-19.29019,1.353814,-2.117107
2.679998,0,-4.325731,-17.30293,1.180784,-2.105299
2.689998,0,-3.756363,-15.02545,1.03053,-2.094994
2.699998,0,-3.127207,-12.50883,0.9054417,-2.085939
2.709998,0,-2.451981,-9.807925,0.8073624,-2.077866
2.719998,0,-1.7451,-6.980399,0.7375584,-2.07049
2.729998,0,-1.021395,-4.085579,0.6967027,-2.063523
2.739998,0,-0.2958341,-1.183336,0.6848693,-2.056674
2.749998,0,0.4167638,1.667055,0.7015398,-2.049659
2.759998,0,1.102007,4.408029,0.7456201,-2.042203
2.769998,0,1.746206,6.984822,0.8154684,-2.034048
2.779998,0,2.336623,9.346494,0.9089333,-2.024959
2.789998,0,2.861721,11.44688,1.023402,-2.014725
2.799998,0,3.311357,13.24543,1.155856,-2.003166
2.809998,0,3.677024,14.70809,1.302937,-1.990137
2.819998,0,3.951927,15.80771,1.461014,-1.975527
2.829998,0,4.131166,16.52466,1.626261,-1.959264
2.839998,0,4.211803,16.84721,1.794733,-1.941317
2.849998,0,4.192916,16.77166,1.96245,-1.921692
2.859998,0,4.075614,16.30246,2.125474,-1.900437
2.869998,0,3.863001,15.452,2.279994,-1.877638
2.879998,0,3.560119,14.24047,2.422399,-1.853413
2.889998,0,3.173846,12.69538,2.549353,-1.82792
2.899998,0,2.712757,10.85103,2.657863,-1.801341
2.909998,0,2.186956,8.747825,2.745342,-1.773888
2.919998,0,1.607884,6.431535,2.809657,-1.745791
2.929998,0,0.988086,3.952344,2.84918,-1.717299
2.939998,0,0.341002,1.364008,2.86282,-1.688671
2.949998,0,-0.3193975,-1.27759,2.850044,-1.660171
2.959998,0,-0.9787403,-3.914961,2.810895,-1.632062
2.969998,0,-1.622617,-6.490468,2.74599,-1.604602
2.979998,0,-2.236851,-8.947406,2.656516,-1.578037
2.989998,0,-2.807771,-11.23108,2.544205,-1.552595
2.999998,0,-3.322471,-13.28988,2.411307,-1.528482
3.009998,0,-3.769074,-15.0763,2.260544,-1.505876
3.019998,0,-4.136965,-16.54786,2.095065,-1.484926
3.029998,0,-4.416994,-17.66798,1.918385,-1.465742
3.039998,0,-4.601675,-18.4067,1.734318,-1.448399
3.049998,0,-4.685326,-18.7413,1.546905,-1.43293
3.059998,0,-4.664204,-18.65682,1.360337,-1.419326
3.069998,0,-4.536563,-18.14625,1.178874,-1.407537
3.079998,0,-4.302737,-17.21095,1.006765,-1.39747
3.089998,0,-3.965115,-15.86046,0.8481603,-1.388988
3.099998,0,-3.528133,-14.11253,0.7070349,-1.381918
3.109998,0,-2.998192,-11.99277,0.5871072,-1.376047
3.119998,0,-2.383563,-9.53425,0.4917648,-1.371129
3.129997,0,-1.694231,-6.776926,0.4239955,-1.366889
3.139997,0,-0.9417342,-3.766937,0.3863261,-1.363026
3.149997,0,-0.1389585,-0.5558339,0.3807678,-1.359218
3.159997,0,0.7001008,2.800403,0.4087718,-1.355131
3.169997,0,1.560572,6.242288,0.4711947,-1.350419
3.179997,0,2.427,9.708,0.5682747,-1.344736
3.189997,0,3.283599,13.13439,0.6996186,-1.33774
3.199997,0,4.114563,16.45825,0.8642011,-1.329098
3.209997,0,4.904337,19.61735,1.060375,-1.318494
3.219997,0,5.637901,22.5516,1.285891,-1.305635
3.229997,0,6.301106,25.20442,1.537935,-1.290256
3.239997,0,6.880836,27.52334,1.813168,-1.272124
3.249997,0,7.365318,29.46127,2.107781,-1.251046
3.259997,0,7.744331,30.97732,2.417554,-1.226871
3.269997,0,8.0094,32.0376,2.73793,-1.199492
3.279997,0,8.153952,32.61581,3.064088,-1.168851
3.289997,0,8.173456,32.69382,3.391026,-1.134941
3.299997,0,8.065507,32.26203,3.713646,-1.097804
3.309997,0,7.829885,31.31954,4.026842,-1.057536
3.319997,0,7.468566,29.87427,4.325584,-1.01428
3.329997,0,6.985709,27.94284,4.605013,-0.9682297
3.339997,0,6.387576,25.5503,4.860516,-0.9196246
3.349997,0,5.682446,22.72978,5.087814,-0.8687464
3.359997,0,4.88049,19.52196,5.283033,-0.8159161
3.369997,0,3.993529,15.97412,5.442774,-0.7614883
3.379997,0,3.034935,12.13974,5.564172,-0.7058466
3.389997,0,2.019334,8.077337,5.644945,-0.6493971
3.399997,0,0.9623758,3.849503,5.68344,-0.5925627
3.409997,0,-0.1195414,-0.4781656,5.678658,-0.5357761
3.419997,0,-1.209554,-4.838215,5.630276,-0.4794734
3.429997,0,-2.290625,-9.1625,5.538651,-0.4240869
3.439997,0,-3.345839,-13.38336,5.404818,-0.3700387
3.449997,0,-4.358696,-17.43479,5.23047,-0.317734
3.459997,0,-5.3134,-21.2536,5.017934,-0.2675547
3.469997,0,-6.195127,-24.78051,4.770129,-0.2198534
3.479997,0,-6.990283,-27.96113,4.490518,-0.1749482
3.489997,0,-7.686744,-30.74697,4.183048,-0.1331177
3.499997,0,-8.274038,-33.09615,3.852086,-0.09459687
3.509997,0,-8.74358,-34.97432,3.502343,-0.05957344
3.519997,0,-9.088746,-36.35498,3.138793,-0.02818551
3.529997,0,-9.305019,-37.22008,2.766593,-0.0005195829
3.539997,0,-9.390053,-37.56021,2.39099,0.02339032
3.549997,0,-9.343702,-37.37481,2.017242,0.04356274
3.559997,0,-9.168015,-36.67206,1.650522,0.06006796
3.569997,0,-8.867193,-35.46877,1.295834,0.07302631
3.579997,0,-8.447486,-33.78994,0.9579347,0.08260565
3.589997,0,-7.91709,-31.66836,0.6412511,0.08901817
3.599997,0,-7.285983,-29.14393,0.3498119,0.09251629
3.609997,0,-6.565726,-26.2629,0.08718283,0.09338812
3.619997,0,-5.769268,-23.07707,-0.1435879,0.09195224
3.629997,0,-4.910685,-19.64274,-0.3400153,0.08855209
3.639997,0,-4.004961,-16.01984,-0.5002137,0.08354995
3.649997,0,-3.0676,-12.2704,-0.6229177,0.07732078
3.659997,0,-2.114509,-8.458035,-0.707498,0.07024579
3.669997,0,-1.161585,-4.646342,-0.7539614,0.06270618
3.679997,0,-0.2244809,-0.8979235,-0.7629407,0.05507677
3.689997,0,0.6817052,2.726821,-0.7356725,0.04772005
3.699997,0,1.542675,6.1707,-0.6739655,0.04098039
3.709997,0,2.345196,9.380786,-0.5801576,0.03517882
3.719997,0,3.077345,12.30938,-0.4570638,0.03060818
3.729997,0,3.728688,14.91475,-0.3079163,0.02752902
3.739997,0,4.290497,17.16199,-0.1362964,0.02616605
3.749997,0,4.755858,19.02343,0.05393795,0.02670543
3.759997,0,5.119819,20.47927,0.2587307,0.02929274
3.769997,0,5.379435,21.51774,0.4739081,0.03403182
3.779997,0,5.53384,22.13536,0.6952617,0.04098444
3.789997,0,5.584198,22.33679,0.9186296,0.05017073
3.799997,0,5.533719,22.13487,1.139978,0.06157051
3.809997,0,5.387536,21.55014,1.35548,0.07512531
3.819997,0,5.152616,20.61046,1.561584,0.09074116
3.829997,0,4.837609,19.35044,1.755089,0.108292
3.839997,0,4.452661,17.81064,1.933195,0.127624
3.849997,0,4.009219,16.03688,2.093564,0.1485596
3.859997,0,3.519786,14.07914,2.234355,0.1709032
3.869997,0,2.997688,11.99075,2.354263,0.1944458
3.879997,0,2.456789,9.827155,2.452534,0.2189711
3.889997,0,1.911238,7.644952,2.528984,0.244261
3.899997,0,1.375167,5.500668,2.583991,0.2701009
3.909997,0,0.8624346,3.449739,2.618488,0.2962858
3.919997,0,0.38635,1.5454,2.633942,0.3226252
3.929997,0,-0.0406643,-0.1626572,2.632316,0.3489484
3.939997,0,-0.4071665,-1.628666,2.616029,0.3751087
3.949997,0,-0.7030569,-2.812228,2.587907,0.4009877
3.959997,0,-0.9197189,-3.678875,2.551118,0.4264989
3.969997,0,-1.050212,-4.200849,2.50911,0.45159
3.979997,0,-1.089399,-4.357594,2.465534,0.4762454
3.989997,0,-1.034068,-4.136274,2.424171,0.5004871
3.999997,0,-0.88299,-3.53196,2.388852,0.5243756
4.009997,0,-0.6369523,-2.547809,2.363374,0.5480093
4.019997,0,-0.2987808,-1.195123,2.351422,0.5715235
4.029997,0,0.1267618,0.5070473,2.356493,0.5950885
4.039998,0,0.6329919,2.531968,2.381812,0.6189066
4.049998,0,1.211469,4.845874,2.430271,0.6432093
4.059998,0,1.852123,7.408492,2.504356,0.6682529
4.069998,0,2.543432,10.17373,2.606093,0.6943138
4.079998,0,3.272703,13.09081,2.737001,0.7216839
4.089999,0,4.026199,16.1048,2.898049,0.7506644
4.099999,0,4.789455,19.15782,3.089628,0.7815606
4.109999,0,5.547528,22.19011,3.311529,0.8146759
4.119999,0,6.285341,25.14137,3.562942,0.8503053
4.13,0,6.987864,27.95146,3.842457,0.8887299
4.14,0,7.640445,30.56178,4.148075,0.9302106
4.15,0,8.22912,32.91648,4.47724,0.974983
4.16,0,8.740808,34.96323,4.826872,1.023252
4.170001,0,9.16366,36.65464,5.193419,1.075186
4.180001,0,9.487208,37.94883,5.572907,1.130915
4.190001,0,9.702575,38.8103,5.96101,1.190525
4.200001,0,9.802709,39.21083,6.353118,1.254056
4.210001,0,9.782478,39.12991,6.744418,1.3215
4.220002,0,9.638815,38.55526,7.12997,1.3928
4.230002,0,9.37073,37.48292,7.504799,1.467848
4.240002,0,8.979443,35.91777,7.863977,1.546488
4.250002,0,8.468278,33.87311,8.202708,1.628515
4.260003,0,7.8427,31.3708,8.516417,1.713679
4.270003,0,7.110176,28.4407,8.800823,1.801687
4.280003,0,6.280074,25.12029,9.052026,1.892208
4.290003,0,5.363575,21.4543,9.266569,1.984873
4.300004,0,4.373323,17.49329,9.441502,2.079288
4.310004,0,3.323409,13.29364,9.574438,2.175033
4.320004,0,2.228979,8.915915,9.663597,2.271669
4.330004,0,1.106074,4.424297,9.70784,2.368747
4.340004,0,-0.02871228,-0.1148491,9.706692,2.465814
4.350005,0,-1.158527,-4.634107,9.660351,2.562417
4.360005,0,-2.266495,-9.065981,9.569691,2.658114
4.370005,0,-3.336024,-13.34409,9.43625,2.752477
4.380005,0,-4.351121,-17.40449,9.262205,2.845099
4.390006,0,-5.296727,-21.18691,9.050336,2.935602
4.400006,0,-6.158823,-24.63529,8.803983,3.023642
4.410006,0,-6.924824,-27.6993,8.52699,3.108912
4.420006,0,-7.583713,-30.33485,8.223641,3.191149
4.430007,0,-8.12628,-32.50512,7.89859,3.270134
4.440007,0,-8.545271,-34.18108,7.556779,3.345702
4.450007,0,-8.83549,-35.34196,7.20336,3.417736
4.460007,0,-8.993906,-35.97562,6.843603,3.486172
4.470007,0,-9.019711,-36.07885,6.482815,3.551
4.480008,0,-8.914304,-35.65722,6.126243,3.612262
4.490008,0,-8.681287,-34.72515,5.778991,3.670052
4.500008,0,-8.326384,-33.30553,5.445936,3.724512
4.510008,0,-7.85735,-31.4294,5.131642,3.775828
4.520009,0,-7.283773,-29.13509,4.840291,3.824231
4.530009,0,-6.616993,-26.46797,4.575611,3.869987
4.540009,0,-5.869813,-23.47925,4.340818,3.913395
4.550009,0,-5.056325,-20.2253,4.138566,3.954781
4.560009,0,-4.19163,-16.76652,3.9709,3.99449
4.57001,0,-3.291521,-13.16608,3.839239,4.032883
4.58001,0,-2.372291,-9.489165,3.744348,4.070326
4.59001,0,-1.450408,-5.801631,3.686332,4.10719
4.60001,0,-0.5422068,-2.168827,3.664643,4.143836
4.610011,0,0.3364655,1.345862,3.678102,4.180617
4.620011,0,1.170356,4.681425,3.724916,4.217866
