Name: 8, Condition: 2, Run: 25, Date: 10/16/2019 4:16:02 PM, Testing: True
0.5299998,1.646095,6.268928,31.66009,-5.941373,-1.572356
0.5399998,1.646095,6.427269,32.29346,-5.618439,-1.62854
0.5499998,1.726346,6.465206,32.76621,-5.290777,-1.681448
0.5599998,1.77947,6.386023,32.66197,-4.964157,-1.73109
0.5699998,1.77947,6.195053,31.89809,-4.645176,-1.777541
0.5799997,1.802076,5.899548,30.8065,-4.337111,-1.820912
0.5899997,1.802076,5.508548,29.2425,-4.044686,-1.861359
0.5999997,1.85407,5.032696,27.54707,-3.769216,-1.899052
0.6099997,1.908324,4.484011,25.56934,-3.513522,-1.934187
0.6199997,1.908324,3.875679,23.13601,-3.282162,-1.967008
0.6299997,1.949015,3.22179,20.68322,-3.07533,-1.997762
0.6399997,1.949015,2.537072,17.94435,-2.895886,-2.026721
0.6499997,2.021354,1.836588,15.43177,-2.741569,-2.054136
0.6599997,2.102736,1.135491,12.95291,-2.61204,-2.080257
0.6699997,2.102736,0.4487189,10.20582,-2.509982,-2.105356
0.6799996,2.134384,-0.2093081,7.700303,-2.432979,-2.129686
0.6899996,2.134384,-0.8249119,5.237888,-2.3806,-2.153492
0.6999996,2.227068,-1.385438,3.366521,-2.346935,-2.176962
0.7099996,2.302799,-1.879484,1.693257,-2.330002,-2.200262
0.7199996,2.302799,-2.297116,0.02272892,-2.329775,-2.22356
0.7299996,2.342359,-2.630034,-1.150702,-2.341282,-2.246972
0.7399996,2.342359,-2.871731,-2.117488,-2.362457,-2.270597
0.7499996,2.427131,-3.017612,-2.361926,-2.386076,-2.294458
0.7599996,2.517555,-3.065064,-2.190036,-2.407976,-2.318537
0.7699996,2.517555,-3.013504,-1.983793,-2.427814,-2.342816
0.7799996,2.559376,-2.864379,-1.220014,-2.440014,-2.367216
0.7899995,2.559376,-2.621131,-0.2470207,-2.442485,-2.391641
0.7999995,2.68936,-2.289124,1.600945,-2.426475,-2.415905
0.8099995,2.847602,-1.875536,3.888263,-2.387592,-2.439781
0.8199995,2.847602,-1.389202,5.8336,-2.329256,-2.463074
0.8299995,2.931244,-0.8404642,8.363119,-2.245625,-2.48553
0.8399995,2.931244,-0.240946,10.76119,-2.138013,-2.50691
0.8499995,3.127916,0.396664,14.09832,-1.99703,-2.526881
0.8599995,3.322327,1.05888,17.52483,-1.821782,-2.545099
0.8699995,3.322327,1.731654,20.21592,-1.619622,-2.561295
0.8799995,3.429705,2.400659,23.32146,-1.386408,-2.575159
0.8899994,3.429705,3.051595,25.9252,-1.127156,-2.58643
0.8999994,3.625247,3.670428,29.1827,-0.8353289,-2.594784
0.9099994,3.767664,4.243689,32.04541,-0.5148748,-2.599932
0.9199994,3.767664,4.758729,34.10558,-0.173819,-2.60167
0.9299994,3.829831,5.203988,36.13528,0.1875338,-2.599795
0.9399994,3.829831,5.56919,37.59608,0.5634946,-2.59416
0.9499994,3.891998,5.845571,38.95027,0.9529973,-2.58463
0.9599994,3.90556,6.026057,39.72647,1.350262,-2.571127
0.9699994,3.90556,6.105398,40.04383,1.7507,-2.55362
0.9799994,3.90556,6.080283,39.94337,2.150134,-2.532119
0.9899994,3.90556,5.949421,39.41993,2.544333,-2.506675
0.9999993,3.90556,5.71357,38.47652,2.929098,-2.477385
1.009999,3.90556,5.375536,37.12439,3.300342,-2.444381
1.019999,3.90556,4.940147,35.38283,3.654171,-2.40784
1.029999,3.90556,4.41415,33.27884,3.986959,-2.36797
1.039999,3.90556,3.806116,30.84671,4.295426,-2.325016
1.049999,3.90556,3.126292,28.12741,4.5767,-2.279249
1.059999,3.90556,2.386396,25.16783,4.828379,-2.230965
1.069999,3.90556,1.59944,22.02,5.048579,-2.180479
1.079999,3.90556,0.779474,18.74014,5.23598,-2.128119
1.089999,3.90556,-0.05865317,15.38763,5.389856,-2.074221
1.099999,3.90556,-0.8995933,12.02387,5.510095,-2.01912
1.109999,3.90556,-1.72774,8.711283,5.597208,-1.963148
1.119999,3.90556,-2.527537,5.512094,5.652329,-1.906624
1.129999,3.90556,-3.283779,2.487126,5.6772,-1.849852
1.139999,3.90556,-3.981862,-0.3052044,5.674148,-1.793111
1.149999,3.90556,-4.608078,-2.81007,5.646048,-1.73665
1.159999,3.90556,-5.149864,-4.977213,5.596275,-1.680688
1.169999,3.90556,-5.596035,-6.761896,5.528656,-1.625401
1.179999,3.90556,-5.937024,-8.125853,5.447398,-1.570927
1.189999,3.90556,-6.165023,-9.037849,5.35702,-1.517357
1.199999,3.90556,-6.274165,-9.474417,5.262276,-1.464734
1.209999,3.90556,-6.260635,-9.420298,5.168073,-1.413053
1.219999,3.90556,-6.122753,-8.868769,5.079385,-1.36226
1.229999,3.90556,-5.861013,-7.82181,5.001167,-1.312248
1.239999,3.90556,-5.478095,-6.290138,4.938265,-1.262865
1.249999,3.90556,-4.978815,-4.293018,4.895335,-1.213912
1.259999,3.90556,-4.370065,-1.858019,4.876755,-1.165144
1.269999,3.90556,-3.660697,0.9794531,4.88655,-1.116279
1.279999,3.90556,-2.861372,4.176754,4.928318,-1.066996
1.289999,3.90556,-1.984383,7.68471,5.005165,-1.016944
1.299999,3.90556,-1.043444,11.44847,5.119649,-0.9657474
1.309999,3.90556,-0.05346514,15.40838,5.273733,-0.9130101
1.319999,3.90556,0.9697481,19.50123,5.468746,-0.8583226
1.329999,3.90556,2.009706,23.66107,5.705357,-0.8012691
1.339999,3.90556,3.049561,27.82048,5.983562,-0.7414334
1.349999,3.90556,4.072396,31.91183,6.30268,-0.6784067
1.359999,3.90556,5.061516,35.86831,6.661363,-0.611793
1.369999,3.90556,6.000738,39.62519,7.057615,-0.5412169
1.379999,3.90556,6.874663,43.1209,7.488824,-0.4663287
1.389999,3.90556,7.668999,46.29824,7.951806,-0.3868106
1.399999,3.870522,8.370727,48.96499,8.441456,-0.3023961
1.409999,3.644462,8.968378,50.45136,8.94597,-0.2129364
1.419999,3.644462,9.452228,52.38676,9.469837,-0.118238
1.429999,3.33363,9.814456,52.59234,9.995761,-0.01828042
1.439999,3.33363,10.04928,53.53163,10.53108,0.08703034
1.449999,3.055577,10.15305,52.83451,11.05942,0.1976246
1.459999,2.449737,10.12432,50.29623,11.56238,0.3132484
1.469999,2.449737,9.963851,49.65435,12.05893,0.4338377
1.479999,1.608796,9.674593,45.13355,12.51026,0.5589404
1.489999,1.608796,9.261636,43.48172,12.94508,0.6883911
1.499999,1.184934,8.732102,39.66814,13.34176,0.8218088
1.509999,0.1054991,8.095017,32.80207,13.66978,0.9585066
1.519999,0.1054991,7.361154,29.86661,13.96845,1.098191
1.529999,0,6.542787,26.17115,14.23016,1.240493
1.539999,0,5.653537,22.61415,14.4563,1.385056
1.549999,0,4.708077,18.83231,14.64463,1.531502
1.559999,0,3.721879,14.88752,14.7935,1.679437
1.569999,0,2.710935,10.84374,14.90194,1.828456
1.579999,0,1.691466,6.765863,14.9696,1.978152
1.589999,0,0.6796483,2.718593,14.99678,2.12812
1.599999,0,-0.3087251,-1.2349,14.98444,2.277965
1.609999,0,-1.258458,-5.033832,14.9341,2.427305
1.619999,0,-2.155256,-8.621023,14.84789,2.575784
1.629999,0,-2.985975,-11.9439,14.72845,2.723069
1.639999,0,-3.738843,-14.95537,14.57889,2.868858
1.649999,0,-4.403668,-17.61467,14.40275,3.012885
1.659999,0,-4.972002,-19.88801,14.20387,3.154924
1.669999,0,-5.437296,-21.74919,13.98637,3.294787
1.679999,0,-5.794979,-23.17991,13.75458,3.432333
1.689999,0,-6.042545,-24.17018,13.51287,3.567462
1.699999,0,-6.179574,-24.7183,13.26569,3.700119
1.709999,0,-6.207723,-24.83089,13.01738,3.830293
1.719999,0,-6.130669,-24.52268,12.77215,3.958014
1.729999,0,-5.954041,-23.81616,12.53399,4.083354
1.739999,0,-5.685264,-22.74105,12.30658,4.20642
1.749999,0,-5.333437,-21.33375,12.09324,4.327353
1.759999,0,-4.909131,-19.63652,11.89688,4.446321
1.769999,0,-4.424177,-17.69671,11.71991,4.56352
1.779999,0,-3.891427,-15.56571,11.56426,4.679163
1.789999,0,-3.324501,-13.298,11.43128,4.793476
1.799999,0,-2.737531,-10.95012,11.32177,4.906693
1.809999,-0.2010095,-2.144836,-9.383382,11.22794,5.018973
1.819999,-0.2010095,-1.560709,-7.046876,11.15747,5.130548
1.829999,-0.4948869,-0.9990984,-5.975941,11.09771,5.241525
1.839999,-0.4948869,-0.4733375,-3.872898,11.05898,5.352115
1.849999,-1.07473,0.004108767,-4.282484,11.01616,5.462276
1.859999,-1.631966,0.4218848,-4.840326,10.96776,5.571954
1.869999,-1.631966,0.769967,-3.447998,10.93328,5.681287
1.879999,-2.066001,1.03988,-4.104482,10.89223,5.790209
1.889999,-2.066001,1.224821,-3.364718,10.85858,5.898795
1.899999,-2.281888,1.319827,-3.848245,10.8201,6.006996
1.909999,-2.589329,1.321863,-5.069865,10.7694,6.11469
1.919999,-2.589329,1.229882,-5.437787,10.71502,6.22184
1.929999,-2.686535,1.044858,-6.566708,10.64936,6.328334
1.939999,-2.686535,0.7697648,-7.667079,10.57269,6.434061
1.949998,-2.796174,0.4095129,-9.546642,10.47722,6.538833
1.959998,-2.802955,-0.02911569,-11.32828,10.36394,6.642472
1.969998,-2.802955,-0.5376108,-13.36226,10.23032,6.744775
1.979998,-2.802955,-1.105889,-15.63538,10.07396,6.845515
1.989998,-2.802955,-1.722482,-18.10175,9.892943,6.944444
1.999998,-2.802955,-2.37475,-20.71082,9.685835,7.041303
2.009999,-2.802955,-3.049122,-23.40831,9.451752,7.13582
2.019999,-2.802955,-3.731366,-26.13729,9.190379,7.227724
2.029999,-2.802955,-4.406835,-28.83916,8.901987,7.316744
2.039999,-2.802955,-5.060766,-31.45488,8.587439,7.402618
2.049999,-2.802955,-5.678555,-33.92604,8.248178,7.4851
2.059999,-2.802955,-6.246041,-36.19598,7.886219,7.563962
2.069999,-2.802955,-6.749773,-38.21091,7.504109,7.639004
2.079998,-2.802955,-7.177303,-39.92103,7.104899,7.710053
2.089998,-2.802955,-7.51738,-41.28134,6.692086,7.776974
2.099998,-2.802955,-7.76021,-42.25266,6.269559,7.839669
2.109998,-2.802955,-7.897639,-42.80238,5.841535,7.898085
2.119998,-2.802955,-7.923331,-42.90514,5.412484,7.952209
2.129998,-2.802955,-7.832892,-42.54339,4.98705,8.00208
2.139998,-2.802955,-7.623978,-41.70773,4.569972,8.04778
2.149998,-2.802955,-7.296359,-40.39726,4.165999,8.08944
2.159998,-2.802955,-6.851918,-38.6195,3.779804,8.127238
2.169998,-2.802955,-6.294677,-36.39053,3.415899,8.161397
2.179998,-2.802955,-5.63071,-33.73466,3.078553,8.192183
2.189998,-2.802955,-4.86807,-30.6841,2.771712,8.2199
2.199998,-2.802955,-4.016648,-27.27842,2.498928,8.244889
2.209998,-2.802955,-3.088026,-23.56393,2.263288,8.267522
2.219998,-2.802955,-2.095246,-19.5928,2.06736,8.288196
2.229998,-2.802955,-1.052638,-15.42237,1.913136,8.307327
2.239998,-2.802955,0.02445536,-11.114,1.801996,8.325347
2.249998,-2.802955,1.119935,-6.73208,1.734676,8.342693
2.259998,-2.802955,2.217232,-2.342895,1.711247,8.359806
2.269998,-2.802955,3.299587,1.986526,1.731112,8.377117
2.279998,-2.802955,4.350339,6.189536,1.793007,8.395047
2.289998,-2.802955,5.353265,10.20124,1.89502,8.413998
2.299998,-2.802955,6.292783,13.95931,2.034613,8.434343
2.309998,-2.802955,7.154292,17.40535,2.208666,8.45643
2.319998,-2.802955,7.924407,20.48581,2.413524,8.480566
2.329998,-2.802955,8.591195,23.15296,2.645054,8.507016
2.339998,-2.802955,9.144393,25.36575,2.898711,8.536003
2.349998,-2.802955,9.575583,27.09051,3.169616,8.567699
2.359998,-2.802955,9.878345,28.30156,3.452632,8.602225
2.369998,-2.802955,10.04837,28.98165,3.742449,8.639649
2.379998,-2.802955,10.08353,29.12231,4.033672,8.679986
2.389998,-2.802955,9.983941,28.72394,4.320911,8.723195
2.399998,-2.802955,9.751915,27.79584,4.59887,8.769184
2.409998,-2.802955,9.391955,26.356,4.86243,8.817808
2.419998,-2.802955,8.910668,24.43085,5.106738,8.868876
2.429998,-2.802955,8.31664,22.05474,5.327285,8.922149
2.439998,-2.802955,7.620286,19.26932,5.519979,8.977348
2.449998,-2.802955,6.833663,16.12283,5.681207,9.034161
2.459998,-2.802955,5.970262,12.66923,5.807899,9.092239
2.469998,-2.802955,5.044762,8.967227,5.897571,9.151216
2.479998,-2.802955,4.072771,5.079261,5.948364,9.210699
2.489998,-2.802955,3.070551,1.070384,5.959068,9.270289
2.499998,-2.802955,2.054733,-2.992891,5.929139,9.329581
2.509998,-2.802955,1.042018,-7.043751,5.858702,9.388168
2.519998,-2.802955,0.04890884,-11.01619,5.74854,9.445654
2.529998,-2.802955,-0.9086647,-14.84648,5.600075,9.501655
2.539998,-2.802955,-1.815495,-18.4738,5.415337,9.555808
2.549998,-2.802955,-2.657445,-21.8416,5.196921,9.607778
2.559998,-2.802955,-3.421678,-24.89853,4.947936,9.657257
2.569998,-2.802955,-4.096867,-27.59929,4.671943,9.703977
2.579998,-2.802955,-4.67339,-29.90538,4.372889,9.747705
2.589998,-2.802955,-5.143495,-31.7858,4.055031,9.788256
2.599998,-2.802955,-5.501416,-33.21748,3.722856,9.825484
2.609998,-2.802955,-5.74346,-34.18566,3.380999,9.859294
2.619998,-2.802955,-5.868084,-34.68416,3.034158,9.889635
2.629998,-2.748701,-5.875865,-34.49826,2.689175,9.916527
2.639998,-2.748701,-5.7695,-34.0728,2.348447,9.940011
2.649998,-2.639062,-5.55373,-32.77117,2.020735,9.960218
2.659998,-2.574635,-5.23526,-31.23958,1.708339,9.977302
2.669998,-2.574635,-4.822548,-29.58873,1.412452,9.991426
2.679998,-2.368921,-4.325731,-26.77861,1.144666,10.00287
2.689998,-2.368921,-3.756363,-24.50114,0.8996546,10.01187
2.699998,-2.09991,-3.127207,-20.90847,0.6905699,10.01878
2.709998,-1.941668,-2.451981,-17.5746,0.5148239,10.02392
2.719998,-1.941668,-1.7451,-14.74707,0.3673532,10.0276
2.729998,-1.522328,-1.021395,-10.17489,0.2656043,10.03025
2.739998,-1.522328,-0.2958341,-7.272646,0.1928779,10.03218
2.749998,-1.072469,0.4167638,-2.622821,0.1666496,10.03385
2.759998,-0.586441,1.102007,2.062265,0.1872723,10.03572
2.769998,-0.586441,1.746206,4.639058,0.2336629,10.03806
2.779998,-0.3558601,2.336623,7.923053,0.3128934,10.04119
2.789998,-0.3558601,2.861721,10.02344,0.4131278,10.04532
2.799998,0,3.311357,13.24543,0.5455821,10.05077
2.809998,0,3.677024,14.70809,0.692663,10.0577
2.819998,0,3.951927,15.80771,0.8507401,10.06621
2.829998,0,4.131166,16.52466,1.015987,10.07637
2.839998,0,4.211803,16.84721,1.184459,10.08821
2.849998,0,4.192916,16.77166,1.352175,10.10173
2.859998,0,4.075614,16.30246,1.5152,10.11689
2.869998,0,3.863001,15.452,1.66972,10.13358
2.879998,0,3.560119,14.24047,1.812125,10.1517
2.889998,0,3.173846,12.69538,1.939079,10.1711
2.899998,0,2.712757,10.85103,2.047589,10.19157
2.909998,-0.1184976,2.186956,8.273834,2.130327,10.21288
2.919998,-0.1184976,1.607884,5.957545,2.189903,10.23477
2.929998,-0.3004756,0.988086,2.750442,2.217407,10.25695
2.939998,-0.3004756,0.341002,0.1621057,2.219028,10.27914
2.949998,-0.4869747,-0.3193975,-3.225489,2.186774,10.30101
2.959998,-0.5694865,-0.9787403,-6.192907,2.124845,10.32226
2.969998,-0.5694865,-1.622617,-8.768414,2.03716,10.34263
2.979998,-0.7446827,-2.236851,-11.92614,1.917899,10.36181
2.989998,-0.7446827,-2.807771,-14.20982,1.775801,10.37956
2.999998,-0.8249338,-3.322471,-16.58962,1.609905,10.39566
3.009998,-1.015954,-3.769074,-19.14011,1.418504,10.40985
3.019998,-1.015954,-4.136965,-20.61168,1.212387,10.42197
3.029998,-1.221668,-4.416994,-22.55465,0.9868402,10.43184
3.039998,-1.221668,-4.601675,-23.29337,0.7539065,10.43938
3.049998,-1.333568,-4.685326,-24.07558,0.5131508,10.44451
3.059998,-1.333568,-4.664204,-23.99109,0.2732399,10.44724
3.069998,-1.553976,-4.536563,-24.36216,0.02961837,10.44754
3.079998,-1.776644,-4.302737,-24.31752,-0.2135569,10.44541
3.089998,-1.776644,-3.965115,-22.96704,-0.4432272,10.44097
3.099998,-2.001574,-3.528133,-22.11883,-0.6644155,10.43433
3.109998,-2.123646,-2.998192,-20.48735,-0.869289,10.42564
3.119998,-2.123646,-2.383563,-18.02884,-1.049577,10.41514
3.129997,-2.342924,-1.694231,-16.14862,-1.211064,10.40303
3.139997,-2.342924,-0.9417342,-13.13863,-1.34245,10.3896
3.149997,-2.535074,-0.1389585,-10.69613,-1.449411,10.37511
3.159997,-2.535074,0.7001008,-7.339895,-1.52281,10.35988
3.169997,-2.617587,1.560572,-4.228058,-1.565091,10.34423
3.179997,-2.714792,2.427,-1.151167,-1.576602,10.32846
3.189997,-2.714792,3.283599,2.275228,-1.55385,10.31293
3.199997,-2.728356,4.114563,5.544827,-1.498402,10.29794
3.209997,-2.728356,4.904337,8.703927,-1.411363,10.28383
3.219997,-2.728356,5.637901,11.63818,-1.294981,10.27088
3.229997,-2.728356,6.301106,14.291,-1.152071,10.25936
3.239997,-2.728356,6.880836,16.60992,-0.9859716,10.2495
3.249997,-2.728356,7.365318,18.54785,-0.8004931,10.24149
3.259997,-2.728356,7.744331,20.0639,-0.5998541,10.23549
3.269997,-2.728356,8.0094,21.12418,-0.3886123,10.23161
3.279997,-2.728356,8.153952,21.70238,-0.1715884,10.22989
3.289997,-2.728356,8.173456,21.7804,0.0462156,10.23036
3.299997,-2.728356,8.065507,21.34861,0.2597017,10.23295
3.309997,-2.728356,7.829885,20.40612,0.4637628,10.23759
3.319997,-2.728356,7.468566,18.96084,0.6533712,10.24412
3.329997,-2.728356,6.985709,17.02942,0.8236654,10.25236
3.339997,-2.728356,6.387576,14.63688,0.9700342,10.26206
3.349997,-2.736268,5.682446,11.78471,1.087881,10.27294
3.359997,-2.736268,4.88049,8.576891,1.17365,10.28468
3.369997,-2.775828,3.993529,4.870804,1.222358,10.2969
3.379997,-2.796174,3.034935,0.9550447,1.231909,10.30922
3.389997,-2.796174,2.019334,-3.107357,1.200835,10.32123
3.399997,-2.8233,0.9623758,-7.443698,1.126398,10.33249
3.409997,-2.8233,-0.1195414,-11.77137,1.008685,10.34258
3.419997,-2.840255,-1.209554,-16.19924,0.8466921,10.35104
3.429997,-2.840255,-2.290625,-20.52352,0.641457,10.35746
3.439997,-2.840255,-3.345839,-24.74438,0.3940132,10.3614
3.449997,-2.840255,-4.358696,-28.79581,0.1060551,10.36246
3.459997,-2.840255,-5.3134,-32.61462,-0.2200911,10.36026
3.469997,-2.840255,-6.195127,-36.14153,-0.5815064,10.35444
3.479997,-2.840255,-6.990283,-39.32215,-0.9747279,10.3447
3.489997,-2.840255,-7.686744,-42.10799,-1.395808,10.33074
3.499997,-2.82217,-8.274038,-44.38483,-1.839656,10.31234
3.509997,-2.82217,-8.74358,-46.263,-2.302286,10.28932
3.519997,-2.715922,-9.088746,-47.21867,-2.774473,10.26157
3.529997,-2.643583,-9.305019,-47.79441,-3.252417,10.22905
3.539997,-2.643583,-9.390053,-48.13454,-3.733763,10.19171
3.549997,-2.467256,-9.343702,-47.24384,-4.206201,10.14965
3.559997,-2.467256,-9.168015,-46.54109,-4.671612,10.10294
3.569997,-2.231025,-8.867193,-44.39287,-5.115541,10.05178
3.579997,-1.904368,-8.447486,-41.40742,-5.529614,9.996485
3.589997,-1.904368,-7.91709,-39.28584,-5.922473,9.93726
3.599997,-1.728042,-7.285983,-36.0561,-6.283034,9.87443
3.609997,-1.728042,-6.565726,-33.17507,-6.614785,9.808282
3.619997,-1.317744,-5.769268,-28.34805,-6.898265,9.739299
3.629997,-0.8531914,-4.910685,-23.0555,-7.12882,9.668011
3.639997,-0.8531914,-4.004961,-19.43261,-7.323146,9.594779
3.649997,-0.6339136,-3.0676,-14.80606,-7.471207,9.520067
3.659997,-0.6339136,-2.114509,-10.99369,-7.581143,9.444256
3.669997,-0.2439607,-1.161585,-5.622185,-7.637365,9.367882
3.679997,0,-0.2244809,-0.8979235,-7.646345,9.291418
3.689997,0,0.6817052,2.726821,-7.619076,9.215227
3.699997,0,1.542675,6.1707,-7.557369,9.139653
3.709997,0,2.345196,9.380786,-7.463562,9.065018
3.719997,0,3.077345,12.30938,-7.340468,8.991613
3.729997,0,3.728688,14.91475,-7.19132,8.919701
3.739997,0,4.290497,17.16199,-7.019701,8.849504
3.749997,0,4.755858,19.02343,-6.829466,8.781209
3.759997,0,5.119819,20.47927,-6.624673,8.714962
3.769997,0,5.379435,21.51774,-6.409496,8.650867
3.779997,0,5.53384,22.13536,-6.188142,8.588986
3.789997,0,5.584198,22.33679,-5.964774,8.529339
3.799997,0,5.533719,22.13487,-5.743425,8.471905
3.809997,0,5.387536,21.55014,-5.527924,8.416626
3.819997,0,5.152616,20.61046,-5.321819,8.363408
3.829997,0,4.837609,19.35044,-5.128315,8.312125
3.839997,0,4.452661,17.81064,-4.950209,8.262623
3.849997,0,4.009219,16.03688,-4.78984,8.214725
3.859997,0,3.519786,14.07914,-4.649048,8.168234
3.869997,0,2.997688,11.99075,-4.529141,8.122943
3.879997,0,2.456789,9.827155,-4.43087,8.078634
3.889997,0,1.911238,7.644952,-4.35442,8.03509
3.899997,0,1.375167,5.500668,-4.299414,7.992096
3.909997,0,0.8624346,3.449739,-4.264916,7.949447
3.919997,0,0.38635,1.5454,-4.249463,7.906952
3.929997,0,-0.0406643,-0.1626572,-4.251089,7.864441
3.939997,0,-0.4071665,-1.628666,-4.267376,7.821768
3.949997,0,-0.7030569,-2.812228,-4.295498,7.778813
3.959997,0,-0.9197189,-3.678875,-4.332287,7.73549
3.969997,0,-1.050212,-4.200849,-4.374296,7.691747
3.979997,0,-1.089399,-4.357594,-4.417871,7.647568
3.989997,0,-1.034068,-4.136274,-4.459234,7.602976
3.999997,0,-0.88299,-3.53196,-4.494554,7.55803
4.009997,0,-0.6369523,-2.547809,-4.520032,7.51283
4.019997,0,-0.2987808,-1.195123,-4.531983,7.46751
4.029997,0,0.1267618,0.5070473,-4.526913,7.422241
4.039998,0,0.6329919,2.531968,-4.501593,7.377225
4.049998,0,1.211469,4.845874,-4.453135,7.332694
4.059998,0,1.852123,7.408492,-4.37905,7.288903
4.069998,0,2.543432,10.17373,-4.277312,7.24613
4.079998,0,3.272703,13.09081,-4.146404,7.204666
4.089999,0,4.026199,16.1048,-3.985356,7.164813
4.099999,0,4.789455,19.15782,-3.793778,7.126875
4.109999,0,5.547528,22.19011,-3.571877,7.091156
4.119999,0,6.285341,25.14137,-3.320463,7.057951
4.13,0,6.987864,27.95146,-3.040949,7.027542
4.14,0,7.640445,30.56178,-2.735331,7.000189
4.15,0,8.22912,32.91648,-2.406166,6.976127
4.16,0,8.740808,34.96323,-2.056534,6.955562
4.170001,0,9.16366,36.65464,-1.689988,6.938662
4.180001,0,9.487208,37.94883,-1.310499,6.925557
4.190001,0,9.702575,38.8103,-0.9223963,6.916333
4.200001,0,9.802709,39.21083,-0.530288,6.91103
4.210001,0,9.782478,39.12991,-0.1389889,6.90964
4.220002,0,9.638815,38.55526,0.2465637,6.912106
4.230002,0,9.37073,37.48292,0.621393,6.91832
4.240002,0,8.979443,35.91777,0.9805707,6.928125
4.250002,0,8.468278,33.87311,1.319302,6.941319
4.260003,0,7.8427,31.3708,1.63301,6.957649
4.270003,0,7.110176,28.4407,1.917417,6.976823
4.280003,0,6.280074,25.12029,2.16862,6.998509
4.290003,0,5.363575,21.4543,2.383163,7.022341
4.300004,0,4.373323,17.49329,2.558096,7.047922
4.310004,0,3.323409,13.29364,2.691032,7.074832
4.320004,0,2.228979,8.915915,2.780191,7.102634
4.330004,0,1.106074,4.424297,2.824434,7.130878
4.340004,0,-0.02871228,-0.1148491,2.823286,7.159111
4.350005,0,-1.158527,-4.634107,2.776945,7.186881
4.360005,0,-2.266495,-9.065981,2.686285,7.213744
4.370005,0,-3.336024,-13.34409,2.552844,7.239272
4.380005,0,-4.351121,-17.40449,2.378799,7.26306
4.390006,0,-5.296727,-21.18691,2.16693,7.284729
4.400006,0,-6.158823,-24.63529,1.920577,7.303935
4.410006,0,-6.924824,-27.6993,1.643584,7.320371
4.420006,0,-7.583713,-30.33485,1.340236,7.333773
