Name: 4, Condition: 1, Run: 20, Date: 10/10/2019 2:17:04 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0.07159042,1.691466,7.052225,2.101931,-5.072083
1.589999,0.2185291,0.6796483,3.59271,2.137858,-5.050704
1.599999,0.2185291,-0.3087251,-0.3607839,2.13425,-5.029362
1.609999,0.3869434,-1.258458,-3.486058,2.09939,-5.008368
1.619999,0.3869434,-2.155256,-7.07325,2.028657,-4.988081
1.629999,0.4751067,-2.985975,-10.04347,1.928223,-4.968799
1.639999,0.6864725,-3.738843,-12.20948,1.806128,-4.950738
1.649999,0.6864725,-4.403668,-14.86878,1.65744,-4.934164
1.659999,0.8424534,-4.972002,-16.51819,1.492258,-4.919241
1.669999,0.8424534,-5.437296,-18.37937,1.308464,-4.906157
1.679999,0.9193136,-5.794979,-19.50266,1.113438,-4.895022
1.689999,1.01991,-6.042545,-20.09054,0.9125323,-4.885897
1.699999,1.01991,-6.179574,-20.63866,0.7061457,-4.878836
1.709999,1.09338,-6.207723,-20.45737,0.501572,-4.87382
1.719999,1.09338,-6.130669,-20.14916,0.3000804,-4.870819
1.729999,1.126158,-5.954041,-19.31153,0.1069651,-4.86975
1.739999,1.188325,-5.685264,-17.98776,-0.07291251,-4.870479
1.749999,1.188325,-5.333437,-16.58045,-0.238717,-4.872866
1.759999,1.240319,-4.909131,-14.67525,-0.3854695,-4.87672
1.769999,1.240319,-4.424177,-12.73543,-0.5128238,-4.881849
1.779999,1.270836,-3.891427,-10.48236,-0.6176475,-4.888025
1.789999,1.28327,-3.324501,-8.164923,-0.6992967,-4.895018
1.799999,1.28327,-2.737531,-5.817044,-0.7574672,-4.902593
1.809999,1.28327,-2.144836,-3.446264,-0.7919298,-4.910512
1.819999,1.28327,-1.560709,-1.109758,-0.8030274,-4.918542
1.829999,1.28327,-0.9990984,1.136686,-0.7916605,-4.926459
1.839999,1.28327,-0.4733375,3.239729,-0.7592633,-4.934052
1.849999,1.28327,0.004108767,5.149515,-0.7077681,-4.941129
1.859999,1.28327,0.4218848,6.820619,-0.639562,-4.947525
1.869999,1.28327,0.769967,8.212948,-0.5574325,-4.953099
1.879999,1.28327,1.03988,9.292601,-0.4645065,-4.957744
1.889999,1.28327,1.224821,10.03236,-0.3641828,-4.961386
1.899999,1.28327,1.319827,10.41239,-0.260059,-4.963986
1.909999,1.28327,1.321863,10.42053,-0.1558537,-4.965545
1.919999,1.28327,1.229882,10.05261,-0.05532759,-4.966098
1.929999,1.28327,1.044858,9.31251,0.03779751,-4.96572
1.939999,1.28327,0.7697648,8.212139,0.1199189,-4.96452
1.949998,1.28327,0.4095129,6.771132,0.1876302,-4.962644
1.959998,1.28327,-0.02911569,5.016617,0.2377964,-4.960266
1.969998,1.28327,-0.5376108,2.982636,0.2676227,-4.95759
1.979998,1.28327,-1.105889,0.7095222,0.274718,-4.954843
1.989998,1.269706,-1.722482,-1.811104,0.2566069,-4.952277
1.999998,1.269706,-2.37475,-4.420175,0.2124052,-4.950153
2.009999,1.204149,-3.049122,-7.379893,0.1386062,-4.948767
2.019999,1.204149,-3.731366,-10.10887,0.03751755,-4.948392
2.029999,1.063992,-4.406835,-13.37137,-0.09619616,-4.949354
2.039999,0.8424534,-5.060766,-16.87325,-0.2649286,-4.952003
2.049999,0.8424534,-5.678555,-19.34441,-0.4583727,-4.956587
2.059999,0.5248399,-6.246041,-22.8848,-0.6872208,-4.963459
2.069999,0.5248399,-6.749773,-24.89973,-0.9362181,-4.972821
2.079998,0.3010407,-7.177303,-27.50505,-1.211269,-4.984934
2.089998,0,-7.51738,-30.06952,-1.511964,-5.000053
2.099998,0,-7.76021,-31.04084,-1.822372,-5.018277
2.109998,0,-7.897639,-31.59056,-2.138278,-5.03966
2.119998,0,-7.923331,-31.69332,-2.455211,-5.064212
2.129998,0,-7.832892,-31.33157,-2.768526,-5.091897
2.139998,0,-7.623978,-30.49591,-3.073485,-5.122632
2.149998,0,-7.296359,-29.18544,-3.36534,-5.156285
2.159998,0,-6.851918,-27.40767,-3.639416,-5.192679
2.169998,0,-6.294677,-25.17871,-3.891203,-5.231591
2.179998,0,-5.63071,-22.52284,-4.116432,-5.272756
2.189998,0,-4.86807,-19.47228,-4.311154,-5.315867
2.199998,0,-4.016648,-16.06659,-4.47182,-5.360585
2.209998,0,-3.088026,-12.35211,-4.595341,-5.406538
2.219998,0,-2.095246,-8.380983,-4.679151,-5.45333
2.229998,0,-1.052638,-4.210551,-4.721257,-5.500543
2.239998,0,0.02445536,0.09782146,-4.720279,-5.547745
2.249998,0,1.119935,4.479742,-4.675481,-5.5945
2.259998,0,2.217232,8.868927,-4.586792,-5.640368
2.269998,0,3.299587,13.19835,-4.454809,-5.684916
2.279998,0,4.350339,17.40136,-4.280795,-5.727724
2.289998,0,5.353265,21.41306,-4.066665,-5.768391
2.299998,0,6.292783,25.17113,-3.814953,-5.80654
2.309998,0,7.154292,28.61717,-3.528782,-5.841828
2.319998,0,7.924407,31.69763,-3.211805,-5.873946
2.329998,0,8.591195,34.36478,-2.868158,-5.902627
2.339998,0,9.144393,36.57757,-2.502382,-5.927651
2.349998,0,9.575583,38.30233,-2.119359,-5.948845
2.359998,0,9.878345,39.51338,-1.724225,-5.966087
2.369998,0,10.04837,40.19347,-1.32229,-5.97931
2.379998,0.1088902,10.08353,40.7697,-0.9145931,-5.988456
2.389998,0.4027676,9.983941,41.54683,-0.4991248,-5.993447
2.399998,0.4027676,9.751915,40.61873,-0.09293748,-5.994376
2.409998,0.6525635,9.391955,40.17807,0.3088433,-5.991288
2.419998,0.6525635,8.910668,38.25293,0.6913725,-5.984374
2.429998,0.7486387,8.31664,36.26112,1.053984,-5.973834
2.439998,0.7486387,7.620286,33.4757,1.388741,-5.959947
2.449998,0.8718413,6.833663,30.82202,1.696961,-5.942977
2.459998,0.9249653,5.970262,27.58091,1.97277,-5.923249
2.469998,0.9249653,5.044762,23.87891,2.211559,-5.901134
2.479998,0.9328772,4.072771,20.02259,2.411785,-5.877016
2.489998,0.9328772,3.070551,16.01371,2.571922,-5.851296
2.499998,0.9328772,2.054733,11.95044,2.691427,-5.824382
2.509998,0.9328772,1.042018,7.899579,2.770422,-5.796678
2.519998,0.9328772,0.04890884,3.927144,2.809694,-5.768581
2.529998,0.9328772,-0.9086647,0.09685016,2.810662,-5.740474
2.539998,0.9328772,-1.815495,-3.53047,2.775357,-5.712721
2.549998,0.9328772,-2.657445,-6.898273,2.706374,-5.685657
2.559998,0.9373984,-3.421678,-9.937119,2.607003,-5.659587
2.569998,0.9373984,-4.096867,-12.63787,2.480624,-5.634781
2.579998,0.9453106,-4.67339,-14.91232,2.331501,-5.611466
2.589998,0.9453106,-5.143495,-16.79274,2.163574,-5.58983
2.599998,0.9554831,-5.501416,-18.18373,1.981737,-5.570013
2.609998,0.992783,-5.74346,-19.00271,1.79171,-5.552096
2.619998,0.992783,-5.868084,-19.5012,1.596698,-5.536129
2.629998,1.01991,-5.875865,-19.42382,1.402459,-5.522104
2.639998,1.01991,-5.7695,-18.99836,1.212476,-5.50998
2.649998,1.032344,-5.55373,-18.08555,1.03162,-5.499663
2.659998,1.068513,-5.23526,-16.66699,0.8649504,-5.491014
2.669998,1.068513,-4.822548,-15.01614,0.714789,-5.483866
2.679998,1.125028,-4.325731,-12.80281,0.5867608,-5.477999
2.689998,1.125028,-3.756363,-10.52534,0.4815074,-5.473184
2.699998,1.152155,-3.127207,-7.900209,0.4025053,-5.469159
2.709998,1.219973,-2.451981,-4.928033,0.353225,-5.465626
2.719998,1.219973,-1.7451,-2.100507,0.3322199,-5.462304
2.729998,1.265185,-1.021395,0.9751596,0.3419715,-5.458884
2.739998,1.265185,-0.2958341,3.877402,0.3807455,-5.455077
2.749998,1.28553,0.4167638,6.809176,0.4488373,-5.450588
2.759998,1.32283,1.102007,9.69935,0.5458307,-5.44513
2.769998,1.32283,1.746206,12.27614,0.6685922,-5.438444
2.779998,1.351088,2.336623,14.75084,0.8161006,-5.430283
2.789998,1.351088,2.861721,16.85123,0.9846129,-5.420437
2.799998,1.357869,3.311357,18.6769,1.171382,-5.408723
2.809998,1.357869,3.677024,20.13957,1.372778,-5.394995
2.819998,1.357869,3.951927,21.23919,1.58517,-5.379144
2.829998,1.357869,4.131166,21.95614,1.804731,-5.361096
2.839998,1.357869,4.211803,22.27869,2.027518,-5.340821
2.849998,1.357869,4.192916,22.20314,2.249549,-5.318326
2.859998,1.357869,4.075614,21.73393,2.466888,-5.293657
2.869998,1.357869,3.863001,20.88348,2.675723,-5.2669
2.879998,1.357869,3.560119,19.67195,2.872443,-5.238176
2.889998,1.357869,3.173846,18.12686,3.053711,-5.207639
2.899998,1.357869,2.712757,16.28251,3.216537,-5.175473
2.909998,1.357869,2.186956,14.1793,3.35833,-5.14189
2.919998,1.357869,1.607884,11.86301,3.47696,-5.107121
2.929998,1.357869,0.988086,9.383821,3.570798,-5.071413
2.939998,1.357869,0.341002,6.795485,3.638753,-5.035025
2.949998,1.357869,-0.3193975,4.153888,3.680292,-4.998222
2.959998,1.357869,-0.9787403,1.516516,3.695457,-4.961268
2.969998,1.357869,-1.622617,-1.05899,3.684867,-4.924419
2.979998,1.357869,-2.236851,-3.515928,3.649708,-4.887922
2.989998,1.357869,-2.807771,-5.799606,3.591712,-4.852005
2.999998,1.357869,-3.322471,-7.858405,3.513128,-4.816874
3.009998,1.357869,-3.769074,-9.644819,3.416679,-4.782707
3.019998,1.357869,-4.136965,-11.11638,3.305516,-4.749651
3.029998,1.357869,-4.416994,-12.2365,3.183151,-4.71782
3.039998,1.357869,-4.601675,-12.97522,3.053398,-4.687286
3.049998,1.357869,-4.685326,-13.30983,2.9203,-4.658083
3.059998,1.357869,-4.664204,-13.22534,2.788047,-4.630202
3.069998,1.357869,-4.536563,-12.71478,2.660899,-4.603593
3.079998,1.357869,-4.302737,-11.77947,2.543104,-4.578162
3.089998,1.357869,-3.965115,-10.42898,2.438814,-4.553774
3.099998,1.357869,-3.528133,-8.681053,2.352004,-4.530254
3.109998,1.357869,-2.998192,-6.561291,2.286391,-4.50739
3.119998,1.357869,-2.383563,-4.102773,2.245363,-4.484936
3.129997,1.357869,-1.694231,-1.345448,2.231909,-4.462617
3.139997,1.357869,-0.9417342,1.664541,2.248554,-4.440131
3.149997,1.357869,-0.1389585,4.875644,2.297311,-4.417158
3.159997,1.357869,0.7001008,8.23188,2.379629,-4.393362
3.169997,1.357869,1.560572,11.67377,2.496367,-4.368398
3.179997,1.357869,2.427,15.13948,2.647762,-4.34192
3.189997,1.357869,3.283599,18.56587,2.833421,-4.313586
3.199997,1.357869,4.114563,21.88973,3.052318,-4.283063
3.209997,1.357869,4.904337,25.04883,3.302806,-4.250035
3.219997,1.357869,5.637901,27.98308,3.582637,-4.214209
3.229997,1.357869,6.301106,30.6359,3.888996,-4.175319
3.239997,1.357869,6.880836,32.95482,4.218544,-4.133133
3.249997,1.357869,7.365318,34.89275,4.567472,-4.087459
3.259997,1.357869,7.744331,36.4088,4.93156,-4.038143
3.269997,1.357869,8.0094,37.46908,5.306251,-3.985081
3.279997,1.357869,8.153952,38.04728,5.686723,-3.928214
3.289997,1.357869,8.173456,38.1253,6.067976,-3.867534
3.299997,1.357869,8.065507,37.6935,6.444911,-3.803085
3.309997,1.357869,7.829885,36.75101,6.812422,-3.734961
3.319997,1.357869,7.468566,35.30574,7.165479,-3.663306
3.329997,1.357869,6.985709,33.37431,7.499222,-3.588314
3.339997,1.357869,6.387576,30.98178,7.80904,-3.510223
3.349997,1.357869,5.682446,28.16126,8.090652,-3.429317
3.359997,1.357869,4.88049,24.95344,8.340187,-3.345915
3.369997,1.357869,3.993529,21.40559,8.554243,-3.260372
3.379997,1.357869,3.034935,17.57122,8.729956,-3.173073
3.389997,1.357869,2.019334,13.50881,8.865044,-3.084422
3.399997,1.357869,0.9623758,9.280981,8.957853,-2.994843
3.409997,1.357869,-0.1195414,4.953312,9.007386,-2.90477
3.419997,1.357869,-1.209554,0.5932622,9.013319,-2.814636
3.429997,1.362391,-2.290625,-3.712938,8.97619,-2.724874
3.439997,1.362391,-3.345839,-7.933794,8.896852,-2.635906
3.449997,1.362391,-4.358696,-11.98522,8.776999,-2.548136
3.459997,1.362391,-5.3134,-15.80404,8.618959,-2.461946
3.469997,1.362391,-6.195127,-19.33095,8.42565,-2.37769
3.479997,1.362391,-6.990283,-22.51157,8.200534,-2.295685
3.489997,1.362391,-7.686744,-25.29741,7.94756,-2.216209
3.499997,1.362391,-8.274038,-27.64659,7.671094,-2.139498
3.509997,1.362391,-8.74358,-29.52476,7.375846,-2.06574
3.519997,1.362391,-9.088746,-30.90542,7.066792,-1.995072
3.529997,1.362391,-9.305019,-31.77052,6.749087,-1.927581
3.539997,1.362391,-9.390053,-32.11065,6.42798,-1.863301
3.549997,1.362391,-9.343702,-31.92525,6.108728,-1.802214
3.559997,1.362391,-9.168015,-31.2225,5.796503,-1.744249
3.569997,1.362391,-8.867193,-30.01921,5.496311,-1.689286
3.579997,1.362391,-8.447486,-28.34038,5.212907,-1.637157
3.589997,1.362391,-7.91709,-26.2188,4.950719,-1.58765
3.599997,1.362391,-7.285983,-23.69437,4.713776,-1.540512
3.609997,1.362391,-6.565726,-20.81334,4.505642,-1.495456
3.619997,1.362391,-5.769268,-17.62751,4.329367,-1.452162
3.629997,1.362391,-4.910685,-14.19318,4.187436,-1.410287
3.639997,1.362391,-4.004961,-10.57028,4.081733,-1.36947
3.649997,1.362391,-3.0676,-6.820838,4.013525,-1.329335
3.659997,1.362391,-2.114509,-3.008473,3.98344,-1.2895
3.669997,1.362391,-1.161585,0.8032203,3.991472,-1.249586
3.679997,1.362391,-0.2244809,4.551639,4.036988,-1.209216
3.689997,1.362391,0.6817052,8.176383,4.118752,-1.168028
3.699997,1.311527,1.542675,11.41681,4.23292,-1.125699
3.709997,1.256142,2.345196,14.40536,4.376974,-1.081929
3.719997,1.256142,3.077345,17.33395,4.550313,-1.036426
3.729997,1.162328,3.728688,19.56406,4.745954,-0.9889668
3.739997,1.162328,4.290497,21.8113,4.964067,-0.9393261
3.749997,1.035734,4.755858,23.16637,5.19573,-0.8873688
3.759997,0.8040233,5.119819,23.69537,5.432684,-0.833042
3.769997,0.8040233,5.379435,24.73383,5.680022,-0.7762417
3.779997,0.5926576,5.53384,24.50599,5.925082,-0.7169909
3.789997,0.5926576,5.584198,24.70742,6.172156,-0.6552693
3.799997,0.02072696,5.533719,22.21778,6.394334,-0.591326
3.809997,0,5.387536,21.55014,6.609836,-0.5252277
3.819997,0,5.152616,20.61046,6.81594,-0.4570683
3.829997,0,4.837609,19.35044,7.009445,-0.3869738
3.839997,0,4.452661,17.81064,7.187551,-0.3150983
3.849997,0,4.009219,16.03688,7.34792,-0.2416191
3.859997,0,3.519786,14.07914,7.488711,-0.166732
3.869997,0,2.997688,11.99075,7.608619,-0.09064583
3.879997,0,2.456789,9.827155,7.70689,-0.01357693
3.889997,0,1.911238,7.644952,7.78334,0.06425647
3.899997,0,1.375167,5.500668,7.838346,0.1426399
3.909997,0,0.8624346,3.449739,7.872843,0.2213684
3.919997,0,0.38635,1.5454,7.888297,0.3002513
3.929997,0,-0.0406643,-0.1626572,7.886671,0.379118
3.939997,0,-0.4071665,-1.628666,7.870384,0.4578219
3.949997,0,-0.7030569,-2.812228,7.842261,0.5362445
3.959997,0,-0.9197189,-3.678875,7.805472,0.6142992
3.969997,0,-1.050212,-4.200849,7.763464,0.6919339
3.979997,0,-1.089399,-4.357594,7.719888,0.7691327
3.989997,0,-1.034068,-4.136274,7.678525,0.845918
3.999997,0,-0.88299,-3.53196,7.643206,0.92235
4.009997,0,-0.6369523,-2.547809,7.617728,0.9985273
4.019997,0,-0.2987808,-1.195123,7.605776,1.074585
4.029997,0,0.1267618,0.5070473,7.610847,1.150694
4.039998,0,0.6329919,2.531968,7.636167,1.227055
4.049998,0,1.211469,4.845874,7.684625,1.303901
4.059998,0,1.852123,7.408492,7.75871,1.381489
4.069998,0,2.543432,10.17373,7.860447,1.460093
4.079998,0,3.272703,13.09081,7.991355,1.540007
4.089999,0,4.026199,16.1048,8.152404,1.621531
4.099999,0,4.789455,19.15782,8.343982,1.70497
4.109999,0,5.547528,22.19011,8.565883,1.790629
4.119999,0,6.285341,25.14137,8.817296,1.878802
4.13,0,6.987864,27.95146,9.09681,1.96977
4.14,0,7.640445,30.56178,9.402428,2.063794
4.15,0,8.22912,32.91648,9.731592,2.16111
4.16,0,8.740808,34.96323,10.08122,2.261923
4.170001,0,9.16366,36.65464,10.44777,2.3664
4.180001,0,9.487208,37.94883,10.82726,2.474673
4.190001,0,9.702575,38.8103,11.21536,2.586826
4.200001,0,9.802709,39.21083,11.60747,2.702901
4.210001,0,9.782478,39.12991,11.99877,2.822889
4.220002,0,9.638815,38.55526,12.38432,2.946732
4.230002,0,9.37073,37.48292,12.75915,3.074324
4.240002,0,8.979443,35.91777,13.11833,3.205507
4.250002,0,8.468278,33.87311,13.45706,3.340078
4.260003,0,7.8427,31.3708,13.77077,3.477785
4.270003,0,7.110176,28.4407,14.05517,3.618337
4.280003,0,6.280074,25.12029,14.30638,3.761401
4.290003,0,5.363575,21.4543,14.52092,3.90661
4.300004,0,4.373323,17.49329,14.69585,4.053569
4.310004,0,3.323409,13.29364,14.82879,4.201857
4.320004,0,2.228979,8.915915,14.91795,4.351036
4.330004,0,1.106074,4.424297,14.96219,4.500658
4.340004,0,-0.02871228,-0.1148491,14.96104,4.650269
4.350005,0,-1.158527,-4.634107,14.9147,4.799416
4.360005,0,-2.266495,-9.065981,14.82404,4.947656
4.370005,0,-3.336024,-13.34409,14.6906,5.094562
4.380005,0,-4.351121,-17.40449,14.51656,5.239727
4.390006,0,-5.296727,-21.18691,14.30469,5.382774
4.400006,0,-6.158823,-24.63529,14.05833,5.523358
4.410006,0,-6.924824,-27.6993,13.78134,5.661171
4.420006,0,-7.583713,-30.33485,13.47799,5.795951
4.430007,0,-8.12628,-32.50512,13.15294,5.927481
4.440007,0,-8.545271,-34.18108,12.81113,6.055592
4.450007,0,-8.83549,-35.34196,12.45771,6.180169
4.460007,0,-8.993906,-35.97562,12.09795,6.301148
4.470007,0,-9.019711,-36.07885,11.73717,6.41852
4.480008,0,-8.914304,-35.65722,11.38059,6.532326
