Name: Lorenzo, Condition: 1, Run: 6, Date: 10/8/2019 8:59:22 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0,-1.021395,-4.085579,-3.05215,-7.520987
2.739998,0,-0.2958341,-1.183336,-3.063983,-7.551626
2.749998,0,0.4167638,1.667055,-3.047313,-7.582099
2.759998,0,1.102007,4.408029,-3.003232,-7.612132
2.769998,0,1.746206,6.984822,-2.933384,-7.641466
2.779998,0,2.336623,9.346494,-2.839919,-7.669865
2.789998,0,2.861721,11.44688,-2.725451,-7.697119
2.799998,0,3.311357,13.24543,-2.592996,-7.723049
2.809998,0,3.677024,14.70809,-2.445915,-7.747509
2.819998,0,3.951927,15.80771,-2.287838,-7.770387
2.829998,0,4.131166,16.52466,-2.122592,-7.791613
2.839998,0,4.211803,16.84721,-1.95412,-7.811154
2.849998,0,4.192916,16.77166,-1.786403,-7.829018
2.859998,0,4.075614,16.30246,-1.623378,-7.845252
2.869998,0,3.863001,15.452,-1.468858,-7.859941
2.879998,0,3.560119,14.24047,-1.326454,-7.873205
2.889998,0,3.173846,12.69538,-1.1995,-7.8852
2.899998,0,2.712757,10.85103,-1.090989,-7.89611
2.909998,0,2.186956,8.747825,-1.003511,-7.906145
2.919998,0,1.607884,6.431535,-0.9391958,-7.915537
2.929998,0,0.988086,3.952344,-0.8996724,-7.924533
2.939998,0,0.341002,1.364008,-0.8860323,-7.933393
2.949998,0,-0.3193975,-1.27759,-0.8988082,-7.942381
2.959998,0,-0.9787403,-3.914961,-0.9379578,-7.951761
2.969998,0,-1.622617,-6.490468,-1.002862,-7.96179
2.979998,0,-2.236851,-8.947406,-1.092337,-7.972713
2.989998,0,-2.807771,-11.23108,-1.204647,-7.984759
2.999998,0,-3.322471,-13.28988,-1.337546,-7.998135
3.009998,0,-3.769074,-15.0763,-1.488309,-8.013018
3.019998,0,-4.136965,-16.54786,-1.653788,-8.029555
3.029998,0,-4.416994,-17.66798,-1.830467,-8.04786
3.039998,0,-4.601675,-18.4067,-2.014534,-8.068006
3.049998,0,-4.685326,-18.7413,-2.201947,-8.090025
3.059998,0,-4.664204,-18.65682,-2.388516,-8.11391
3.069998,0,-4.536563,-18.14625,-2.569978,-8.139609
3.079998,0,-4.302737,-17.21095,-2.742088,-8.16703
3.089998,0,-3.965115,-15.86046,-2.900692,-8.196037
3.099998,0,-3.528133,-14.11253,-3.041817,-8.226456
3.109998,0,-2.998192,-11.99277,-3.161745,-8.258073
3.119998,0,-2.383563,-9.53425,-3.257087,-8.290644
3.129997,0,-1.694231,-6.776926,-3.324857,-8.323893
3.139997,0,-0.9417342,-3.766937,-3.362526,-8.357518
3.149997,0,-0.1389585,-0.5558339,-3.368084,-8.391199
3.159997,0,0.7001008,2.800403,-3.34008,-8.4246
3.169997,0,1.560572,6.242288,-3.277658,-8.457376
3.179997,0,2.427,9.708,-3.180578,-8.489182
3.189997,0,3.283599,13.13439,-3.049234,-8.519675
3.199997,0,4.114563,16.45825,-2.884651,-8.548522
3.209997,0,4.904337,19.61735,-2.688478,-8.575407
3.219997,0,5.637901,22.5516,-2.462962,-8.600037
3.229997,0,6.301106,25.20442,-2.210917,-8.622146
3.239997,0,6.880836,27.52334,-1.935684,-8.641502
3.249997,0,7.365318,29.46127,-1.641071,-8.657913
3.259997,0,7.744331,30.97732,-1.331298,-8.671227
3.269997,0,8.0094,32.0376,-1.010922,-8.681335
3.279997,0,8.153952,32.61581,-0.684764,-8.688183
3.289997,0,8.173456,32.69382,-0.3578258,-8.691761
3.299997,0,8.065507,32.26203,-0.03520552,-8.692113
3.309997,0,7.829885,31.31954,0.2779899,-8.689333
3.319997,0,7.468566,29.87427,0.5767325,-8.683566
3.329997,0.013945,6.985709,27.99862,0.8567187,-8.674999
3.339997,0.1235839,6.387576,26.04464,1.117165,-8.663828
3.349997,0.1914018,5.682446,23.49539,1.352119,-8.650307
3.359997,0.2501773,4.88049,20.52267,1.557346,-8.634733
3.369997,0.3078226,3.993529,17.20541,1.7294,-8.617439
3.379997,0.3078226,3.034935,13.37103,1.86311,-8.598808
3.389997,0.3711192,2.019334,9.561814,1.958728,-8.579221
3.399997,0.4332857,0.9623758,5.582646,2.014555,-8.559075
3.409997,0.5203185,-0.1195414,1.603108,2.030586,-8.53877
3.419997,0.56327,-1.209554,-2.585135,2.004734,-8.518723
3.429997,0.5926576,-2.290625,-6.79187,1.936816,-8.499354
3.439997,0.5960487,-3.345839,-10.99916,1.826824,-8.481086
3.449997,0.6028304,-4.358696,-15.02346,1.676589,-8.46432
3.459997,0.6039606,-5.3134,-18.83776,1.488212,-8.449438
3.469997,0.6039606,-6.195127,-22.36467,1.264565,-8.436792
3.479997,0.6039606,-6.990283,-25.54529,1.009112,-8.426702
3.489997,0.6039606,-7.686744,-28.33113,0.7258009,-8.419443
3.499997,0.6039606,-8.274038,-30.68031,0.4189978,-8.415253
3.509997,0.6039606,-8.74358,-32.55848,0.09341308,-8.414318
3.519997,0.6039606,-9.088746,-33.93914,-0.2459783,-8.416778
3.529997,0.6039606,-9.305019,-34.80423,-0.5940207,-8.422718
3.539997,0.6039606,-9.390053,-35.14437,-0.9454643,-8.432173
3.549997,0.6039606,-9.343702,-34.95897,-1.295054,-8.445124
3.559997,0.6039606,-9.168015,-34.25622,-1.637616,-8.4615
3.569997,0.6039606,-8.867193,-33.05293,-1.968145,-8.481182
3.579997,0.6039606,-8.447486,-31.3741,-2.281887,-8.504001
3.589997,0.6039606,-7.91709,-29.25252,-2.574412,-8.529745
3.599997,0.6039606,-7.285983,-26.72809,-2.841692,-8.558162
3.609997,0.6039606,-6.565726,-23.84706,-3.080163,-8.588964
3.619997,0.6039606,-5.769268,-20.66123,-3.286775,-8.621831
3.629997,0.6039606,-4.910685,-17.2269,-3.459044,-8.656422
3.639997,0.6039606,-4.004961,-13.604,-3.595084,-8.692372
3.649997,0.6039606,-3.0676,-9.854557,-3.69363,-8.729309
3.659997,0.6039606,-2.114509,-6.042193,-3.754052,-8.76685
3.669997,0.6039606,-1.161585,-2.230499,-3.776357,-8.804613
3.679997,0.6039606,-0.2244809,1.517919,-3.761178,-8.842225
3.689997,0.6039606,0.6817052,5.142663,-3.709751,-8.879323
3.699997,0.6039606,1.542675,8.586542,-3.623885,-8.915562
3.709997,0.6039606,2.345196,11.79663,-3.505919,-8.950621
3.719997,0.6039606,3.077345,14.72522,-3.358667,-8.984207
3.729997,0.6039606,3.728688,17.3306,-3.185361,-9.016061
3.739997,0.6084818,4.290497,19.59592,-2.989402,-9.045955
3.749997,0.6084818,4.755858,21.45736,-2.774828,-9.073703
3.759997,0.6141334,5.119819,22.93581,-2.54547,-9.099157
3.769997,0.6141334,5.379435,23.97427,-2.305727,-9.122214
3.779997,0.6141334,5.53384,24.59189,-2.059808,-9.142813
3.789997,0.6152637,5.584198,24.79785,-1.81183,-9.160931
3.799997,0.6152637,5.533719,24.59593,-1.565871,-9.176589
3.809997,0.6152637,5.387536,24.0112,-1.325759,-9.189847
3.819997,0.6152637,5.152616,23.07152,-1.095044,-9.200797
3.829997,0.6186545,4.837609,21.82506,-0.8767931,-9.209565
3.839997,0.6254362,4.452661,20.31239,-0.6736692,-9.216302
3.849997,0.6299574,4.009219,18.55671,-0.4881022,-9.221183
3.859997,0.6310876,3.519786,16.60349,-0.3220672,-9.224403
3.869997,0.6310876,2.997688,14.5151,-0.1769162,-9.226172
3.879997,0.6310876,2.456789,12.35151,-0.05340118,-9.226707
3.889997,0.6310876,1.911238,10.1693,0.04829185,-9.226224
3.899997,0.6310876,1.375167,8.025019,0.128542,-9.224938
3.909997,0.6310876,0.8624346,5.974089,0.1882829,-9.223056
3.919997,0.6310876,0.38635,4.069751,0.2289804,-9.220766
3.929997,0.6310876,-0.0406643,2.361693,0.2525974,-9.21824
3.939997,0.6344787,-0.4071665,0.9092489,0.2616898,-9.215623
3.949997,0.635609,-0.7030569,-0.2697916,0.2589919,-9.213033
3.959997,0.635609,-0.9197189,-1.136439,0.2476275,-9.210556
3.969997,0.6389999,-1.050212,-1.644849,0.231179,-9.208244
3.979997,0.6389999,-1.089399,-1.801595,0.2131631,-9.206113
3.989997,0.6491724,-1.034068,-1.539584,0.1977673,-9.204135
3.999997,0.6491724,-0.88299,-0.9352703,0.1884146,-9.20225
4.009997,0.6548241,-0.6369523,0.07148719,0.1891294,-9.200359
4.019997,0.6548241,-0.2987808,1.424173,0.2033712,-9.198325
4.029997,0.6593452,0.1267618,3.144428,0.2348154,-9.195977
4.039998,0.6661269,0.6329919,5.196475,0.2867802,-9.19311
4.049998,0.669518,1.211469,7.523946,0.3620196,-9.189489
4.059998,0.6808208,1.852123,10.13177,0.4633374,-9.184856
4.069998,0.6830813,2.543432,12.90606,0.5923979,-9.178932
4.079998,0.6830813,3.272703,15.82314,0.7506293,-9.171426
4.089999,0.6830813,4.026199,18.83712,0.9390005,-9.162036
4.099999,0.6909936,4.789455,21.92179,1.158219,-9.150454
4.109999,0.6977753,5.547528,24.98121,1.408031,-9.136374
4.119999,0.6977753,6.285341,27.93247,1.687355,-9.1195
4.13,0.6977753,6.987864,30.74256,1.994781,-9.099552
4.14,0.6977753,7.640445,33.35288,2.32831,-9.076269
4.15,0.6977753,8.22912,35.70758,2.685385,-9.049416
4.16,0.6989055,8.740808,37.75885,3.062974,-9.018785
4.170001,0.6989055,9.16366,39.45026,3.457477,-8.984211
4.180001,0.6989055,9.487208,40.74446,3.864921,-8.945561
4.190001,0.7079481,9.702575,41.64209,4.281342,-8.902748
4.200001,0.7169904,9.802709,42.0788,4.70213,-8.855727
4.210001,0.7169904,9.782478,41.99788,5.122108,-8.804506
4.220002,0.7237723,9.638815,41.45035,5.536612,-8.74914
4.230002,0.7237723,9.37073,40.37801,5.940392,-8.689735
4.240002,0.7237723,8.979443,38.81286,6.328521,-8.626451
4.250002,0.7294237,8.468278,36.79081,6.696429,-8.559486
4.260003,0.7475085,7.8427,34.36083,7.040037,-8.489086
4.270003,0.7475085,7.110176,31.43074,7.354344,-8.415543
4.280003,0.7475085,6.280074,28.11033,7.635448,-8.339189
4.290003,0.7475085,5.363575,24.44434,7.879891,-8.260389
4.300004,0.7475085,4.373323,20.48333,8.084724,-8.179543
4.310004,0.749769,3.323409,16.29271,8.247651,-8.097066
4.320004,0.7508993,2.228979,11.91951,8.366846,-8.013397
4.330004,0.7520296,1.106074,7.432415,8.441171,-7.928986
4.340004,0.7554204,-0.02871228,2.906833,8.470239,-7.844283
4.350005,0.7554204,-1.158527,-1.612425,8.454115,-7.759742
4.360005,0.757681,-2.266495,-6.035257,8.393763,-7.675804
4.370005,0.7622024,-3.336024,-10.29528,8.29081,-7.592896
4.380005,0.7622024,-4.351121,-14.35568,8.147253,-7.511424
4.390006,0.7622024,-5.296727,-18.1381,7.965872,-7.431765
4.400006,0.7622024,-6.158823,-21.58648,7.750008,-7.354265
4.410006,0.7622024,-6.924824,-24.65049,7.503503,-7.27923
4.420006,0.7622024,-7.583713,-27.28604,7.230642,-7.206923
4.430007,0.7667235,-8.12628,-29.43822,6.93626,-7.137561
4.440007,0.7667235,-8.545271,-31.11419,6.625118,-7.07131
4.450007,0.7667235,-8.83549,-32.27507,6.302368,-7.008286
4.460007,0.7667235,-8.993906,-32.90873,5.97328,-6.948553
