Name: Lorenzo, Condition: 1, Run: 11, Date: 10/8/2019 9:09:49 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0.02411781,10.12432,40.59375,-1.024649,-5.196274
1.469999,0.05802678,9.963851,40.08751,-0.6237739,-5.202511
1.479999,0.09193575,9.674593,39.06612,-0.2331128,-5.204843
1.489999,0.120193,9.261636,37.52732,0.1421604,-5.203421
1.499999,0.1450598,8.732102,35.50865,0.4972469,-5.198449
1.509999,0.1699262,8.095017,33.05978,0.8278446,-5.19017
1.519999,0.1699262,7.361154,30.12432,1.129088,-5.178879
1.529999,0.1936624,6.542787,26.9458,1.398546,-5.164894
1.539999,0.2094866,5.653537,23.4521,1.633067,-5.148563
1.549999,0.2298319,4.708077,19.75164,1.830583,-5.130257
1.559999,0.2569592,3.721879,15.91535,1.989736,-5.11036
1.569999,0.2716531,2.710935,11.93035,2.10904,-5.089269
1.579999,0.2818257,1.691466,7.893166,2.187972,-5.067389
1.589999,0.2953893,0.6796483,3.90015,2.226973,-5.04512
1.599999,0.3078226,-0.3087251,-0.003609776,2.226937,-5.022851
1.609999,0.308953,-1.258458,-3.79802,2.188957,-5.000961
1.619999,0.308953,-2.155256,-7.385211,2.115105,-4.97981
1.629999,0.3247772,-2.985975,-10.64479,2.008657,-4.959723
1.639999,0.3428619,-3.738843,-13.58393,1.872818,-4.940995
1.649999,0.3507739,-4.403668,-16.21158,1.710702,-4.923888
1.659999,0.3643375,-4.972002,-18.43066,1.526395,-4.908624
1.669999,0.3733798,-5.437296,-20.25567,1.323839,-4.895385
1.679999,0.3846829,-5.794979,-21.64118,1.107427,-4.884311
1.689999,0.3914646,-6.042545,-22.60432,0.8813838,-4.875497
1.699999,0.4016373,-6.179574,-23.11175,0.6502663,-4.868995
1.709999,0.4174615,-6.207723,-23.16105,0.4186558,-4.864808
1.719999,0.4174615,-6.130669,-22.85283,0.1901275,-4.862907
1.729999,0.4265038,-5.954041,-22.11015,-0.03097395,-4.863217
1.739999,0.4287643,-5.685264,-21.026,-0.2412339,-4.865629
1.749999,0.4445885,-5.333437,-19.55539,-0.4367878,-4.869997
1.759999,0.4468491,-4.909131,-17.84913,-0.6152791,-4.87615
1.769999,0.4592825,-4.424177,-15.85958,-0.7738749,-4.883888
1.779999,0.4592825,-3.891427,-13.72858,-0.9111607,-4.893
1.789999,0.4649339,-3.324501,-11.43827,-1.025543,-4.903255
1.799999,0.4671945,-2.737531,-9.081346,-1.116357,-4.914419
1.809999,0.4683247,-2.144836,-6.706045,-1.183417,-4.926253
1.819999,0.4683247,-1.560709,-4.369539,-1.227113,-4.938524
1.829999,0.4717159,-0.9990984,-2.10953,-1.248208,-4.951006
1.839999,0.476237,-0.4733375,0.01159787,-1.248092,-4.963487
1.849999,0.476237,0.004108767,1.921383,-1.228878,-4.975775
1.859999,0.476237,0.4218848,3.592487,-1.192953,-4.987705
1.869999,0.4807581,0.769967,5.0029,-1.142924,-4.999134
1.879999,0.4807581,1.03988,6.082553,-1.082099,-5.009955
1.889999,0.4807581,1.224821,6.822317,-1.013875,-5.020094
1.899999,0.4818884,1.319827,7.20686,-0.9418069,-5.029512
1.909999,0.4818884,1.321863,7.215005,-0.8696569,-5.038208
1.919999,0.4818884,1.229882,6.847083,-0.801186,-5.04622
1.929999,0.4818884,1.044858,6.106984,-0.7401162,-5.053621
1.939999,0.4818884,0.7697648,5.006613,-0.6900501,-5.060522
1.949998,0.4841489,0.4095129,3.574647,-0.6543036,-5.067065
1.959998,0.4841489,-0.02911569,1.820133,-0.6361023,-5.073426
1.969998,0.4841489,-0.5376108,-0.2138475,-0.6382408,-5.079808
1.979998,0.4841489,-1.105889,-2.486961,-0.6631104,-5.086439
1.989998,0.4841489,-1.722482,-4.953332,-0.7126437,-5.093565
1.999998,0.4841489,-2.37475,-7.562403,-0.7882677,-5.101448
2.009999,0.4841489,-3.049122,-10.25989,-0.8908666,-5.110357
2.019999,0.4841489,-3.731366,-12.98887,-1.020755,-5.120564
2.029999,0.4841489,-4.406835,-15.69074,-1.177663,-5.132341
2.039999,0.4841489,-5.060766,-18.30647,-1.360727,-5.145948
2.049999,0.4841489,-5.678555,-20.77763,-1.568504,-5.161633
2.059999,0.4841489,-6.246041,-23.04757,-1.798979,-5.179623
2.069999,0.4841489,-6.749773,-25.06249,-2.049604,-5.200119
2.079998,0.4841489,-7.177303,-26.77262,-2.317331,-5.223292
2.089998,0.4841489,-7.51738,-28.13293,-2.59866,-5.249279
2.099998,0.4841489,-7.76021,-29.10424,-2.889702,-5.278176
2.109998,0.4841489,-7.897639,-29.65396,-3.186242,-5.310038
2.119998,0.4841489,-7.923331,-29.75673,-3.483809,-5.344876
2.129998,0.4841489,-7.832892,-29.39497,-3.777759,-5.382654
2.139998,0.4841489,-7.623978,-28.55931,-4.063352,-5.423287
2.149998,0.4841489,-7.296359,-27.24884,-4.33584,-5.466646
2.159998,0.4841489,-6.851918,-25.47108,-4.590551,-5.512551
2.169998,0.4841489,-6.294677,-23.24211,-4.822972,-5.560781
2.179998,0.4841489,-5.63071,-20.58624,-5.028834,-5.611069
2.189998,0.4841489,-4.86807,-17.53568,-5.204191,-5.663111
2.199998,0.4841489,-4.016648,-14.13,-5.345491,-5.716566
2.209998,0.4841489,-3.088026,-10.41551,-5.449646,-5.771062
2.219998,0.4841489,-2.095246,-6.444387,-5.514091,-5.826203
2.229998,0.4841489,-1.052638,-2.273955,-5.53683,-5.881572
2.239998,0.4841489,0.02445536,2.034417,-5.516486,-5.936737
2.249998,0.4841489,1.119935,6.416337,-5.452322,-5.99126
2.259998,0.4841489,2.217232,10.80552,-5.344267,-6.044702
2.269998,0.4841489,3.299587,15.13494,-5.192918,-6.096631
2.279998,0.4841489,4.350339,19.33795,-4.999538,-6.146626
2.289998,0.4841489,5.353265,23.34966,-4.766042,-6.194287
2.299998,0.4841489,6.292783,27.10773,-4.494965,-6.239236
2.309998,0.4841489,7.154292,30.55376,-4.189427,-6.281131
2.319998,0.4841489,7.924407,33.63422,-3.853085,-6.319662
2.329998,0.4841489,8.591195,36.30138,-3.490071,-6.354562
2.339998,0.4841489,9.144393,38.51417,-3.104929,-6.385612
2.349998,0.4841489,9.575583,40.23893,-2.70254,-6.412637
2.359998,0.4841489,9.878345,41.44997,-2.28804,-6.435517
2.369998,0.4841489,10.04837,42.13007,-1.86674,-6.454185
2.379998,0.4841489,10.08353,42.27073,-1.444032,-6.468625
2.389998,0.4841489,9.983941,41.87236,-1.025309,-6.478878
2.399998,0.4841489,9.751915,40.94426,-0.6158663,-6.485037
2.409998,0.4841489,9.391955,39.50442,-0.2208221,-6.487245
2.419998,0.4841489,8.910668,37.57927,0.1549705,-6.485695
2.429998,0.4841489,8.31664,35.20316,0.5070021,-6.480625
2.439998,0.4841489,7.620286,32.41774,0.8311794,-6.472313
2.449998,0.4886703,6.833663,29.28933,1.124073,-6.461072
2.459998,0.4886703,5.970262,25.83573,1.38243,-6.447248
2.469998,0.4965823,5.044762,22.16538,1.604084,-6.431207
2.479998,0.4999731,4.072771,18.29098,1.786994,-6.413337
2.489998,0.5146671,3.070551,14.34087,1.930402,-6.394033
2.499998,0.5350124,2.054733,10.35898,2.033992,-6.373693
2.509998,0.5576183,1.042018,6.398543,2.097978,-6.352714
2.519998,0.5576183,0.04890884,2.426108,2.122239,-6.331491
2.529998,0.5903969,-0.9086647,-1.273071,2.109508,-6.310396
2.539998,0.6322182,-1.815495,-4.733106,2.062177,-6.289774
2.549998,0.7282934,-2.657445,-7.716608,1.985011,-6.269924
2.559998,0.7983719,-3.421678,-10.49323,1.880079,-6.251123
2.569998,0.8492354,-4.096867,-12.99053,1.750173,-6.233621
2.579998,0.9147925,-4.67339,-15.03439,1.599829,-6.217623
2.589998,0.9950438,-5.143495,-16.59381,1.433891,-6.203284
2.599998,1.060601,-5.501416,-17.76326,1.256259,-6.190721
2.609998,1.137461,-5.74346,-18.424,1.072019,-6.180001
2.619998,1.137461,-5.868084,-18.92249,0.882794,-6.171173
2.629998,1.269706,-5.875865,-18.42463,0.6985476,-6.164187
2.639998,1.338654,-5.7695,-17.72338,0.5213138,-6.158974
2.649998,1.39969,-5.55373,-16.61616,0.3551522,-6.155422
2.659998,1.447163,-5.23526,-15.15239,0.2036283,-6.153386
2.669998,1.476551,-4.822548,-13.38399,0.06978839,-6.152688
2.679998,1.517241,-4.325731,-11.23396,-0.04255122,-6.153113
2.689998,1.533066,-3.756363,-8.89319,-0.1314831,-6.154428
2.699998,1.544369,-3.127207,-6.331355,-0.1947967,-6.156376
2.709998,1.55115,-2.451981,-3.603324,-0.2308299,-6.158684
2.719998,1.55115,-1.7451,-0.7757983,-0.2385879,-6.16107
2.729998,1.55115,-1.021395,2.119022,-0.2173977,-6.163244
2.739998,1.55115,-0.2958341,5.021265,-0.167185,-6.164916
2.749998,1.55115,0.4167638,7.871656,-0.08846846,-6.165801
2.759998,1.55115,1.102007,10.61263,0.01765784,-6.165624
2.769998,1.55115,1.746206,13.18942,0.1495521,-6.164129
2.779998,1.55115,2.336623,15.55109,0.305063,-6.161078
2.789998,1.55115,2.861721,17.65149,0.4815779,-6.156262
2.799998,1.55115,3.311357,19.45003,0.6760781,-6.149502
2.809998,1.55115,3.677024,20.91269,0.8852051,-6.14065
2.819998,1.55115,3.951927,22.01231,1.105328,-6.129597
2.829998,1.55115,4.131166,22.72927,1.332621,-6.116271
2.839998,1.55115,4.211803,23.05181,1.563139,-6.100639
2.849998,1.55115,4.192916,22.97626,1.792902,-6.08271
2.859998,1.55115,4.075614,22.50706,2.017972,-6.062531
2.869998,1.55115,3.863001,21.6566,2.234538,-6.040185
2.879998,1.55115,3.560119,20.44508,2.438989,-6.015795
2.889998,1.55115,3.173846,18.89998,2.627989,-5.989515
2.899998,1.55115,2.712757,17.05563,2.798545,-5.96153
2.909998,1.55115,2.186956,14.95243,2.94807,-5.932049
2.919998,1.55115,1.607884,12.63614,3.074431,-5.901305
2.929998,1.55115,0.988086,10.15695,3.176,-5.869545
2.939998,1.55115,0.341002,7.568609,3.251686,-5.837028
2.949998,1.55115,-0.3193975,4.927011,3.300956,-5.804018
2.959998,1.55115,-0.9787403,2.28964,3.323853,-5.77078
2.969998,1.55115,-1.622617,-0.2858667,3.320994,-5.73757
2.979998,1.55115,-2.236851,-2.742805,3.293566,-5.704635
2.989998,1.55115,-2.807771,-5.026483,3.243301,-5.672202
2.999998,1.55115,-3.322471,-7.085282,3.172448,-5.640477
3.009998,1.55115,-3.769074,-8.871696,3.083731,-5.60964
3.019998,1.55115,-4.136965,-10.34326,2.980299,-5.579837
3.029998,1.55115,-4.416994,-11.46338,2.865665,-5.55118
3.039998,1.55115,-4.601675,-12.2021,2.743644,-5.523744
3.049998,1.55115,-4.685326,-12.5367,2.618277,-5.497561
3.059998,1.55115,-4.664204,-12.45222,2.493755,-5.472624
3.069998,1.55115,-4.536563,-11.94165,2.374338,-5.448881
3.079998,1.55115,-4.302737,-11.00635,2.264275,-5.426238
3.089998,1.55115,-3.965115,-9.655859,2.167716,-5.404561
3.099998,1.55115,-3.528133,-7.90793,2.088637,-5.383675
3.109998,1.55115,-2.998192,-5.788167,2.030755,-5.363367
3.119998,1.55115,-2.383563,-3.329649,1.997459,-5.343392
3.129997,1.55115,-1.694231,-0.5723248,1.991736,-5.323475
3.139997,1.55115,-0.9417342,2.437664,2.016112,-5.303314
3.149997,1.55115,-0.1389585,5.648767,2.0726,-5.282588
3.159997,1.55115,0.7001008,9.005004,2.16265,-5.260961
3.169997,1.55115,1.560572,12.44689,2.287119,-5.23809
3.179997,1.55115,2.427,15.9126,2.446245,-5.213628
3.189997,1.55115,3.283599,19.33899,2.639635,-5.187232
3.199997,1.55115,4.114563,22.66285,2.866263,-5.158569
3.209997,1.55115,4.904337,25.82195,3.124483,-5.127324
3.219997,1.55115,5.637901,28.7562,3.412045,-5.093204
3.229997,1.55115,6.301106,31.40903,3.726135,-5.055942
3.239997,1.55115,6.880836,33.72794,4.063415,-5.015308
3.249997,1.55115,7.365318,35.66587,4.420074,-4.971107
3.259997,1.55115,7.744331,37.18192,4.791893,-4.923188
3.269997,1.527414,8.0094,38.14726,5.173365,-4.871455
3.279997,1.479941,8.153952,38.53557,5.558721,-4.815867
3.289997,1.43699,8.173456,38.44178,5.943139,-4.756436
3.299997,1.355609,8.065507,37.68446,6.319983,-4.693236
3.309997,1.313788,7.829885,36.57469,6.68573,-4.626379
3.319997,1.313788,7.468566,35.12942,7.037024,-4.556008
3.329997,1.268576,6.985709,33.01714,7.367196,-4.482337
3.339997,1.232406,6.387576,30.47993,7.671995,-4.405617
3.349997,1.190585,5.682446,27.49212,7.946917,-4.326148
3.359997,1.154416,4.88049,24.13962,8.188313,-4.244265
3.369997,1.112595,3.993529,20.42449,8.392557,-4.160339
3.379997,1.052689,3.034935,16.35049,8.556062,-4.074778
3.389997,1.034604,2.019334,12.21575,8.678219,-3.987996
3.399997,1.011998,0.9623758,7.897496,8.757194,-3.900424
3.409997,0.992783,-0.1195414,3.492966,8.792123,-3.812503
3.419997,0.992783,-1.209554,-0.8670833,8.783452,-3.724668
3.429997,0.9860013,-2.290625,-5.218495,8.731267,-3.637356
3.439997,0.9860013,-3.345839,-9.439351,8.636873,-3.550987
3.449997,0.9860013,-4.358696,-13.49078,8.501966,-3.465967
3.459997,0.9860013,-5.3134,-17.3096,8.32887,-3.382679
3.469997,0.9860013,-6.195127,-20.8365,8.120504,-3.301473
3.479997,0.9860013,-6.990283,-24.01713,7.880333,-3.22267
3.489997,0.9860013,-7.686744,-26.80297,7.612303,-3.146547
3.499997,0.9860013,-8.274038,-29.15215,7.320782,-3.073339
3.509997,0.9826104,-8.74358,-31.04388,7.010343,-3.003236
3.519997,0.9746982,-9.088746,-32.45619,6.685781,-2.936378
3.529997,0.9746982,-9.305019,-33.32129,6.352568,-2.872852
3.539997,0.9724377,-9.390053,-33.67046,6.015863,-2.812694
3.549997,0.9611349,-9.343702,-33.53027,5.680561,-2.755888
3.559997,0.9294864,-9.168015,-32.95412,5.351019,-2.702378
3.569997,0.8967077,-8.867193,-31.88194,5.0322,-2.652056
3.579997,0.8469746,-8.447486,-30.40205,4.728179,-2.604774
3.589997,0.7633327,-7.91709,-28.61503,4.442029,-2.560354
3.599997,0.4638036,-7.285983,-27.28872,4.169142,-2.518662
3.609997,0.2614803,-6.565726,-25.21698,3.916972,-2.479493
3.619997,0,-5.769268,-23.07707,3.686201,-2.442631
3.629997,0,-4.910685,-19.64274,3.489774,-2.407733
3.639997,0,-4.004961,-16.01984,3.329576,-2.374437
3.649997,0,-3.0676,-12.2704,3.206872,-2.342368
3.659997,0,-2.114509,-8.458035,3.122291,-2.311146
3.669997,0,-1.161585,-4.646342,3.075828,-2.280387
3.679997,0,-0.2244809,-0.8979235,3.066848,-2.249719
3.689997,0,0.6817052,2.726821,3.094116,-2.218777
3.699997,0,1.542675,6.1707,3.155823,-2.187219
3.709997,0,2.345196,9.380786,3.249631,-2.154723
3.719997,0,3.077345,12.30938,3.372725,-2.120996
3.729997,0,3.728688,14.91475,3.521873,-2.085777
3.739997,0,4.290497,17.16199,3.693493,-2.048842
3.749997,0,4.755858,19.02343,3.883727,-2.010005
3.759997,0,5.119819,20.47927,4.08852,-1.96912
3.769997,0,5.379435,21.51774,4.303698,-1.926083
3.779997,0,5.53384,22.13536,4.525051,-1.880832
3.789997,0,5.584198,22.33679,4.748419,-1.833348
3.799997,0,5.533719,22.13487,4.969768,-1.783651
3.809997,0,5.387536,21.55014,5.185269,-1.731798
3.819997,0,5.152616,20.61046,5.391374,-1.677884
3.829997,0,4.837609,19.35044,5.584878,-1.622035
3.839997,0,4.452661,17.81064,5.762985,-1.564405
3.849997,0,4.009219,16.03688,5.923354,-1.505172
3.859997,0,3.519786,14.07914,6.064145,-1.44453
3.869997,0,2.997688,11.99075,6.184052,-1.38269
3.879997,0,2.456789,9.827155,6.282324,-1.319867
3.889997,0,1.911238,7.644952,6.358773,-1.256279
3.899997,0,1.375167,5.500668,6.41378,-1.192141
3.909997,0,0.8624346,3.449739,6.448277,-1.127658
3.919997,0,0.38635,1.5454,6.463731,-1.063021
3.929997,0,-0.0406643,-0.1626572,6.462104,-0.9983999
3.939997,0,-0.4071665,-1.628666,6.445817,-0.9339417
3.949997,0,-0.7030569,-2.812228,6.417695,-0.8697647
3.959997,0,-0.9197189,-3.678875,6.380906,-0.8059557
3.969997,0,-1.050212,-4.200849,6.338898,-0.7425667
3.979997,0,-1.089399,-4.357594,6.295322,-0.6796135
3.989997,0,-1.034068,-4.136274,6.253959,-0.6170739
3.999997,0,-0.88299,-3.53196,6.218639,-0.5548875
4.009997,0,-0.6369523,-2.547809,6.193161,-0.4929559
4.019997,0,-0.2987808,-1.195123,6.18121,-0.4311438
4.029997,0,0.1267618,0.5070473,6.186281,-0.369281
4.039998,0,0.6329919,2.531968,6.2116,-0.307165
4.049998,0,1.211469,4.845874,6.260059,-0.2445644
4.059998,0,1.852123,7.408492,6.334144,-0.1812229
4.069998,0,2.543432,10.17373,6.435881,-0.1168641
4.079998,0,3.272703,13.09081,6.566789,-0.05119625
4.089999,0,4.026199,16.1048,6.727837,0.01608212
4.099999,0,4.789455,19.15782,6.919415,0.08527628
4.109999,0,5.547528,22.19011,7.141316,0.1566894
4.119999,0,6.285341,25.14137,7.39273,0.2306167
4.13,0,6.987864,27.95146,7.672245,0.3073392
4.14,0,7.640445,30.56178,7.977863,0.3871178
4.15,0,8.22912,32.91648,8.307028,0.4701881
4.16,0,8.740808,34.96323,8.65666,0.5567547
4.170001,0,9.16366,36.65464,9.023207,0.6469868
4.180001,0,9.487208,37.94883,9.402695,0.7410137
4.190001,0,9.702575,38.8103,9.790797,0.8389217
4.200001,0,9.802709,39.21083,10.18291,0.9407507
4.210001,0,9.782478,39.12991,10.5742,1.046493
4.220002,0,9.638815,38.55526,10.95976,1.15609
4.230002,0,9.37073,37.48292,11.33459,1.269436
4.240002,0,8.979443,35.91777,11.69376,1.386374
4.250002,0,8.468278,33.87311,12.03249,1.506699
4.260003,0,7.8427,31.3708,12.3462,1.630161
4.270003,0,7.110176,28.4407,12.63061,1.756467
4.280003,0,6.280074,25.12029,12.88181,1.885285
4.290003,0,5.363575,21.4543,13.09636,2.016249
4.300004,0,4.373323,17.49329,13.27129,2.148962
4.310004,0,3.323409,13.29364,13.40422,2.283004
4.320004,0,2.228979,8.915915,13.49338,2.417938
4.330004,0,1.106074,4.424297,13.53763,2.553314
4.340004,0,-0.02871228,-0.1148491,13.53648,2.688679
4.350005,0,-1.158527,-4.634107,13.49014,2.82358
4.360005,0,-2.266495,-9.065981,13.39948,2.957575
4.370005,0,-3.336024,-13.34409,13.26604,3.090235
4.380005,0,-4.351121,-17.40449,13.09199,3.221155
4.390006,0,-5.296727,-21.18691,12.88012,3.349956
4.400006,0,-6.158823,-24.63529,12.63377,3.476294
4.410006,0,-6.924824,-27.6993,12.35678,3.599862
