Name: Lorenzo, Condition: 1, Run: 5, Date: 10/8/2019 8:55:07 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0.01281472,-2.861372,-11.39423,-5.00744,-4.524963
1.289999,0.01281472,-1.984383,-7.886273,-5.086303,-4.575826
1.299999,0.06819931,-1.043444,-3.900978,-5.125312,-4.627079
1.309999,0.1066294,-0.05346514,0.212657,-5.123186,-4.678311
1.319999,0.1495809,0.9697481,4.477316,-5.078413,-4.729095
1.329999,0.195923,2.009706,8.822515,-4.990187,-4.778997
1.339999,0.2377442,3.049561,13.14922,-4.858695,-4.827584
1.349999,0.2931287,4.072396,17.4621,-4.684074,-4.874425
1.359999,0.3451225,5.061516,21.62655,-4.467808,-4.919103
1.369999,0.3948554,6.000738,25.58237,-4.211985,-4.961223
1.379999,0.4547614,6.874663,29.3177,-3.918808,-5.000411
1.389999,0.5519669,7.668999,32.88387,-3.589969,-5.036311
1.399999,0.5519669,8.370727,35.69077,-3.233062,-5.068641
1.409999,0.5519669,8.968378,38.08138,-2.852248,-5.097164
1.419999,0.6582149,9.452228,40.44177,-2.44783,-5.121642
1.429999,0.7056875,9.814456,42.08057,-2.027024,-5.141912
1.439999,0.7599418,10.04928,43.23688,-1.594656,-5.157859
1.449999,0.7995022,10.15305,43.81021,-1.156554,-5.169425
1.459999,0.844714,10.12432,43.87614,-0.7177921,-5.176602
1.469999,0.8887958,9.963851,43.41059,-0.2836862,-5.179439
1.479999,0.9385287,9.674593,42.45249,0.1408387,-5.17803
1.489999,1.024431,9.261636,41.14427,0.5522813,-5.172508
1.499999,1.024431,8.732102,39.02613,0.9425427,-5.163082
1.509999,1.060601,8.095017,36.62247,1.308767,-5.149994
1.519999,1.103552,7.361154,33.85883,1.647356,-5.133521
1.529999,1.152155,6.542787,30.77977,1.955153,-5.113969
1.539999,1.200758,5.653537,27.41718,2.229325,-5.091676
1.549999,1.241449,4.708077,23.79811,2.467306,-5.067003
1.559999,1.28327,3.721879,20.0206,2.667512,-5.040328
1.569999,1.362391,2.710935,16.2933,2.830445,-5.012023
1.579999,1.404212,1.691466,12.38271,2.954272,-4.98248
1.589999,1.455075,0.6796483,8.538895,3.039661,-4.952084
1.599999,1.455075,-0.3087251,4.585401,3.085515,-4.921228
1.609999,1.499157,-1.258458,0.9627953,3.095143,-4.890277
1.619999,1.537587,-2.155256,-2.470676,3.070436,-4.859572
1.629999,1.573756,-2.985975,-5.648873,3.013948,-4.829433
1.639999,1.606535,-3.738843,-8.529234,2.928655,-4.800147
1.649999,1.652877,-4.403668,-11.00316,2.818624,-4.77196
1.659999,1.706001,-4.972002,-13.064,2.687984,-4.74508
1.669999,1.752343,-5.437296,-14.73981,2.540586,-4.719675
1.679999,1.821292,-5.794979,-15.89475,2.381638,-4.695858
1.689999,1.851809,-6.042545,-16.76294,2.214009,-4.673718
1.699999,1.851809,-6.179574,-17.31106,2.040898,-4.653309
1.709999,1.89137,-6.207723,-17.26541,1.868244,-4.634626
1.719999,1.920757,-6.130669,-16.83965,1.699847,-4.617628
1.729999,1.953536,-5.954041,-16.00202,1.539827,-4.60223
1.739999,2.017963,-5.685264,-14.6692,1.393135,-4.588298
1.749999,2.047351,-5.333437,-13.14434,1.261692,-4.575681
1.759999,2.073348,-4.909131,-11.34313,1.14826,-4.564198
1.769999,2.099345,-4.424177,-9.29933,1.055267,-4.553646
1.779999,2.126472,-3.891427,-7.05982,0.9846689,-4.543799
1.789999,2.154729,-3.324501,-4.679085,0.9378781,-4.53442
1.799999,2.154729,-2.737531,-2.331206,0.914566,-4.525274
1.809999,2.179596,-2.144836,0.1390409,0.9159564,-4.516115
1.819999,2.207853,-1.560709,2.588575,0.9418421,-4.506696
1.829999,2.264368,-0.9990984,5.06108,0.9924529,-4.496772
1.839999,2.296017,-0.4733375,7.290717,1.06536,-4.486118
1.849999,2.324274,0.004108767,9.313532,1.158495,-4.474534
1.859999,2.362704,0.4218848,11.13836,1.269879,-4.461835
1.869999,2.393222,0.769967,12.65276,1.396407,-4.447871
1.879999,2.42374,1.03988,13.85448,1.534951,-4.432521
1.889999,2.450867,1.224821,14.70275,1.681979,-4.415701
1.899999,2.450867,1.319827,15.08278,1.832807,-4.397373
1.909999,2.476864,1.321863,15.19491,1.984756,-4.377526
1.919999,2.50173,1.229882,14.92645,2.13402,-4.356185
1.929999,2.561636,1.044858,14.42598,2.27828,-4.333403
1.939999,2.581982,0.7697648,13.40699,2.41235,-4.309279
1.949998,2.615891,0.4095129,12.10162,2.533366,-4.283945
1.959998,2.639627,-0.02911569,10.44205,2.637786,-4.257567
1.969998,2.679187,-0.5376108,8.566306,2.723449,-4.230333
1.979998,2.705184,-1.105889,6.397181,2.787421,-4.202459
1.989998,2.756047,-1.722482,4.134262,2.828764,-4.174171
1.999998,2.756047,-2.37475,1.525191,2.844016,-4.145731
2.009999,2.785435,-3.049122,-1.054748,2.833468,-4.117397
2.019999,2.810302,-3.731366,-3.684256,2.796626,-4.089431
2.029999,2.83969,-4.406835,-6.268579,2.73394,-4.062091
2.039999,2.857774,-5.060766,-8.811965,2.64582,-4.035633
2.049999,2.87812,-5.678555,-11.20174,2.533803,-4.010295
2.059999,2.896204,-6.246041,-13.39935,2.39981,-3.986297
2.069999,2.901856,-6.749773,-15.39166,2.245893,-3.963838
2.079998,2.913159,-7.177303,-17.05657,2.075327,-3.943084
2.089998,2.913159,-7.51738,-18.41688,1.891158,-3.924173
2.099998,2.913159,-7.76021,-19.3882,1.697276,-3.9072
2.109998,2.913159,-7.897639,-19.93792,1.497897,-3.892221
2.119998,2.913159,-7.923331,-20.04069,1.29749,-3.879246
2.129998,2.913159,-7.832892,-19.67893,1.100701,-3.868239
2.139998,2.913159,-7.623978,-18.84327,0.9122682,-3.859117
2.149998,2.913159,-7.296359,-17.5328,0.7369403,-3.851747
2.159998,2.913159,-6.851918,-15.75504,0.5793899,-3.845953
2.169998,2.913159,-6.294677,-13.52607,0.4441292,-3.841512
2.179998,2.913159,-5.63071,-10.8702,0.3354272,-3.838158
2.189998,2.913159,-4.86807,-7.819641,0.2572308,-3.835585
2.199998,2.913159,-4.016648,-4.413956,0.2130913,-3.833454
2.209998,2.913159,-3.088026,-0.6994677,0.2060966,-3.831393
2.219998,2.913159,-2.095246,3.271654,0.2388131,-3.829005
2.229998,2.913159,-1.052638,7.442087,0.313234,-3.825873
2.239998,2.913159,0.02445536,11.75046,0.4307386,-3.821566
2.249998,2.913159,1.119935,16.13238,0.5920624,-3.815645
2.259998,2.913159,2.217232,20.52156,0.797278,-3.807672
2.269998,2.913159,3.299587,24.85099,1.045788,-3.797214
2.279998,2.913159,4.350339,29.054,1.336328,-3.783851
2.289998,2.913159,5.353265,33.0657,1.666985,-3.767181
2.299998,2.913159,6.292783,36.82377,2.035223,-3.746829
2.309998,2.913159,7.154292,40.26981,2.437921,-3.72245
2.319998,2.913159,7.924407,43.35027,2.871423,-3.693736
2.329998,2.913159,8.591195,46.01742,3.331597,-3.66042
2.339998,2.913159,9.144393,48.23021,3.8139,-3.622281
2.349998,2.913159,9.575583,49.95497,4.313449,-3.579146
2.359998,2.913159,9.878345,51.16602,4.825109,-3.530895
2.369998,2.913159,10.04837,51.84611,5.343571,-3.477459
2.379998,2.913159,10.08353,51.98677,5.863439,-3.418825
2.389998,2.913159,9.983941,51.5884,6.379323,-3.355032
2.399998,2.913159,9.751915,50.6603,6.885925,-3.286172
2.409998,2.913159,9.391955,49.22046,7.37813,-3.212391
2.419998,2.913159,8.910668,47.29531,7.851083,-3.13388
2.429998,2.913159,8.31664,44.9192,8.300275,-3.050878
2.439998,2.880381,7.620286,42.00266,8.720302,-2.963675
2.449998,2.866817,6.833663,38.80192,9.108321,-2.872591
2.459998,2.866817,5.970262,35.34832,9.461804,-2.777973
2.469998,2.866817,5.044762,31.64632,9.778268,-2.680191
2.479998,2.866817,4.072771,27.75835,10.05585,-2.579632
2.489998,2.866817,3.070551,23.74947,10.29335,-2.476699
2.499998,2.866817,2.054733,19.6862,10.49021,-2.371797
2.509998,2.866817,1.042018,15.63534,10.64656,-2.265331
2.519998,2.866817,0.04890884,11.6629,10.76319,-2.157699
2.529998,2.866817,-0.9086647,7.83261,10.84152,-2.049284
2.539998,2.866817,-1.815495,4.20529,10.88357,-1.940448
2.549998,2.866817,-2.657445,0.8374872,10.89194,-1.831529
2.559998,2.866817,-3.421678,-2.219443,10.86975,-1.722831
2.569998,2.866817,-4.096867,-4.920197,10.82055,-1.614626
2.579998,2.866817,-4.67339,-7.226293,10.74828,-1.507143
2.589998,2.866817,-5.143495,-9.106711,10.65722,-1.400571
2.599998,2.866817,-5.501416,-10.53839,10.55183,-1.295053
2.609998,2.866817,-5.74346,-11.50657,10.43677,-1.190685
2.619998,2.866817,-5.868084,-12.00507,10.31672,-1.087518
2.629998,2.866817,-5.875865,-12.03619,10.19635,-0.9855542
2.639998,2.866817,-5.7695,-11.61073,10.08025,-0.8847517
2.649998,2.866817,-5.55373,-10.74765,9.972772,-0.785024
2.659998,2.866817,-5.23526,-9.473771,9.878034,-0.6862437
2.669998,2.866817,-4.822548,-7.822925,9.799805,-0.5882457
2.679998,2.866817,-4.325731,-5.835656,9.741448,-0.4908312
2.689998,2.848732,-3.756363,-3.630525,9.705143,-0.3937798
2.699998,2.848732,-3.127207,-1.1139,9.694004,-0.2968397
2.709998,2.805781,-2.451981,1.415199,9.708156,-0.1997582
2.719998,2.707445,-1.7451,3.849381,9.74665,-0.1022917
2.729998,2.626064,-1.021395,6.418675,9.810837,-0.004183293
2.739998,2.508513,-0.2958341,8.850715,9.899343,0.09481014
2.749998,2.381919,0.4167638,11.19473,10.01129,0.194923
2.759998,2.227068,1.102007,13.3163,10.14445,0.2963676
2.769998,2.032657,1.746206,15.11545,10.29561,0.3993237
2.779998,1.58732,2.336623,15.69577,10.45257,0.5038493
2.789998,1.346567,2.861721,16.83315,10.6209,0.6100583
2.799998,1.346567,3.311357,18.63169,10.80721,0.7181305
2.809998,1.063992,3.677024,18.96406,10.99685,0.828099
2.819998,0.7633327,3.951927,18.86104,11.18546,0.9399537
2.829998,0.4287643,4.131166,18.23972,11.36786,1.053632
2.839998,0.04785398,4.211803,17.03863,11.53825,1.169015
2.849998,0,4.192916,16.77166,11.70597,1.286074
2.859998,0,4.075614,16.30246,11.86899,1.404764
2.869998,0,3.863001,15.452,12.02351,1.524999
2.879998,0,3.560119,14.24047,12.16591,1.646658
2.889998,0,3.173846,12.69538,12.29287,1.769587
2.899998,0,2.712757,10.85103,12.40138,1.893601
2.909998,0,2.186956,8.747825,12.48886,2.01849
2.919998,0,1.607884,6.431535,12.55317,2.144021
2.929998,0,0.988086,3.952344,12.5927,2.269948
2.939998,0,0.341002,1.364008,12.60634,2.396012
2.949998,0,-0.3193975,-1.27759,12.59356,2.521947
2.959998,0,-0.9787403,-3.914961,12.55441,2.647491
2.969998,0,-1.622617,-6.490468,12.48951,2.772386
2.979998,0,-2.236851,-8.947406,12.40003,2.896387
2.989998,0,-2.807771,-11.23108,12.28772,3.019264
2.999998,0,-3.322471,-13.28988,12.15482,3.140812
3.009998,0,-3.769074,-15.0763,12.00406,3.260853
3.019998,0,-4.136965,-16.54786,11.83858,3.379238
3.029998,0,-4.416994,-17.66798,11.6619,3.495857
3.039998,0,-4.601675,-18.4067,11.47784,3.610636
3.049998,0,-4.685326,-18.7413,11.29042,3.72354
3.059998,0,-4.664204,-18.65682,11.10385,3.834579
3.069998,0,-4.536563,-18.14625,10.92239,3.943802
3.079998,0,-4.302737,-17.21095,10.75028,4.051305
3.089998,0,-3.965115,-15.86046,10.59168,4.157222
3.099998,0,-3.528133,-14.11253,10.45055,4.261728
3.109998,0,-2.998192,-11.99277,10.33062,4.365034
3.119998,0,-2.383563,-9.53425,10.23528,4.467387
3.129997,0,-1.694231,-6.776926,10.16751,4.569062
3.139997,0,-0.9417342,-3.766937,10.12984,4.67036
3.149997,0,-0.1389585,-0.5558339,10.12429,4.771603
3.159997,0,0.7001008,2.800403,10.15229,4.873126
3.169997,0,1.560572,6.242288,10.21471,4.975273
3.179997,-0.1467552,2.427,9.120979,10.30592,5.078332
3.189997,-0.31743,3.283599,11.86467,10.42457,5.182578
3.199997,-0.31743,4.114563,15.18853,10.57645,5.288342
3.209997,-0.5016686,4.904337,17.61068,10.75256,5.395868
3.219997,-0.7152949,5.637901,19.69042,10.94946,5.505363
3.229997,-0.9051851,6.301106,21.58368,11.1653,5.617016
3.239997,-1.065687,6.880836,23.26059,11.39791,5.730995
3.249997,-1.239753,7.365318,24.50226,11.64293,5.847424
3.259997,-1.521197,7.744331,24.89253,11.89185,5.966342
3.269997,-1.685091,8.0094,25.29724,12.14483,6.08779
3.279997,-1.832029,8.153952,25.28769,12.3977,6.211768
3.289997,-1.950711,8.173456,24.89098,12.64661,6.338234
3.299997,-1.950711,8.065507,24.45919,12.89121,6.467146
3.309997,-2.071653,7.829885,23.03293,13.12154,6.598361
3.319997,-2.183552,7.468566,21.14006,13.33294,6.731691
3.329997,-2.379093,6.985709,18.42646,13.5172,6.866863
3.339997,-2.468387,6.387576,15.67675,13.67397,7.003603
3.349997,-2.558811,5.682446,12.49454,13.79891,7.141592
3.359997,-2.658277,4.88049,8.888852,13.8878,7.280469
3.369997,-2.743049,3.993529,5.001918,13.93782,7.419847
3.379997,-2.835734,3.034935,0.7968035,13.94579,7.559305
3.389997,-2.922767,2.019334,-3.613729,13.90965,7.698402
3.399997,-2.922767,0.9623758,-7.841564,13.83124,7.836714
3.409997,-3.074227,-0.1195414,-12.77507,13.70349,7.973749
3.419997,-3.147696,-1.209554,-17.429,13.5292,8.109041
3.429997,-3.204211,-2.290625,-21.97934,13.3094,8.242135
3.439997,-3.257335,-3.345839,-26.41269,13.04528,8.372588
3.449997,-3.309329,-4.358696,-30.6721,12.73855,8.499973
3.459997,-3.347759,-5.3134,-34.64464,12.39211,8.623895
3.469997,-3.377147,-6.195127,-38.28909,12.00922,8.743987
3.479997,-3.402013,-6.990283,-41.56918,11.59353,8.859922
3.489997,-3.425749,-7.686744,-44.44997,11.14903,8.971413
3.499997,-3.425749,-8.274038,-46.79915,10.68104,9.078223
3.509997,-3.437052,-8.74358,-48.72253,10.19381,9.180161
3.519997,-3.463049,-9.088746,-50.20718,9.691738,9.277079
3.529997,-3.463049,-9.305019,-51.07227,9.181015,9.368889
3.539997,-3.463049,-9.390053,-51.41241,8.666891,9.455558
3.549997,-3.463049,-9.343702,-51.22701,8.154621,9.537104
3.559997,-3.463049,-9.168015,-50.52426,7.649379,9.613598
3.569997,-3.463049,-8.867193,-49.32097,7.156169,9.68516
3.579997,-3.46644,-8.447486,-47.6557,6.679612,9.751956
3.589997,-3.46757,-7.91709,-45.53864,6.224225,9.814198
3.599997,-3.46757,-7.285983,-43.01421,5.794083,9.872139
3.609997,-3.46757,-6.565726,-40.13319,5.392751,9.926066
3.619997,-3.469831,-5.769268,-36.95639,5.023187,9.976298
3.629997,-3.472091,-4.910685,-33.53111,4.687876,10.02318
3.639997,-3.472091,-4.004961,-29.90821,4.388794,10.06707
3.649997,-3.476613,-3.0676,-26.17685,4.127026,10.10834
3.659997,-3.481134,-2.114509,-22.38257,3.9032,10.14737
3.669997,-3.485655,-1.161585,-18.58896,3.71731,10.18454
3.679997,-3.510521,-0.2244809,-14.94001,3.56791,10.22022
3.689997,-3.518434,0.6817052,-11.34692,3.454441,10.25476
3.699997,-3.518434,1.542675,-7.903036,3.375411,10.28852
3.709997,-3.535388,2.345196,-4.760767,3.327803,10.3218
3.719997,-3.552342,3.077345,-1.89999,3.308803,10.35488
3.729997,-3.562515,3.728688,0.6646919,3.31545,10.38804
3.739997,-3.58173,4.290497,2.835068,3.343801,10.42148
3.749997,-3.609988,4.755858,4.583481,3.389636,10.45537
3.759997,-3.675545,5.119819,5.777094,3.447407,10.48985
3.769997,-3.724148,5.379435,6.621148,3.513618,10.52498
3.779997,-3.768229,5.53384,7.062442,3.584242,10.56083
3.789997,-3.842829,5.584198,6.965476,3.653897,10.59737
3.799997,-3.904995,5.533719,6.514893,3.719046,10.63456
3.809997,-3.904995,5.387536,5.930162,3.778347,10.67234
3.819997,-3.978465,5.152616,4.696603,3.825314,10.71059
3.829997,-4.042892,4.837609,3.178869,3.857102,10.74916
3.839997,-4.092625,4.452661,1.440142,3.871504,10.78788
3.849997,-4.151401,4.009219,-0.5687256,3.865816,10.82654
3.859997,-4.26104,3.519786,-2.965016,3.836166,10.8649
3.869997,-4.306251,2.997688,-5.234254,3.783823,10.90274
3.879997,-4.344682,2.456789,-7.551572,3.708308,10.93982
3.889997,-4.381981,1.911238,-9.882973,3.609478,10.97591
3.899997,-4.411369,1.375167,-12.14481,3.48803,11.01079
3.909997,-4.411369,0.8624346,-14.19574,3.346073,11.04426
3.919997,-4.438496,0.38635,-16.20858,3.183987,11.0761
3.929997,-4.447538,-0.0406643,-17.95281,3.004459,11.10614
3.939997,-4.457712,-0.4071665,-19.45951,2.809864,11.13424
3.949997,-4.461102,-0.7030569,-20.65664,2.603297,11.16027
3.959997,-4.461102,-0.9197189,-21.52328,2.388065,11.18415
3.969997,-4.461102,-1.050212,-22.04526,2.167612,11.20583
3.979997,-4.461102,-1.089399,-22.202,1.945592,11.22529
3.989997,-4.461102,-1.034068,-21.98068,1.725785,11.24254
3.999997,-4.461102,-0.88299,-21.37637,1.512022,11.25766
4.009997,-4.461102,-0.6369523,-20.39222,1.308099,11.27074
4.019997,-4.461102,-0.2987808,-19.03953,1.117704,11.28192
4.029997,-4.461102,0.1267618,-17.33736,0.9443304,11.29136
4.039998,-4.461102,0.6329919,-15.31244,0.7912059,11.29928
4.049998,-4.461102,1.211469,-12.99854,0.6612206,11.30589
4.059998,-4.461102,1.852123,-10.43592,0.5568615,11.31146
4.069998,-4.461102,2.543432,-7.67068,0.4801547,11.31626
4.079998,-4.461102,3.272703,-4.753598,0.4326187,11.32058
4.089999,-4.461102,4.026199,-1.739613,0.4152226,11.32474
4.099999,-4.461102,4.789455,1.31341,0.4283566,11.32902
4.109999,-4.461102,5.547528,4.345701,0.4718136,11.33374
4.119999,-4.461102,6.285341,7.296955,0.5447832,11.33919
4.13,-4.461102,6.987864,10.10705,0.6458536,11.34564
4.14,-4.461102,7.640445,12.71737,0.7730273,11.35337
4.15,-4.461102,8.22912,15.07207,0.923748,11.36261
4.16,-4.461102,8.740808,17.11882,1.094936,11.37356
4.170001,-4.461102,9.16366,18.81023,1.283038,11.38639
4.180001,-4.461102,9.487208,20.10442,1.484083,11.40123
4.190001,-4.461102,9.702575,20.96589,1.693742,11.41817
4.200001,-4.461102,9.802709,21.36642,1.907406,11.43724
4.210001,-4.461102,9.782478,21.2855,2.120261,11.45845
4.220002,-4.461102,9.638815,20.71085,2.327369,11.48172
4.230002,-4.461102,9.37073,19.63851,2.523755,11.50696
4.240002,-4.461102,8.979443,18.07336,2.704488,11.534
4.250002,-4.461102,8.468278,16.0287,2.864775,11.56265
4.260003,-4.461102,7.8427,13.52639,3.000039,11.59265
4.270003,-4.461102,7.110176,10.59629,3.106002,11.62371
4.280003,-4.461102,6.280074,7.275885,3.178761,11.6555
4.290003,-4.461102,5.363575,3.609892,3.21486,11.68765
4.300004,-4.461102,4.373323,-0.3511181,3.211349,11.71976
4.310004,-4.461102,3.323409,-4.550774,3.165841,11.75142
4.320004,-4.461102,2.228979,-8.928495,3.076556,11.78218
4.330004,-4.461102,1.106074,-13.42011,2.942355,11.81161
4.340004,-4.461102,-0.02871228,-17.95926,2.762763,11.83924
4.350005,-4.461102,-1.158527,-22.47852,2.537977,11.86462
4.360005,-4.461102,-2.266495,-26.91039,2.268873,11.88731
4.370005,-4.461102,-3.336024,-31.1885,1.956988,11.90688
4.380005,-4.461102,-4.351121,-35.24889,1.6045,11.92292
4.390006,-4.461102,-5.296727,-39.03132,1.214186,11.93506
4.400006,-4.461102,-6.158823,-42.47971,0.7893894,11.94296
4.410006,-4.461102,-6.924824,-45.54371,0.3339523,11.9463
