Name: 0, Condition: 2, Run: 9, Date: 10/7/2019 9:50:27 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0.02072696,-1.258458,-4.950924,2.064395,-5.009065
1.619999,0.1066294,-2.155256,-8.194506,1.98245,-4.989241
1.629999,0.1066294,-2.985975,-11.51738,1.867276,-4.970568
1.639999,0.2004443,-3.738843,-14.1536,1.72574,-4.95331
1.649999,0.2004443,-4.403668,-16.81289,1.557611,-4.937735
1.659999,0.2999104,-4.972002,-18.68836,1.370728,-4.924027
1.669999,0.3383405,-5.437296,-20.39582,1.166769,-4.91236
1.679999,0.3383405,-5.794979,-21.82655,0.9485039,-4.902874
1.689999,0.4298946,-6.042545,-22.4506,0.7239978,-4.895635
1.699999,0.4298946,-6.179574,-22.99872,0.4940106,-4.890695
1.709999,0.5248399,-6.207723,-22.73153,0.2666953,-4.888028
1.719999,0.5621396,-6.130669,-22.27412,0.04395414,-4.887588
1.729999,0.5621396,-5.954041,-21.56761,-0.1717219,-4.889305
1.739999,0.6299574,-5.685264,-20.22123,-0.3739342,-4.893044
1.749999,0.6299574,-5.333437,-18.81392,-0.5620733,-4.898665
1.759999,0.6683877,-4.909131,-16.96297,-0.731703,-4.905982
1.769999,0.6683877,-4.424177,-15.02316,-0.8819346,-4.914802
1.779999,0.6808208,-3.891427,-12.84242,-1.010359,-4.924906
1.789999,0.7000359,-3.324501,-10.49786,-1.115337,-4.936059
1.799999,0.7000359,-2.737531,-8.149981,-1.196837,-4.948027
1.809999,0.7034267,-2.144836,-5.765637,-1.254494,-4.960572
1.819999,0.7034267,-1.560709,-3.429131,-1.288785,-4.97346
1.829999,0.7102087,-0.9990984,-1.155559,-1.300341,-4.986464
1.839999,0.7102087,-0.4733375,0.9474845,-1.290866,-4.999372
1.849999,0.7102087,0.004108767,2.85727,-1.262293,-5.011995
1.859999,0.7102087,0.4218848,4.528374,-1.217009,-5.024165
1.869999,0.7102087,0.769967,5.920702,-1.157802,-5.035743
1.879999,0.7102087,1.03988,7.000355,-1.087799,-5.046621
1.889999,0.7102087,1.224821,7.740119,-1.010397,-5.056726
1.899999,0.7102087,1.319827,8.120141,-0.929196,-5.066018
1.909999,0.7102087,1.321863,8.128286,-0.8479131,-5.074497
1.919999,0.7102087,1.229882,7.760364,-0.7703095,-5.0822
1.929999,0.7102087,1.044858,7.020266,-0.7001069,-5.089201
1.939999,0.7102087,0.7697648,5.919894,-0.6409079,-5.09561
1.949998,0.7102087,0.4095129,4.478887,-0.5961191,-5.101572
1.959998,0.7102087,-0.02911569,2.724372,-0.5688754,-5.10726
1.969998,0.7102087,-0.5376108,0.6903913,-0.5619715,-5.11288
1.979998,0.7102087,-1.105889,-1.582723,-0.5777987,-5.118658
1.989998,0.7102087,-1.722482,-4.049093,-0.6182896,-5.12484
1.999998,0.7102087,-2.37475,-6.658164,-0.6848713,-5.131689
2.009999,0.7102087,-3.049122,-9.355655,-0.7784278,-5.139473
2.019999,0.7102087,-3.731366,-12.08463,-0.8992741,-5.148466
2.029999,0.7102087,-4.406835,-14.7865,-1.047139,-5.158937
2.039999,0.7102087,-5.060766,-17.40223,-1.221161,-5.171149
2.049999,0.7102087,-5.678555,-19.87339,-1.419895,-5.185348
2.059999,0.7102087,-6.246041,-22.14333,-1.641329,-5.201761
2.069999,0.7102087,-6.749773,-24.15826,-1.882911,-5.220591
2.079998,0.7102087,-7.177303,-25.86838,-2.141595,-5.242006
2.089998,0.7102087,-7.51738,-27.22869,-2.413882,-5.266145
2.099998,0.7102087,-7.76021,-28.2,-2.695882,-5.293104
2.109998,0.7102087,-7.897639,-28.74972,-2.983379,-5.322938
2.119998,0.7102087,-7.923331,-28.85249,-3.271904,-5.355657
2.129998,0.7102087,-7.832892,-28.49073,-3.556811,-5.391225
2.139998,0.7102087,-7.623978,-27.65508,-3.833362,-5.429559
2.149998,0.7102087,-7.296359,-26.3446,-4.096808,-5.470527
2.159998,0.7102087,-6.851918,-24.56684,-4.342476,-5.513951
2.169998,0.7102087,-6.294677,-22.33787,-4.565855,-5.55961
2.179998,0.7102087,-5.63071,-19.682,-4.762675,-5.607237
2.189998,0.7102087,-4.86807,-16.63144,-4.92899,-5.656527
2.199998,0.7102087,-4.016648,-13.22576,-5.061247,-5.707139
2.209998,0.7102087,-3.088026,-9.511271,-5.15636,-5.758703
2.219998,0.7102087,-2.095246,-5.540149,-5.211761,-5.810821
2.229998,0.7102087,-1.052638,-1.369716,-5.225459,-5.863075
2.239998,0.7102087,0.02445536,2.938656,-5.196072,-5.915036
2.249998,0.7102087,1.119935,7.320576,-5.122866,-5.966265
2.259998,0.7102087,2.217232,11.70976,-5.005769,-6.016323
2.269998,0.7102087,3.299587,16.03918,-4.845377,-6.064776
2.279998,0.7102087,4.350339,20.24219,-4.642955,-6.111206
2.289998,0.7102087,5.353265,24.25389,-4.400416,-6.15521
2.299998,0.7102087,6.292783,28.01197,-4.120296,-6.196413
2.309998,0.7102087,7.154292,31.458,-3.805716,-6.23447
2.319998,0.7102087,7.924407,34.53846,-3.460331,-6.269073
2.329998,0.7102087,8.591195,37.20562,-3.088275,-6.299956
2.339998,0.7102087,9.144393,39.41841,-2.694091,-6.326897
2.349998,0.7102087,9.575583,41.14317,-2.28266,-6.349724
2.359998,0.7102087,9.878345,42.35421,-1.859117,-6.368315
2.369998,0.7102087,10.04837,43.03431,-1.428774,-6.382603
2.379998,0.7102087,10.08353,43.17497,-0.9970247,-6.392573
2.389998,0.7102087,9.983941,42.7766,-0.5692587,-6.398266
2.399998,0.7102087,9.751915,41.8485,-0.1507737,-6.399774
2.409998,0.7102087,9.391955,40.40866,0.2533128,-6.397241
2.419998,0.7102087,8.910668,38.48351,0.6381479,-6.390859
2.429998,0.7102087,8.31664,36.1074,0.9992219,-6.380867
2.439998,0.7102087,7.620286,33.32198,1.332442,-6.367543
2.449998,0.7102087,6.833663,30.17549,1.634196,-6.351201
2.459998,0.7102087,5.970262,26.72188,1.901415,-6.332186
2.469998,0.7102087,5.044762,23.01988,2.131614,-6.31087
2.479998,0.7102087,4.072771,19.13192,2.322933,-6.287641
2.489998,0.7102087,3.070551,15.12304,2.474164,-6.262899
2.499998,0.7102087,2.054733,11.05976,2.584761,-6.237052
2.509998,0.7124692,1.042018,7.017947,2.654941,-6.210503
2.519998,0.7124692,0.04890884,3.045512,2.685396,-6.183649
2.529998,0.7181206,-0.9086647,-0.7621763,2.677774,-6.156871
2.539998,0.7294237,-1.815495,-4.344284,2.634331,-6.130527
2.549998,0.7294237,-2.657445,-7.712087,2.55721,-6.104955
2.559998,0.7452479,-3.421678,-10.70572,2.450153,-6.080454
2.569998,0.7452479,-4.096867,-13.40648,2.316089,-6.057293
2.579998,0.7667235,-4.67339,-15.62667,2.159822,-6.035695
2.589998,0.8006325,-5.143495,-17.37145,1.986107,-6.015833
2.599998,0.8006325,-5.501416,-18.80313,1.798076,-5.997853
2.609998,0.8164567,-5.74346,-19.70801,1.600996,-5.981843
2.619998,0.8164567,-5.868084,-20.20651,1.398931,-5.967854
2.629998,0.8560171,-5.875865,-20.07939,1.198137,-5.955872
2.639998,0.9091411,-5.7695,-19.44143,1.003723,-5.945835
2.649998,0.9091411,-5.55373,-18.57836,0.8179391,-5.937655
2.659998,0.9882618,-5.23526,-16.98799,0.6480592,-5.931175
2.669998,0.9882618,-4.822548,-15.33715,0.4946877,-5.926228
2.679998,1.128419,-4.325731,-12.78925,0.3667952,-5.92256
2.689998,1.219973,-3.756363,-10.14556,0.2653396,-5.919907
2.699998,1.219973,-3.127207,-7.628937,0.1890502,-5.918016
2.709998,1.426818,-2.451981,-4.100655,0.1480437,-5.916535
2.719998,1.426818,-1.7451,-1.273129,0.1353124,-5.915182
2.729998,1.637053,-1.021395,2.462634,0.1599388,-5.913583
2.739998,1.769298,-0.2958341,5.893854,0.2188773,-5.911394
2.749998,1.769298,0.4167638,8.744246,0.3063197,-5.908331
2.759998,1.973882,1.102007,12.30356,0.4293553,-5.904037
2.769998,1.973882,1.746206,14.88035,0.5781588,-5.898256
2.779998,2.121951,2.336623,17.8343,0.7565017,-5.890691
2.789998,2.154729,2.861721,20.0658,0.9571598,-5.881119
2.799998,2.154729,3.311357,21.86435,1.175803,-5.869361
2.809998,2.214635,3.677024,23.56664,1.41147,-5.855247
2.819998,2.214635,3.951927,24.66625,1.658132,-5.838665
2.829998,2.221417,4.131166,25.41033,1.912235,-5.819543
2.839998,2.221417,4.211803,25.73288,2.169564,-5.797847
2.849998,2.221417,4.192916,25.65733,2.426138,-5.773586
2.859998,2.221417,4.075614,25.18813,2.678019,-5.746806
2.869998,2.221417,3.863001,24.33767,2.921396,-5.717592
2.879998,2.221417,3.560119,23.12614,3.152657,-5.686065
2.889998,2.221417,3.173846,21.58105,3.368468,-5.65238
2.899998,2.221417,2.712757,19.7367,3.565835,-5.616722
2.909998,2.221417,2.186956,17.63349,3.74217,-5.5793
2.919998,2.221417,1.607884,15.3172,3.895342,-5.540347
2.929998,2.221417,0.988086,12.83801,4.023722,-5.50011
2.939998,2.221417,0.341002,10.24968,4.126218,-5.458848
2.949998,2.221417,-0.3193975,7.608079,4.202299,-5.416824
2.959998,2.221417,-0.9787403,4.970708,4.252006,-5.374304
2.969998,2.221417,-1.622617,2.395201,4.275958,-5.331545
2.979998,2.221417,-2.236851,-0.06173706,4.275341,-5.288792
2.989998,2.221417,-2.807771,-2.345415,4.251886,-5.246273
2.999998,2.221417,-3.322471,-4.404214,4.207844,-5.204194
3.009998,2.221417,-3.769074,-6.190628,4.145938,-5.162735
3.019998,2.221417,-4.136965,-7.66219,4.069316,-5.122041
3.029998,2.221417,-4.416994,-8.782308,3.981493,-5.082226
3.039998,2.221417,-4.601675,-9.521029,3.886282,-5.043364
3.049998,2.221417,-4.685326,-9.855636,3.787726,-5.005486
3.059998,2.221417,-4.664204,-9.771148,3.690015,-4.968586
3.069998,2.221417,-4.536563,-9.260585,3.597409,-4.932612
3.079998,2.221417,-4.302737,-8.325278,3.514156,-4.897471
3.089998,2.221417,-3.965115,-6.974792,3.444408,-4.863027
3.099998,2.221417,-3.528133,-5.226862,3.39214,-4.829106
3.109998,2.221417,-2.998192,-3.1071,3.361069,-4.795495
3.119998,2.221417,-2.383563,-0.6485815,3.354583,-4.761949
3.129997,2.221417,-1.694231,2.108743,3.37567,-4.728192
3.139997,2.221417,-0.9417342,5.118732,3.426858,-4.693924
3.149997,2.221417,-0.1389585,8.329835,3.510156,-4.658823
3.159997,2.221417,0.7001008,11.68607,3.627017,-4.622552
3.169997,2.221417,1.560572,15.12796,3.778296,-4.584769
3.179997,2.221417,2.427,18.59367,3.964233,-4.545127
3.189997,2.221417,3.283599,22.02006,4.184433,-4.503283
3.199997,2.221417,4.114563,25.34392,4.437872,-4.458904
3.209997,2.221417,4.904337,28.50302,4.722903,-4.411675
3.219997,2.221417,5.637901,31.43727,5.037275,-4.361302
3.229997,2.221417,6.301106,34.09009,5.378176,-4.30752
3.239997,2.221417,6.880836,36.40901,5.742266,-4.250098
3.249997,2.221417,7.365318,38.34694,6.125736,-4.18884
3.259997,2.221417,7.744331,39.86299,6.524366,-4.123597
3.269997,2.221417,8.0094,40.92327,6.933599,-4.054261
3.279997,2.201072,8.153952,41.42009,7.347799,-3.980783
3.289997,2.147948,8.173456,41.28561,7.760655,-3.903176
3.299997,2.147948,8.065507,40.85382,8.169193,-3.821484
3.309997,2.143426,7.829885,39.89324,8.568126,-3.735803
3.319997,2.143426,7.468566,38.44797,8.952605,-3.646277
3.329997,2.143426,6.985709,36.51654,9.317771,-3.553099
3.339997,2.143426,6.387576,34.12401,9.659011,-3.456509
3.349997,2.143426,5.682446,31.30349,9.972046,-3.356789
3.359997,2.143426,4.88049,28.09567,10.253,-3.254259
3.369997,2.143426,3.993529,24.54782,10.49848,-3.149274
3.379997,2.130993,3.034935,20.66371,10.70512,-3.042223
3.389997,2.130993,2.019334,16.60131,10.87113,-2.933512
3.399997,2.130993,0.9623758,12.37347,10.99487,-2.823563
3.409997,2.124211,-0.1195414,8.01868,11.07505,-2.712813
3.419997,2.124211,-1.209554,3.65863,11.11164,-2.601696
3.429997,2.102736,-2.290625,-0.7515583,11.10412,-2.490655
3.439997,2.072218,-3.345839,-5.094484,11.05318,-2.380123
3.449997,2.072218,-4.358696,-9.145914,10.96172,-2.270506
3.459997,1.941103,-5.3134,-13.48919,10.82683,-2.162238
3.469997,1.941103,-6.195127,-17.0161,10.65667,-2.055671
3.479997,1.695828,-6.990283,-21.17782,10.44489,-1.951222
3.489997,1.182673,-7.686744,-26.01628,10.18472,-1.849375
3.499997,1.182673,-8.274038,-28.36546,9.901071,-1.750364
3.509997,0.8062839,-8.74358,-31.74918,9.583579,-1.654528
3.519997,0.8062839,-9.088746,-33.12985,9.25228,-1.562005
3.529997,0,-9.305019,-37.22008,8.880079,-1.473205
3.539997,0,-9.390053,-37.56021,8.504478,-1.38816
3.549997,0,-9.343702,-37.37481,8.13073,-1.306853
3.559997,0,-9.168015,-36.67206,7.764009,-1.229213
3.569997,0,-8.867193,-35.46877,7.409321,-1.155119
3.579997,0,-8.447486,-33.78994,7.071422,-1.084405
3.589997,0,-7.91709,-31.66836,6.754738,-1.016858
3.599997,0,-7.285983,-29.14393,6.463299,-0.9522246
3.609997,0,-6.565726,-26.2629,6.20067,-0.8902179
3.619997,0,-5.769268,-23.07707,5.969899,-0.8305189
3.629997,0,-4.910685,-19.64274,5.773472,-0.7727842
3.639997,0,-4.004961,-16.01984,5.613274,-0.7166514
3.649997,0,-3.0676,-12.2704,5.49057,-0.6617457
3.659997,0,-2.114509,-8.458035,5.405989,-0.6076859
3.669997,0,-1.161585,-4.646342,5.359526,-0.5540906
3.679997,0,-0.2244809,-0.8979235,5.350546,-0.5005851
3.689997,0,0.6817052,2.726821,5.377815,-0.446807
3.699997,0,1.542675,6.1707,5.439522,-0.3924118
3.709997,0,2.345196,9.380786,5.533329,-0.3370785
3.719997,0,3.077345,12.30938,5.656423,-0.2805142
3.729997,0,3.728688,14.91475,5.805571,-0.2224585
3.739997,0,4.290497,17.16199,5.97719,-0.1626866
3.749997,0,4.755858,19.02343,6.167425,-0.1010124
3.759997,0,5.119819,20.47927,6.372218,-0.03729021
3.769997,0,5.379435,21.51774,6.587395,0.02858374
3.779997,-0.3490785,5.53384,20.73904,6.794785,0.09653159
3.789997,-0.6406953,5.584198,19.77401,6.992526,0.1664568
3.799997,-0.6406953,5.533719,19.57209,7.188247,0.2383393
3.809997,-1.279314,5.387536,16.43289,7.352576,0.3118651
3.819997,-1.279314,5.152616,15.49321,7.507508,0.3869402
3.829997,-1.558497,4.837609,13.11645,7.638672,0.4633269
3.839997,-2.113474,4.452661,9.356748,7.73224,0.5406493
3.849997,-2.113474,4.009219,7.582982,7.80807,0.61873
3.859997,-2.48082,3.519786,4.155862,7.849628,0.6972263
3.869997,-2.48082,2.997688,2.06747,7.870303,0.7759293
3.879997,-2.663929,2.456789,-0.8285599,7.862018,0.8545495
3.889997,-2.686535,1.911238,-3.101186,7.831006,0.9328596
3.899997,-2.686535,1.375167,-5.245471,7.778551,1.010645
3.909997,-2.686535,0.8624346,-7.2964,7.705587,1.087701
3.919997,-2.686535,0.38635,-9.200739,7.61358,1.163837
3.929997,-2.686535,-0.0406643,-10.9088,7.504492,1.238882
3.939997,-2.682013,-0.4071665,-12.35672,7.380925,1.312691
3.949997,-2.682013,-0.7030569,-13.54028,7.245522,1.385146
3.959997,-2.674101,-0.9197189,-14.37528,7.101769,1.456164
3.969997,-2.674101,-1.050212,-14.89725,6.952797,1.525692
3.979997,-2.66958,-1.089399,-15.03591,6.802438,1.593716
3.989997,-2.66958,-1.034068,-14.81459,6.654292,1.660259
3.999997,-2.66958,-0.88299,-14.21028,6.512189,1.725381
4.009997,-2.66958,-0.6369523,-13.22613,6.379928,1.78918
4.019997,-2.66958,-0.2987808,-11.87344,6.261193,1.851792
4.029997,-2.663929,0.1267618,-10.14867,6.159707,1.913389
4.039998,-2.662798,0.6329919,-8.119226,6.078514,1.974174
4.049998,-2.662798,1.211469,-5.805319,6.020461,2.034379
4.059998,-2.643583,1.852123,-3.16584,5.988803,2.094267
4.069998,-2.643583,2.543432,-0.4006023,5.984797,2.154115
4.079998,-2.641323,3.272703,2.525521,6.010052,2.214216
4.089999,-2.600632,4.026199,5.70227,6.067075,2.274887
4.099999,-2.600632,4.789455,8.755292,6.154628,2.336433
4.109999,-2.55429,5.547528,11.97295,6.274357,2.399177
4.119999,-2.55429,6.285341,14.92421,6.423599,2.463413
4.13,-2.532814,6.987864,17.8202,6.601801,2.529431
4.14,-2.467256,7.640445,20.69275,6.808729,2.597518
4.15,-2.467256,8.22912,23.04745,7.039203,2.66791
4.16,-2.397178,8.740808,25.37452,7.292948,2.740839
4.170001,-2.397178,9.16366,27.06593,7.563608,2.816476
4.180001,-2.367791,9.487208,28.47767,7.848384,2.894959
4.190001,-2.329361,9.702575,29.49286,8.143312,2.976393
4.200001,-2.329361,9.802709,29.89339,8.442246,3.060815
4.210001,-2.323709,9.782478,29.83508,8.740597,3.148221
4.220002,-2.323709,9.638815,29.26042,9.033201,3.238553
4.230002,-2.315797,9.37073,28.21973,9.315398,3.331707
4.240002,-2.313536,8.979443,26.66363,9.582034,3.427527
4.250002,-2.313536,8.468278,24.61897,9.828224,3.52581
4.260003,-2.313536,7.8427,22.11666,10.04939,3.626303
4.270003,-2.313536,7.110176,19.18656,10.24126,3.728716
4.280003,-2.313536,6.280074,15.86615,10.39992,3.832715
4.290003,-2.306754,5.363575,12.22728,10.52219,3.937937
4.300004,-2.306754,4.373323,8.266274,10.60485,4.043985
4.310004,-2.301103,3.323409,4.089225,10.64575,4.150443
4.320004,-2.301103,2.228979,-0.288497,10.64286,4.256871
4.330004,-2.301103,1.106074,-4.780115,10.59506,4.362822
4.340004,-2.299973,-0.02871228,-9.31474,10.50191,4.467841
4.350005,-2.299973,-1.158527,-13.834,10.36357,4.571477
4.360005,-2.297712,-2.266495,-18.25683,10.181,4.673287
4.370005,-2.297712,-3.336024,-22.53494,9.955655,4.772843
