Name: 0, Condition: 2, Run: 4, Date: 10/7/2019 9:40:38 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0.1122811,-4.86807,-19.02316,-6.3838,-6.042165
2.199998,0.1122811,-4.016648,-15.61747,-6.539975,-6.107564
2.209998,0.3982465,-3.088026,-10.75912,-6.647566,-6.17404
2.219998,0.3982465,-2.095246,-6.787997,-6.715446,-6.241195
2.229998,0.8311507,-1.052638,-0.8859482,-6.724306,-6.308438
2.239998,1.135201,0.02445536,4.638625,-6.677919,-6.375217
2.249998,1.135201,1.119935,9.020545,-6.587714,-6.441094
2.259998,1.28214,2.217232,13.99749,-6.447739,-6.505571
2.269998,1.305875,3.299587,18.42185,-6.26352,-6.568207
2.279998,1.305875,4.350339,22.62486,-6.037271,-6.62858
2.289998,1.305875,5.353265,26.63656,-5.770906,-6.686289
2.299998,1.305875,6.292783,30.39463,-5.466959,-6.740958
2.309998,1.305875,7.154292,33.84067,-5.128553,-6.792244
2.319998,1.301354,7.924407,36.90304,-4.759522,-6.839839
2.329998,1.301354,8.591195,39.5702,-4.363821,-6.883477
2.339998,1.301354,9.144393,41.78299,-3.945991,-6.922937
2.349998,1.301354,9.575583,43.50775,-3.510913,-6.958046
2.359998,1.301354,9.878345,44.7188,-3.063725,-6.988683
2.369998,1.301354,10.04837,45.39889,-2.609736,-7.014781
2.379998,1.301354,10.08353,45.53955,-2.154341,-7.036324
2.389998,1.301354,9.983941,45.14118,-1.702929,-7.053353
2.399998,1.301354,9.751915,44.21308,-1.260798,-7.065961
2.409998,1.301354,9.391955,42.77324,-0.8330659,-7.074292
2.419998,1.301354,8.910668,40.84809,-0.424585,-7.078538
2.429998,1.301354,8.31664,38.47198,-0.03986525,-7.078937
2.439998,1.301354,7.620286,35.68656,0.3170003,-7.075767
2.449998,1.301354,6.833663,32.54007,0.642401,-7.069343
2.459998,1.268576,5.970262,28.95535,0.9319546,-7.060023
2.469998,1.268576,5.044762,25.25335,1.184488,-7.048178
2.479998,1.268576,4.072771,21.36539,1.398142,-7.034196
2.489998,1.268576,3.070551,17.35651,1.571707,-7.018479
2.499998,1.268576,2.054733,13.29323,1.704639,-7.001433
2.509998,1.268576,1.042018,9.242373,1.797063,-6.983462
2.519998,1.268576,0.04890884,5.269938,1.849762,-6.964965
2.529998,1.268576,-0.9086647,1.439643,1.864159,-6.946323
2.539998,1.268576,-1.815495,-2.187676,1.842282,-6.927901
2.549998,1.268576,-2.657445,-5.55548,1.786727,-6.910034
2.559998,1.261794,-3.421678,-8.639536,1.700332,-6.89303
2.569998,1.261794,-4.096867,-11.34029,1.586929,-6.877161
2.579998,1.261794,-4.67339,-13.64639,1.450465,-6.862657
2.589998,1.261794,-5.143495,-15.5268,1.295197,-6.849705
2.599998,1.261794,-5.501416,-16.95849,1.125612,-6.838449
2.609998,1.261794,-5.74346,-17.92666,0.9463454,-6.828985
2.619998,1.258403,-5.868084,-18.43872,0.7619581,-6.821366
2.629998,1.258403,-5.875865,-18.46984,0.5772597,-6.815593
2.639998,1.258403,-5.7695,-18.04439,0.3968158,-6.811625
2.649998,1.258403,-5.55373,-17.18131,0.2250027,-6.809375
2.659998,1.258403,-5.23526,-15.90743,0.06592841,-6.808715
2.669998,1.258403,-4.822548,-14.25658,-0.07663739,-6.809482
2.679998,1.258403,-4.325731,-12.26931,-0.1993305,-6.811475
2.689998,1.258403,-3.756363,-9.991841,-0.2992489,-6.814467
2.699998,1.258403,-3.127207,-7.475217,-0.3740011,-6.818207
2.709998,1.258403,-2.451981,-4.774313,-0.4217443,-6.822425
2.719998,1.258403,-1.7451,-1.946787,-0.4412121,-6.826837
2.729998,1.258403,-1.021395,0.9480333,-0.4317318,-6.831154
2.739998,1.258403,-0.2958341,3.850276,-0.393229,-6.835087
2.749998,1.258403,0.4167638,6.700667,-0.3262224,-6.838349
2.759998,1.258403,1.102007,9.441641,-0.231806,-6.840667
2.769998,1.258403,1.746206,12.01843,-0.1116216,-6.841783
2.779998,1.258403,2.336623,14.38011,0.03217945,-6.841461
2.789998,1.258403,2.861721,16.4805,0.1969844,-6.839491
2.799998,1.258403,3.311357,18.27904,0.3797748,-6.835694
2.809998,1.258403,3.677024,19.74171,0.5771918,-6.829922
2.819998,1.258403,3.951927,20.84132,0.785605,-6.822066
2.829998,1.258403,4.131166,21.55828,1.001188,-6.812054
2.839998,1.258403,4.211803,21.88083,1.219996,-6.799854
2.849998,1.258403,4.192916,21.80527,1.438049,-6.785474
2.859998,1.258403,4.075614,21.33607,1.65141,-6.76896
2.869998,1.258403,3.863001,20.48561,1.856266,-6.750397
2.879998,1.258403,3.560119,19.27409,2.049006,-6.729907
2.889998,1.258403,3.173846,17.729,2.226296,-6.707644
2.899998,1.258403,2.712757,15.88464,2.385143,-6.683792
2.909998,1.258403,2.186956,13.78144,2.522957,-6.658563
2.919998,1.258403,1.607884,11.46515,2.637609,-6.632186
2.929998,1.255012,0.988086,8.972393,2.727332,-6.604913
2.939998,1.255012,0.341002,6.384057,2.791173,-6.577002
2.949998,1.255012,-0.3193975,3.742459,2.828598,-6.548716
2.959998,1.255012,-0.9787403,1.105088,2.839648,-6.520319
2.969998,1.255012,-1.622617,-1.470419,2.824944,-6.49207
2.979998,1.255012,-2.236851,-3.927357,2.785671,-6.464213
2.989998,1.255012,-2.807771,-6.211035,2.72356,-6.436977
2.999998,1.255012,-3.322471,-8.269835,2.640862,-6.410569
3.009998,1.255012,-3.769074,-10.05625,2.540299,-6.385166
3.019998,1.255012,-4.136965,-11.52781,2.425021,-6.360916
3.029998,1.255012,-4.416994,-12.64793,2.298542,-6.33793
3.039998,1.255012,-4.601675,-13.38665,2.164675,-6.316283
3.049998,1.255012,-4.685326,-13.72126,2.027463,-6.296009
3.059998,1.255012,-4.664204,-13.63677,1.891095,-6.277098
3.069998,1.255012,-4.536563,-13.12621,1.759833,-6.2595
3.079998,1.255012,-4.302737,-12.1909,1.637924,-6.24312
3.089998,1.255012,-3.965115,-10.84041,1.52952,-6.227825
3.099998,1.255012,-3.528133,-9.092482,1.438595,-6.213439
3.109998,1.255012,-2.998192,-6.97272,1.368868,-6.19975
3.119998,1.255012,-2.383563,-4.514202,1.323726,-6.186513
3.129997,1.255012,-1.694231,-1.756877,1.306157,-6.173451
3.139997,1.255012,-0.9417342,1.253112,1.318688,-6.160264
3.149997,1.255012,-0.1389585,4.464215,1.36333,-6.146631
3.159997,1.255012,0.7001008,7.820452,1.441535,-6.132216
3.169997,1.255012,1.560572,11.26234,1.554158,-6.116674
3.179997,1.255012,2.427,14.72805,1.701439,-6.09966
3.189997,1.255012,3.283599,18.15444,1.882983,-6.08083
3.199997,1.255012,4.114563,21.4783,2.097766,-6.059853
3.209997,1.255012,4.904337,24.6374,2.34414,-6.036411
3.219997,1.255012,5.637901,27.57165,2.619857,-6.010213
3.229997,1.255012,6.301106,30.22447,2.922101,-5.980992
3.239997,1.255012,6.880836,32.54339,3.247535,-5.948516
3.249997,1.255012,7.365318,34.48132,3.592348,-5.912593
3.259997,1.255012,7.744331,35.99737,3.952322,-5.87307
3.269997,1.255012,8.0094,37.05765,4.322898,-5.829841
3.279997,1.255012,8.153952,37.63586,4.699257,-5.782848
3.289997,1.255012,8.173456,37.71387,5.076396,-5.732084
3.299997,1.255012,8.065507,37.28208,5.449216,-5.677592
3.309997,1.255012,7.829885,36.33959,5.812612,-5.619466
3.319997,1.255012,7.468566,34.89431,6.161555,-5.55785
3.329997,1.255012,6.985709,32.96289,6.491184,-5.492939
3.339997,1.255012,6.387576,30.57035,6.796888,-5.42497
3.349997,1.255012,5.682446,27.74983,7.074386,-5.354226
3.359997,1.255012,4.88049,24.54201,7.319806,-5.281028
3.369997,1.255012,3.993529,20.99416,7.529748,-5.20573
3.379997,1.255012,3.034935,17.15979,7.701346,-5.128717
3.389997,1.255012,2.019334,13.09739,7.83232,-5.050394
3.399997,1.255012,0.9623758,8.869552,7.921015,-4.971183
3.409997,1.255012,-0.1195414,4.541883,7.966434,-4.891519
3.419997,1.255012,-1.209554,0.1818333,7.968252,-4.811837
3.429997,1.255012,-2.290625,-4.142452,7.926827,-4.732568
3.439997,1.255012,-3.345839,-8.363308,7.843194,-4.654136
3.449997,1.255012,-4.358696,-12.41474,7.719047,-4.576946
3.459997,1.255012,-5.3134,-16.23355,7.556712,-4.501379
3.469997,1.255012,-6.195127,-19.76046,7.359107,-4.427787
3.479997,1.277618,-6.990283,-22.85066,7.1306,-4.356481
3.489997,1.313788,-7.686744,-25.49182,6.875682,-4.287724
3.499997,1.313788,-8.274038,-27.841,6.597272,-4.221751
3.509997,1.313788,-8.74358,-29.71917,6.300081,-4.158751
3.519997,1.313788,-9.088746,-31.09983,5.989082,-4.09886
3.529997,1.313788,-9.305019,-31.96493,5.669433,-4.042165
3.539997,1.313788,-9.390053,-32.30506,5.346383,-3.988701
3.549997,1.313788,-9.343702,-32.11966,5.025186,-3.938449
3.559997,1.313788,-9.168015,-31.41691,4.711017,-3.891339
3.569997,1.313788,-8.867193,-30.21362,4.408881,-3.84725
3.579997,1.313788,-8.447486,-28.53479,4.123533,-3.806015
3.589997,1.316048,-7.91709,-26.40417,3.859491,-3.76742
3.599997,1.316048,-7.285983,-23.87974,3.620694,-3.731213
3.609997,1.318309,-6.565726,-20.98967,3.410797,-3.697105
3.619997,1.318309,-5.769268,-17.80383,3.232759,-3.664778
3.629997,1.334133,-4.910685,-14.30621,3.089697,-3.633881
3.639997,1.351088,-4.004961,-10.61549,2.983542,-3.604045
3.649997,1.351088,-3.0676,-6.866049,2.914881,-3.574897
3.659997,1.351088,-2.114509,-3.053685,2.884344,-3.546053
3.669997,1.351088,-1.161585,0.758009,2.891924,-3.517134
3.679997,1.351088,-0.2244809,4.506427,2.936989,-3.487764
3.689997,1.351088,0.6817052,8.131171,3.0183,-3.457581
3.699997,1.351088,1.542675,11.57505,3.134051,-3.42624
3.709997,1.354479,2.345196,14.7987,3.282038,-3.39342
3.719997,1.354479,3.077345,17.72729,3.459311,-3.358827
3.729997,1.357869,3.728688,20.34623,3.662773,-3.322199
3.739997,1.357869,4.290497,22.59347,3.888708,-3.283312
3.749997,1.357869,4.755858,24.45491,4.133257,-3.24198
3.759997,1.357869,5.119819,25.91075,4.392365,-3.198056
3.769997,1.357869,5.379435,26.94922,4.661857,-3.151438
3.779997,1.357869,5.53384,27.56684,4.937525,-3.102062
3.789997,1.357869,5.584198,27.76827,5.215208,-3.04991
3.799997,1.357869,5.533719,27.56635,5.490871,-2.995001
3.809997,1.357869,5.387536,26.98162,5.760687,-2.937394
3.819997,1.357869,5.152616,26.04194,6.021107,-2.877183
3.829997,1.357869,4.837609,24.78191,6.268926,-2.814494
3.839997,1.357869,4.452661,23.24212,6.501347,-2.74948
3.849997,1.357869,4.009219,21.46835,6.716031,-2.68232
3.859997,1.357869,3.519786,19.51062,6.911137,-2.613209
3.869997,1.357869,2.997688,17.42223,7.085359,-2.542355
3.879997,1.357869,2.456789,15.25863,7.237946,-2.469976
3.889997,1.331872,1.911238,12.97244,7.36767,-2.396299
3.899997,1.331872,1.375167,10.82816,7.475952,-2.32154
3.909997,1.226755,0.8624346,8.356757,7.559519,-2.245945
3.919997,1.226755,0.38635,6.452419,7.624043,-2.169704
3.929997,1.13068,-0.0406643,4.360062,7.667644,-2.093028
3.939997,0.9034897,-0.4071665,1.985293,7.687497,-2.016153
3.949997,0.9034897,-0.7030569,0.8017311,7.695515,-1.939198
3.959997,0.5983092,-0.9197189,-1.285639,7.682658,-1.862371
3.969997,0.5983092,-1.050212,-1.807612,7.664582,-1.785725
3.979997,0.4027676,-1.089399,-2.746524,7.637117,-1.709354
3.989997,0,-1.034068,-4.136274,7.595754,-1.633397
3.999997,0,-0.88299,-3.53196,7.560434,-1.557792
4.009997,0,-0.6369523,-2.547809,7.534956,-1.482443
4.019997,0,-0.2987808,-1.195123,7.523005,-1.407213
4.029997,0,0.1267618,0.5070473,7.528076,-1.331932
4.039998,0,0.6329919,2.531968,7.553395,-1.256398
4.049998,0,1.211469,4.845874,7.601854,-1.180379
4.059998,0,1.852123,7.408492,7.675939,-1.10362
4.069998,0,2.543432,10.17373,7.777676,-1.025843
4.079998,0,3.272703,13.09081,7.908584,-0.9467573
4.089999,0,4.026199,16.1048,8.069633,-0.866061
4.099999,0,4.789455,19.15782,8.26121,-0.7834489
4.109999,0,5.547528,22.19011,8.483111,-0.6986178
4.119999,0,6.285341,25.14137,8.734525,-0.6112725
4.13,0,6.987864,27.95146,9.014039,-0.5211321
4.14,0,7.640445,30.56178,9.319656,-0.4279355
4.15,0,8.22912,32.91648,9.648821,-0.3314473
4.16,0,8.740808,34.96323,9.998453,-0.2314628
4.170001,0,9.16366,36.65464,10.365,-0.1278128
4.180001,0,9.487208,37.94883,10.74449,-0.02036794
4.190001,0,9.702575,38.8103,11.13259,0.09095795
4.200001,0,9.802709,39.21083,11.5247,0.2062049
4.210001,0,9.782478,39.12991,11.916,0.3253649
4.220002,0,9.638815,38.55526,12.30155,0.4483804
4.230002,0,9.37073,37.48292,12.67638,0.5751442
4.240002,0,8.979443,35.91777,13.03556,0.7054997
4.250002,0,8.468278,33.87311,13.37429,0.8392426
4.260003,0,7.8427,31.3708,13.688,0.9761226
4.270003,0,7.110176,28.4407,13.9724,1.115847
4.280003,0,6.280074,25.12029,14.22361,1.258083
4.290003,0,5.363575,21.4543,14.43815,1.402464
4.300004,0,4.373323,17.49329,14.61308,1.548595
4.310004,0,3.323409,13.29364,14.74602,1.696055
4.320004,0,2.228979,8.915915,14.83518,1.844407
4.330004,0,1.106074,4.424297,14.87942,1.993201
4.340004,0,-0.02871228,-0.1148491,14.87827,2.141984
4.350005,0,-1.158527,-4.634107,14.83193,2.290303
4.360005,0,-2.266495,-9.065981,14.74127,2.437716
4.370005,0,-3.336024,-13.34409,14.60783,2.583794
4.380005,0,-4.351121,-17.40449,14.43378,2.728132
4.390006,0,-5.296727,-21.18691,14.22192,2.870351
4.400006,0,-6.158823,-24.63529,13.97556,3.010107
4.410006,0,-6.924824,-27.6993,13.69857,3.147093
4.420006,0,-7.583713,-30.33485,13.39522,3.281045
4.430007,0,-8.12628,-32.50512,13.07017,3.411747
4.440007,0,-8.545271,-34.18108,12.72836,3.53903
4.450007,0,-8.83549,-35.34196,12.37494,3.66278
4.460007,-0.06311304,-8.993906,-36.22808,12.01266,3.782906
4.470007,-0.06311304,-9.019711,-36.3313,11.64935,3.8994
4.480008,-0.2733486,-8.914304,-36.75061,11.28184,4.012218
