Name: Lorenzo, Condition: 2, Run: 17, Date: 10/11/2019 9:35:40 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0,-1.021395,-4.085579,-3.05215,-7.520987
2.739998,0,-0.2958341,-1.183336,-3.063983,-7.551626
2.749998,0.02637837,0.4167638,1.772569,-3.046257,-7.582089
2.759998,0.06819931,1.102007,4.680826,-2.999449,-7.612083
2.769998,0.1043688,1.746206,7.402297,-2.925426,-7.641338
2.779998,0.1416686,2.336623,9.913168,-2.826295,-7.669601
2.789998,0.1789685,2.861721,12.16276,-2.704667,-7.696648
2.799998,0.2094866,3.311357,14.08337,-2.563833,-7.722286
2.809998,0.2196594,3.677024,15.58673,-2.407966,-7.746366
2.819998,0.2196594,3.951927,16.68634,-2.241102,-7.768776
2.829998,0.2207897,4.131166,17.40782,-2.067024,-7.789447
2.839998,0.2230502,4.211803,17.73941,-1.88963,-7.808343
2.849998,0.2230502,4.192916,17.66386,-1.712991,-7.825473
2.859998,0.2230502,4.075614,17.19466,-1.541045,-7.840883
2.869998,0.2230502,3.863001,16.3442,-1.377603,-7.854659
2.879998,0.2230502,3.560119,15.13268,-1.226276,-7.866922
2.889998,0.2230502,3.173846,13.58759,-1.0904,-7.877826
2.899998,0.2230502,2.712757,11.74323,-0.972968,-7.887556
2.909998,0.2230502,2.186956,9.640026,-0.8765678,-7.896321
2.919998,0.2230502,1.607884,7.323736,-0.8033304,-7.904355
2.929998,0.2230502,0.988086,4.844545,-0.754885,-7.911903
2.939998,0.2230502,0.341002,2.256209,-0.7323229,-7.919227
2.949998,0.2230502,-0.3193975,-0.3853891,-0.7361768,-7.926589
2.959998,0.2230502,-0.9787403,-3.02276,-0.7664044,-7.934253
2.969998,0.2230502,-1.622617,-5.598267,-0.822387,-7.942477
2.979998,0.2230502,-2.236851,-8.055204,-0.9029391,-7.951506
2.989998,0.2230502,-2.807771,-10.33888,-1.006328,-7.961569
2.999998,0.2230502,-3.322471,-12.39768,-1.130305,-7.972872
3.009998,0.2230502,-3.769074,-14.1841,-1.272146,-7.985594
3.019998,0.2230502,-4.136965,-15.65566,-1.428702,-7.999881
3.029998,0.2230502,-4.416994,-16.77578,-1.59646,-8.015845
3.039998,0.2230502,-4.601675,-17.5145,-1.771605,-8.033562
3.049998,0.2230502,-4.685326,-17.8491,-1.950096,-8.053062
3.059998,0.2230502,-4.664204,-17.76462,-2.127742,-8.07434
3.069998,0.2230502,-4.536563,-17.25405,-2.300282,-8.097342
3.079998,0.2230502,-4.302737,-16.31875,-2.46347,-8.121977
3.089998,0.2230502,-3.965115,-14.96826,-2.613153,-8.148108
3.099998,0.2230502,-3.528133,-13.22033,-2.745356,-8.175562
3.109998,0.2230502,-2.998192,-11.10057,-2.856362,-8.204125
3.119998,0.2230502,-2.383563,-8.64205,-2.942782,-8.233553
3.129997,0.2230502,-1.694231,-5.884725,-3.001629,-8.263569
3.139997,0.2230502,-0.9417342,-2.874736,-3.030377,-8.293873
3.149997,0.2230502,-0.1389585,0.3363671,-3.027013,-8.324143
3.159997,0.2230502,0.7001008,3.692604,-2.990087,-8.354044
3.169997,0.2230502,1.560572,7.134489,-2.918742,-8.383231
3.179997,0.2230502,2.427,10.6002,-2.81274,-8.411359
3.189997,0.2230502,3.283599,14.0266,-2.672474,-8.438084
3.199997,0.2230502,4.114563,17.35045,-2.49897,-8.463074
3.209997,0.2230502,4.904337,20.50955,-2.293874,-8.486012
3.219997,0.2230502,5.637901,23.4438,-2.059436,-8.506607
3.229997,0.2230502,6.301106,26.09662,-1.79847,-8.524591
3.239997,0.2230502,6.880836,28.41554,-1.514315,-8.539735
3.249997,0.2230502,7.365318,30.35347,-1.21078,-8.551843
3.259997,0.2230502,7.744331,31.86952,-0.8920845,-8.560763
3.269997,0.2230502,8.0094,32.9298,-0.5627865,-8.566391
3.279997,0.2230502,8.153952,33.50801,-0.2277065,-8.568668
3.289997,0.2230502,8.173456,33.58603,0.1081538,-8.567587
3.299997,0.2230502,8.065507,33.15423,0.439696,-8.56319
3.309997,0.2230502,7.829885,32.21174,0.7618134,-8.555572
3.319997,0.2230502,7.468566,30.76647,1.069478,-8.544877
3.329997,0.2230502,6.985709,28.83504,1.357828,-8.531299
3.339997,0.2230502,6.387576,26.4425,1.622253,-8.515076
3.349997,0.2230502,5.682446,23.62198,1.858473,-8.49649
3.359997,0.2230502,4.88049,20.41416,2.062615,-8.475864
3.369997,0.2230502,3.993529,16.86632,2.231278,-8.453551
3.379997,0.2230502,3.034935,13.03194,2.361598,-8.429935
3.389997,0.2230502,2.019334,8.969538,2.451293,-8.405422
3.399997,0.2230502,0.9623758,4.741704,2.49871,-8.380435
3.409997,0.2230502,-0.1195414,0.4140353,2.50285,-8.355407
3.419997,0.2230502,-1.209554,-3.946014,2.46339,-8.330772
3.429997,0.2230502,-2.290625,-8.2703,2.380687,-8.306966
3.439997,0.2230502,-3.345839,-12.49116,2.255775,-8.284408
3.449997,0.2230502,-4.358696,-16.54259,2.09035,-8.263504
3.459997,0.2230502,-5.3134,-20.3614,1.886736,-8.244637
3.469997,0.2230502,-6.195127,-23.88831,1.647853,-8.228158
3.479997,0.2230502,-6.990283,-27.06893,1.377163,-8.214386
3.489997,0.2230502,-7.686744,-29.85477,1.078616,-8.2036
3.499997,0.2230502,-8.274038,-32.20395,0.756576,-8.196034
3.509997,0.2230502,-8.74358,-34.08212,0.4157548,-8.191876
3.519997,0.2230502,-9.088746,-35.46278,0.061127,-8.191265
3.529997,0.2230502,-9.305019,-36.32788,-0.3021518,-8.194286
3.539997,0.2230502,-9.390053,-36.66801,-0.6688319,-8.200974
3.549997,0.2230502,-9.343702,-36.48261,-1.033658,-8.211311
3.559997,0.2230502,-9.168015,-35.77986,-1.391456,-8.225225
3.569997,0.2230502,-8.867193,-34.57657,-1.737222,-8.242598
3.579997,0.2230502,-8.447486,-32.89774,-2.0662,-8.26326
3.589997,0.2230502,-7.91709,-30.77616,-2.373961,-8.287
3.599997,0.2230502,-7.285983,-28.25173,-2.656478,-8.313564
3.609997,0.2253108,-6.565726,-25.36166,-2.910095,-8.342666
3.619997,0.2253108,-5.769268,-22.17583,-3.131853,-8.373984
3.629997,0.2253108,-4.910685,-18.7415,-3.319268,-8.407177
3.639997,0.2253108,-4.004961,-15.1186,-3.470454,-8.441881
3.649997,0.2253108,-3.0676,-11.36916,-3.584146,-8.477722
3.659997,0.2253108,-2.114509,-7.556792,-3.659714,-8.514319
3.669997,0.2253108,-1.161585,-3.745099,-3.697165,-8.551291
3.679997,0.2253108,-0.2244809,0.00331974,-3.697132,-8.588263
3.689997,0.2253108,0.6817052,3.628064,-3.660851,-8.624871
3.699997,0.2253108,1.542675,7.071943,-3.590132,-8.660772
3.709997,0.2253108,2.345196,10.28203,-3.487311,-8.695645
3.719997,0.2253108,3.077345,13.21062,-3.355205,-8.729198
3.729997,0.2253108,3.728688,15.816,-3.197045,-8.761168
3.739997,0.2253108,4.290497,18.06323,-3.016412,-8.791331
3.749997,0.2253108,4.755858,19.92467,-2.817166,-8.819503
3.759997,0.2253108,5.119819,21.38052,-2.603361,-8.845536
3.769997,0.2253108,5.379435,22.41898,-2.379171,-8.869328
3.779997,0.2253108,5.53384,23.0366,-2.148805,-8.890816
3.789997,0.2253108,5.584198,23.23804,-1.916425,-8.90998
3.799997,0.2253108,5.533719,23.03612,-1.686063,-8.926841
3.809997,0.2253108,5.387536,22.45139,-1.461549,-8.941456
3.819997,0.2253108,5.152616,21.51171,-1.246432,-8.95392
3.829997,0.2253108,4.837609,20.25168,-1.043916,-8.964359
3.839997,0.2253108,4.452661,18.71189,-0.8567967,-8.972927
3.849997,0.2253108,4.009219,16.93812,-0.6874155,-8.979801
3.859997,0.2253108,3.519786,14.98039,-0.5376116,-8.985177
3.869997,0.2253108,2.997688,12.89199,-0.4086917,-8.989264
3.879997,0.2253108,2.456789,10.7284,-0.3014077,-8.992277
3.889997,0.2253108,1.911238,8.546196,-0.2159457,-8.994436
3.899997,0.2253108,1.375167,6.401911,-0.1519266,-8.995955
3.909997,0.2253108,0.8624346,4.350982,-0.1084168,-8.99704
3.919997,0.2253108,0.38635,2.446643,-0.08395037,-8.997879
3.929997,0.2253108,-0.0406643,0.738586,-0.07656451,-8.998645
3.939997,0.2253108,-0.4071665,-0.7274228,-0.08383874,-8.999483
3.949997,0.2253108,-0.7030569,-1.910985,-0.1029486,-9.000512
3.959997,0.2253108,-0.9197189,-2.777632,-0.1307249,-9.00182
3.969997,0.2253108,-1.050212,-3.299605,-0.163721,-9.003457
3.979997,0.2253108,-1.089399,-3.456351,-0.1982845,-9.00544
3.989997,0.2253108,-1.034068,-3.235031,-0.2306348,-9.007746
3.999997,0.2253108,-0.88299,-2.630717,-0.2569419,-9.010315
4.009997,0.2253108,-0.6369523,-1.646566,-0.2734076,-9.013049
4.019997,0.2253108,-0.2987808,-0.29388,-0.2763464,-9.015813
4.029997,0.2253108,0.1267618,1.408291,-0.2622635,-9.018435
4.039998,0.2253108,0.6329919,3.433211,-0.2279314,-9.020715
4.049998,0.2253108,1.211469,5.747118,-0.1704602,-9.022419
4.059998,0.2253108,1.852123,8.309735,-0.08736287,-9.023293
4.069998,0.2253108,2.543432,11.07497,0.02338686,-9.023059
4.079998,0.2253108,3.272703,13.99205,0.1633074,-9.021426
4.089999,0.2253108,4.026199,17.00604,0.3333678,-9.018092
4.099999,0.2253108,4.789455,20.05906,0.5339584,-9.012753
4.109999,0.2309622,5.547528,23.11396,0.765098,-9.005101
4.119999,0.2309622,6.285341,26.06521,1.02575,-8.994843
4.13,0.2309622,6.987864,28.87531,1.314503,-8.981698
4.14,0.2309622,7.640445,31.48563,1.629359,-8.965405
4.15,0.2309622,8.22912,33.84033,1.967763,-8.945727
4.16,0.2309622,8.740808,35.88708,2.326633,-8.922461
4.170001,0.2309622,9.16366,37.57849,2.702418,-8.895436
4.180001,0.2320925,9.487208,38.8772,3.09119,-8.864525
4.190001,0.2332228,9.702575,39.74319,3.488622,-8.829638
4.200001,0.2366139,9.802709,40.15729,3.890195,-8.790736
4.210001,0.2366139,9.782478,40.07637,4.290959,-8.747827
4.220002,0.2366139,9.638815,39.50172,4.685976,-8.700967
4.230002,0.2366139,9.37073,38.42938,5.07027,-8.650264
4.240002,0.2366139,8.979443,36.86423,5.438912,-8.595875
4.250002,0.2366139,8.468278,34.81957,5.787107,-8.538004
4.260003,0.2366139,7.8427,32.31726,6.11028,-8.476901
4.270003,0.241135,7.110176,29.40524,6.404333,-8.412858
4.280003,0.2445258,6.280074,26.0984,6.665317,-8.346205
4.290003,0.2501773,5.363575,22.45501,6.889867,-8.277307
4.300004,0.2501773,4.373323,18.494,7.074807,-8.206558
4.310004,0.2513075,3.323409,14.29887,7.217795,-8.13438
4.320004,0.2513075,2.228979,9.921144,7.317007,-8.061211
4.330004,0.2513075,1.106074,5.429527,7.371302,-7.987498
4.340004,0.2535684,-0.02871228,0.8994243,7.380296,-7.913695
4.350005,0.2535684,-1.158527,-3.619833,7.344098,-7.840254
4.360005,0.2558289,-2.266495,-8.042665,7.263671,-7.767617
4.370005,0.2558289,-3.336024,-12.32078,7.140463,-7.696213
4.380005,0.2592198,-4.351121,-16.36761,6.976787,-7.626445
4.390006,0.2592198,-5.296727,-20.15003,6.775287,-7.558692
4.400006,0.2592198,-6.158823,-23.59842,6.539302,-7.493299
