Name: Lorenzo, Condition: 2, Run: 27, Date: 10/11/2019 9:54:56 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0.05463593,10.15305,40.83074,-1.428401,-5.186006
1.459999,0.3179952,10.12432,41.76926,-1.010708,-5.196113
1.469999,0.5553578,9.963851,42.07684,-0.5899401,-5.202012
1.479999,0.7791569,9.674593,41.815,-0.1717902,-5.20373
1.489999,1.221103,9.261636,41.93096,0.2475194,-5.201255
1.499999,1.392909,8.732102,40.50005,0.6525199,-5.19473
1.509999,1.562453,8.095017,38.62988,1.038819,-5.184341
1.519999,1.562453,7.361154,35.69443,1.395763,-5.170384
1.529999,1.728607,6.542787,33.08558,1.726619,-5.153118
1.539999,1.858591,5.653537,30.04852,2.027104,-5.132847
1.549999,1.972751,4.708077,26.72332,2.294337,-5.109903
1.559999,2.092563,3.721879,23.25777,2.526915,-5.084634
1.569999,2.260978,2.710935,19.88765,2.725791,-5.057376
1.579999,2.343489,1.691466,16.13982,2.887189,-5.028504
1.589999,2.389831,0.6796483,12.27792,3.009968,-4.998405
1.599999,2.427131,-0.3087251,8.473623,3.094705,-4.967457
1.609999,2.436174,-1.258458,4.710863,3.141813,-4.936039
1.619999,2.436174,-2.155256,1.123672,3.15305,-4.904509
1.629999,2.449737,-2.985975,-2.14495,3.1316,-4.873193
1.639999,2.449737,-3.738843,-5.156425,3.080036,-4.842392
1.649999,2.449737,-4.403668,-7.815723,3.001879,-4.812374
1.659999,2.449737,-4.972002,-10.08906,2.900988,-4.783364
1.669999,2.449737,-5.437296,-11.95024,2.781486,-4.755549
1.679999,2.449737,-5.794979,-13.38097,2.647676,-4.729072
1.689999,2.449737,-6.042545,-14.37123,2.503964,-4.704032
1.699999,2.449737,-6.179574,-14.91935,2.354771,-4.680485
1.709999,2.449737,-6.207723,-15.03194,2.204451,-4.65844
1.719999,2.449737,-6.130669,-14.72373,2.057214,-4.637868
1.729999,2.449737,-5.954041,-14.01722,1.917042,-4.618698
1.739999,2.449737,-5.685264,-12.94211,1.787621,-4.600821
1.749999,2.449737,-5.333437,-11.5348,1.672273,-4.584099
1.759999,2.449737,-4.909131,-9.837576,1.573897,-4.56836
1.769999,2.449737,-4.424177,-7.89776,1.494919,-4.553411
1.779999,2.449737,-3.891427,-5.766759,1.437252,-4.539038
1.789999,2.449737,-3.324501,-3.499054,1.402261,-4.525015
1.799999,2.449737,-2.737531,-1.151175,1.390749,-4.511108
1.809999,2.449737,-2.144836,1.219604,1.402946,-4.497078
1.819999,2.449737,-1.560709,3.55611,1.438507,-4.482693
1.829999,2.449737,-0.9990984,5.802555,1.496532,-4.467728
1.839999,2.449737,-0.4733375,7.905598,1.575588,-4.451972
1.849999,2.449737,0.004108767,9.815383,1.673742,-4.435235
1.859999,2.449737,0.4218848,11.48649,1.788607,-4.417348
1.869999,2.449737,0.769967,12.87882,1.917395,-4.398174
1.879999,2.449737,1.03988,13.95847,2.05698,-4.377604
1.889999,2.449737,1.224821,14.69823,2.203962,-4.355565
1.899999,2.449737,1.319827,15.07825,2.354745,-4.332017
1.909999,2.449737,1.321863,15.0864,2.505609,-4.306962
1.919999,2.449737,1.229882,14.71848,2.652793,-4.280434
1.929999,2.449737,1.044858,13.97838,2.792577,-4.252508
1.939999,2.449737,0.7697648,12.87801,2.921357,-4.223294
1.949998,2.449737,0.4095129,11.437,3.035728,-4.192937
1.959998,2.449737,-0.02911569,9.682486,3.132552,-4.161612
1.969998,2.449737,-0.5376108,7.648505,3.209038,-4.129521
1.979998,2.449737,-1.105889,5.375391,3.262791,-4.096893
1.989998,2.449737,-1.722482,2.90902,3.291882,-4.063974
1.999998,2.449737,-2.37475,0.2999496,3.294881,-4.031025
2.009999,2.449737,-3.049122,-2.397541,3.270906,-3.998316
2.019999,2.449737,-3.731366,-5.126516,3.21964,-3.96612
2.029999,2.449737,-4.406835,-7.82839,3.141357,-3.934706
2.039999,2.393222,-5.060766,-10.67017,3.034655,-3.90436
2.049999,2.369486,-5.678555,-13.23628,2.902292,-3.875337
2.059999,2.358183,-6.246041,-15.55143,2.746778,-3.847869
2.069999,2.358183,-6.749773,-17.56636,2.571114,-3.822158
2.079998,2.358183,-7.177303,-19.27648,2.378349,-3.798374
2.089998,2.358183,-7.51738,-20.63679,2.171981,-3.776655
2.099998,2.358183,-7.76021,-21.60811,1.9559,-3.757096
2.109998,2.358183,-7.897639,-22.15783,1.734322,-3.739753
2.119998,2.358183,-7.923331,-22.26059,1.511716,-3.724635
2.129998,2.358183,-7.832892,-21.89884,1.292728,-3.711708
2.139998,2.358183,-7.623978,-21.06318,1.082096,-3.700887
2.149998,2.358183,-7.296359,-19.7527,0.8845689,-3.692041
2.159998,2.358183,-6.851918,-17.97494,0.7048195,-3.684993
2.169998,2.358183,-6.294677,-15.74598,0.5473598,-3.67952
2.179998,2.358183,-5.63071,-13.09011,0.4164587,-3.675355
2.189998,2.358183,-4.86807,-10.03955,0.3160632,-3.672194
2.199998,2.358183,-4.016648,-6.633862,0.2497246,-3.669697
2.209998,2.358183,-3.088026,-2.919374,0.2205309,-3.667492
2.219998,2.358183,-2.095246,1.051747,0.2310483,-3.665181
2.229998,2.358183,-1.052638,5.22218,0.2832701,-3.662349
2.239998,2.358183,0.02445536,9.530552,0.3785756,-3.658563
2.249998,2.358183,1.119935,13.91247,0.5177003,-3.653386
2.259998,2.34688,2.217232,18.25645,0.7002648,-3.646383
2.269998,2.315231,3.299587,22.45927,0.9248575,-3.637135
2.279998,2.293756,4.350339,26.57638,1.190621,-3.625228
2.289998,2.255326,5.353265,30.43436,1.494965,-3.610279
2.299998,2.115169,6.292783,33.63181,1.831283,-3.591966
2.309998,2.020224,7.154292,36.69806,2.198263,-3.569983
2.319998,2.020224,7.924407,39.77852,2.596049,-3.544023
2.329998,1.893631,8.591195,41.9393,3.015442,-3.513868
2.339998,1.706001,9.144393,43.40157,3.449457,-3.479374
2.349998,1.529675,9.575583,44.42103,3.893668,-3.440437
2.359998,1.316048,9.878345,44.77757,4.341444,-3.397023
2.369998,1.104683,10.04837,44.61221,4.787566,-3.349147
2.379998,0.8605382,10.08353,43.77629,5.225328,-3.296894
2.389998,0.3665981,9.983941,41.40216,5.63935,-3.2405
2.399998,0.1416686,9.751915,39.57433,6.035093,-3.18015
2.409998,0,9.391955,37.56782,6.410771,-3.116042
2.419998,0,8.910668,35.64267,6.767198,-3.04837
2.429998,0,8.31664,33.26656,7.099864,-2.977371
2.439998,0,7.620286,30.48114,7.404675,-2.903324
2.449998,0,6.833663,27.33465,7.678021,-2.826544
2.459998,0,5.970262,23.88105,7.916832,-2.747376
2.469998,0,5.044762,20.17905,8.118623,-2.666189
2.479998,0,4.072771,16.29108,8.281533,-2.583374
2.489998,0,3.070551,12.28221,8.404355,-2.499331
2.499998,0,2.054733,8.21893,8.486545,-2.414465
2.509998,0,1.042018,4.16807,8.528225,-2.329183
2.519998,0,0.04890884,0.1956354,8.530181,-2.243881
2.529998,0,-0.9086647,-3.634659,8.493834,-2.158943
2.539998,0,-1.815495,-7.261979,8.421215,-2.074731
2.549998,0,-2.657445,-10.62978,8.314918,-1.991581
2.559998,0,-3.421678,-13.68671,8.17805,-1.909801
2.569998,0,-4.096867,-16.38747,8.014175,-1.829659
2.579998,0,-4.67339,-18.69356,7.82724,-1.751387
2.589998,0,-5.143495,-20.57398,7.6215,-1.675172
2.599998,0,-5.501416,-22.00566,7.401443,-1.601157
2.609998,0,-5.74346,-22.97384,7.171705,-1.52944
2.619998,0,-5.868084,-23.47234,6.936982,-1.46007
2.629998,0,-5.875865,-23.50346,6.701947,-1.393051
2.639998,0,-5.7695,-23.078,6.471167,-1.328339
2.649998,0,-5.55373,-22.21492,6.249018,-1.265849
2.659998,0,-5.23526,-20.94104,6.039608,-1.205453
2.669998,0,-4.822548,-19.29019,5.846705,-1.146986
2.679998,0,-4.325731,-17.30293,5.673676,-1.090249
2.689998,0,-3.756363,-15.02545,5.523421,-1.035015
2.699998,0,-3.127207,-12.50883,5.398333,-0.9810318
2.709998,0,-2.451981,-9.807925,5.300254,-0.9280292
2.719998,0,-1.7451,-6.980399,5.23045,-0.8757247
2.729998,0,-1.021395,-4.085579,5.189594,-0.8238288
2.739998,0,-0.2958341,-1.183336,5.177761,-0.7720512
2.749998,0,0.4167638,1.667055,5.194431,-0.7201069
2.759998,0,1.102007,4.408029,5.238512,-0.6677218
2.769998,0,1.746206,6.984822,5.30836,-0.6146382
2.779998,0,2.336623,9.346494,5.401824,-0.56062
2.789998,0,2.861721,11.44688,5.516294,-0.505457
2.799998,0,3.311357,13.24543,5.648748,-0.4489696
2.809998,0,3.677024,14.70809,5.795829,-0.3910113
2.819998,0,3.951927,15.80771,5.953906,-0.3314722
2.829998,0,4.131166,16.52466,6.119153,-0.2702807
2.839998,0,4.211803,16.84721,6.287625,-0.2074045
2.849998,0,4.192916,16.77166,6.455341,-0.1428511
2.859998,0,4.075614,16.30246,6.618366,-0.0766674
2.869998,0,3.863001,15.452,6.772886,-0.008938542
2.879998,0,3.560119,14.24047,6.91529,0.06021436
2.889998,0,3.173846,12.69538,7.042244,0.1306368
2.899998,0,2.712757,10.85103,7.150754,0.2021443
2.909998,0,2.186956,8.747825,7.238233,0.2745267
2.919998,0,1.607884,6.431535,7.302548,0.3475521
2.929998,0,0.988086,3.952344,7.342072,0.4209728
2.939998,0,0.341002,1.364008,7.355711,0.4945299
2.949998,0,-0.3193975,-1.27759,7.342936,0.5679593
2.959998,0,-0.9787403,-3.914961,7.303786,0.6409972
2.969998,0,-1.622617,-6.490468,7.238881,0.713386
2.979998,0,-2.236851,-8.947406,7.149407,0.78488
2.989998,0,-2.807771,-11.23108,7.037096,0.855251
2.999998,0,-3.322471,-13.28988,6.904197,0.924293
3.009998,0,-3.769074,-15.0763,6.753434,0.9918273
3.019998,0,-4.136965,-16.54786,6.587955,1.057707
3.029998,0,-4.416994,-17.66798,6.411276,1.12182
3.039998,0,-4.601675,-18.4067,6.227209,1.184092
3.049998,0,-4.685326,-18.7413,6.039796,1.24449
3.059998,0,-4.664204,-18.65682,5.853228,1.303022
3.069998,0,-4.536563,-18.14625,5.671765,1.35974
3.079998,0,-4.302737,-17.21095,5.499655,1.414736
3.089998,0,-3.965115,-15.86046,5.341051,1.468147
3.099998,0,-3.528133,-14.11253,5.199925,1.520146
3.109998,0,-2.998192,-11.99277,5.079998,1.570946
3.119998,0,-2.383563,-9.53425,4.984655,1.620792
3.129997,0,-1.694231,-6.776926,4.916886,1.669961
3.139997,0,-0.9417342,-3.766937,4.879217,1.718753
3.149997,0,-0.1389585,-0.5558339,4.873658,1.76749
3.159997,0,0.7001008,2.800403,4.901662,1.816507
3.169997,0,1.560572,6.242288,4.964085,1.866147
3.179997,0,2.427,9.708,5.061165,1.916759
3.189997,0,3.283599,13.13439,5.192509,1.968684
3.199997,0,4.114563,16.45825,5.357092,2.022255
3.209997,0,4.904337,19.61735,5.553266,2.077788
3.219997,0,5.637901,22.5516,5.778781,2.135576
3.229997,0,6.301106,25.20442,6.030826,2.195884
3.239997,0,6.880836,27.52334,6.306059,2.258944
3.249997,0,7.365318,29.46127,6.600672,2.324951
3.259997,0,7.744331,30.97732,6.910445,2.394055
3.269997,0,8.0094,32.0376,7.230821,2.466364
3.279997,0,8.153952,32.61581,7.556979,2.541934
3.289997,0,8.173456,32.69382,7.883917,2.620773
3.299997,0,8.065507,32.26203,8.206537,2.702838
3.309997,0,7.829885,31.31954,8.519732,2.788035
3.319997,0,7.468566,29.87427,8.818475,2.87622
3.329997,0,6.985709,27.94284,9.097903,2.967199
3.339997,0,6.387576,25.5503,9.353406,3.060733
3.349997,0,5.682446,22.72978,9.580704,3.15654
3.359997,0,4.88049,19.52196,9.775924,3.254299
3.369997,0,3.993529,15.97412,9.935665,3.353656
3.379997,0,3.034935,12.13974,10.05706,3.454227
3.389997,0,2.019334,8.077337,10.13784,3.555605
3.399997,0,0.9623758,3.849503,10.17633,3.657368
3.409997,0,-0.1195414,-0.4781656,10.17155,3.759084
3.419997,0,-1.209554,-4.838215,10.12317,3.860316
3.429997,0,-2.290625,-9.1625,10.03154,3.960631
3.439997,0,-3.345839,-13.38336,9.897708,4.059608
3.449997,0,-4.358696,-17.43479,9.72336,4.156842
3.459997,0,-5.3134,-21.2536,9.510824,4.25195
3.469997,0,-6.195127,-24.78051,9.26302,4.34458
3.479997,0,-6.990283,-27.96113,8.983408,4.434414
3.489997,0,-7.686744,-30.74697,8.675939,4.521174
3.499997,0,-8.274038,-33.09615,8.344977,4.604624
3.509997,0,-8.74358,-34.97432,7.995234,4.684576
3.519997,-0.0879795,-9.088746,-36.7069,7.628165,4.760858
3.529997,-0.0879795,-9.305019,-37.57199,7.252445,4.833382
3.539997,-0.2462213,-9.390053,-38.5451,6.866994,4.902052
3.549997,-0.3795966,-9.343702,-38.8932,6.478062,4.966833
3.559997,-0.5050594,-9.168015,-38.6923,6.091139,5.027744
3.569997,-0.6621709,-8.867193,-38.11745,5.709965,5.084844
3.579997,-0.7548553,-8.447486,-36.80936,5.341871,5.138262
3.589997,-0.8271944,-7.91709,-34.97714,4.9921,5.188183
3.599997,-0.8859701,-7.285983,-32.68781,4.665222,5.234836
3.609997,-0.9255304,-6.565726,-29.96502,4.365571,5.278491
3.619997,-0.9899573,-5.769268,-27.0369,4.095202,5.319444
3.629997,-0.9899573,-4.910685,-23.60257,3.859177,5.358036
3.639997,-1.014824,-4.004961,-20.07914,3.658386,5.394619
3.649997,-1.041951,-3.0676,-16.4382,3.494004,5.42956
3.659997,-1.052124,-2.114509,-12.66653,3.367338,5.463233
3.669997,-1.070209,-1.161585,-8.927176,3.278066,5.496014
3.679997,-1.095075,-0.2244809,-5.278224,3.225284,5.528266
3.689997,-1.095075,0.6817052,-1.653479,3.208749,5.560354
3.699997,-1.095075,1.542675,1.7904,3.226653,5.59262
3.709997,-1.095075,2.345196,5.000486,3.276658,5.625387
3.719997,-1.095075,3.077345,7.92908,3.355949,5.658947
3.729997,-1.095075,3.728688,10.53445,3.461294,5.69356
3.739997,-1.095075,4.290497,12.78169,3.589111,5.729451
3.749997,-1.096205,4.755858,14.63861,3.735497,5.766806
3.759997,-1.100726,5.119819,16.07637,3.89626,5.805768
3.769997,-1.104118,5.379435,17.10127,4.067273,5.846441
3.779997,-1.104118,5.53384,17.71889,4.244462,5.888886
3.789997,-1.105248,5.584198,17.9158,4.42362,5.933122
3.799997,-1.107508,5.533719,17.70484,4.600668,5.979129
3.809997,-1.109769,5.387536,17.11107,4.771779,6.026846
3.819997,-1.109769,5.152616,16.17139,4.933493,6.076181
3.829997,-1.109769,4.837609,14.91136,5.082607,6.127007
3.839997,-1.109769,4.452661,13.37157,5.216322,6.179171
3.849997,-1.109769,4.009219,11.5978,5.332301,6.232493
3.859997,-1.109769,3.519786,9.640067,5.428701,6.28678
3.869997,-1.109769,2.997688,7.551675,5.504218,6.341823
3.879997,-1.109769,2.456789,5.38808,5.558099,6.397404
3.889997,-1.109769,1.911238,3.205877,5.590158,6.453305
3.899997,-1.109769,1.375167,1.061593,5.600773,6.509313
3.909997,-1.109769,0.8624346,-0.989337,5.59088,6.565222
3.919997,-1.109769,0.38635,-2.893675,5.561943,6.620841
3.929997,-1.109769,-0.0406643,-4.601733,5.515926,6.676
3.939997,-1.109769,-0.4071665,-6.067741,5.455248,6.730553
3.949997,-1.109769,-0.7030569,-7.251303,5.382735,6.78438
3.959997,-1.109769,-0.9197189,-8.11795,5.301556,6.837396
3.969997,-1.109769,-1.050212,-8.639924,5.215157,6.889547
3.979997,-1.109769,-1.089399,-8.79667,5.12719,6.940819
3.989997,-1.109769,-1.034068,-8.57535,5.041436,6.991234
3.999997,-1.109769,-0.88299,-7.971035,4.961726,7.040851
4.009997,-1.109769,-0.6369523,-6.986885,4.891857,7.08977
4.019997,-1.109769,-0.2987808,-5.634199,4.835515,7.138125
4.029997,-1.109769,0.1267618,-3.932028,4.796194,7.186087
4.039998,-1.109769,0.6329919,-1.907108,4.777123,7.233858
4.049998,-1.109769,1.211469,0.4067988,4.781191,7.28167
4.059998,-1.109769,1.852123,2.969417,4.810885,7.329779
4.069998,-1.109769,2.543432,5.734654,4.868231,7.378461
4.079998,-1.109769,3.272703,8.651736,4.954749,7.428009
4.089999,-1.109769,4.026199,11.66572,5.071406,7.478723
4.099999,-1.109769,4.789455,14.71874,5.218593,7.530909
4.109999,-1.109769,5.547528,17.75104,5.396103,7.58487
4.119999,-1.109769,6.285341,20.70229,5.603126,7.640901
4.13,-1.109769,6.987864,23.51238,5.83825,7.699284
4.14,-1.109769,7.640445,26.1227,6.099477,7.760278
4.15,-1.109769,8.22912,28.47741,6.384251,7.824121
4.16,-1.109769,8.740808,30.52415,6.689492,7.891016
4.170001,-1.109769,9.16366,32.21556,7.011648,7.961132
4.180001,-1.109769,9.487208,33.50976,7.346745,8.034599
4.190001,-1.109769,9.702575,34.37122,7.690458,8.111504
4.200001,-1.109769,9.802709,34.77176,8.038176,8.191885
4.210001,-1.109769,9.782478,34.69084,8.385084,8.275736
4.220002,-1.109769,9.638815,34.11618,8.726246,8.362998
4.230002,-1.109769,9.37073,33.04385,9.056684,8.453565
4.240002,-1.109769,8.979443,31.47869,9.371471,8.547279
4.250002,-1.109769,8.468278,29.43404,9.665812,8.643937
4.260003,-1.109769,7.8427,26.93172,9.935129,8.743288
4.270003,-1.109769,7.110176,24.00163,10.17515,8.845039
4.280003,-1.109769,6.280074,20.68122,10.38196,8.948859
4.290003,-1.109769,5.363575,17.01523,10.55211,9.05438
4.300004,-1.109769,4.373323,13.05422,10.68265,9.161207
4.310004,-1.109769,3.323409,8.854561,10.7712,9.268919
4.320004,-1.109769,2.228979,4.476839,10.81597,9.377079
4.330004,-1.109769,1.106074,-0.01477861,10.81582,9.485237
4.340004,-1.109769,-0.02871228,-4.553925,10.77028,9.59294
4.350005,-1.109769,-1.158527,-9.073182,10.67955,9.699736
4.360005,-1.109769,-2.266495,-13.50506,10.5445,9.805181
4.370005,-1.109769,-3.336024,-17.78317,10.36666,9.908847
4.380005,-1.109769,-4.351121,-21.84356,10.14823,10.01033
4.390006,-1.109769,-5.296727,-25.62598,9.89197,10.10925
4.400006,-1.109769,-6.158823,-29.07437,9.601226,10.20526
4.410006,-1.109769,-6.924824,-32.13837,9.279842,10.29806
4.420006,-1.109769,-7.583713,-34.77393,8.932103,10.38738
4.430007,-1.109769,-8.12628,-36.94419,8.562661,10.47301
4.440007,-1.109769,-8.545271,-38.62016,8.176459,10.55477
4.450007,-1.109769,-8.83549,-39.78104,7.778649,10.63256
4.460007,-1.109769,-8.993906,-40.4147,7.374502,10.7063
4.470007,-1.109769,-9.019711,-40.51792,6.969323,10.776
4.480008,-1.109769,-8.914304,-40.09629,6.56836,10.84168
4.490008,-1.109769,-8.681287,-39.16422,6.176718,10.90345
4.500008,-1.109769,-8.326384,-37.74461,5.799272,10.96144
4.510008,-1.109769,-7.85735,-35.86848,5.440587,11.01585
4.520009,-1.109769,-7.283773,-33.57417,5.104846,11.06689
