Name: Lorenzo, Condition: 2, Run: 4, Date: 10/11/2019 9:09:27 AM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0.00942388,8.732102,34.96611,0.4800504,-5.198851
1.509999,0.09080546,8.095017,32.74329,0.8074833,-5.190776
1.519999,0.1767079,7.361154,30.15145,1.108998,-5.179687
1.529999,0.3292983,6.542787,27.48834,1.383881,-5.165848
1.539999,0.3292983,5.653537,23.93134,1.623195,-5.149616
1.549999,0.3858131,4.708077,20.37556,1.82695,-5.131346
1.559999,0.4310249,3.721879,16.61161,1.993066,-5.111415
1.569999,0.4728461,2.710935,12.73512,2.120418,-5.090211
1.579999,0.4943217,1.691466,8.743151,2.207849,-5.068133
1.589999,0.5180579,0.6796483,4.790825,2.255757,-5.045575
1.599999,0.5384032,-0.3087251,0.9187125,2.264945,-5.022926
1.609999,0.5519669,-1.258458,-2.825964,2.236685,-5.000559
1.619999,0.5519669,-2.155256,-6.413156,2.172553,-4.978833
1.629999,0.5519669,-2.985975,-9.736031,2.075193,-4.958081
1.639999,0.5519669,-3.738843,-12.74751,1.947718,-4.938604
1.649999,0.5519669,-4.403668,-15.4068,1.79365,-4.920667
1.659999,0.5519669,-4.972002,-17.68014,1.616849,-4.904499
1.669999,0.5519669,-5.437296,-19.54132,1.421435,-4.890284
1.679999,0.5519669,-5.794979,-20.97205,1.211715,-4.878167
1.689999,0.5519669,-6.042545,-21.96231,0.9920918,-4.868246
1.699999,0.5519669,-6.179574,-22.51043,0.7669876,-4.860576
1.709999,0.5519669,-6.207723,-22.62302,0.5407573,-4.855168
1.719999,0.5519669,-6.130669,-22.31481,0.3176092,-4.851992
1.729999,0.5519669,-5.954041,-21.6083,0.1015263,-4.850976
1.739999,0.5519669,-5.685264,-20.53319,-0.1038056,-4.852015
1.749999,0.5519669,-5.333437,-19.12588,-0.2950644,-4.854965
1.759999,0.5519669,-4.909131,-17.42866,-0.469351,-4.859659
1.769999,0.5519669,-4.424177,-15.48884,-0.6242394,-4.865901
1.779999,0.5519669,-3.891427,-13.35784,-0.7578178,-4.873479
1.789999,0.5519669,-3.324501,-11.09013,-0.8687192,-4.882166
1.799999,0.5519669,-2.737531,-8.742256,-0.9561417,-4.891728
1.809999,0.5519669,-2.144836,-6.371476,-1.019856,-4.901927
1.819999,0.5519669,-1.560709,-4.03497,-1.060206,-4.912529
1.829999,0.5519669,-0.9990984,-1.788526,-1.078091,-4.923309
1.839999,0.5519669,-0.4733375,0.3145175,-1.074946,-4.934059
1.849999,0.5519669,0.004108767,2.224303,-1.052703,-4.944586
1.859999,0.5519669,0.4218848,3.895407,-1.013749,-4.954723
1.869999,0.5519669,0.769967,5.287735,-0.9608718,-4.964332
1.879999,0.5519669,1.03988,6.367388,-0.8971979,-4.973304
1.889999,0.5519669,1.224821,7.107152,-0.8261264,-4.981565
1.899999,0.5519669,1.319827,7.487174,-0.7512547,-4.989078
1.909999,0.5519669,1.321863,7.495319,-0.6763015,-4.995841
1.919999,0.5519669,1.229882,7.127397,-0.6050275,-5.001891
1.929999,0.5519669,1.044858,6.387299,-0.5411545,-5.007303
1.939999,0.5519669,0.7697648,5.286927,-0.4882852,-5.012186
1.949998,0.5519669,0.4095129,3.845919,-0.4498261,-5.016684
1.959998,0.5519669,-0.02911569,2.091405,-0.428912,-5.020973
1.969998,0.5519669,-0.5376108,0.05742431,-0.4283378,-5.025257
1.979998,0.5519669,-1.105889,-2.21569,-0.4504947,-5.029762
1.989998,0.5519669,-1.722482,-4.68206,-0.4973153,-5.034735
1.999998,0.5519669,-2.37475,-7.291131,-0.5702266,-5.040437
2.009999,0.5519669,-3.049122,-9.988622,-0.6701128,-5.047138
2.019999,0.5519669,-3.731366,-12.7176,-0.7972888,-5.055111
2.029999,0.5519669,-4.406835,-15.41947,-0.9514835,-5.064626
2.039999,0.5519669,-5.060766,-18.03519,-1.131835,-5.075944
2.049999,0.5519669,-5.678555,-20.50636,-1.336899,-5.089313
2.059999,0.5519669,-6.246041,-22.77629,-1.564662,-5.104959
2.069999,0.5519669,-6.749773,-24.79122,-1.812574,-5.123085
2.079998,0.5519669,-7.177303,-26.50134,-2.077588,-5.143861
2.089998,0.5519669,-7.51738,-27.86165,-2.356204,-5.167423
2.099998,0.5519669,-7.76021,-28.83297,-2.644534,-5.193868
2.109998,0.5519669,-7.897639,-29.38269,-2.938361,-5.223252
2.119998,0.5519669,-7.923331,-29.48545,-3.233215,-5.255584
2.129998,0.5519669,-7.832892,-29.1237,-3.524452,-5.290828
2.139998,0.5519669,-7.623978,-28.28804,-3.807333,-5.328902
2.149998,0.5519669,-7.296359,-26.97757,-4.077108,-5.369673
2.159998,0.5519669,-6.851918,-25.19981,-4.329106,-5.412964
2.169998,0.5519669,-6.294677,-22.97084,-4.558815,-5.458552
2.179998,0.5519669,-5.63071,-20.31497,-4.761964,-5.506172
2.189998,0.5519669,-4.86807,-17.26441,-4.934608,-5.555518
2.199998,0.5519669,-4.016648,-13.85873,-5.073196,-5.60625
2.209998,0.5519669,-3.088026,-10.14424,-5.174638,-5.657996
2.219998,0.5519669,-2.095246,-6.173116,-5.23637,-5.71036
2.229998,0.5519669,-1.052638,-2.002683,-5.256396,-5.762924
2.239998,0.5519669,0.02445536,2.305689,-5.233339,-5.815258
2.249998,0.5519669,1.119935,6.687609,-5.166463,-5.866922
2.259998,0.5519669,2.217232,11.07679,-5.055696,-5.91748
2.269998,0.5519669,3.299587,15.40622,-4.901633,-5.966496
2.279998,0.5519669,4.350339,19.60923,-4.705541,-6.013551
2.289998,0.5519669,5.353265,23.62093,-4.469332,-6.058245
2.299998,0.5519669,6.292783,27.379,-4.195542,-6.1002
2.309998,0.5519669,7.154292,30.82504,-3.887291,-6.139073
2.319998,0.5519669,7.924407,33.90549,-3.548237,-6.174555
2.329998,0.5519669,8.591195,36.57265,-3.18251,-6.20638
2.339998,0.5519669,9.144393,38.78544,-2.794656,-6.234327
2.349998,0.5519669,9.575583,40.5102,-2.389554,-6.258223
2.359998,0.5519669,9.878345,41.72124,-1.972341,-6.277946
2.369998,0.5519669,10.04837,42.40134,-1.548328,-6.293429
2.379998,0.5519669,10.08353,42.542,-1.122908,-6.304658
2.389998,0.5519669,9.983941,42.14363,-0.7014716,-6.311673
2.399998,0.5519669,9.751915,41.21553,-0.2893163,-6.314566
2.409998,0.5519669,9.391955,39.77569,0.1084406,-6.313482
2.419998,0.5519669,8.910668,37.85054,0.486946,-6.308612
2.429998,0.5519669,8.31664,35.47443,0.8416902,-6.300195
2.439998,0.5519669,7.620286,32.68901,1.16858,-6.288509
2.449998,0.5519669,6.833663,29.54252,1.464005,-6.27387
2.459998,0.5519669,5.970262,26.08892,1.724895,-6.25662
2.469998,0.5519669,5.044762,22.38692,1.948764,-6.237133
2.479998,0.5519669,4.072771,18.49895,2.133753,-6.215795
2.489998,0.5519669,3.070551,14.49007,2.278654,-6.193008
2.499998,0.5519669,2.054733,10.4268,2.382922,-6.169179
2.509998,0.5519669,1.042018,6.375938,2.446681,-6.144712
2.519998,0.5519669,0.04890884,2.403503,2.470716,-6.120005
2.529998,0.5519669,-0.9086647,-1.426791,2.456449,-6.095441
2.539998,0.5519669,-1.815495,-5.054111,2.405907,-6.071382
2.549998,0.5519669,-2.657445,-8.421914,2.321688,-6.048165
2.559998,0.5519669,-3.421678,-11.47884,2.2069,-6.026096
2.569998,0.5519669,-4.096867,-14.1796,2.065104,-6.005445
2.579998,0.5519669,-4.67339,-16.48569,1.900247,-5.986443
2.589998,0.5519669,-5.143495,-18.36611,1.716586,-5.969277
2.599998,0.5519669,-5.501416,-19.79779,1.518608,-5.954091
2.609998,0.5519669,-5.74346,-20.76597,1.310948,-5.940981
2.619998,0.5519669,-5.868084,-21.26447,1.098303,-5.929998
2.629998,0.5519669,-5.875865,-21.29559,0.8853475,-5.921144
2.639998,0.5519669,-5.7695,-20.87013,0.6766462,-5.914378
2.649998,0.5519669,-5.55373,-20.00705,0.4765757,-5.909612
2.659998,0.5519669,-5.23526,-18.73317,0.289244,-5.90672
2.669998,0.5519669,-4.822548,-17.08232,0.1184207,-5.905536
2.679998,0.5519669,-4.325731,-15.09506,-0.03252985,-5.905861
2.689998,0.5519669,-3.756363,-12.81759,-0.1607057,-5.907468
2.699998,0.5519669,-3.127207,-10.30096,-0.2637153,-5.910105
2.709998,0.5519669,-2.451981,-7.600058,-0.3397159,-5.913502
2.719998,0.5519669,-1.7451,-4.772532,-0.3874412,-5.917377
2.729998,0.5519669,-1.021395,-1.877711,-0.4062183,-5.921439
2.739998,0.5519669,-0.2958341,1.024531,-0.395973,-5.925398
2.749998,0.5519669,0.4167638,3.874923,-0.3572238,-5.928971
2.759998,0.5519669,1.102007,6.615897,-0.2910648,-5.931881
2.769998,0.5519669,1.746206,9.19269,-0.1991379,-5.933873
2.779998,0.5519669,2.336623,11.55436,-0.08359428,-5.934709
2.789998,0.5519669,2.861721,13.65475,0.05295323,-5.934179
2.799998,0.5519669,3.311357,15.45329,0.2074862,-5.932104
2.809998,0.5519669,3.677024,16.91596,0.3766458,-5.928338
2.819998,0.5519669,3.951927,18.01558,0.5568015,-5.92277
2.829998,0.5519669,4.131166,18.73253,0.7441268,-5.915329
2.839998,0.5519669,4.211803,19.05508,0.9346776,-5.905982
2.849998,0.5519669,4.192916,18.97953,1.124473,-5.894737
2.859998,0.5519669,4.075614,18.51032,1.309576,-5.881641
2.869998,0.5519669,3.863001,17.65987,1.486175,-5.866779
2.879998,0.5519669,3.560119,16.44834,1.650658,-5.850273
2.889998,0.5519669,3.173846,14.90325,1.799691,-5.832276
2.899998,0.5519669,2.712757,13.0589,1.930279,-5.812973
2.909998,0.5519669,2.186956,10.95569,2.039836,-5.792575
2.919998,0.5519669,1.607884,8.639402,2.12623,-5.771313
2.929998,0.5519669,0.988086,6.160212,2.187833,-5.749434
2.939998,0.5519669,0.341002,3.571876,2.223551,-5.727199
2.949998,0.5519669,-0.3193975,0.9302776,2.232854,-5.704871
2.959998,0.5519669,-0.9787403,-1.707093,2.215783,-5.682713
2.969998,0.5519669,-1.622617,-4.2826,2.172957,-5.660984
2.979998,0.5519669,-2.236851,-6.739538,2.105562,-5.639928
2.989998,0.5519669,-2.807771,-9.023216,2.01533,-5.619774
2.999998,0.5519669,-3.322471,-11.08202,1.904509,-5.600729
3.009998,0.5519669,-3.769074,-12.86843,1.775825,-5.582971
3.019998,0.5519669,-4.136965,-14.33999,1.632425,-5.566647
3.029998,0.5519669,-4.416994,-15.46011,1.477824,-5.551869
3.039998,0.5519669,-4.601675,-16.19883,1.315836,-5.538711
3.049998,0.5519669,-4.685326,-16.53344,1.150501,-5.527205
3.059998,0.5519669,-4.664204,-16.44895,0.986012,-5.517345
3.069998,0.5519669,-4.536563,-15.93839,0.8266282,-5.509079
3.079998,0.5519669,-4.302737,-15.00308,0.6765974,-5.502313
3.089998,0.5519669,-3.965115,-13.65259,0.5400715,-5.496912
3.099998,0.5519669,-3.528133,-11.90466,0.4210249,-5.492702
3.109998,0.5519669,-2.998192,-9.784901,0.3231758,-5.48947
3.119998,0.5519669,-2.383563,-7.326383,0.249912,-5.486971
3.129997,0.5519669,-1.694231,-4.569058,0.2042214,-5.484929
3.139997,0.5519669,-0.9417342,-1.559069,0.1886307,-5.483043
3.149997,0.5519669,-0.1389585,1.652034,0.2051511,-5.480991
3.159997,0.5519669,0.7001008,5.008271,0.2552338,-5.478439
3.169997,0.5519669,1.560572,8.450155,0.3397354,-5.475041
3.179997,0.5519669,2.427,11.91587,0.458894,-5.470452
3.189997,0.5519669,3.283599,15.34226,0.6123167,-5.464329
3.199997,0.5519669,4.114563,18.66612,0.7989779,-5.456339
3.209997,0.5519669,4.904337,21.82522,1.01723,-5.446167
3.219997,0.5519669,5.637901,24.75947,1.264825,-5.433519
3.229997,0.5519669,6.301106,27.41229,1.538948,-5.418129
3.239997,0.5519669,6.880836,29.73121,1.83626,-5.399767
3.249997,0.5519669,7.365318,31.66914,2.152951,-5.378237
3.259997,0.5519669,7.744331,33.18519,2.484803,-5.353389
3.269997,0.5519669,8.0094,34.24547,2.827258,-5.325117
3.279997,0.5519669,8.153952,34.82367,3.175495,-5.293362
3.289997,0.5519669,8.173456,34.90169,3.524512,-5.258117
3.299997,0.5519669,8.065507,34.46989,3.86921,-5.219425
3.309997,0.5519669,7.829885,33.5274,4.204484,-5.17738
3.319997,0.5519669,7.468566,32.08213,4.525306,-5.132127
3.329997,0.5519669,6.985709,30.1507,4.826813,-5.083858
3.339997,0.5519669,6.387576,27.75817,5.104394,-5.032815
3.349997,0.5519669,5.682446,24.93765,5.353771,-4.979277
3.359997,0.5519669,4.88049,21.72983,5.571069,-4.923566
3.369997,0.5519669,3.993529,18.18198,5.752889,-4.866037
3.379997,0.5519669,3.034935,14.34761,5.896365,-4.807073
3.389997,0.5519669,2.019334,10.2852,5.999217,-4.747081
3.399997,0.5519669,0.9623758,6.057371,6.059791,-4.686483
3.409997,0.5519669,-0.1195414,1.729702,6.077087,-4.625712
3.419997,0.5519669,-1.209554,-2.630348,6.050784,-4.565204
3.429997,0.5519669,-2.290625,-6.954633,5.981238,-4.505392
3.439997,0.5519669,-3.345839,-11.17549,5.869483,-4.446697
3.449997,0.5519669,-4.358696,-15.22692,5.717214,-4.389524
3.459997,0.5519669,-5.3134,-19.04573,5.526756,-4.334257
3.469997,0.5519669,-6.195127,-22.57264,5.30103,-4.281247
3.479997,0.5519669,-6.990283,-25.75327,5.043497,-4.230812
3.489997,0.5519669,-7.686744,-28.53911,4.758106,-4.18323
3.499997,0.5519669,-8.274038,-30.88829,4.449224,-4.138738
3.509997,0.5519669,-8.74358,-32.76645,4.121559,-4.097523
3.519997,0.5519669,-9.088746,-34.14712,3.780088,-4.059722
3.529997,0.5519669,-9.305019,-35.01221,3.429966,-4.025422
3.539997,0.5519669,-9.390053,-35.35234,3.076442,-3.994658
3.549997,0.5519669,-9.343702,-35.16694,2.724773,-3.96741
3.559997,0.5519669,-9.168015,-34.4642,2.380131,-3.943609
3.569997,0.5519669,-8.867193,-33.26091,2.047522,-3.923134
3.579997,0.5519669,-8.447486,-31.58208,1.731701,-3.905817
3.589997,0.5519669,-7.91709,-29.46049,1.437096,-3.891446
3.599997,0.5519669,-7.285983,-26.93606,1.167736,-3.879768
3.609997,0.5519669,-6.565726,-24.05503,0.9271854,-3.870497
3.619997,0.5519669,-5.769268,-20.8692,0.7184933,-3.863312
3.629997,0.5519669,-4.910685,-17.43487,0.5441446,-3.85787
3.639997,0.5519669,-4.004961,-13.81197,0.4060249,-3.85381
3.649997,0.5519669,-3.0676,-10.06253,0.3053996,-3.850756
3.659997,0.5519669,-2.114509,-6.250168,0.2428979,-3.848327
3.669997,0.5519669,-1.161585,-2.438474,0.2185131,-3.846142
3.679997,0.5519669,-0.2244809,1.309944,0.2316126,-3.843826
3.689997,0.5519669,0.6817052,4.934689,0.2809595,-3.841016
3.699997,0.5519669,1.542675,8.378568,0.3647452,-3.837368
3.709997,0.5519669,2.345196,11.58865,0.4806317,-3.832562
3.719997,0.5519669,3.077345,14.51725,0.6258042,-3.826304
3.729997,0.5519669,3.728688,17.12262,0.7970304,-3.818334
3.739997,0.5519669,4.290497,19.36986,0.990729,-3.808427
3.749997,0.5519669,4.755858,21.2313,1.203042,-3.796396
3.759997,0.5519669,5.119819,22.68714,1.429913,-3.782097
3.769997,0.5519669,5.379435,23.72561,1.667169,-3.765425
3.779997,0.5519669,5.53384,24.34323,1.910602,-3.74632
3.789997,0.5519669,5.584198,24.54466,2.156048,-3.724759
3.799997,0.5519669,5.533719,24.34274,2.399476,-3.700764
3.809997,0.5519669,5.387536,23.75801,2.637056,-3.674394
3.819997,0.5519669,5.152616,22.81833,2.865239,-3.645741
3.829997,0.5519669,4.837609,21.5583,3.080822,-3.614933
3.839997,0.5519669,4.452661,20.01851,3.281007,-3.582123
3.849997,0.5519669,4.009219,18.24474,3.463455,-3.547489
3.859997,0.5519669,3.519786,16.28701,3.626325,-3.511225
3.869997,0.5519669,2.997688,14.19862,3.768311,-3.473542
3.879997,0.5519669,2.456789,12.03502,3.888661,-3.434656
3.889997,0.5519669,1.911238,9.852819,3.987189,-3.394784
3.899997,0.5519669,1.375167,7.708536,4.064275,-3.354141
3.909997,0.5519669,0.8624346,5.657606,4.120851,-3.312933
3.919997,0.5519669,0.38635,3.753268,4.158384,-3.271349
3.929997,0.5519669,-0.0406643,2.04521,4.178836,-3.229561
3.939997,0.5519669,-0.4071665,0.5792016,4.184628,-3.187714
3.949997,0.5519669,-0.7030569,-0.6043601,4.178585,-3.145928
3.959997,0.5519669,-0.9197189,-1.471008,4.163875,-3.10429
3.969997,0.5519669,-1.050212,-1.992981,4.143945,-3.06285
3.979997,0.5519669,-1.089399,-2.149727,4.122447,-3.021626
3.989997,0.5519669,-1.034068,-1.928406,4.103163,-2.980594
3.999997,0.5519669,-0.88299,-1.324092,4.089922,-2.939695
4.009997,0.5519669,-0.6369523,-0.3399415,4.086523,-2.898829
4.019997,0.5519669,-0.2987808,1.012744,4.096651,-2.857863
4.029997,0.5519669,0.1267618,2.714915,4.1238,-2.816625
4.039998,0.5519669,0.6329919,4.739835,4.171198,-2.774913
4.049998,0.5519669,1.211469,7.053742,4.241736,-2.732496
4.059998,0.5519669,1.852123,9.61636,4.3379,-2.689116
4.069998,0.5519669,2.543432,12.3816,4.461716,-2.644499
4.079998,0.5519669,3.272703,15.29868,4.614703,-2.598352
4.089999,0.5519669,4.026199,18.31266,4.797829,-2.550374
4.099999,0.5519669,4.789455,21.36569,5.011486,-2.500259
4.109999,0.5519669,5.547528,24.39798,5.255466,-2.447704
4.119999,0.5519669,6.285341,27.34923,5.528958,-2.392415
4.13,0.5519669,6.987864,30.15932,5.830552,-2.334109
4.14,0.5519669,7.640445,32.76965,6.158248,-2.272527
4.15,0.5519669,8.22912,35.12435,6.509491,-2.207432
4.16,0.5519669,8.740808,37.1711,6.881202,-2.13862
4.170001,0.5519669,9.16366,38.86251,7.269827,-2.065921
4.180001,0.5214487,9.487208,40.03463,7.670174,-1.98922
4.190001,0.4683247,9.702575,40.6836,8.077009,-1.908449
4.200001,0.4061585,9.802709,40.83547,8.485364,-1.823596
4.210001,0.33608,9.782478,40.47423,8.890106,-1.734695
4.220002,0.2196594,9.638815,39.4339,9.284445,-1.64185
4.230002,0.1021083,9.37073,37.89135,9.663359,-1.545217
4.240002,0,8.979443,35.91777,10.02254,-1.444991
4.250002,0,8.468278,33.87311,10.36127,-1.341379
4.260003,0,7.8427,31.3708,10.67498,-1.234629
4.270003,0,7.110176,28.4407,10.95938,-1.125035
4.280003,0,6.280074,25.12029,11.21058,-1.012929
