Name: Lorenzo, Condition: 2, Run: 26, Date: 10/11/2019 9:52:57 AM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0.01168444,-1.021395,-4.038841,-3.051682,-7.520982
2.739998,0.01168444,-0.2958341,-1.136599,-3.063048,-7.551612
2.749998,0.03881173,0.4167638,1.822302,-3.044825,-7.582061
2.759998,0.06593874,1.102007,4.671784,-2.998107,-7.612042
2.769998,0.09193575,1.746206,7.352565,-2.924582,-7.641288
2.779998,0.1088902,2.336623,9.782055,-2.826761,-7.669555
2.789998,0.1314961,2.861721,11.97287,-2.707032,-7.696626
2.799998,0.1405384,3.311357,13.80758,-2.568956,-7.722315
2.809998,0.1405384,3.677024,15.27025,-2.416254,-7.746478
2.819998,0.1405384,3.951927,16.36986,-2.252555,-7.769004
2.829998,0.1405384,4.131166,17.08682,-2.081687,-7.789821
2.839998,0.1405384,4.211803,17.40936,-1.907593,-7.808897
2.849998,0.1405384,4.192916,17.33382,-1.734255,-7.826239
2.859998,0.1405384,4.075614,16.86461,-1.565609,-7.841895
2.869998,0.1405384,3.863001,16.01416,-1.405468,-7.85595
2.879998,0.1405384,3.560119,14.80263,-1.257441,-7.868524
2.889998,0.1405384,3.173846,13.25754,-1.124866,-7.879773
2.899998,0.1405384,2.712757,11.41318,-1.010734,-7.88988
2.909998,0.1405384,2.186956,9.309978,-0.9176343,-7.899056
2.919998,0.1405384,1.607884,6.993689,-0.8476974,-7.907534
2.929998,0.154102,0.988086,4.568752,-0.8020099,-7.915554
2.939998,0.154102,0.341002,1.980416,-0.7822058,-7.923376
2.949998,0.154102,-0.3193975,-0.661182,-0.7888176,-7.931264
2.959998,0.154102,-0.9787403,-3.298553,-0.8218031,-7.939482
2.969998,0.154102,-1.622617,-5.87406,-0.8805437,-7.948287
2.979998,0.154102,-2.236851,-8.330997,-0.9638537,-7.957925
2.989998,0.154102,-2.807771,-10.61468,-1.07,-7.968626
2.999998,0.154102,-3.322471,-12.67347,-1.196735,-7.980593
3.009998,0.154102,-3.769074,-14.45989,-1.341334,-7.994006
3.019998,0.154102,-4.136965,-15.93145,-1.500648,-8.009012
3.029998,0.154102,-4.416994,-17.05157,-1.671164,-8.025723
3.039998,0.154102,-4.601675,-17.79029,-1.849067,-8.044214
3.049998,0.154102,-4.685326,-18.1249,-2.030316,-8.064517
3.059998,0.154102,-4.664204,-18.04041,-2.21072,-8.086624
3.069998,0.154102,-4.536563,-17.52985,-2.386019,-8.110484
3.079998,0.154102,-4.302737,-16.59454,-2.551964,-8.136003
3.089998,0.154102,-3.965115,-15.24405,-2.704405,-8.163048
3.099998,0.154102,-3.528133,-13.49612,-2.839366,-8.191442
3.109998,0.154102,-2.998192,-11.37636,-2.953129,-8.220973
3.119998,0.154102,-2.383563,-8.917842,-3.042308,-8.251396
3.129997,0.154102,-1.694231,-6.160518,-3.103913,-8.282435
3.139997,0.154102,-0.9417342,-3.150529,-3.135418,-8.313789
3.149997,0.154102,-0.1389585,0.06057417,-3.134812,-8.345138
3.159997,0.154102,0.7001008,3.416811,-3.100644,-8.376144
3.169997,0.154102,1.560572,6.858696,-3.032057,-8.406465
3.179997,0.154102,2.427,10.32441,-2.928813,-8.435753
3.189997,0.154102,3.283599,13.7508,-2.791305,-8.463666
3.199997,0.154102,4.114563,17.07466,-2.620559,-8.489872
3.209997,0.154102,4.904337,20.23376,-2.418221,-8.514054
3.219997,0.154102,5.637901,23.16801,-2.186541,-8.53592
3.229997,0.154102,6.301106,25.82083,-1.928333,-8.555203
3.239997,0.154102,6.880836,28.13975,-1.646935,-8.571672
3.249997,0.154102,7.365318,30.07768,-1.346159,-8.585134
3.259997,0.154102,7.744331,31.59373,-1.030221,-8.595436
3.269997,0.154102,8.0094,32.65401,-0.7036811,-8.602473
3.279997,0.154102,8.153952,33.23222,-0.371359,-8.606187
3.289997,0.154102,8.173456,33.31023,-0.03825663,-8.606569
3.299997,0.154102,8.065507,32.87844,0.2905277,-8.603664
3.309997,0.154102,7.829885,31.93595,0.6098872,-8.597566
3.319997,0.154102,7.468566,30.49067,0.9147939,-8.588418
3.329997,0.154102,6.985709,28.55924,1.200386,-8.576414
3.339997,0.154102,6.387576,26.16671,1.462053,-8.561793
3.349997,0.154102,5.682446,23.34619,1.695515,-8.544838
3.359997,0.154102,4.88049,20.13837,1.896899,-8.525869
3.369997,0.154102,3.993529,16.59052,2.062804,-8.505241
3.379997,0.154102,3.034935,12.75615,2.190366,-8.483337
3.389997,0.154102,2.019334,8.693746,2.277303,-8.460565
3.399997,0.154102,0.9623758,4.465911,2.321962,-8.437345
3.409997,0.154102,-0.1195414,0.1382424,2.323345,-8.414111
3.419997,0.154102,-1.209554,-4.221807,2.281127,-8.3913
3.429997,0.154102,-2.290625,-8.546092,2.195666,-8.369344
3.439997,0.154102,-3.345839,-12.76695,2.067996,-8.348663
3.449997,0.154102,-4.358696,-16.81838,1.899812,-8.329665
3.459997,0.154102,-5.3134,-20.63719,1.693441,-8.312731
3.469997,0.154102,-6.195127,-24.1641,1.4518,-8.298213
3.479997,0.154102,-6.990283,-27.34473,1.178352,-8.286429
3.489997,0.154102,-7.686744,-30.13057,0.8770466,-8.277659
3.499997,0.154102,-8.274038,-32.47974,0.5522491,-8.272137
3.509997,0.154102,-8.74358,-34.35791,0.20867,-8.27005
3.519997,0.154102,-9.088746,-35.73857,-0.1487157,-8.271537
3.529997,0.154102,-9.305019,-36.60367,-0.5147524,-8.276685
3.539997,0.154102,-9.390053,-36.9438,-0.8841904,-8.285526
3.549997,0.154102,-9.343702,-36.7584,-1.251774,-8.298044
3.559997,0.154102,-9.168015,-36.05565,-1.612331,-8.314168
3.569997,0.154102,-8.867193,-34.85236,-1.960855,-8.333776
3.579997,0.154102,-8.447486,-33.17353,-2.29259,-8.356703
3.589997,0.154102,-7.91709,-31.05195,-2.603109,-8.382734
3.599997,0.154102,-7.285983,-28.52752,-2.888385,-8.411618
3.609997,0.154102,-6.565726,-25.6465,-3.14485,-8.443067
3.619997,0.154102,-5.769268,-22.46066,-3.369456,-8.476761
3.629997,0.154102,-4.910685,-19.02633,-3.559719,-8.512358
3.639997,0.154102,-4.004961,-15.40343,-3.713754,-8.549496
3.649997,0.154102,-3.0676,-11.65399,-3.830294,-8.587799
3.659997,0.154102,-2.114509,-7.841628,-3.90871,-8.626886
3.669997,0.154102,-1.161585,-4.029934,-3.949009,-8.666376
3.679997,0.154102,-0.2244809,-0.2815154,-3.951825,-8.705894
3.689997,0.154102,0.6817052,3.343229,-3.918392,-8.745078
3.699997,0.154102,1.542675,6.787108,-3.850521,-8.783584
3.709997,0.154102,2.345196,9.997194,-3.750549,-8.821089
3.719997,0.154102,3.077345,12.92579,-3.621291,-8.857302
3.729997,0.154102,3.728688,15.53116,-3.46598,-8.891961
3.739997,0.154102,4.290497,17.7784,-3.288196,-8.924843
3.749997,0.154102,4.755858,19.63984,-3.091797,-8.955761
3.759997,0.154102,5.119819,21.09568,-2.880841,-8.98457
3.769997,0.154102,5.379435,22.13415,-2.659499,-9.011165
3.779997,0.154102,5.53384,22.75177,-2.431982,-9.035484
3.789997,0.154102,5.584198,22.9532,-2.20245,-9.057508
3.799997,0.154102,5.533719,22.75128,-1.974937,-9.077258
3.809997,0.154102,5.387536,22.16655,-1.753271,-9.09479
3.819997,0.154102,5.152616,21.22687,-1.541003,-9.110201
3.829997,0.154102,4.837609,19.96684,-1.341334,-9.123614
3.839997,0.154102,4.452661,18.42705,-1.157064,-9.135185
3.849997,0.154102,4.009219,16.65328,-0.9905308,-9.14509
3.859997,0.154102,3.519786,14.69555,-0.8435753,-9.153526
3.869997,0.154102,2.997688,12.60716,-0.7175037,-9.160702
3.879997,0.154102,2.456789,10.44356,-0.6130681,-9.166832
3.889997,0.154102,1.911238,8.26136,-0.5304545,-9.172136
3.899997,0.154102,1.375167,6.117076,-0.4692838,-9.176829
3.909997,0.154102,0.8624346,4.066146,-0.4286223,-9.181115
3.919997,0.154102,0.38635,2.161808,-0.4070042,-9.185185
3.929997,0.154102,-0.0406643,0.4537508,-0.4024667,-9.18921
3.939997,0.154102,-0.4071665,-1.012258,-0.4125893,-9.193336
3.949997,0.154102,-0.7030569,-2.19582,-0.4345475,-9.197681
3.959997,0.154102,-0.9197189,-3.062467,-0.4651721,-9.202333
3.969997,0.154102,-1.050212,-3.58444,-0.5010166,-9.207344
3.979997,0.154102,-1.089399,-3.741186,-0.5384284,-9.212729
3.989997,0.154102,-1.034068,-3.519866,-0.5736271,-9.218465
3.999997,0.154102,-0.88299,-2.915552,-0.6027825,-9.224493
4.009997,0.154102,-0.6369523,-1.931401,-0.6220965,-9.230714
4.019997,0.154102,-0.2987808,-0.5787151,-0.6278837,-9.236993
4.029997,0.154102,0.1267618,1.123455,-0.6166491,-9.243159
4.039998,0.154102,0.6329919,3.148376,-0.5851653,-9.249011
4.049998,0.154102,1.211469,5.462282,-0.5305425,-9.254316
4.059998,0.154102,1.852123,8.0249,-0.4502935,-9.25882
4.069998,0.154102,2.543432,10.79014,-0.3423921,-9.262243
4.079998,0.154102,3.272703,13.70722,-0.2053199,-9.264297
4.089999,0.154102,4.026199,16.7212,-0.03810785,-9.264678
4.099999,0.1563626,4.789455,19.78327,0.1597248,-9.263081
4.109999,0.1563626,5.547528,22.81556,0.3878804,-9.259202
4.119999,0.1563626,6.285341,25.76682,0.6455486,-9.252747
4.13,0.1574929,6.987864,28.58143,0.9313629,-9.243433
4.14,0.1699262,7.640445,31.24148,1.243778,-9.230995
4.15,0.1699262,8.22912,33.59619,1.57974,-9.215198
4.16,0.1721868,8.740808,35.65198,1.936259,-9.195835
4.170001,0.1925321,9.16366,37.42477,2.310507,-9.17273
4.180001,0.2117472,9.487208,38.79582,2.698465,-9.145746
4.190001,0.2264411,9.702575,39.71606,3.095626,-9.11479
4.200001,0.2377442,9.802709,40.16181,3.497244,-9.079818
4.210001,0.2467864,9.782478,40.11706,3.898414,-9.040833
4.220002,0.2671317,9.638815,39.62379,4.294652,-8.997887
4.230002,0.2919984,9.37073,38.65092,4.681161,-8.951075
4.240002,0.3191255,8.979443,37.19427,5.053104,-8.900543
4.250002,0.3191255,8.468278,35.14961,5.4046,-8.846498
4.260003,0.3451225,7.8427,32.75129,5.732113,-8.789176
4.270003,0.3699889,7.110176,29.92066,6.03132,-8.728863
4.280003,0.408419,6.280074,26.75397,6.298859,-8.665874
4.290003,0.4457189,5.363575,23.23718,6.531231,-8.600562
4.300004,0.495452,4.373323,19.4751,6.725982,-8.533302
4.310004,0.6005698,3.323409,15.69592,6.882941,-8.464473
4.320004,0.6582149,2.228979,11.54877,6.998428,-8.394488
4.330004,0.7113389,1.106074,7.269652,7.071125,-8.323777
4.340004,0.7633327,-0.02871228,2.938482,7.10051,-8.252772
4.350005,0.7633327,-1.158527,-1.580776,7.084702,-8.181926
4.360005,0.8221081,-2.266495,-5.777549,7.026927,-8.111656
4.370005,0.8695807,-3.336024,-9.865771,6.928269,-8.042374
4.380005,0.9125319,-4.351121,-13.75436,6.790725,-7.974466
4.390006,0.9667863,-5.296727,-17.31976,6.617527,-7.908291
4.400006,1.037995,-6.158823,-20.48331,6.412694,-7.844164
4.410006,1.071904,-6.924824,-23.41168,6.178577,-7.782378
4.420006,1.096771,-7.583713,-25.94777,5.9191,-7.723187
