Name: Lorenzo, Condition: 2, Run: 16, Date: 10/11/2019 9:33:45 AM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0,-3.756363,-15.02545,-2.718323,-7.402503
2.699998,0,-3.127207,-12.50883,-2.843411,-7.430937
2.709998,0,-2.451981,-9.807925,-2.94149,-7.460352
2.719998,0,-1.7451,-6.980399,-3.011294,-7.490465
2.729998,0.03316005,-1.021395,-3.952939,-3.050823,-7.520973
2.739998,0.1145416,-0.2958341,-0.7251698,-3.058075,-7.551554
2.749998,0.2106169,0.4167638,2.509523,-3.03298,-7.581883
2.759998,0.2987801,1.102007,5.603149,-2.976948,-7.611653
2.769998,0.2987801,1.746206,8.179943,-2.895149,-7.640604
2.779998,0.3858131,2.336623,10.88975,-2.786251,-7.668467
2.789998,0.4649339,2.861721,13.30662,-2.653185,-7.694999
2.799998,0.5983092,3.311357,15.63866,-2.496799,-7.719967
2.809998,0.6491724,3.677024,17.30478,-2.323751,-7.743205
2.819998,0.6943845,3.951927,18.58525,-2.137898,-7.764584
2.829998,0.7102087,4.131166,19.3655,-1.944243,-7.784026
2.839998,0.7237723,4.211803,19.7423,-1.74682,-7.801494
2.849998,0.7282934,4.192916,19.68484,-1.549972,-7.816994
2.859998,0.7282934,4.075614,19.21563,-1.357816,-7.830572
2.869998,0.7282934,3.863001,18.36518,-1.174164,-7.842313
2.879998,0.7282934,3.560119,17.15365,-1.002627,-7.85234
2.889998,0.7282934,3.173846,15.60856,-0.8465417,-7.860805
2.899998,0.7282934,2.712757,13.7642,-0.7088997,-7.867894
2.909998,0.7282934,2.186956,11.661,-0.5922897,-7.873817
2.919998,0.7282934,1.607884,9.344709,-0.4988426,-7.878805
2.929998,0.7282934,0.988086,6.865518,-0.4301874,-7.883107
2.939998,0.7282934,0.341002,4.277182,-0.3874156,-7.886981
2.949998,0.7282934,-0.3193975,1.635584,-0.3710598,-7.890692
2.959998,0.7282934,-0.9787403,-1.001787,-0.3810776,-7.894503
2.969998,0.7282934,-1.622617,-3.577294,-0.4168506,-7.898672
2.979998,0.7282934,-2.236851,-6.034232,-0.4771929,-7.903443
2.989998,0.7282934,-2.807771,-8.31791,-0.560372,-7.909047
2.999998,0.7282934,-3.322471,-10.37671,-0.6641391,-7.915689
3.009998,0.7282934,-3.769074,-12.16312,-0.7857703,-7.923546
3.019998,0.7282934,-4.136965,-13.63469,-0.9221172,-7.932767
3.029998,0.7282934,-4.416994,-14.7548,-1.069665,-7.943464
3.039998,0.7282934,-4.601675,-15.49352,-1.2246,-7.95571
3.049998,0.7282934,-4.685326,-15.82813,-1.382882,-7.969539
3.059998,0.7282934,-4.664204,-15.74364,-1.540318,-7.984942
3.069998,0.7282934,-4.536563,-15.23308,-1.692649,-8.001869
3.079998,0.7282934,-4.302737,-14.29777,-1.835627,-8.020226
3.089998,0.7282934,-3.965115,-12.94729,-1.965099,-8.039877
3.099998,0.7282934,-3.528133,-11.19936,-2.077093,-8.060648
3.109998,0.7282934,-2.998192,-9.079595,-2.167889,-8.082327
3.119998,0.7282934,-2.383563,-6.621077,-2.2341,-8.104668
3.129997,0.7282934,-1.694231,-3.863752,-2.272737,-8.127395
3.139997,0.7282934,-0.9417342,-0.8537631,-2.281275,-8.150208
3.149997,0.7282934,-0.1389585,2.35734,-2.257701,-8.172785
3.159997,0.7282934,0.7001008,5.713577,-2.200566,-8.194791
3.169997,0.7282934,1.560572,9.155462,-2.109011,-8.215881
3.179997,0.7282934,2.427,12.62117,-1.982799,-8.235709
3.189997,0.7282934,3.283599,16.04757,-1.822323,-8.253932
3.199997,0.7282934,4.114563,19.37142,-1.628609,-8.270218
3.209997,0.7282934,4.904337,22.53052,-1.403304,-8.284251
3.219997,0.7282934,5.637901,25.46478,-1.148656,-8.295738
3.229997,0.7282934,6.301106,28.1176,-0.8674803,-8.304413
3.239997,0.7282934,6.880836,30.43652,-0.5631151,-8.310044
3.249997,0.7282934,7.365318,32.37445,-0.2393707,-8.312438
3.259997,0.7282934,7.744331,33.8905,0.09953429,-8.311442
3.269997,0.7282934,8.0094,34.95078,0.449042,-8.306952
3.279997,0.7282934,8.153952,35.52898,0.8043318,-8.298908
3.289997,0.7282934,8.173456,35.607,1.160402,-8.287304
3.299997,0.7282934,8.065507,35.1752,1.512154,-8.272182
3.309997,0.7282934,7.829885,34.23271,1.854481,-8.253637
3.319997,0.7282934,7.468566,32.78744,2.182355,-8.231813
3.329997,0.7282934,6.985709,30.85601,2.490916,-8.206904
3.339997,0.7282934,6.387576,28.46348,2.77555,-8.179149
3.349997,0.7282934,5.682446,25.64296,3.03198,-8.148829
3.359997,0.7282934,4.88049,22.43513,3.256331,-8.116265
3.369997,0.7282934,3.993529,18.88729,3.445204,-8.081813
3.379997,0.7282934,3.034935,15.05291,3.595733,-8.045856
3.389997,0.7282934,2.019334,10.99051,3.705638,-8.0088
3.399997,0.7282934,0.9623758,6.762677,3.773265,-7.971067
3.409997,0.7282934,-0.1195414,2.435008,3.797615,-7.933091
3.419997,0.7282934,-1.209554,-1.925042,3.778365,-7.895307
3.429997,0.7282934,-2.290625,-6.249327,3.715872,-7.858149
3.439997,0.7282934,-3.345839,-10.47018,3.61117,-7.822037
3.449997,0.7282934,-4.358696,-14.52161,3.465954,-7.787377
3.459997,0.7282934,-5.3134,-18.34043,3.282549,-7.754552
3.469997,0.7282934,-6.195127,-21.86733,3.063876,-7.723913
3.479997,0.7282934,-6.990283,-25.04796,2.813396,-7.695779
3.489997,0.7282934,-7.686744,-27.8338,2.535058,-7.670429
3.499997,0.7282934,-8.274038,-30.18298,2.233229,-7.648097
3.509997,0.7282934,-8.74358,-32.06115,1.912617,-7.628971
3.519997,0.7282934,-9.088746,-33.44181,1.578199,-7.613189
3.529997,0.7282934,-9.305019,-34.3069,1.23513,-7.600837
3.539997,0.7282934,-9.390053,-34.64704,0.8886597,-7.59195
3.549997,0.7282934,-9.343702,-34.46164,0.5440434,-7.58651
3.559997,0.7282934,-9.168015,-33.75889,0.2064545,-7.584445
3.569997,0.7282934,-8.867193,-32.5556,-0.1191015,-7.585637
3.579997,0.7282934,-8.447486,-30.87677,-0.4278692,-7.589915
3.589997,0.7282934,-7.91709,-28.75519,-0.7154211,-7.597069
3.599997,0.7282934,-7.285983,-26.23076,-0.9777287,-7.606846
3.609997,0.7282934,-6.565726,-23.34973,-1.211226,-7.618958
3.619997,0.7282934,-5.769268,-20.1639,-1.412865,-7.633087
3.629997,0.7282934,-4.910685,-16.72956,-1.580161,-7.648889
3.639997,0.7282934,-4.004961,-13.10667,-1.711227,-7.666001
3.649997,0.7282934,-3.0676,-9.357226,-1.8048,-7.684049
3.659997,0.7282934,-2.114509,-5.544862,-1.860248,-7.702651
3.669997,0.7282934,-1.161585,-1.733168,-1.87758,-7.721427
3.679997,0.7282934,-0.2244809,2.01525,-1.857427,-7.740001
3.689997,0.7282934,0.6817052,5.639995,-1.801028,-7.758011
3.699997,0.7282934,1.542675,9.083874,-1.710189,-7.775113
3.709997,0.7282934,2.345196,12.29396,-1.587249,-7.790986
3.719997,0.7282934,3.077345,15.22255,-1.435024,-7.805336
3.729997,0.7282934,3.728688,17.82793,-1.256744,-7.817904
3.739997,0.7282934,4.290497,20.07516,-1.055993,-7.828464
3.749997,0.7282934,4.755858,21.93661,-0.8366266,-7.83683
3.759997,0.7282934,5.119819,23.39245,-0.6027021,-7.842857
3.769997,0.7282934,5.379435,24.43091,-0.358393,-7.846441
3.779997,0.7282934,5.53384,25.04853,-0.1079077,-7.84752
3.789997,0.7282934,5.584198,25.24997,0.144592,-7.846074
3.799997,0.7282934,5.533719,25.04805,0.3950725,-7.842124
3.809997,0.7282934,5.387536,24.46332,0.6397057,-7.835726
3.819997,0.7282934,5.152616,23.52364,0.874942,-7.826977
3.829997,0.7282934,4.837609,22.26361,1.097578,-7.816001
3.839997,0.7282934,4.452661,20.72382,1.304816,-7.802953
3.849997,0.7282934,4.009219,18.95005,1.494317,-7.78801
3.859997,0.7282934,3.519786,16.99232,1.66424,-7.771367
3.869997,0.7282934,2.997688,14.90392,1.813279,-7.753234
3.879997,0.7282934,2.456789,12.74033,1.940682,-7.733828
3.889997,0.7282934,1.911238,10.55813,2.046264,-7.713365
3.899997,0.7282934,1.375167,8.413841,2.130402,-7.692061
3.909997,0.7282934,0.8624346,6.362912,2.194031,-7.670121
3.919997,0.7282934,0.38635,4.458574,2.238617,-7.647735
3.929997,0.7282934,-0.0406643,2.750516,2.266122,-7.625073
3.939997,0.7282934,-0.4071665,1.284508,2.278967,-7.602284
3.949997,0.7282934,-0.7030569,0.1009459,2.279977,-7.579484
3.959997,0.7282934,-0.9197189,-0.7657018,2.27232,-7.556761
3.969997,0.7282934,-1.050212,-1.287675,2.259443,-7.534166
3.979997,0.7282934,-1.089399,-1.444421,2.244999,-7.511716
3.989997,0.7282934,-1.034068,-1.2231,2.232768,-7.489388
3.999997,0.7282934,-0.88299,-0.6187863,2.22658,-7.467123
4.009997,0.7282934,-0.6369523,0.3653646,2.230233,-7.44482
4.019997,0.7282934,-0.2987808,1.71805,2.247414,-7.422346
4.029997,0.7282934,0.1267618,3.420221,2.281616,-7.39953
4.039998,0.7282934,0.6329919,5.445141,2.336067,-7.376169
4.049998,0.7282934,1.211469,7.759048,2.413658,-7.352033
4.059998,0.7282934,1.852123,10.32167,2.516874,-7.326864
4.069998,0.7282934,2.543432,13.0869,2.647743,-7.300386
4.079998,0.7282934,3.272703,16.00399,2.807783,-7.272309
4.089999,0.7282934,4.026199,19.01797,2.997963,-7.242329
4.099999,0.7282934,4.789455,22.07099,3.218673,-7.210143
4.109999,0.7282934,5.547528,25.10328,3.469706,-7.175446
4.119999,0.7282934,6.285341,28.05454,3.750252,-7.137943
4.13,0.7282934,6.987864,30.86463,4.058898,-7.097354
4.14,0.7282934,7.640445,33.47495,4.393648,-7.053418
4.15,0.7282934,8.22912,35.82965,4.751944,-7.005899
4.16,0.7282934,8.740808,37.8764,5.130708,-6.954592
4.170001,0.7282934,9.16366,39.56781,5.526386,-6.899328
4.180001,0.7282934,9.487208,40.86201,5.935006,-6.839978
4.190001,0.7282934,9.702575,41.72347,6.352241,-6.776455
4.200001,0.7282934,9.802709,42.12401,6.773481,-6.708721
4.210001,0.7282934,9.782478,42.04309,7.193912,-6.636782
4.220002,0.7282934,9.638815,41.46843,7.608596,-6.560696
4.230002,0.7282934,9.37073,40.3961,8.012557,-6.48057
4.240002,0.7282934,8.979443,38.83094,8.400867,-6.396562
4.250002,0.7282934,8.468278,36.78629,8.768729,-6.308874
4.260003,0.7282934,7.8427,34.28397,9.111569,-6.217759
4.270003,0.7282934,7.110176,31.35388,9.425108,-6.123507
4.280003,0.7282934,6.280074,28.03347,9.705442,-6.026453
4.290003,0.7282934,5.363575,24.36748,9.949117,-5.926962
4.300004,0.7282934,4.373323,20.40647,10.15318,-5.82543
4.310004,0.7282934,3.323409,16.20681,10.31525,-5.722278
4.320004,0.7282934,2.228979,11.82909,10.43354,-5.617942
4.330004,0.7282934,1.106074,7.337471,10.50692,-5.512873
4.340004,0.7282934,-0.02871228,2.798325,10.5349,-5.407524
4.350005,0.7282934,-1.158527,-1.720933,10.51769,-5.302347
4.360005,0.7282934,-2.266495,-6.152807,10.45616,-5.197785
4.370005,0.7282934,-3.336024,-10.43092,10.35185,-5.094267
4.380005,0.7282934,-4.351121,-14.49131,10.20694,-4.992198
4.390006,0.7282934,-5.296727,-18.27373,10.0242,-4.891955
4.400006,0.7282934,-6.158823,-21.72212,9.806981,-4.793886
