Name: Lorenzo, Condition: 2, Run: 11, Date: 10/11/2019 9:23:24 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0.04672369,-6.130669,-24.33578,-0.09650609,-4.894104
1.729999,0.1620142,-5.954041,-23.16811,-0.3281871,-4.897387
1.739999,0.2761743,-5.685264,-21.63636,-0.5445507,-4.902832
1.749999,0.3428619,-5.333437,-19.9623,-0.7441737,-4.910274
1.759999,0.3982465,-4.909131,-18.04354,-0.9246091,-4.919519
1.769999,0.4265038,-4.424177,-15.99069,-1.084516,-4.930365
1.779999,0.45024,-3.891427,-13.76475,-1.222164,-4.942586
1.789999,0.45024,-3.324501,-11.49704,-1.337134,-4.955958
1.799999,0.45024,-2.737531,-9.149164,-1.428626,-4.970244
1.809999,0.45024,-2.144836,-6.778384,-1.49641,-4.985208
1.819999,0.45024,-1.560709,-4.441878,-1.540828,-5.000617
1.829999,0.45024,-0.9990984,-2.195434,-1.562783,-5.016244
1.839999,0.45024,-0.4733375,-0.0923903,-1.563707,-5.031881
1.849999,0.45024,0.004108767,1.817395,-1.545533,-5.047337
1.859999,0.45024,0.4218848,3.488499,-1.510648,-5.062443
1.869999,0.45024,0.769967,4.880828,-1.461839,-5.077062
1.879999,0.45024,1.03988,5.960481,-1.402235,-5.091084
1.889999,0.45024,1.224821,6.700244,-1.335232,-5.104436
1.899999,0.45024,1.319827,7.080266,-1.264429,-5.117081
1.909999,0.45024,1.321863,7.088411,-1.193545,-5.129016
1.919999,0.45024,1.229882,6.72049,-1.12634,-5.140279
1.929999,0.45024,1.044858,5.980391,-1.066536,-5.150945
1.939999,0.45024,0.7697648,4.880019,-1.017736,-5.161122
1.949998,0.45024,0.4095129,3.439012,-0.9833461,-5.170955
1.959998,0.45024,-0.02911569,1.684497,-0.9665011,-5.18062
1.969998,0.45024,-0.5376108,-0.3494835,-0.969996,-5.19032
1.979998,0.45024,-1.105889,-2.622597,-0.996222,-5.200282
1.989998,0.45024,-1.722482,-5.088968,-1.047112,-5.210753
1.999998,0.45024,-2.37475,-7.698039,-1.124092,-5.221994
2.009999,0.45024,-3.049122,-10.39553,-1.228047,-5.234275
2.019999,0.45024,-3.731366,-13.12451,-1.359292,-5.247868
2.029999,0.45024,-4.406835,-15.82638,-1.517556,-5.263043
2.039999,0.45024,-5.060766,-18.4421,-1.701977,-5.280063
2.049999,0.45024,-5.678555,-20.91326,-1.91111,-5.299174
2.059999,0.45024,-6.246041,-23.1832,-2.142942,-5.320603
2.069999,0.45024,-6.749773,-25.19813,-2.394923,-5.344553
2.079998,0.45024,-7.177303,-26.90825,-2.664006,-5.371192
2.089998,0.45024,-7.51738,-28.26856,-2.946691,-5.40066
2.099998,0.45024,-7.76021,-29.23988,-3.23909,-5.433051
2.109998,0.45024,-7.897639,-29.7896,-3.536986,-5.468421
2.119998,0.45024,-7.923331,-29.89236,-3.835909,-5.50678
2.129998,0.45024,-7.832892,-29.53061,-4.131216,-5.548092
2.139998,0.45024,-7.623978,-28.69495,-4.418165,-5.592274
2.149998,0.45024,-7.296359,-27.38448,-4.69201,-5.639194
2.159998,0.45024,-6.851918,-25.60671,-4.948077,-5.688675
2.169998,0.45024,-6.294677,-23.37775,-5.181855,-5.740493
2.179998,0.45024,-5.63071,-20.72188,-5.389073,-5.794384
2.189998,0.45024,-4.86807,-17.67132,-5.565786,-5.850042
2.199998,0.45024,-4.016648,-14.26563,-5.708443,-5.907126
2.209998,0.45024,-3.088026,-10.55115,-5.813954,-5.965266
2.219998,0.45024,-2.095246,-6.580024,-5.879755,-6.024063
2.229998,0.45024,-1.052638,-2.409591,-5.903851,-6.083102
2.239998,0.45024,0.02445536,1.898781,-5.884863,-6.141951
2.249998,0.45024,1.119935,6.280702,-5.822056,-6.200171
2.259998,0.45024,2.217232,10.66989,-5.715357,-6.257325
2.269998,0.45024,3.299587,14.99931,-5.565364,-6.312978
2.279998,0.45024,4.350339,19.20232,-5.373341,-6.366712
2.289998,0.45024,5.353265,23.21402,-5.141201,-6.418124
2.299998,0.45024,6.292783,26.97209,-4.87148,-6.466838
2.309998,0.45024,7.154292,30.41813,-4.567298,-6.512511
2.319998,0.45024,7.924407,33.49858,-4.232313,-6.554834
2.329998,0.45024,8.591195,36.16574,-3.870655,-6.593541
2.339998,0.45024,9.144393,38.37853,-3.48687,-6.62841
2.349998,0.45024,9.575583,40.10329,-3.085837,-6.659268
2.359998,0.45024,9.878345,41.31434,-2.672694,-6.685995
2.369998,0.45024,10.04837,41.99443,-2.252749,-6.708523
2.379998,0.45024,10.08353,42.13509,-1.831398,-6.726837
2.389998,0.45024,9.983941,41.73672,-1.414031,-6.740977
2.399998,0.45024,9.751915,40.80862,-1.005945,-6.751036
2.409998,0.45024,9.391955,39.36878,-0.6122573,-6.757159
2.419998,0.45024,8.910668,37.44363,-0.237821,-6.759537
2.429998,0.45024,8.31664,35.06752,0.1128542,-6.758408
2.439998,0.45024,7.620286,32.2821,0.4356752,-6.754051
2.449998,0.45024,6.833663,29.13561,0.7270314,-6.746781
2.459998,0.45024,5.970262,25.68201,0.9838514,-6.736942
2.469998,0.45024,5.044762,21.98001,1.203652,-6.724906
2.479998,0.45024,4.072771,18.09204,1.384572,-6.71106
2.489998,0.45024,3.070551,14.08317,1.525404,-6.695806
2.499998,0.45024,2.054733,10.01989,1.625602,-6.67955
2.509998,0.45024,1.042018,5.96903,1.685293,-6.662697
2.519998,0.45024,0.04890884,1.996595,1.705259,-6.645645
2.529998,0.45024,-0.9086647,-1.833699,1.686922,-6.628776
2.539998,0.45024,-1.815495,-5.461019,1.632312,-6.612453
2.549998,0.45024,-2.657445,-8.828822,1.544024,-6.597012
2.559998,0.45024,-3.421678,-11.88575,1.425166,-6.58276
2.569998,0.45024,-4.096867,-14.58651,1.279301,-6.569967
2.579998,0.45024,-4.67339,-16.8926,1.110375,-6.558864
2.589998,0.45024,-5.143495,-18.77302,0.9226447,-6.549637
2.599998,0.45024,-5.501416,-20.2047,0.7205977,-6.542431
2.609998,0.45024,-5.74346,-21.17288,0.5088689,-6.537343
2.619998,0.45024,-5.868084,-21.67138,0.2921552,-6.534421
2.629998,0.45024,-5.875865,-21.7025,0.07513021,-6.533669
2.639998,0.4525008,-5.7695,-21.268,-0.1375497,-6.535045
2.649998,0.4581522,-5.55373,-20.38231,-0.3413729,-6.538459
2.659998,0.4592825,-5.23526,-19.10391,-0.532412,-6.543783
2.669998,0.4604128,-4.822548,-17.44854,-0.7068974,-6.550852
2.679998,0.4751067,-4.325731,-15.4025,-0.8609223,-6.559461
2.689998,0.4931915,-3.756363,-13.05269,-0.9914492,-6.569376
2.699998,0.4931915,-3.127207,-10.53606,-1.09681,-6.580344
2.709998,0.5022337,-2.451981,-7.79899,-1.1748,-6.592092
2.719998,0.5237096,-1.7451,-4.885561,-1.223655,-6.604328
2.729998,0.5700517,-1.021395,-1.805372,-1.241709,-6.616745
2.739998,0.5926576,-0.2958341,1.187294,-1.229836,-6.629044
2.749998,0.6265665,0.4167638,4.173321,-1.188103,-6.640925
2.759998,0.6649966,1.102007,7.068016,-1.117423,-6.652099
2.769998,0.696645,1.746206,9.771402,-1.019709,-6.662296
2.779998,0.7418571,2.336623,12.31392,-0.8965697,-6.671262
2.789998,0.7859386,2.861721,14.59064,-0.7506633,-6.678769
2.799998,0.7859386,3.311357,16.38918,-0.5867715,-6.684636
2.809998,0.8820138,3.677024,18.23615,-0.40441,-6.68868
2.819998,0.9396592,3.951927,19.56634,-0.2087466,-6.690768
2.829998,1.005216,4.131166,20.54553,-0.003291303,-6.690801
2.839998,1.059471,4.211803,21.08509,0.2075596,-6.688725
2.849998,1.117116,4.192916,21.24013,0.4199609,-6.684525
2.859998,1.177022,4.075614,21.01054,0.6300663,-6.678225
2.869998,1.24484,3.863001,20.43136,0.83438,-6.669881
2.879998,1.293442,3.560119,19.41424,1.028522,-6.659596
2.889998,1.414384,3.173846,18.35292,1.212052,-6.647475
2.899998,1.414384,2.712757,16.50856,1.377137,-6.633704
2.909998,1.461857,2.186956,14.59525,1.52309,-6.618473
2.919998,1.51272,1.607884,12.48242,1.647914,-6.601994
2.929998,1.555671,0.988086,10.17503,1.749664,-6.584497
2.939998,1.58619,0.341002,7.708766,1.826752,-6.566229
2.949998,1.602014,-0.3193975,5.130466,1.878057,-6.547449
2.959998,1.609926,-0.9787403,2.524742,1.903304,-6.528416
2.969998,1.612186,-1.622617,-0.04172182,1.902887,-6.509387
2.979998,1.612186,-2.236851,-2.49866,1.8779,-6.490608
2.989998,1.612186,-2.807771,-4.782338,1.830077,-6.472308
2.999998,1.612186,-3.322471,-6.841137,1.761665,-6.454691
3.009998,1.612186,-3.769074,-8.627551,1.67539,-6.437937
3.019998,1.612186,-4.136965,-10.09911,1.574399,-6.422193
3.029998,1.612186,-4.416994,-11.21923,1.462206,-6.407571
3.039998,1.612186,-4.601675,-11.95795,1.342627,-6.394145
3.049998,1.612186,-4.685326,-12.29256,1.219701,-6.381948
3.059998,1.612186,-4.664204,-12.20807,1.097621,-6.370971
3.069998,1.612186,-4.536563,-11.69751,0.9806455,-6.361165
3.079998,1.612186,-4.302737,-10.7622,0.8730235,-6.352434
3.089998,1.612186,-3.965115,-9.411715,0.7789063,-6.344645
3.099998,1.612186,-3.528133,-7.663785,0.7022685,-6.337622
3.109998,1.612186,-2.998192,-5.544023,0.6468282,-6.331154
3.119998,1.612186,-2.383563,-3.085505,0.6159732,-6.324994
3.129997,1.612186,-1.694231,-0.3281798,0.6126914,-6.318867
3.139997,1.612186,-0.9417342,2.681809,0.6395095,-6.312472
3.149997,1.612186,-0.1389585,5.892912,0.6984386,-6.305488
3.159997,1.612186,0.7001008,9.249149,0.7909302,-6.297579
3.169997,1.612186,1.560572,12.69103,0.9178405,-6.2884
3.179997,1.612186,2.427,16.15675,1.079408,-6.277606
3.189997,1.612186,3.283599,19.58314,1.275239,-6.264853
3.199997,1.612186,4.114563,22.907,1.504309,-6.24981
3.209997,1.612186,4.904337,26.0661,1.76497,-6.232161
3.219997,1.612186,5.637901,29.00035,2.054974,-6.211611
3.229997,1.612186,6.301106,31.65317,2.371505,-6.187896
3.239997,1.612186,6.880836,33.97209,2.711226,-6.160783
3.249997,1.612186,7.365318,35.91002,3.070327,-6.13008
3.259997,1.612186,7.744331,37.42607,3.444587,-6.095634
3.269997,1.612186,8.0094,38.48635,3.829451,-6.05734
3.279997,1.612186,8.153952,39.06455,4.220096,-6.015139
3.289997,1.612186,8.173456,39.14257,4.611522,-5.969024
3.299997,1.612186,8.065507,38.71077,4.99863,-5.919037
3.309997,1.612186,7.829885,37.76828,5.376312,-5.865274
3.319997,1.612186,7.468566,36.32301,5.739542,-5.807879
3.329997,1.612186,6.985709,34.39158,6.083458,-5.747045
3.339997,1.612186,6.387576,31.99905,6.403449,-5.68301
3.349997,1.612186,5.682446,29.17853,6.695234,-5.616058
3.359997,1.612186,4.88049,25.97071,6.954941,-5.546508
3.369997,1.612186,3.993529,22.42286,7.17917,-5.474717
3.379997,1.612186,3.034935,18.58849,7.365055,-5.401066
3.389997,1.612186,2.019334,14.52608,7.510315,-5.325963
3.399997,1.612186,0.9623758,10.29825,7.613298,-5.24983
3.409997,1.612186,-0.1195414,5.97058,7.673004,-5.1731
3.419997,1.612186,-1.209554,1.61053,7.689109,-5.096209
3.429997,1.612186,-2.290625,-2.713755,7.661971,-5.019589
3.439997,1.612186,-3.345839,-6.93461,7.592625,-4.943663
3.449997,1.612186,-4.358696,-10.98604,7.482765,-4.868835
3.459997,1.612186,-5.3134,-14.80486,7.334716,-4.795488
3.469997,1.612186,-6.195127,-18.33176,7.151399,-4.723974
3.479997,1.612186,-6.990283,-21.51239,6.936275,-4.654612
3.489997,1.612186,-7.686744,-24.29823,6.693293,-4.587678
3.499997,1.612186,-8.274038,-26.64741,6.426818,-4.52341
3.509997,1.612186,-8.74358,-28.52557,6.141562,-4.461995
3.519997,1.612186,-9.088746,-29.90624,5.8425,-4.40357
3.529997,1.612186,-9.305019,-30.77133,5.534787,-4.348222
3.539997,1.612186,-9.390053,-31.11147,5.223672,-4.295985
3.549997,1.612186,-9.343702,-30.92606,4.914411,-4.246841
3.559997,1.612186,-9.168015,-30.22332,4.612178,-4.200719
3.569997,1.612186,-8.867193,-29.02003,4.321978,-4.1575
3.579997,1.612186,-8.447486,-27.3412,4.048566,-4.117014
3.589997,1.612186,-7.91709,-25.21961,3.79637,-4.07905
3.599997,1.612186,-7.285983,-22.69518,3.569418,-4.043356
3.609997,1.612186,-6.565726,-19.81416,3.371276,-4.009643
3.619997,1.612186,-5.769268,-16.62832,3.204993,-3.977593
3.629997,1.612186,-4.910685,-13.19399,3.073053,-3.946863
3.639997,1.603144,-4.004961,-9.607265,2.976981,-3.917093
3.649997,1.565844,-3.0676,-6.007023,2.91691,-3.887924
3.659997,1.524023,-2.114509,-2.361944,2.893291,-3.858991
3.669997,1.441511,-1.161585,1.119703,2.904488,-3.829946
3.679997,1.406472,-0.2244809,4.727965,2.951768,-3.800428
3.689997,1.346567,0.6817052,8.113087,3.032899,-3.770099
3.699997,1.291182,1.542675,11.33543,3.146253,-3.738637
3.709997,1.291182,2.345196,14.54551,3.291708,-3.70572
3.719997,1.20754,3.077345,17.13954,3.463103,-3.671089
3.729997,1.106943,3.728688,19.34253,3.656528,-3.634524
3.739997,0.8537565,4.290497,20.57701,3.862299,-3.595901
3.749997,0.6740391,4.755858,21.71959,4.079494,-3.555106
3.759997,0.5112762,5.119819,22.52438,4.304738,-3.512058
3.769997,0.3123438,5.379435,22.76711,4.532409,-3.466734
3.779997,0.1100205,5.53384,22.57544,4.758163,-3.419152
3.789997,0,5.584198,22.33679,4.981532,-3.369337
3.799997,0,5.533719,22.13487,5.20288,-3.317308
3.809997,0,5.387536,21.55014,5.418382,-3.263124
3.819997,0,5.152616,20.61046,5.624486,-3.20688
3.829997,0,4.837609,19.35044,5.817991,-3.1487
3.839997,0,4.452661,17.81064,5.996097,-3.088739
3.849997,0,4.009219,16.03688,6.156466,-3.027174
3.859997,0,3.519786,14.07914,6.297257,-2.964201
3.869997,0,2.997688,11.99075,6.417165,-2.90003
3.879997,0,2.456789,9.827155,6.515436,-2.834876
3.889997,0,1.911238,7.644952,6.591886,-2.768957
3.899997,0,1.375167,5.500668,6.646892,-2.702488
3.909997,0,0.8624346,3.449739,6.681389,-2.635674
3.919997,0,0.38635,1.5454,6.696843,-2.568705
3.929997,0,-0.0406643,-0.1626572,6.695217,-2.501753
3.939997,0,-0.4071665,-1.628666,6.67893,-2.434964
3.949997,0,-0.7030569,-2.812228,6.650807,-2.368456
3.959997,0,-0.9197189,-3.678875,6.614018,-2.302315
3.969997,0,-1.050212,-4.200849,6.57201,-2.236595
3.979997,0,-1.089399,-4.357594,6.528434,-2.171311
3.989997,0,-1.034068,-4.136274,6.487072,-2.106441
3.999997,0,-0.88299,-3.53196,6.451752,-2.041923
4.009997,0,-0.6369523,-2.547809,6.426274,-1.97766
4.019997,0,-0.2987808,-1.195123,6.414322,-1.913517
4.029997,0,0.1267618,0.5070473,6.419393,-1.849323
4.039998,0,0.6329919,2.531968,6.444713,-1.784876
4.049998,0,1.211469,4.845874,6.493171,-1.719944
4.059998,0,1.852123,7.408492,6.567256,-1.654272
4.069998,0,2.543432,10.17373,6.668993,-1.587582
4.079998,0,3.272703,13.09081,6.799901,-1.519583
4.089999,0,4.026199,16.1048,6.960949,-1.449973
4.099999,0,4.789455,19.15782,7.152528,-1.378448
4.109999,0,5.547528,22.19011,7.374429,-1.304704
4.119999,0,6.285341,25.14137,7.625843,-1.228445
4.13,0,6.987864,27.95146,7.905357,-1.149392
4.14,0,7.640445,30.56178,8.210975,-1.067282
4.15,0,8.22912,32.91648,8.540139,-0.9818805
4.16,0,8.740808,34.96323,8.889771,-0.8929828
4.170001,0,9.16366,36.65464,9.256318,-0.8004197
4.180001,0,9.487208,37.94883,9.635806,-0.7040616
4.190001,0,9.702575,38.8103,10.02391,-0.6038225
4.200001,0,9.802709,39.21083,10.41602,-0.4996624
4.210001,0,9.782478,39.12991,10.80732,-0.3915892
4.220002,0,9.638815,38.55526,11.19287,-0.2796606
4.230002,0,9.37073,37.48292,11.5677,-0.1639836
4.240002,0,8.979443,35.91777,11.92688,-0.04471483
4.250002,0,8.468278,33.87311,12.26561,0.07794122
4.260003,0,7.8427,31.3708,12.57931,0.2037344
4.270003,0,7.110176,28.4407,12.86372,0.3323716
4.280003,0,6.280074,25.12029,13.11492,0.4635208
4.290003,0,5.363575,21.4543,13.32947,0.5968155
4.300004,0,4.373323,17.49329,13.5044,0.7318594
4.310004,0,3.323409,13.29364,13.63734,0.8682328
4.320004,0,2.228979,8.915915,13.72649,1.005498
4.330004,0,1.106074,4.424297,13.77074,1.143205
4.340004,0,-0.02871228,-0.1148491,13.76959,1.280901
4.350005,0,-1.158527,-4.634107,13.72325,1.418133
4.360005,0,-2.266495,-9.065981,13.63259,1.554459
4.370005,0,-3.336024,-13.34409,13.49915,1.689451
4.380005,0,-4.351121,-17.40449,13.3251,1.822702
4.390006,0,-5.296727,-21.18691,13.11323,1.953834
4.400006,0,-6.158823,-24.63529,12.86688,2.082503
4.410006,0,-6.924824,-27.6993,12.58989,2.208402
4.420006,0,-7.583713,-30.33485,12.28654,2.331267
4.430007,0,-8.12628,-32.50512,11.96149,2.450882
4.440007,0,-8.545271,-34.18108,11.61968,2.567079
4.450007,0,-8.83549,-35.34196,11.26626,2.679742
