Name: 0, Condition: 1, Run: 12, Date: 10/7/2019 9:58:29 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,-0.1218885,-0.8404642,-3.849411,-5.340412,-3.013506
0.8399995,-0.1218885,-0.240946,-1.451338,-5.354925,-3.067055
0.8499995,-0.3445573,0.396664,0.2084265,-5.352841,-3.120584
0.8599995,-0.6870376,1.05888,1.48737,-5.337967,-3.173963
0.8699995,-0.6870376,1.731654,4.178464,-5.296183,-3.226925
0.8799995,-0.7718098,2.400659,6.515395,-5.231029,-3.279235
0.8899994,-0.7718098,3.051595,9.119141,-5.139837,-3.330634
0.8999994,-0.7718098,3.670428,11.59447,-5.023892,-3.380872
0.9099994,-0.7232071,4.243689,14.08193,-4.883073,-3.429703
0.9199994,-0.7232071,4.758729,16.14209,-4.721653,-3.47692
0.9299994,-0.5559229,5.203988,18.59226,-4.53573,-3.522277
0.9399994,-0.5559229,5.56919,20.05307,-4.335199,-3.565629
0.9499994,-0.4813232,5.845571,21.45699,-4.120629,-3.606835
0.9599994,-0.245091,6.026057,23.12387,-3.889391,-3.645729
0.9699994,-0.245091,6.105398,23.44123,-3.654979,-3.682279
0.9799994,0,6.080283,24.32113,-3.411767,-3.716397
0.9899994,0,5.949421,23.79768,-3.17379,-3.748134
0.9999993,0,5.71357,22.85428,-2.945248,-3.777587
1.009999,0,5.375536,21.50215,-2.730226,-3.804889
1.019999,0,4.940147,19.76059,-2.53262,-3.830215
1.029999,0,4.41415,17.6566,-2.356055,-3.853776
1.039999,0,3.806116,15.22446,-2.20381,-3.875814
1.049999,0,3.126292,12.50517,-2.078758,-3.896601
1.059999,0,2.386396,9.545585,-1.983302,-3.916435
1.069999,0,1.59944,6.39776,-1.919325,-3.935628
1.079999,0,0.779474,3.117896,-1.888146,-3.954509
1.089999,0,-0.05865317,-0.2346127,-1.890492,-3.973414
1.099999,0,-0.8995933,-3.598373,-1.926476,-3.992679
1.109999,0,-1.72774,-6.91096,-1.995585,-4.012635
1.119999,0,-2.527537,-10.11015,-2.096687,-4.033602
1.129999,0,-3.283779,-13.13512,-2.228038,-4.055882
1.139999,0,-3.981862,-15.92745,-2.387312,-4.079755
1.149999,0,-4.608078,-18.43231,-2.571635,-4.105472
1.159999,0,-5.149864,-20.59945,-2.77763,-4.133248
1.169999,0,-5.596035,-22.38414,-3.001472,-4.163262
1.179999,0.180099,-5.937024,-23.0277,-3.231749,-4.19558
1.189999,0.180099,-6.165023,-23.9397,-3.471146,-4.230291
1.199999,0.6344787,-6.274165,-22.55874,-3.696733,-4.267259
1.209999,0.8842744,-6.260635,-21.50544,-3.911788,-4.306376
1.219999,0.8842744,-6.122753,-20.95391,-4.121326,-4.347589
1.229999,1.418906,-5.861013,-17.76843,-4.299011,-4.39058
1.239999,1.418906,-5.478095,-16.23676,-4.461378,-4.435194
1.249999,1.978403,-4.978815,-12.00165,-4.581395,-4.481008
1.259999,2.239501,-4.370065,-8.522255,-4.666617,-4.527674
1.269999,2.239501,-3.660697,-5.684783,-4.723465,-4.574908
1.279999,2.771872,-2.861372,-0.3579998,-4.727046,-4.622179
1.289999,2.771872,-1.984383,3.149956,-4.695546,-4.669134
1.299999,3.207037,-1.043444,8.654372,-4.609003,-4.715224
1.309999,3.533693,-0.05346514,13.92091,-4.469793,-4.759922
1.319999,3.533693,0.9697481,18.01376,-4.289656,-4.802819
1.329999,3.617335,2.009706,22.50816,-4.064574,-4.843464
1.339999,3.617335,3.049561,26.66758,-3.797899,-4.881444
1.349999,3.639941,4.072396,30.84935,-3.489405,-4.916337
1.359999,3.639941,5.061516,34.80583,-3.141347,-4.947751
1.369999,3.639941,6.000738,38.56271,-2.75572,-4.975308
1.379999,3.538214,6.874663,41.65151,-2.339205,-4.998701
1.389999,3.538214,7.668999,44.82885,-1.890916,-5.01761
1.399999,3.538214,8.370727,47.63576,-1.414559,-5.031755
1.409999,3.538214,8.968378,50.02637,-0.914295,-5.040898
1.419999,3.538214,9.452228,51.96177,-0.3946774,-5.044845
1.429999,3.538214,9.814456,53.41068,0.1394294,-5.04345
1.439999,3.538214,10.04928,54.34997,0.6829291,-5.036621
1.449999,3.538214,10.15305,54.76505,1.23058,-5.024315
1.459999,3.538214,10.12432,54.65014,1.777081,-5.006545
1.469999,3.538214,9.963851,54.00826,2.317164,-4.983373
1.479999,3.538214,9.674593,52.85123,2.845676,-4.954916
1.489999,3.538214,9.261636,51.1994,3.35767,-4.92134
1.499999,3.538214,8.732102,49.08126,3.848482,-4.882855
1.509999,3.538214,8.095017,46.53292,4.313812,-4.839717
1.519999,3.538214,7.361154,43.59747,4.749786,-4.792219
1.529999,3.538214,6.542787,40.32401,5.153027,-4.740689
1.539999,3.538214,5.653537,36.76701,5.520697,-4.685482
1.549999,3.538214,4.708077,32.98516,5.850548,-4.626976
1.559999,3.538214,3.721879,29.04037,6.140952,-4.565567
1.569999,3.538214,2.710935,24.99659,6.390918,-4.501658
1.579999,3.538214,1.691466,20.91872,6.600105,-4.435657
1.589999,3.538214,0.6796483,16.87145,6.76882,-4.367969
1.599999,3.538214,-0.3087251,12.91796,6.897999,-4.298989
1.609999,3.539344,-1.258458,9.123546,6.989235,-4.229096
1.619999,3.539344,-2.155256,5.536354,7.044599,-4.15865
1.629999,3.542735,-2.985975,2.227042,7.066869,-4.087982
1.639999,3.542735,-3.738843,-0.7844334,7.059024,-4.017392
1.649999,3.542735,-4.403668,-3.443731,7.024587,-3.947146
1.659999,3.542735,-4.972002,-5.717066,6.967416,-3.877471
1.669999,3.542735,-5.437296,-7.578245,6.891634,-3.808555
1.679999,3.542735,-5.794979,-9.008974,6.801544,-3.74054
1.689999,3.542735,-6.042545,-9.999241,6.701552,-3.673524
1.699999,3.546126,-6.179574,-10.53379,6.596214,-3.607562
1.709999,3.546126,-6.207723,-10.64639,6.48975,-3.542665
1.719999,3.546126,-6.130669,-10.33817,6.386368,-3.478801
1.729999,3.546126,-5.954041,-9.63166,6.290051,-3.4159
1.739999,3.546126,-5.685264,-8.556551,6.204486,-3.353856
1.749999,3.546126,-5.333437,-7.149244,6.132993,-3.292526
1.759999,3.546126,-4.909131,-5.452021,6.078473,-3.231741
1.769999,3.546126,-4.424177,-3.512205,6.043351,-3.171307
1.779999,3.546126,-3.891427,-1.381204,6.029539,-3.111012
1.789999,3.546126,-3.324501,0.8865013,6.038404,-3.050628
1.799999,3.546126,-2.737531,3.23438,6.070748,-2.98992
1.809999,3.546126,-2.144836,5.60516,6.1268,-2.928652
1.819999,3.546126,-1.560709,7.941666,6.206216,-2.86659
1.829999,3.546126,-0.9990984,10.18811,6.308097,-2.803509
1.839999,3.546126,-0.4733375,12.29115,6.431009,-2.739199
1.849999,3.520129,0.004108767,14.09695,6.571979,-2.673479
1.859999,3.488481,0.4218848,15.64146,6.728393,-2.606195
1.869999,3.488481,0.769967,17.03379,6.898731,-2.537208
1.879999,3.464745,1.03988,18.0185,7.078916,-2.466419
1.889999,3.464745,1.224821,18.75826,7.266499,-2.393754
1.899999,3.464745,1.319827,19.13828,7.457881,-2.319175
1.909999,3.464745,1.321863,19.14643,7.649346,-2.242682
1.919999,3.464745,1.229882,18.77851,7.837131,-2.16431
1.929999,3.464745,1.044858,18.03841,8.017515,-2.084135
1.939999,3.464745,0.7697648,16.93804,8.186895,-2.002266
1.949998,3.359627,0.4095129,15.07656,8.337661,-1.91889
1.959998,3.286158,-0.02911569,13.02817,8.467942,-1.83421
1.969998,3.286158,-0.5376108,10.99419,8.577884,-1.748431
1.979998,3.034101,-1.105889,7.712847,8.655012,-1.661881
1.989998,3.034101,-1.722482,5.246476,8.707477,-1.574806
1.999998,2.719878,-2.37475,1.380513,8.721282,-1.487594
2.009999,2.515295,-3.049122,-2.135311,8.699929,-1.400594
2.019999,2.515295,-3.731366,-4.864286,8.651286,-1.314082
2.029999,2.074478,-4.406835,-9.329425,8.557992,-1.228502
2.039999,2.074478,-5.060766,-11.94515,8.43854,-1.144116
2.049999,1.458466,-5.678555,-16.88036,8.269737,-1.061419
2.059999,0.976959,-6.246041,-21.07633,8.058974,-0.9808292
2.069999,0.976959,-6.749773,-23.09126,7.828062,-0.9025486
2.079998,0.06932958,-7.177303,-28.43189,7.543743,-0.8271111
2.089998,0.06932958,-7.51738,-29.7922,7.245821,-0.7546529
2.099998,0,-7.76021,-31.04084,6.935412,-0.6852988
2.109998,0,-7.897639,-31.59056,6.619506,-0.6191037
2.119998,0,-7.923331,-31.69332,6.302573,-0.556078
2.129998,0,-7.832892,-31.33157,5.989257,-0.4961855
2.139998,0,-7.623978,-30.49591,5.684298,-0.4393425
2.149998,0,-7.296359,-29.18544,5.392444,-0.385418
2.159998,0,-6.851918,-27.40767,5.118367,-0.3342344
2.169998,0,-6.294677,-25.17871,4.86658,-0.2855686
2.179998,0,-5.63071,-22.52284,4.641351,-0.2391551
2.189998,0,-4.86807,-19.47228,4.446629,-0.1946888
2.199998,0,-4.016648,-16.06659,4.285963,-0.1518291
2.209998,0,-3.088026,-12.35211,4.162442,-0.1102047
2.219998,0,-2.095246,-8.380983,4.078632,-0.0694184
2.229998,0,-1.052638,-4.210551,4.036526,-0.02905314
2.239998,0,0.02445536,0.09782146,4.037504,0.0113219
2.249998,0,1.119935,4.479742,4.082302,0.05214492
2.259998,0,2.217232,8.868927,4.170991,0.09385483
2.269998,0,3.299587,13.19835,4.302974,0.1368846
2.279998,0,4.350339,17.40136,4.476988,0.1816545
2.289998,0,5.353265,21.41306,4.691118,0.2285656
2.299998,0,6.292783,25.17113,4.94283,0.2779939
2.309998,0,7.154292,28.61717,5.229002,0.3302839
2.319998,0,7.924407,31.69763,5.545978,0.3857437
2.329998,0,8.591195,34.36478,5.889626,0.44464
2.339998,0,9.144393,36.57757,6.255401,0.507194
2.349998,-0.02694351,9.575583,38.19456,6.637347,0.5735675
2.359998,-0.2823908,9.878345,38.38382,7.021185,0.6437793
2.369998,-0.2823908,10.04837,39.06391,7.411824,0.7178975
2.379998,-0.8170218,10.08353,37.06605,7.782485,0.7957224
2.389998,-0.8170218,9.983941,36.66768,8.149161,0.877214
2.399998,-1.211496,9.751915,34.16168,8.490778,0.9621217
2.409998,-1.339219,9.391955,32.21095,8.812887,1.050251
2.419998,-1.339219,8.910668,30.2858,9.115746,1.141408
2.429998,-1.486158,8.31664,27.32193,9.388965,1.235298
2.439998,-1.486158,7.620286,24.53651,9.63433,1.331641
2.449998,-1.499722,6.833663,21.33576,9.847688,1.430118
2.459998,-1.499722,5.970262,17.88216,10.02651,1.530383
2.469998,-1.499722,5.044762,14.18016,10.16831,1.632066
2.479998,-1.49181,4.072771,10.32384,10.27155,1.734782
2.489998,-1.49181,3.070551,6.314966,10.3347,1.838129
2.499998,-1.478246,2.054733,2.305946,10.35776,1.941706
2.509998,-1.471464,1.042018,-1.717787,10.34058,2.045112
2.519998,-1.471464,0.04890884,-5.690222,10.28368,2.147949
2.529998,-1.462422,-0.9086647,-9.484346,10.18884,2.249837
2.539998,-1.462422,-1.815495,-13.11167,10.05772,2.350414
2.549998,-1.427383,-2.657445,-16.33931,9.894325,2.449358
2.559998,-1.41721,-3.421678,-19.35555,9.700769,2.546365
2.569998,-1.41721,-4.096867,-22.0563,9.480206,2.641167
2.579998,-1.403646,-4.67339,-24.30815,9.237125,2.733539
2.589998,-1.403646,-5.143495,-26.18857,8.97524,2.823291
2.599998,-1.403646,-5.501416,-27.62025,8.699038,2.910281
2.609998,-1.403646,-5.74346,-28.58843,8.413154,2.994413
2.619998,-1.403646,-5.868084,-29.08692,8.122285,3.075636
2.629998,-1.403646,-5.875865,-29.11804,7.831104,3.153947
2.639998,-1.403646,-5.7695,-28.69258,7.544178,3.229388
2.649998,-1.401386,-5.55373,-27.82047,7.265974,3.302048
2.659998,-1.401386,-5.23526,-26.54658,7.000508,3.372053
2.669998,-1.401386,-4.822548,-24.89574,6.751551,3.439569
2.679998,-1.401386,-4.325731,-22.90847,6.522467,3.504794
2.689998,-1.401386,-3.756363,-20.631,6.316157,3.567955
2.699998,-1.401386,-3.127207,-18.11437,6.135013,3.629305
2.709998,-1.401386,-2.451981,-15.41347,5.980878,3.689114
2.719998,-1.401386,-1.7451,-12.58594,5.855019,3.747664
2.729998,-1.401386,-1.021395,-9.691122,5.758108,3.805245
2.739998,-1.401386,-0.2958341,-6.788879,5.690219,3.862148
2.749998,-1.401386,0.4167638,-3.938488,5.650834,3.918656
2.759998,-1.401386,1.102007,-1.197514,5.638859,3.975044
2.769998,-1.401386,1.746206,1.379279,5.652652,4.031571
2.779998,-1.408167,2.336623,3.713824,5.68979,4.088469
2.789998,-1.408167,2.861721,5.814214,5.747932,4.145948
2.799998,-1.464683,3.311357,7.386697,5.821799,4.204166
2.809998,-1.49407,3.677024,8.731813,5.909117,4.263258
2.819998,-1.49407,3.951927,9.831425,6.007432,4.323332
2.829998,-1.575452,4.131166,10.22286,6.10966,4.384429
2.839998,-1.575452,4.211803,10.5454,6.215114,4.446579
2.849998,-1.704305,4.192916,9.954442,6.314659,4.509726
2.859998,-1.782296,4.075614,9.17327,6.406391,4.57379
2.869998,-1.782296,3.863001,8.322818,6.489619,4.638686
2.879998,-1.950711,3.560119,6.437633,6.553996,4.704226
2.889998,-1.950711,3.173846,4.892542,6.602921,4.770255
2.899998,-2.193725,2.712757,2.076129,6.623682,4.836492
2.909998,-2.319187,2.186956,-0.5289249,6.618393,4.902676
2.919998,-2.319187,1.607884,-2.845214,6.589942,4.968575
2.929998,-2.575765,0.988086,-6.350717,6.526434,5.03384
2.939998,-2.575765,0.341002,-8.939053,6.437044,5.09821
2.949998,-2.806346,-0.3193975,-12.50297,6.312014,5.161331
2.959998,-2.981542,-0.9787403,-15.84113,6.153603,5.222867
2.969998,-2.981542,-1.622617,-18.41664,5.969436,5.282561
2.979998,-3.029015,-2.236851,-21.06347,5.758801,5.340149
2.989998,-3.029015,-2.807771,-23.34714,5.52533,5.395402
2.999998,-3.029015,-3.322471,-25.40594,5.271271,5.448115
3.009998,-3.029015,-3.769074,-27.19236,4.999347,5.498109
3.019998,-3.029015,-4.136965,-28.66392,4.712708,5.545236
3.029998,-3.008669,-4.416994,-29.70265,4.415681,5.589393
3.039998,-3.008669,-4.601675,-30.44138,4.111268,5.630506
3.049998,-3.008669,-4.685326,-30.77598,3.803508,5.668541
3.059998,-3.008669,-4.664204,-30.69149,3.496593,5.703507
3.069998,-3.008669,-4.536563,-30.18093,3.194783,5.735455
3.079998,-3.008669,-4.302737,-29.24562,2.902327,5.764478
3.089998,-3.008669,-3.965115,-27.89514,2.623376,5.790711
3.099998,-3.003018,-3.528133,-26.1246,2.36213,5.814332
3.109998,-2.989455,-2.998192,-23.95059,2.122624,5.835559
3.119998,-2.989455,-2.383563,-21.49207,1.907704,5.854636
3.129997,-2.989455,-1.694231,-18.73474,1.720356,5.871839
3.139997,-2.989455,-0.9417342,-15.72475,1.563109,5.88747
3.149997,-2.989455,-0.1389585,-12.51365,1.437972,5.90185
3.159997,-2.989455,0.7001008,-9.157415,1.346398,5.915314
3.169997,-2.989455,1.560572,-5.71553,1.289243,5.928206
3.179997,-2.989455,2.427,-2.249818,1.266744,5.940874
3.189997,-2.989455,3.283599,1.176577,1.27851,5.953659
3.199997,-2.989455,4.114563,4.500432,1.323515,5.966894
3.209997,-2.989455,4.904337,7.659532,1.40011,5.980895
3.219997,-2.989455,5.637901,10.59379,1.506048,5.995955
3.229997,-2.989455,6.301106,13.24661,1.638514,6.01234
3.239997,-2.989455,6.880836,15.56552,1.794169,6.030282
3.249997,-2.989455,7.365318,17.50346,1.969204,6.049973
3.259997,-2.989455,7.744331,19.0195,2.159399,6.071568
3.269997,-2.989455,8.0094,20.07978,2.360196,6.09517
3.279997,-2.989455,8.153952,20.65799,2.566776,6.120837
3.289997,-2.989455,8.173456,20.73601,2.774136,6.148579
3.299997,-2.989455,8.065507,20.30421,2.977178,6.17835
3.309997,-2.989455,7.829885,19.36172,3.170795,6.210058
3.319997,-2.989455,7.468566,17.91645,3.34996,6.243558
3.329997,-2.989455,6.985709,15.98502,3.50981,6.278656
3.339997,-2.989455,6.387576,13.59248,3.645735,6.315114
3.349997,-2.989455,5.682446,10.77197,3.753454,6.352648
3.359997,-2.989455,4.88049,7.564143,3.829096,6.390939
3.369997,-2.989455,3.993529,4.016297,3.869259,6.429632
3.379997,-2.989455,3.034935,0.181921,3.871078,6.468342
3.389997,-2.989455,2.019334,-3.880481,3.832273,6.506665
3.399997,-2.989455,0.9623758,-8.108315,3.75119,6.544177
3.409997,-2.989455,-0.1195414,-12.43598,3.62683,6.580445
3.419997,-2.989455,-1.209554,-16.79603,3.45887,6.615034
3.429997,-2.989455,-2.290625,-21.12032,3.247667,6.647511
3.439997,-2.989455,-3.345839,-25.34118,2.994255,6.677454
3.449997,-2.989455,-4.358696,-29.3926,2.700329,6.704457
3.459997,-2.989455,-5.3134,-33.21142,2.368215,6.728139
3.469997,-2.989455,-6.195127,-36.73833,2.000832,6.748147
3.479997,-2.989455,-6.990283,-39.91895,1.601642,6.764163
3.489997,-2.989455,-7.686744,-42.70479,1.174594,6.775909
3.499997,-2.989455,-8.274038,-45.05397,0.7240545,6.78315
3.509997,-2.989455,-8.74358,-46.93214,0.2547331,6.785697
3.519997,-2.989455,-9.088746,-48.3128,-0.2283949,6.783413
3.529997,-2.989455,-9.305019,-49.17789,-0.7201738,6.776212
3.539997,-2.989455,-9.390053,-49.51803,-1.215354,6.764058
3.549997,-2.989455,-9.343702,-49.33263,-1.70868,6.746971
3.559997,-2.989455,-9.168015,-48.62988,-2.194979,6.725021
3.569997,-2.989455,-8.867193,-47.42659,-2.669245,6.698329
3.579997,-2.989455,-8.447486,-45.74776,-3.126723,6.667062
3.589997,-2.989455,-7.91709,-43.62618,-3.562984,6.631432
3.599997,-2.989455,-7.285983,-41.10175,-3.974002,6.591692
3.609997,-2.989455,-6.565726,-38.22072,-4.356209,6.54813
3.619997,-2.989455,-5.769268,-35.03489,-4.706558,6.501064
3.629997,-2.989455,-4.910685,-31.60056,-5.022564,6.450839
3.639997,-2.989455,-4.004961,-27.97766,-5.302341,6.397815
3.649997,-2.989455,-3.0676,-24.22822,-5.544623,6.342369
3.659997,-2.989455,-2.114509,-20.41585,-5.748781,6.284881
3.669997,-2.989455,-1.161585,-16.60416,-5.914823,6.225733
3.679997,-2.989455,-0.2244809,-12.85574,-6.04338,6.165299
3.689997,-2.989455,0.6817052,-9.230997,-6.13569,6.103942
3.699997,-2.989455,1.542675,-5.787118,-6.193561,6.042006
3.709997,-2.989455,2.345196,-2.577032,-6.219331,5.979813
3.719997,-2.989455,3.077345,0.3515615,-6.215816,5.917655
3.729997,-2.989455,3.728688,2.956936,-6.186246,5.855793
3.739997,-2.989455,4.290497,5.204171,-6.134205,5.79445
3.749997,-2.989455,4.755858,7.065614,-6.063549,5.733815
3.759997,-2.989455,5.119819,8.521457,-5.978334,5.674031
3.769997,-2.989455,5.379435,9.559922,-5.882735,5.615204
3.779997,-2.989455,5.53384,10.17754,-5.78096,5.557394
3.789997,-2.989455,5.584198,10.37898,-5.67717,5.500622
3.799997,-2.989455,5.533719,10.17706,-5.575399,5.444868
3.809997,-2.989455,5.387536,9.592326,-5.479476,5.390073
3.819997,-2.989455,5.152616,8.652644,-5.39295,5.336144
3.829997,-2.989455,4.837609,7.392619,-5.319024,5.282954
3.839997,-2.989455,4.452661,5.852824,-5.260495,5.230349
3.849997,-2.989455,4.009219,4.079059,-5.219705,5.178152
3.859997,-2.989455,3.519786,2.121325,-5.198492,5.126167
3.869997,-2.989455,2.997688,0.03293228,-5.198162,5.074185
3.879997,-2.989455,2.456789,-2.130663,-5.219469,5.021991
3.889997,-2.989455,1.911238,-4.312866,-5.262597,4.969365
3.899997,-2.989455,1.375167,-6.45715,-5.327168,4.916093
3.909997,-2.989455,0.8624346,-8.50808,-5.412249,4.86197
3.919997,-2.989455,0.38635,-10.41242,-5.516373,4.806807
3.929997,-2.989455,-0.0406643,-12.12047,-5.637578,4.750431
3.939997,-2.989455,-0.4071665,-13.58648,-5.773443,4.692696
3.949997,-2.989455,-0.7030569,-14.77005,-5.921143,4.633485
3.959997,-2.989455,-0.9197189,-15.63669,-6.07751,4.57271
3.969997,-2.874164,-1.050212,-15.6975,-6.234485,4.510365
3.979997,-2.663929,-1.089399,-15.01331,-6.384618,4.446518
3.989997,-2.663929,-1.034068,-14.79199,-6.532538,4.381193
3.999997,-2.348575,-0.88299,-12.92626,-6.6618,4.314575
4.009997,-2.348575,-0.6369523,-11.94211,-6.781221,4.246763
4.019997,-2.17677,-0.2987808,-9.902203,-6.880243,4.17796
4.029997,-1.749518,0.1267618,-6.491024,-6.945154,4.108509
4.039998,-1.749518,0.6329919,-4.466104,-6.989815,4.038611
4.049998,-1.187759,1.211469,0.09483671,-6.988866,3.968722
4.059998,-1.187759,1.852123,2.657454,-6.962292,3.899099
4.069998,-0.8011976,2.543432,6.968939,-6.892602,3.830173
4.079998,0,3.272703,13.09081,-6.761694,3.762556
4.089999,0,4.026199,16.1048,-6.600646,3.69655
4.099999,0,4.789455,19.15782,-6.409068,3.632459
4.109999,0,5.547528,22.19011,-6.187167,3.570587
4.119999,0,6.285341,25.14137,-5.935753,3.51123
4.13,0,6.987864,27.95146,-5.656239,3.454667
4.14,0,7.640445,30.56178,-5.350621,3.401161
4.15,0,8.22912,32.91648,-5.021456,3.350947
4.16,0,8.740808,34.96323,-4.671824,3.304229
4.170001,0,9.16366,36.65464,-4.305277,3.261176
4.180001,0,9.487208,37.94883,-3.925789,3.221918
4.190001,0,9.702575,38.8103,-3.537686,3.186541
4.200001,0,9.802709,39.21083,-3.145577,3.155085
4.210001,0,9.782478,39.12991,-2.754278,3.127542
4.220002,0,9.638815,38.55526,-2.368726,3.103855
4.230002,0,9.37073,37.48292,-1.993896,3.083916
4.240002,0,8.979443,35.91777,-1.634719,3.067569
4.250002,0,8.468278,33.87311,-1.295988,3.054609
4.260003,0,7.8427,31.3708,-0.9822796,3.044786
4.270003,0,7.110176,28.4407,-0.6978726,3.037807
4.280003,0,6.280074,25.12029,-0.4466696,3.033341
4.290003,0,5.363575,21.4543,-0.2321266,3.031019
4.300004,0,4.373323,17.49329,-0.05719371,3.030447
4.310004,0,3.323409,13.29364,0.07574265,3.031205
4.320004,0,2.228979,8.915915,0.1649018,3.032854
4.330004,0,1.106074,4.424297,0.2091448,3.034945
4.340004,0,-0.02871228,-0.1148491,0.2079963,3.037025
4.350005,0,-1.158527,-4.634107,0.1616552,3.038642
4.360005,0,-2.266495,-9.065981,0.0709954,3.039352
4.370005,0,-3.336024,-13.34409,-0.06244554,3.038727
4.380005,0,-4.351121,-17.40449,-0.2364904,3.036362
4.390006,0,-5.296727,-21.18691,-0.4483595,3.031879
