Name: 0, Condition: 1, Run: 6, Date: 10/7/2019 9:44:47 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0.1088902,5.949421,24.23324,-2.85713,-3.71735
0.9999993,0.1088902,5.71357,23.28984,-2.624232,-3.743592
1.009999,0.503364,5.375536,23.5156,-2.389076,-3.767483
1.019999,0.503364,4.940147,21.77405,-2.171335,-3.789196
1.029999,0.7463782,4.41415,20.64211,-1.964914,-3.808845
1.039999,0.8130658,3.806116,18.47673,-1.780147,-3.826647
1.049999,0.8130658,3.126292,15.75743,-1.622573,-3.842872
1.059999,0.8729716,2.386396,13.03747,-1.492198,-3.857794
1.069999,0.8729716,1.59944,9.889647,-1.393301,-3.871727
1.079999,0.8729716,0.779474,6.609782,-1.327204,-3.884999
1.089999,0.8729716,-0.05865317,3.257274,-1.294631,-3.897946
1.099999,0.8729716,-0.8995933,-0.1064868,-1.295696,-3.910903
1.109999,0.8729716,-1.72774,-3.419073,-1.329886,-3.924201
1.119999,0.8729716,-2.527537,-6.618261,-1.396069,-3.938162
1.129999,0.8729716,-3.283779,-9.643229,-1.492501,-3.953087
1.139999,0.8729716,-3.981862,-12.43556,-1.616857,-3.969255
1.149999,0.8729716,-4.608078,-14.94043,-1.766261,-3.986918
1.159999,0.8729716,-5.149864,-17.10757,-1.937337,-4.006291
1.169999,0.8729716,-5.596035,-18.89225,-2.126259,-4.027554
1.179999,0.8729716,-5.937024,-20.25621,-2.328821,-4.050842
1.189999,0.8729716,-6.165023,-21.16821,-2.540504,-4.076247
1.199999,0.8729716,-6.274165,-21.60477,-2.756551,-4.103813
1.209999,0.8729716,-6.260635,-21.55065,-2.972058,-4.133533
1.219999,0.8729716,-6.122753,-20.99912,-3.182049,-4.165354
1.229999,0.8729716,-5.861013,-19.95217,-3.381571,-4.19917
1.239999,0.8729716,-5.478095,-18.42049,-3.565776,-4.234828
1.249999,0.8729716,-4.978815,-16.42337,-3.730009,-4.272128
1.259999,0.8865352,-4.370065,-13.93412,-3.86935,-4.310821
1.269999,0.8865352,-3.660697,-11.09665,-3.980317,-4.350624
1.279999,0.9023591,-2.861372,-7.836051,-4.058677,-4.391211
1.289999,0.9023591,-1.984383,-4.328095,-4.101958,-4.43223
1.299999,0.9023591,-1.043444,-0.5643382,-4.107602,-4.473307
1.309999,0.9023591,-0.05346514,3.395576,-4.073646,-4.514043
1.319999,0.9023591,0.9697481,7.488429,-3.998762,-4.554031
1.329999,0.9136622,2.009706,11.69347,-3.881827,-4.592849
1.339999,0.9373984,3.049561,15.94784,-3.722349,-4.630073
1.349999,0.9373984,4.072396,20.03918,-3.521957,-4.665292
1.359999,0.9373984,5.061516,23.99566,-3.282,-4.698112
1.369999,0.9373984,6.000738,27.75254,-3.004475,-4.728157
1.379999,0.9373984,6.874663,31.24825,-2.691993,-4.755077
1.389999,0.9373984,7.668999,34.42559,-2.347737,-4.778554
1.399999,0.9373984,8.370727,37.2325,-1.975412,-4.798308
1.409999,0.9373984,8.968378,39.6231,-1.579181,-4.8141
1.419999,0.9373984,9.452228,41.5585,-1.163596,-4.825736
1.429999,0.9373984,9.814456,43.00742,-0.7335214,-4.833071
1.439999,0.9373984,10.04928,43.9467,-0.2940544,-4.836012
1.449999,0.9373984,10.15305,44.36179,0.1495635,-4.834516
1.459999,0.9373984,10.12432,44.24688,0.5920323,-4.828596
1.469999,0.9373984,9.963851,43.605,1.028082,-4.818315
1.479999,0.9373984,9.674593,42.44796,1.452562,-4.80379
1.489999,0.9373984,9.261636,40.79613,1.860523,-4.785184
1.499999,0.9373984,8.732102,38.678,2.247303,-4.762712
1.509999,0.9373984,8.095017,36.12966,2.6086,-4.736626
1.519999,0.9373984,7.361154,33.19421,2.940542,-4.70722
1.529999,0.9373984,6.542787,29.92074,3.239749,-4.674823
1.539999,0.9373984,5.653537,26.36374,3.503387,-4.639789
1.549999,0.9373984,4.708077,22.5819,3.729206,-4.602497
1.559999,0.9373984,3.721879,18.63711,3.915577,-4.563341
1.569999,0.9373984,2.710935,14.59333,4.06151,-4.522726
1.579999,0.9396592,1.691466,10.5245,4.166755,-4.481059
1.589999,0.9554831,0.6796483,6.540525,4.232161,-4.438737
1.599999,0.9554831,-0.3087251,2.587032,4.258031,-4.396157
1.609999,0.9600045,-1.258458,-1.193814,4.246093,-4.353696
1.619999,0.9600045,-2.155256,-4.781005,4.198283,-4.311713
1.629999,0.9916527,-2.985975,-7.977287,4.11851,-4.270528
1.639999,1.007477,-3.738843,-10.92547,4.009255,-4.230436
1.649999,1.007477,-4.403668,-13.58476,3.873407,-4.191702
1.659999,1.009737,-4.972002,-15.84906,3.714917,-4.154553
1.669999,1.009737,-5.437296,-17.71024,3.537814,-4.119175
1.679999,1.016519,-5.794979,-19.11384,3.346676,-4.085708
1.689999,1.05721,-6.042545,-19.94134,3.147263,-4.054235
1.699999,1.05721,-6.179574,-20.48946,2.942368,-4.024812
1.709999,1.086598,-6.207723,-20.4845,2.737523,-3.997437
1.719999,1.086598,-6.130669,-20.17628,2.53576,-3.972079
1.729999,1.152155,-5.954041,-19.20754,2.343685,-3.948642
1.739999,1.186064,-5.685264,-17.9968,2.163717,-3.927005
1.749999,1.186064,-5.333437,-16.58949,1.997822,-3.907027
1.759999,1.199627,-4.909131,-14.83801,1.849442,-3.888532
1.769999,1.199627,-4.424177,-12.8982,1.72046,-3.871328
1.779999,1.199627,-3.891427,-10.7672,1.612788,-3.8552
1.789999,1.199627,-3.324501,-8.499493,1.527793,-3.839922
1.799999,1.199627,-2.737531,-6.151614,1.466277,-3.825259
1.809999,1.199627,-2.144836,-3.780834,1.428469,-3.810975
1.819999,1.199627,-1.560709,-1.444328,1.414025,-3.796834
1.829999,1.199627,-0.9990984,0.8021159,1.422047,-3.782614
1.839999,1.199627,-0.4733375,2.905159,1.451098,-3.768103
1.849999,1.199627,0.004108767,4.814945,1.499248,-3.753111
1.859999,1.199627,0.4218848,6.486049,1.564108,-3.73747
1.869999,1.199627,0.769967,7.878377,1.642892,-3.721041
1.879999,1.199627,1.03988,8.958031,1.732472,-3.703716
1.889999,1.199627,1.224821,9.697794,1.82945,-3.685421
1.899999,1.199627,1.319827,10.07782,1.930228,-3.666119
1.909999,1.199627,1.321863,10.08596,2.031088,-3.645808
1.919999,1.199627,1.229882,9.718039,2.128268,-3.624526
1.929999,1.155546,1.044858,8.801615,2.216284,-3.602363
1.939999,1.152155,0.7697648,7.687679,2.293161,-3.579431
1.949998,1.152155,0.4095129,6.246672,2.355628,-3.555875
1.959998,1.152155,-0.02911569,4.492157,2.400549,-3.531869
1.969998,1.152155,-0.5376108,2.458177,2.425131,-3.507618
1.979998,1.127288,-1.105889,0.08559608,2.425987,-3.483358
1.989998,1.028952,-1.722482,-2.774118,2.398246,-3.459376
1.999998,1.028952,-2.37475,-5.383189,2.344414,-3.435932
2.009999,0.9950438,-3.049122,-8.216314,2.262251,-3.413309
2.019999,0.9950438,-3.731366,-10.94529,2.152798,-3.391781
2.029999,0.9351378,-4.406835,-13.88679,2.01393,-3.371642
2.039999,0.9080108,-5.060766,-16.61102,1.84782,-3.353164
2.049999,0.9080108,-5.678555,-19.08218,1.656998,-3.336594
2.059999,0.8548868,-6.246041,-21.56462,1.441352,-3.32218
2.069999,0.8548868,-6.749773,-23.57954,1.205556,-3.310124
2.079998,0.7995022,-7.177303,-25.5112,0.9504444,-3.30062
2.089998,0.7565507,-7.51738,-27.04332,0.6800112,-3.29382
2.099998,0.7565507,-7.76021,-28.01464,0.3998649,-3.289821
2.109998,0.6525635,-7.897639,-28.9803,0.1100618,-3.28872
2.119998,0.6525635,-7.923331,-29.08307,-0.1807688,-3.290528
2.129998,0.5497063,-7.832892,-29.13274,-0.4720963,-3.295249
2.139998,0.4434583,-7.623978,-28.72208,-0.759317,-3.302842
2.149998,0.4434583,-7.296359,-27.4116,-1.033433,-3.313176
2.159998,0.4061585,-6.851918,-25.78304,-1.291263,-3.326089
2.169998,0.4061585,-6.294677,-23.55407,-1.526804,-3.341357
2.179998,0.3383405,-5.63071,-21.16948,-1.738499,-3.358742
2.189998,0.2705229,-4.86807,-18.39019,-1.922401,-3.377966
2.199998,0.2705229,-4.016648,-14.9845,-2.072246,-3.398689
2.209998,0.2241805,-3.088026,-11.45538,-2.1868,-3.420557
2.219998,0.2241805,-2.095246,-7.484262,-2.261642,-3.443173
2.229998,0.1631445,-1.052638,-3.557973,-2.297222,-3.466145
2.239998,0.1507112,0.02445536,0.7006662,-2.290215,-3.489047
2.249998,0.1507112,1.119935,5.082586,-2.23939,-3.511441
2.259998,0.1507112,2.217232,9.471771,-2.144672,-3.532888
2.269998,0.1507112,3.299587,13.80119,-2.00666,-3.552954
2.279998,0.1507112,4.350339,18.0042,-1.826618,-3.571221
2.289998,0.1450598,5.353265,21.9933,-1.606685,-3.587287
2.299998,0.1450598,6.292783,25.75137,-1.349171,-3.600779
2.309998,0.120193,7.154292,29.09794,-1.058192,-3.611361
2.319998,0.120193,7.924407,32.1784,-0.7364081,-3.618725
2.329998,0.120193,8.591195,34.84555,-0.3879525,-3.622605
2.339998,0.120193,9.144393,37.05835,-0.01736906,-3.622778
2.349998,0.120193,9.575583,38.7831,0.370462,-3.619074
2.359998,0.120193,9.878345,39.99415,0.7704035,-3.61137
2.369998,0.120193,10.04837,40.67425,1.177146,-3.599598
2.379998,0.120193,10.08353,40.81491,1.585295,-3.583745
2.389998,0.120193,9.983941,40.41654,1.98946,-3.563851
2.399998,0.120193,9.751915,39.48843,2.384345,-3.540007
2.409998,0.120193,9.391955,38.0486,2.764831,-3.512359
2.419998,0.120193,8.910668,36.12345,3.126065,-3.481098
2.429998,0.120193,8.31664,33.74733,3.463538,-3.446463
2.439998,0.120193,7.620286,30.96191,3.773158,-3.408731
2.449998,0.120193,6.833663,27.81542,4.051312,-3.368218
2.459998,0.120193,5.970262,24.36182,4.29493,-3.325269
2.469998,0.120193,5.044762,20.65982,4.501528,-3.280254
2.479998,0.120193,4.072771,16.77185,4.669247,-3.233562
2.489998,0.120193,3.070551,12.76298,4.796876,-3.185593
2.499998,0.120193,2.054733,8.699702,4.883873,-3.136754
2.509998,0.120193,1.042018,4.648842,4.930362,-3.087451
2.519998,0.120193,0.04890884,0.6764075,4.937126,-3.038079
2.529998,0.1258447,-0.9086647,-3.13128,4.905813,-2.989021
2.539998,0.1552323,-1.815495,-6.641049,4.839402,-2.940627
2.549998,0.1552323,-2.657445,-10.00885,4.739314,-2.893234
2.559998,0.1947927,-3.421678,-12.90754,4.610238,-2.847132
2.569998,0.1947927,-4.096867,-15.6083,4.454155,-2.80259
2.579998,0.268262,-4.67339,-17.62051,4.27795,-2.759811
2.589998,0.347383,-5.143495,-19.18445,4.086105,-2.71895
2.599998,0.347383,-5.501416,-20.61613,3.879944,-2.68015
2.609998,0.415201,-5.74346,-21.31304,3.666814,-2.643482
2.619998,0.415201,-5.868084,-21.81153,3.448698,-2.608995
2.629998,0.4705856,-5.875865,-21.62112,3.232487,-2.57667
2.639998,0.5813547,-5.7695,-20.75258,3.024961,-2.546421
2.649998,0.5813547,-5.55373,-19.8895,2.826066,-2.51816
2.659998,0.7135994,-5.23526,-18.08664,2.6452,-2.491708
2.669998,0.7135994,-4.822548,-16.43579,2.480842,-2.466899
2.679998,0.7757658,-4.325731,-14.19986,2.338844,-2.443511
2.689998,0.7757658,-3.756363,-11.92239,2.21962,-2.421315
2.699998,0.8718413,-3.127207,-9.021464,2.129405,-2.400021
2.709998,0.9193136,-2.451981,-6.130671,2.068098,-2.37934
2.719998,0.9193136,-1.7451,-3.303145,2.035067,-2.358989
2.729998,0.9272258,-1.021395,-0.3766756,2.0313,-2.338676
2.739998,0.9272258,-0.2958341,2.525567,2.056556,-2.31811
2.749998,0.9283561,0.4167638,5.38048,2.110361,-2.297007
2.759998,0.9283561,1.102007,8.121453,2.191575,-2.275091
2.769998,0.9283561,1.746206,10.69825,2.298558,-2.252106
2.779998,0.950962,2.336623,13.15034,2.430061,-2.227805
2.789998,0.950962,2.861721,15.25073,2.582568,-2.201979
2.799998,0.9600045,3.311357,17.08545,2.753423,-2.174445
2.809998,0.9600045,3.677024,18.54811,2.938904,-2.145056
2.819998,0.9600045,3.951927,19.64772,3.135381,-2.113702
2.829998,0.9600045,4.131166,20.36468,3.339028,-2.080312
2.839998,0.9600045,4.211803,20.68723,3.5459,-2.044853
2.849998,0.9600045,4.192916,20.61168,3.752017,-2.007333
2.859998,0.9600045,4.075614,20.14247,3.953442,-1.967798
2.869998,0.9600045,3.863001,19.29202,4.146362,-1.926335
2.879998,0.9611349,3.560119,18.08501,4.327212,-1.883063
2.889998,0.9611349,3.173846,16.53992,4.492611,-1.838136
2.899998,0.9611349,2.712757,14.69557,4.639566,-1.791741
2.909998,0.9611349,2.186956,12.59236,4.76549,-1.744086
2.919998,0.9611349,1.607884,10.27607,4.868251,-1.695403
2.929998,0.9826104,0.988086,7.882786,4.947079,-1.645933
2.939998,0.9826104,0.341002,5.29445,5.000023,-1.595932
2.949998,1.062861,-0.3193975,2.973856,5.029762,-1.545635
2.959998,1.109204,-0.9787403,0.5218542,5.03498,-1.495285
2.969998,1.109204,-1.622617,-2.053652,5.014444,-1.445141
2.979998,1.215452,-2.236851,-4.085598,4.973588,-1.395405
2.989998,1.215452,-2.807771,-6.369277,4.909895,-1.346306
2.999998,1.300224,-3.322471,-8.088987,4.829006,-1.298016
3.009998,1.328482,-3.769074,-9.762371,4.731382,-1.250702
3.019998,1.328482,-4.136965,-11.23393,4.619042,-1.204512
3.029998,1.362391,-4.416994,-12.21841,4.496858,-1.159543
3.039998,1.362391,-4.601675,-12.95714,4.367287,-1.11587
3.049998,1.362391,-4.685326,-13.29174,4.234369,-1.073526
3.059998,1.362391,-4.664204,-13.20725,4.102297,-1.032503
3.069998,1.362391,-4.536563,-12.69669,3.97533,-0.9927499
3.079998,1.362391,-4.302737,-11.76138,3.857716,-0.9541728
3.089998,1.362391,-3.965115,-10.4109,3.753607,-0.9166367
3.099998,1.362391,-3.528133,-8.662969,3.666977,-0.8799669
3.109998,1.362391,-2.998192,-6.543206,3.601545,-0.8439515
3.119998,1.362391,-2.383563,-4.084688,3.560699,-0.8083445
3.129997,1.362391,-1.694231,-1.327363,3.547425,-0.7728702
3.139997,1.362391,-0.9417342,1.682625,3.564251,-0.7372277
3.149997,1.362391,-0.1389585,4.893728,3.613188,-0.7010959
3.159997,1.362391,0.7001008,8.249966,3.695688,-0.664139
3.169997,1.362391,1.560572,11.69185,3.812607,-0.6260129
3.179997,1.362391,2.427,15.15756,3.964182,-0.5863711
3.189997,1.362391,3.283599,18.58396,4.150022,-0.5448709
3.199997,1.336394,4.114563,21.80383,4.36806,-0.5011903
3.209997,1.196236,4.904337,24.4023,4.612082,-0.4550695
3.219997,1.196236,5.637901,27.33655,4.885448,-0.406215
3.229997,1.073034,6.301106,29.49656,5.180414,-0.3544109
3.239997,1.073034,6.880836,31.81548,5.498569,-0.2994252
3.249997,0.9826104,7.365318,33.39172,5.832486,-0.2411004
3.259997,0.7712446,7.744331,34.0623,6.173109,-0.1793693
3.269997,0.7712446,8.0094,35.12258,6.524334,-0.1141259
3.279997,0.5022337,8.153952,34.62474,6.870582,-0.04542011
3.289997,0.5022337,8.173456,34.70276,7.217609,0.02675598
3.299997,0.3383405,8.065507,33.61539,7.553763,0.1022936
3.309997,0,7.829885,31.31954,7.866959,0.1809632
3.319997,0,7.468566,29.87427,8.165701,0.2626202
3.329997,0,6.985709,27.94284,8.445129,0.3470715
3.339997,0,6.387576,25.5503,8.700632,0.4340778
3.349997,0,5.682446,22.72978,8.92793,0.5233571
3.359997,0,4.88049,19.52196,9.12315,0.6145886
3.369997,0,3.993529,15.97412,9.282891,0.7074175
3.379997,0,3.034935,12.13974,9.404288,0.8014604
3.389997,0,2.019334,8.077337,9.485062,0.896311
3.399997,0,0.9623758,3.849503,9.523557,0.9915466
3.409997,0,-0.1195414,-0.4781656,9.518775,1.086734
3.419997,0,-1.209554,-4.838215,9.470393,1.181438
3.429997,0,-2.290625,-9.1625,9.378768,1.275226
3.439997,0,-3.345839,-13.38336,9.244934,1.367675
3.449997,0,-4.358696,-17.43479,9.070586,1.458381
3.459997,0,-5.3134,-21.2536,8.85805,1.546962
3.469997,0,-6.195127,-24.78051,8.610246,1.633064
3.479997,0,-6.990283,-27.96113,8.330634,1.71637
3.489997,0,-7.686744,-30.74697,8.023165,1.796602
3.499997,0,-8.274038,-33.09615,7.692203,1.873524
3.509997,0,-8.74358,-34.97432,7.34246,1.946949
3.519997,0,-9.088746,-36.35498,6.97891,2.016738
3.529997,0,-9.305019,-37.22008,6.606709,2.082805
3.539997,0,-9.390053,-37.56021,6.231107,2.145116
3.549997,0,-9.343702,-37.37481,5.857358,2.20369
3.559997,0,-9.168015,-36.67206,5.490638,2.258596
3.569997,0,-8.867193,-35.46877,5.13595,2.309955
3.579997,0,-8.447486,-33.78994,4.798051,2.357936
3.589997,0,-7.91709,-31.66836,4.481367,2.40275
3.599997,0,-7.285983,-29.14393,4.189928,2.444649
3.609997,0,-6.565726,-26.2629,3.927299,2.483922
3.619997,0,-5.769268,-23.07707,3.696528,2.520887
3.629997,0,-4.910685,-19.64274,3.500101,2.555888
3.639997,0,-4.004961,-16.01984,3.339902,2.589287
3.649997,0,-3.0676,-12.2704,3.217198,2.621459
3.659997,0,-2.114509,-8.458035,3.132618,2.652786
3.669997,0,-1.161585,-4.646342,3.086154,2.683647
3.679997,0,-0.2244809,-0.8979235,3.077175,2.714419
3.689997,0,0.6817052,2.726821,3.104443,2.745463
3.699997,0,1.542675,6.1707,3.16615,2.777125
3.709997,0,2.345196,9.380786,3.259958,2.809725
3.719997,0,3.077345,12.30938,3.383052,2.843555
3.729997,0,3.728688,14.91475,3.532199,2.878877
3.739997,0,4.290497,17.16199,3.703819,2.915915
3.749997,0,4.755858,19.02343,3.894054,2.954855
3.759997,0,5.119819,20.47927,4.098846,2.995844
3.769997,0,5.379435,21.51774,4.314024,3.038984
3.779997,0,5.53384,22.13536,4.535378,3.084338
3.789997,0,5.584198,22.33679,4.758746,3.131925
3.799997,0,5.533719,22.13487,4.980094,3.181726
3.809997,0,5.387536,21.55014,5.195596,3.233682
3.819997,0,5.152616,20.61046,5.4017,3.287699
3.829997,0,4.837609,19.35044,5.595205,3.343651
3.839997,0,4.452661,17.81064,5.773311,3.401384
3.849997,0,4.009219,16.03688,5.93368,3.460721
3.859997,0,3.519786,14.07914,6.074471,3.521466
3.869997,0,2.997688,11.99075,6.194379,3.58341
3.879997,0,2.456789,9.827155,6.29265,3.646336
3.889997,0,1.911238,7.644952,6.3691,3.710027
3.899997,0,1.375167,5.500668,6.424106,3.774268
3.909997,0,0.8624346,3.449739,6.458603,3.838854
3.919997,0,0.38635,1.5454,6.474057,3.903595
3.929997,0,-0.0406643,-0.1626572,6.472431,3.968319
3.939997,0,-0.4071665,-1.628666,6.456144,4.032881
3.949997,0,-0.7030569,-2.812228,6.428021,4.097161
3.959997,0,-0.9197189,-3.678875,6.391232,4.161073
3.969997,0,-1.050212,-4.200849,6.349224,4.224566
3.979997,0,-1.089399,-4.357594,6.305648,4.287622
3.989997,0,-1.034068,-4.136274,6.264286,4.350265
3.999997,0,-0.88299,-3.53196,6.228966,4.412555
4.009997,0,-0.6369523,-2.547809,6.203488,4.47459
4.019997,0,-0.2987808,-1.195123,6.191536,4.536505
4.029997,0,0.1267618,0.5070473,6.196607,4.598471
4.039998,0,0.6329919,2.531968,6.221927,4.66069
4.049998,0,1.211469,4.845874,6.270385,4.723394
4.059998,0,1.852123,7.408492,6.34447,4.786839
4.069998,0,2.543432,10.17373,6.446208,4.851301
4.079998,0,3.272703,13.09081,6.577116,4.917072
4.089999,0,4.026199,16.1048,6.738163,4.984454
4.099999,0,4.789455,19.15782,6.929742,5.053751
4.109999,0,5.547528,22.19011,7.151643,5.125268
4.119999,0,6.285341,25.14137,7.403057,5.199298
4.13,0,6.987864,27.95146,7.682571,5.276124
4.14,0,7.640445,30.56178,7.988189,5.356006
4.15,0,8.22912,32.91648,8.317354,5.439179
4.16,0,8.740808,34.96323,8.666986,5.525849
4.170001,0,9.16366,36.65464,9.033533,5.616185
4.180001,0,9.487208,37.94883,9.413021,5.710315
4.190001,0,9.702575,38.8103,9.801124,5.808326
4.200001,-0.1806642,9.802709,38.48818,10.18601,5.910186
4.210001,-0.3140392,9.782478,37.87376,10.56474,6.015833
4.220002,-0.3140392,9.638815,37.2991,10.93773,6.125211
4.230002,-0.5559229,9.37073,35.25923,11.29033,6.238114
4.240002,-0.5559229,8.979443,33.69408,11.62727,6.354386
4.250002,-0.6949496,8.468278,31.09331,11.9382,6.473768
4.260003,-0.9786545,7.8427,27.45618,12.21276,6.595896
4.270003,-0.9786545,7.110176,24.52608,12.45802,6.720476
4.280003,-1.240884,6.280074,20.15676,12.65959,6.847072
4.290003,-1.240884,5.363575,16.49077,12.8245,6.975317
4.300004,-1.550585,4.373323,11.29095,12.93741,7.104691
4.310004,-1.700915,3.323409,6.489978,13.00231,7.234714
4.320004,-1.700915,2.228979,2.112256,13.02343,7.364948
4.330004,-1.971056,1.106074,-3.459928,12.98883,7.494837
4.340004,-1.971056,-0.02871228,-7.999074,12.90884,7.623925
4.350005,-2.205028,-1.158527,-13.45422,12.7743,7.751668
4.360005,-2.2898,-2.266495,-18.22518,12.59205,7.877588
4.370005,-2.2898,-3.336024,-22.5033,12.36701,8.001259
4.380005,-2.379093,-4.351121,-26.92086,12.0978,8.122237
4.390006,-2.379093,-5.296727,-30.70328,11.79077,8.240145
4.400006,-2.396048,-6.158823,-34.21949,11.44858,8.35463
4.410006,-2.400569,-6.924824,-37.30157,11.07556,8.465386
4.420006,-2.400569,-7.583713,-39.93713,10.67619,8.572148
