Name: 0, Condition: 1, Run: 16, Date: 10/7/2019 10:10:18 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0.8865352,6.105398,27.96773,-3.307213,-3.657429
0.9799994,1.355609,6.080283,29.74357,-3.009777,-3.687527
0.9899994,1.355609,5.949421,29.22012,-2.717576,-3.714703
0.9999993,2.254196,5.71357,31.87106,-2.398865,-3.738691
1.009999,2.254196,5.375536,30.51893,-2.093676,-3.759628
1.019999,2.95159,4.940147,31.56695,-1.778006,-3.777408
1.029999,3.207037,4.41415,30.48475,-1.473159,-3.79214
1.039999,3.207037,3.806116,28.05261,-1.192633,-3.804066
1.049999,3.546126,3.126292,26.68967,-0.9257358,-3.813323
1.059999,3.546126,2.386396,23.73009,-0.688435,-3.820208
1.069999,3.655765,1.59944,21.02082,-0.4782268,-3.82499
1.079999,3.655765,0.779474,17.74096,-0.3008172,-3.827998
1.089999,3.655765,-0.05865317,14.38845,-0.1569328,-3.829567
1.099999,3.619595,-0.8995933,10.88001,-0.04813268,-3.830049
1.109999,3.619595,-1.72774,7.567421,0.02754153,-3.829773
1.119999,3.572123,-2.527537,4.178344,0.06932497,-3.82908
1.129999,3.572123,-3.283779,1.153376,0.08085873,-3.828272
1.139999,3.572123,-3.981862,-1.638955,0.06446918,-3.827627
1.149999,3.572123,-4.608078,-4.143821,0.02303097,-3.827397
1.159999,3.572123,-5.149864,-6.310964,-0.04007866,-3.827797
1.169999,3.572123,-5.596035,-8.095647,-0.1210351,-3.829008
1.179999,3.572123,-5.937024,-9.459603,-0.2156312,-3.831164
1.189999,3.572123,-6.165023,-10.3716,-0.3193471,-3.834358
1.199999,3.572123,-6.274165,-10.80817,-0.4274288,-3.838632
1.209999,3.572123,-6.260635,-10.75405,-0.5349693,-3.843982
1.219999,3.572123,-6.122753,-10.20252,-0.6369945,-3.850351
1.229999,3.572123,-5.861013,-9.15556,-0.7285501,-3.857637
1.239999,3.572123,-5.478095,-7.623889,-0.8047889,-3.865685
1.249999,3.572123,-4.978815,-5.626769,-0.8610566,-3.874295
1.259999,3.572123,-4.370065,-3.19177,-0.8929743,-3.883225
1.269999,3.572123,-3.660697,-0.3542976,-0.8965173,-3.89219
1.279999,3.572123,-2.861372,2.843003,-0.8680872,-3.900871
1.289999,3.572123,-1.984383,6.350959,-0.8045776,-3.908917
1.299999,3.575514,-1.043444,10.12828,-0.7032949,-3.91595
1.309999,3.575514,-0.05346514,14.08819,-0.5624129,-3.921574
1.319999,3.575514,0.9697481,18.18105,-0.3806024,-3.92538
1.329999,3.575514,2.009706,22.34088,-0.1571937,-3.926952
1.339999,3.575514,3.049561,26.5003,0.1078093,-3.925874
1.349999,3.575514,4.072396,30.59164,0.4137257,-3.921736
1.359999,3.575514,5.061516,34.54812,0.7592069,-3.914144
1.369999,3.575514,6.000738,38.30501,1.142257,-3.902722
1.379999,3.575514,6.874663,41.80071,1.560264,-3.887119
1.389999,3.575514,7.668999,44.97805,2.010045,-3.867019
1.399999,3.575514,8.370727,47.78496,2.487894,-3.84214
1.409999,3.575514,8.968378,50.17557,2.98965,-3.812243
1.419999,3.575514,9.452228,52.11097,3.51076,-3.777136
1.429999,3.575514,9.814456,53.55988,4.046359,-3.736672
1.439999,3.575514,10.04928,54.49917,4.59135,-3.690758
1.449999,3.575514,10.15305,54.91425,5.140492,-3.639354
1.459999,3.575514,10.12432,54.79934,5.688486,-3.582469
1.469999,3.52239,9.963851,53.94496,6.227935,-3.520189
1.479999,3.503175,9.674593,52.71107,6.755046,-3.452639
1.489999,3.503175,9.261636,51.05924,7.265638,-3.379982
1.499999,3.507696,8.732102,48.95919,7.75523,-3.30243
1.509999,3.507696,8.095017,46.41085,8.219339,-3.220237
1.519999,3.512217,7.361154,43.49348,8.654274,-3.133694
1.529999,3.512217,6.542787,40.22002,9.056474,-3.043129
1.539999,3.512217,5.653537,36.66302,9.423104,-2.948898
1.549999,3.512217,4.708077,32.88118,9.751916,-2.851379
1.559999,3.512217,3.721879,28.93638,10.04128,-2.750966
1.569999,3.512217,2.710935,24.89261,10.29021,-2.648064
1.579999,3.512217,1.691466,20.81473,10.49835,-2.54308
1.589999,3.512217,0.6796483,16.76746,10.66603,-2.43642
1.599999,3.512217,-0.3087251,12.81397,10.79417,-2.328478
1.609999,3.512217,-1.258458,9.015037,10.88432,-2.219635
1.619999,3.512217,-2.155256,5.427845,10.9386,-2.110249
1.629999,3.512217,-2.985975,2.10497,10.95965,-2.000653
1.639999,3.512217,-3.738843,-0.9065056,10.95058,-1.891147
1.649999,3.512217,-4.403668,-3.565804,10.91492,-1.781998
1.659999,3.512217,-4.972002,-5.839138,10.85653,-1.673432
1.669999,3.512217,-5.437296,-7.700317,10.77953,-1.565637
1.679999,3.347194,-5.794979,-9.79114,10.68162,-1.458821
1.689999,3.347194,-6.042545,-10.78141,10.5738,-1.353083
1.699999,3.038622,-6.179574,-12.56381,10.44816,-1.248601
1.709999,3.038622,-6.207723,-12.6764,10.3214,-1.145387
1.719999,2.787696,-6.130669,-13.37189,10.18768,-1.04351
1.729999,2.046221,-5.954041,-15.63128,10.03137,-0.9431968
1.739999,2.046221,-5.685264,-14.55617,9.885807,-0.8443387
1.749999,0.8729716,-5.333437,-17.84186,9.707389,-0.7472648
1.759999,0.8729716,-4.909131,-16.14464,9.545942,-0.6518054
1.769999,0.2264411,-4.424177,-16.79095,9.378033,-0.5580251
1.779999,0,-3.891427,-15.56571,9.222376,-0.4658013
1.789999,0,-3.324501,-13.298,9.089396,-0.3749073
1.799999,0,-2.737531,-10.95012,8.979895,-0.2851084
1.809999,0,-2.144836,-8.579344,8.894101,-0.1961674
1.819999,0,-1.560709,-6.242838,8.831673,-0.1078507
1.829999,0,-0.9990984,-3.996394,8.791709,-0.01993357
1.839999,0,-0.4733375,-1.89335,8.772776,0.06779419
1.849999,0,0.004108767,0.01643507,8.77294,0.1555236
1.859999,0,0.4218848,1.687539,8.789815,0.2434217
1.869999,0,0.769967,3.079868,8.820614,0.3316279
1.879999,0,1.03988,4.159521,8.862209,0.42025
1.889999,0,1.224821,4.899284,8.911202,0.509362
1.899999,0,1.319827,5.279306,8.963996,0.5990019
1.909999,0,1.321863,5.287451,9.01687,0.6891707
1.919999,0,1.229882,4.919529,9.066066,0.7798313
1.929999,0,1.044858,4.179431,9.107861,0.8709099
1.939999,0,0.7697648,3.079059,9.138651,0.9622964
1.949998,0,0.4095129,1.638052,9.155031,1.053847
1.959998,0,-0.02911569,-0.1164628,9.153867,1.145385
1.969998,0,-0.5376108,-2.150443,9.132362,1.236709
1.979998,-0.2733486,-1.105889,-5.516952,9.077193,1.327481
1.989998,-0.2733486,-1.722482,-7.983322,8.99736,1.417454
1.999998,-0.5208836,-2.37475,-11.58253,8.881535,1.50627
2.009999,-0.5208836,-3.049122,-14.28002,8.738734,1.593657
2.019999,-0.7322494,-3.731366,-17.85446,8.560189,1.679259
2.029999,-0.8430186,-4.406835,-20.99941,8.350195,1.762761
2.039999,-0.8430186,-5.060766,-23.61514,8.114043,1.843901
2.049999,-1.079251,-5.678555,-27.03123,7.843731,1.922339
2.059999,-1.079251,-6.246041,-29.30117,7.550719,1.997846
2.069999,-1.315483,-6.749773,-32.26102,7.228109,2.070127
2.079998,-1.404777,-7.177303,-34.32832,6.884826,2.138975
2.089998,-1.404777,-7.51738,-35.68863,6.527939,2.204255
2.099998,-1.505373,-7.76021,-37.06233,6.157316,2.265828
2.109998,-1.505373,-7.897639,-37.61205,5.781196,2.32364
2.119998,-1.518937,-7.923331,-37.76907,5.403505,2.377675
2.129998,-1.523458,-7.832892,-37.4254,5.029251,2.427968
2.139998,-1.523458,-7.623978,-36.58974,4.663353,2.474601
2.149998,-1.540413,-7.296359,-35.34709,4.309883,2.5177
2.159998,-1.540413,-6.851918,-33.56932,3.97419,2.557442
2.169998,-1.548324,-6.294677,-31.37201,3.66047,2.594047
2.179998,-1.556237,-5.63071,-28.74778,3.372992,2.627777
2.189998,-1.556237,-4.86807,-25.69722,3.116019,2.658937
2.199998,-1.56754,-4.016648,-22.33675,2.892652,2.687863
2.209998,-1.56754,-3.088026,-18.62226,2.706429,2.714928
2.219998,-1.60484,-2.095246,-14.80034,2.558426,2.740512
2.229998,-1.648921,-1.052638,-10.80623,2.450364,2.765016
2.239998,-1.648921,0.02445536,-6.497863,2.385385,2.788869
2.249998,-1.671527,1.119935,-2.206365,2.363322,2.812503
2.259998,-1.671527,2.217232,2.18282,2.38515,2.836354
2.269998,-1.68283,3.299587,6.467028,2.44982,2.860852
2.279998,-1.698654,4.350339,10.60674,2.555887,2.886411
2.289998,-1.698654,5.353265,14.61844,2.702072,2.913432
2.299998,-1.772123,6.292783,18.08264,2.882898,2.942261
2.309998,-1.772123,7.154292,21.52868,3.098185,2.973243
2.319998,-1.894196,7.924407,24.12084,3.339393,3.006637
2.329998,-1.971056,8.591195,26.48056,3.604199,3.042679
2.339998,-1.971056,9.144393,28.69335,3.891132,3.08159
2.349998,-2.154164,9.575583,29.68567,4.187989,3.12347
2.359998,-2.154164,9.878345,30.89672,4.496956,3.168439
2.369998,-2.292061,10.04837,31.02523,4.807209,3.216511
2.379998,-2.374572,10.08353,30.83584,5.115567,3.267667
2.389998,-2.374572,9.983941,30.43748,5.419942,3.321867
2.399998,-2.513599,9.751915,28.95326,5.709475,3.378961
2.409998,-2.513599,9.391955,27.51342,5.984609,3.438807
2.419998,-2.614196,8.910668,25.18589,6.236467,3.501172
2.429998,-2.622108,8.31664,22.77813,6.464249,3.565814
2.439998,-2.622108,7.620286,19.99271,6.664176,3.632456
2.449998,-2.622108,6.833663,16.84622,6.832638,3.700783
2.459998,-2.622108,5.970262,13.39262,6.966565,3.770448
2.469998,-2.622108,5.044762,9.690618,7.063471,3.841083
2.479998,-2.622108,4.072771,5.802651,7.121497,3.912298
2.489998,-2.622108,3.070551,1.793775,7.139435,3.983692
2.499998,-2.622108,2.054733,-2.269501,7.11674,4.05486
2.509998,-2.622108,1.042018,-6.320361,7.053536,4.125395
2.519998,-2.622108,0.04890884,-10.2928,6.950608,4.194901
2.529998,-2.622108,-0.9086647,-14.12309,6.809377,4.262995
2.539998,-2.622108,-1.815495,-17.75041,6.631873,4.329313
2.549998,-2.622108,-2.657445,-21.11821,6.420691,4.39352
2.559998,-2.622108,-3.421678,-24.17514,6.178939,4.45531
2.569998,-2.622108,-4.096867,-26.8759,5.91018,4.514411
2.579998,-2.622108,-4.67339,-29.18199,5.61836,4.570595
2.589998,-2.622108,-5.143495,-31.06241,5.307736,4.623672
2.599998,-2.622108,-5.501416,-32.49409,4.982795,4.673501
2.609998,-2.622108,-5.74346,-33.46227,4.648172,4.719982
2.619998,-2.622108,-5.868084,-33.96077,4.308564,4.763068
2.629998,-2.622108,-5.875865,-33.99189,3.968645,4.802754
2.639998,-2.622108,-5.7695,-33.56643,3.632981,4.839084
2.649998,-2.622108,-5.55373,-32.70335,3.305948,4.872144
2.659998,-2.622108,-5.23526,-31.42947,2.991653,4.902061
2.669998,-2.622108,-4.822548,-29.77863,2.693867,4.928999
2.679998,-2.622108,-4.325731,-27.79136,2.415953,4.953158
2.689998,-2.622108,-3.756363,-25.51389,2.160814,4.974767
2.699998,-2.622108,-3.127207,-22.99726,1.930842,4.994075
2.709998,-2.622108,-2.451981,-20.29636,1.727878,5.011354
2.719998,-2.622108,-1.7451,-17.46883,1.55319,5.026886
2.729998,-2.622108,-1.021395,-14.57401,1.40745,5.04096
2.739998,-2.622108,-0.2958341,-11.67177,1.290732,5.053868
2.749998,-2.622108,0.4167638,-8.821376,1.202518,5.065893
2.759998,-2.622108,1.102007,-6.080402,1.141714,5.07731
2.769998,-2.623238,1.746206,-3.50813,1.106633,5.088377
2.779998,-2.637932,2.336623,-1.205233,1.094581,5.099322
2.789998,-2.637932,2.861721,0.8951578,1.103532,5.110358
2.799998,-2.675231,3.311357,2.544501,1.128977,5.121647
2.809998,-2.675231,3.677024,4.007169,1.169049,5.133338
2.819998,-2.739659,3.951927,4.849072,1.21754,5.145514
2.829998,-2.781479,4.131166,5.398746,1.271527,5.158229
2.839998,-2.781479,4.211803,5.721294,1.32874,5.171516
2.849998,-2.880946,4.192916,5.247881,1.381219,5.185328
2.859998,-2.880946,4.075614,4.778673,1.429006,5.199618
2.869998,-3.022233,3.863001,3.363071,1.462636,5.214245
2.879998,-3.105875,3.560119,1.816976,1.480806,5.229053
2.889998,-3.105875,3.173846,0.2718849,1.483525,5.243888
2.899998,-3.339847,2.712757,-2.50836,1.458441,5.258473
2.909998,-3.339847,2.186956,-4.611563,1.412326,5.272596
2.919998,-3.491307,1.607884,-7.533692,1.336989,5.285966
2.929998,-3.820223,0.988086,-11.32855,1.223703,5.298203
2.939998,-3.820223,0.341002,-13.91689,1.084534,5.309049
2.949998,-4.054194,-0.3193975,-17.49437,0.9095906,5.318144
2.959998,-4.054194,-0.9787403,-20.13174,0.7082732,5.325227
2.969998,-4.116361,-1.622617,-22.95591,0.4787141,5.330014
2.979998,-4.136707,-2.236851,-25.49423,0.2237718,5.332252
2.989998,-4.136707,-2.807771,-27.77791,-0.05400732,5.331712
2.999998,-4.136707,-3.322471,-29.83671,-0.3523744,5.328188
3.009998,-4.136707,-3.769074,-31.62312,-0.6686056,5.321502
3.019998,-4.136707,-4.136965,-33.09469,-0.9995525,5.311506
3.029998,-4.136707,-4.416994,-34.21481,-1.341701,5.29809
3.039998,-4.136707,-4.601675,-34.95353,-1.691236,5.281177
3.049998,-4.136707,-4.685326,-35.28813,-2.044117,5.260736
3.059998,-4.136707,-4.664204,-35.20364,-2.396153,5.236774
3.069998,-4.136707,-4.536563,-34.69308,-2.743084,5.209343
3.079998,-4.136707,-4.302737,-33.75777,-3.080662,5.178537
3.089998,-4.136707,-3.965115,-32.40729,-3.404735,5.14449
3.099998,-4.136707,-3.528133,-30.65936,-3.711329,5.107377
3.109998,-4.136707,-2.998192,-28.5396,-3.996724,5.06741
3.119998,-4.136707,-2.383563,-26.08108,-4.257535,5.024834
3.129997,-4.136707,-1.694231,-23.32375,-4.490773,4.979927
3.139997,-4.136707,-0.9417342,-20.31376,-4.693911,4.932988
3.149997,-4.125404,-0.1389585,-17.05745,-4.864485,4.884343
3.159997,-4.125404,0.7001008,-13.70121,-5.001497,4.834328
3.169997,-4.124273,1.560572,-10.2548,-5.104045,4.783287
3.179997,-4.123143,2.427,-6.784573,-5.171891,4.731568
3.189997,-4.123143,3.283599,-3.358178,-5.205473,4.679513
3.199997,-4.120883,4.114563,-0.02528,-5.205726,4.627456
3.209997,-4.120883,4.904337,3.13382,-5.174387,4.575712
3.219997,-4.120883,5.637901,6.068073,-5.113707,4.524575
3.229997,-4.120883,6.301106,8.720894,-5.026498,4.47431
3.239997,-4.120883,6.880836,11.03981,-4.9161,4.425149
3.249997,-4.120883,7.365318,12.97774,-4.786322,4.377286
3.259997,-4.120883,7.744331,14.49379,-4.641384,4.330873
3.269997,-4.120883,8.0094,15.55407,-4.485843,4.286014
3.279997,-4.120883,8.153952,16.13228,-4.324521,4.242769
3.289997,-4.120883,8.173456,16.21029,-4.162417,4.201145
3.299997,-4.114101,8.065507,15.80562,-4.004361,4.161101
3.309997,-4.114101,7.829885,14.86313,-3.85573,4.122543
3.319997,-4.108449,7.468566,13.44047,-3.721325,4.08533
3.329997,-4.004462,6.985709,11.92499,-3.602075,4.049309
3.339997,-4.004462,6.387576,9.532454,-3.506751,4.014242
3.349997,-3.900475,5.682446,7.127886,-3.435472,3.979887
3.359997,-3.900475,4.88049,3.920063,-3.396271,3.945924
3.369997,-3.534258,3.993529,1.837084,-3.377901,3.912145
3.379997,-2.877555,3.034935,0.6295195,-3.371605,3.878429
3.389997,-2.877555,2.019334,-3.432882,-3.405934,3.84437
3.399997,-2.349706,0.9623758,-5.54932,-3.461427,3.809756
3.409997,-2.349706,-0.1195414,-9.876988,-3.560197,3.774154
3.419997,-1.091684,-1.209554,-9.204952,-3.652247,3.737632
3.429997,0,-2.290625,-9.1625,-3.743872,3.700193
3.439997,0,-3.345839,-13.38336,-3.877706,3.661416
3.449997,0,-4.358696,-17.43479,-4.052053,3.620895
3.459997,0,-5.3134,-21.2536,-4.264589,3.578249
3.469997,0,-6.195127,-24.78051,-4.512394,3.533125
3.479997,0,-6.990283,-27.96113,-4.792006,3.485205
3.489997,0,-7.686744,-30.74697,-5.099475,3.434211
3.499997,0,-8.274038,-33.09615,-5.430437,3.379906
3.509997,0,-8.74358,-34.97432,-5.78018,3.322105
3.519997,0.7169904,-9.088746,-33.48702,-6.115051,3.260954
3.529997,1.383866,-9.305019,-31.68461,-6.431897,3.196635
3.539997,1.383866,-9.390053,-32.02475,-6.752144,3.129114
3.549997,1.728607,-9.343702,-30.46038,-7.056748,3.058547
3.559997,1.728607,-9.168015,-29.75763,-7.354324,2.985003
3.569997,1.846158,-8.867193,-28.08414,-7.635166,2.908652
3.579997,2.047351,-8.447486,-25.60054,-7.891171,2.82974
3.589997,2.047351,-7.91709,-23.47895,-8.12596,2.74848
3.599997,2.181857,-7.285983,-20.4165,-8.330126,2.665179
3.609997,2.181857,-6.565726,-17.53548,-8.505481,2.580124
3.619997,2.210114,-5.769268,-14.23662,-8.647847,2.493646
3.629997,2.206723,-4.910685,-10.81585,-8.756005,2.406086
3.639997,2.206723,-4.004961,-7.19295,-8.827935,2.317806
3.649997,2.206723,-3.0676,-3.443508,-8.86237,2.229183
3.659997,2.206723,-2.114509,0.3688564,-8.858682,2.140596
3.669997,2.206723,-1.161585,4.18055,-8.816876,2.052427
3.679997,2.220287,-0.2244809,7.983224,-8.737044,1.965057
3.689997,2.220287,0.6817052,11.60797,-8.620965,1.878847
3.699997,2.220287,1.542675,15.05185,-8.470447,1.794142
3.709997,2.220287,2.345196,18.26193,-8.287827,1.711264
3.719997,2.220287,3.077345,21.19053,-8.075922,1.630505
3.729997,2.210114,3.728688,23.75521,-7.83837,1.552121
3.739997,2.210114,4.290497,26.00244,-7.578345,1.476338
3.749997,2.210114,4.755858,27.86389,-7.299706,1.403341
3.759997,2.210114,5.119819,29.31973,-7.006509,1.333276
3.769997,2.210114,5.379435,30.35819,-6.702928,1.266246
3.779997,2.210114,5.53384,30.97581,-6.393169,1.202315
3.789997,2.210114,5.584198,31.17725,-6.081397,1.141501
3.799997,2.210114,5.533719,30.97533,-5.771644,1.083784
3.809997,2.210114,5.387536,30.3906,-5.467738,1.029107
3.819997,2.210114,5.152616,29.45092,-5.173229,0.9773746
3.829997,2.210114,4.837609,28.19089,-4.89132,0.9284614
3.839997,2.210114,4.452661,26.6511,-4.624809,0.8822133
3.849997,2.230459,4.009219,24.95871,-4.375222,0.8384611
3.859997,2.230459,3.519786,23.00098,-4.145212,0.797009
3.869997,2.264368,2.997688,21.04822,-3.93473,0.7576617
3.879997,2.317492,2.456789,19.09712,-3.743758,0.7202241
3.889997,2.317492,1.911238,16.91492,-3.574609,0.684478
3.899997,2.334447,1.375167,14.83846,-3.426225,0.6502158
3.909997,2.334447,0.8624346,12.78753,-3.298349,0.6172323
3.919997,2.366095,0.38635,11.00978,-3.188251,0.5853498
3.929997,2.392092,-0.0406643,9.40571,-3.094194,0.5544078
3.939997,2.392092,-0.4071665,7.939701,-3.014797,0.5242599
3.949997,2.523206,-0.7030569,7.280598,-2.941992,0.4948399
3.959997,2.523206,-0.9197189,6.41395,-2.877852,0.4660614
3.969997,2.682578,-1.050212,6.529465,-2.812557,0.4379358
3.979997,2.832908,-1.089399,6.974038,-2.742817,0.4105076
3.989997,2.832908,-1.034068,7.195359,-2.670863,0.383799
3.999997,2.887162,-0.88299,8.016689,-2.590697,0.357892
4.009997,2.887162,-0.6369523,9.000841,-2.500688,0.3328851
4.019997,2.95498,-0.2987808,10.6248,-2.39444,0.3089407
4.029997,2.99115,0.1267618,12.47165,-2.269724,0.2862435
4.039998,2.99115,0.6329919,14.49657,-2.124758,0.2649959
4.049998,3.006974,1.211469,16.87377,-1.95602,0.2454357
4.059998,3.006974,1.852123,19.43639,-1.761657,0.2278192
4.069998,3.037492,2.543432,22.3237,-1.53842,0.212435
4.079998,3.051056,3.272703,25.29504,-1.285469,0.1995803
4.089999,3.051056,4.026199,28.30902,-1.002379,0.1895565
4.099999,3.051056,4.789455,31.36204,-0.6887586,0.1826689
4.109999,3.051056,5.547528,34.39433,-0.3448153,0.1792207
4.119999,3.051056,6.285341,37.34559,0.02864059,0.1795071
4.13,3.051056,6.987864,40.15568,0.4301974,0.1838091
4.14,3.051056,7.640445,42.766,0.8578574,0.1923877
4.15,3.051056,8.22912,45.1207,1.309064,0.2054783
4.16,3.051056,8.740808,47.16745,1.780739,0.2232857
4.170001,3.051056,9.16366,48.85886,2.269328,0.245979
4.180001,3.051056,9.487208,50.15306,2.770858,0.2736876
4.190001,3.051056,9.702575,51.01452,3.281003,0.3064976
4.200001,3.051056,9.802709,51.41506,3.795154,0.3444491
4.210001,3.051056,9.782478,51.33414,4.308496,0.3875341
4.220002,3.051056,9.638815,50.75948,4.81609,0.435695
4.230002,3.051056,9.37073,49.68715,5.312962,0.4888246
4.240002,3.051056,8.979443,48.12199,5.794181,0.5467664
4.250002,3.010365,8.468278,45.91457,6.253327,0.6092997
4.260003,3.010365,7.8427,43.41226,6.687449,0.6761742
4.270003,3.010365,7.110176,40.48216,7.092271,0.7470969
4.280003,3.010365,6.280074,37.16175,7.463888,0.8217358
4.290003,3.010365,5.363575,33.49576,7.798846,0.8997242
4.300004,3.010365,4.373323,29.53475,8.094193,0.9806662
4.310004,3.010365,3.323409,25.3351,8.347545,1.064142
4.320004,2.982107,2.228979,20.84435,8.555988,1.149701
4.330004,2.942547,1.106074,16.19448,8.717933,1.236881
4.340004,2.942547,-0.02871228,11.65534,8.834486,1.325226
4.350005,2.849863,-1.158527,6.765344,8.90214,1.414247
4.360005,2.849863,-2.266495,2.333469,8.925474,1.503502
4.370005,2.849863,-3.336024,-1.944644,8.906028,1.592562
