Name: 4, Condition: 2, Run: 27, Date: 10/10/2019 2:30:46 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0.6819511,2.400659,12.33044,-5.094381,-3.276192
0.8899994,0.6819511,3.051595,14.93418,-4.945039,-3.325643
0.8999994,1.486723,3.670428,20.6286,-4.738753,-3.37303
0.9099994,2.341228,4.243689,26.33967,-4.475357,-3.417784
0.9199994,2.341228,4.758729,28.39983,-4.191358,-3.459697
0.9299994,2.76509,5.203988,31.87631,-3.872595,-3.498423
0.9399994,2.76509,5.56919,33.33712,-3.539224,-3.533816
0.9499994,3.433096,5.845571,37.11467,-3.168077,-3.565496
0.9599994,3.951903,6.026057,39.91184,-2.768959,-3.593186
0.9699994,3.951903,6.105398,40.2292,-2.366667,-3.616853
0.9799994,4.142923,6.080283,40.89283,-1.957739,-3.63643
0.9899994,4.142923,5.949421,40.36938,-1.554045,-3.651971
0.9999993,4.391589,5.71357,40.42063,-1.149838,-3.663469
1.009999,4.47297,5.375536,39.39403,-0.7558982,-3.671028
1.019999,4.47297,4.940147,37.65247,-0.3793735,-3.674822
1.029999,4.47297,4.41415,35.54848,-0.02388873,-3.675061
1.039999,4.47297,3.806116,33.11634,0.3072747,-3.671988
1.049999,4.47297,3.126292,30.39705,0.6112452,-3.665876
1.059999,4.47297,2.386396,27.43747,0.8856198,-3.657019
1.069999,4.47297,1.59944,24.28964,1.128516,-3.645734
1.079999,4.47297,0.779474,21.00978,1.338614,-3.632348
1.089999,4.47297,-0.05865317,17.65727,1.515187,-3.617196
1.099999,4.47297,-0.8995933,14.29351,1.658122,-3.600615
1.109999,4.47297,-1.72774,10.98092,1.767931,-3.582936
1.119999,4.47297,-2.527537,7.781733,1.845748,-3.564478
1.129999,4.47297,-3.283779,4.756764,1.893316,-3.545545
1.139999,4.47297,-3.981862,1.964434,1.91296,-3.526416
1.149999,4.47297,-4.608078,-0.540432,1.907556,-3.50734
1.159999,4.47297,-5.149864,-2.707575,1.88048,-3.488535
1.169999,4.47297,-5.596035,-4.492258,1.835557,-3.47018
1.179999,4.47297,-5.937024,-5.856215,1.776995,-3.45241
1.189999,4.47297,-6.165023,-6.768211,1.709313,-3.435316
1.199999,4.47297,-6.274165,-7.204779,1.637265,-3.418944
1.209999,4.47297,-6.260635,-7.15066,1.565759,-3.403286
1.219999,4.47297,-6.122753,-6.599131,1.499767,-3.388288
1.229999,4.47297,-5.861013,-5.552172,1.444246,-3.373846
1.239999,4.47297,-5.478095,-4.0205,1.404041,-3.359805
1.249999,4.486534,-4.978815,-1.969126,1.384349,-3.345962
1.259999,4.58374,-4.370065,0.8546982,1.392896,-3.332033
1.269999,4.58374,-3.660697,3.69217,1.429818,-3.317735
1.279999,4.673033,-2.861372,7.246645,1.502285,-3.302712
1.289999,4.673033,-1.984383,10.7546,1.609831,-3.286614
1.299999,4.720506,-1.043444,14.70825,1.756913,-3.269045
1.309999,4.790585,-0.05346514,18.94848,1.946398,-3.249581
1.319999,4.790585,0.9697481,23.04133,2.176811,-3.227813
1.329999,4.849359,2.009706,27.43626,2.451174,-3.203301
1.339999,4.849359,3.049561,31.59568,2.76713,-3.175629
1.349999,4.885529,4.072396,35.8317,3.125448,-3.144375
1.359999,4.965781,5.061516,40.10919,3.526539,-3.109109
1.369999,4.965781,6.000738,43.86607,3.9652,-3.069457
1.379999,5.03925,6.874663,47.65565,4.441756,-3.02504
1.389999,5.03925,7.668999,50.833,4.950086,-2.975539
1.399999,5.109328,8.370727,53.92022,5.489288,-2.920646
1.409999,5.147758,8.968378,56.46455,6.053934,-2.860107
1.419999,5.147758,9.452228,58.39994,6.637933,-2.793727
1.429999,5.218967,9.814456,60.13369,7.23927,-2.721335
1.439999,5.218967,10.04928,61.07298,7.85,-2.642835
1.449999,5.235921,10.15305,61.55589,8.465559,-2.558179
1.459999,5.235921,10.12432,61.44097,9.079968,-2.46738
1.469999,5.235921,9.963851,60.79909,9.68796,-2.3705
1.479999,5.235921,9.674593,59.64206,10.28438,-2.267656
1.489999,5.235921,9.261636,57.99023,10.86428,-2.159014
1.499999,5.156801,8.732102,55.55561,11.41984,-2.044815
1.509999,4.921699,8.095017,52.06686,11.94051,-1.92541
1.519999,4.921699,7.361154,49.13141,12.43182,-1.801092
1.529999,4.731809,6.542787,45.09838,12.88281,-1.672264
1.539999,4.731809,5.653537,41.54138,13.29822,-1.539282
1.549999,4.107884,4.708077,35.26385,13.65086,-1.402773
1.559999,3.120004,3.721879,27.36753,13.92453,-1.263528
1.569999,3.120004,2.710935,23.32376,14.15777,-1.12195
1.579999,2.565027,1.691466,17.02597,14.32803,-0.9786698
1.589999,2.565027,0.6796483,12.9787,14.45782,-0.8340916
1.599999,1.197367,-0.3087251,3.554567,14.49336,-0.689158
1.609999,0,-1.258458,-5.033832,14.44302,-0.5447277
1.619999,0,-2.155256,-8.621023,14.35681,-0.4011596
1.629999,0,-2.985975,-11.9439,14.23737,-0.2587859
1.639999,0,-3.738843,-14.95537,14.08782,-0.1179077
1.649999,0,-4.403668,-17.61467,13.91167,0.02120908
1.659999,0,-4.972002,-19.88801,13.71279,0.158337
1.669999,0,-5.437296,-21.74919,13.4953,0.29329
1.679999,0,-5.794979,-23.17991,13.2635,0.425925
1.689999,0,-6.042545,-24.17018,13.0218,0.556143
1.699999,0,-6.179574,-24.7183,12.77462,0.6838892
1.709999,0,-6.207723,-24.83089,12.52631,0.8091523
1.719999,0,-6.130669,-24.52268,12.28108,0.9319631
1.729999,0,-5.954041,-23.81616,12.04292,1.052392
1.739999,0,-5.685264,-22.74105,11.81551,1.170547
1.749999,0,-5.333437,-21.33375,11.60217,1.286569
1.759999,0,-4.909131,-19.63652,11.40581,1.400627
1.769999,0,-4.424177,-17.69671,11.22884,1.512916
1.779999,0,-3.891427,-15.56571,11.07318,1.623647
1.789999,0,-3.324501,-13.298,10.9402,1.73305
1.799999,0,-2.737531,-10.95012,10.8307,1.841357
1.809999,0,-2.144836,-8.579344,10.74491,1.948806
1.819999,0,-1.560709,-6.242838,10.68248,2.05563
1.829999,-0.1026734,-0.9990984,-4.407087,10.63841,2.162014
1.839999,-0.1026734,-0.4733375,-2.304044,10.61537,2.268168
1.849999,-0.5751379,0.004108767,-2.284117,10.59253,2.374094
1.859999,-1.15159,0.4218848,-2.91882,10.56334,2.479727
1.869999,-1.15159,0.769967,-1.526492,10.54807,2.585208
1.879999,-1.460161,1.03988,-1.681125,10.53126,2.69052
1.889999,-1.460161,1.224821,-0.9413614,10.52185,2.795739
1.899999,-2.264934,1.319827,-3.780428,10.48404,2.900579
1.909999,-3.083269,1.321863,-7.045626,10.41359,3.004715
1.919999,-3.083269,1.229882,-7.413548,10.33945,3.10811
1.929999,-3.574949,1.044858,-10.12036,10.23825,3.210492
1.939999,-3.574949,0.7697648,-11.22074,10.12604,3.311753
1.949998,-4.498403,0.4095129,-16.35556,9.962485,3.411377
1.959998,-5.317868,-0.02911569,-21.38793,9.748606,3.508863
1.969998,-5.317868,-0.5376108,-23.42192,9.514386,3.604007
1.979998,-5.721384,-1.105889,-27.30909,9.241295,3.69642
1.989998,-5.721384,-1.722482,-29.77546,8.943541,3.785856
1.999998,-6.42782,-2.37475,-35.21028,8.591437,3.87177
2.009999,-6.965843,-3.049122,-40.05986,8.190839,3.953678
2.019999,-6.965843,-3.731366,-42.78883,7.76295,4.031308
2.029999,-7.168166,-4.406835,-46.3,7.299951,4.104307
2.039999,-7.168166,-5.060766,-48.91573,6.810793,4.172415
2.049999,-7.403268,-5.678555,-52.32729,6.28752,4.235291
2.059999,-7.465435,-6.246041,-54.8459,5.739061,4.292681
2.069999,-7.465435,-6.749773,-56.86083,5.170453,4.344386
2.079998,-7.465435,-7.177303,-58.57095,4.584743,4.390233
2.089998,-7.465435,-7.51738,-59.93126,3.985431,4.430088
2.099998,-7.465435,-7.76021,-60.90258,3.376405,4.463851
2.109998,-7.465435,-7.897639,-61.45229,2.761882,4.49147
2.119998,-7.465435,-7.923331,-61.55506,2.146332,4.512934
2.129998,-7.465435,-7.832892,-61.19331,1.534399,4.528278
2.139998,-7.465435,-7.623978,-60.35765,0.9308223,4.537586
2.149998,-7.467695,-7.296359,-59.05622,0.3402601,4.540989
2.159998,-7.467695,-6.851918,-57.27845,-0.2325244,4.538664
2.169998,-7.467695,-6.294677,-55.04949,-0.7830192,4.530834
2.179998,-7.467695,-5.63071,-52.39362,-1.306955,4.517764
2.189998,-7.467695,-4.86807,-49.34306,-1.800386,4.49976
2.199998,-7.467695,-4.016648,-45.93737,-2.25976,4.477162
2.209998,-7.460913,-3.088026,-42.19576,-2.681717,4.450345
2.219998,-7.460913,-2.095246,-38.22464,-3.063964,4.419705
2.229998,-7.460913,-1.052638,-34.0542,-3.404506,4.38566
2.239998,-7.460913,0.02445536,-29.74583,-3.701964,4.34864
2.249998,-7.455262,1.119935,-25.3413,-3.955377,4.309087
2.259998,-7.44735,2.217232,-20.92047,-4.164582,4.267441
2.269998,-7.44735,3.299587,-16.59105,-4.330492,4.224136
2.279998,-7.442829,4.350339,-12.36996,-4.454192,4.179594
2.289998,-7.442829,5.353265,-8.358255,-4.537775,4.134216
2.299998,-7.436046,6.292783,-4.573051,-4.583505,4.088381
2.309998,-7.436046,7.154292,-1.127014,-4.594775,4.042434
2.319998,-7.436046,7.924407,1.953444,-4.575241,3.996681
2.329998,-7.430395,8.591195,4.643202,-4.528809,3.951393
2.339998,-7.430395,9.144393,6.855993,-4.460248,3.906791
2.349998,-7.430395,9.575583,8.580751,-4.374441,3.863047
2.359998,-7.430395,9.878345,9.7918,-4.276523,3.820282
2.369998,-7.430395,10.04837,10.4719,-4.171804,3.778563
2.379998,-7.430395,10.08353,10.61255,-4.065679,3.737907
2.389998,-7.430395,9.983941,10.21419,-3.963537,3.698271
2.399998,-7.430395,9.751915,9.286081,-3.870676,3.659564
2.409998,-7.430395,9.391955,7.846243,-3.792214,3.621642
2.419998,-7.430395,8.910668,5.921095,-3.733003,3.584312
2.429998,-7.430395,8.31664,3.544981,-3.697553,3.547337
2.439998,-7.430395,7.620286,0.7595634,-3.689957,3.510437
2.449998,-7.430395,6.833663,-2.386927,-3.713827,3.473299
2.459998,-7.430395,5.970262,-5.84053,-3.772232,3.435577
2.469998,-7.430395,5.044762,-9.54253,-3.867657,3.3969
2.479998,-7.430395,4.072771,-13.4305,-4.001962,3.356881
2.489998,-7.430395,3.070551,-17.43937,-4.176356,3.315117
2.499998,-7.430395,2.054733,-21.50265,-4.391382,3.271203
2.509998,-7.423613,1.042018,-25.52638,-4.646646,3.224737
2.519998,-7.423613,0.04890884,-29.49882,-4.941634,3.175321
2.529998,-7.415701,-0.9086647,-33.29746,-5.274609,3.122575
2.539998,-7.415701,-1.815495,-36.92478,-5.643857,3.066136
2.549998,-7.271022,-2.657445,-39.71387,-6.040995,3.005726
2.559998,-6.952279,-3.421678,-41.49583,-6.455954,2.941167
2.569998,-6.952279,-4.096867,-44.19658,-6.897919,2.872187
2.579998,-6.739783,-4.67339,-45.65269,-7.354446,2.798643
2.589998,-6.739783,-5.143495,-47.53311,-7.829777,2.720345
2.599998,-6.095513,-5.501416,-46.38772,-8.293654,2.637408
2.609998,-5.142672,-5.74346,-43.54453,-8.729099,2.550117
2.619998,-5.142672,-5.868084,-44.04302,-9.16953,2.458422
2.629998,-4.552656,-5.875865,-41.71408,-9.586671,2.362556
2.639998,-4.552656,-5.7695,-41.28862,-9.999557,2.26256
2.649998,-2.888858,-5.55373,-33.77036,-10.33726,2.159187
2.659998,-1.024997,-5.23526,-25.04103,-10.58767,2.053311
2.669998,-1.024997,-4.822548,-23.39018,-10.82157,1.945095
2.679998,0,-4.325731,-17.30293,-10.9946,1.835149
2.689998,0,-3.756363,-15.02545,-11.14486,1.7237
2.699998,0,-3.127207,-12.50883,-11.26995,1.611001
2.709998,0,-2.451981,-9.807925,-11.36802,1.497321
2.719998,0,-1.7451,-6.980399,-11.43783,1.382942
2.729998,0,-1.021395,-4.085579,-11.47868,1.268156
2.739998,0,-0.2958341,-1.183336,-11.49052,1.15325
2.749998,0,0.4167638,1.667055,-11.47385,1.038512
2.759998,0.3157347,1.102007,5.670968,-11.41714,0.9243406
2.769998,0.3157347,1.746206,8.247761,-11.33466,0.810994
2.779998,0.476237,2.336623,11.25144,-11.22215,0.6987725
2.789998,0.476237,2.861721,13.35183,-11.08863,0.5878863
2.799998,0.529361,3.311357,15.36287,-10.935,0.4785363
2.809998,0.5463154,3.677024,16.89336,-10.76607,0.3708756
2.819998,0.5463154,3.951927,17.99297,-10.58614,0.2650143
2.829998,0.7034267,4.131166,19.33837,-10.39275,0.1610868
2.839998,0.7034267,4.211803,19.66092,-10.19614,0.05912533
2.849998,0.8311507,4.192916,20.09627,-9.995179,-0.04082645
2.859998,1.189455,4.075614,21.06028,-9.784576,-0.1386722
2.869998,1.189455,3.863001,20.20982,-9.582479,-0.234497
2.879998,1.812249,3.560119,21.48947,-9.367584,-0.3281728
2.889998,1.812249,3.173846,19.94438,-9.16814,-0.4198542
2.899998,2.198811,2.712757,19.64627,-8.971678,-0.509571
2.909998,2.961762,2.186956,20.59487,-8.765729,-0.5972283
2.919998,2.961762,1.607884,18.27858,-8.582943,-0.6830577
2.929998,3.930427,0.988086,19.67405,-8.386203,-0.7669197
2.939998,3.930427,0.341002,17.08572,-8.215345,-0.8490732
2.949998,4.379156,-0.3193975,16.23903,-8.052955,-0.9296027
2.959998,5.309391,-0.9787403,17.3226,-7.879729,-1.0084
2.969998,5.309391,-1.622617,14.7471,-7.732258,-1.085723
2.979998,6.133378,-2.236851,15.5861,-7.576397,-1.161487
2.989998,6.133378,-2.807771,13.30243,-7.443373,-1.23592
2.999998,6.803645,-3.322471,13.9247,-7.304126,-1.308962
3.009998,7.044398,-3.769074,13.1013,-7.173113,-1.380693
3.019998,7.044398,-4.136965,11.62973,-7.056816,-1.451261
3.029998,7.443394,-4.416994,12.1056,-6.93576,-1.520618
3.039998,7.443394,-4.601675,11.36688,-6.822091,-1.588839
3.049998,7.735011,-4.685326,12.19874,-6.700103,-1.65584
3.059998,7.735011,-4.664204,12.28323,-6.577271,-1.721613
3.069998,7.841259,-4.536563,13.21878,-6.445083,-1.786064
3.079998,8.022106,-4.302737,14.87748,-6.296309,-1.849027
3.089998,8.022106,-3.965115,16.22796,-6.134029,-1.910367
3.099998,8.181478,-3.528133,18.61338,-5.947895,-1.969846
3.109998,8.349892,-2.998192,21.4068,-5.733827,-2.027184
3.119998,8.349892,-2.383563,23.86532,-5.495174,-2.082136
3.129997,8.456141,-1.694231,27.04764,-5.224698,-2.134383
3.139997,8.456141,-0.9417342,30.05762,-4.924121,-2.183625
3.149997,8.675418,-0.1389585,34.14584,-4.582663,-2.229451
3.159997,8.675418,0.7001008,37.50208,-4.207642,-2.271528
3.169997,8.931995,1.560572,41.97027,-3.787939,-2.309407
3.179997,9.057459,2.427,45.93784,-3.328561,-2.342693
3.189997,9.057459,3.283599,49.36423,-2.834919,-2.371042
3.199997,9.278997,4.114563,53.57424,-2.299176,-2.394033
3.209997,9.454193,4.904337,57.43412,-1.724835,-2.411282
3.219997,9.454193,5.637901,60.36838,-1.121151,-2.422493
3.229997,9.515229,6.301106,63.26534,-0.4884979,-2.427378
3.239997,9.515229,6.880836,65.58426,0.1673447,-2.425705
3.249997,9.611305,7.365318,67.90649,0.8464096,-2.417241
3.259997,9.611305,7.744331,69.42255,1.540635,-2.401834
3.269997,9.638433,8.0094,70.59133,2.246548,-2.379369
3.279997,9.639563,8.153952,71.17406,2.958289,-2.349786
3.289997,9.639563,8.173456,71.25208,3.67081,-2.313078
3.299997,9.639563,8.065507,70.82028,4.379012,-2.269288
3.309997,9.639563,7.829885,69.87779,5.07779,-2.21851
3.319997,9.639563,7.468566,68.43252,5.762115,-2.160888
3.329997,9.639563,6.985709,66.50108,6.427126,-2.096617
3.339997,9.639563,6.387576,64.10855,7.068212,-2.025935
3.349997,9.639563,5.682446,61.28803,7.681092,-1.949124
3.359997,9.639563,4.88049,58.08021,8.261894,-1.866505
3.369997,9.639563,3.993529,54.53236,8.807218,-1.778433
3.379997,9.639563,3.034935,50.69799,9.314198,-1.685291
3.389997,9.639563,2.019334,46.63559,9.780554,-1.587486
3.399997,9.639563,0.9623758,42.40775,10.20463,-1.485439
3.409997,9.639563,-0.1195414,38.08009,10.58543,-1.379585
3.419997,9.639563,-1.209554,33.72004,10.92263,-1.270359
3.429997,9.639563,-2.290625,29.39575,11.21659,-1.158193
3.439997,9.639563,-3.345839,25.17489,11.46834,-1.043509
3.449997,9.639563,-4.358696,21.12346,11.67957,-0.9267135
3.459997,9.639563,-5.3134,17.30465,11.85262,-0.8081873
3.469997,9.639563,-6.195127,13.77774,11.9904,-0.6882833
3.479997,9.639563,-6.990283,10.59712,12.09637,-0.5673196
3.489997,9.639563,-7.686744,7.811275,12.17448,-0.4455748
3.499997,9.645214,-8.274038,5.484703,12.22933,-0.3232815
3.509997,9.645214,-8.74358,3.606537,12.26539,-0.2006276
3.519997,9.645214,-9.088746,2.225872,12.28765,-0.07775106
3.529997,9.645214,-9.305019,1.360779,12.30126,0.04526155
3.539997,9.645214,-9.390053,1.020645,12.31147,0.1683762
3.549997,9.645214,-9.343702,1.206047,12.32353,0.2916115
3.559997,9.645214,-9.168015,1.908794,12.34262,0.4150376
3.569997,9.645214,-8.867193,3.112083,12.37374,0.538775
3.579997,9.390896,-8.447486,3.77364,12.41147,0.6628897
3.589997,9.390896,-7.91709,5.895224,12.47042,0.7875939
3.599997,8.842702,-7.285983,6.226877,12.53269,0.9129208
3.609997,8.842702,-6.565726,9.107904,12.62377,1.039159
3.619997,8.315984,-5.769268,10.18686,12.72564,1.166415
3.629997,6.830772,-4.910685,7.680349,12.80244,1.294439
3.639997,6.830772,-4.004961,11.30325,12.91548,1.423594
3.649997,4.605216,-3.0676,6.150462,12.97698,1.553364
3.659997,4.605216,-2.114509,9.962827,13.07661,1.68413
3.669997,3.043143,-1.161585,7.526231,13.15187,1.815649
3.679997,0,-0.2244809,-0.8979235,13.14289,1.947078
3.689997,0,0.6817052,2.726821,13.17016,2.078779
3.699997,0,1.542675,6.1707,13.23187,2.211098
3.709997,0,2.345196,9.380786,13.32568,2.344355
3.719997,0,3.077345,12.30938,13.44877,2.478842
3.729997,-2.390396,3.728688,5.353168,13.5023,2.613866
3.739997,-2.390396,4.290497,7.600404,13.57831,2.749649
3.749997,-5.169799,4.755858,-1.655764,13.56175,2.885266
3.759997,-5.169799,5.119819,-0.1999207,13.55975,3.020864
3.769997,-6.259406,5.379435,-3.519884,13.52455,3.156109
3.779997,-7.691494,5.53384,-8.630615,13.43824,3.290492
3.789997,-7.691494,5.584198,-8.42918,13.35395,3.424031
3.799997,-8.184304,5.533719,-10.60234,13.24793,3.55651
3.809997,-8.184304,5.387536,-11.18707,13.13606,3.687871
3.819997,-8.767538,5.152616,-14.45969,12.99146,3.817785
3.829997,-9.119061,4.837609,-17.1258,12.8202,3.945987
3.839997,-9.119061,4.452661,-18.6656,12.63355,4.072323
3.849997,-9.298777,4.009219,-21.15823,12.42196,4.196542
3.859997,-9.298777,3.519786,-23.11596,12.1908,4.31845
3.869997,-9.336078,2.997688,-25.35356,11.93727,4.437823
3.879997,-9.417459,2.456789,-27.84268,11.65884,4.554412
3.889997,-9.417459,1.911238,-30.02488,11.35859,4.667998
3.899997,-9.485276,1.375167,-32.44044,11.03419,4.77834
3.909997,-9.485276,0.8624346,-34.49137,10.68927,4.885232
3.919997,-9.61074,0.38635,-36.89756,10.3203,4.988435
3.929997,-9.688731,-0.0406643,-38.91758,9.931124,5.087747
3.939997,-9.688731,-0.4071665,-40.38359,9.527287,5.18302
3.949997,-9.728291,-0.7030569,-41.72539,9.110034,5.27412
3.959997,-9.728291,-0.9197189,-42.59204,8.684114,5.360961
3.969997,-9.719248,-1.050212,-43.07784,8.253335,5.443494
3.979997,-9.720378,-1.089399,-43.23911,7.820944,5.521704
3.989997,-9.720378,-1.034068,-43.01778,7.390766,5.595612
3.999997,-9.720378,-0.88299,-42.41347,6.966631,5.665278
4.009997,-9.720378,-0.6369523,-41.42932,6.552338,5.730801
4.019997,-9.712466,-0.2987808,-40.04499,6.151888,5.79232
4.029997,-9.712466,0.1267618,-38.34282,5.76846,5.850004
4.039998,-9.712466,0.6329919,-36.3179,5.405281,5.904057
4.049998,-9.705685,1.211469,-33.97686,5.065513,5.954712
4.059998,-9.705685,1.852123,-31.41425,4.75137,6.002225
4.069998,-9.716988,2.543432,-28.69422,4.464428,6.04687
4.079998,-9.72716,3.272703,-25.81783,4.20625,6.088932
4.089999,-9.72716,4.026199,-22.80384,3.978212,6.128714
4.099999,-9.729421,4.789455,-19.75986,3.780613,6.16652
4.109999,-9.729421,5.547528,-16.72757,3.613338,6.202653
4.119999,-9.729421,6.285341,-13.77632,3.475574,6.237409
4.13,-9.729421,6.987864,-10.96622,3.365912,6.271068
4.14,-9.729421,7.640445,-8.355904,3.282353,6.303892
4.15,-9.737332,8.22912,-6.032848,3.222024,6.336112
4.16,-9.737332,8.740808,-3.986099,3.182163,6.367934
4.170001,-9.740724,9.16366,-2.308254,3.159081,6.399525
4.180001,-9.740724,9.487208,-1.014061,3.14894,6.431014
4.190001,-9.740724,9.702575,-0.1525955,3.147414,6.462488
4.200001,-9.741854,9.802709,0.2434196,3.149849,6.493987
4.210001,-9.741854,9.782478,0.1624985,3.151474,6.525501
4.220002,-9.741854,9.638815,-0.4121552,3.147352,6.556975
4.230002,-9.741854,9.37073,-1.484493,3.132507,6.5883
4.240002,-9.741854,8.979443,-3.049644,3.102011,6.61932
4.250002,-9.745245,8.468278,-5.107868,3.050932,6.649829
4.260003,-9.745245,7.8427,-7.61018,2.97483,6.679578
4.270003,-9.746375,7.110176,-10.5448,2.869382,6.708272
4.280003,-9.749765,6.280074,-13.87877,2.730595,6.735578
4.290003,-9.749765,5.363575,-17.54476,2.555147,6.761129
4.300004,-9.76107,4.373323,-21.55099,2.339637,6.784525
4.310004,-9.76107,3.323409,-25.75064,2.082131,6.805346
4.320004,-9.775764,2.228979,-30.18714,1.780259,6.823149
4.330004,-9.784805,1.106074,-34.71492,1.43311,6.83748
4.340004,-9.784805,-0.02871228,-39.25407,1.040569,6.847886
4.350005,-9.790457,-1.158527,-43.79593,0.60261,6.853912
4.360005,-9.790457,-2.266495,-48.22781,0.1203319,6.855115
4.370005,-9.799499,-3.336024,-52.54209,-0.4050889,6.851065
