Name: 4, Condition: 2, Run: 22, Date: 10/10/2019 2:21:01 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0.07385098,0.396664,1.88206,-5.326353,-3.120173
0.8599995,0.07385098,1.05888,4.530925,-5.281044,-3.172983
0.8699995,0.5870062,1.731654,9.274639,-5.188298,-3.224866
0.8799995,1.731998,2.400659,16.53063,-5.022992,-3.275096
0.8899994,1.731998,3.051595,19.13437,-4.831648,-3.323412
0.8999994,2.80352,3.670428,25.89579,-4.57269,-3.369139
0.9099994,2.80352,4.243689,28.18884,-4.290802,-3.412047
0.9199994,3.269203,4.758729,32.11173,-3.969684,-3.451744
0.9299994,4.085278,5.203988,37.15707,-3.598114,-3.487725
0.9399994,4.085278,5.56919,38.61787,-3.211935,-3.519845
0.9499994,4.778151,5.845571,42.49488,-2.786986,-3.547715
0.9599994,4.778151,6.026057,43.21683,-2.354818,-3.571263
0.9699994,5.285655,6.105398,45.56421,-1.899176,-3.590255
0.9799994,5.455199,6.080283,46.14193,-1.437756,-3.604632
0.9899994,5.455199,5.949421,45.61848,-0.9815714,-3.614448
0.9999993,5.586314,5.71357,45.19954,-0.529576,-3.619744
1.009999,5.586314,5.375536,43.8474,-0.09110197,-3.620655
1.019999,5.584054,4.940147,42.0968,0.3298661,-3.617356
1.029999,5.487978,4.41415,39.60851,0.7259512,-3.610096
1.039999,5.487978,3.806116,37.17638,1.097715,-3.599119
1.049999,5.320693,3.126292,33.78794,1.435594,-3.584763
1.059999,5.320693,2.386396,30.82836,1.743878,-3.567324
1.069999,5.179406,1.59944,27.11539,2.015032,-3.547174
1.079999,5.112719,0.779474,23.56877,2.25072,-3.524667
1.089999,5.112719,-0.05865317,20.21626,2.452882,-3.500138
1.099999,4.973692,-0.8995933,16.2964,2.615846,-3.473979
1.109999,4.973692,-1.72774,12.98381,2.745684,-3.446523
1.119999,4.85388,-2.527537,9.305374,2.838738,-3.418135
1.129999,4.832405,-3.283779,6.194505,2.900683,-3.389129
1.139999,4.832405,-3.981862,3.402174,2.934705,-3.359782
1.149999,4.832405,-4.608078,0.8973083,2.943678,-3.330345
1.159999,4.832405,-5.149864,-1.269835,2.930979,-3.301035
1.169999,4.832405,-5.596035,-3.054518,2.900434,-3.272031
1.179999,4.832405,-5.937024,-4.418474,2.85625,-3.243468
1.189999,4.832405,-6.165023,-5.330471,2.802945,-3.215439
1.199999,4.832405,-6.274165,-5.767038,2.745275,-3.187986
1.209999,4.832405,-6.260635,-5.712919,2.688145,-3.161105
1.219999,4.832405,-6.122753,-5.16139,2.636532,-3.134739
1.229999,4.832405,-5.861013,-4.114431,2.595387,-3.108786
1.239999,4.832405,-5.478095,-2.58276,2.56956,-3.08309
1.249999,4.832405,-4.978815,-0.58564,2.563703,-3.057453
1.259999,4.832405,-4.370065,1.84936,2.582197,-3.031631
1.269999,4.832405,-3.660697,4.686831,2.629065,-3.005341
1.279999,4.869705,-2.861372,8.033333,2.709398,-2.978247
1.289999,4.869705,-1.984383,11.54129,2.824811,-2.949999
1.299999,4.878747,-1.043444,15.34122,2.978223,-2.920216
1.309999,4.878747,-0.05346514,19.30113,3.171235,-2.888504
1.319999,4.878747,0.9697481,23.39398,3.405174,-2.854452
1.329999,4.878747,2.009706,27.55381,3.680713,-2.817645
1.339999,4.878747,3.049561,31.71323,3.997845,-2.777667
1.349999,4.878747,4.072396,35.80457,4.355891,-2.734108
1.359999,4.878747,5.061516,39.76105,4.753501,-2.686573
1.369999,4.878747,6.000738,43.51794,5.188681,-2.634686
1.379999,4.878747,6.874663,47.01364,5.658817,-2.578098
1.389999,4.878747,7.668999,50.19099,6.160727,-2.516491
1.399999,4.878747,8.370727,52.99789,6.690705,-2.449584
1.409999,4.878747,8.968378,55.3885,7.24459,-2.377138
1.419999,4.878747,9.452228,57.3239,7.817829,-2.298959
1.429999,4.878747,9.814456,58.77281,8.405558,-2.214904
1.439999,4.878747,10.04928,59.7121,9.002679,-2.124877
1.449999,4.867445,10.15305,60.08198,9.603498,-2.028842
1.459999,4.867445,10.12432,59.96706,10.20317,-1.92681
1.469999,4.806408,9.963851,59.08104,10.79398,-1.81887
1.479999,4.580349,9.674593,57.01977,11.36418,-1.705228
1.489999,4.580349,9.261636,55.36794,11.91786,-1.58605
1.499999,4.031024,8.732102,51.05251,12.42838,-1.461766
1.509999,4.031024,8.095017,48.50417,12.91342,-1.332632
1.519999,3.538214,7.361154,43.59747,13.3494,-1.199138
1.529999,2.08126,6.542787,34.49619,13.69436,-1.062194
1.539999,2.08126,5.653537,30.93919,14.00375,-0.9221568
1.549999,1.201888,4.708077,23.63986,14.24015,-0.7797553
1.559999,1.201888,3.721879,19.69507,14.4371,-0.6353843
1.569999,0,2.710935,10.84374,14.54554,-0.4899289
1.579999,0,1.691466,6.765863,14.6132,-0.3437969
1.589999,0,0.6796483,2.718593,14.64038,-0.197393
1.599999,0,-0.3087251,-1.2349,14.62804,-0.05111268
1.609999,0,-1.258458,-5.033832,14.5777,0.09466429
1.619999,0,-2.155256,-8.621023,14.49149,0.2395792
1.629999,-1.570931,-2.985975,-18.22762,14.30921,0.3826713
1.639999,-1.570931,-3.738843,-21.2391,14.09682,0.5236394
1.649999,-2.597241,-4.403668,-28.00364,13.81678,0.6618073
1.659999,-2.597241,-4.972002,-30.27697,13.51401,0.7969474
1.669999,-2.975891,-5.437296,-33.65275,13.17749,0.9287223
1.679999,-3.456268,-5.794979,-37.00499,12.80744,1.056797
1.689999,-3.456268,-6.042545,-37.99525,12.42748,1.181072
1.699999,-3.649548,-6.179574,-39.31649,12.03432,1.301415
1.709999,-3.649548,-6.207723,-39.42908,11.64003,1.417815
1.719999,-3.711715,-6.130669,-39.36954,11.24633,1.530278
1.729999,-3.745624,-5.954041,-38.79866,10.85835,1.638862
1.739999,-3.745624,-5.685264,-37.72355,10.48111,1.743673
1.749999,-3.812311,-5.333437,-36.58299,10.11528,1.844826
1.759999,-3.812311,-4.909131,-34.88577,9.766424,1.94249
1.769999,-3.890302,-4.424177,-33.25792,9.433845,2.036828
1.779999,-3.946816,-3.891427,-31.35297,9.120315,2.128031
1.789999,-3.946816,-3.324501,-29.08527,8.829462,2.216326
1.799999,-3.953599,-2.737531,-26.76452,8.561817,2.301944
1.809999,-3.953599,-2.144836,-24.39374,8.31788,2.385123
1.819999,-3.95812,-1.560709,-22.07532,8.097127,2.466094
1.829999,-3.962641,-0.9990984,-19.84696,7.898657,2.545081
1.839999,-3.962641,-0.4733375,-17.74391,7.721218,2.622293
1.849999,-3.962641,0.004108767,-15.83413,7.562877,2.697922
1.859999,-3.962641,0.4218848,-14.16302,7.421247,2.772134
1.869999,-3.99542,0.769967,-12.90181,7.292228,2.845057
1.879999,-4.066628,1.03988,-12.10699,7.171158,2.916768
1.889999,-4.066628,1.224821,-11.36723,7.057486,2.987343
1.899999,-4.331118,1.319827,-12.04517,6.937035,3.056713
1.909999,-4.331118,1.321863,-12.03702,6.816664,3.12488
1.919999,-4.534572,1.229882,-13.21876,6.684477,3.191725
1.929999,-5.046597,1.044858,-16.00696,6.524407,3.256968
1.939999,-5.046597,0.7697648,-17.10733,6.353334,3.320502
1.949998,-5.432028,0.4095129,-20.09006,6.152433,3.382026
1.959998,-5.432028,-0.02911569,-21.84457,5.933988,3.441366
1.969998,-6.250364,-0.5376108,-27.1519,5.662468,3.497991
1.979998,-7.152342,-1.105889,-33.03292,5.332139,3.551312
1.989998,-7.152342,-1.722482,-35.49929,4.977146,3.601084
1.999998,-7.645151,-2.37475,-40.07961,4.57635,3.646847
2.009999,-7.645151,-3.049122,-42.77709,4.148579,3.688333
2.019999,-8.270206,-3.731366,-48.00629,3.668516,3.725018
2.029999,-8.713283,-4.406835,-52.48047,3.143712,3.756455
2.039999,-8.713283,-5.060766,-55.09619,2.59275,3.782383
2.049999,-8.838746,-5.678555,-58.06921,2.012058,3.802503
2.059999,-8.838746,-6.246041,-60.33915,1.408666,3.81659
2.069999,-8.912215,-6.749773,-62.64795,0.7821865,3.824412
2.079998,-8.918998,-7.177303,-64.3852,0.1383345,3.825795
2.089998,-8.918998,-7.51738,-65.74551,-0.5191206,3.820604
2.099998,-8.821792,-7.76021,-66.328,-1.182401,3.80878
2.109998,-8.821792,-7.897639,-66.87772,-1.851178,3.790268
2.119998,-8.781101,-7.923331,-66.81773,-2.519355,3.765075
2.129998,-8.753974,-7.832892,-66.34747,-3.18283,3.733247
2.139998,-8.753974,-7.623978,-65.51181,-3.837948,3.694867
2.149998,-8.744932,-7.296359,-64.16516,-4.479599,3.650071
2.159998,-8.744932,-6.851918,-62.3874,-5.103473,3.599036
2.169998,-8.737019,-6.294677,-60.12678,-5.704741,3.541989
2.179998,-8.617208,-5.63071,-56.99167,-6.274658,3.479243
2.189998,-8.617208,-4.86807,-53.94111,-6.814069,3.411102
2.199998,-8.368542,-4.016648,-49.54076,-7.309476,3.338007
2.209998,-8.368542,-3.088026,-45.82627,-7.767739,3.260329
2.219998,-7.90173,-2.095246,-39.9879,-8.167619,3.178653
2.229998,-7.570551,-1.052638,-34.49276,-8.512547,3.093528
2.239998,-7.570551,0.02445536,-30.18438,-8.81439,3.005384
2.249998,-6.662923,1.119935,-22.17195,-9.03611,2.915023
2.259998,-6.662923,2.217232,-17.78276,-9.213938,2.822883
2.269998,-5.318998,3.299587,-8.077643,-9.294714,2.729936
2.279998,-4.482578,4.350339,-0.5289536,-9.300003,2.636936
2.289998,-4.482578,5.353265,3.482748,-9.265176,2.544284
2.299998,-2.406221,6.292783,15.54625,-9.109714,2.453187
2.309998,-2.406221,7.154292,18.99229,-8.91979,2.363989
2.319998,-0.3875086,7.924407,30.14759,-8.618315,2.277806
2.329998,0,8.591195,34.36478,-8.274667,2.19506
2.339998,0,9.144393,36.57757,-7.908891,2.115971
2.349998,0,9.575583,38.30233,-7.525868,2.040712
2.359998,0,9.878345,39.51338,-7.130734,1.969405
2.369998,0,10.04837,40.19347,-6.728799,1.902117
2.379998,0,10.08353,40.33413,-6.325458,1.838862
2.389998,0,9.983941,39.93576,-5.9261,1.779601
2.399998,0,9.751915,39.00766,-5.536024,1.724241
2.409998,0,9.391955,37.56782,-5.160346,1.672637
2.419998,0,8.910668,35.64267,-4.803919,1.624598
2.429998,0,8.31664,33.26656,-4.471253,1.579886
2.439998,0,7.620286,30.48114,-4.166442,1.538221
2.449998,0,6.833663,27.33465,-3.893095,1.49929
2.459998,0,5.970262,23.88105,-3.654285,1.462747
2.469998,0,5.044762,20.17905,-3.452494,1.428222
2.479998,0,4.072771,16.29108,-3.289583,1.395327
2.489998,0,3.070551,12.28221,-3.166761,1.363659
2.499998,0,2.054733,8.21893,-3.084572,1.332813
2.509998,0,1.042018,4.16807,-3.042891,1.302384
2.519998,0,0.04890884,0.1956354,-3.040935,1.271975
2.529998,0,-0.9086647,-3.634659,-3.077281,1.241202
2.539998,0,-1.815495,-7.261979,-3.149901,1.209703
2.549998,0,-2.657445,-10.62978,-3.256199,1.177141
2.559998,0,-3.421678,-13.68671,-3.393066,1.143211
2.569998,0,-4.096867,-16.38747,-3.556941,1.107641
2.579998,1.933191,-4.67339,-10.9608,-3.666548,1.070976
2.589998,1.933191,-5.143495,-12.84122,-3.794961,1.033026
2.599998,3.016017,-5.501416,-9.941596,-3.894377,0.9940823
2.609998,3.016017,-5.74346,-10.90977,-4.003475,0.9540476
2.619998,5.242703,-5.868084,-2.501524,-4.02849,0.9137627
2.629998,7.35636,-5.875865,5.921982,-3.96927,0.87407
2.639998,7.35636,-5.7695,6.347441,-3.905796,0.835012
2.649998,8.523957,-5.55373,11.88091,-3.786987,0.7971421
2.659998,8.523957,-5.23526,13.15479,-3.655439,0.7605878
2.669998,10.29287,-4.822548,21.8813,-3.436626,0.7262215
2.679998,11.84251,-4.325731,30.06712,-3.135955,0.6948619
2.689998,11.84251,-3.756363,32.3446,-2.812509,0.6667368
2.699998,13.01802,-3.127207,39.56326,-2.416876,0.6425681
2.709998,13.01802,-2.451981,42.26416,-1.994234,0.6226257
2.719998,13.40798,-1.7451,46.6515,-1.527719,0.6073485
2.729998,13.78436,-1.021395,51.05188,-1.017201,0.5971765
2.739998,13.78436,-0.2958341,53.95412,-0.4776594,0.5923999
2.749998,13.78776,0.4167638,56.81808,0.09052135,0.5933051
2.759998,13.78776,1.102007,59.55905,0.6861118,0.6001662
2.769998,13.70072,1.746206,61.78771,1.303989,0.6132061
2.779998,13.47579,2.336623,63.24967,1.936486,0.6325709
2.789998,13.47579,2.861721,65.35006,2.589986,0.6584708
2.799998,13.26669,3.311357,66.31218,3.253108,0.6910019
2.809998,13.26669,3.677024,67.77484,3.930856,0.7303104
2.819998,13.15818,3.951927,68.44043,4.615261,0.776463
2.829998,12.96829,4.131166,68.39782,5.299239,0.8294554
2.839998,12.96829,4.211803,68.72037,5.986443,0.8893198
2.849998,12.70719,4.192916,67.60043,6.662447,0.9559443
2.859998,12.70719,4.075614,67.13122,7.333759,1.029282
2.869998,12.44496,3.863001,65.23185,7.986078,1.109143
2.879998,12.29915,3.560119,63.43709,8.620449,1.195347
2.889998,12.29915,3.173846,61.892,9.239369,1.287741
2.899998,12.00075,2.712757,58.85405,9.827909,1.38602
2.909998,12.00075,2.186956,56.75084,10.39542,1.489974
2.919998,11.59159,1.607884,52.79788,10.9234,1.599208
2.929998,11.35083,0.988086,49.35568,11.41695,1.713378
2.939998,11.35083,0.341002,46.76734,11.88463,1.832224
2.949998,10.90889,-0.3193975,42.35796,12.30821,1.955306
2.959998,10.90889,-0.9787403,39.72058,12.70541,2.08236
2.969998,10.46355,-1.622617,35.36373,13.05905,2.21295
2.979998,10.28496,-2.236851,32.19244,13.38097,2.34676
2.989998,10.28496,-2.807771,29.90877,13.68006,2.483561
2.999998,9.934569,-3.322471,26.44839,13.94455,2.623006
3.009998,9.934569,-3.769074,24.66198,14.19117,2.764918
3.019998,9.723205,-4.136965,22.34496,14.41462,2.909064
3.029998,9.598871,-4.416994,20.72751,14.62189,3.055283
3.039998,9.598871,-4.601675,19.98879,14.82178,3.203501
3.049998,9.543488,-4.685326,19.43265,15.01611,3.353662
3.059998,9.543488,-4.664204,19.51713,15.21128,3.505775
3.069998,9.404461,-4.536563,19.47159,15.40599,3.659835
3.079998,9.072153,-4.302737,19.07767,15.59677,3.815803
3.089998,9.072153,-3.965115,20.42815,15.80105,3.973813
3.099998,8.30581,-3.528133,19.11071,15.99216,4.133735
3.109998,8.30581,-2.998192,21.23047,16.20446,4.295779
3.119998,7.629892,-2.383563,20.98532,16.41432,4.459922
3.129997,5.641698,-1.694231,15.78987,16.57222,4.625645
3.139997,5.641698,-0.9417342,18.79985,16.76021,4.793247
3.149997,2.549203,-0.1389585,9.64098,16.85662,4.961813
3.159997,2.549203,0.7001008,12.99722,16.9866,5.131679
3.169997,0,1.560572,6.242288,17.04902,5.302169
3.179997,0,2.427,9.708,17.1461,5.47363
3.189997,0,3.283599,13.13439,17.27744,5.646405
3.199997,0,4.114563,16.45825,17.44203,5.820825
3.209997,0,4.904337,19.61735,17.6382,5.997207
3.219997,-4.097147,5.637901,6.163017,17.69983,6.174205
3.229997,-6.137334,6.301106,0.6550884,17.70638,6.351269
3.239997,-6.137334,6.880836,2.974007,17.73612,6.52863
3.249997,-9.119061,7.365318,-7.014969,17.66597,6.70529
3.259997,-9.119061,7.744331,-5.498919,17.61098,6.8814
3.269997,-11.55372,8.0094,-14.17728,17.46921,7.056092
3.279997,-12.54273,8.153952,-17.55512,17.29366,7.229028
3.289997,-12.54273,8.173456,-17.4771,17.11889,7.400217
3.299997,-13.90022,8.065507,-23.33885,16.8855,7.569072
3.309997,-13.90022,7.829885,-24.28134,16.64268,7.735499
3.319997,-14.52414,7.468566,-28.22231,16.36046,7.899104
3.329997,-14.66656,6.985709,-30.72341,16.05323,8.059636
3.339997,-14.66656,6.387576,-33.11594,15.72207,8.216857
3.349997,-14.67787,5.682446,-35.98168,15.36225,8.37048
3.359997,-14.67787,4.88049,-39.1895,14.97036,8.520184
3.369997,-14.53093,3.993529,-42.1496,14.54886,8.665672
3.379997,-14.29808,3.034935,-45.0526,14.09833,8.806656
3.389997,-14.29808,2.019334,-49.115,13.60718,8.942728
3.399997,-14.1794,0.9623758,-52.86811,13.0785,9.073513
3.409997,-14.1794,-0.1195414,-57.19578,12.50655,9.198579
3.419997,-14.00421,-1.209554,-60.85505,11.898,9.317559
3.429997,-13.86405,-2.290625,-64.61871,11.25181,9.430078
3.439997,-13.86405,-3.345839,-68.83956,10.56341,9.535711
3.449997,-13.79849,-4.358696,-72.62875,9.837126,9.634083
3.459997,-13.79849,-5.3134,-76.44757,9.07265,9.72481
3.469997,-13.73859,-6.195127,-79.73486,8.275301,9.807563
3.479997,-13.7352,-6.990283,-82.90192,7.446282,9.882026
3.489997,-13.7352,-7.686744,-85.68776,6.589404,9.94792
3.499997,-13.7352,-8.274038,-88.03694,5.709035,10.00501
3.509997,-13.7352,-8.74358,-89.91511,4.809884,10.05311
3.519997,-13.7352,-9.088746,-91.29578,3.896926,10.09208
3.529997,-13.7352,-9.305019,-92.16087,2.975318,10.12183
3.539997,-13.7352,-9.390053,-92.501,2.050308,10.14233
3.549997,-13.7352,-9.343702,-92.3156,1.127152,10.15361
3.559997,-13.7352,-9.168015,-91.61285,0.2110233,10.15572
3.569997,-13.7352,-8.867193,-90.40956,-0.6930723,10.14879
3.579997,-13.7352,-8.447486,-88.73073,-1.580379,10.13298
3.589997,-13.7352,-7.91709,-86.60915,-2.446471,10.10852
3.599997,-13.7352,-7.285983,-84.08472,-3.287318,10.07564
3.609997,-13.7352,-6.565726,-81.20369,-4.099355,10.03465
3.619997,-13.7352,-5.769268,-78.01786,-4.879534,9.985855
3.629997,-13.7352,-4.910685,-74.58353,-5.625369,9.929602
3.639997,-13.7352,-4.004961,-70.96063,-6.334975,9.866252
3.649997,-13.7352,-3.0676,-67.21119,-7.007087,9.796181
3.659997,-13.7352,-2.114509,-63.39882,-7.641076,9.71977
3.669997,-13.7352,-1.161585,-59.58713,-8.236947,9.637401
3.679997,-13.7352,-0.2244809,-55.83871,-8.795334,9.549447
3.689997,-13.7352,0.6817052,-52.21397,-9.317473,9.456272
3.699997,-13.7352,1.542675,-48.77009,-9.805174,9.35822
3.709997,-13.7352,2.345196,-45.56,-10.26077,9.255612
3.719997,-13.7352,3.077345,-42.63141,-10.68709,9.148742
3.729997,-13.7352,3.728688,-40.02604,-11.08735,9.037868
3.739997,-13.7352,4.290497,-37.7788,-11.46514,8.923217
3.749997,-13.7352,4.755858,-35.91736,-11.82431,8.804974
3.759997,-13.7352,5.119819,-34.46151,-12.16892,8.683285
3.769997,-13.7352,5.379435,-33.42305,-12.50315,8.558253
3.779997,-13.7352,5.53384,-32.80543,-12.83121,8.429941
3.789997,-13.7352,5.584198,-32.604,-13.15725,8.298368
3.799997,-13.7352,5.533719,-32.80592,-13.48531,8.163515
3.809997,-13.7352,5.387536,-33.39064,-13.81921,8.025323
3.819997,-13.7352,5.152616,-34.33033,-14.16252,7.883698
3.829997,-13.7352,4.837609,-35.59035,-14.51842,7.738513
3.839997,-13.7352,4.452661,-37.13015,-14.88972,7.589616
3.849997,-13.7352,4.009219,-38.90391,-15.27876,7.436829
3.859997,-13.7352,3.519786,-40.86164,-15.68738,7.279955
3.869997,-13.7352,2.997688,-42.95004,-16.11688,7.118786
3.879997,-13.7352,2.456789,-45.11363,-16.56801,6.953106
3.889997,-13.7352,1.911238,-47.29584,-17.04097,6.782697
3.899997,-13.7352,1.375167,-49.44012,-17.53537,6.607343
3.909997,-13.7352,0.8624346,-51.49105,-18.05028,6.42684
3.919997,-13.7352,0.38635,-53.39539,-18.58424,6.240998
3.929997,-13.7352,-0.0406643,-55.10345,-19.13527,6.049645
3.939997,-13.7352,-0.4071665,-56.56945,-19.70097,5.852635
3.949997,-13.7352,-0.7030569,-57.75302,-20.2785,5.64985
3.959997,-13.7352,-0.9197189,-58.61966,-20.86469,5.441204
3.969997,-13.7352,-1.050212,-59.14164,-21.45611,5.226643
3.979997,-13.7465,-1.089399,-59.34359,-22.04955,5.006147
3.989997,-13.7465,-1.034068,-59.12227,-22.64077,4.77974
3.999997,-13.71711,-0.88299,-58.40041,-23.22477,4.547492
4.009997,-13.71711,-0.6369523,-57.41626,-23.79893,4.309503
4.019997,-13.43454,-0.2987808,-54.93327,-24.34827,4.06602
4.029997,-13.43454,0.1267618,-53.2311,-24.88058,3.817214
4.039998,-13.15648,0.6329919,-50.09397,-25.38152,3.563399
4.049998,-12.01036,1.211469,-43.19558,-25.81347,3.305264
4.059998,-12.01036,1.852123,-40.63296,-26.2198,3.043066
4.069998,-9.995041,2.543432,-29.80643,-26.51787,2.777888
4.079998,-6.988448,3.272703,-14.86298,-26.6665,2.511223
4.089999,-6.988448,4.026199,-11.849,-26.78499,2.243373
4.099999,-5.109893,4.789455,-1.281754,-26.79781,1.975395
4.109999,-5.109893,5.547528,1.750538,-26.7803,1.707592
4.119999,-0.6158288,6.285341,22.67805,-26.55352,1.442056
4.13,-0.6158288,6.987864,25.48814,-26.29864,1.17907
4.14,0,7.640445,30.56178,-25.99302,0.9191396
4.15,2.701794,8.22912,43.72366,-25.55579,0.6635818
4.16,2.701794,8.740808,45.7704,-25.09808,0.412601
4.170001,5.310521,9.16366,57.89672,-24.51911,0.1674098
4.180001,5.310521,9.487208,59.19092,-23.9272,-0.0718622
4.190001,10.00013,9.702575,78.81081,-23.1391,-0.3032531
4.200001,13.64986,9.802709,93.81027,-22.20099,-0.5252631
4.210001,13.64986,9.782478,93.72935,-21.2637,-0.7379001
4.220002,14.97683,9.638815,98.46258,-20.27907,-0.9406908
4.230002,14.97683,9.37073,97.39024,-19.30517,-1.133743
4.240002,15,8.979443,95.91777,-18.34599,-1.317203
4.250002,15,8.468278,93.87311,-17.40726,-1.491275
4.260003,15,7.8427,91.3708,-16.49356,-1.656211
4.270003,14.36082,7.110176,85.88396,-15.63472,-1.812558
4.280003,14.36082,6.280074,82.56356,-14.80908,-1.960649
4.290003,13.10393,5.363575,73.87,-14.07038,-2.101353
4.300004,12.28333,4.373323,66.6266,-13.40411,-2.235394
4.310004,12.28333,3.323409,62.42695,-12.77985,-2.363192
4.320004,11.77695,2.228979,56.02374,-12.21961,-2.485389
4.330004,11.77695,1.106074,51.53212,-11.70429,-2.602431
4.340004,11.61984,-0.02871228,46.36452,-11.24064,-2.714838
4.350005,11.49664,-1.158527,41.35246,-10.82712,-2.823109
4.360005,11.49664,-2.266495,36.92059,-10.45791,-2.927688
4.370005,11.5136,-3.336024,32.71029,-10.13081,-3.028996
