Name: 4, Condition: 2, Run: 2, Date: 10/10/2019 1:40:25 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0,-0.5376108,-2.150443,-1.396289,-5.243139
1.979998,0,-1.105889,-4.423557,-1.440524,-5.257544
1.989998,0,-1.722482,-6.889928,-1.509424,-5.272638
1.999998,0,-2.37475,-9.498999,-1.604414,-5.288682
2.009999,0,-3.049122,-12.19649,-1.726379,-5.305946
2.019999,0,-3.731366,-14.92546,-1.875633,-5.324703
2.029999,0,-4.406835,-17.62734,-2.051907,-5.345222
2.039999,0,-5.060766,-20.24306,-2.254338,-5.367765
2.049999,0,-5.678555,-22.71422,-2.48148,-5.39258
2.059999,0,-6.246041,-24.98416,-2.731321,-5.419893
2.069999,0,-6.749773,-26.99909,-3.001312,-5.449906
2.079998,0,-7.177303,-28.70921,-3.288404,-5.48279
2.089998,0,-7.51738,-30.06952,-3.5891,-5.518682
2.099998,0,-7.76021,-31.04084,-3.899508,-5.557677
2.109998,0,-7.897639,-31.59056,-4.215414,-5.599831
2.119998,0,-7.923331,-31.69332,-4.532347,-5.645154
2.129998,0,-7.832892,-31.33157,-4.845663,-5.693611
2.139998,0,-7.623978,-30.49591,-5.150622,-5.745117
2.149998,0,-7.296359,-29.18544,-5.442476,-5.799542
2.159998,0,-6.851918,-27.40767,-5.716553,-5.856708
2.169998,0,-6.294677,-25.17871,-5.96834,-5.916391
2.179998,0,-5.63071,-22.52284,-6.193569,-5.978327
2.189998,0,-4.86807,-19.47228,-6.388291,-6.04221
2.199998,0,-4.016648,-16.06659,-6.548957,-6.107699
2.209998,0,-3.088026,-12.35211,-6.672478,-6.174424
2.219998,0,-2.095246,-8.380983,-6.756288,-6.241987
2.229998,0,-1.052638,-4.210551,-6.798394,-6.309971
2.239998,0,0.02445536,0.09782146,-6.797416,-6.377945
2.249998,0,1.119935,4.479742,-6.752618,-6.445472
2.259998,0,2.217232,8.868927,-6.663929,-6.512111
2.269998,0,3.299587,13.19835,-6.531946,-6.577431
2.279998,0,4.350339,17.40136,-6.357932,-6.64101
2.289998,0,5.353265,21.41306,-6.143802,-6.702448
2.299998,0,6.292783,25.17113,-5.89209,-6.761369
2.309998,0,7.154292,28.61717,-5.605918,-6.817428
2.319998,0,7.924407,31.69763,-5.288942,-6.870317
2.329998,0,8.591195,34.36478,-4.945294,-6.91977
2.339998,0,9.144393,36.57757,-4.579519,-6.965565
2.349998,0,9.575583,38.30233,-4.196496,-7.00753
2.359998,0,9.878345,39.51338,-3.801362,-7.045544
2.369998,0,10.04837,40.19347,-3.399427,-7.079538
2.379998,0,10.08353,40.33413,-2.996086,-7.109499
2.389998,0,9.983941,39.93576,-2.596728,-7.135466
2.399998,0,9.751915,39.00766,-2.206652,-7.157532
2.409998,0,9.391955,37.56782,-1.830974,-7.175842
2.419998,0,8.910668,35.64267,-1.474547,-7.190587
2.429998,0,8.31664,33.26656,-1.141881,-7.202006
2.439998,0,7.620286,30.48114,-0.8370698,-7.210377
2.449998,0,6.833663,27.33465,-0.5637233,-7.216014
2.459998,0,5.970262,23.88105,-0.3249128,-7.219263
2.469998,0,5.044762,20.17905,-0.1231224,-7.220494
2.479998,0,4.072771,16.29108,0.03978845,-7.220097
2.489998,0,3.070551,12.28221,0.1626105,-7.218471
2.499998,0,2.054733,8.21893,0.2447998,-7.216022
2.509998,0,1.042018,4.16807,0.2864805,-7.213158
2.519998,0,0.04890884,0.1956354,0.2884369,-7.210273
2.529998,0,-0.9086647,-3.634659,0.2520903,-7.207752
2.539998,0,-1.815495,-7.261979,0.1794705,-7.205957
2.549998,0,-2.657445,-10.62978,0.07317268,-7.205225
2.559998,0,-3.421678,-13.68671,-0.06369444,-7.205863
2.569998,0,-4.096867,-16.38747,-0.2275691,-7.208138
2.579998,0,-4.67339,-18.69356,-0.4145047,-7.212283
2.589998,0,-5.143495,-20.57398,-0.6202445,-7.218485
2.599998,0,-5.501416,-22.00566,-0.8403012,-7.226888
2.609998,0,-5.74346,-22.97384,-1.07004,-7.237588
2.619998,0,-5.868084,-23.47234,-1.304763,-7.250636
2.629998,0,-5.875865,-23.50346,-1.539797,-7.266034
2.639998,0,-5.7695,-23.078,-1.770577,-7.28374
2.649998,0,-5.55373,-22.21492,-1.992727,-7.303668
2.659998,0,-5.23526,-20.94104,-2.202137,-7.325689
2.669998,0,-4.822548,-19.29019,-2.395039,-7.349639
2.679998,0,-4.325731,-17.30293,-2.568068,-7.37532
2.689998,0.04220257,-3.756363,-14.85664,-2.716635,-7.402486
2.699998,0.04220257,-3.127207,-12.34002,-2.840035,-7.430887
2.709998,0.09080546,-2.451981,-9.444703,-2.934482,-7.460232
2.719998,0.09080546,-1.7451,-6.617177,-3.000654,-7.490238
2.729998,0.1789685,-1.021395,-3.369705,-3.034351,-7.520582
2.739998,0.2366139,-0.2958341,-0.2368808,-3.03672,-7.550949
2.749998,0.2366139,0.4167638,2.613511,-3.010585,-7.581055
2.759998,0.2818257,1.102007,5.535332,-2.955231,-7.610608
2.769998,0.2818257,1.746206,8.112125,-2.87411,-7.639349
2.779998,0.2965196,2.336623,10.53257,-2.768784,-7.667037
2.789998,0.2987801,2.861721,12.642,-2.642364,-7.69346
2.799998,0.2987801,3.311357,14.44055,-2.497959,-7.71844
2.809998,0.2987801,3.677024,15.90322,-2.338927,-7.741829
2.819998,0.2987801,3.951927,17.00283,-2.168899,-7.763518
2.829998,0.2987801,4.131166,17.71978,-1.991701,-7.783435
2.839998,0.2987801,4.211803,18.04233,-1.811278,-7.801548
2.849998,0.2987801,4.192916,17.96678,-1.63161,-7.817863
2.859998,0.2987801,4.075614,17.49758,-1.456634,-7.83243
2.869998,0.2987801,3.863001,16.64712,-1.290163,-7.845332
2.879998,0.2987801,3.560119,15.4356,-1.135807,-7.85669
2.889998,0.2987801,3.173846,13.8905,-0.9969016,-7.866659
2.899998,0.2987801,2.712757,12.04615,-0.8764402,-7.875423
2.909998,0.2987801,2.186956,9.942945,-0.7770107,-7.883193
2.919998,0.2987801,1.607884,7.626656,-0.7007442,-7.890201
2.929998,0.2987801,0.988086,5.147465,-0.6492696,-7.896694
2.939998,0.2987801,0.341002,2.559129,-0.6236783,-7.90293
2.949998,0.2987801,-0.3193975,-0.08246946,-0.624503,-7.909175
2.959998,0.3688586,-0.9787403,-2.439527,-0.6488982,-7.915664
2.969998,0.3688586,-1.622617,-5.015033,-0.6990486,-7.922655
2.979998,0.4558916,-2.236851,-7.123839,-0.770287,-7.930357
2.989998,0.5180579,-2.807771,-9.158853,-0.8618755,-7.938976
2.999998,0.5180579,-3.322471,-11.21765,-0.974052,-7.948717
3.009998,0.6830813,-3.769074,-12.34397,-1.097492,-7.959692
3.019998,0.6830813,-4.136965,-13.81553,-1.235647,-7.972048
3.029998,0.9114016,-4.416994,-14.02237,-1.375871,-7.985806
3.039998,1.201888,-4.601675,-13.59914,-1.511862,-8.000925
3.049998,1.201888,-4.685326,-13.93375,-1.6512,-8.017437
3.059998,1.36013,-4.664204,-13.2163,-1.783363,-8.035271
3.069998,1.36013,-4.536563,-12.70573,-1.91042,-8.054375
3.079998,1.659659,-4.302737,-10.57231,-2.016143,-8.074536
3.089998,1.956927,-3.965115,-8.032753,-2.096471,-8.095501
3.099998,1.956927,-3.528133,-6.284823,-2.159319,-8.117094
3.109998,2.097084,-2.998192,-3.604432,-2.195363,-8.139048
3.119998,2.097084,-2.383563,-1.145914,-2.206822,-8.161116
3.129997,2.363835,-1.694231,2.678413,-2.180038,-8.182916
3.139997,2.578591,-0.9417342,6.547429,-2.114564,-8.204062
3.149997,2.578591,-0.1389585,9.758532,-2.016979,-8.224232
3.159997,2.735703,0.7001008,13.74321,-1.879547,-8.243027
3.169997,2.735703,1.560572,17.1851,-1.707696,-8.260103
3.179997,2.860035,2.427,21.14814,-1.496214,-8.275065
3.189997,2.896204,3.283599,24.71921,-1.249022,-8.287556
3.199997,2.896204,4.114563,28.04307,-0.9685913,-8.297241
3.209997,2.936895,4.904337,31.36493,-0.654942,-8.303791
3.219997,2.936895,5.637901,34.29919,-0.3119502,-8.306911
3.229997,2.940287,6.301106,36.96557,0.0577055,-8.306334
3.239997,2.940287,6.880836,39.28449,0.4505504,-8.301828
3.249997,2.940287,7.365318,41.22242,0.8627746,-8.2932
3.259997,2.940287,7.744331,42.73847,1.290159,-8.280299
3.269997,2.940287,8.0094,43.79875,1.728147,-8.263018
3.279997,2.940287,8.153952,44.37695,2.171916,-8.241299
3.289997,2.940287,8.173456,44.45497,2.616466,-8.215134
3.299997,2.940287,8.065507,44.02317,3.056698,-8.184566
3.309997,2.940287,7.829885,43.08068,3.487505,-8.149692
3.319997,2.940287,7.468566,41.63541,3.903859,-8.110653
3.329997,2.940287,6.985709,39.70398,4.300899,-8.067644
3.339997,2.940287,6.387576,37.31145,4.674013,-8.020904
3.349997,2.940287,5.682446,34.49093,5.018922,-7.970715
3.359997,2.940287,4.88049,31.28311,5.331753,-7.917397
3.369997,2.940287,3.993529,27.73526,5.609106,-7.861306
3.379997,2.940287,3.034935,23.90089,5.848115,-7.802825
3.389997,2.95385,2.019334,19.89274,6.047042,-7.742354
3.399997,2.95385,0.9623758,15.6649,6.203691,-7.680317
3.409997,2.964022,-0.1195414,11.37792,6.317471,-7.617143
3.419997,2.964022,-1.209554,7.017874,6.387649,-7.553266
3.429997,2.975326,-2.290625,2.738804,6.415037,-7.489116
3.439997,2.988889,-3.345839,-1.427799,6.400759,-7.425108
3.449997,2.988889,-4.358696,-5.479229,6.345967,-7.361648
3.459997,3.002453,-5.3134,-9.243791,6.253529,-7.299113
3.469997,3.002453,-6.195127,-12.7707,6.125822,-7.237854
3.479997,3.020538,-6.990283,-15.87898,5.967032,-7.178184
3.489997,3.039752,-7.686744,-18.58797,5.781153,-7.120372
3.499997,3.039752,-8.274038,-20.93714,5.571781,-7.064654
3.509997,3.074792,-8.74358,-22.67515,5.34503,-7.011204
3.519997,3.074792,-9.088746,-24.05582,5.104472,-6.960159
3.529997,3.118874,-9.305019,-24.74458,4.857026,-6.911589
3.539997,3.178779,-9.390053,-24.84509,4.608575,-6.865503
3.549997,3.178779,-9.343702,-24.65969,4.361978,-6.821884
3.559997,3.208167,-9.168015,-23.83939,4.123584,-6.780648
3.569997,3.208167,-8.867193,-22.6361,3.897223,-6.741675
3.579997,3.288418,-8.447486,-20.63627,3.690861,-6.704767
3.589997,3.337021,-7.91709,-18.32027,3.507658,-6.66969
3.599997,3.337021,-7.285983,-15.79585,3.349699,-6.636193
3.609997,3.365278,-6.565726,-12.80179,3.221681,-6.603976
3.619997,3.365278,-5.769268,-9.615957,3.125522,-6.572721
3.629997,3.391275,-4.910685,-6.077637,3.064745,-6.542074
3.639997,3.399187,-4.004961,-2.423094,3.040514,-6.511669
3.649997,3.399187,-3.0676,1.326348,3.053778,-6.481131
3.659997,3.399187,-2.114509,5.138713,3.105165,-6.450079
3.669997,3.399187,-1.161585,8.950407,3.194669,-6.418133
3.679997,3.399187,-0.2244809,12.69882,3.321657,-6.384916
3.689997,3.399187,0.6817052,16.32357,3.484893,-6.350068
3.699997,3.399187,1.542675,19.76745,3.682567,-6.313242
3.709997,3.377712,2.345196,22.89163,3.911484,-6.274127
3.719997,3.377712,3.077345,25.82023,4.169686,-6.23243
3.729997,3.33363,3.728688,28.24927,4.452178,-6.187908
3.739997,3.274855,4.290497,30.26141,4.754793,-6.14036
3.749997,3.274855,4.755858,32.12285,5.076021,-6.0896
3.759997,3.245467,5.119819,33.46114,5.410633,-6.035494
3.769997,3.245467,5.379435,34.49961,5.755629,-5.977938
3.779997,3.226252,5.53384,35.04037,6.106032,-5.916877
3.789997,3.188951,5.584198,35.0926,6.456958,-5.852308
3.799997,3.188951,5.533719,34.89068,6.805865,-5.784249
3.809997,3.147131,5.387536,34.13867,7.147252,-5.712777
3.819997,3.147131,5.152616,33.19899,7.479242,-5.637984
3.829997,3.136958,4.837609,31.89827,7.798224,-5.560002
3.839997,3.136958,4.452661,30.35847,8.10181,-5.478984
3.849997,3.136958,4.009219,28.58471,8.387656,-5.395107
3.859997,3.136958,3.519786,26.62698,8.653926,-5.308568
3.869997,3.136958,2.997688,24.53858,8.899312,-5.219575
3.879997,3.136958,2.456789,22.37499,9.123062,-5.128345
3.889997,3.136958,1.911238,20.19279,9.32499,-5.035095
3.899997,3.136958,1.375167,18.0485,9.505475,-4.94004
3.909997,3.136958,0.8624346,15.99757,9.665451,-4.843386
3.919997,3.136958,0.38635,14.09323,9.806383,-4.745322
3.929997,3.136958,-0.0406643,12.38518,9.930235,-4.646019
3.939997,3.136958,-0.4071665,10.91917,10.03943,-4.545625
3.949997,3.136958,-0.7030569,9.735605,10.13678,-4.444257
3.959997,3.136958,-0.9197189,8.868958,10.22547,-4.342002
3.969997,3.136958,-1.050212,8.346985,10.30894,-4.238913
3.979997,3.136958,-1.089399,8.190239,10.39084,-4.135005
3.989997,3.136958,-1.034068,8.41156,10.47496,-4.030255
3.999997,3.136958,-0.88299,9.015873,10.56512,-3.924604
4.009997,3.136958,-0.6369523,10.00002,10.66512,-3.817952
4.019997,3.136958,-0.2987808,11.35271,10.77865,-3.710166
4.029997,3.157304,0.1267618,13.13626,10.91001,-3.601066
4.039998,3.205907,0.6329919,15.35559,11.06357,-3.49043
4.049998,3.205907,1.211469,17.6695,11.24026,-3.378027
4.059998,3.227382,1.852123,20.31802,11.44344,-3.263593
4.069998,3.227382,2.543432,23.08326,11.67427,-3.14685
4.079998,3.253379,3.272703,26.10433,11.93532,-3.027497
4.089999,3.264682,4.026199,29.16353,12.22695,-2.905227
4.099999,3.264682,4.789455,32.21655,12.54912,-2.779736
4.109999,3.269203,5.547528,35.26692,12.90179,-2.650718
4.119999,3.269203,6.285341,38.21818,13.28397,-2.517879
4.13,3.269203,6.987864,41.02827,13.69425,-2.380936
4.14,3.269203,7.640445,43.63859,14.13064,-2.23963
4.15,3.269203,8.22912,45.99329,14.59057,-2.093724
4.16,3.269203,8.740808,48.04004,15.07097,-1.943014
4.170001,3.269203,9.16366,49.73145,15.56829,-1.787331
4.180001,3.269203,9.487208,51.02565,16.07854,-1.626546
4.190001,3.269203,9.702575,51.88711,16.59741,-1.460572
4.200001,3.269203,9.802709,52.28765,17.12029,-1.289369
4.210001,3.211558,9.782478,51.97614,17.64005,-1.112968
4.220002,3.211558,9.638815,51.40149,18.15407,-0.9314278
4.230002,3.168607,9.37073,50.15735,18.65564,-0.7448714
4.240002,3.037492,8.979443,48.06774,19.13632,-0.5535082
4.250002,3.037492,8.468278,46.02308,19.59655,-0.3575428
4.260003,2.822735,7.8427,42.66174,20.02316,-0.1573111
4.270003,2.822735,7.110176,39.73164,20.42048,0.04689369
4.280003,2.510773,6.280074,35.16339,20.77211,0.2546148
4.290003,2.510773,5.363575,31.49739,21.08709,0.4654857
4.300004,2.323144,4.373323,26.78587,21.35495,0.6790351
4.310004,1.883458,3.323409,20.82747,21.56322,0.8946673
4.320004,1.883458,2.228979,16.44975,21.72772,1.111945
4.330004,1.266315,1.106074,9.489557,21.82261,1.330171
4.340004,0.9950438,-0.02871228,3.865326,21.86127,1.548783
4.350005,0.9950438,-1.158527,-0.6539316,21.85473,1.767331
4.360005,0.3948554,-2.266495,-7.486559,21.77986,1.985129
4.370005,0.3948554,-3.336024,-11.76467,21.66222,2.201751
4.380005,0,-4.351121,-17.40449,21.48817,2.416633
4.390006,0,-5.296727,-21.18691,21.2763,2.629396
4.400006,0,-6.158823,-24.63529,21.02995,2.839696
4.410006,0,-6.924824,-27.6993,20.75296,3.047225
4.420006,0,-7.583713,-30.33485,20.44961,3.251721
4.430007,0,-8.12628,-32.50512,20.12456,3.452967
4.440007,0,-8.545271,-34.18108,19.78275,3.650795
4.450007,0,-8.83549,-35.34196,19.42933,3.845088
4.460007,0,-8.993906,-35.97562,19.06957,4.035783
4.470007,0,-9.019711,-36.07885,18.70878,4.222871
