Name: Lorenzo, Condition: 1, Run: 6, Date: 10/16/2019 5:02:00 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0.006033039,3.049561,12.22237,-4.889802,-4.828387
1.349999,0.381292,4.072396,17.81475,-4.711655,-4.875504
1.359999,0.7961113,5.061516,23.43051,-4.47735,-4.920277
1.369999,1.20867,6.000738,28.83763,-4.188974,-4.962167
1.379999,1.617838,6.874663,33.97001,-3.849274,-5.000659
1.389999,2.020224,7.668999,38.75689,-3.461705,-5.035276
1.399999,2.752657,8.370727,44.49353,-3.01677,-5.065444
1.409999,3.104179,8.968378,48.29023,-2.533867,-5.090783
1.419999,3.104179,9.452228,50.22563,-2.031611,-5.111099
1.429999,3.399187,9.814456,52.85457,-1.503065,-5.12613
1.439999,3.63768,10.04928,54.74783,-0.9555871,-5.135685
1.449999,3.817398,10.15305,55.88179,-0.3967693,-5.139653
1.459999,3.97903,10.12432,56.4134,0.1673648,-5.13798
1.469999,4.079627,9.963851,56.17391,0.7291039,-5.130689
1.479999,4.139533,9.674593,55.2565,1.281669,-5.117872
1.489999,4.16779,9.261636,53.7177,1.818846,-5.099683
1.499999,4.175702,8.732102,51.63122,2.335158,-5.076332
1.509999,4.179093,8.095017,49.09644,2.826123,-5.04807
1.519999,4.179093,7.361154,46.16099,3.287732,-5.015193
1.529999,4.179093,6.542787,42.88752,3.716608,-4.978027
1.539999,4.179093,5.653537,39.33052,4.109913,-4.936928
1.549999,4.202829,4.708077,35.64362,4.466349,-4.892264
1.559999,4.236738,3.721879,31.83447,4.784694,-4.844418
1.569999,4.277429,2.710935,27.95345,5.064228,-4.793775
1.579999,4.335074,1.691466,24.10616,5.30529,-4.740722
1.589999,4.39611,0.6796483,20.30303,5.50832,-4.685639
1.599999,4.483143,-0.3087251,16.69767,5.675297,-4.628886
1.609999,4.689988,-1.258458,13.72612,5.812558,-4.57076
1.619999,4.689988,-2.155256,10.13893,5.913948,-4.511621
1.629999,4.689988,-2.985975,6.816052,5.982108,-4.4518
1.639999,5.016644,-3.738843,5.1112,6.03322,-4.391468
1.649999,5.173755,-4.403668,3.080349,6.064024,-4.330827
1.659999,5.385121,-4.972002,1.652477,6.080549,-4.270022
1.669999,5.595356,-5.437296,0.6322384,6.086871,-4.209153
1.679999,5.811243,-5.794979,0.06505775,6.087522,-4.148278
1.689999,6.047475,-6.042545,0.01972008,6.087719,-4.0874
1.699999,6.284839,-6.179574,0.4210567,6.091929,-4.026481
1.709999,6.528982,-6.207723,1.285038,6.10478,-3.965433
1.719999,6.528982,-6.130669,1.593252,6.120712,-3.904226
1.729999,6.805905,-5.954041,3.407457,6.154787,-3.842679
1.739999,7.068134,-5.685264,5.531481,6.210102,-3.780577
1.749999,7.350708,-5.333437,8.069086,6.290793,-3.717669
1.759999,7.617459,-4.909131,10.83331,6.399126,-3.653678
1.769999,8.016454,-4.424177,14.36911,6.542817,-3.58825
1.779999,8.172436,-3.891427,17.12403,6.714057,-3.521109
1.789999,8.310332,-3.324501,19.94333,6.913491,-3.451974
1.799999,8.392844,-2.737531,22.62125,7.139703,-3.380577
1.809999,8.434664,-2.144836,25.15931,7.391296,-3.306664
1.819999,8.434664,-1.560709,27.49582,7.666255,-3.230002
1.829999,8.443707,-0.9990984,29.77843,7.964039,-3.150362
1.839999,8.443707,-0.4733375,31.88148,8.282853,-3.067533
1.849999,8.410929,0.004108767,33.66015,8.619454,-2.981339
1.859999,8.34537,0.4218848,35.06902,8.970144,-2.891637
1.869999,8.284335,0.769967,36.21721,9.332316,-2.798314
1.879999,8.239124,1.03988,37.11602,9.703477,-2.701279
1.889999,8.200693,1.224821,37.70206,10.0805,-2.600474
1.899999,8.165654,1.319827,37.94193,10.45992,-2.495875
1.909999,8.146439,1.321863,37.87321,10.83865,-2.387488
1.919999,8.146439,1.229882,37.50528,11.2137,-2.275351
1.929999,8.115921,1.044858,36.64312,11.58013,-2.15955
1.939999,8.080881,0.7697648,35.40258,11.93416,-2.040208
1.949998,8.048103,0.4095129,33.83046,12.27246,-1.917484
1.959998,8.004021,-0.02911569,31.89962,12.59146,-1.791569
1.969998,7.948637,-0.5376108,29.6441,12.8879,-1.66269
1.979998,7.878558,-1.105889,27.09068,13.15881,-1.531102
1.989998,7.80848,-1.722482,24.34399,13.40225,-1.39708
1.999998,7.617459,-2.37475,20.97084,13.61195,-1.26096
2.009999,7.498777,-3.049122,17.79862,13.78994,-1.123061
2.019999,7.498777,-3.731366,15.06964,13.94064,-0.9836543
2.029999,7.376706,-4.406835,11.87949,14.05943,-0.84306
2.039999,7.221855,-5.060766,8.644356,14.14588,-0.7016013
2.049999,7.064743,-5.678555,5.54475,14.20132,-0.559588
2.059999,6.885026,-6.246041,2.555943,14.22688,-0.4173192
2.069999,6.651055,-6.749773,-0.3948708,14.22293,-0.2750898
2.079998,6.414822,-7.177303,-3.049923,14.19243,-0.1331655
2.089998,5.891494,-7.51738,-6.503546,14.1274,0.008108488
2.099998,5.579532,-7.76021,-8.722712,14.04017,0.1485102
2.109998,5.214446,-7.897639,-10.73277,13.93284,0.2878386
2.119998,5.214446,-7.923331,-10.83554,13.82449,0.4260835
2.129998,4.798496,-7.832892,-12.13758,13.70311,0.5631146
2.139998,4.417586,-7.623978,-12.82557,13.57486,0.6988632
2.149998,4.015199,-7.296359,-13.12464,13.44361,0.8332993
2.159998,3.535954,-6.851918,-13.26386,13.31097,0.966409
2.169998,3.099658,-6.294677,-12.78007,13.18317,1.098241
2.179998,2.107257,-5.63071,-14.09381,13.04223,1.228663
2.189998,1.58732,-4.86807,-13.123,12.911,1.357773
2.199998,1.052689,-4.016648,-11.85584,12.79244,1.485697
2.209998,0.4751067,-3.088026,-10.45168,12.68793,1.612577
2.219998,0.4751067,-2.095246,-6.480556,12.62312,1.738808
2.229998,0,-1.052638,-4.210551,12.58102,1.864618
2.239998,0,0.02445536,0.09782146,12.58199,1.990438
2.249998,0,1.119935,4.479742,12.62679,2.116706
2.259998,0,2.217232,8.868927,12.71548,2.24386
2.269998,0,3.299587,13.19835,12.84746,2.372335
2.279998,0,4.350339,17.40136,13.02148,2.50255
2.289998,0,5.353265,21.41306,13.23561,2.634906
2.299998,0,6.292783,25.17113,13.48732,2.769779
2.309998,0,7.154292,28.61717,13.77349,2.907514
2.319998,0,7.924407,31.69763,14.09047,3.048419
2.329998,0,8.591195,34.36478,14.43411,3.19276
2.339998,-0.1252793,9.144393,36.07645,14.79488,3.340709
2.349998,-0.4112447,9.575583,36.65735,15.16145,3.492323
2.359998,-0.6146985,9.878345,37.05458,15.532,3.647643
2.369998,-0.7593767,10.04837,37.15597,15.90356,3.806679
2.379998,-0.8384974,10.08353,36.98014,16.27336,3.969412
2.389998,-0.8633639,9.983941,36.48231,16.63818,4.135794
2.399998,-0.8633639,9.751915,35.5542,16.99372,4.305731
2.409998,-0.8667547,9.391955,34.1008,17.33473,4.479079
2.419998,-0.8667547,8.910668,32.17566,17.65649,4.655643
2.429998,-0.8667547,8.31664,29.79954,17.95448,4.835188
2.439998,-0.8690156,7.620286,27.00508,18.22453,5.017434
2.449998,-0.8690156,6.833663,23.85859,18.46312,5.202065
2.459998,-0.8690156,5.970262,20.40499,18.66717,5.388737
2.469998,-0.8690156,5.044762,16.70299,18.8342,5.577079
2.479998,-0.9583091,4.072771,12.45785,18.95878,5.766666
2.489998,-1.041951,3.070551,8.114401,19.03992,5.957066
2.499998,-1.119941,2.054733,3.739164,19.07731,6.147839
2.509998,-1.225059,1.042018,-0.7321663,19.06999,6.338539
2.519998,-1.225059,0.04890884,-4.704601,19.02294,6.528768
2.529998,-1.360695,-0.9086647,-9.077439,18.93217,6.71809
2.539998,-1.506503,-1.815495,-13.28799,18.79929,6.906083
2.549998,-1.654572,-2.657445,-17.24807,18.62681,7.09235
2.559998,-2.02418,-3.421678,-21.78343,18.40897,7.27644
2.569998,-2.218591,-4.096867,-25.26183,18.15635,7.458004
2.579998,-2.450302,-4.67339,-28.49477,17.87141,7.636718
2.589998,-2.685404,-5.143495,-31.3156,17.55825,7.8123
2.599998,-2.900161,-5.501416,-33.6063,17.22219,7.984522
2.609998,-3.129611,-5.74346,-35.49229,16.86726,8.153194
2.619998,-3.129611,-5.868084,-35.99078,16.50736,8.318268
2.629998,-3.326283,-5.875865,-36.80859,16.13927,8.479661
2.639998,-3.517304,-5.7695,-37.14722,15.7678,8.637339
2.649998,-3.69589,-5.55373,-36.99848,15.39781,8.791317
2.659998,-3.849612,-5.23526,-36.33949,15.03442,8.941661
2.669998,-4.090364,-4.822548,-35.65165,14.6779,9.08844
2.679998,-4.170616,-4.325731,-33.98539,14.33805,9.23182
2.689998,-4.218088,-3.756363,-31.89781,14.01907,9.372011
2.699998,-4.238433,-3.127207,-29.46256,13.72444,9.509255
2.709998,-4.244085,-2.451981,-26.78427,13.4566,9.643822
2.719998,-4.244085,-1.7451,-23.95674,13.21703,9.775992
2.729998,-4.244085,-1.021395,-21.06192,13.00642,9.906056
2.739998,-4.244085,-0.2958341,-18.15968,12.82482,10.0343
2.749998,-4.244085,0.4167638,-15.30929,12.67173,10.16102
2.759998,-4.244085,1.102007,-12.56831,12.54604,10.28648
2.769998,-4.244085,1.746206,-9.991519,12.44613,10.41094
2.779998,-4.244085,2.336623,-7.629848,12.36983,10.53464
2.789998,-4.244085,2.861721,-5.529457,12.31453,10.65779
2.799998,-4.244085,3.311357,-3.730914,12.27723,10.78056
2.809998,-4.244085,3.677024,-2.268247,12.25454,10.9031
2.819998,-4.244085,3.951927,-1.168634,12.24286,11.02553
2.829998,-4.244085,4.131166,-0.4516773,12.23834,11.14792
2.839998,-4.244085,4.211803,-0.1291294,12.23705,11.27029
2.849998,-4.244085,4.192916,-0.2046776,12.235,11.39264
2.859998,-4.244085,4.075614,-0.6738853,12.22826,11.51492
2.869998,-4.244085,3.863001,-1.524338,12.21302,11.63705
2.879998,-4.244085,3.560119,-2.735867,12.18566,11.75891
2.889998,-4.244085,3.173846,-4.280957,12.14285,11.88034
2.899998,-4.2633,2.712757,-6.202172,12.08083,12.00114
2.909998,-4.279124,2.186956,-8.368672,11.99714,12.12112
2.919998,-4.3006,1.607884,-10.77086,11.88943,12.24001
2.929998,-4.3006,0.988086,-13.25006,11.75693,12.35758
2.939998,-4.315294,0.341002,-15.89717,11.59796,12.47356
2.949998,-4.315294,-0.3193975,-18.53876,11.41257,12.58768
2.959998,-4.354854,-0.9787403,-21.33438,11.19923,12.69968
2.969998,-4.386503,-1.622617,-24.03648,10.95887,12.80927
2.979998,-4.446408,-2.236851,-26.73304,10.69154,12.91618
2.989998,-4.482578,-2.807771,-29.1614,10.39992,13.02018
2.999998,-4.52892,-3.322471,-31.40556,10.08587,13.12104
3.009998,-4.563959,-3.769074,-33.33213,9.752545,13.21856
3.019998,-4.60465,-4.136965,-34.96646,9.402881,13.31259
3.029998,-4.60465,-4.416994,-36.08658,9.042015,13.40301
3.039998,-4.632907,-4.601675,-36.93833,8.672632,13.48974
3.049998,-4.674729,-4.685326,-37.44022,8.29823,13.57272
3.059998,-4.689422,-4.664204,-37.41451,7.924085,13.65196
3.069998,-4.689422,-4.536563,-36.90394,7.555046,13.72751
3.079998,-4.689422,-4.302737,-35.96864,7.195359,13.79947
3.089998,-4.689422,-3.965115,-34.61815,6.849178,13.86796
3.099998,-4.689422,-3.528133,-32.87022,6.520476,13.93316
3.109998,-4.689422,-2.998192,-30.75046,6.212971,13.99529
3.119998,-4.689422,-2.383563,-28.29194,5.930052,14.05459
3.129997,-4.689422,-1.694231,-25.53461,5.674706,14.11134
3.139997,-4.689422,-0.9417342,-22.52463,5.449459,14.16583
3.149997,-4.689422,-0.1389585,-19.31352,5.256324,14.2184
3.159997,-4.689422,0.7001008,-15.95728,5.096751,14.26937
3.169997,-4.689422,1.560572,-12.5154,4.971597,14.31908
3.179997,-4.689422,2.427,-9.049688,4.8811,14.36789
3.189997,-4.689422,3.283599,-5.623294,4.824867,14.41614
3.199997,-4.689422,4.114563,-2.299438,4.801872,14.46416
3.209997,-4.689422,4.904337,0.8596611,4.810469,14.51226
3.219997,-4.689422,5.637901,3.793915,4.848408,14.56075
3.229997,-4.689422,6.301106,6.446735,4.912875,14.60988
3.239997,-4.689422,6.880836,8.765654,5.000532,14.65988
3.249997,-4.689422,7.365318,10.70358,5.107567,14.71096
3.259997,-4.689422,7.744331,12.21964,5.229764,14.76325
3.269997,-4.689422,8.0094,13.27991,5.362563,14.81688
3.279997,-4.702986,8.153952,13.80386,5.500601,14.87189
3.289997,-4.714289,8.173456,13.83667,5.638968,14.92828
3.299997,-4.71881,8.065507,13.38679,5.772836,14.986
3.309997,-4.736895,7.829885,12.37196,5.896555,15.04497
3.319997,-4.75385,7.468566,10.85887,6.005144,15.10502
3.329997,-4.75385,6.985709,8.927439,6.094419,15.16597
3.339997,-4.786628,6.387576,6.40379,6.158456,15.22755
3.349997,-4.839752,5.682446,3.370775,6.192164,15.28947
3.359997,-4.917743,4.88049,-0.1490097,6.190674,15.35138
3.369997,-5.115545,3.993529,-4.488064,6.145793,15.41284
3.379997,-5.242138,3.034935,-8.828813,6.057505,15.47341
3.389997,-5.385686,2.019334,-13.46541,5.922851,15.53264
3.399997,-5.532625,0.9623758,-18.281,5.740041,15.59004
3.409997,-5.688606,-0.1195414,-23.23259,5.507715,15.64512
3.419997,-5.867193,-1.209554,-28.30699,5.224645,15.69737
3.429997,-5.867193,-2.290625,-32.63127,4.898332,15.74635
3.439997,-6.042389,-3.345839,-37.55291,4.522803,15.79158
3.449997,-6.188197,-4.358696,-42.18758,4.100927,15.83259
3.459997,-6.327224,-5.3134,-46.5625,3.635302,15.86894
3.469997,-6.434603,-6.195127,-50.51892,3.130113,15.90024
3.479997,-6.566847,-6.990283,-54.22852,2.587827,15.92612
3.489997,-6.600756,-7.686744,-57.15,2.016327,15.94628
3.499997,-6.600756,-8.274038,-59.49918,1.421336,15.9605
3.509997,-6.600756,-8.74358,-61.37734,0.8075622,15.96857
3.519997,-6.600756,-9.088746,-62.75801,0.1799821,15.97037
3.529997,-6.600756,-9.305019,-63.6231,-0.4562489,15.96581
3.539997,-6.600756,-9.390053,-63.96323,-1.095881,15.95485
3.549997,-6.600756,-9.343702,-63.77783,-1.73366,15.93751
3.559997,-6.600756,-9.168015,-63.07509,-2.36441,15.91387
3.569997,-6.600756,-8.867193,-61.8718,-2.983128,15.88404
3.579997,-6.600756,-8.447486,-60.19297,-3.585058,15.84819
3.589997,-6.600756,-7.91709,-58.07138,-4.165772,15.80653
3.599997,-6.600756,-7.285983,-55.54696,-4.721241,15.75932
3.609997,-6.600756,-6.565726,-52.66593,-5.247901,15.70684
3.619997,-6.600756,-5.769268,-49.48009,-5.742702,15.64941
3.629997,-6.600756,-4.910685,-46.04576,-6.20316,15.58738
3.639997,-6.600756,-4.004961,-42.42287,-6.627388,15.52111
3.649997,-6.600756,-3.0676,-38.67342,-7.014122,15.45096
3.659997,-6.600756,-2.114509,-34.86106,-7.362733,15.37734
3.669997,-6.600756,-1.161585,-31.04937,-7.673226,15.3006
3.679997,-6.600756,-0.2244809,-27.30095,-7.946236,15.22114
3.689997,-6.600756,0.6817052,-23.6762,-8.182998,15.13931
3.699997,-6.600756,1.542675,-20.23232,-8.385321,15.05546
3.709997,-6.600756,2.345196,-17.02224,-8.555543,14.9699
3.719997,-6.600756,3.077345,-14.09365,-8.69648,14.88294
3.729997,-6.600756,3.728688,-11.48827,-8.811362,14.79483
3.739997,-6.600756,4.290497,-9.241035,-8.903772,14.70579
3.749997,-6.600756,4.755858,-7.379593,-8.977569,14.61601
3.759997,-6.600756,5.119819,-5.92375,-9.036806,14.52564
3.769997,-6.600756,5.379435,-4.885284,-9.085659,14.43479
3.779997,-6.600756,5.53384,-4.267666,-9.128336,14.3435
3.789997,-6.600756,5.584198,-4.066231,-9.168999,14.25181
3.799997,-6.600756,5.533719,-4.26815,-9.21168,14.1597
3.809997,-6.600756,5.387536,-4.85288,-9.260209,14.0671
3.819997,-6.57589,5.152616,-5.693098,-9.31714,13.97392
3.829997,-6.57589,4.837609,-6.953123,-9.386671,13.88006
3.839997,-6.547632,4.452661,-8.379887,-9.470469,13.78535
3.849997,-6.527287,4.009219,-10.07227,-9.571192,13.68964
3.859997,-6.505812,3.519786,-11.9441,-9.690633,13.59274
3.869997,-6.477553,2.997688,-13.91946,-9.829827,13.49444
3.879997,-6.46173,2.456789,-16.01976,-9.990025,13.39454
3.889997,-6.42782,1.911238,-18.06633,-10.17069,13.29283
3.899997,-6.38713,1.375167,-20.04785,-10.37117,13.18912
3.909997,-6.329484,0.8624346,-21.8682,-10.58985,13.08322
3.919997,-6.155419,0.38635,-23.07627,-10.82061,12.97501
3.929997,-6.155419,-0.0406643,-24.78433,-11.06845,12.86433
3.939997,-6.04578,-0.4071665,-25.81178,-11.32657,12.75106
3.949997,-5.909013,-0.7030569,-26.44828,-11.59105,12.63515
3.959997,-5.746251,-0.9197189,-26.66388,-11.85769,12.51658
3.969997,-5.526973,-1.050212,-26.30874,-12.12078,12.39537
3.979997,-5.317868,-1.089399,-25.62907,-12.37707,12.2716
3.989997,-4.796801,-1.034068,-23.32348,-12.61031,12.14549
3.999997,-4.49275,-0.88299,-21.50296,-12.82534,12.01724
4.009997,-4.129925,-0.6369523,-19.06751,-13.01601,11.88708
4.019997,-3.760318,-0.2987808,-16.23639,-13.17837,11.7553
4.029997,-3.760318,0.1267618,-14.53422,-13.32372,11.62206
4.039998,-3.403143,0.6329919,-11.0806,-13.43452,11.48771
4.049998,-3.021103,1.211469,-7.238536,-13.50691,11.35265
4.059998,-2.611934,1.852123,-3.039246,-13.5373,11.21727
4.069998,-1.804902,2.543432,2.954122,-13.50776,11.0822
4.079998,-1.409298,3.272703,7.45362,-13.43322,10.94786
4.089999,-0.9910875,4.026199,12.14045,-13.31182,10.81474
4.099999,-0.5660957,4.789455,16.89344,-13.14288,10.68332
4.109999,-0.1535369,5.547528,21.57596,-12.92712,10.55404
4.119999,0,6.285341,25.14137,-12.67571,10.42729
4.13,0,6.987864,27.95146,-12.3962,10.30332
4.14,0,7.640445,30.56178,-12.09058,10.18242
4.15,0,8.22912,32.91648,-11.76142,10.06481
4.16,0,8.740808,34.96323,-11.41178,9.950687
4.170001,0,9.16366,36.65464,-11.04524,9.840235
4.180001,0,9.487208,37.94883,-10.66575,9.733578
4.190001,0,9.702575,38.8103,-10.27765,9.630801
4.200001,0,9.802709,39.21083,-9.885538,9.531946
4.210001,0,9.782478,39.12991,-9.494239,9.437004
4.220002,0,9.638815,38.55526,-9.108686,9.345918
4.230002,0,9.37073,37.48292,-8.733857,9.258579
4.240002,0,8.979443,35.91777,-8.37468,9.174832
4.250002,0,8.468278,33.87311,-8.035949,9.094473
4.260003,0,7.8427,31.3708,-7.722241,9.01725
4.270003,0,7.110176,28.4407,-7.437834,8.942872
4.280003,0,6.280074,25.12029,-7.186631,8.871006
4.290003,0,5.363575,21.4543,-6.972088,8.801285
4.300004,0,4.373323,17.49329,-6.797155,8.733314
4.310004,0,3.323409,13.29364,-6.664218,8.666672
4.320004,0,2.228979,8.915915,-6.575059,8.600922
4.330004,0,1.106074,4.424297,-6.530817,8.535613
4.340004,0,-0.02871228,-0.1148491,-6.531965,8.470293
4.350005,0,-1.158527,-4.634107,-6.578306,8.40451
4.360005,0,-2.266495,-9.065981,-6.668966,8.33782
4.370005,0,-3.336024,-13.34409,-6.802407,8.269796
4.380005,0,-4.351121,-17.40449,-6.976452,8.200032
4.390006,0,-5.296727,-21.18691,-7.188321,8.128149
4.400006,0,-6.158823,-24.63529,-7.434674,8.053802
4.410006,0,-6.924824,-27.6993,-7.711667,7.976686
