Name: Lorenzo, Condition: 1, Run: 4, Date: 10/16/2019 4:57:57 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0.180099,-4.370065,-16.75986,-4.739866,-4.425882
1.269999,0.4298946,-3.660697,-12.92321,-4.869098,-4.474573
1.279999,0.9351378,-2.861372,-7.704937,-4.946147,-4.524034
1.289999,1.158937,-1.984383,-3.301785,-4.979165,-4.573826
1.299999,1.369172,-1.043444,1.302914,-4.966136,-4.623487
1.309999,1.369172,-0.05346514,5.262828,-4.913507,-4.672622
1.319999,1.545499,0.9697481,10.06099,-4.812897,-4.720751
1.329999,1.711653,2.009706,14.88544,-4.664043,-4.767392
1.339999,1.842767,3.049561,19.56931,-4.46835,-4.812075
1.349999,1.984054,4.072396,24.2258,-4.226092,-4.854336
1.359999,2.176205,5.061516,28.95088,-3.936583,-4.893702
1.369999,2.250805,6.000738,33.00617,-3.606521,-4.929767
1.379999,2.320883,6.874663,36.78218,-3.238699,-4.962154
1.389999,2.390961,7.668999,40.23984,-2.836301,-4.990517
1.399999,2.457649,8.370727,43.3135,-2.403166,-5.014549
1.409999,2.457649,8.968378,45.70411,-1.946125,-5.03401
1.419999,2.517555,9.452228,47.87913,-1.467334,-5.048683
1.429999,2.640757,9.814456,49.82085,-0.9691252,-5.058374
1.439999,2.701794,10.04928,51.00429,-0.4590823,-5.062965
1.449999,2.782045,10.15305,51.74038,0.05832147,-5.062382
1.459999,2.860035,10.12432,51.93742,0.5776957,-5.056605
1.469999,2.966283,9.963851,51.72054,1.094901,-5.045656
1.479999,3.057837,9.674593,50.92972,1.604198,-5.029614
1.489999,3.168607,9.261636,49.72097,2.101408,-5.0086
1.499999,3.401448,8.732102,48.5342,2.58675,-4.982733
1.509999,3.401448,8.095017,45.98586,3.046609,-4.952267
1.519999,3.517869,7.361154,43.51609,3.48177,-4.917449
1.529999,3.646722,6.542787,40.75804,3.88935,-4.878555
1.539999,3.758622,5.653537,37.64864,4.265836,-4.835897
1.549999,3.881825,4.708077,34.35961,4.609432,-4.789803
1.559999,3.990334,3.721879,30.84885,4.917921,-4.740623
1.569999,4.09093,2.710935,27.20746,5.189995,-4.688724
1.579999,4.165529,1.691466,23.42798,5.424275,-4.634481
1.589999,4.288732,0.6796483,19.87352,5.62301,-4.578251
1.599999,4.327162,-0.3087251,16.07375,5.783748,-4.520413
1.609999,4.327162,-1.258458,12.27482,5.906496,-4.461349
1.619999,4.338465,-2.155256,8.732836,5.993824,-4.40141
1.629999,4.338465,-2.985975,5.409961,6.047924,-4.340931
1.639999,4.338465,-3.738843,2.398485,6.071909,-4.280212
1.649999,4.338465,-4.403668,-0.2608128,6.069301,-4.219519
1.659999,4.338465,-4.972002,-2.534147,6.043959,-4.15908
1.669999,4.338465,-5.437296,-4.395327,6.000006,-4.09908
1.679999,4.338465,-5.794979,-5.826056,5.941745,-4.039662
1.689999,4.338465,-6.042545,-6.816322,5.873582,-3.980927
1.699999,4.338465,-6.179574,-7.364439,5.799938,-3.922927
1.709999,4.338465,-6.207723,-7.477032,5.725167,-3.865675
1.719999,4.338465,-6.130669,-7.168818,5.653479,-3.809141
1.729999,4.338465,-5.954041,-6.462305,5.588856,-3.753252
1.739999,4.338465,-5.685264,-5.387196,5.534984,-3.697902
1.749999,4.338465,-5.333437,-3.979889,5.495185,-3.64295
1.759999,4.338465,-4.909131,-2.282665,5.472359,-3.588227
1.769999,4.338465,-4.424177,-0.3428497,5.46893,-3.533537
1.779999,4.338465,-3.891427,1.788152,5.486812,-3.478669
1.789999,4.338465,-3.324501,4.055857,5.52737,-3.423395
1.799999,4.338465,-2.737531,6.403735,5.591407,-3.367481
1.809999,4.338465,-2.144836,8.774515,5.679152,-3.31069
1.819999,4.338465,-1.560709,11.11102,5.790263,-3.252787
1.829999,4.338465,-0.9990984,13.35747,5.923837,-3.193549
1.839999,4.338465,-0.4733375,15.46051,6.078442,-3.132764
1.849999,4.338465,0.004108767,17.37029,6.252145,-3.070243
1.859999,4.338465,0.4218848,19.0414,6.442559,-3.005817
1.869999,4.338465,0.769967,20.43373,6.646896,-2.939348
1.879999,4.338465,1.03988,21.51338,6.86203,-2.870728
1.889999,4.338465,1.224821,22.25314,7.084561,-2.799883
1.899999,4.338465,1.319827,22.63317,7.310893,-2.726774
1.909999,4.338465,1.321863,22.64131,7.537306,-2.651401
1.919999,4.338465,1.229882,22.27339,7.76004,-2.5738
1.929999,4.338465,1.044858,21.53329,7.975373,-2.494046
1.939999,4.338465,0.7697648,20.43292,8.179702,-2.412249
1.949998,4.338465,0.4095129,18.99191,8.369621,-2.328553
1.959998,4.338465,-0.02911569,17.2374,8.541995,-2.243133
1.969998,4.310207,-0.5376108,15.09038,8.692899,-2.156204
1.979998,4.222044,-1.105889,12.46462,8.817545,-2.068029
1.989998,4.122578,-1.722482,9.600385,8.913548,-1.978893
1.999998,4.001637,-2.37475,6.507547,8.978624,-1.889107
2.009999,4.001637,-3.049122,3.810057,9.016725,-1.79894
2.019999,3.729234,-3.731366,-0.008527756,9.01664,-1.708773
2.029999,3.557429,-4.406835,-3.397621,8.982663,-1.618947
2.039999,3.351715,-5.060766,-6.836204,8.914301,-1.529804
2.049999,3.077052,-5.678555,-10.40601,8.810241,-1.441701
2.059999,2.795609,-6.246041,-13.80173,8.672223,-1.354979
2.069999,2.507382,-6.749773,-16.96956,8.502527,-1.269953
2.079998,2.207853,-7.177303,-19.8778,8.303749,-1.186916
2.089998,1.886848,-7.51738,-22.52213,8.078527,-1.106131
2.099998,1.178152,-7.76021,-26.32823,7.815245,-1.027978
2.109998,1.178152,-7.897639,-26.87795,7.546466,-0.9525136
2.119998,0.8458443,-7.923331,-28.30995,7.263366,-0.87988
2.129998,0.5011034,-7.832892,-29.32715,6.970095,-0.810179
2.139998,0.1597534,-7.623978,-29.8569,6.671525,-0.7434638
2.149998,0,-7.296359,-29.18544,6.379671,-0.6796671
2.159998,0,-6.851918,-27.40767,6.105594,-0.6186111
2.169998,0,-6.294677,-25.17871,5.853807,-0.560073
2.179998,0,-5.63071,-22.52284,5.628579,-0.5037872
2.189998,0,-4.86807,-19.47228,5.433856,-0.4494487
2.199998,0,-4.016648,-16.06659,5.27319,-0.3967168
2.209998,0,-3.088026,-12.35211,5.149669,-0.3452201
2.219998,0,-2.095246,-8.380983,5.065859,-0.2945615
2.229998,0,-1.052638,-4.210551,5.023754,-0.244324
2.239998,0,0.02445536,0.09782146,5.024732,-0.1940767
2.249998,0,1.119935,4.479742,5.069529,-0.1433814
2.259998,0,2.217232,8.868927,5.158218,-0.09179919
2.269998,0,3.299587,13.19835,5.290202,-0.03889718
2.279998,0,4.350339,17.40136,5.464215,0.01574498
2.289998,0,5.353265,21.41306,5.678346,0.07252843
2.299998,0,6.292783,25.17113,5.930057,0.131829
2.309998,0,7.154292,28.61717,6.216229,0.1939913
2.319998,0,7.924407,31.69763,6.533205,0.2593233
2.329998,0,8.591195,34.36478,6.876853,0.3280919
2.339998,0,9.144393,36.57757,7.242629,0.4005181
2.349998,0,9.575583,38.30233,7.625652,0.4767747
2.359998,0,9.878345,39.51338,8.020785,0.5569825
2.369998,0,10.04837,40.19347,8.42272,0.6412097
2.379998,0,10.08353,40.33413,8.826061,0.7294703
2.389998,0,9.983941,39.93576,9.225419,0.8217245
2.399998,0,9.751915,39.00766,9.615496,0.9178794
2.409998,0,9.391955,37.56782,9.991174,1.017791
2.419998,0,8.910668,35.64267,10.3476,1.121267
2.429998,0,8.31664,33.26656,10.68027,1.22807
2.439998,0,7.620286,30.48114,10.98508,1.337921
2.449998,0,6.833663,27.33465,11.25842,1.450505
2.459998,0,5.970262,23.88105,11.49724,1.565477
2.469998,0,5.044762,20.17905,11.69903,1.682467
2.479998,0,4.072771,16.29108,11.86194,1.801087
2.489998,0,3.070551,12.28221,11.98476,1.920934
2.499998,0,2.054733,8.21893,12.06695,2.041604
2.509998,0,1.042018,4.16807,12.10863,2.16269
2.519998,0,0.04890884,0.1956354,12.11058,2.283796
2.529998,0,-0.9086647,-3.634659,12.07424,2.404538
2.539998,0,-1.815495,-7.261979,12.00162,2.524554
2.549998,0,-2.657445,-10.62978,11.89532,2.643508
2.559998,0,-3.421678,-13.68671,11.75845,2.761092
2.569998,0,-4.096867,-16.38747,11.59458,2.877038
2.579998,0,-4.67339,-18.69356,11.40764,2.991114
2.589998,0,-5.143495,-20.57398,11.2019,3.103133
2.599998,0,-5.501416,-22.00566,10.98185,3.212952
2.609998,0,-5.74346,-22.97384,10.75211,3.320473
2.619998,0,-5.868084,-23.47234,10.51739,3.425647
2.629998,0,-5.875865,-23.50346,10.28235,3.52847
2.639998,0,-5.7695,-23.078,10.05157,3.628986
2.649998,0,-5.55373,-22.21492,9.829422,3.72728
2.659998,0,-5.23526,-20.94104,9.620011,3.82348
2.669998,0,-4.822548,-19.29019,9.42711,3.917752
2.679998,0,-4.325731,-17.30293,9.254081,4.010293
2.689998,0,-3.756363,-15.02545,9.103827,4.101331
2.699998,0,-3.127207,-12.50883,8.978738,4.191118
2.709998,0,-2.451981,-9.807925,8.880658,4.279925
2.719998,0,-1.7451,-6.980399,8.810854,4.368033
2.729998,0,-1.021395,-4.085579,8.769999,4.455733
2.739998,0,-0.2958341,-1.183336,8.758165,4.543315
2.749998,0,0.4167638,1.667055,8.774836,4.631063
2.759998,0,1.102007,4.408029,8.818916,4.719253
2.769998,0,1.746206,6.984822,8.888764,4.80814
2.779998,0,2.336623,9.346494,8.982229,4.897963
2.789998,0,2.861721,11.44688,9.096698,4.98893
2.799998,0,3.311357,13.24543,9.229152,5.081221
2.809998,0,3.677024,14.70809,9.376233,5.174984
2.819998,0,3.951927,15.80771,9.53431,5.270327
2.829998,0,4.131166,16.52466,9.699557,5.367322
2.839998,0,4.211803,16.84721,9.86803,5.466002
2.849998,0,4.192916,16.77166,10.03575,5.56636
2.859998,0,4.075614,16.30246,10.19877,5.668348
2.869998,0,3.863001,15.452,10.35329,5.771881
2.879998,0,3.560119,14.24047,10.4957,5.876838
2.889998,0,3.173846,12.69538,10.62265,5.983064
2.899998,0,2.712757,10.85103,10.73116,6.090376
2.909998,0,2.186956,8.747825,10.81864,6.198562
2.919998,0,1.607884,6.431535,10.88295,6.307392
2.929998,0,0.988086,3.952344,10.92248,6.416616
2.939998,0,0.341002,1.364008,10.93612,6.525978
2.949998,0,-0.3193975,-1.27759,10.92334,6.635211
2.959998,0,-0.9787403,-3.914961,10.88419,6.744053
2.969998,0,-1.622617,-6.490468,10.81929,6.852246
2.979998,0,-2.236851,-8.947406,10.72981,6.959544
2.989998,0,-2.807771,-11.23108,10.6175,7.065719
2.999998,0,-3.322471,-13.28988,10.4846,7.170565
3.009998,0,-3.769074,-15.0763,10.33384,7.273903
3.019998,0,-4.136965,-16.54786,10.16836,7.375587
3.029998,0,-4.416994,-17.66798,9.991684,7.475504
3.039998,0,-4.601675,-18.4067,9.807617,7.57358
3.049998,0,-4.685326,-18.7413,9.620204,7.669782
3.059998,0,-4.664204,-18.65682,9.433636,7.764119
3.069998,0,-4.536563,-18.14625,9.252173,7.85664
3.079998,0,-4.302737,-17.21095,9.080064,7.947441
3.089998,0,-3.965115,-15.86046,8.921459,8.036655
3.099998,0,-3.528133,-14.11253,8.780334,8.124458
3.109998,0,-2.998192,-11.99277,8.660406,8.211062
3.119998,0,-2.383563,-9.53425,8.565063,8.296713
3.129997,0,-1.694231,-6.776926,8.497294,8.381686
3.139997,0,-0.9417342,-3.766937,8.459625,8.466283
3.149997,0,-0.1389585,-0.5558339,8.454067,8.550823
3.159997,0,0.7001008,2.800403,8.482071,8.635644
3.169997,0,1.560572,6.242288,8.544494,8.721089
3.179997,0,2.427,9.708,8.641574,8.807505
3.189997,0,3.283599,13.13439,8.772918,8.895234
3.199997,0,4.114563,16.45825,8.9375,8.984609
3.209997,0,4.904337,19.61735,9.133674,9.075946
3.219997,0,5.637901,22.5516,9.35919,9.169538
3.229997,0,6.301106,25.20442,9.611235,9.26565
3.239997,0,6.880836,27.52334,9.886468,9.364514
3.249997,0,7.365318,29.46127,10.18108,9.466325
3.259997,0,7.744331,30.97732,10.49085,9.571234
3.269997,0,8.0094,32.0376,10.81123,9.679346
3.279997,0,8.153952,32.61581,11.13739,9.79072
3.289997,0,8.173456,32.69382,11.46433,9.905363
3.299997,0,8.065507,32.26203,11.78695,10.02323
3.309997,0,7.829885,31.31954,12.10014,10.14423
3.319997,0,7.468566,29.87427,12.39889,10.26822
3.329997,-0.2010095,6.985709,27.1388,12.67027,10.39493
3.339997,-0.3954205,6.387576,23.96862,12.90996,10.52402
3.349997,-0.6169592,5.682446,20.26195,13.11258,10.65515
3.359997,-0.8192824,4.88049,16.24483,13.27503,10.7879
3.369997,-1.210366,3.993529,11.13265,13.38635,10.92176
3.379997,-1.402516,3.034935,6.529675,13.45165,11.05628
3.389997,-1.587885,2.019334,1.725798,13.46891,11.19097
3.399997,-1.783427,0.9623758,-3.284204,13.43607,11.32533
3.409997,-1.955232,-0.1195414,-8.299091,13.35308,11.45886
3.419997,-1.955232,-1.209554,-12.65914,13.22648,11.59113
3.429997,-2.13947,-2.290625,-17.72038,13.04928,11.72162
3.439997,-2.312406,-3.345839,-22.63298,12.82295,11.84985
3.449997,-2.48082,-4.358696,-27.35807,12.54937,11.97534
3.459997,-2.63002,-5.3134,-31.77368,12.23163,12.09766
3.469997,-2.920506,-6.195127,-36.46253,11.86701,12.21633
3.479997,-3.060663,-6.990283,-40.20379,11.46497,12.33098
3.489997,-3.192908,-7.686744,-43.51861,11.02978,12.44128
3.499997,-3.301417,-8.274038,-46.30182,10.56677,12.54695
3.509997,-3.408795,-8.74358,-48.6095,10.08067,12.64775
3.519997,-3.408795,-9.088746,-49.99017,9.580769,12.74356
3.529997,-3.50487,-9.305019,-51.23956,9.068373,12.83424
3.539997,-3.582861,-9.390053,-51.89165,8.549457,12.91974
3.549997,-3.660851,-9.343702,-52.01821,8.029275,13.00003
3.559997,-3.799878,-9.168015,-51.87157,7.510559,13.07514
3.569997,-3.854132,-8.867193,-50.8853,7.001706,13.14515
3.579997,-3.897083,-8.447486,-49.37828,6.507924,13.21023
3.589997,-3.945686,-7.91709,-47.4511,6.033412,13.27057
3.599997,-3.973944,-7.285983,-45.03971,5.583015,13.3264
3.609997,-4.019156,-6.565726,-42.33952,5.15962,13.37799
3.619997,-4.019156,-5.769268,-39.15369,4.768084,13.42568
3.629997,-4.046283,-4.910685,-35.82787,4.409805,13.46977
3.639997,-4.07228,-4.004961,-32.30896,4.086715,13.51064
3.649997,-4.100537,-3.0676,-28.67255,3.79999,13.54864
3.659997,-4.119752,-2.114509,-24.93705,3.550619,13.58415
3.669997,-4.132186,-1.161585,-21.17509,3.338869,13.61754
3.679997,-4.138968,-0.2244809,-17.45379,3.164331,13.64918
3.689997,-4.145749,0.6817052,-13.85618,3.025769,13.67944
3.699997,-4.162704,1.542675,-10.48011,2.920968,13.70865
3.709997,-4.171746,2.345196,-7.306199,2.847906,13.73712
3.719997,-4.171746,3.077345,-4.377605,2.80413,13.76517
3.729997,-4.201134,3.728688,-1.889781,2.785232,13.79302
3.739997,-4.26443,4.290497,0.104269,2.786275,13.82088
3.749997,-4.328857,4.755858,1.708002,2.803355,13.84891
3.759997,-4.398936,5.119819,2.883532,2.83219,13.87724
3.769997,-4.476926,5.379435,3.610035,2.86829,13.90592
3.779997,-4.570741,5.53384,3.852394,2.906814,13.93499
3.789997,-4.666816,5.584198,3.669529,2.94351,13.96442
3.799997,-4.775325,5.533719,3.033575,2.973845,13.99416
3.809997,-5.049988,5.387536,1.350193,2.987347,14.02403
3.819997,-5.049988,5.152616,0.410511,2.991452,14.05395
3.829997,-5.200317,4.837609,-1.45083,2.976944,14.08372
3.839997,-5.347256,4.452661,-3.578381,2.94116,14.11313
3.849997,-5.490804,4.009219,-5.926338,2.881897,14.14195
3.859997,-5.635482,3.519786,-8.462785,2.797269,14.16992
3.869997,-5.784682,2.997688,-11.14798,2.685789,14.19678
3.879997,-5.939532,2.456789,-13.93097,2.546479,14.22224
3.889997,-6.050301,1.911238,-16.55625,2.380917,14.24605
3.899997,-6.277491,1.375167,-19.60929,2.184824,14.2679
3.909997,-6.343048,0.8624346,-21.92245,1.965599,14.28756
3.919997,-6.343048,0.38635,-23.82679,1.727332,14.30483
3.929997,-6.395042,-0.0406643,-25.74282,1.469903,14.31953
3.939997,-6.418778,-0.4071665,-27.30378,1.196865,14.3315
3.949997,-6.42782,-0.7030569,-28.52351,0.9116304,14.34062
3.959997,-6.42782,-0.9197189,-29.39016,0.6177288,14.34679
3.969997,-6.42782,-1.050212,-29.91213,0.3186075,14.34998
3.979997,-6.42782,-1.089399,-30.06887,0.0179188,14.35016
3.989997,-6.42782,-1.034068,-29.84756,-0.2805567,14.34735
3.999997,-6.42782,-0.88299,-29.24324,-0.5729891,14.34162
4.009997,-6.42782,-0.6369523,-28.25909,-0.85558,14.33307
4.019997,-6.42782,-0.2987808,-26.9064,-1.124644,14.32182
4.029997,-6.42782,0.1267618,-25.20423,-1.376686,14.30805
4.039998,-6.42782,0.6329919,-23.17931,-1.608479,14.29197
4.049998,-6.424429,1.211469,-20.85184,-1.816998,14.2738
4.059998,-6.397302,1.852123,-18.18072,-1.998805,14.25381
4.069998,-6.381479,2.543432,-15.35219,-2.152327,14.23229
4.079998,-6.369046,3.272703,-12.38537,-2.276181,14.20953
4.089999,-6.365654,4.026199,-9.357821,-2.369759,14.18583
4.099999,-6.356612,4.789455,-6.268629,-2.432445,14.1615
4.109999,-6.355481,5.547528,-3.231812,-2.464763,14.13686
4.119999,-6.355481,6.285341,-0.2805576,-2.467568,14.11218
4.13,-6.35096,6.987864,2.547619,-2.442092,14.08776
4.14,-6.34983,7.640445,5.16246,-2.390468,14.06385
4.15,-6.34983,8.22912,7.517162,-2.315296,14.0407
4.16,-6.34983,8.740808,9.563911,-2.219657,14.0185
4.170001,-6.34983,9.16366,11.25532,-2.107104,13.99743
4.180001,-6.34983,9.487208,12.54951,-1.981608,13.97762
4.190001,-6.34983,9.702575,13.41098,-1.847499,13.95914
4.200001,-6.34983,9.802709,13.81152,-1.709383,13.94205
4.210001,-6.34983,9.782478,13.73059,-1.572077,13.92633
4.220002,-6.34983,9.638815,13.15594,-1.440518,13.91192
4.230002,-6.34983,9.37073,12.0836,-1.319682,13.89873
4.240002,-6.34983,8.979443,10.51845,-1.214497,13.88658
4.250002,-6.34983,8.468278,8.473793,-1.12976,13.87528
4.260003,-6.34983,7.8427,5.971481,-1.070045,13.86458
4.270003,-6.34983,7.110176,3.041384,-1.039631,13.85419
4.280003,-6.34983,6.280074,-0.2790241,-1.042421,13.84376
4.290003,-6.34983,5.363575,-3.945017,-1.081871,13.83294
4.300004,-6.34983,4.373323,-7.906027,-1.160932,13.82133
4.310004,-6.34983,3.323409,-12.10568,-1.281988,13.80851
4.320004,-6.34983,2.228979,-16.4834,-1.446822,13.79405
4.330004,-6.34983,1.106074,-20.97502,-1.656573,13.77748
4.340004,-6.34983,-0.02871228,-25.51417,-1.911714,13.75836
4.350005,-6.34983,-1.158527,-30.03342,-2.212049,13.73624
4.360005,-6.34983,-2.266495,-34.4653,-2.556701,13.71068
4.370005,-6.34983,-3.336024,-38.74341,-2.944135,13.68124
4.380005,-6.34983,-4.351121,-42.8038,-3.372174,13.64751
4.390006,-6.34983,-5.296727,-46.58623,-3.838036,13.60913
4.400006,-6.34983,-6.158823,-50.03461,-4.338382,13.56575
4.410006,-6.355481,-6.924824,-53.12122,-4.869594,13.51705
4.420006,-6.355481,-7.583713,-55.75677,-5.427162,13.46278
4.430007,-6.326094,-8.12628,-57.80949,-6.005257,13.40273
4.440007,-6.278621,-8.545271,-59.29557,-6.598212,13.33675
4.450007,-6.219846,-8.83549,-60.22134,-7.200426,13.26474
4.460007,-6.153159,-8.993906,-60.58826,-7.806308,13.18668
4.470007,-6.037868,-9.019711,-60.23032,-8.408611,13.10259
4.480008,-5.783551,-8.914304,-58.79142,-8.996526,13.01263
4.490008,-5.606094,-8.681287,-57.14952,-9.568021,12.91695
4.500008,-5.412813,-8.326384,-54.95679,-10.11759,12.81577
