Name: Lorenzo, Condition: 2, Run: 1, Date: 10/8/2019 11:50:57 AM, Testing: False
0.9399994,1.043646,5.56919,26.45134,-3.78394,-3.537315
0.9499994,1.100161,5.845571,27.78293,-3.506111,-3.572376
0.9599994,1.154416,6.026057,28.72189,-3.218892,-3.604565
0.9699994,1.193976,6.105398,29.19749,-2.926917,-3.633834
0.9799994,1.233536,6.080283,29.25528,-2.634365,-3.660177
0.9899994,1.233536,5.949421,28.73183,-2.347046,-3.683648
0.9999993,1.278749,5.71357,27.96927,-2.067354,-3.704321
1.009999,1.317179,5.375536,26.77086,-1.799645,-3.722318
1.019999,1.390648,4.940147,25.32318,-1.546413,-3.737782
1.029999,1.427948,4.41415,23.36839,-1.312729,-3.750909
1.039999,1.468639,3.806116,21.09902,-1.101739,-3.761927
1.049999,1.501417,3.126292,18.51084,-0.9166308,-3.771093
1.059999,1.556802,2.386396,15.77279,-0.7589029,-3.778682
1.069999,1.598623,1.59944,12.79225,-0.6309804,-3.784992
1.079999,1.657398,0.779474,9.747489,-0.5335056,-3.790327
1.089999,1.657398,-0.05865317,6.39498,-0.4695558,-3.795022
1.099999,1.711653,-0.8995933,3.248238,-0.4370734,-3.799393
1.109999,1.848418,-1.72774,0.4827142,-0.4322462,-3.803716
1.119999,1.912845,-2.527537,-2.458766,-0.4568339,-3.808284
1.129999,1.986315,-3.283779,-5.189857,-0.5087324,-3.813371
1.139999,2.050742,-3.981862,-7.724479,-0.5859772,-3.819231
1.149999,2.112909,-4.608078,-9.980678,-0.685784,-3.826089
1.159999,2.170553,-5.149864,-11.91724,-0.8049564,-3.834139
1.169999,2.227068,-5.596035,-13.47586,-0.939715,-3.843536
1.179999,2.293756,-5.937024,-14.57307,-1.085446,-3.85439
1.189999,2.293756,-6.165023,-15.48507,-1.240296,-3.866793
1.199999,2.412437,-6.274165,-15.44691,-1.394766,-3.880741
1.209999,2.458779,-6.260635,-15.20742,-1.54684,-3.896209
1.219999,2.502861,-6.122753,-14.47957,-1.691635,-3.913126
1.229999,2.5379,-5.861013,-13.29245,-1.82456,-3.931371
1.239999,2.567288,-5.478095,-11.64323,-1.940992,-3.950781
1.249999,2.581982,-4.978815,-9.587332,-2.036866,-3.97115
1.259999,2.581982,-4.370065,-7.152332,-2.108389,-3.992234
1.269999,2.581982,-3.660697,-4.31486,-2.151538,-4.013749
1.279999,2.581982,-2.861372,-1.117559,-2.162713,-4.035376
1.289999,2.581982,-1.984383,2.390397,-2.138809,-4.056764
1.299999,2.581982,-1.043444,6.154154,-2.077268,-4.077537
1.309999,2.581982,-0.05346514,10.11407,-1.976127,-4.097298
1.319999,2.581982,0.9697481,14.20692,-1.834058,-4.115638
1.329999,2.581982,2.009706,18.36675,-1.65039,-4.132142
1.339999,2.581982,3.049561,22.52617,-1.425129,-4.146393
1.349999,2.581982,4.072396,26.61751,-1.158954,-4.157983
1.359999,2.581982,5.061516,30.57399,-0.8532136,-4.166515
1.369999,2.581982,6.000738,34.33088,-0.5099048,-4.171614
1.379999,2.581982,6.874663,37.82658,-0.131639,-4.17293
1.389999,2.581982,7.668999,41.00393,0.2784003,-4.170146
1.399999,2.581982,8.370727,43.81084,0.7165086,-4.162982
1.409999,2.581982,8.968378,46.20144,1.178523,-4.151196
1.419999,2.581982,9.452228,48.13684,1.659891,-4.134598
1.429999,2.581982,9.814456,49.58575,2.155749,-4.11304
1.439999,2.581982,10.04928,50.52504,2.661,-4.086431
1.449999,2.581982,10.15305,50.94012,3.170401,-4.054727
1.459999,2.581982,10.12432,50.82521,3.678653,-4.01794
1.469999,2.581982,9.963851,50.18333,4.180486,-3.976135
1.479999,2.581982,9.674593,49.0263,4.670749,-3.929428
1.489999,2.581982,9.261636,47.37447,5.144494,-3.877983
1.499999,2.581982,8.732102,45.25634,5.597057,-3.822012
1.509999,2.581982,8.095017,42.708,6.024137,-3.761771
1.519999,2.581982,7.361154,39.77254,6.421863,-3.697552
1.529999,2.581982,6.542787,36.49908,6.786854,-3.629684
1.539999,2.581982,5.653537,32.94208,7.116274,-3.558521
1.549999,2.581982,4.708077,29.16024,7.407877,-3.484442
1.559999,2.581982,3.721879,25.21544,7.660031,-3.407842
1.569999,2.576331,2.710935,21.14906,7.871522,-3.329127
1.579999,2.5752,1.691466,17.06666,8.042189,-3.248705
1.589999,2.5752,0.6796483,13.01939,8.172382,-3.166981
1.599999,2.5752,-0.3087251,9.065899,8.263041,-3.08435
1.609999,2.5752,-1.258458,5.266968,8.315711,-3.001193
1.619999,2.5752,-2.155256,1.679776,8.332509,-2.917868
1.629999,2.5752,-2.985975,-1.643099,8.316078,-2.834707
1.639999,2.5752,-3.738843,-4.654574,8.269532,-2.752012
1.649999,2.5752,-4.403668,-7.313872,8.196393,-2.670048
1.659999,2.5752,-4.972002,-9.587207,8.100521,-2.589043
1.669999,2.5752,-5.437296,-11.44839,7.986037,-2.509182
1.679999,2.567288,-5.794979,-12.91076,7.85693,-2.430613
1.689999,2.554855,-6.042545,-13.95076,7.717422,-2.353439
1.699999,2.554855,-6.179574,-14.49888,7.572433,-2.277714
1.709999,2.533379,-6.207723,-14.69737,7.425459,-2.20346
1.719999,2.481385,-6.130669,-14.59713,7.279488,-2.130665
1.729999,2.412437,-5.954041,-14.16641,7.137824,-2.059287
1.739999,2.331056,-5.685264,-13.41683,7.003656,-1.98925
1.749999,2.23498,-5.333437,-12.39383,6.879718,-1.920453
1.759999,2.116299,-4.909131,-11.17133,6.768004,-1.852773
1.769999,1.747822,-4.424177,-10.70542,6.66095,-1.786164
1.779999,1.524023,-3.891427,-9.469616,6.566254,-1.720501
1.789999,1.275358,-3.324501,-8.196571,6.484288,-1.655658
1.799999,1.275358,-2.737531,-5.848692,6.425801,-1.5914
1.809999,0.9905224,-2.144836,-4.617254,6.379629,-1.527604
1.819999,0.6649966,-1.560709,-3.582851,6.3438,-1.464166
1.829999,0.2919984,-0.9990984,-2.8284,6.315516,-1.401011
1.839999,0,-0.4733375,-1.89335,6.296583,-1.338045
1.849999,0,0.004108767,0.01643507,6.296747,-1.275077
1.859999,0,0.4218848,1.687539,6.313622,-1.211941
1.869999,0,0.769967,3.079868,6.344421,-1.148497
1.879999,0,1.03988,4.159521,6.386016,-1.084637
1.889999,0,1.224821,4.899284,6.435009,-1.020287
1.899999,0,1.319827,5.279306,6.487802,-0.9554085
1.909999,0,1.321863,5.287451,6.540677,-0.8900018
1.919999,0,1.229882,4.919529,6.589872,-0.8241031
1.929999,0,1.044858,4.179431,6.631666,-0.7577864
1.939999,0,0.7697648,3.079059,6.662457,-0.6911618
1.949998,0,0.4095129,1.638052,6.678837,-0.6243734
1.959998,0,-0.02911569,-0.1164628,6.677673,-0.5575967
1.969998,0,-0.5376108,-2.150443,6.656168,-0.491035
1.979998,0,-1.105889,-4.423557,6.611933,-0.4249157
1.989998,0,-1.722482,-6.889928,6.543034,-0.3594854
1.999998,0,-2.37475,-9.498999,6.448044,-0.2950049
2.009999,0,-3.049122,-12.19649,6.326079,-0.2317441
2.019999,0,-3.731366,-14.92546,6.176824,-0.1699759
2.029999,0,-4.406835,-17.62734,6.000551,-0.1099704
2.039999,0,-5.060766,-20.24306,5.79812,-0.0519892
2.049999,0,-5.678555,-22.71422,5.570978,0.003720578
2.059999,0,-6.246041,-24.98416,5.321136,0.05693194
2.069999,0,-6.749773,-26.99909,5.051145,0.1074434
2.079998,0,-7.177303,-28.70921,4.764053,0.1550839
2.089998,0,-7.51738,-30.06952,4.463357,0.1997175
2.099998,0,-7.76021,-31.04084,4.152949,0.241247
2.109998,0,-7.897639,-31.59056,3.837043,0.2796174
2.119998,0,-7.923331,-31.69332,3.52011,0.3148185
2.129998,0,-7.832892,-31.33157,3.206795,0.3468865
2.139998,0,-7.623978,-30.49591,2.901835,0.3759048
2.149998,0,-7.296359,-29.18544,2.609981,0.4020046
2.159998,0,-6.851918,-27.40767,2.335904,0.4253636
2.169998,0,-6.294677,-25.17871,2.084117,0.4462048
2.179998,0,-5.63071,-22.52284,1.858889,0.4647937
2.189998,-0.1038037,-4.86807,-19.88749,1.660014,0.4813938
2.199998,-0.1038037,-4.016648,-16.48181,1.495196,0.4963458
2.209998,-0.2326576,-3.088026,-13.28274,1.362369,0.5099695
2.219998,-0.3264726,-2.095246,-9.686873,1.2655,0.5226246
2.229998,-0.4022025,-1.052638,-5.819361,1.207306,0.5346976
2.239998,-0.4564568,0.02445536,-1.728006,1.190026,0.5465978
2.249998,-0.4971474,1.119935,2.491152,1.214938,0.5587472
2.259998,-0.4971474,2.217232,6.880337,1.283741,0.5715846
2.269998,-0.4971474,3.299587,11.20976,1.395839,0.585543
2.279998,-0.4971474,4.350339,15.41277,1.549966,0.6010427
2.289998,-0.4971474,5.353265,19.42447,1.744211,0.6184848
2.299998,-0.4971474,6.292783,23.18254,1.976037,0.6382452
2.309998,-0.4971474,7.154292,26.62858,2.242322,0.6606684
2.319998,-0.4971474,7.924407,29.70904,2.539412,0.6860625
2.329998,-0.4971474,8.591195,32.37619,2.863174,0.7146943
2.339998,-0.4971474,9.144393,34.58898,3.209064,0.7467849
2.349998,-0.4971474,9.575583,36.31374,3.572202,0.7825069
2.359998,-0.4971474,9.878345,37.52479,3.94745,0.8219814
2.369998,-0.4971474,10.04837,38.20488,4.329498,0.8652764
2.379998,-0.4971474,10.08353,38.34554,4.712954,0.9124059
2.389998,-0.4971474,9.983941,37.94717,5.092425,0.9633301
2.399998,-0.4971474,9.751915,37.01907,5.462616,1.017956
2.409998,-0.4971474,9.391955,35.57923,5.818408,1.07614
2.419998,-0.4971474,8.910668,33.65408,6.154949,1.13769
2.429998,-0.4971474,8.31664,31.27797,6.467729,1.202367
2.439998,-0.4971474,7.620286,28.49255,6.752655,1.269894
2.449998,-0.4971474,6.833663,25.34606,7.006115,1.339955
2.459998,-0.4971474,5.970262,21.89246,7.225039,1.412205
2.469998,-0.4971474,5.044762,18.19046,7.406944,1.486275
2.479998,-0.4971474,4.072771,14.30249,7.549969,1.561774
2.489998,-0.4971474,3.070551,10.29362,7.652905,1.638303
2.499998,-0.4971474,2.054733,6.23034,7.715209,1.715456
2.509998,-0.4971474,1.042018,2.179481,7.737004,1.792826
2.519998,-0.4971474,0.04890884,-1.792954,7.719074,1.870016
2.529998,-0.4971474,-0.9086647,-5.623249,7.662842,1.946645
2.539998,-0.4971474,-1.815495,-9.250568,7.570336,2.022348
2.549998,-0.4971474,-2.657445,-12.61837,7.444153,2.09679
2.559998,-0.4971474,-3.421678,-15.6753,7.2874,2.169664
2.569998,-0.4971474,-4.096867,-18.37606,7.103639,2.2407
2.579998,-0.4790626,-4.67339,-20.60981,6.897541,2.309675
2.589998,-0.4587173,-5.143495,-22.40885,6.673452,2.37641
2.599998,-0.4587173,-5.501416,-23.84053,6.435047,2.44076
2.609998,-0.4553265,-5.74346,-24.79515,6.187096,2.502631
2.619998,-0.4474142,-5.868084,-25.26199,5.934476,2.561976
2.629998,-0.4474142,-5.875865,-25.29312,5.681545,2.618792
2.639998,-0.4474142,-5.7695,-24.86766,5.432868,2.67312
2.649998,-0.4474142,-5.55373,-24.00458,5.192822,2.725049
2.659998,-0.4474142,-5.23526,-22.7307,4.965515,2.774704
2.669998,-0.4474142,-4.822548,-21.07985,4.754716,2.822251
2.679998,-0.4474142,-4.325731,-19.09258,4.563791,2.867889
2.689998,-0.4474142,-3.756363,-16.81511,4.39564,2.911845
2.699998,-0.4474142,-3.127207,-14.29849,4.252655,2.954371
2.709998,-0.4474142,-2.451981,-11.59758,4.136679,2.995738
2.719998,-0.4474142,-1.7451,-8.770056,4.048979,3.036228
2.729998,-0.4474142,-1.021395,-5.875236,3.990227,3.07613
2.739998,-0.4474142,-0.2958341,-2.972993,3.960497,3.115735
2.749998,-0.4474142,0.4167638,-0.1226019,3.959271,3.155328
2.759998,-0.4474142,1.102007,2.618372,3.985454,3.195182
2.769998,-0.4474142,1.746206,5.195165,4.037406,3.235556
2.779998,-0.4496748,2.336623,7.547794,4.112884,3.276685
2.789998,-0.4824535,2.861721,9.51707,4.208055,3.318766
2.799998,-0.4824535,3.311357,11.31561,4.321211,3.361978
2.809998,-0.5174928,3.677024,12.63812,4.447592,3.406454
2.819998,-0.5367078,3.951927,13.66088,4.584201,3.452296
2.829998,-0.5649654,4.131166,14.2648,4.726849,3.499564
2.839998,-0.5977441,4.211803,14.45624,4.871411,3.548279
2.849998,-0.6486073,4.192916,14.17723,5.013184,3.59841
2.859998,-0.6994707,4.075614,13.50457,5.148229,3.649893
2.869998,-0.7808523,3.863001,12.32859,5.271515,3.702608
2.879998,-0.874667,3.560119,10.74181,5.378933,3.756397
2.889998,-1.072469,3.173846,8.405508,5.462988,3.811027
2.899998,-1.072469,2.712757,6.561151,5.528599,3.866313
2.909998,-1.193411,2.186956,3.974182,5.568341,3.921996
2.919998,-1.318874,1.607884,1.156039,5.579902,3.977795
2.929998,-1.461292,0.988086,-1.892823,5.560974,4.033405
2.939998,-1.615012,0.341002,-5.096041,5.510013,4.088505
2.949998,-1.775514,-0.3193975,-8.379646,5.426217,4.142767
2.959998,-1.94732,-0.9787403,-11.70424,5.309174,4.195858
2.969998,-2.091998,-1.622617,-14.85846,5.16059,4.247464
2.979998,-2.3644,-2.236851,-18.40501,4.97654,4.29723
2.989998,-2.496644,-2.807771,-21.21766,4.764363,4.344873
2.999998,-2.496644,-3.322471,-23.27646,4.531598,4.390189
3.009998,-2.620977,-3.769074,-25.56021,4.275996,4.432949
3.019998,-2.747571,-4.136965,-27.53814,4.000615,4.472955
3.029998,-2.837995,-4.416994,-29.01995,3.710415,4.510059
3.039998,-2.913725,-4.601675,-30.0616,3.409799,4.544158
3.049998,-2.978152,-4.685326,-30.65391,3.10326,4.57519
3.059998,-3.018842,-4.664204,-30.73219,2.795938,4.603149
3.069998,-3.062924,-4.536563,-30.39795,2.491959,4.628069
3.079998,-3.062924,-4.302737,-29.46264,2.197332,4.650042
3.089998,-3.062924,-3.965115,-28.11216,1.916211,4.669204
3.099998,-3.062924,-3.528133,-26.36423,1.652569,4.68573
3.109998,-3.062924,-2.998192,-24.24446,1.410124,4.699831
3.119998,-3.062924,-2.383563,-21.78595,1.192264,4.711754
3.129997,-3.062924,-1.694231,-19.02862,1.001978,4.721774
3.139997,-3.062924,-0.9417342,-16.01863,0.841792,4.730192
3.149997,-3.065184,-0.1389585,-12.81657,0.7136263,4.737328
3.159997,-3.065184,0.7001008,-9.460333,0.619023,4.743518
3.169997,-3.065184,1.560572,-6.018448,0.5588385,4.749107
3.179997,-3.065184,2.427,-2.552736,0.5333111,4.75444
3.189997,-3.065184,3.283599,0.8736582,0.5420477,4.759861
3.199997,-3.065184,4.114563,4.197514,0.5840229,4.765701
3.209997,-3.066314,4.904337,7.352092,0.6575438,4.772276
3.219997,-3.066314,5.637901,10.28635,0.7604072,4.779881
3.229997,-3.066314,6.301106,12.93917,0.8897989,4.788778
3.239997,-3.069705,6.880836,15.24452,1.042244,4.799201
3.249997,-3.069705,7.365318,17.18245,1.214069,4.811341
3.259997,-3.069705,7.744331,18.6985,1.401054,4.825352
3.269997,-3.069705,8.0094,19.75878,1.598641,4.841338
3.279997,-3.069705,8.153952,20.33698,1.802011,4.859358
3.289997,-3.069705,8.173456,20.415,2.006161,4.87942
3.299997,-3.069705,8.065507,19.98321,2.205993,4.90148
3.309997,-3.069705,7.829885,19.04072,2.3964,4.925444
3.319997,-3.069705,7.468566,17.59544,2.572355,4.951167
3.329997,-3.069705,6.985709,15.66401,2.728995,4.978457
3.339997,-3.069705,6.387576,13.27148,2.86171,5.007074
3.349997,-3.069705,5.682446,10.45096,2.966219,5.036736
3.359997,-3.069705,4.88049,7.243139,3.038651,5.067122
3.369997,-3.069705,3.993529,3.695293,3.075603,5.097878
3.379997,-3.069705,3.034935,-0.1390829,3.074213,5.128621
3.389997,-3.069705,2.019334,-4.201485,3.032198,5.158943
3.399997,-3.069705,0.9623758,-8.429319,2.947905,5.188422
3.409997,-3.069705,-0.1195414,-12.75699,2.820335,5.216625
3.419997,-3.069705,-1.209554,-17.11704,2.649164,5.243117
3.429997,-3.069705,-2.290625,-21.44132,2.434751,5.267464
3.439997,-3.069705,-3.345839,-25.66218,2.178129,5.289246
3.449997,-3.069705,-4.358696,-29.71361,1.880993,5.308055
3.459997,-3.069705,-5.3134,-33.53242,1.545669,5.323512
3.469997,-3.069705,-6.195127,-37.05933,1.175076,5.335263
3.479997,-3.069705,-6.990283,-40.23996,0.772676,5.342989
3.489997,-3.069705,-7.686744,-43.02579,0.342418,5.346414
3.499997,-3.069705,-8.274038,-45.37498,-0.1113317,5.3453
3.509997,-3.069705,-8.74358,-47.25314,-0.5838631,5.339462
3.519997,-3.069705,-9.088746,-48.6338,-1.070201,5.32876
3.529997,-3.069705,-9.305019,-49.4989,-1.56519,5.313108
3.539997,-3.069705,-9.390053,-49.83904,-2.063581,5.292472
3.549997,-3.069705,-9.343702,-49.65363,-2.560117,5.266871
3.559997,-3.069705,-9.168015,-48.95088,-3.049626,5.236375
3.569997,-3.069705,-8.867193,-47.7476,-3.527102,5.201104
3.579997,-3.069705,-8.447486,-46.06876,-3.987789,5.161226
3.589997,-3.069705,-7.91709,-43.94718,-4.427261,5.116953
3.599997,-3.069705,-7.285983,-41.42275,-4.841488,5.068539
3.609997,-3.069705,-6.565726,-38.54173,-5.226906,5.01627
3.619997,-3.069705,-5.769268,-35.35589,-5.580465,4.960465
3.629997,-3.069705,-4.910685,-31.92156,-5.899681,4.901468
3.639997,-3.069705,-4.004961,-28.29866,-6.182667,4.839642
3.649997,-3.069705,-3.0676,-24.54922,-6.428159,4.77536
3.659997,-3.069705,-2.114509,-20.73686,-6.635528,4.709005
3.669997,-3.069705,-1.161585,-16.92516,-6.804779,4.640957
3.679997,-3.069705,-0.2244809,-13.17675,-6.936546,4.571591
3.689997,-3.069705,0.6817052,-9.552001,-7.032066,4.501271
3.699997,-3.069705,1.542675,-6.108122,-7.093148,4.430339
3.709997,-3.069705,2.345196,-2.898036,-7.122128,4.359118
3.719997,-3.069705,3.077345,0.03055763,-7.121822,4.2879
3.729997,-3.069705,3.728688,2.635932,-7.095463,4.216945
3.739997,-3.069705,4.290497,4.883167,-7.046632,4.146479
3.749997,-3.069705,4.755858,6.74461,-6.979186,4.076687
3.759997,-3.069705,5.119819,8.200453,-6.897181,4.007715
3.769997,-3.069705,5.379435,9.238918,-6.804792,3.939667
3.779997,-3.069705,5.53384,9.856537,-6.706226,3.872605
3.789997,-3.069705,5.584198,10.05797,-6.605647,3.806548
3.799997,-3.069705,5.533719,9.856052,-6.507086,3.741477
3.809997,-3.060663,5.387536,9.307491,-6.414011,3.677337
3.819997,-3.012061,5.152616,8.56222,-6.328389,3.614053
3.829997,-2.892249,4.837609,7.781443,-6.250575,3.551548
3.839997,-2.82217,4.452661,6.521962,-6.185355,3.489694
3.849997,-2.712531,4.009219,5.186752,-6.133488,3.428359
3.859997,-2.584808,3.519786,3.739911,-6.096088,3.367399
3.869997,-2.450302,2.997688,2.189541,-6.074193,3.306657
3.879997,-2.268324,2.456789,0.7538576,-6.066654,3.24599
3.889997,-1.848984,1.911238,0.2490182,-6.064164,3.185349
3.899997,-1.848984,1.375167,-1.895266,-6.083117,3.124517
3.909997,-1.6071,0.8624346,-2.978662,-6.112904,3.063388
3.919997,-1.344871,0.38635,-3.834083,-6.151245,3.001876
3.929997,-1.056645,-0.0406643,-4.389237,-6.195137,2.939924
3.939997,-0.6418256,-0.4071665,-4.195968,-6.237097,2.877553
3.949997,-0.2428304,-0.7030569,-3.783549,-6.274932,2.814804
3.959997,0,-0.9197189,-3.678875,-6.311721,2.751687
3.969997,0,-1.050212,-4.200849,-6.35373,2.688149
3.979997,0,-1.089399,-4.357594,-6.397305,2.624177
3.989997,0,-1.034068,-4.136274,-6.438668,2.55979
3.999997,0,-0.88299,-3.53196,-6.473988,2.49505
4.009997,0,-0.6369523,-2.547809,-6.499466,2.430055
4.019997,0,-0.2987808,-1.195123,-6.511417,2.364941
4.029997,0,0.1267618,0.5070473,-6.506347,2.299878
4.039998,0,0.6329919,2.531968,-6.481027,2.235067
4.049998,0,1.211469,4.845874,-6.432569,2.170742
4.059998,0,1.852123,7.408492,-6.358484,2.107157
4.069998,0,2.543432,10.17373,-6.256746,2.04459
4.079998,0,3.272703,13.09081,-6.125838,1.983331
4.089999,0,4.026199,16.1048,-5.96479,1.923683
4.099999,0,4.789455,19.15782,-5.773212,1.865951
4.109999,0,5.547528,22.19011,-5.551311,1.810438
4.119999,0,6.285341,25.14137,-5.299897,1.757439
4.13,0,6.987864,27.95146,-5.020382,1.707235
4.14,0,7.640445,30.56178,-4.714765,1.660087
4.15,0,8.22912,32.91648,-4.3856,1.616231
4.16,0,8.740808,34.96323,-4.035967,1.575872
4.170001,0,9.16366,36.65464,-3.669421,1.539178
4.180001,0,9.487208,37.94883,-3.289933,1.506278
4.190001,0,9.702575,38.8103,-2.90183,1.47726
4.200001,0,9.802709,39.21083,-2.509721,1.452163
4.210001,0,9.782478,39.12991,-2.118422,1.430979
4.220002,0,9.638815,38.55526,-1.73287,1.41365
4.230002,0,9.37073,37.48292,-1.35804,1.400069
4.240002,0,8.979443,35.91777,-0.9988627,1.390081
4.250002,0,8.468278,33.87311,-0.6601316,1.383479
4.260003,0,7.8427,31.3708,-0.3464236,1.380015
4.270003,0,7.110176,28.4407,-0.06201661,1.379395
4.280003,0.09871743,6.280074,25.51516,0.193135,1.381326
4.290003,0.2015746,5.363575,22.2606,0.415741,1.385484
4.300004,0.3112135,4.373323,18.73815,0.6031225,1.391515
4.310004,0.3112135,3.323409,14.53849,0.7485074,1.399
4.320004,0.5135368,2.228979,10.97006,0.858208,1.407582
4.330004,0.6005698,1.106074,6.826576,0.9264737,1.416847
4.340004,0.6785603,-0.02871228,2.599392,0.9524677,1.426372
4.350005,0.7418571,-1.158527,-1.666678,0.9358009,1.43573
