Name: 3, Condition: 3, Run: 1, Date: 10/9/2019 4:09:50 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0.1190628,-6.165023,-24.18384,-3.168486,-4.137258
1.199999,0.1190628,-6.274165,-24.62041,-3.41469,-4.171405
1.209999,0.3372102,-6.260635,-23.6937,-3.651627,-4.207921
1.219999,0.5180579,-6.122753,-22.41878,-3.875815,-4.246679
1.229999,0.5180579,-5.861013,-21.37182,-4.089533,-4.287575
1.239999,0.5983092,-5.478095,-19.51914,-4.284725,-4.330422
1.249999,0.5983092,-4.978815,-17.52202,-4.459945,-4.375021
1.259999,0.7237723,-4.370065,-14.58517,-4.605796,-4.42108
1.269999,0.8266292,-3.660697,-11.33627,-4.719159,-4.468271
1.279999,0.8266292,-2.861372,-8.138971,-4.800549,-4.516277
1.289999,0.8684505,-1.984383,-4.46373,-4.845186,-4.564729
1.299999,0.8684505,-1.043444,-0.6999729,-4.852186,-4.613251
1.309999,0.9453106,-0.05346514,3.567382,-4.816512,-4.661416
1.319999,1.005216,0.9697481,7.899858,-4.737514,-4.708791
1.329999,1.005216,2.009706,12.05969,-4.616917,-4.754961
1.339999,1.036865,3.049561,16.3457,-4.45346,-4.799495
1.349999,1.036865,4.072396,20.43704,-4.249089,-4.841986
1.359999,1.082077,5.061516,24.57437,-4.003345,-4.88202
1.369999,1.138592,6.000738,28.55732,-3.717772,-4.919197
1.379999,1.138592,6.874663,32.05302,-3.397242,-4.953169
1.389999,1.197367,7.668999,35.46547,-3.042588,-4.983595
1.399999,1.197367,8.370727,38.27237,-2.659864,-5.010194
1.409999,1.235797,8.968378,40.8167,-2.251697,-5.032711
1.419999,1.311527,9.452228,43.05502,-1.821147,-5.050922
1.429999,1.311527,9.814456,44.50393,-1.376107,-5.064683
1.439999,1.403081,10.04928,45.80944,-0.918013,-5.073864
1.449999,1.403081,10.15305,46.22452,-0.4557678,-5.078421
1.459999,1.464117,10.12432,46.35375,0.00776973,-5.078343
1.469999,1.602014,9.963851,46.26346,0.4704043,-5.073639
1.479999,1.602014,9.674593,45.10643,0.9214686,-5.064425
1.489999,1.770428,9.261636,44.12825,1.362751,-5.050797
1.499999,1.770428,8.732102,42.01012,1.782852,-5.032969
1.509999,1.969361,8.095017,40.25751,2.185427,-5.011114
1.519999,1.969361,7.361154,37.32206,2.558648,-4.985528
1.529999,2.069957,6.542787,34.45098,2.903158,-4.956496
1.539999,2.281322,5.653537,31.73944,3.220552,-4.92429
1.549999,2.281322,4.708077,27.9576,3.500128,-4.889289
1.559999,2.490428,3.721879,24.84923,3.748621,-4.851803
1.569999,2.577461,2.710935,21.15358,3.960156,-4.812201
1.579999,2.577461,1.691466,17.07571,4.130914,-4.770892
1.589999,2.767351,0.6796483,13.788,4.268794,-4.728204
1.599999,2.767351,-0.3087251,9.834503,4.367138,-4.684533
1.609999,2.874729,-1.258458,6.465085,4.431789,-4.640215
1.619999,3.019407,-2.155256,3.456606,4.466355,-4.595551
1.629999,3.019407,-2.985975,0.1337309,4.467693,-4.550875
1.639999,3.159564,-3.738843,-2.317116,4.444522,-4.50643
1.649999,3.159564,-4.403668,-4.976414,4.394758,-4.462482
1.659999,3.213818,-4.972002,-7.032733,4.32443,-4.419238
1.669999,3.291809,-5.437296,-8.581949,4.238611,-4.376852
1.679999,3.291809,-5.794979,-10.01268,4.138484,-4.335467
1.689999,3.359627,-6.042545,-10.73167,4.031167,-4.295155
1.699999,3.359627,-6.179574,-11.27979,3.918369,-4.255971
1.709999,3.389015,-6.207723,-11.27483,3.805621,-4.217915
1.719999,3.389015,-6.130669,-10.96662,3.695955,-4.180955
1.729999,3.393536,-5.954041,-10.24202,3.593534,-4.14502
1.739999,3.393536,-5.685264,-9.166911,3.501865,-4.110002
1.749999,3.393536,-5.333437,-7.759604,3.424269,-4.075759
1.759999,3.393536,-4.909131,-6.062381,3.363646,-4.042122
1.769999,3.393536,-4.424177,-4.122565,3.32242,-4.008898
1.779999,3.393536,-3.891427,-1.991564,3.302504,-3.975873
1.789999,3.393536,-3.324501,0.2761412,3.305266,-3.942821
1.799999,3.393536,-2.737531,2.62402,3.331506,-3.909506
1.809999,3.33476,-2.144836,4.759697,3.379103,-3.875715
1.819999,3.33476,-1.560709,7.096203,3.450065,-3.841214
1.829999,3.266943,-0.9990984,9.071377,3.540778,-3.805806
1.839999,3.229643,-0.4733375,11.02522,3.651031,-3.769296
1.849999,3.229643,0.004108767,12.93501,3.78038,-3.731492
1.859999,3.116613,0.4218848,14.15399,3.92192,-3.692273
1.869999,3.116613,0.769967,15.54632,4.077384,-3.651499
1.879999,3.02958,1.03988,16.27784,4.240162,-3.609097
1.889999,2.80352,1.224821,16.11337,4.401296,-3.565084
1.899999,2.80352,1.319827,16.49339,4.566229,-3.519422
1.909999,2.644148,1.321863,15.86404,4.72487,-3.472173
1.919999,2.644148,1.229882,15.49612,4.879831,-3.423375
1.929999,2.240632,1.044858,13.14196,5.01125,-3.373263
1.939999,1.718434,0.7697648,9.952797,5.110778,-3.322155
1.949998,1.718434,0.4095129,8.511789,5.195896,-3.270196
1.959998,1.406472,-0.02911569,5.509426,5.25099,-3.217686
1.969998,1.406472,-0.5376108,3.475445,5.285745,-3.164829
1.979998,0.6842116,-1.105889,-1.686711,5.268878,-3.11214
1.989998,0,-1.722482,-6.889928,5.199978,-3.06014
1.999998,0,-2.37475,-9.498999,5.104989,-3.00909
2.009999,0,-3.049122,-12.19649,4.983024,-2.95926
2.019999,0,-3.731366,-14.92546,4.833769,-2.910922
2.029999,0,-4.406835,-17.62734,4.657495,-2.864347
2.039999,0,-5.060766,-20.24306,4.455065,-2.819796
2.049999,0,-5.678555,-22.71422,4.227922,-2.777517
2.059999,0,-6.246041,-24.98416,3.978081,-2.737736
2.069999,0,-6.749773,-26.99909,3.70809,-2.700655
2.079998,0,-7.177303,-28.70921,3.420998,-2.666445
2.089998,0,-7.51738,-30.06952,3.120302,-2.635242
2.099998,0,-7.76021,-31.04084,2.809894,-2.607143
2.109998,0,-7.897639,-31.59056,2.493989,-2.582204
2.119998,0,-7.923331,-31.69332,2.177055,-2.560433
2.129998,0,-7.832892,-31.33157,1.86374,-2.541796
2.139998,0,-7.623978,-30.49591,1.558781,-2.526208
2.149998,0,-7.296359,-29.18544,1.266926,-2.513539
2.159998,0,-6.851918,-27.40767,0.9928496,-2.50361
2.169998,0,-6.294677,-25.17871,0.7410625,-2.4962
2.179998,0,-5.63071,-22.52284,0.5158342,-2.491041
2.189998,0,-4.86807,-19.47228,0.3211114,-2.48783
2.199998,0,-4.016648,-16.06659,0.1604455,-2.486226
2.209998,0,-3.088026,-12.35211,0.0369244,-2.485856
2.219998,0,-2.095246,-8.380983,-0.04688543,-2.486325
2.229998,0,-1.052638,-4.210551,-0.08899093,-2.487215
2.239998,0,0.02445536,0.09782146,-0.08801272,-2.488096
2.249998,0,1.119935,4.479742,-0.0432153,-2.488528
2.259998,0,2.217232,8.868927,0.04547396,-2.488073
2.269998,0,3.299587,13.19835,0.1774574,-2.486299
2.279998,0,4.350339,17.40136,0.351471,-2.482784
2.289998,0,5.353265,21.41306,0.5656016,-2.477128
2.299998,0,6.292783,25.17113,0.8173129,-2.468955
2.309998,0,7.154292,28.61717,1.103485,-2.45792
2.319998,0,7.924407,31.69763,1.420461,-2.443715
2.329998,0,8.591195,34.36478,1.764109,-2.426074
2.339998,0,9.144393,36.57757,2.129884,-2.404775
2.349998,0,9.575583,38.30233,2.512908,-2.379646
2.359998,0,9.878345,39.51338,2.908041,-2.350566
2.369998,0,10.04837,40.19347,3.309976,-2.317466
2.379998,0,10.08353,40.33413,3.713317,-2.280333
2.389998,0,9.983941,39.93576,4.112675,-2.239206
2.399998,0,9.751915,39.00766,4.502752,-2.194179
2.409998,0,9.391955,37.56782,4.87843,-2.145395
2.419998,0,8.910668,35.64267,5.234857,-2.093046
2.429998,0,8.31664,33.26656,5.567522,-2.037371
2.439998,0,7.620286,30.48114,5.872334,-1.978647
2.449998,0,6.833663,27.33465,6.14568,-1.917191
2.459998,0,5.970262,23.88105,6.38449,-1.853346
2.469998,0,5.044762,20.17905,6.586281,-1.787483
2.479998,0,4.072771,16.29108,6.749192,-1.719991
2.489998,0,3.070551,12.28221,6.872014,-1.651271
2.499998,0,2.054733,8.21893,6.954203,-1.581729
2.509998,0,1.042018,4.16807,6.995884,-1.51177
2.519998,0,0.04890884,0.1956354,6.99784,-1.441792
2.529998,0,-0.9086647,-3.634659,6.961494,-1.372177
2.539998,0,-1.815495,-7.261979,6.888874,-1.303288
2.549998,0,-2.657445,-10.62978,6.782576,-1.235462
2.559998,0,-3.421678,-13.68671,6.645709,-1.169005
2.569998,0,-4.096867,-16.38747,6.481834,-1.104187
2.579998,0,-4.67339,-18.69356,6.294899,-1.041238
2.589998,0,-5.143495,-20.57398,6.089159,-0.9803463
2.599998,0,-5.501416,-22.00566,5.869102,-0.9216552
2.609998,0,-5.74346,-22.97384,5.639364,-0.8652616
2.619998,0,-5.868084,-23.47234,5.404641,-0.8112152
2.629998,0,-5.875865,-23.50346,5.169606,-0.7595192
2.639998,0,-5.7695,-23.078,4.938826,-0.7101309
2.649998,0,-5.55373,-22.21492,4.716677,-0.6629641
2.659998,0,-5.23526,-20.94104,4.507267,-0.6178914
2.669998,0,-4.822548,-19.29019,4.314364,-0.5747478
2.679998,0,-4.325731,-17.30293,4.141335,-0.5333344
2.689998,0,-3.756363,-15.02545,3.991081,-0.4934236
2.699998,0,-3.127207,-12.50883,3.865992,-0.4547637
2.709998,0,-2.451981,-9.807925,3.767913,-0.4170846
2.719998,0,-1.7451,-6.980399,3.698109,-0.3801035
2.729998,0,-1.021395,-4.085579,3.657253,-0.343531
2.739998,0,-0.2958341,-1.183336,3.64542,-0.3070768
2.749998,0,0.4167638,1.667055,3.66209,-0.2704558
2.759998,0,1.102007,4.408029,3.706171,-0.2333941
2.769998,0,1.746206,6.984822,3.776019,-0.1956339
2.779998,0,2.336623,9.346494,3.869484,-0.1569391
2.789998,0,2.861721,11.44688,3.983953,-0.1170996
2.799998,0,3.311357,13.24543,4.116407,-0.07593551
2.809998,0,3.677024,14.70809,4.263488,-0.03330063
2.819998,0,3.951927,15.80771,4.421565,0.01091501
2.829998,0,4.131166,16.52466,4.586812,0.05678313
2.839998,0,4.211803,16.84721,4.755284,0.104336
2.849998,0,4.192916,16.77166,4.923,0.153566
2.859998,0,4.075614,16.30246,5.086025,0.2044262
2.869998,0,3.863001,15.452,5.240545,0.2568317
2.879998,0,3.560119,14.24047,5.382949,0.3106612
2.889998,0,3.173846,12.69538,5.509903,0.3657602
2.899998,0,2.712757,10.85103,5.618413,0.4219444
2.909998,0,2.186956,8.747825,5.705892,0.4790033
2.919998,0,1.607884,6.431535,5.770207,0.5367053
2.929998,0,0.988086,3.952344,5.809731,0.5948026
2.939998,0,0.341002,1.364008,5.82337,0.6530363
2.949998,0,-0.3193975,-1.27759,5.810595,0.7111422
2.959998,0,-0.9787403,-3.914961,5.771445,0.7688567
2.969998,0,-1.622617,-6.490468,5.70654,0.8259221
2.979998,0,-2.236851,-8.947406,5.617066,0.8820928
2.989998,0,-2.807771,-11.23108,5.504755,0.9371403
2.999998,0,-3.322471,-13.28988,5.371856,0.9908589
3.009998,0,-3.769074,-15.0763,5.221093,1.04307
3.019998,0,-4.136965,-16.54786,5.055614,1.093626
3.029998,0,-4.416994,-17.66798,4.878935,1.142415
3.039998,0,-4.601675,-18.4067,4.694868,1.189364
3.049998,0,-4.685326,-18.7413,4.507455,1.234439
3.059998,0,-4.664204,-18.65682,4.320887,1.277647
3.069998,0,-4.536563,-18.14625,4.139424,1.319042
3.079998,0,-4.302737,-17.21095,3.967314,1.358715
3.089998,0,-3.965115,-15.86046,3.80871,1.396802
3.099998,0,-3.528133,-14.11253,3.667585,1.433478
3.109998,0,-2.998192,-11.99277,3.547657,1.468954
3.119998,0,-2.383563,-9.53425,3.452315,1.503477
3.129997,0,-1.694231,-6.776926,3.384545,1.537323
3.139997,0,-0.9417342,-3.766937,3.346876,1.570792
3.149997,0,-0.1389585,-0.5558339,3.341318,1.604205
3.159997,0,0.7001008,2.800403,3.369322,1.637898
3.169997,0,1.560572,6.242288,3.431745,1.672215
3.179997,0,2.427,9.708,3.528825,1.707504
3.189997,0,3.283599,13.13439,3.660168,1.744105
3.199997,0,4.114563,16.45825,3.824751,1.782353
3.209997,0,4.904337,19.61735,4.020925,1.822562
3.219997,0,5.637901,22.5516,4.24644,1.865026
3.229997,0,6.301106,25.20442,4.498485,1.910011
3.239997,0,6.880836,27.52334,4.773718,1.957748
3.249997,0,7.365318,29.46127,5.068331,2.008432
3.259997,0,7.744331,30.97732,5.378104,2.062213
3.269997,0,8.0094,32.0376,5.69848,2.119198
3.279997,0,8.153952,32.61581,6.024638,2.179444
3.289997,0,8.173456,32.69382,6.351576,2.24296
3.299997,0,8.065507,32.26203,6.674197,2.309702
3.309997,0,7.829885,31.31954,6.987392,2.379575
3.319997,0,7.468566,29.87427,7.286135,2.452437
3.329997,0,6.985709,27.94284,7.565563,2.528093
3.339997,0,6.387576,25.5503,7.821066,2.606303
3.349997,0,5.682446,22.72978,8.048365,2.686787
3.359997,0,4.88049,19.52196,8.243585,2.769223
3.369997,0,3.993529,15.97412,8.403326,2.853256
3.379997,0,3.034935,12.13974,8.524723,2.938503
3.389997,0,2.019334,8.077337,8.605496,3.024558
3.399997,0,0.9623758,3.849503,8.643991,3.110998
3.409997,0,-0.1195414,-0.4781656,8.63921,3.19739
3.419997,0,-1.209554,-4.838215,8.590828,3.283298
3.429997,0,-2.290625,-9.1625,8.499203,3.36829
3.439997,0,-3.345839,-13.38336,8.365369,3.451944
3.449997,0,-4.358696,-17.43479,8.191021,3.533854
3.459997,0,-5.3134,-21.2536,7.978485,3.613639
3.469997,0,-6.195127,-24.78051,7.73068,3.690946
3.479997,0,-6.990283,-27.96113,7.451069,3.765456
3.489997,0,-7.686744,-30.74697,7.143599,3.836892
3.499997,0,-8.274038,-33.09615,6.812637,3.905019
3.509997,0,-8.74358,-34.97432,6.462894,3.969648
3.519997,0,-9.088746,-36.35498,6.099344,4.030641
3.529997,0,-9.305019,-37.22008,5.727143,4.087913
3.539997,0,-9.390053,-37.56021,5.351541,4.141428
3.549997,0,-9.343702,-37.37481,4.977793,4.191206
3.559997,0,-9.168015,-36.67206,4.611072,4.237317
3.569997,0,-8.867193,-35.46877,4.256384,4.279881
3.579997,-0.005467898,-8.447486,-33.81182,3.918266,4.319063
3.589997,-0.005467898,-7.91709,-31.69023,3.601364,4.355077
3.599997,-0.005467898,-7.285983,-29.1658,3.309706,4.388174
3.609997,-0.005467898,-6.565726,-26.28477,3.046858,4.418643
3.619997,-0.005467898,-5.769268,-23.09894,2.815869,4.446801
3.629997,-0.005467898,-4.910685,-19.66461,2.619223,4.472993
3.639997,-0.005467898,-4.004961,-16.04171,2.458806,4.497581
3.649997,-0.005467898,-3.0676,-12.29227,2.335883,4.52094
3.659997,-0.005467898,-2.114509,-8.479907,2.251084,4.543451
3.669997,-0.005467898,-1.161585,-4.668213,2.204402,4.565495
3.679997,-0.005467898,-0.2244809,-0.919795,2.195204,4.587448
3.689997,-0.005467898,0.6817052,2.704949,2.222253,4.60967
3.699997,-0.005467898,1.542675,6.148829,2.283742,4.632508
3.709997,0,2.345196,9.380786,2.37755,4.656283
3.719997,0,3.077345,12.30938,2.500643,4.68129
3.729997,0,3.728688,14.91475,2.649791,4.707788
3.739997,0,4.290497,17.16199,2.821411,4.736001
3.749997,0,4.755858,19.02343,3.011645,4.766118
3.759997,0,5.119819,20.47927,3.216438,4.798283
3.769997,0,5.379435,21.51774,3.431615,4.832599
3.779997,0,5.53384,22.13536,3.652969,4.869128
3.789997,0,5.584198,22.33679,3.876337,4.907892
3.799997,0,5.533719,22.13487,4.097685,4.948869
3.809997,0,5.387536,21.55014,4.313187,4.992001
3.819997,0,5.152616,20.61046,4.519291,5.037193
3.829997,0,4.837609,19.35044,4.712796,5.084321
3.839997,0,4.452661,17.81064,4.890902,5.13323
3.849997,0,4.009219,16.03688,5.051271,5.183743
3.859997,0,3.519786,14.07914,5.192062,5.235663
3.869997,0,2.997688,11.99075,5.31197,5.288783
3.879997,0,2.456789,9.827155,5.410241,5.342885
3.889997,0,1.911238,7.644952,5.486691,5.397752
3.899997,0,1.375167,5.500668,5.541697,5.453169
3.909997,0,0.8624346,3.449739,5.576194,5.508931
3.919997,0,0.38635,1.5454,5.591648,5.564847
3.929997,0,-0.0406643,-0.1626572,5.590022,5.620748
3.939997,0,-0.4071665,-1.628666,5.573735,5.676485
3.949997,0,-0.7030569,-2.812228,5.545612,5.731941
3.959997,0,-0.9197189,-3.678875,5.508823,5.787029
3.969997,0,-1.050212,-4.200849,5.466815,5.841697
3.979997,-0.02468295,-1.089399,-4.456326,5.422252,5.89592
3.989997,-0.06650388,-1.034068,-4.402289,5.378229,5.949702
3.999997,-0.06650388,-0.88299,-3.797976,5.340249,6.003105
4.009997,-0.1377127,-0.6369523,-3.09866,5.309262,6.056197
4.019997,-0.1377127,-0.2987808,-1.745974,5.291802,6.109115
4.029997,-0.1998792,0.1267618,-0.2924696,5.288877,6.162004
4.039998,-0.2281365,0.6329919,1.619422,5.305072,6.215055
4.049998,-0.2281365,1.211469,3.933328,5.344405,6.268498
4.059998,-0.2801302,1.852123,6.287971,5.407285,6.322571
4.069998,-0.2801302,2.543432,9.053209,5.497817,6.37755
4.079998,-0.3377754,3.272703,11.73971,5.615214,6.433702
4.089999,-0.3739449,4.026199,14.60902,5.761304,6.491315
4.099999,-0.3739449,4.789455,17.66204,5.937925,6.550694
4.109999,-0.419157,5.547528,20.51348,6.14306,6.612124
4.119999,-0.419157,6.285341,23.46474,6.377707,6.675901
4.13,-0.453066,6.987864,26.13919,6.639099,6.742292
4.14,-0.4575871,7.640445,28.73143,6.926414,6.811556
4.15,-0.4575871,8.22912,31.08613,7.237275,6.883929
4.16,-0.4643688,8.740808,33.10575,7.568332,6.959612
4.170001,-0.4643688,9.16366,34.79716,7.916304,7.038775
4.180001,-0.4688899,9.487208,36.07327,8.277037,7.121546
4.190001,-0.4688899,9.702575,36.93474,8.646384,7.20801
4.200001,-0.4688899,9.802709,37.33527,9.019737,7.298207
4.210001,-0.4688899,9.782478,37.25435,9.392281,7.39213
4.220002,-0.4688899,9.638815,36.6797,9.759078,7.489721
4.230002,-0.4688899,9.37073,35.60736,10.11515,7.590872
4.240002,-0.4688899,8.979443,34.04221,10.45557,7.695428
4.250002,-0.4688899,8.468278,31.99755,10.77555,7.803184
4.260003,-0.4688899,7.8427,29.49524,11.0705,7.913888
4.270003,-0.4688899,7.110176,26.56514,11.33615,8.02725
4.280003,-0.4688899,6.280074,23.24474,11.5686,8.142937
4.290003,-0.4688899,5.363575,19.57874,11.76439,8.260581
4.300004,-0.4688899,4.373323,15.61773,11.92057,8.379786
4.310004,-0.4688899,3.323409,11.41808,12.03475,8.500134
4.320004,-0.4688899,2.228979,7.040355,12.10515,8.621185
4.330004,-0.4688899,1.106074,2.548738,12.13064,8.742492
4.340004,-0.4688899,-0.02871228,-1.990409,12.11073,8.863599
4.350005,-0.4688899,-1.158527,-6.509666,12.04564,8.984056
4.360005,-0.4688899,-2.266495,-10.94154,11.93622,9.103417
4.370005,-0.4688899,-3.336024,-15.21965,11.78402,9.221257
4.380005,-0.4688899,-4.351121,-19.28004,11.59122,9.33717
4.390006,-0.4688899,-5.296727,-23.06247,11.3606,9.450776
4.400006,-0.4688899,-6.158823,-26.51085,11.09549,9.561731
4.410006,-0.472281,-6.924824,-29.58842,10.79961,9.669727
4.420006,-0.472281,-7.583713,-32.22398,10.47737,9.774501
4.430007,-0.4948869,-8.12628,-34.48467,10.13252,9.875826
4.440007,-0.5547926,-8.545271,-36.40025,9.768517,9.973511
4.450007,-0.5547926,-8.83549,-37.56113,9.392906,10.06744
4.460007,-0.6022652,-8.993906,-38.38469,9.009059,10.15753
4.470007,-0.6022652,-9.019711,-38.48791,8.62418,10.24377
4.480008,-0.7446827,-8.914304,-38.63594,8.237821,10.32615
4.490008,-0.8441489,-8.681287,-38.10174,7.856803,10.40472
4.500008,-0.8441489,-8.326384,-36.68213,7.489982,10.47962
4.510008,-1.065687,-7.85735,-35.69215,7.13306,10.55095
4.520009,-1.065687,-7.283773,-33.39784,6.799082,10.61894
4.530009,-1.340349,-6.616993,-31.82937,6.480788,10.68375
4.540009,-1.634227,-5.869813,-30.01616,6.180627,10.74556
