Name: 5, Condition: 2, Run: 13, Date: 10/11/2019 10:40:43 AM, Testing: True
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0.04220257,-5.478095,-21.74357,-4.371427,-4.332744
1.249999,0.04220257,-4.978815,-19.74645,-4.568891,-4.378433
1.259999,0.1608837,-4.370065,-16.83673,-4.737258,-4.425806
1.269999,0.1608837,-3.660697,-13.99925,-4.877251,-4.474578
1.279999,0.2094866,-2.861372,-10.60754,-4.983326,-4.524411
1.289999,0.3146043,-1.984383,-6.679114,-5.050117,-4.574913
1.299999,0.3146043,-1.043444,-2.915357,-5.079271,-4.625705
1.309999,0.4050282,-0.05346514,1.406252,-5.065208,-4.676357
1.319999,0.4050282,0.9697481,5.499105,-5.010217,-4.72646
1.329999,0.4818884,2.009706,9.966377,-4.910553,-4.775565
1.339999,0.5078854,3.049561,14.22978,-4.768256,-4.823248
1.349999,0.5078854,4.072396,18.32113,-4.585044,-4.869098
1.359999,0.5700517,5.061516,22.52627,-4.359782,-4.912696
1.369999,0.5700517,6.000738,26.28316,-4.09695,-4.953665
1.379999,0.5937878,6.874663,29.8738,-3.798212,-4.991647
1.389999,0.5937878,7.668999,33.05115,-3.4677,-5.026324
1.399999,0.5937878,8.370727,35.85806,-3.10912,-5.057415
1.409999,0.5937878,8.968378,38.24866,-2.726633,-5.084682
1.419999,0.5937878,9.452228,40.18406,-2.324793,-5.10793
1.429999,0.5937878,9.814456,41.63298,-1.908463,-5.127014
1.439999,0.5937878,10.04928,42.57227,-1.48274,-5.141841
1.449999,0.5937878,10.15305,42.98735,-1.052867,-5.15237
1.459999,0.5937878,10.12432,42.87244,-0.6241425,-5.158611
1.469999,0.5937878,9.963851,42.23056,-0.2018369,-5.16063
1.479999,0.5937878,9.674593,41.07352,0.2088983,-5.158541
1.489999,0.5937878,9.261636,39.4217,0.6031153,-5.15251
1.499999,0.5937878,8.732102,37.30356,0.9761509,-5.142748
1.509999,0.5937878,8.095017,34.75522,1.323703,-5.129511
1.519999,0.5937878,7.361154,31.81977,1.641901,-5.113092
1.529999,0.5937878,6.542787,28.5463,1.927364,-5.093819
1.539999,0.5937878,5.653537,24.9893,2.177257,-5.072046
1.549999,0.5937878,4.708077,21.20746,2.389331,-5.048153
1.559999,0.5937878,3.721879,17.26267,2.561958,-5.022533
1.569999,0.5937878,2.710935,13.21889,2.694147,-4.995592
1.579999,0.5960487,1.691466,9.150058,2.785647,-4.967736
1.589999,0.5960487,0.6796483,5.102788,2.836675,-4.939369
1.599999,0.5960487,-0.3087251,1.149294,2.848168,-4.910888
1.609999,0.5960487,-1.258458,-2.649637,2.821671,-4.882671
1.619999,0.5960487,-2.155256,-6.236829,2.759303,-4.855078
1.629999,0.5960487,-2.985975,-9.559704,2.663706,-4.828441
1.639999,0.5960487,-3.738843,-12.57118,2.537994,-4.803061
1.649999,0.5960487,-4.403668,-15.23048,2.385689,-4.779203
1.659999,0.5960487,-4.972002,-17.50381,2.210651,-4.757097
1.669999,0.5960487,-5.437296,-19.36499,2.017001,-4.736927
1.679999,0.5994395,-5.794979,-20.78216,1.80918,-4.718835
1.689999,0.5994395,-6.042545,-21.77242,1.591456,-4.70292
1.699999,0.5994395,-6.179574,-22.32054,1.36825,-4.689238
1.709999,0.6028304,-6.207723,-22.41957,1.144054,-4.677797
1.719999,0.6028304,-6.130669,-22.11135,0.9229409,-4.668568
1.729999,0.6073515,-5.954041,-21.38676,0.7090732,-4.661478
1.739999,0.6073515,-5.685264,-20.31165,0.5059568,-4.656418
1.749999,0.6073515,-5.333437,-18.90434,0.3169133,-4.653249
1.759999,0.6073515,-4.909131,-17.20712,0.1448421,-4.6518
1.769999,0.6073515,-4.424177,-15.2673,-0.007830874,-4.651878
1.779999,0.6073515,-3.891427,-13.1363,-0.1391939,-4.65327
1.789999,0.6073515,-3.324501,-10.8686,-0.2478798,-4.655749
1.799999,0.6073515,-2.737531,-8.520718,-0.333087,-4.65908
1.809999,0.6073515,-2.144836,-6.149938,-0.3945864,-4.663025
1.819999,0.6073515,-1.560709,-3.813432,-0.4327207,-4.667353
1.829999,0.6073515,-0.9990984,-1.566988,-0.4483906,-4.671836
1.839999,0.6073515,-0.4733375,0.5360558,-0.44303,-4.676267
1.849999,0.6073515,0.004108767,2.445841,-0.4185716,-4.680452
1.859999,0.6073515,0.4218848,4.116945,-0.3774022,-4.684227
1.869999,0.6073515,0.769967,5.509274,-0.3223094,-4.687449
1.879999,0.6073515,1.03988,6.588926,-0.2564202,-4.690014
1.889999,0.6073515,1.224821,7.328691,-0.1831333,-4.691845
1.899999,0.6073515,1.319827,7.708713,-0.1060461,-4.692906
1.909999,0.6073515,1.321863,7.716857,-0.02887757,-4.693195
1.919999,0.6073515,1.229882,7.348935,0.04461179,-4.692749
1.929999,0.6073515,1.044858,6.608837,0.1107002,-4.691641
1.939999,0.6073515,0.7697648,5.508465,0.1657848,-4.689983
1.949998,0.6073515,0.4095129,4.067458,0.2064594,-4.687919
1.959998,0.6073515,-0.02911569,2.312943,0.2295888,-4.685623
1.969998,0.6073515,-0.5376108,0.2789626,0.2323785,-4.683299
1.979998,0.6073515,-1.105889,-1.994151,0.2124369,-4.681175
1.989998,0.6073515,-1.722482,-4.460522,0.1678317,-4.679496
1.999998,0.6073515,-2.37475,-7.069592,0.09713581,-4.678525
2.009999,0.6073515,-3.049122,-9.767083,-0.0005350175,-4.67853
2.019999,0.6073515,-3.731366,-12.49606,-0.1254956,-4.679785
2.029999,0.6073515,-4.406835,-15.19793,-0.2774749,-4.68256
2.039999,0.6073515,-5.060766,-17.81366,-0.4556115,-4.687116
2.049999,0.6073515,-5.678555,-20.28482,-0.6584597,-4.693701
2.059999,0.6073515,-6.246041,-22.55476,-0.8840072,-4.702541
2.069999,0.6073515,-6.749773,-24.56968,-1.129704,-4.713838
2.079998,0.6073515,-7.177303,-26.27981,-1.392502,-4.727763
2.089998,0.6073515,-7.51738,-27.64012,-1.668903,-4.744452
2.099998,0.6073515,-7.76021,-28.61143,-1.955018,-4.764002
2.109998,0.6073515,-7.897639,-29.16115,-2.246629,-4.786469
2.119998,0.6073515,-7.923331,-29.26392,-2.539268,-4.811861
2.129998,0.6073515,-7.832892,-28.90216,-2.82829,-4.840144
2.139998,0.6073515,-7.623978,-28.06651,-3.108955,-4.871234
2.149998,0.6073515,-7.296359,-26.75603,-3.376516,-4.904999
2.159998,0.6073515,-6.851918,-24.97827,-3.626298,-4.941262
2.169998,0.6073515,-6.294677,-22.7493,-3.853791,-4.9798
2.179998,0.6073515,-5.63071,-20.09343,-4.054726,-5.020348
2.189998,0.6073515,-4.86807,-17.04287,-4.225154,-5.062599
2.199998,0.6073515,-4.016648,-13.63719,-4.361526,-5.106215
2.209998,0.6073515,-3.088026,-9.922699,-4.460753,-5.150822
2.219998,0.6073515,-2.095246,-5.951577,-4.520269,-5.196025
2.229998,0.6073515,-1.052638,-1.781145,-4.538081,-5.241405
2.239998,0.6073515,0.02445536,2.527227,-4.512808,-5.286533
2.249998,0.6073515,1.119935,6.909147,-4.443717,-5.33097
2.259998,0.6073515,2.217232,11.29833,-4.330734,-5.374278
2.269998,0.6073515,3.299587,15.62775,-4.174456,-5.416022
2.279998,0.6073515,4.350339,19.83076,-3.976149,-5.455784
2.289998,0.6073515,5.353265,23.84246,-3.737724,-5.493161
2.299998,0.6073515,6.292783,27.60054,-3.461719,-5.527779
2.309998,0.6073515,7.154292,31.04657,-3.151253,-5.559291
2.319998,0.6073515,7.924407,34.12703,-2.809983,-5.587391
2.329998,0.6073515,8.591195,36.79419,-2.442041,-5.611812
2.339998,0.6073515,9.144393,39.00698,-2.051971,-5.632331
2.349998,0.6073515,9.575583,40.73174,-1.644654,-5.648778
2.359998,0.6073515,9.878345,41.94278,-1.225226,-5.66103
2.369998,0.6073515,10.04837,42.62288,-0.7989972,-5.66902
2.379998,0.6073515,10.08353,42.76354,-0.3713618,-5.672734
2.389998,0.6073515,9.983941,42.36517,0.05228989,-5.672211
2.399998,0.6073515,9.751915,41.43707,0.4666605,-5.667544
2.409998,0.6073515,9.391955,39.99723,0.8666328,-5.658877
2.419998,0.6073515,8.910668,38.07208,1.247354,-5.646404
2.429998,0.6073515,8.31664,35.69596,1.604313,-5.630361
2.439998,0.6073515,7.620286,32.91055,1.933419,-5.611026
2.449998,0.6073515,6.833663,29.76406,2.231059,-5.588716
2.459998,0.6073515,5.970262,26.31045,2.494164,-5.563774
2.469998,0.6073515,5.044762,22.60845,2.720248,-5.536572
2.479998,0.6073515,4.072771,18.72049,2.907453,-5.507497
2.489998,0.6073515,3.070551,14.71161,3.054569,-5.476951
2.499998,0.6073515,2.054733,10.64834,3.161053,-5.445341
2.509998,0.6073515,1.042018,6.597476,3.227027,-5.41307
2.519998,0.6073515,0.04890884,2.625041,3.253278,-5.380538
2.529998,0.6073515,-0.9086647,-1.205253,3.241225,-5.348125
2.539998,0.624306,-1.815495,-4.764755,3.193578,-5.31619
2.549998,0.624306,-2.657445,-8.132558,3.112252,-5.285067
2.559998,0.6559544,-3.421678,-11.06289,3.001623,-5.255051
2.569998,0.6559544,-4.096867,-13.76365,2.863987,-5.226411
2.579998,0.6909936,-4.67339,-15.92959,2.704691,-5.199364
2.589998,0.7949811,-5.143495,-17.39406,2.530751,-5.174057
2.599998,0.7949811,-5.501416,-18.82574,2.342493,-5.150631
2.609998,0.9453106,-5.74346,-19.1926,2.150567,-5.129126
2.619998,0.9453106,-5.868084,-19.69109,1.953656,-5.109589
2.629998,1.040256,-5.875865,-19.34244,1.760232,-5.091987
2.639998,1.273097,-5.7695,-17.98561,1.580376,-5.076183
2.649998,1.273097,-5.55373,-17.12254,1.40915,-5.062091
2.659998,1.505938,-5.23526,-14.91729,1.259977,-5.049491
2.669998,1.505938,-4.822548,-13.26644,1.127313,-5.038218
2.679998,1.736519,-4.325731,-10.35685,1.023744,-5.027981
2.689998,1.859722,-3.756363,-7.586566,0.9478788,-5.018503
2.699998,1.859722,-3.127207,-5.069942,0.8971794,-5.009531
2.709998,2.04509,-2.451981,-1.627563,0.8809037,-5.000722
2.719998,2.04509,-1.7451,1.199963,0.8929033,-4.991793
2.729998,2.19429,-1.021395,4.69158,0.9398191,-4.982395
2.739998,2.263238,-0.2958341,7.869617,1.018515,-4.972209
2.749998,2.263238,0.4167638,10.72001,1.125715,-4.960952
2.759998,2.342359,1.102007,13.77746,1.26349,-4.948318
2.769998,2.342359,1.746206,16.35426,1.427032,-4.934047
2.779998,2.359313,2.336623,18.78375,1.61487,-4.917899
2.789998,2.359313,2.861721,20.88414,1.823711,-4.899662
2.799998,2.359313,3.311357,22.68268,2.050538,-4.879156
2.809998,2.359313,3.677024,24.14535,2.291991,-4.856236
2.819998,2.359313,3.951927,25.24496,2.544441,-4.830791
2.829998,2.359313,4.131166,25.96192,2.80406,-4.802751
2.839998,2.359313,4.211803,26.28447,3.066905,-4.772082
2.849998,2.359313,4.192916,26.20892,3.328994,-4.738792
2.859998,2.359313,4.075614,25.73971,3.586391,-4.702928
2.869998,2.359313,3.863001,24.88926,3.835284,-4.664575
2.879998,2.359313,3.560119,23.67773,4.072061,-4.623855
2.889998,2.359313,3.173846,22.13264,4.293387,-4.580921
2.899998,2.359313,2.712757,20.28828,4.49627,-4.535958
2.909998,2.359313,2.186956,18.18508,4.678121,-4.489177
2.919998,2.359313,1.607884,15.86879,4.836809,-4.440809
2.929998,2.359313,0.988086,13.3896,4.970705,-4.391102
2.939998,2.359313,0.341002,10.80126,5.078718,-4.340315
2.949998,2.359313,-0.3193975,8.159664,5.160315,-4.288712
2.959998,2.359313,-0.9787403,5.522293,5.215538,-4.236556
2.969998,2.359313,-1.622617,2.946786,5.245006,-4.184106
2.979998,2.359313,-2.236851,0.4898481,5.249904,-4.131607
2.989998,2.359313,-2.807771,-1.79383,5.231966,-4.079288
2.999998,2.359313,-3.322471,-3.852629,5.19344,-4.027353
3.009998,2.359313,-3.769074,-5.639043,5.13705,-3.975983
3.019998,2.359313,-4.136965,-7.110605,5.065944,-3.925323
3.029998,2.359313,-4.416994,-8.230722,4.983636,-3.875487
3.039998,2.359313,-4.601675,-8.969444,4.893942,-3.826548
3.049998,2.359313,-4.685326,-9.30405,4.800901,-3.778539
3.059998,2.359313,-4.664204,-9.219563,4.708706,-3.731452
3.069998,2.359313,-4.536563,-8.709,4.621616,-3.685236
3.079998,2.359313,-4.302737,-7.773693,4.543879,-3.639797
3.089998,2.359313,-3.965115,-6.423206,4.479647,-3.595
3.099998,2.359313,-3.528133,-4.675277,4.432894,-3.550671
3.109998,2.359313,-2.998192,-2.555514,4.407339,-3.506598
3.119998,2.359313,-2.383563,-0.09699631,4.406369,-3.462534
3.129997,2.359313,-1.694231,2.660328,4.432972,-3.418205
3.139997,2.359313,-0.9417342,5.670317,4.489676,-3.373308
3.149997,2.359313,-0.1389585,8.88142,4.57849,-3.327523
3.159997,2.34575,0.7001008,12.1834,4.700324,-3.280519
3.169997,2.34575,1.560572,15.62529,4.856576,-3.231954
3.179997,2.305059,2.427,18.92824,5.045859,-3.181495
3.189997,2.23385,3.283599,22.0698,5.266557,-3.128829
3.199997,2.23385,4.114563,25.39365,5.520493,-3.073625
3.209997,2.19316,4.904337,28.38999,5.804393,-3.015581
3.219997,2.19316,5.637901,31.32424,6.117635,-2.954404
3.229997,2.167162,6.301106,33.87307,6.456366,-2.889841
3.239997,2.055263,6.880836,35.74439,6.81381,-2.821702
3.249997,2.055263,7.365318,37.68233,7.190633,-2.749796
3.259997,1.828073,7.744331,38.28962,7.573529,-2.674061
3.269997,1.828073,8.0094,39.3499,7.967028,-2.594391
3.279997,1.678874,8.153952,39.3313,8.360341,-2.510787
3.289997,1.28327,8.173456,37.8269,8.73861,-2.423401
3.299997,1.28327,8.065507,37.39511,9.112561,-2.332275
3.309997,0.7328146,7.829885,34.2508,9.45507,-2.237725
3.319997,0.7328146,7.468566,32.80552,9.783125,-2.139894
3.329997,0.3733798,6.985709,29.43636,10.07749,-2.039119
3.339997,0,6.387576,25.5503,10.33299,-1.935789
3.349997,0,5.682446,22.72978,10.56029,-1.830186
3.359997,0,4.88049,19.52196,10.75551,-1.722631
3.369997,0,3.993529,15.97412,10.91525,-1.613478
3.379997,0,3.034935,12.13974,11.03665,-1.503112
3.389997,0,2.019334,8.077337,11.11742,-1.391937
3.399997,0,0.9623758,3.849503,11.15592,-1.280378
3.409997,0,-0.1195414,-0.4781656,11.15113,-1.168867
3.419997,0,-1.209554,-4.838215,11.10275,-1.05784
3.429997,0,-2.290625,-9.1625,11.01113,-0.9477282
3.439997,0,-3.345839,-13.38336,10.87729,-0.8389553
3.449997,0,-4.358696,-17.43479,10.70295,-0.7319258
3.459997,0,-5.3134,-21.2536,10.49041,-0.6270217
3.469997,0,-6.195127,-24.78051,10.24261,-0.5245957
3.479997,0,-6.990283,-27.96113,9.962994,-0.4249657
3.489997,0,-7.686744,-30.74697,9.655524,-0.3284105
3.499997,0,-8.274038,-33.09615,9.324563,-0.2351649
3.509997,0,-8.74358,-34.97432,8.97482,-0.1454167
3.519997,0,-9.088746,-36.35498,8.61127,-0.05930398
3.529997,0,-9.305019,-37.22008,8.239069,0.02308671
3.539997,0,-9.390053,-37.56021,7.863467,0.1017214
3.549997,0,-9.343702,-37.37481,7.489718,0.1766186
3.559997,0,-9.168015,-36.67206,7.122998,0.2478485
3.569997,0,-8.867193,-35.46877,6.76831,0.3155316
3.579997,0,-8.447486,-33.78994,6.430411,0.3798358
3.589997,0,-7.91709,-31.66836,6.113727,0.440973
3.599997,0,-7.285983,-29.14393,5.822288,0.4991959
3.609997,0,-6.565726,-26.2629,5.559659,0.5547925
3.619997,0,-5.769268,-23.07707,5.328888,0.6080813
3.629997,0,-4.910685,-19.64274,5.132461,0.6594059
3.639997,0,-4.004961,-16.01984,4.972262,0.7091286
3.649997,0,-3.0676,-12.2704,4.849558,0.7576241
3.659997,0,-2.114509,-8.458035,4.764978,0.805274
3.669997,0,-1.161585,-4.646342,4.718514,0.8524591
3.679997,0,-0.2244809,-0.8979235,4.709535,0.8995544
3.689997,0,0.6817052,2.726821,4.736804,0.9469225
3.699997,0,1.542675,6.1707,4.798511,0.9949076
3.709997,0,2.345196,9.380786,4.892318,1.043831
3.719997,0,3.077345,12.30938,5.015412,1.093985
3.729997,0,3.728688,14.91475,5.164559,1.14563
3.739997,0,4.290497,17.16199,5.336179,1.198992
3.749997,0,4.755858,19.02343,5.526413,1.254256
3.759997,0,5.119819,20.47927,5.731206,1.311568
3.769997,0,5.379435,21.51774,5.946384,1.371032
3.779997,0,5.53384,22.13536,6.167737,1.43271
3.789997,0,5.584198,22.33679,6.391106,1.496621
3.799997,0,5.533719,22.13487,6.612454,1.562745
3.809997,0,5.387536,21.55014,6.827956,1.631025
3.819997,0,5.152616,20.61046,7.03406,1.701365
3.829997,0,4.837609,19.35044,7.227565,1.773641
3.839997,0,4.452661,17.81064,7.405671,1.847698
3.849997,0,4.009219,16.03688,7.56604,1.923358
3.859997,0,3.519786,14.07914,7.706831,2.000426
3.869997,0,2.997688,11.99075,7.826739,2.078694
3.879997,0,2.456789,9.827155,7.92501,2.157944
3.889997,0,1.911238,7.644952,8.00146,2.237958
3.899997,0,1.375167,5.500668,8.056467,2.318523
3.909997,-0.04389799,0.8624346,3.274147,8.089209,2.399415
3.919997,-0.04389799,0.38635,1.369808,8.102906,2.480444
3.929997,-0.5717471,-0.0406643,-2.449646,8.07841,2.561229
3.939997,-1.047602,-0.4071665,-5.819076,8.02022,2.641431
3.949997,-1.047602,-0.7030569,-7.002637,7.950193,2.720932
3.959997,-1.26801,-0.9197189,-8.750917,7.862684,2.799559
3.969997,-1.26801,-1.050212,-9.27289,7.769955,2.877259
3.979997,-1.64553,-1.089399,-10.93972,7.660558,2.953865
3.989997,-1.937147,-1.034068,-11.88486,7.541709,3.029282
3.999997,-1.937147,-0.88299,-11.28055,7.428904,3.103571
4.009997,-2.049047,-0.6369523,-10.744,7.321464,3.176785
4.019997,-2.049047,-0.2987808,-9.39131,7.227551,3.249061
4.029997,-2.199376,0.1267618,-8.290457,7.144647,3.320507
4.039998,-2.298842,0.6329919,-6.663402,7.078012,3.391287
4.049998,-2.298842,1.211469,-4.349495,7.034517,3.461632
4.059998,-2.332751,1.852123,-1.922513,7.015292,3.531785
4.069998,-2.332751,2.543432,0.8427248,7.023719,3.602022
4.079998,-2.390396,3.272703,3.529226,7.059011,3.672612
4.089999,-2.413002,4.026199,6.452787,7.123539,3.743848
4.099999,-2.413002,4.789455,9.50581,7.218597,3.816034
4.109999,-2.417523,5.547528,12.52002,7.343798,3.889472
4.119999,-2.417523,6.285341,15.47127,7.49851,3.964457
4.13,-2.419784,6.987864,18.27232,7.681233,4.041269
4.14,-2.419784,7.640445,20.88264,7.89006,4.12017
4.15,-2.419784,8.22912,23.23734,8.122434,4.201395
4.16,-2.419784,8.740808,25.28409,8.375275,4.285147
4.170001,-2.419784,9.16366,26.9755,8.64503,4.371597
4.180001,-2.427696,9.487208,28.23805,8.92741,4.460871
4.190001,-2.437869,9.702575,29.05882,9.217999,4.553051
4.200001,-2.437869,9.802709,29.45936,9.512592,4.648177
4.210001,-2.449172,9.782478,29.33323,9.805924,4.746236
4.220002,-2.449172,9.638815,28.75857,10.09351,4.847171
4.230002,-2.449172,9.37073,27.68623,10.37037,4.950875
4.240002,-2.449172,8.979443,26.12108,10.63158,5.05719
4.250002,-2.454823,8.468278,24.05382,10.87212,5.165912
4.260003,-2.462735,7.8427,21.51986,11.08732,5.276785
4.270003,-2.462735,7.110176,18.58976,11.27322,5.389517
4.280003,-2.467256,6.280074,15.25127,11.42573,5.503774
4.290003,-2.467256,5.363575,11.58528,11.54158,5.61919
4.300004,-2.467256,4.373323,7.624267,11.61782,5.735368
4.310004,-2.467256,3.323409,3.424611,11.65207,5.851889
4.320004,-2.467256,2.228979,-0.9531107,11.64254,5.968315
4.330004,-2.467256,1.106074,-5.444728,11.58809,6.084196
4.340004,-2.467256,-0.02871228,-9.983874,11.48825,6.199078
4.350005,-2.474039,-1.158527,-14.53026,11.34295,6.312508
4.360005,-2.474039,-2.266495,-18.96214,11.15333,6.424041
4.370005,-2.474039,-3.336024,-23.24025,10.92093,6.53325
