Name: 5, Condition: 2, Run: 3, Date: 10/11/2019 10:21:08 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0.1767079,-0.8995933,-2.891541,-1.607103,-3.927514
1.109999,0.571182,-1.72774,-4.626232,-1.653365,-3.944047
1.119999,0.571182,-2.527537,-7.825419,-1.731619,-3.961363
1.129999,0.9272258,-3.283779,-9.426212,-1.825881,-3.979622
1.139999,0.9272258,-3.981862,-12.21854,-1.948067,-3.999103
1.149999,1.09451,-4.608078,-14.05427,-2.088609,-4.019989
1.159999,1.417775,-5.149864,-14.92836,-2.237893,-4.042368
1.169999,1.417775,-5.596035,-16.71304,-2.405024,-4.066418
1.179999,1.687916,-5.937024,-16.99643,-2.574988,-4.092168
1.189999,1.687916,-6.165023,-17.90843,-2.754072,-4.119709
1.199999,1.921888,-6.274165,-17.40911,-2.928163,-4.14899
1.209999,2.012312,-6.260635,-16.99329,-3.098096,-4.179971
1.219999,2.012312,-6.122753,-16.44176,-3.262514,-4.212596
1.229999,2.145687,-5.861013,-14.8613,-3.411127,-4.246708
1.239999,2.145687,-5.478095,-13.32963,-3.544423,-4.282152
1.249999,2.186378,-4.978815,-11.16975,-3.656121,-4.318713
1.259999,2.186378,-4.370065,-8.73475,-3.743468,-4.356148
1.269999,2.186378,-3.660697,-5.897278,-3.802441,-4.394172
1.279999,2.186378,-2.861372,-2.699977,-3.829441,-4.432467
1.289999,2.186378,-1.984383,0.8079791,-3.821361,-4.47068
1.299999,2.186378,-1.043444,4.571736,-3.775643,-4.508437
1.309999,2.186378,-0.05346514,8.531651,-3.690327,-4.54534
1.319999,2.186378,0.9697481,12.6245,-3.564082,-4.580981
1.329999,2.186378,2.009706,16.78434,-3.396239,-4.614943
1.339999,2.186378,3.049561,20.94375,-3.186801,-4.646811
1.349999,2.186378,4.072396,25.0351,-2.93645,-4.676176
1.359999,2.186378,5.061516,28.99158,-2.646534,-4.702641
1.369999,2.186378,6.000738,32.74846,-2.31905,-4.725832
1.379999,2.186378,6.874663,36.24416,-1.956608,-4.745398
1.389999,2.186378,7.668999,39.42151,-1.562393,-4.761022
1.399999,2.186378,8.370727,42.22842,-1.140109,-4.772423
1.409999,2.186378,8.968378,44.61902,-0.6939185,-4.779362
1.419999,2.186378,9.452228,46.55442,-0.2283743,-4.781646
1.429999,2.186378,9.814456,48.00333,0.2516591,-4.779129
1.439999,2.186378,10.04928,48.94262,0.7410853,-4.771718
1.449999,2.186378,10.15305,49.35771,1.234662,-4.759371
1.459999,2.186378,10.12432,49.24279,1.72709,-4.7421
1.469999,2.186378,9.963851,48.60091,2.213099,-4.719969
1.479999,2.186378,9.674593,47.44388,2.687538,-4.693094
1.489999,2.186378,9.261636,45.79205,3.145459,-4.661639
1.499999,2.186378,8.732102,43.67392,3.582198,-4.625817
1.509999,2.186378,8.095017,41.12558,3.993454,-4.585883
1.519999,2.186378,7.361154,38.19012,4.375355,-4.542129
1.529999,2.186378,6.542787,34.91666,4.724522,-4.494884
1.539999,2.186378,5.653537,31.35966,5.038118,-4.444503
1.549999,2.186378,4.708077,27.57782,5.313897,-4.391364
1.559999,2.186378,3.721879,23.63303,5.550227,-4.335862
1.569999,2.186378,2.710935,19.58925,5.746119,-4.2784
1.579999,2.186378,1.691466,15.51137,5.901233,-4.219388
1.589999,2.186378,0.6796483,11.4641,6.015874,-4.159229
1.599999,2.186378,-0.3087251,7.510611,6.09098,-4.09832
1.609999,2.186378,-1.258458,3.711679,6.128097,-4.037038
1.619999,2.186378,-2.155256,0.1244879,6.129342,-3.975745
1.629999,2.186378,-2.985975,-3.198387,6.097358,-3.914771
1.639999,2.186378,-3.738843,-6.209863,6.03526,-3.854419
1.649999,2.186378,-4.403668,-8.869161,5.946568,-3.794953
1.659999,2.186378,-4.972002,-11.1425,5.835143,-3.736602
1.669999,2.186378,-5.437296,-13.00367,5.705106,-3.679551
1.679999,2.188638,-5.794979,-14.42536,5.560853,-3.623942
1.689999,2.188638,-6.042545,-15.41563,5.406696,-3.569875
1.699999,2.188638,-6.179574,-15.96375,5.247059,-3.517405
1.709999,2.188638,-6.207723,-16.07634,5.086296,-3.466542
1.719999,2.188638,-6.130669,-15.76812,4.928614,-3.417255
1.729999,2.188638,-5.954041,-15.06161,4.777998,-3.369475
1.739999,2.188638,-5.685264,-13.9865,4.638133,-3.323094
1.749999,2.188638,-5.333437,-12.5792,4.512341,-3.277971
1.759999,2.188638,-4.909131,-10.88197,4.403522,-3.233936
1.769999,2.188638,-4.424177,-8.942156,4.3141,-3.190795
1.779999,2.188638,-3.891427,-6.811154,4.245988,-3.148335
1.789999,2.188638,-3.324501,-4.543449,4.200554,-3.106329
1.799999,2.188638,-2.737531,-2.195571,4.178598,-3.064543
1.809999,2.188638,-2.144836,0.175209,4.18035,-3.02274
1.819999,2.188638,-1.560709,2.511715,4.205467,-2.980685
1.829999,2.188638,-0.9990984,4.758159,4.253049,-2.938154
1.839999,2.188638,-0.4733375,6.861203,4.321661,-2.894938
1.849999,2.188638,0.004108767,8.770988,4.409371,-2.850844
1.859999,2.098214,0.4218848,10.0804,4.510175,-2.805743
1.869999,2.098214,0.769967,11.47272,4.624902,-2.759494
1.879999,1.898152,1.03988,11.75213,4.742423,-2.712069
1.889999,1.898152,1.224821,12.49189,4.867342,-2.663396
1.899999,1.763646,1.319827,12.33389,4.990681,-2.613489
1.909999,1.351088,1.321863,10.6918,5.097599,-2.562513
1.919999,1.351088,1.229882,10.32388,5.200837,-2.510505
1.929999,0.7158601,1.044858,7.042871,5.271266,-2.457792
1.939999,0.7158601,0.7697648,5.942499,5.330691,-2.404485
1.949998,0,0.4095129,1.638052,5.347071,-2.351015
1.959998,0,-0.02911569,-0.1164628,5.345907,-2.297555
1.969998,0,-0.5376108,-2.150443,5.324402,-2.244311
1.979998,0,-1.105889,-4.423557,5.280167,-2.19151
1.989998,0,-1.722482,-6.889928,5.211267,-2.139397
1.999998,0,-2.37475,-9.498999,5.116278,-2.088234
2.009999,0,-3.049122,-12.19649,4.994313,-2.038291
2.019999,0,-3.731366,-14.92546,4.845058,-1.989841
2.029999,0,-4.406835,-17.62734,4.668785,-1.943153
2.039999,0,-5.060766,-20.24306,4.466354,-1.898489
2.049999,0,-5.678555,-22.71422,4.239212,-1.856097
2.059999,0,-6.246041,-24.98416,3.98937,-1.816203
2.069999,0,-6.749773,-26.99909,3.719379,-1.77901
2.079998,0,-7.177303,-28.70921,3.432287,-1.744687
2.089998,0,-7.51738,-30.06952,3.131592,-1.713371
2.099998,0,-7.76021,-31.04084,2.821183,-1.685159
2.109998,0,-7.897639,-31.59056,2.505278,-1.660106
2.119998,0,-7.923331,-31.69332,2.188344,-1.638223
2.129998,0,-7.832892,-31.33157,1.875029,-1.619472
2.139998,0,-7.623978,-30.49591,1.57007,-1.603772
2.149998,0,-7.296359,-29.18544,1.278215,-1.59099
2.159998,0,-6.851918,-27.40767,1.004139,-1.580948
2.169998,0,-6.294677,-25.17871,0.7523516,-1.573425
2.179998,0,-5.63071,-22.52284,0.5271233,-1.568154
2.189998,0,-4.86807,-19.47228,0.3324005,-1.564829
2.199998,0,-4.016648,-16.06659,0.1717346,-1.563112
2.209998,0,-3.088026,-12.35211,0.04821352,-1.56263
2.219998,0,-2.095246,-8.380983,-0.03559631,-1.562986
2.229998,0,-1.052638,-4.210551,-0.07770181,-1.563763
2.239998,0,0.02445536,0.09782146,-0.0767236,-1.56453
2.249998,0,1.119935,4.479742,-0.03192618,-1.564849
2.259998,0,2.217232,8.868927,0.05676308,-1.564282
2.269998,0,3.299587,13.19835,0.1887466,-1.562394
2.279998,0,4.350339,17.40136,0.3627601,-1.558767
2.289998,0,5.353265,21.41306,0.5768907,-1.552998
2.299998,0,6.292783,25.17113,0.828602,-1.544712
2.309998,0,7.154292,28.61717,1.114774,-1.533564
2.319998,0,7.924407,31.69763,1.43175,-1.519247
2.329998,0,8.591195,34.36478,1.775398,-1.501493
2.339998,0,9.144393,36.57757,2.141174,-1.480081
2.349998,0,9.575583,38.30233,2.524197,-1.454839
2.359998,0,9.878345,39.51338,2.919331,-1.425646
2.369998,0,10.04837,40.19347,3.321265,-1.392433
2.379998,0,10.08353,40.33413,3.724607,-1.355187
2.389998,0,9.983941,39.93576,4.123964,-1.313947
2.399998,-0.04841911,9.751915,38.81398,4.512104,-1.268826
2.409998,-0.2575244,9.391955,36.53772,4.877481,-1.220051
2.419998,-0.2575244,8.910668,34.61258,5.223607,-1.167815
2.429998,-0.6779951,8.31664,30.55458,5.529153,-1.112524
2.439998,-0.6779951,7.620286,27.76916,5.806845,-1.054455
2.449998,-1.087163,6.833663,22.986,6.036705,-0.9940882
2.459998,-1.226189,5.970262,18.97629,6.226468,-0.9318236
2.469998,-1.226189,5.044762,15.27429,6.37921,-0.8680314
2.479998,-1.428513,4.072771,10.57703,6.484981,-0.8031816
2.489998,-1.428513,3.070551,6.568153,6.550662,-0.737675
2.499998,-1.498592,2.054733,2.224564,6.572907,-0.6719459
2.509998,-1.498592,1.042018,-1.826296,6.554645,-0.6063995
2.519998,-1.498592,0.04890884,-5.798731,6.496657,-0.5414329
2.529998,-1.498592,-0.9086647,-9.629025,6.400367,-0.4774292
2.539998,-1.498592,-1.815495,-13.25634,6.267804,-0.4147512
2.549998,-1.498592,-2.657445,-16.62415,6.101562,-0.3537356
2.559998,-1.485028,-3.421678,-19.62682,5.905294,-0.2946827
2.569998,-1.485028,-4.096867,-22.32758,5.682018,-0.2378625
2.579998,-1.392344,-4.67339,-24.26294,5.439389,-0.1834686
2.589998,-1.392344,-5.143495,-26.14335,5.177955,-0.131689
2.599998,-1.245405,-5.501416,-26.98728,4.908082,-0.0826082
2.609998,-1.143678,-5.74346,-27.54855,4.632597,-0.03628223
2.619998,-1.143678,-5.868084,-28.04705,4.352127,0.007239035
2.629998,-0.9051851,-5.875865,-27.1242,4.080884,0.04804788
2.639998,-0.9051851,-5.7695,-26.69874,3.813897,0.08618685
2.649998,-0.7277283,-5.55373,-25.12584,3.562639,0.1218132
2.659998,-0.3083878,-5.23526,-22.17459,3.340893,0.1552222
2.669998,-0.3083878,-4.822548,-20.52374,3.135655,0.1865787
2.679998,0,-4.325731,-17.30293,2.962626,0.216205
2.689998,0,-3.756363,-15.02545,2.812372,0.2443287
2.699998,0,-3.127207,-12.50883,2.687284,0.2712016
2.709998,0,-2.451981,-9.807925,2.589204,0.2970936
2.719998,0,-1.7451,-6.980399,2.5194,0.3222876
2.729998,0,-1.021395,-4.085579,2.478544,0.347073
2.739998,0,-0.2958341,-1.183336,2.466711,0.3717402
2.749998,0,0.4167638,1.667055,2.483382,0.396574
2.759998,0,1.102007,4.408029,2.527462,0.4218486
2.769998,0,1.746206,6.984822,2.59731,0.4478217
2.779998,0,2.336623,9.346494,2.690775,0.4747294
2.789998,0,2.861721,11.44688,2.805244,0.5027819
2.799998,0,3.311357,13.24543,2.937698,0.5321589
2.809998,0,3.677024,14.70809,3.084779,0.5630066
2.819998,0,3.951927,15.80771,3.242856,0.5954352
2.829998,0,4.131166,16.52466,3.408103,0.6295162
2.839998,0,4.211803,16.84721,3.576575,0.665282
2.849998,0,4.192916,16.77166,3.744291,0.7027249
2.859998,0,4.075614,16.30246,3.907316,0.7417981
2.869998,0,3.863001,15.452,4.061836,0.7824165
2.879998,0,3.560119,14.24047,4.20424,0.8244588
2.889998,0,3.173846,12.69538,4.331194,0.8677708
2.899998,0,2.712757,10.85103,4.439704,0.9121678
2.909998,0,2.186956,8.747825,4.527183,0.9574397
2.919998,0,1.607884,6.431535,4.591498,1.003355
2.929998,0,0.988086,3.952344,4.631021,1.049665
2.939998,0,0.341002,1.364008,4.644661,1.096111
2.949998,0,-0.3193975,-1.27759,4.631886,1.14243
2.959998,0,-0.9787403,-3.914961,4.592736,1.188358
2.969998,0,-1.622617,-6.490468,4.527831,1.233636
2.979998,0,-2.236851,-8.947406,4.438357,1.27802
2.989998,0,-2.807771,-11.23108,4.326046,1.32128
2.999998,0,-3.322471,-13.28988,4.193147,1.363212
3.009998,0,-3.769074,-15.0763,4.042384,1.403635
3.019998,0,-4.136965,-16.54786,3.876905,1.442404
3.029998,0,-4.416994,-17.66798,3.700226,1.479407
3.039998,0,-4.601675,-18.4067,3.516159,1.514568
3.049998,0,-4.685326,-18.7413,3.328746,1.547856
3.059998,0,-4.664204,-18.65682,3.142177,1.579277
3.069998,0,-4.536563,-18.14625,2.960715,1.608885
3.079998,0,-4.302737,-17.21095,2.788605,1.636771
3.089998,0,-3.965115,-15.86046,2.630001,1.663071
3.099998,0,-3.528133,-14.11253,2.488876,1.687959
3.109998,0,-2.998192,-11.99277,2.368948,1.711649
3.119998,0,-2.383563,-9.53425,2.273606,1.734385
3.129997,0,-1.694231,-6.776926,2.205836,1.756443
3.139997,0,-0.9417342,-3.766937,2.168167,1.778125
3.149997,0,-0.1389585,-0.5558339,2.162609,1.799751
3.159997,0,0.7001008,2.800403,2.190613,1.821657
3.169997,0,1.560572,6.242288,2.253036,1.844187
3.179997,0,2.427,9.708,2.350116,1.867689
3.189997,0,3.283599,13.13439,2.481459,1.892503
3.199997,0,4.114563,16.45825,2.646042,1.918964
3.209997,0,4.904337,19.61735,2.842215,1.947386
3.219997,0,5.637901,22.5516,3.067731,1.978063
3.229997,0,6.301106,25.20442,3.319776,2.011261
3.239997,0,6.880836,27.52334,3.595009,2.047211
3.249997,0,7.365318,29.46127,3.889622,2.086107
3.259997,0,7.744331,30.97732,4.199395,2.128101
3.269997,0,8.0094,32.0376,4.519771,2.173299
3.279997,0,8.153952,32.61581,4.845929,2.221758
3.289997,0,8.173456,32.69382,5.172867,2.273487
3.299997,0,8.065507,32.26203,5.495488,2.328442
3.309997,0,7.829885,31.31954,5.808683,2.386528
3.319997,0,7.468566,29.87427,6.107426,2.447603
3.329997,0,6.985709,27.94284,6.386854,2.511471
3.339997,0,6.387576,25.5503,6.642357,2.577895
3.349997,0,5.682446,22.72978,6.869655,2.646591
3.359997,0,4.88049,19.52196,7.064875,2.71724
3.369997,0,3.993529,15.97412,7.224616,2.789486
3.379997,0,3.034935,12.13974,7.346013,2.862946
3.389997,0,2.019334,8.077337,7.426786,2.937214
3.399997,0,0.9623758,3.849503,7.465281,3.011867
3.409997,0,-0.1195414,-0.4781656,7.4605,3.086472
3.419997,0,-1.209554,-4.838215,7.412117,3.160593
3.429997,0,-2.290625,-9.1625,7.320492,3.233798
3.439997,0,-3.345839,-13.38336,7.186659,3.305665
3.449997,0,-4.358696,-17.43479,7.012311,3.375788
3.459997,0,-5.3134,-21.2536,6.799775,3.443786
3.469997,0,-6.195127,-24.78051,6.55197,3.509305
3.479997,0,-6.990283,-27.96113,6.272359,3.572029
3.489997,0,-7.686744,-30.74697,5.964889,3.631678
3.499997,0,-8.274038,-33.09615,5.633927,3.688017
3.509997,0,-8.74358,-34.97432,5.284184,3.740859
3.519997,0,-9.088746,-36.35498,4.920634,3.790066
3.529997,0,-9.305019,-37.22008,4.548433,3.83555
3.539997,0,-9.390053,-37.56021,4.172831,3.877278
3.549997,0,-9.343702,-37.37481,3.799083,3.915269
3.559997,0,-9.168015,-36.67206,3.432362,3.949593
3.569997,0,-8.867193,-35.46877,3.077675,3.980369
3.579997,0,-8.447486,-33.78994,2.739775,4.007767
3.589997,0,-7.91709,-31.66836,2.423092,4.031998
3.599997,0,-7.285983,-29.14393,2.131652,4.053315
3.609997,0,-6.565726,-26.2629,1.869023,4.072005
3.619997,0,-5.769268,-23.07707,1.638253,4.088387
3.629997,0,-4.910685,-19.64274,1.441825,4.102806
3.639997,0,-4.004961,-16.01984,1.281627,4.115622
3.649997,-0.5853107,-3.0676,-14.61164,1.13551,4.126977
3.659997,-1.170805,-2.114509,-13.14126,1.004098,4.137018
3.669997,-1.170805,-1.161585,-9.329563,0.9108023,4.146126
3.679997,-1.650051,-0.2244809,-7.498129,0.835821,4.154484
3.689997,-1.650051,0.6817052,-3.873385,0.7970872,4.162455
3.699997,-1.870459,1.542675,-1.311138,0.7839758,4.170294
3.709997,-2.228764,2.345196,0.4657307,0.7886332,4.178181
3.719997,-2.228764,3.077345,3.394324,0.8225764,4.186407
3.729997,-2.486472,3.728688,4.968867,0.8722651,4.195129
3.739997,-2.486472,4.290497,7.216103,0.9444261,4.204574
3.749997,-2.696707,4.755858,8.236603,1.026792,4.214841
3.759997,-2.772437,5.119819,9.389526,1.120687,4.226048
3.769997,-2.772437,5.379435,10.42799,1.224967,4.238298
3.779997,-2.89677,5.53384,10.54828,1.33045,4.251603
3.789997,-2.89677,5.584198,10.74972,1.437947,4.265982
3.799997,-2.964588,5.533719,10.27652,1.540712,4.281389
3.809997,-2.975891,5.387536,9.64658,1.637178,4.297761
3.819997,-2.975891,5.152616,8.706898,1.724247,4.315003
3.829997,-2.975891,4.837609,7.446873,1.798716,4.332991
3.839997,-2.975891,4.452661,5.907078,1.857787,4.351569
3.849997,-2.975891,4.009219,4.133312,1.89912,4.37056
3.859997,-2.975891,3.519786,2.175578,1.920876,4.389769
3.869997,-2.975891,2.997688,0.08718586,1.921748,4.408986
3.879997,-2.978152,2.456789,-2.085451,1.900893,4.427995
3.889997,-2.978152,1.911238,-4.267654,1.858217,4.446578
3.899997,-2.978152,1.375167,-6.411938,1.794097,4.464519
3.909997,-2.978152,0.8624346,-8.462868,1.709469,4.481613
3.919997,-2.978152,0.38635,-10.36721,1.605797,4.497671
3.929997,-2.978152,-0.0406643,-12.07526,1.485044,4.512522
3.939997,-2.978152,-0.4071665,-13.54127,1.349631,4.526018
3.949997,-2.978152,-0.7030569,-14.72483,1.202383,4.538042
3.959997,-2.978152,-0.9197189,-15.59148,1.046468,4.548507
3.969997,-2.978152,-1.050212,-16.11345,0.8853336,4.55736
3.979997,-2.978152,-1.089399,-16.2702,0.7226316,4.564587
3.989997,-2.978152,-1.034068,-16.04888,0.5621428,4.570208
3.999997,-2.978152,-0.88299,-15.44457,0.4076971,4.574285
4.009997,-2.978152,-0.6369523,-14.46041,0.263093,4.576916
4.019997,-2.978152,-0.2987808,-13.10773,0.1320157,4.578236
4.029997,-2.978152,0.1267618,-11.40556,0.01796009,4.578416
4.039998,-2.978152,0.6329919,-9.380638,-0.07584628,4.577657
4.049998,-2.978152,1.211469,-7.066732,-0.1465136,4.576192
4.059998,-2.978152,1.852123,-4.504114,-0.1915547,4.574276
4.069998,-2.978152,2.543432,-1.738876,-0.2089435,4.572187
4.079998,-2.978152,3.272703,1.178205,-0.1971615,4.570215
4.089999,-2.978152,4.026199,4.192191,-0.1552395,4.568663
4.099999,-2.978152,4.789455,7.245214,-0.0827874,4.567835
4.109999,-2.978152,5.547528,10.2775,0.01998764,4.568035
4.119999,-2.978152,6.285341,13.22876,0.1522752,4.569557
4.13,-2.978152,6.987864,16.03885,0.3126638,4.572684
4.14,-2.978152,7.640445,18.64917,0.4991555,4.577675
4.15,-2.978152,8.22912,21.00388,0.7091942,4.584767
4.16,-2.978152,8.740808,23.05062,0.9397005,4.594164
4.170001,-2.978152,9.16366,24.74203,1.187121,4.606036
4.180001,-2.978152,9.487208,26.03623,1.447483,4.620511
4.190001,-2.978152,9.702575,26.89769,1.71646,4.637675
4.200001,-2.978152,9.802709,27.29823,1.989442,4.65757
4.210001,-2.978152,9.782478,27.21731,2.261615,4.680186
4.220002,-2.978152,9.638815,26.64265,2.528042,4.705467
4.230002,-2.978152,9.37073,25.57032,2.783745,4.733304
4.240002,-2.978152,8.979443,24.00517,3.023797,4.763542
4.250002,-2.978152,8.468278,21.96051,3.243402,4.795976
4.260003,-2.978152,7.8427,19.45819,3.437984,4.830356
4.270003,-2.978152,7.110176,16.5281,3.603265,4.866389
4.280003,-2.978152,6.280074,13.20769,3.735342,4.903742
4.290003,-2.978152,5.363575,9.541696,3.830759,4.94205
4.300004,-2.978152,4.373323,5.580686,3.886566,4.980916
4.310004,-2.978152,3.323409,1.38103,3.900376,5.019919
4.320004,-2.978152,2.228979,-2.996692,3.870409,5.058623
4.330004,-2.978152,1.106074,-7.488309,3.795526,5.096579
4.340004,-2.978152,-0.02871228,-12.02746,3.675252,5.133331
4.350005,-2.978152,-1.158527,-16.54671,3.509785,5.168429
4.360005,-2.978152,-2.266495,-20.97859,3.299999,5.201429
4.370005,-2.978152,-3.336024,-25.2567,3.047432,5.231904
4.380005,-2.978152,-4.351121,-29.31709,2.754261,5.259446
4.390006,-2.978152,-5.296727,-33.09951,2.423266,5.283679
4.400006,-2.978152,-6.158823,-36.5479,2.057787,5.304257
4.410006,-2.978152,-6.924824,-39.6119,1.661668,5.320874
4.420006,-2.978152,-7.583713,-42.24746,1.239193,5.333266
4.430007,-2.978152,-8.12628,-44.41772,0.7950159,5.341216
4.440007,-2.978152,-8.545271,-46.09369,0.334079,5.344557
4.450007,-2.978152,-8.83549,-47.25457,-0.1384667,5.343172
4.460007,-2.978152,-8.993906,-47.88823,-0.617349,5.336998
4.470007,-2.978152,-9.019711,-47.99145,-1.097263,5.326026
4.480008,-2.978152,-8.914304,-47.56982,-1.572962,5.310297
4.490008,-2.978152,-8.681287,-46.63775,-2.039339,5.289903
4.500008,-2.978152,-8.326384,-45.21814,-2.491521,5.264988
