Name: 5, Condition: 2, Run: 18, Date: 10/11/2019 10:50:01 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0.188011,-4.370065,-16.72822,-4.739549,-4.425879
1.269999,0.188011,-3.660697,-13.89075,-4.878457,-4.474664
1.279999,0.3632073,-2.861372,-9.992659,-4.978383,-4.524447
1.289999,0.4445885,-1.984383,-6.159178,-5.039975,-4.574847
1.299999,0.4445885,-1.043444,-2.395421,-5.063929,-4.625486
1.309999,0.5768334,-0.05346514,2.093473,-5.042994,-4.675916
1.319999,0.5768334,0.9697481,6.186326,-4.981131,-4.725728
1.329999,0.6762997,2.009706,10.74402,-4.873691,-4.774465
1.339999,0.7169904,3.049561,15.0662,-4.723029,-4.821695
1.349999,0.7169904,4.072396,19.15755,-4.531454,-4.867009
1.359999,0.7599418,5.061516,23.28583,-4.298595,-4.909995
1.369999,0.7599418,6.000738,27.04272,-4.028168,-4.950277
1.379999,0.7689841,6.874663,30.57459,-3.722422,-4.987501
1.389999,0.7689841,7.668999,33.75193,-3.384903,-5.02135
1.399999,0.7689841,8.370727,36.55884,-3.019315,-5.051544
1.409999,0.7689841,8.968378,38.94945,-2.62982,-5.077842
1.419999,0.7689841,9.452228,40.88485,-2.220972,-5.100051
1.429999,0.7689841,9.814456,42.33376,-1.797634,-5.118028
1.439999,0.7689841,10.04928,43.27305,-1.364904,-5.131677
1.449999,0.7689841,10.15305,43.68813,-0.9280223,-5.140957
1.459999,0.7689841,10.12432,43.57322,-0.4922901,-5.14588
1.469999,0.7689841,9.963851,42.93134,-0.0629767,-5.14651
1.479999,0.7712446,9.674593,41.78335,0.3548568,-5.142961
1.489999,0.7712446,9.261636,40.13152,0.7561721,-5.135399
1.499999,0.7712446,8.732102,38.01339,1.136306,-5.124036
1.509999,0.7712446,8.095017,35.46505,1.490956,-5.109127
1.519999,0.7712446,7.361154,32.52959,1.816252,-5.090964
1.529999,0.7712446,6.542787,29.25613,2.108814,-5.069876
1.539999,0.7712446,5.653537,25.69913,2.365805,-5.046217
1.549999,0.7712446,4.708077,21.91729,2.584978,-5.020368
1.559999,0.7712446,3.721879,17.97249,2.764703,-4.992721
1.569999,0.7712446,2.710935,13.92872,2.90399,-4.963681
1.579999,0.7712446,1.691466,9.850842,3.002498,-4.933656
1.589999,0.7712446,0.6796483,5.803572,3.060534,-4.90305
1.599999,0.7712446,-0.3087251,1.850078,3.079035,-4.87226
1.609999,0.7712446,-1.258458,-1.948853,3.059546,-4.841665
1.619999,0.7712446,-2.155256,-5.536045,3.004185,-4.811623
1.629999,0.7712446,-2.985975,-8.858919,2.915596,-4.782467
1.639999,0.7735052,-3.738843,-11.86135,2.796983,-4.754498
1.649999,0.7735052,-4.403668,-14.52065,2.651776,-4.72798
1.659999,0.7735052,-4.972002,-16.79399,2.483836,-4.703141
1.669999,0.7735052,-5.437296,-18.65516,2.297285,-4.680168
1.679999,0.7735052,-5.794979,-20.08589,2.096426,-4.659204
1.689999,0.7735052,-6.042545,-21.07616,1.885664,-4.640347
1.699999,0.7735052,-6.179574,-21.62428,1.669422,-4.623653
1.709999,0.7735052,-6.207723,-21.73687,1.452053,-4.609133
1.719999,0.7735052,-6.130669,-21.42866,1.237766,-4.596755
1.729999,0.7735052,-5.954041,-20.72214,1.030545,-4.58645
1.739999,0.7735052,-5.685264,-19.64703,0.8340747,-4.578109
1.749999,0.7757658,-5.333437,-18.23068,0.6517678,-4.571591
1.759999,0.7757658,-4.909131,-16.53346,0.4864332,-4.566727
1.769999,0.7757658,-4.424177,-14.59365,0.3404968,-4.563322
1.779999,0.7757658,-3.891427,-12.46264,0.2158703,-4.561163
1.789999,0.7757658,-3.324501,-10.19494,0.1139209,-4.560024
1.799999,0.7757658,-2.737531,-7.847061,0.03545034,-4.559669
1.809999,0.7757658,-2.144836,-5.476281,-0.01931246,-4.559863
1.819999,0.7757658,-1.560709,-3.139775,-0.05071021,-4.560369
1.829999,0.7757658,-0.9990984,-0.8933306,-0.05964351,-4.560966
1.839999,0.7757658,-0.4733375,1.209713,-0.04754639,-4.561441
1.849999,0.7757658,0.004108767,3.119498,-0.01635141,-4.561605
1.859999,0.7757658,0.4218848,4.790602,0.03155462,-4.561289
1.869999,0.7757658,0.769967,6.182931,0.09338392,-4.560356
1.879999,0.7757658,1.03988,7.262584,0.1660098,-4.558696
1.889999,0.7757658,1.224821,8.002348,0.2460332,-4.556235
1.899999,0.7757658,1.319827,8.38237,0.3298569,-4.552937
1.909999,0.7757658,1.321863,8.390514,0.4137621,-4.548799
1.919999,0.7757658,1.229882,8.022593,0.493988,-4.543859
1.929999,0.7757658,1.044858,7.282494,0.5668129,-4.538191
1.939999,0.7757658,0.7697648,6.182122,0.6286342,-4.531905
1.949998,0.7757658,0.4095129,4.741115,0.6760453,-4.525144
1.959998,0.7757658,-0.02911569,2.9866,0.7059113,-4.518085
1.969998,0.7757658,-0.5376108,0.9526198,0.7154375,-4.510931
1.979998,0.7757658,-1.105889,-1.320494,0.7022325,-4.503908
1.989998,0.7757658,-1.722482,-3.786865,0.6643639,-4.497264
1.999998,0.7757658,-2.37475,-6.395936,0.6004046,-4.491261
2.009999,0.7757658,-3.049122,-9.093426,0.5094703,-4.486166
2.019999,0.7757658,-3.731366,-11.8224,0.3912463,-4.482254
2.029999,0.7757658,-4.406835,-14.52427,0.2460035,-4.479794
2.039999,0.7757658,-5.060766,-17.14,0.07460355,-4.479047
2.049999,0.7757658,-5.678555,-19.61116,-0.121508,-4.480262
2.059999,0.7757658,-6.246041,-21.8811,-0.340319,-4.483665
2.069999,0.7757658,-6.749773,-23.89603,-0.5792793,-4.489458
2.079998,0.7757658,-7.177303,-25.60615,-0.8353408,-4.497811
2.089998,0.7757658,-7.51738,-26.96646,-1.105005,-4.508862
2.099998,0.7757658,-7.76021,-27.93778,-1.384383,-4.522706
2.109998,0.7757658,-7.897639,-28.48749,-1.669258,-4.539398
2.119998,0.7757658,-7.923331,-28.59026,-1.955161,-4.55895
2.129998,0.7757658,-7.832892,-28.2285,-2.237446,-4.581325
2.139998,0.7757658,-7.623978,-27.39285,-2.511374,-4.606438
2.149998,0.7757658,-7.296359,-26.08237,-2.772198,-4.63416
2.159998,0.7757658,-6.851918,-24.30461,-3.015244,-4.664312
2.169998,0.7757658,-6.294677,-22.07564,-3.236001,-4.696672
2.179998,0.7757658,-5.63071,-19.41978,-3.430198,-4.730974
2.189998,0.7757658,-4.86807,-16.36922,-3.59389,-4.766913
2.199998,0.7757658,-4.016648,-12.96353,-3.723526,-4.804148
2.209998,0.7768963,-3.088026,-9.24452,-3.815971,-4.842308
2.219998,0.7768963,-2.095246,-5.273398,-3.868705,-4.880995
2.229998,0.7768963,-1.052638,-1.102966,-3.879735,-4.919793
2.239998,0.7768963,0.02445536,3.205407,-3.847681,-4.95827
2.249998,0.7768963,1.119935,7.587327,-3.771807,-4.995988
2.259998,0.7791569,2.217232,11.98555,-3.651952,-5.032507
2.269998,0.7791569,3.299587,16.31498,-3.488802,-5.067395
2.279998,0.7791569,4.350339,20.51799,-3.283622,-5.100232
2.289998,0.7791569,5.353265,24.52969,-3.038325,-5.130615
2.299998,0.7791569,6.292783,28.28776,-2.755447,-5.158169
2.309998,0.7791569,7.154292,31.7338,-2.438109,-5.18255
2.319998,0.7791569,7.924407,34.81425,-2.089967,-5.20345
2.329998,0.7791569,8.591195,37.48141,-1.715153,-5.220602
2.339998,0.7791569,9.144393,39.6942,-1.31821,-5.233784
2.349998,0.7791569,9.575583,41.41896,-0.9040209,-5.242824
2.359998,0.7791569,9.878345,42.63,-0.4777209,-5.247602
2.369998,0.7791569,10.04837,43.3101,-0.04461986,-5.248048
2.379998,0.7791569,10.08353,43.45076,0.3898877,-5.244149
2.389998,0.7791569,9.983941,43.05239,0.8204116,-5.235945
2.399998,0.7791569,9.751915,42.12429,1.241655,-5.223528
2.409998,0.7791569,9.391955,40.68445,1.648499,-5.207043
2.419998,0.7791569,8.910668,38.7593,2.036092,-5.186682
2.429998,0.7825477,8.31664,36.39675,2.400059,-5.162682
2.439998,0.7825477,7.620286,33.61133,2.736173,-5.13532
2.449998,0.7825477,6.833663,30.46484,3.040821,-5.104911
2.459998,0.7825477,5.970262,27.01124,3.310933,-5.071802
2.469998,0.7825477,5.044762,23.30924,3.544026,-5.036362
2.479998,0.7825477,4.072771,19.42127,3.738238,-4.998979
2.489998,0.7825477,3.070551,15.4124,3.892362,-4.960055
2.499998,0.7825477,2.054733,11.34912,4.005854,-4.919997
2.509998,0.783678,1.042018,7.302782,4.078881,-4.879208
2.519998,0.783678,0.04890884,3.330347,4.112185,-4.838086
2.529998,0.7859386,-0.9086647,-0.4909046,4.107275,-4.797013
2.539998,0.7859386,-1.815495,-4.118224,4.066093,-4.756352
2.549998,0.7938505,-2.657445,-7.45438,3.99155,-4.716437
2.559998,0.7983719,-3.421678,-10.49323,3.886617,-4.677571
2.569998,0.7983719,-4.096867,-13.19398,3.754678,-4.640024
2.579998,0.8266292,-4.67339,-15.38704,3.600807,-4.604016
2.589998,0.8266292,-5.143495,-17.26746,3.428133,-4.569735
2.599998,0.8401929,-5.501416,-18.64489,3.241684,-4.537318
2.609998,0.923835,-5.74346,-19.2785,3.048899,-4.506829
2.619998,0.923835,-5.868084,-19.777,2.851129,-4.478318
2.629998,1.050428,-5.875865,-19.30174,2.658111,-4.451736
2.639998,1.050428,-5.7695,-18.87629,2.469348,-4.427043
2.649998,1.125028,-5.55373,-17.71481,2.2922,-4.404121
2.659998,1.319439,-5.23526,-15.66328,2.135567,-4.382765
2.669998,1.319439,-4.822548,-14.01244,1.995443,-4.362811
2.679998,1.535326,-4.325731,-11.16162,1.883827,-4.343973
2.689998,1.535326,-3.756363,-8.884149,1.794985,-4.326023
2.699998,1.683395,-3.127207,-5.775249,1.737233,-4.30865
2.709998,1.938843,-2.451981,-2.052555,1.716707,-4.291483
2.719998,1.938843,-1.7451,0.7749715,1.724457,-4.274239
2.729998,2.153599,-1.021395,4.528817,1.769745,-4.256542
2.739998,2.153599,-0.2958341,7.43106,1.844056,-4.238101
2.749998,2.23498,0.4167638,10.60698,1.950126,-4.2186
2.759998,2.363835,1.102007,13.86337,2.088759,-4.197712
2.769998,2.363835,1.746206,16.44016,2.253161,-4.175181
2.779998,2.405656,2.336623,18.96912,2.442852,-4.150753
2.789998,2.405656,2.861721,21.06951,2.653547,-4.124217
2.799998,2.405656,3.311357,22.86805,2.882227,-4.095395
2.809998,2.405656,3.677024,24.33072,3.125534,-4.064139
2.819998,2.405656,3.951927,25.43033,3.379838,-4.030341
2.829998,2.405656,4.131166,26.14729,3.64131,-3.993928
2.839998,2.405656,4.211803,26.46983,3.906009,-3.954868
2.849998,2.405656,4.192916,26.39429,4.169951,-3.913168
2.859998,2.405656,4.075614,25.92508,4.429202,-3.868876
2.869998,2.405656,3.863001,25.07463,4.679948,-3.822077
2.879998,2.405656,3.560119,23.8631,4.918579,-3.772891
2.889998,2.405656,3.173846,22.31801,5.141759,-3.721474
2.899998,2.405656,2.712757,20.47365,5.346496,-3.668009
2.909998,2.405656,2.186956,18.37045,5.5302,-3.612707
2.919998,2.405656,1.607884,16.05416,5.690742,-3.555799
2.929998,2.405656,0.988086,13.57497,5.826492,-3.497535
2.939998,2.405656,0.341002,10.98663,5.936358,-3.438171
2.949998,2.405656,-0.3193975,8.345033,6.019808,-3.377973
2.959998,2.405656,-0.9787403,5.707662,6.076885,-3.317204
2.969998,2.405656,-1.622617,3.132155,6.108206,-3.256122
2.979998,2.397743,-2.236851,0.643568,6.114642,-3.194975
2.989998,2.397743,-2.807771,-1.64011,6.098241,-3.133993
2.999998,2.350271,-3.322471,-3.8888,6.059353,-3.073399
3.009998,2.296017,-3.769074,-5.89223,6.000431,-3.013395
3.019998,2.296017,-4.136965,-7.363792,5.926793,-2.954127
3.029998,2.274541,-4.416994,-8.569814,5.841094,-2.895716
3.039998,2.274541,-4.601675,-9.308536,5.748009,-2.838236
3.049998,2.223678,-4.685326,-9.846594,5.649543,-2.781741
3.059998,2.161511,-4.664204,-10.01077,5.549436,-2.726246
3.069998,2.161511,-4.536563,-9.500209,5.454433,-2.671702
3.079998,2.085781,-4.302737,-8.867823,5.365755,-2.618044
3.089998,2.085781,-3.965115,-7.517336,5.290582,-2.565139
3.099998,1.950145,-3.528133,-6.31195,5.227462,-2.512864
3.109998,1.830334,-2.998192,-4.671432,5.180748,-2.461056
3.119998,1.830334,-2.383563,-2.212914,5.158619,-2.40947
3.129997,1.580538,-1.694231,-0.4547734,5.154071,-2.35793
3.139997,1.580538,-0.9417342,2.555215,5.179624,-2.306134
3.149997,1.389518,-0.1389585,5.002237,5.229646,-2.253837
3.159997,1.000695,0.7001008,6.803184,5.297678,-2.20086
3.169997,1.000695,1.560572,10.24507,5.400129,-2.146859
3.179997,0.5621396,2.427,11.95656,5.519694,-2.091662
3.189997,0.5621396,3.283599,15.38295,5.673524,-2.034927
3.199997,0.3134741,4.114563,17.71215,5.850646,-1.97642
3.209997,0,4.904337,19.61735,6.046819,-1.915952
3.219997,0,5.637901,22.5516,6.272335,-1.853229
3.229997,0,6.301106,25.20442,6.524379,-1.787985
3.239997,0,6.880836,27.52334,6.799613,-1.719989
3.249997,0,7.365318,29.46127,7.094225,-1.649046
3.259997,0,7.744331,30.97732,7.403999,-1.575006
3.269997,0,8.0094,32.0376,7.724375,-1.497763
3.279997,0,8.153952,32.61581,8.050533,-1.417257
3.289997,0,8.173456,32.69382,8.377472,-1.333483
3.299997,0,8.065507,32.26203,8.700092,-1.246482
3.309997,0,7.829885,31.31954,9.013288,-1.156349
3.319997,0,7.468566,29.87427,9.31203,-1.063228
3.329997,0,6.985709,27.94284,9.591458,-0.9673138
3.339997,0,6.387576,25.5503,9.846961,-0.8688442
3.349997,0,5.682446,22.72978,10.07426,-0.7681016
3.359997,0,4.88049,19.52196,10.26948,-0.6654068
3.369997,0,3.993529,15.97412,10.42922,-0.5611145
3.379997,0,3.034935,12.13974,10.55062,-0.4556084
3.389997,0,2.019334,8.077337,10.63139,-0.3492945
3.399997,0,0.9623758,3.849503,10.66989,-0.2425956
3.409997,0,-0.1195414,-0.4781656,10.6651,-0.1359446
3.419997,0,-1.209554,-4.838215,10.61672,-0.02977734
3.429997,0,-2.290625,-9.1625,10.5251,0.07547363
3.439997,0,-3.345839,-13.38336,10.39126,0.1793863
3.449997,0,-4.358696,-17.43479,10.21692,0.2815554
3.459997,0,-5.3134,-21.2536,10.00438,0.3815992
3.469997,0,-6.195127,-24.78051,9.756575,0.479165
3.479997,0,-6.990283,-27.96113,9.476963,0.5739346
3.489997,0,-7.686744,-30.74697,9.169494,0.6656296
3.499997,0,-8.274038,-33.09615,8.838532,0.7540149
3.509997,0,-8.74358,-34.97432,8.48879,0.8389028
3.519997,0,-9.088746,-36.35498,8.125239,0.9201552
3.529997,0,-9.305019,-37.22008,7.753038,0.9976856
3.539997,0,-9.390053,-37.56021,7.377436,1.07146
3.549997,0,-9.343702,-37.37481,7.003688,1.141497
3.559997,0,-9.168015,-36.67206,6.636967,1.207867
3.569997,0,-8.867193,-35.46877,6.282279,1.270689
3.579997,0,-8.447486,-33.78994,5.94438,1.330133
3.589997,0,-7.91709,-31.66836,5.627697,1.38641
3.599997,0,-7.285983,-29.14393,5.336257,1.439773
3.609997,0,-6.565726,-26.2629,5.073628,1.490509
3.619997,0,-5.769268,-23.07707,4.842857,1.538938
3.629997,0,-4.910685,-19.64274,4.64643,1.585402
3.639997,0,-4.004961,-16.01984,4.486232,1.630264
3.649997,0,-3.0676,-12.2704,4.363528,1.673899
3.659997,0,-2.114509,-8.458035,4.278947,1.716689
3.669997,0,-1.161585,-4.646342,4.232484,1.759014
3.679997,0,-0.2244809,-0.8979235,4.223505,1.801249
3.689997,0,0.6817052,2.726821,4.250773,1.843756
3.699997,0,1.542675,6.1707,4.31248,1.886881
3.709997,0,2.345196,9.380786,4.406288,1.930944
3.719997,0,3.077345,12.30938,4.529381,1.976238
3.729997,0,3.728688,14.91475,4.678529,2.023023
3.739997,0,4.290497,17.16199,4.850149,2.071525
3.749997,-0.3716843,4.755858,17.53669,5.025516,2.12178
3.759997,-0.7152949,5.119819,17.6181,5.201696,2.173797
3.769997,-0.7152949,5.379435,18.65656,5.388262,2.227679
3.779997,-1.323395,5.53384,16.84178,5.55668,2.283246
3.789997,-1.323395,5.584198,17.04321,5.727112,2.340517
3.799997,-1.591276,5.533719,15.76977,5.884809,2.399365
3.809997,-2.090868,5.387536,13.18667,6.016676,2.459532
3.819997,-2.090868,5.152616,12.24699,6.139146,2.520923
3.829997,-2.498905,4.837609,9.354817,6.232695,2.58325
3.839997,-2.498905,4.452661,7.815022,6.310845,2.646359
3.849997,-2.849298,4.009219,4.639687,6.357242,2.709931
3.859997,-3.170302,3.519786,1.397935,6.371221,2.773643
3.869997,-3.170302,2.997688,-0.6904573,6.364316,2.837286
3.879997,-3.304808,2.456789,-3.392076,6.330396,2.90059
3.889997,-3.304808,1.911238,-5.574278,6.274653,2.963337
3.899997,-3.560255,1.375167,-8.740353,6.18725,3.025209
3.909997,-3.776142,0.8624346,-11.65483,6.070702,3.085917
3.919997,-3.776142,0.38635,-13.55917,5.93511,3.145268
3.929997,-3.851872,-0.0406643,-15.57014,5.779408,3.203062
3.939997,-3.851872,-0.4071665,-17.03615,5.609047,3.259152
3.949997,-3.95925,-0.7030569,-18.64923,5.422554,3.313378
3.959997,-4.039501,-0.9197189,-19.83688,5.224185,3.365619
3.969997,-4.039501,-1.050212,-20.35885,5.020597,3.415825
3.979997,-4.084713,-1.089399,-20.69645,4.813632,3.463962
3.989997,-4.084713,-1.034068,-20.47513,4.608881,3.51005
3.999997,-4.093755,-0.88299,-19.90698,4.409811,3.554148
4.009997,-4.107319,-0.6369523,-18.97709,4.22004,3.596349
4.019997,-4.107319,-0.2987808,-17.6244,4.043797,3.636787
4.029997,-4.107319,0.1267618,-15.92223,3.884574,3.675632
4.039998,-4.107319,0.6329919,-13.89731,3.745601,3.713089
4.049998,-4.107319,1.211469,-11.5834,3.629767,3.749386
4.059998,-4.107319,1.852123,-9.020783,3.539559,3.784782
4.069998,-4.107319,2.543432,-6.255546,3.477004,3.819552
4.079998,-4.107319,3.272703,-3.338464,3.443619,3.853988
4.089999,-4.107319,4.026199,-0.3244781,3.440374,3.888392
4.099999,-4.107319,4.789455,2.728544,3.46766,3.923068
4.109999,-4.108449,5.547528,5.756313,3.525223,3.958321
4.119999,-4.108449,6.285341,8.707567,3.612298,3.994444
4.13,-4.108449,6.987864,11.51766,3.727475,4.031718
4.14,-4.108449,7.640445,14.12798,3.868755,4.070406
4.15,-4.108449,8.22912,16.48268,4.033582,4.110742
4.16,-4.108449,8.740808,18.52943,4.218876,4.15293
4.170001,-4.108449,9.16366,20.22084,4.421084,4.197141
4.180001,-4.108449,9.487208,21.51504,4.636235,4.243504
4.190001,-4.108449,9.702575,22.3765,4.86,4.292104
4.200001,-4.108449,9.802709,22.77704,5.08777,4.342981
4.210001,-4.108449,9.782478,22.69612,5.314731,4.396129
4.220002,-4.108449,9.638815,22.12146,5.535946,4.451488
4.230002,-4.108449,9.37073,21.04912,5.746437,4.508953
4.240002,-4.108449,8.979443,19.48397,5.941277,4.568366
4.250002,-4.108449,8.468278,17.43931,6.11567,4.629522
4.260003,-4.108449,7.8427,14.937,6.26504,4.692173
4.270003,-4.108449,7.110176,12.0069,6.385109,4.756023
4.280003,-4.108449,6.280074,8.686497,6.471974,4.820743
4.290003,-4.108449,5.363575,5.020504,6.52218,4.885965
4.300004,-4.108449,4.373323,1.059494,6.532774,4.951293
4.310004,-4.108449,3.323409,-3.140162,6.501373,5.016306
4.320004,-4.108449,2.228979,-7.517883,6.426194,5.080568
4.330004,-4.108449,1.106074,-12.0095,6.306099,5.143629
4.340004,-4.108449,-0.02871228,-16.54865,6.140613,5.205035
4.350005,-4.108449,-1.158527,-21.06791,5.929934,5.264335
4.360005,-4.108449,-2.266495,-25.49978,5.674936,5.321084
4.370005,-4.108449,-3.336024,-29.77789,5.377157,5.374856
4.380005,-4.108449,-4.351121,-33.83828,5.038774,5.425243
