Name: 7, Condition: 3, Run: 20, Date: 10/16/2019 10:37:48 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0.2422653,4.243689,17.94382,-4.67334,-3.421722
0.9199994,0.2422653,4.758729,20.00398,-4.4733,-3.466455
0.9299994,0.9204439,5.203988,24.49773,-4.228323,-3.508739
0.9399994,1.253882,5.56919,27.29229,-3.9554,-3.548293
0.9499994,1.253882,5.845571,28.39781,-3.671422,-3.585007
0.9599994,1.848418,6.026057,31.4979,-3.356443,-3.618571
0.9699994,1.848418,6.105398,31.81527,-3.038291,-3.648954
0.9799994,2.31071,6.080283,33.56397,-2.702651,-3.675981
0.9899994,2.472343,5.949421,33.68706,-2.36578,-3.699638
0.9999993,2.472343,5.71357,32.74365,-2.038344,-3.720022
1.009999,2.624933,5.375536,32.00188,-1.718325,-3.737205
1.019999,2.624933,4.940147,30.26032,-1.415722,-3.751362
1.029999,2.627194,4.41415,28.16537,-1.134068,-3.762703
1.039999,2.627194,3.806116,25.73324,-0.8767355,-3.77147
1.049999,2.627194,3.126292,23.01394,-0.6465961,-3.777936
1.059999,2.510773,2.386396,19.58868,-0.4507093,-3.782443
1.069999,2.510773,1.59944,16.44085,-0.2863007,-3.785306
1.079999,2.372877,0.779474,12.6094,-0.1602067,-3.786908
1.089999,2.27115,-0.05865317,8.849987,-0.07170684,-3.787626
1.099999,2.27115,-0.8995933,5.486226,-0.01684458,-3.787794
1.109999,2.228199,-1.72774,2.001835,0.003173773,-3.787762
1.119999,2.228199,-2.527537,-1.197352,-0.00879975,-3.78785
1.129999,2.144557,-3.283779,-4.556889,-0.05436863,-3.788394
1.139999,2.053003,-3.981862,-7.715436,-0.131523,-3.789709
1.149999,2.053003,-4.608078,-10.2203,-0.233726,-3.792046
1.159999,2.017963,-5.149864,-12.5276,-0.359002,-3.795636
1.169999,2.017963,-5.596035,-14.31228,-0.5021248,-3.800658
1.179999,1.934321,-5.937024,-16.01081,-0.6622329,-3.80728
1.189999,1.842767,-6.165023,-17.28902,-0.8351232,-3.815631
1.199999,1.842767,-6.274165,-17.72559,-1.012379,-3.825755
1.209999,1.804337,-6.260635,-17.82519,-1.190631,-3.837662
1.219999,1.804337,-6.122753,-17.27366,-1.363368,-3.851295
1.229999,1.683395,-5.861013,-16.71047,-1.530472,-3.8666
1.239999,1.557932,-5.478095,-15.68065,-1.687279,-3.883473
1.249999,1.557932,-4.978815,-13.68353,-1.824114,-3.901714
1.259999,1.39743,-4.370065,-11.89054,-1.94302,-3.921144
1.269999,1.39743,-3.660697,-9.05307,-2.03355,-3.94148
1.279999,1.302485,-2.861372,-6.235549,-2.095906,-3.962439
1.289999,1.09564,-1.984383,-3.554971,-2.131455,-3.983753
1.299999,1.09564,-1.043444,0.208786,-2.129368,-4.005047
1.309999,0.851496,-0.05346514,3.192123,-2.097446,-4.026022
1.319999,0.851496,0.9697481,7.284976,-2.024597,-4.046268
1.329999,0.5497063,2.009706,10.23765,-1.92222,-4.06549
1.339999,0.3711192,3.049561,13.68272,-1.785393,-4.083344
1.349999,0.3711192,4.072396,17.77406,-1.607652,-4.099421
1.359999,0.01281472,5.061516,20.29732,-1.404679,-4.113467
1.369999,0.01281472,6.000738,24.05421,-1.164137,-4.125109
1.379999,0,6.874663,27.49865,-0.8891506,-4.134
1.389999,0,7.668999,30.676,-0.5823907,-4.139824
1.399999,0,8.370727,33.48291,-0.2475616,-4.1423
1.409999,0,8.968378,35.87351,0.1111735,-4.141189
1.419999,0,9.452228,37.80891,0.4892626,-4.136296
1.429999,0,9.814456,39.25782,0.8818408,-4.127477
1.439999,0,10.04928,40.19711,1.283812,-4.114639
1.449999,0,10.15305,40.6122,1.689934,-4.09774
1.459999,0,10.12432,40.49728,2.094907,-4.076791
1.469999,0,9.963851,39.8554,2.493461,-4.051857
1.479999,0,9.674593,38.69837,2.880445,-4.023052
1.489999,0,9.261636,37.04654,3.25091,-3.990543
1.499999,0,8.732102,34.92841,3.600194,-3.954541
1.509999,0,8.095017,32.38007,3.923995,-3.915301
1.519999,0,7.361154,29.44461,4.218441,-3.873117
1.529999,0,6.542787,26.17115,4.480153,-3.828315
1.539999,0,5.653537,22.61415,4.706294,-3.781253
1.549999,0,4.708077,18.83231,4.894617,-3.732306
1.559999,0,3.721879,14.88752,5.043492,-3.681872
1.569999,0,2.710935,10.84374,5.15193,-3.630352
1.579999,0,1.691466,6.765863,5.219588,-3.578156
1.589999,0,0.6796483,2.718593,5.246774,-3.525689
1.599999,0,-0.3087251,-1.2349,5.234425,-3.473344
1.609999,0,-1.258458,-5.033832,5.184087,-3.421504
1.619999,0,-2.155256,-8.621023,5.097877,-3.370525
1.629999,0,-2.985975,-11.9439,4.978437,-3.32074
1.639999,0,-3.738843,-14.95537,4.828884,-3.272452
1.649999,0,-4.403668,-17.61467,4.652737,-3.225924
1.659999,0,-4.972002,-19.88801,4.453857,-3.181386
1.669999,0,-5.437296,-21.74919,4.236365,-3.139022
1.679999,0,-5.794979,-23.17991,4.004566,-3.098976
1.689999,0,-6.042545,-24.17018,3.762864,-3.061348
1.699999,0,-6.179574,-24.7183,3.515681,-3.026191
1.709999,0,-6.207723,-24.83089,3.267372,-2.993517
1.719999,0,-6.130669,-24.52268,3.022146,-2.963296
1.729999,0,-5.954041,-23.81616,2.783984,-2.935456
1.739999,0,-5.685264,-22.74105,2.556573,-2.90989
1.749999,0,-5.333437,-21.33375,2.343236,-2.886458
1.759999,0,-4.909131,-19.63652,2.146871,-2.864989
1.769999,0,-4.424177,-17.69671,1.969904,-2.84529
1.779999,0,-3.891427,-15.56571,1.814247,-2.827148
1.789999,0,-3.324501,-13.298,1.681267,-2.810335
1.799999,0,-2.737531,-10.95012,1.571765,-2.794617
1.809999,0,-2.144836,-8.579344,1.485972,-2.779758
1.819999,0,-1.560709,-6.242838,1.423543,-2.765522
1.829999,0,-0.9990984,-3.996394,1.383579,-2.751686
1.839999,0,-0.4733375,-1.89335,1.364646,-2.73804
1.849999,0,0.004108767,0.01643507,1.36481,-2.724392
1.859999,0,0.4218848,1.687539,1.381686,-2.710575
1.869999,0,0.769967,3.079868,1.412484,-2.69645
1.879999,0,1.03988,4.159521,1.45408,-2.681909
1.889999,0,1.224821,4.899284,1.503073,-2.666879
1.899999,0,1.319827,5.279306,1.555866,-2.65132
1.909999,0,1.321863,5.287451,1.60874,-2.635233
1.919999,0,1.229882,4.919529,1.657935,-2.618653
1.929999,0,1.044858,4.179431,1.69973,-2.601656
1.939999,0,0.7697648,3.079059,1.73052,-2.584351
1.949998,0,0.4095129,1.638052,1.746901,-2.566882
1.959998,0,-0.02911569,-0.1164628,1.745736,-2.549425
1.969998,0,-0.5376108,-2.150443,1.724232,-2.532182
1.979998,0,-1.105889,-4.423557,1.679996,-2.515382
1.989998,0,-1.722482,-6.889928,1.611097,-2.499271
1.999998,0,-2.37475,-9.498999,1.516107,-2.48411
2.009999,0,-3.049122,-12.19649,1.394142,-2.470169
2.019999,0,-3.731366,-14.92546,1.244887,-2.45772
2.029999,0,-4.406835,-17.62734,1.068614,-2.447034
2.039999,0,-5.060766,-20.24306,0.8661833,-2.438372
2.049999,0,-5.678555,-22.71422,0.6390411,-2.431982
2.059999,0,-6.246041,-24.98416,0.3891994,-2.42809
2.069999,0,-6.749773,-26.99909,0.1192085,-2.426898
2.079998,0,-7.177303,-28.70921,-0.1678836,-2.428577
2.089998,0,-7.51738,-30.06952,-0.4685788,-2.433263
2.099998,0,-7.76021,-31.04084,-0.7789872,-2.441052
2.109998,0,-7.897639,-31.59056,-1.094893,-2.452001
2.119998,0,-7.923331,-31.69332,-1.411826,-2.46612
2.129998,0,-7.832892,-31.33157,-1.725142,-2.483371
2.139998,0,-7.623978,-30.49591,-2.030101,-2.503672
2.149998,0,-7.296359,-29.18544,-2.321955,-2.526892
2.159998,0,-6.851918,-27.40767,-2.596032,-2.552852
2.169998,0,-6.294677,-25.17871,-2.847819,-2.58133
2.179998,0,-5.63071,-22.52284,-3.073047,-2.612061
2.189998,0,-4.86807,-19.47228,-3.26777,-2.644738
2.199998,0,-4.016648,-16.06659,-3.428436,-2.679023
2.209998,0,-3.088026,-12.35211,-3.551957,-2.714542
2.219998,0,-2.095246,-8.380983,-3.635767,-2.7509
2.229998,0,-1.052638,-4.210551,-3.677872,-2.787678
2.239998,0,0.02445536,0.09782146,-3.676894,-2.824447
2.249998,0,1.119935,4.479742,-3.632097,-2.860768
2.259998,0,2.217232,8.868927,-3.543407,-2.896202
2.269998,0,3.299587,13.19835,-3.411424,-2.930316
2.279998,0,4.350339,17.40136,-3.23741,-2.962691
2.289998,0,5.353265,21.41306,-3.02328,-2.992923
2.299998,0,6.292783,25.17113,-2.771568,-3.020639
2.309998,0,7.154292,28.61717,-2.485397,-3.045493
2.319998,0,7.924407,31.69763,-2.16842,-3.067177
2.329998,0,8.591195,34.36478,-1.824772,-3.085425
2.339998,0,9.144393,36.57757,-1.458997,-3.100015
2.349998,0,9.575583,38.30233,-1.075974,-3.110775
2.359998,0,9.878345,39.51338,-0.6808397,-3.117583
2.369998,0,10.04837,40.19347,-0.278905,-3.120372
2.379998,0,10.08353,40.33413,0.1244363,-3.119128
2.389998,0,9.983941,39.93576,0.523794,-3.11389
2.399998,0,9.751915,39.00766,0.9138706,-3.104751
2.409998,0,9.391955,37.56782,1.289549,-3.091856
2.419998,0,8.910668,35.64267,1.645975,-3.075396
2.429998,0,8.31664,33.26656,1.978641,-3.055609
2.439998,0,7.620286,30.48114,2.283453,-3.032775
2.449998,0,6.833663,27.33465,2.556799,-3.007207
2.459998,0,5.970262,23.88105,2.795609,-2.979251
2.469998,0,5.044762,20.17905,2.9974,-2.949277
2.479998,0,4.072771,16.29108,3.160311,-2.917674
2.489998,0,3.070551,12.28221,3.283133,-2.884842
2.499998,0,2.054733,8.21893,3.365322,-2.851189
2.509998,0,1.042018,4.16807,3.407003,-2.817119
2.519998,0,0.04890884,0.1956354,3.40896,-2.78303
2.529998,0,-0.9086647,-3.634659,3.372613,-2.749303
2.539998,0,-1.815495,-7.261979,3.299993,-2.716303
2.549998,0,-2.657445,-10.62978,3.193696,-2.684366
2.559998,0,-3.421678,-13.68671,3.056828,-2.653798
2.569998,0,-4.096867,-16.38747,2.892954,-2.624869
2.579998,0,-4.67339,-18.69356,2.706018,-2.597808
2.589998,0,-5.143495,-20.57398,2.500278,-2.572806
2.599998,0,-5.501416,-22.00566,2.280222,-2.550004
2.609998,0,-5.74346,-22.97384,2.050483,-2.529499
2.619998,0,-5.868084,-23.47234,1.81576,-2.511341
2.629998,0,-5.875865,-23.50346,1.580726,-2.495534
2.639998,0,-5.7695,-23.078,1.349946,-2.482034
2.649998,0,-5.55373,-22.21492,1.127796,-2.470757
2.659998,0,-5.23526,-20.94104,0.9183859,-2.461573
2.669998,0,-4.822548,-19.29019,0.725484,-2.454318
2.679998,0,-4.325731,-17.30293,0.5524548,-2.448793
2.689998,0,-3.756363,-15.02545,0.4022003,-2.444771
2.699998,0,-3.127207,-12.50883,0.277112,-2.442
2.709998,0,-2.451981,-9.807925,0.1790327,-2.44021
2.719998,0,-1.7451,-6.980399,0.1092287,-2.439117
2.729998,0,-1.021395,-4.085579,0.06837295,-2.438434
2.739998,0,-0.2958341,-1.183336,0.05653959,-2.437868
2.749998,0,0.4167638,1.667055,0.07321014,-2.437136
2.759998,0,1.102007,4.408029,0.1172904,-2.435963
2.769998,0,1.746206,6.984822,0.1871386,-2.434092
2.779998,0,2.336623,9.346494,0.2806036,-2.431286
2.789998,0,2.861721,11.44688,0.3950724,-2.427335
2.799998,0,3.311357,13.24543,0.5275267,-2.42206
2.809998,0,3.677024,14.70809,0.6746076,-2.415314
2.819998,0,3.951927,15.80771,0.8326847,-2.406987
2.829998,0,4.131166,16.52466,0.9979313,-2.397008
2.839998,0,4.211803,16.84721,1.166403,-2.385344
2.849998,0,4.192916,16.77166,1.33412,-2.372002
2.859998,0,4.075614,16.30246,1.497145,-2.357031
2.869998,0,3.863001,15.452,1.651665,-2.340514
2.879998,0,3.560119,14.24047,1.794069,-2.322573
2.889998,0,3.173846,12.69538,1.921023,-2.303363
2.899998,0,2.712757,10.85103,2.029534,-2.283068
2.909998,0,2.186956,8.747825,2.117012,-2.261898
2.919998,0,1.607884,6.431535,2.181327,-2.240084
2.929998,0,0.988086,3.952344,2.22085,-2.217876
2.939998,0,0.341002,1.364008,2.234491,-2.195531
2.949998,0,-0.3193975,-1.27759,2.221715,-2.173314
2.959998,0,-0.9787403,-3.914961,2.182565,-2.151489
2.969998,0,-1.622617,-6.490468,2.117661,-2.130312
2.979998,0,-2.236851,-8.947406,2.028187,-2.11003
2.989998,0,-2.807771,-11.23108,1.915876,-2.090871
2.999998,0,-3.322471,-13.28988,1.782977,-2.073042
3.009998,0,-3.769074,-15.0763,1.632214,-2.05672
3.019998,0,-4.136965,-16.54786,1.466735,-2.042052
3.029998,0,-4.416994,-17.66798,1.290056,-2.029152
3.039998,0,-4.601675,-18.4067,1.105989,-2.018092
3.049998,0,-4.685326,-18.7413,0.9185756,-2.008906
3.059998,0,-4.664204,-18.65682,0.7320074,-2.001586
3.069998,0,-4.536563,-18.14625,0.5505449,-1.99608
3.079998,0,-4.302737,-17.21095,0.3784355,-1.992296
3.089998,0,-3.965115,-15.86046,0.2198309,-1.990098
3.099998,0,-3.528133,-14.11253,0.07870556,-1.989311
3.109998,0,-2.998192,-11.99277,-0.04122212,-1.989723
3.119998,0,-2.383563,-9.53425,-0.1365646,-1.991089
3.129997,0,-1.694231,-6.776926,-0.2043339,-1.993132
3.139997,0,-0.9417342,-3.766937,-0.2420032,-1.995552
3.149997,0,-0.1389585,-0.5558339,-0.2475616,-1.998028
3.159997,0,0.7001008,2.800403,-0.2195575,-2.000223
3.169997,0,1.560572,6.242288,-0.1571347,-2.001795
3.179997,0,2.427,9.708,-0.06005465,-2.002395
3.189997,0,3.283599,13.13439,0.07128929,-2.001682
3.199997,0,4.114563,16.45825,0.2358718,-1.999324
3.209997,0,4.904337,19.61735,0.4320453,-1.995003
3.219997,0,5.637901,22.5516,0.6575613,-1.988428
3.229997,0,6.301106,25.20442,0.9096056,-1.979331
3.239997,0,6.880836,27.52334,1.184839,-1.967483
3.249997,0,7.365318,29.46127,1.479452,-1.952689
3.259997,0,7.744331,30.97732,1.789225,-1.934796
3.269997,0,8.0094,32.0376,2.109601,-1.9137
3.279997,0,8.153952,32.61581,2.435759,-1.889343
3.289997,0,8.173456,32.69382,2.762697,-1.861716
3.299997,0,8.065507,32.26203,3.085317,-1.830863
3.309997,0,7.829885,31.31954,3.398513,-1.796878
3.319997,0,7.468566,29.87427,3.697255,-1.759905
3.329997,0,6.985709,27.94284,3.976684,-1.720138
3.339997,0,6.387576,25.5503,4.232187,-1.677816
3.349997,0,5.682446,22.72978,4.459485,-1.633222
3.359997,0,4.88049,19.52196,4.654704,-1.586674
3.369997,0,3.993529,15.97412,4.814445,-1.53853
3.379997,0,3.034935,12.13974,4.935843,-1.489172
3.389997,0,2.019334,8.077337,5.016616,-1.439005
3.399997,0,0.9623758,3.849503,5.055111,-1.388454
3.409997,0,-0.1195414,-0.4781656,5.050329,-1.337951
3.419997,0,-1.209554,-4.838215,5.001947,-1.287932
3.429997,0,-2.290625,-9.1625,4.910322,-1.238828
3.439997,0,-3.345839,-13.38336,4.776488,-1.191064
3.449997,0,-4.358696,-17.43479,4.60214,-1.145042
3.459997,0,-5.3134,-21.2536,4.389605,-1.101146
3.469997,0,-6.195127,-24.78051,4.141799,-1.059728
3.479997,0,-6.990283,-27.96113,3.862188,-1.021106
3.489997,0,-7.686744,-30.74697,3.554718,-0.9855589
3.499997,0,-8.274038,-33.09615,3.223757,-0.9533213
3.509997,0,-8.74358,-34.97432,2.874014,-0.9245812
3.519997,0,-9.088746,-36.35498,2.510464,-0.8994766
3.529997,0,-9.305019,-37.22008,2.138263,-0.878094
3.539997,0,-9.390053,-37.56021,1.762661,-0.8604674
3.549997,0,-9.343702,-37.37481,1.388913,-0.8465782
3.559997,0,-9.168015,-36.67206,1.022192,-0.8363563
3.569997,0,-8.867193,-35.46877,0.6675045,-0.8296813
3.579997,0,-8.447486,-33.78994,0.3296051,-0.8263852
3.589997,0,-7.91709,-31.66836,0.01292148,-0.826256
3.599997,0,-7.285983,-29.14393,-0.2785178,-0.8290412
3.609997,0,-6.565726,-26.2629,-0.5411468,-0.8344526
3.619997,0,-5.769268,-23.07707,-0.7719175,-0.8421718
3.629997,0,-4.910685,-19.64274,-0.9683449,-0.8518552
3.639997,0,-4.004961,-16.01984,-1.128543,-0.8631406
3.649997,0,-3.0676,-12.2704,-1.251247,-0.8756531
3.659997,0,-2.114509,-8.458035,-1.335828,-0.8890114
3.669997,0,-1.161585,-4.646342,-1.382291,-0.9028343
3.679997,0,-0.2244809,-0.8979235,-1.39127,-0.916747
3.689997,0,0.6817052,2.726821,-1.364002,-0.930387
3.699997,0,1.542675,6.1707,-1.302295,-0.94341
3.709997,0,2.345196,9.380786,-1.208487,-0.9554949
3.719997,0,3.077345,12.30938,-1.085393,-0.9663488
3.729997,0,3.728688,14.91475,-0.9362459,-0.9757113
3.739997,0,4.290497,17.16199,-0.764626,-0.9833575
3.749997,0,4.755858,19.02343,-0.5743917,-0.9891015
3.759997,0,5.119819,20.47927,-0.369599,-0.9927974
3.769997,0,5.379435,21.51774,-0.1544216,-0.9943417
3.779997,0,5.53384,22.13536,0.066932,-0.9936724
3.789997,0,5.584198,22.33679,0.2902999,-0.9907694
3.799997,0,5.533719,22.13487,0.5116487,-0.9856529
3.809997,-0.05067968,5.387536,21.34743,0.7251229,-0.9784017
3.819997,-0.05067968,5.152616,20.40774,0.9292004,-0.9691097
3.829997,-0.2044003,4.837609,18.53284,1.114529,-0.9579644
3.839997,-0.2044003,4.452661,16.99304,1.284459,-0.9451199
3.849997,-0.3490785,4.009219,14.64056,1.430865,-0.9308112
3.859997,-0.4202873,3.519786,12.39799,1.554844,-0.9152628
3.869997,-0.4202873,2.997688,10.3096,1.657941,-0.8986834
3.879997,-0.5547926,2.456789,7.607985,1.73402,-0.8813432
3.889997,-0.5547926,1.911238,5.425782,1.788278,-0.8634604
3.899997,-0.6113074,1.375167,3.055438,1.818833,-0.8452721
3.909997,-0.6486073,0.8624346,0.8553095,1.827386,-0.8269983
3.919997,-0.6486073,0.38635,-1.049029,1.816895,-0.8088294
3.929997,-0.6486073,-0.0406643,-2.757086,1.789325,-0.7909361
3.939997,-0.6486073,-0.4071665,-4.223095,1.747094,-0.7734652
3.949997,-0.6486073,-0.7030569,-5.406657,1.693027,-0.7565349
3.959997,-0.6486073,-0.9197189,-6.273304,1.630294,-0.7402319
3.969997,-0.6486073,-1.050212,-6.795278,1.562341,-0.7246085
3.979997,-0.5932227,-1.089399,-6.730485,1.495036,-0.7096582
3.989997,-0.5932227,-1.034068,-6.509165,1.429945,-0.6953588
3.999997,-0.5468806,-0.88299,-5.719482,1.37275,-0.6816313
4.009997,-0.4078539,-0.6369523,-4.179224,1.330958,-0.6683217
4.019997,-0.4078539,-0.2987808,-2.826539,1.302692,-0.6552947
4.029997,-0.1953578,0.1267618,-0.274384,1.299949,-0.6422952
4.039998,-0.1953578,0.6329919,1.750536,1.317454,-0.6291207
4.049998,0,1.211469,4.845874,1.365913,-0.6154616
4.059998,0,1.852123,7.408492,1.439998,-0.6010616
4.069998,0,2.543432,10.17373,1.541735,-0.5856443
4.079998,0,3.272703,13.09081,1.672643,-0.5689179
4.089999,0,4.026199,16.1048,1.833691,-0.550581
4.099999,0,4.789455,19.15782,2.025269,-0.5303283
4.109999,0,5.547528,22.19011,2.24717,-0.5078565
4.119999,0,6.285341,25.14137,2.498584,-0.4828707
4.13,0,6.987864,27.95146,2.778098,-0.4550897
4.14,0,7.640445,30.56178,3.083716,-0.4242526
4.15,0,8.22912,32.91648,3.412881,-0.3901238
4.16,0,8.740808,34.96323,3.762513,-0.3524986
4.170001,0,9.16366,36.65464,4.12906,-0.311208
4.180001,0,9.487208,37.94883,4.508548,-0.2661225
4.190001,0,9.702575,38.8103,4.896651,-0.217156
4.200001,0,9.802709,39.21083,5.28876,-0.1642684
4.210001,0,9.782478,39.12991,5.680059,-0.1074678
4.220002,0,9.638815,38.55526,6.065611,-0.04681172
4.230002,0,9.37073,37.48292,6.440441,0.01759269
4.240002,0,8.979443,35.91777,6.799618,0.08558886
4.250002,0,8.468278,33.87311,7.13835,0.1569724
4.260003,0,7.8427,31.3708,7.452057,0.2314929
4.270003,0,7.110176,28.4407,7.736465,0.3088576
4.280003,0,6.280074,25.12029,7.987668,0.3887343
4.290003,0,5.363575,21.4543,8.20221,0.4707564
4.300004,0,4.373323,17.49329,8.377143,0.5545278
4.310004,0,3.323409,13.29364,8.510079,0.6396285
4.320004,0,2.228979,8.915915,8.599238,0.7256209
4.330004,0,1.106074,4.424297,8.643481,0.8120557
4.340004,0,-0.02871228,-0.1148491,8.642333,0.898479
4.350005,0,-1.158527,-4.634107,8.595992,0.984439
4.360005,0,-2.266495,-9.065981,8.505332,1.069492
4.370005,0,-3.336024,-13.34409,8.371891,1.153211
4.380005,0,-4.351121,-17.40449,8.197846,1.23519
4.390006,0,-5.296727,-21.18691,7.985977,1.315049
4.400006,0,-6.158823,-24.63529,7.739624,1.392446
4.410006,0,-6.924824,-27.6993,7.462631,1.467072
4.420006,0,-7.583713,-30.33485,7.159283,1.538665
4.430007,0,-8.12628,-32.50512,6.834231,1.607007
4.440007,0,-8.545271,-34.18108,6.492421,1.671931
4.450007,0,-8.83549,-35.34196,6.139001,1.733321
4.460007,0,-8.993906,-35.97562,5.779244,1.791114
4.470007,0,-9.019711,-36.07885,5.418456,1.845298
4.480008,0,-8.914304,-35.65722,5.061884,1.895917
4.490008,0,-8.681287,-34.72515,4.714633,1.943063
4.500008,0,-8.326384,-33.30553,4.381577,1.986879
4.510008,0,-7.85735,-31.4294,4.067283,2.027552
4.520009,0,-7.283773,-29.13509,3.775932,2.065311
4.530009,0,-6.616993,-26.46797,3.511253,2.100424
4.540009,0,-5.869813,-23.47925,3.27646,2.133189
4.550009,0,-5.056325,-20.2253,3.074207,2.163931
4.560009,0,-4.19163,-16.76652,2.906542,2.192996
4.57001,0,-3.291521,-13.16608,2.774881,2.220745
