Name: 7, Condition: 3, Run: 14, Date: 10/16/2019 10:24:47 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0.7542902,4.243689,19.99192,-4.652859,-3.421517
0.9199994,0.7542902,4.758729,22.05208,-4.432338,-3.465841
0.9299994,1.333003,5.203988,26.14796,-4.170858,-3.507549
0.9399994,1.333003,5.56919,27.60877,-3.894771,-3.546497
0.9499994,2.319753,5.845571,32.66129,-3.568158,-3.582179
0.9599994,2.654321,6.026057,34.72151,-3.220942,-3.614388
0.9699994,2.654321,6.105398,35.03888,-2.870554,-3.643094
0.9799994,3.112092,6.080283,36.7695,-2.502859,-3.668122
0.9899994,3.112092,5.949421,36.24605,-2.140398,-3.689526
0.9999993,3.226252,5.71357,35.75928,-1.782805,-3.707354
1.009999,3.235294,5.375536,34.44332,-1.438372,-3.721738
1.019999,3.235294,4.940147,32.70177,-1.111355,-3.732852
1.029999,3.197994,4.41415,30.44858,-0.8068688,-3.74092
1.039999,3.197994,3.806116,28.01644,-0.5267044,-3.746187
1.049999,3.022798,3.126292,24.59636,-0.2807408,-3.748995
1.059999,2.866817,2.386396,21.01285,-0.07061224,-3.749701
1.069999,2.866817,1.59944,17.86503,0.108038,-3.748621
1.079999,2.778654,0.779474,14.23251,0.2503631,-3.746117
1.089999,2.778654,-0.05865317,10.88,0.3591632,-3.742526
1.099999,2.571809,-0.8995933,6.688863,0.4260518,-3.738265
1.109999,2.292626,-1.72774,2.259544,0.4486472,-3.733778
1.119999,2.292626,-2.527537,-0.9396439,0.4392508,-3.729386
1.129999,2.163772,-3.283779,-4.480028,0.3944505,-3.725441
1.139999,2.163772,-3.981862,-7.272359,0.3217269,-3.722224
1.149999,1.885718,-4.608078,-10.88944,0.2128325,-3.720096
1.159999,1.624619,-5.149864,-14.10098,0.07182276,-3.719378
1.169999,1.624619,-5.596035,-15.88566,-0.08703384,-3.720248
1.179999,1.439251,-5.937024,-17.99109,-0.2669448,-3.722917
1.189999,1.439251,-6.165023,-18.90309,-0.4559757,-3.727477
1.199999,1.356739,-6.274165,-19.6697,-0.6526726,-3.734004
1.209999,1.215452,-6.260635,-20.18073,-0.85448,-3.742548
1.219999,1.215452,-6.122753,-19.6292,-1.050772,-3.753056
1.229999,1.075295,-5.861013,-19.14287,-1.242201,-3.765478
1.239999,1.075295,-5.478095,-17.6112,-1.418313,-3.779661
1.249999,1.002956,-4.978815,-15.90344,-1.577347,-3.795435
1.259999,0.8741019,-4.370065,-13.98385,-1.717186,-3.812607
1.269999,0.8741019,-3.660697,-11.14638,-1.828649,-3.830893
1.279999,0.7667235,-2.861372,-8.378593,-1.912435,-3.850018
1.289999,0.7667235,-1.984383,-4.870638,-1.961142,-3.869629
1.299999,0.7203811,-1.043444,-1.29225,-1.974064,-3.889369
1.309999,0.6152637,-0.05346514,2.247194,-1.951592,-3.908885
1.319999,0.6152637,0.9697481,6.340047,-1.888192,-3.927768
1.329999,0.5191882,2.009706,10.11558,-1.787036,-3.945638
1.339999,0.5191882,3.049561,14.275,-1.644286,-3.962081
1.349999,0.3756403,4.072396,17.79215,-1.466365,-3.976744
1.359999,0.2953893,5.061516,21.42762,-1.252089,-3.989265
1.369999,0.2953893,6.000738,25.18451,-1.000243,-3.999268
1.379999,0.1224536,6.874663,27.98847,-0.7203587,-4.006471
1.389999,0.1224536,7.668999,31.16581,-0.4087006,-4.010558
1.399999,0,8.370727,33.48291,-0.07387156,-4.011297
1.409999,0,8.968378,35.87351,0.2848636,-4.008448
1.419999,0,9.452228,37.80891,0.6629527,-4.001819
1.429999,0,9.814456,39.25782,1.055531,-3.991263
1.439999,0,10.04928,40.19711,1.457502,-3.976688
1.449999,0,10.15305,40.6122,1.863624,-3.958052
1.459999,0,10.12432,40.49728,2.268597,-3.935366
1.469999,0,9.963851,39.8554,2.667151,-3.908695
1.479999,0,9.674593,38.69837,3.054135,-3.878153
1.489999,0,9.261636,37.04654,3.4246,-3.843907
1.499999,0,8.732102,34.92841,3.773884,-3.806169
1.509999,0,8.095017,32.38007,4.097685,-3.765192
1.519999,0,7.361154,29.44461,4.392131,-3.721271
1.529999,0,6.542787,26.17115,4.653842,-3.674732
1.539999,0,5.653537,22.61415,4.879984,-3.625932
1.549999,0,4.708077,18.83231,5.068307,-3.575249
1.559999,0,3.721879,14.88752,5.217182,-3.523078
1.569999,0,2.710935,10.84374,5.32562,-3.469821
1.579999,0,1.691466,6.765863,5.393278,-3.415889
1.589999,0,0.6796483,2.718593,5.420464,-3.361684
1.599999,0,-0.3087251,-1.2349,5.408115,-3.307603
1.609999,0,-1.258458,-5.033832,5.357777,-3.254025
1.619999,0,-2.155256,-8.621023,5.271566,-3.201309
1.629999,0,-2.985975,-11.9439,5.152127,-3.149788
1.639999,0,-3.738843,-14.95537,5.002573,-3.099762
1.649999,0,-4.403668,-17.61467,4.826427,-3.051498
1.659999,0,-4.972002,-19.88801,4.627547,-3.005223
1.669999,0,-5.437296,-21.74919,4.410055,-2.961122
1.679999,0,-5.794979,-23.17991,4.178256,-2.91934
1.689999,0,-6.042545,-24.17018,3.936554,-2.879974
1.699999,0,-6.179574,-24.7183,3.689371,-2.843081
1.709999,0,-6.207723,-24.83089,3.441062,-2.80867
1.719999,0,-6.130669,-24.52268,3.195835,-2.776711
1.729999,0,-5.954041,-23.81616,2.957674,-2.747135
1.739999,0,-5.685264,-22.74105,2.730263,-2.719832
1.749999,0,-5.333437,-21.33375,2.516926,-2.694663
1.759999,0,-4.909131,-19.63652,2.32056,-2.671457
1.769999,0,-4.424177,-17.69671,2.143593,-2.650021
1.779999,0,-3.891427,-15.56571,1.987936,-2.630142
1.789999,0,-3.324501,-13.298,1.854956,-2.611592
1.799999,0,-2.737531,-10.95012,1.745455,-2.594137
1.809999,0,-2.144836,-8.579344,1.659662,-2.577541
1.819999,0,-1.560709,-6.242838,1.597233,-2.561568
1.829999,0,-0.9990984,-3.996394,1.557269,-2.545996
1.839999,0,-0.4733375,-1.89335,1.538336,-2.530612
1.849999,0,0.004108767,0.01643507,1.5385,-2.515228
1.859999,0,0.4218848,1.687539,1.555375,-2.499674
1.869999,0,0.769967,3.079868,1.586174,-2.483812
1.879999,0,1.03988,4.159521,1.627769,-2.467534
1.889999,0,1.224821,4.899284,1.676762,-2.450767
1.899999,0,1.319827,5.279306,1.729555,-2.433471
1.909999,0,1.321863,5.287451,1.78243,-2.415647
1.919999,0,1.229882,4.919529,1.831625,-2.39733
1.929999,0,1.044858,4.179431,1.873419,-2.378596
1.939999,0,0.7697648,3.079059,1.90421,-2.359554
1.949998,0,0.4095129,1.638052,1.920591,-2.340348
1.959998,0,-0.02911569,-0.1164628,1.919426,-2.321154
1.969998,0,-0.5376108,-2.150443,1.897921,-2.302175
1.979998,0,-1.105889,-4.423557,1.853686,-2.283638
1.989998,0,-1.722482,-6.889928,1.784787,-2.26579
1.999998,-0.009989021,-2.37475,-9.538955,1.689397,-2.248896
2.009999,-0.1354521,-3.049122,-12.7383,1.562014,-2.233276
2.019999,-0.1354521,-3.731366,-15.46727,1.407341,-2.219203
2.029999,-0.5446201,-4.406835,-19.80582,1.209283,-2.20711
2.039999,-0.5446201,-5.060766,-22.42154,0.9850677,-2.197259
2.049999,-1.002391,-5.678555,-26.72379,0.7178298,-2.190081
2.059999,-1.366347,-6.246041,-30.44955,0.4133343,-2.185947
2.069999,-1.366347,-6.749773,-32.46448,0.08868954,-2.185061
2.079998,-1.689612,-7.177303,-35.46766,-0.265987,-2.18772
2.089998,-1.689612,-7.51738,-36.82797,-0.6342667,-2.194063
2.099998,-2.32823,-7.76021,-40.35376,-1.037804,-2.204441
2.109998,-2.93633,-7.897639,-43.33588,-1.471163,-2.219153
2.119998,-2.93633,-7.923331,-43.43864,-1.90555,-2.238208
2.129998,-3.487916,-7.832892,-45.28323,-2.358382,-2.261792
2.139998,-3.487916,-7.623978,-44.44757,-2.802858,-2.289821
2.149998,-3.648418,-7.296359,-43.77911,-3.240649,-2.322227
2.159998,-3.821353,-6.851918,-42.69308,-3.66758,-2.358903
2.169998,-3.821353,-6.294677,-40.46412,-4.072221,-2.399625
2.179998,-3.823614,-5.63071,-37.8173,-4.450394,-2.444129
2.189998,-3.823614,-4.86807,-34.76674,-4.798061,-2.49211
2.199998,-3.823614,-4.016648,-31.36105,-5.111671,-2.543226
2.209998,-3.73319,-3.088026,-27.28487,-5.38452,-2.597071
2.219998,-3.73319,-2.095246,-23.31374,-5.617658,-2.653248
2.229998,-3.687978,-1.052638,-18.96246,-5.807282,-2.711321
2.239998,-3.687978,0.02445536,-14.65409,-5.953824,-2.770859
2.249998,-3.684587,1.119935,-10.25861,-6.05641,-2.831423
2.259998,-3.684587,2.217232,-5.869423,-6.115104,-2.892574
2.269998,-3.684587,3.299587,-1.540002,-6.130504,-2.953879
2.279998,-3.684587,4.350339,2.663008,-6.103874,-3.014918
2.289998,-3.684587,5.353265,6.674709,-6.037127,-3.075289
2.299998,-3.676676,6.292783,10.46443,-5.932483,-3.134614
2.309998,-3.660851,7.154292,13.97376,-5.792745,-3.192541
2.319998,-3.660851,7.924407,17.05422,-5.622203,-3.248763
2.329998,-3.650678,8.591195,19.76207,-5.424582,-3.303009
2.339998,-3.650678,9.144393,21.97486,-5.204834,-3.355057
2.349998,-3.632594,9.575583,23.77195,-4.967114,-3.404728
2.359998,-3.588512,9.878345,25.15933,-4.715521,-3.451884
2.369998,-3.588512,10.04837,25.83943,-4.457127,-3.496455
2.379998,-3.431401,10.08353,26.60853,-4.191041,-3.538365
2.389998,-3.431401,9.983941,26.21016,-3.92894,-3.577655
2.399998,-3.148826,9.751915,26.41236,-3.664816,-3.614303
2.409998,-2.648104,9.391955,26.97541,-3.395062,-3.648253
2.419998,-2.648104,8.910668,25.05026,-3.14456,-3.679699
2.429998,-2.331621,8.31664,23.94007,-2.905159,-3.70875
2.439998,-2.331621,7.620286,21.15466,-2.693612,-3.735687
2.449998,-1.552846,6.833663,21.12327,-2.48238,-3.76051
2.459998,-0.5762682,5.970262,21.57598,-2.26662,-3.783177
2.469998,-0.5762682,5.044762,17.87398,-2.08788,-3.804055
2.479998,0,4.072771,16.29108,-1.924969,-3.823305
2.489998,0,3.070551,12.28221,-1.802147,-3.841327
2.499998,0,2.054733,8.21893,-1.719958,-3.858526
2.509998,0,1.042018,4.16807,-1.678277,-3.875309
2.519998,0,0.04890884,0.1956354,-1.676321,-3.892072
2.529998,0,-0.9086647,-3.634659,-1.712667,-3.909199
2.539998,0,-1.815495,-7.261979,-1.785287,-3.927052
2.549998,0,-2.657445,-10.62978,-1.891585,-3.945967
2.559998,0,-3.421678,-13.68671,-2.028452,-3.966252
2.569998,0,-4.096867,-16.38747,-2.192327,-3.988175
2.579998,0.1450598,-4.67339,-18.11332,-2.37346,-4.01191
2.589998,0.1450598,-5.143495,-19.99374,-2.573397,-4.037644
2.599998,1.453944,-5.501416,-16.18989,-2.735296,-4.064997
2.609998,3.120004,-5.74346,-10.49382,-2.840235,-4.093399
2.619998,3.120004,-5.868084,-10.99232,-2.950158,-4.1229
2.629998,4.061542,-5.875865,-7.25729,-3.022731,-4.153128
2.639998,4.061542,-5.7695,-6.831831,-3.091049,-4.184038
2.649998,5.627005,-5.55373,0.2930965,-3.088118,-4.21492
2.659998,6.895199,-5.23526,6.639755,-3.02172,-4.245137
2.669998,6.895199,-4.822548,8.290602,-2.938814,-4.274525
2.679998,7.3168,-4.325731,11.96428,-2.819172,-4.302716
2.689998,7.3168,-3.756363,14.24175,-2.676754,-4.329484
2.699998,7.758747,-3.127207,18.52616,-2.491493,-4.354399
2.709998,7.877428,-2.451981,21.70179,-2.274475,-4.377143
2.719998,7.877428,-1.7451,24.52931,-2.029182,-4.397435
2.729998,7.838997,-1.021395,27.27041,-1.756478,-4.415
2.739998,7.838997,-0.2958341,30.17265,-1.454751,-4.429547
2.749998,7.699971,0.4167638,32.46694,-1.130082,-4.440848
2.759998,7.359751,1.102007,33.84703,-0.7916114,-4.448764
2.769998,7.359751,1.746206,36.42382,-0.4273731,-4.453038
2.779998,6.993535,2.336623,37.32063,-0.05416682,-4.45358
2.789998,6.993535,2.861721,39.42102,0.3400434,-4.45018
2.799998,6.816078,3.311357,40.50974,0.7451407,-4.442728
2.809998,6.410301,3.677024,40.3493,1.148634,-4.431242
2.819998,6.410301,3.951927,41.44891,1.563123,-4.41561
2.829998,5.877931,4.131166,40.03639,1.963487,-4.395976
2.839998,5.877931,4.211803,40.35894,2.367076,-4.372305
2.849998,5.594226,4.192916,39.14857,2.758562,-4.344719
2.859998,5.027946,4.075614,36.41424,3.122704,-4.313492
2.869998,5.027946,3.863001,35.56379,3.478342,-4.278709
2.879998,4.725027,3.560119,33.14058,3.809748,-4.240612
2.889998,4.725027,3.173846,31.59549,4.125702,-4.199355
2.899998,4.321511,2.712757,28.13707,4.407073,-4.155284
2.909998,3.958685,2.186956,24.58257,4.652899,-4.108755
2.919998,3.958685,1.607884,22.26628,4.875562,-4.059999
2.929998,3.775577,0.988086,19.05465,5.066108,-4.009338
2.939998,3.775577,0.341002,16.46631,5.230772,-3.957031
2.949998,3.455703,-0.3193975,12.54522,5.356224,-3.903469
2.959998,3.184431,-0.9787403,8.822762,5.444451,-3.849024
2.969998,3.184431,-1.622617,6.247255,5.506924,-3.793955
2.979998,3.072531,-2.236851,3.342719,5.540351,-3.738551
2.989998,3.072531,-2.807771,1.059041,5.550941,-3.683042
2.999998,2.902987,-3.322471,-1.677936,5.534162,-3.6277
3.009998,2.783175,-3.769074,-3.943597,5.494726,-3.572753
3.019998,2.783175,-4.136965,-5.415159,5.440575,-3.518347
3.029998,2.623803,-4.416994,-7.172764,5.368847,-3.464659
3.039998,2.623803,-4.601675,-7.911486,5.289732,-3.411762
3.049998,2.507382,-4.685326,-8.711775,5.202614,-3.359735
3.059998,2.23272,-4.664204,-9.725937,5.105355,-3.308682
3.069998,2.23272,-4.536563,-9.215374,5.013201,-3.25855
3.079998,2.086911,-4.302737,-8.863301,4.924568,-3.209304
3.089998,2.086911,-3.965115,-7.512815,4.84944,-3.16081
3.099998,1.800946,-3.528133,-6.908746,4.780353,-3.113006
3.109998,1.514981,-2.998192,-5.932846,4.721024,-3.065796
3.119998,1.514981,-2.383563,-3.474328,4.686281,-3.018933
3.129997,1.342045,-1.694231,-1.408746,4.672193,-2.972211
3.139997,1.342045,-0.9417342,1.601243,4.688205,-2.925329
3.149997,0.9294864,-0.1389585,3.162112,4.719826,-2.878131
3.159997,0.2693923,0.7001008,3.877972,4.758606,-2.830545
3.169997,0.2693923,1.560572,7.319858,4.831805,-2.782227
3.179997,0,2.427,9.708,4.928885,-2.732938
3.189997,0,3.283599,13.13439,5.060229,-2.682336
3.199997,0,4.114563,16.45825,5.224812,-2.630088
3.209997,0,4.904337,19.61735,5.420985,-2.575878
3.219997,0,5.637901,22.5516,5.646501,-2.519413
3.229997,0,6.301106,25.20442,5.898545,-2.460428
3.239997,0,6.880836,27.52334,6.173779,-2.39869
3.249997,0,7.365318,29.46127,6.468391,-2.334006
3.259997,0,7.744331,30.97732,6.778165,-2.266224
3.269997,0,8.0094,32.0376,7.098541,-2.195239
3.279997,0,8.153952,32.61581,7.424699,-2.120992
3.289997,0,8.173456,32.69382,7.751637,-2.043476
3.299997,0,8.065507,32.26203,8.074257,-1.962733
3.309997,0,7.829885,31.31954,8.387452,-1.878859
3.319997,0,7.468566,29.87427,8.686194,-1.791997
3.329997,0,6.985709,27.94284,8.965623,-1.70234
3.339997,0,6.387576,25.5503,9.221126,-1.610129
3.349997,0,5.682446,22.72978,9.448423,-1.515645
3.359997,0,4.88049,19.52196,9.643643,-1.419209
3.369997,0,3.993529,15.97412,9.803385,-1.321175
3.379997,0,3.034935,12.13974,9.924782,-1.221927
3.389997,0,2.019334,8.077337,10.00556,-1.121871
3.399997,0,0.9623758,3.849503,10.04405,-1.021431
3.409997,0,-0.1195414,-0.4781656,10.03927,-0.921038
3.419997,0,-1.209554,-4.838215,9.990887,-0.8211291
3.429997,0,-2.290625,-9.1625,9.899261,-0.7221366
3.439997,0,-3.345839,-13.38336,9.765428,-0.6244823
3.449997,0,-4.358696,-17.43479,9.59108,-0.5285715
3.459997,0,-5.3134,-21.2536,9.378544,-0.4347861
3.469997,0,-6.195127,-24.78051,9.130739,-0.3434786
3.479997,0,-6.990283,-27.96113,8.851128,-0.2549674
3.489997,0,-7.686744,-30.74697,8.543658,-0.1695308
3.499997,0,-8.274038,-33.09615,8.212697,-0.08740381
3.509997,0,-8.74358,-34.97432,7.862954,-0.008774277
3.519997,0,-9.088746,-36.35498,7.499404,0.06621976
3.529997,0,-9.305019,-37.22008,7.127203,0.1374918
3.539997,0,-9.390053,-37.56021,6.751601,0.2050078
3.549997,0,-9.343702,-37.37481,6.377852,0.2687863
3.559997,0,-9.168015,-36.67206,6.011132,0.3288976
3.569997,0,-8.867193,-35.46877,5.656444,0.3854621
3.579997,-0.1976184,-8.447486,-34.58042,5.31064,0.4385685
3.589997,-0.1976184,-7.91709,-32.45883,4.986052,0.488429
3.599997,-0.4180267,-7.285983,-30.81604,4.677891,0.5352079
3.609997,-0.9763939,-6.565726,-30.16848,4.376206,0.57897
3.619997,-0.9763939,-5.769268,-26.98265,4.10638,0.6200337
3.629997,-1.185499,-4.910685,-24.38473,3.862533,0.658659
3.639997,-1.185499,-4.004961,-20.76184,3.654914,0.6952082
3.649997,-1.478246,-3.0676,-18.18338,3.47308,0.729939
3.659997,-1.631966,-2.114509,-14.9859,3.323221,0.7631712
3.669997,-1.631966,-1.161585,-11.17421,3.211479,0.795286
3.679997,-1.64327,-0.2244809,-7.471002,3.136769,0.8266537
3.689997,-1.64327,0.6817052,-3.846258,3.098307,0.8576368
3.699997,-1.64327,1.542675,-0.4023786,3.094283,0.8885797
3.709997,-1.635357,2.345196,2.839357,3.122676,0.9198064
3.719997,-1.635357,3.077345,5.767951,3.180356,0.95161
3.729997,-1.584494,3.728688,8.576778,3.266124,0.9842712
3.739997,-1.584494,4.290497,10.82401,3.374364,1.018015
3.749997,-1.584494,4.755858,12.68546,3.501218,1.053027
3.759997,-1.584494,5.119819,14.1413,3.642631,1.089453
3.769997,-1.584494,5.379435,15.17976,3.794429,1.127398
3.779997,-1.584494,5.53384,15.79738,3.952403,1.166922
3.789997,-1.584494,5.584198,15.99882,4.112391,1.208046
3.799997,-1.584494,5.533719,15.7969,4.27036,1.250749
3.809997,-1.584494,5.387536,15.21217,4.422482,1.294974
3.819997,-1.584494,5.152616,14.27249,4.565207,1.340626
3.829997,-1.584494,4.837609,13.01246,4.695331,1.387579
3.839997,-1.584494,4.452661,11.47267,4.810058,1.43568
3.849997,-1.584494,4.009219,9.6989,4.907047,1.484751
3.859997,-1.586755,3.519786,7.732124,4.984368,1.534594
3.869997,-1.586755,2.997688,5.643732,5.040805,1.585002
3.879997,-1.586755,2.456789,3.480137,5.075607,1.635758
3.889997,-1.586755,1.911238,1.297934,5.088586,1.686644
3.899997,-1.583364,1.375167,-0.832787,5.080258,1.737447
3.909997,-1.583364,0.8624346,-2.883717,5.051421,1.787961
3.919997,-1.583364,0.38635,-4.788055,5.003541,1.837996
3.929997,-1.583364,-0.0406643,-6.496112,4.93858,1.887382
3.939997,-1.583364,-0.4071665,-7.962121,4.858958,1.935972
3.949997,-1.583364,-0.7030569,-9.145683,4.767501,1.983647
3.959997,-1.537022,-0.9197189,-9.826962,4.669232,2.030339
3.969997,-1.537022,-1.050212,-10.34894,4.565742,2.075996
3.979997,-1.500852,-1.089399,-10.361,4.462132,2.120618
3.989997,-1.500852,-1.034068,-10.13968,4.360735,2.164225
3.999997,-1.400255,-0.88299,-9.132982,4.269405,2.206919
4.009997,-1.400255,-0.6369523,-8.14883,4.187917,2.248798
4.019997,-1.270271,-0.2987808,-6.276207,4.125155,2.29005
4.029997,-1.124463,0.1267618,-3.990803,4.085247,2.330902
4.039998,-1.124463,0.6329919,-1.965883,4.065588,2.371558
4.049998,-1.041951,1.211469,0.6780701,4.072369,2.412282
4.059998,-0.8430186,1.852123,4.036418,4.112733,2.453409
4.069998,-0.8430186,2.543432,6.801656,4.180749,2.495217
4.079998,-0.5887015,3.272703,10.73601,4.288109,2.538098
4.089999,-0.5887015,4.026199,13.74999,4.425609,2.582354
4.099999,-0.4700204,4.789455,17.27774,4.598386,2.628338
4.109999,-0.4700204,5.547528,20.31003,4.801486,2.676353
4.119999,-0.1885761,6.285341,24.38706,5.045357,2.726806
4.13,0,6.987864,27.95146,5.324872,2.780055
4.14,0,7.640445,30.56178,5.63049,2.83636
4.15,0,8.22912,32.91648,5.959655,2.895956
4.16,0,8.740808,34.96323,6.309287,2.959049
4.170001,0,9.16366,36.65464,6.675834,3.025808
4.180001,0,9.487208,37.94883,7.055322,3.096361
4.190001,0,9.702575,38.8103,7.443425,3.170795
4.200001,0,9.802709,39.21083,7.835534,3.249151
4.210001,0,9.782478,39.12991,8.226832,3.331419
4.220002,-0.06085248,9.638815,38.31185,8.609951,3.417518
4.230002,-0.4259386,9.37073,35.77917,8.967743,3.507196
4.240002,-0.4259386,8.979443,34.21402,9.309883,3.600295
4.250002,-0.6678223,8.468278,31.20182,9.621902,3.696514
4.260003,-0.6678223,7.8427,28.69951,9.908896,3.795603
4.270003,-1.248796,7.110176,23.44552,10.14335,3.897036
4.280003,-1.969926,6.280074,17.24059,10.31576,4.000194
4.290003,-1.969926,5.363575,13.5746,10.4515,4.104709
4.300004,-2.358748,4.373323,8.058301,10.53209,4.21003
4.310004,-2.358748,3.323409,3.858645,10.57067,4.315736
4.320004,-3.096833,2.228979,-3.471416,10.53596,4.421096
4.330004,-3.810051,1.106074,-10.81591,10.4278,4.525374
4.340004,-3.810051,-0.02871228,-15.35505,10.27425,4.628117
4.350005,-4.085844,-1.158527,-20.97748,10.06448,4.728761
4.360005,-4.085844,-2.266495,-25.40936,9.810382,4.826865
4.370005,-4.545875,-3.336024,-31.52759,9.495106,4.921816
4.380005,-4.842013,-4.351121,-36.77254,9.12738,5.01309
4.390006,-4.842013,-5.296727,-40.55496,8.72183,5.100308
4.400006,-4.921134,-6.158823,-44.31983,8.278632,5.183095
4.410006,-4.921134,-6.924824,-47.38383,7.804794,5.261142
4.420006,-4.964085,-7.583713,-50.19119,7.302882,5.334171
