Name: 7, Condition: 3, Run: 9, Date: 10/16/2019 10:15:08 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0.7034267,-0.8404642,-0.5481501,-5.307399,-3.013176
0.8399995,1.395169,-0.240946,4.616893,-5.26123,-3.065788
0.8499995,1.395169,0.396664,7.167333,-5.189557,-3.117684
0.8599995,2.869078,1.05888,15.71183,-5.032439,-3.168008
0.8699995,2.869078,1.731654,18.40293,-4.84841,-3.216492
0.8799995,4.043457,2.400659,25.77646,-4.590645,-3.262399
0.8899994,4.46958,3.051595,30.0847,-4.289798,-3.305297
0.8999994,4.46958,3.670428,32.56003,-3.964197,-3.344939
0.9099994,5.04038,4.243689,37.13628,-3.592835,-3.380867
0.9199994,5.04038,4.758729,39.19644,-3.20087,-3.412875
0.9299994,5.188449,5.203988,41.56975,-2.785173,-3.440727
0.9399994,5.178276,5.56919,42.98986,-2.355274,-3.46428
0.9499994,5.178276,5.845571,44.09539,-1.91432,-3.483423
0.9599994,4.919438,6.026057,43.78198,-1.476501,-3.498188
0.9699994,4.919438,6.105398,44.09934,-1.035507,-3.508543
0.9799994,4.460537,6.080283,42.16328,-0.6138743,-3.514682
0.9899994,4.171181,5.949421,40.48241,-0.2090502,-3.516772
0.9999993,4.171181,5.71357,39.539,0.1863398,-3.514909
1.009999,3.55969,5.375536,35.74091,0.5437489,-3.509471
1.019999,3.55969,4.940147,33.99935,0.8837424,-3.500634
1.029999,2.869078,4.41415,29.13291,1.175071,-3.488883
1.039999,2.176205,3.806116,23.92928,1.414364,-3.47474
1.049999,2.176205,3.126292,21.20999,1.626464,-3.458475
1.059999,1.875546,2.386396,17.04777,1.796942,-3.440506
1.069999,1.875546,1.59944,13.89994,1.935941,-3.421146
1.079999,1.365781,0.779474,8.581022,2.021752,-3.400929
1.089999,1.125028,-0.05865317,4.265499,2.064407,-3.380285
1.099999,1.125028,-0.8995933,0.9017379,2.073424,-3.35955
1.109999,0.7452479,-1.72774,-3.929968,2.034124,-3.339209
1.119999,0.7452479,-2.527537,-7.129156,1.962833,-3.319581
1.129999,0.5022337,-3.283779,-11.12618,1.851571,-3.301065
1.139999,0.4106796,-3.981862,-14.28473,1.708724,-3.283978
1.149999,0.4106796,-4.608078,-16.78959,1.540828,-3.26857
1.159999,0.3372102,-5.149864,-19.25061,1.348322,-3.255086
1.169999,0.3372102,-5.596035,-21.0353,1.137969,-3.243707
1.179999,0.3372102,-5.937024,-22.39925,0.913976,-3.234567
1.189999,0.33608,-6.165023,-23.31577,0.6808183,-3.227759
1.199999,0.33608,-6.274165,-23.75234,0.4432949,-3.223326
1.209999,0.33608,-6.260635,-23.69822,0.2063128,-3.221263
1.219999,0.33608,-6.122753,-23.14669,-0.02515414,-3.221514
1.229999,0.33608,-5.861013,-22.09973,-0.2461514,-3.223976
1.239999,0.33608,-5.478095,-20.56806,-0.4518321,-3.228494
1.249999,0.33608,-4.978815,-18.57094,-0.6375415,-3.234869
1.259999,0.33608,-4.370065,-16.13594,-0.7989009,-3.242858
1.269999,0.33608,-3.660697,-13.29847,-0.9318856,-3.252177
1.279999,0.33608,-2.861372,-10.10117,-1.032897,-3.262506
1.289999,0.33608,-1.984383,-6.593212,-1.098829,-3.273494
1.299999,0.33608,-1.043444,-2.829455,-1.127124,-3.284765
1.309999,0.33608,-0.05346514,1.130459,-1.115819,-3.295924
1.319999,0.33608,0.9697481,5.223312,-1.063586,-3.30656
1.329999,0.2479167,2.009706,9.030491,-0.9732813,-3.316292
1.339999,0.1043688,3.049561,12.61572,-0.8471242,-3.324764
1.349999,0.1043688,4.072396,16.70706,-0.6800536,-3.331564
1.359999,0.013945,5.061516,20.30185,-0.4770351,-3.336334
1.369999,0.013945,6.000738,24.05873,-0.2364478,-3.338699
1.379999,0,6.874663,27.49865,0.0385387,-3.338314
1.389999,0,7.668999,30.676,0.3452986,-3.334861
1.399999,0,8.370727,33.48291,0.6801277,-3.328059
1.409999,0,8.968378,35.87351,1.038863,-3.317671
1.419999,0,9.452228,37.80891,1.416952,-3.303501
1.429999,0,9.814456,39.25782,1.80953,-3.285406
1.439999,0,10.04928,40.19711,2.211501,-3.263291
1.449999,0,10.15305,40.6122,2.617623,-3.237115
1.459999,0,10.12432,40.49728,3.022596,-3.206889
1.469999,0,9.963851,39.8554,3.42115,-3.172677
1.479999,0,9.674593,38.69837,3.808134,-3.134596
1.489999,0,9.261636,37.04654,4.178599,-3.09281
1.499999,0,8.732102,34.92841,4.527884,-3.047531
1.509999,0,8.095017,32.38007,4.851684,-2.999014
1.519999,0,7.361154,29.44461,5.14613,-2.947553
1.529999,0,6.542787,26.17115,5.407842,-2.893475
1.539999,0,5.653537,22.61415,5.633983,-2.837135
1.549999,0,4.708077,18.83231,5.822306,-2.778912
1.559999,0,3.721879,14.88752,5.971181,-2.7192
1.569999,0,2.710935,10.84374,6.079619,-2.658404
1.579999,0,1.691466,6.765863,6.147277,-2.596931
1.589999,0,0.6796483,2.718593,6.174463,-2.535187
1.599999,0,-0.3087251,-1.2349,6.162114,-2.473566
1.609999,0,-1.258458,-5.033832,6.111776,-2.412448
1.619999,0,-2.155256,-8.621023,6.025566,-2.352192
1.629999,0,-2.985975,-11.9439,5.906126,-2.293131
1.639999,0,-3.738843,-14.95537,5.756573,-2.235565
1.649999,0,-4.403668,-17.61467,5.580426,-2.179761
1.659999,0,-4.972002,-19.88801,5.381546,-2.125946
1.669999,0,-5.437296,-21.74919,5.164054,-2.074305
1.679999,0,-5.794979,-23.17991,4.932255,-2.024982
1.689999,0,-6.042545,-24.17018,4.690554,-1.978077
1.699999,0,-6.179574,-24.7183,4.443371,-1.933643
1.709999,0,-6.207723,-24.83089,4.195062,-1.891693
1.719999,0,-6.130669,-24.52268,3.949835,-1.852194
1.729999,0,-5.954041,-23.81616,3.711673,-1.815078
1.739999,0,-5.685264,-22.74105,3.484263,-1.780235
1.749999,0,-5.333437,-21.33375,3.270925,-1.747526
1.759999,0,-4.909131,-19.63652,3.07456,-1.71678
1.769999,0,-4.424177,-17.69671,2.897593,-1.687804
1.779999,0,-3.891427,-15.56571,2.741936,-1.660385
1.789999,0,-3.324501,-13.298,2.608956,-1.634295
1.799999,0,-2.737531,-10.95012,2.499454,-1.609301
1.809999,0,-2.144836,-8.579344,2.413661,-1.585164
1.819999,0,-1.560709,-6.242838,2.351233,-1.561652
1.829999,0,-0.9990984,-3.996394,2.311269,-1.538539
1.839999,0,-0.4733375,-1.89335,2.292335,-1.515616
1.849999,0,0.004108767,0.01643507,2.292499,-1.492691
1.859999,0,0.4218848,1.687539,2.309375,-1.469597
1.869999,0,0.769967,3.079868,2.340173,-1.446195
1.879999,0,1.03988,4.159521,2.381769,-1.422378
1.889999,0,1.224821,4.899284,2.430762,-1.39807
1.899999,0,1.319827,5.279306,2.483555,-1.373234
1.909999,0,1.321863,5.287451,2.536429,-1.34787
1.919999,0,1.229882,4.919529,2.585624,-1.322014
1.929999,0,1.044858,4.179431,2.627419,-1.29574
1.939999,0,0.7697648,3.079059,2.658209,-1.269158
1.949998,0,0.4095129,1.638052,2.67459,-1.242412
1.959998,0,-0.02911569,-0.1164628,2.673425,-1.215677
1.969998,0,-0.5376108,-2.150443,2.651921,-1.189158
1.979998,0,-1.105889,-4.423557,2.607685,-1.163081
1.989998,0,-1.722482,-6.889928,2.538786,-1.137694
1.999998,0,-2.37475,-9.498999,2.443796,-1.113256
2.009999,0,-3.049122,-12.19649,2.321831,-1.090037
2.019999,0,-3.731366,-14.92546,2.172576,-1.068312
2.029999,0,-4.406835,-17.62734,1.996303,-1.048349
2.039999,0,-5.060766,-20.24306,1.793872,-1.03041
2.049999,0,-5.678555,-22.71422,1.56673,-1.014742
2.059999,0,-6.246041,-24.98416,1.316889,-1.001574
2.069999,0,-6.749773,-26.99909,1.046898,-0.9911046
2.079998,0,-7.177303,-28.70921,0.7598057,-0.9835066
2.089998,0,-7.51738,-30.06952,0.4591105,-0.9789155
2.099998,0,-7.76021,-31.04084,0.1487021,-0.9774284
2.109998,0,-7.897639,-31.59056,-0.1672035,-0.9791005
2.119998,0,-7.923331,-31.69332,-0.4841367,-0.9839419
2.129998,0,-7.832892,-31.33157,-0.7974524,-0.9919164
2.139998,0,-7.623978,-30.49591,-1.102412,-1.00294
2.149998,0,-7.296359,-29.18544,-1.394266,-1.016883
2.159998,0,-6.851918,-27.40767,-1.668343,-1.033566
2.169998,0,-6.294677,-25.17871,-1.92013,-1.052768
2.179998,0,-5.63071,-22.52284,-2.145358,-1.074221
2.189998,0,-4.86807,-19.47228,-2.340081,-1.097622
2.199998,0,-4.016648,-16.06659,-2.500747,-1.12263
2.209998,0,-3.088026,-12.35211,-2.624268,-1.148872
2.219998,0,-2.095246,-8.380983,-2.708078,-1.175953
2.229998,0,-1.052638,-4.210551,-2.750183,-1.203455
2.239998,0,0.02445536,0.09782146,-2.749205,-1.230947
2.249998,0,1.119935,4.479742,-2.704408,-1.257991
2.259998,0,2.217232,8.868927,-2.615718,-1.284148
2.269998,0,3.299587,13.19835,-2.483735,-1.308986
2.279998,0,4.350339,17.40136,-2.309721,-1.332083
2.289998,0,5.353265,21.41306,-2.095591,-1.353039
2.299998,0,6.292783,25.17113,-1.843879,-1.371477
2.309998,0,7.154292,28.61717,-1.557708,-1.387055
2.319998,0,7.924407,31.69763,-1.240731,-1.399462
2.329998,0,8.591195,34.36478,-0.8970836,-1.408433
2.339998,0,9.144393,36.57757,-0.5313079,-1.413746
2.349998,0,9.575583,38.30233,-0.1482846,-1.415229
2.359998,0,9.878345,39.51338,0.2468492,-1.41276
2.369998,0,10.04837,40.19347,0.6487839,-1.406272
2.379998,0,10.08353,40.33413,1.052125,-1.395751
2.389998,0,9.983941,39.93576,1.451483,-1.381236
2.399998,0,9.751915,39.00766,1.84156,-1.362821
2.409998,0,9.391955,37.56782,2.217238,-1.340648
2.419998,0,8.910668,35.64267,2.573664,-1.314912
2.429998,0,8.31664,33.26656,2.90633,-1.285848
2.439998,0,7.620286,30.48114,3.211142,-1.253737
2.449998,0,6.833663,27.33465,3.484488,-1.218892
2.459998,0,5.970262,23.88105,3.723299,-1.181659
2.469998,0,5.044762,20.17905,3.925089,-1.142408
2.479998,-0.1524066,4.072771,15.68146,4.081903,-1.101589
2.489998,-0.4417629,3.070551,10.51515,4.187055,-1.059718
2.499998,-0.4417629,2.054733,6.451879,4.251574,-1.017203
2.509998,-0.5061899,1.042018,2.143311,4.273007,-0.9744726
2.519998,-0.5061899,0.04890884,-1.829124,4.254715,-0.9319255
2.529998,-0.472281,-0.9086647,-5.523783,4.199478,-0.8899307
2.539998,-0.3400359,-1.815495,-8.622122,4.113256,-0.8487982
2.549998,-0.3400359,-2.657445,-11.98993,3.993357,-0.8088646
2.559998,0,-3.421678,-13.68671,3.85649,-0.7702997
2.569998,0,-4.096867,-16.38747,3.692616,-0.7333735
2.579998,0,-4.67339,-18.69356,3.50568,-0.6983168
2.589998,0,-5.143495,-20.57398,3.29994,-0.6653174
2.599998,0,-5.501416,-22.00566,3.079884,-0.6345185
2.609998,0,-5.74346,-22.97384,2.850145,-0.6060171
2.619998,0,-5.868084,-23.47234,2.615422,-0.5798628
2.629998,0,-5.875865,-23.50346,2.380387,-0.5560589
2.639998,0,-5.7695,-23.078,2.149607,-0.5345629
2.649998,0,-5.55373,-22.21492,1.927458,-0.5152883
2.659998,0,-5.23526,-20.94104,1.718048,-0.4981078
2.669998,0,-4.822548,-19.29019,1.525146,-0.4828564
2.679998,0,-4.325731,-17.30293,1.352116,-0.4693352
2.689998,0.3315588,-3.756363,-13.69922,1.215124,-0.457184
2.699998,0.3315588,-3.127207,-11.18259,1.103298,-0.446151
2.709998,0.5417944,-2.451981,-7.640748,1.026891,-0.4358821
2.719998,0.5417944,-1.7451,-4.813222,0.9787586,-0.4260945
2.729998,0.90462,-1.021395,-0.467099,0.9740877,-0.4163536
2.739998,1.205279,-0.2958341,3.637781,1.010466,-0.406249
2.749998,1.205279,0.4167638,6.488173,1.075347,-0.3954955
2.759998,1.522893,1.102007,10.4996,1.180343,-0.3836921
2.769998,1.522893,1.746206,13.07639,1.311107,-0.370581
2.779998,1.673223,2.336623,16.03938,1.471501,-0.355866
2.789998,1.9298,2.861721,19.16608,1.663162,-0.3392344
2.799998,1.9298,3.311357,20.96463,1.872808,-0.3205063
2.809998,2.114039,3.677024,23.16425,2.10445,-0.2994618
2.819998,2.114039,3.951927,24.26386,2.347089,-0.2759909
2.829998,2.19542,4.131166,25.30634,2.600152,-0.2499894
2.839998,2.225938,4.211803,25.75097,2.857662,-0.2214127
2.849998,2.225938,4.192916,25.67542,3.114416,-0.1902686
2.859998,2.229329,4.075614,25.21977,3.366614,-0.1566025
2.869998,2.229329,3.863001,24.36932,3.610307,-0.1204994
2.879998,2.229329,3.560119,23.15779,3.841885,-0.08208054
2.889998,2.229329,3.173846,21.6127,4.058012,-0.04150042
2.899998,2.229329,2.712757,19.76834,4.255695,0.001056537
2.909998,2.229329,2.186956,17.66514,4.432347,0.04538
2.919998,2.229329,1.607884,15.34885,4.585835,0.09123836
2.929998,2.221417,0.988086,12.83801,4.714216,0.1383805
2.939998,2.170553,0.341002,10.04622,4.814678,0.1865273
2.949998,2.170553,-0.3193975,7.404623,4.888724,0.2354145
2.959998,2.138905,-0.9787403,4.640659,4.935131,0.2847658
2.969998,2.138905,-1.622617,2.065153,4.955782,0.3343237
2.979998,2.064305,-2.236851,-0.6901846,4.948881,0.3838125
2.989998,1.880067,-2.807771,-3.710816,4.911773,0.4329302
2.999998,1.880067,-3.322471,-5.769615,4.854076,0.481471
3.009998,1.502548,-3.769074,-9.066107,4.763415,0.5291051
3.019998,1.502548,-4.136965,-10.53767,4.658039,0.5756855
3.029998,1.153285,-4.416994,-13.05484,4.52749,0.6209604
3.039998,0.1552323,-4.601675,-17.78577,4.349632,0.6644567
3.049998,0.1552323,-4.685326,-18.12037,4.168428,0.706141
3.059998,0,-4.664204,-18.65682,3.98186,0.7459596
3.069998,0,-4.536563,-18.14625,3.800398,0.7839636
3.079998,0,-4.302737,-17.21095,3.628288,0.8202465
3.089998,0,-3.965115,-15.86046,3.469684,0.8549433
3.099998,0,-3.528133,-14.11253,3.328558,0.8882288
3.109998,0,-2.998192,-11.99277,3.208631,0.9203151
3.119998,0,-2.383563,-9.53425,3.113288,0.951448
3.129997,0,-1.694231,-6.776926,3.045519,0.9819032
3.139997,-0.4869747,-0.9417342,-5.714835,2.988371,1.011787
3.149997,-0.4869747,-0.1389585,-2.503732,2.963333,1.04142
3.159997,-0.8011976,0.7001008,-0.4043875,2.95929,1.071013
3.169997,-0.8011976,1.560572,3.037498,2.989665,1.10091
3.179997,-1.247665,2.427,4.717339,3.036838,1.131278
3.189997,-1.60484,3.283599,6.715036,3.103988,1.162318
3.199997,-1.60484,4.114563,10.03889,3.204377,1.194362
3.209997,-1.791339,4.904337,12.45199,3.328897,1.227651
3.219997,-1.791339,5.637901,15.38625,3.48276,1.262478
3.229997,-2.2525,6.301106,16.19442,3.644704,1.298925
3.239997,-2.548638,6.880836,17.32879,3.817992,1.337105
3.249997,-2.548638,7.365318,19.26672,4.010659,1.377212
3.259997,-3.279941,7.744331,17.85756,4.189235,1.419104
3.269997,-3.279941,8.0094,18.91784,4.378413,1.462888
3.279997,-3.981855,8.153952,16.68839,4.545297,1.508341
3.289997,-4.333379,8.173456,15.36031,4.6989,1.55533
3.299997,-4.333379,8.065507,14.92851,4.848186,1.603812
3.309997,-5.003645,7.829885,11.30496,4.961235,1.653424
3.319997,-5.003645,7.468566,9.859684,5.059832,1.704023
3.329997,-5.576706,6.985709,5.636013,5.116192,1.755184
3.339997,-6.029956,6.387576,1.430479,5.130497,1.806489
3.349997,-6.029956,5.682446,-1.390039,5.116597,1.857655
3.359997,-6.315921,4.88049,-5.741724,5.059179,1.908247
3.369997,-6.315921,3.993529,-9.28957,4.966284,1.95791
3.379997,-6.390521,3.034935,-13.42234,4.83206,2.006231
3.389997,-6.413126,2.019334,-17.57517,4.656309,2.052794
3.399997,-6.413126,0.9623758,-21.803,4.438279,2.097177
3.409997,-6.413126,-0.1195414,-26.13067,4.176972,2.138946
3.419997,-6.413126,-1.209554,-30.49072,3.872065,2.177667
3.429997,-6.367915,-2.290625,-34.63416,3.525723,2.212924
3.439997,-6.357743,-3.345839,-38.81433,3.13758,2.2443
3.449997,-6.357743,-4.358696,-42.86576,2.708922,2.271389
3.459997,-6.357743,-5.3134,-46.68457,2.242077,2.29381
3.469997,-6.357743,-6.195127,-50.21148,1.739962,2.31121
3.479997,-6.357743,-6.990283,-53.39211,1.206041,2.32327
3.489997,-6.357743,-7.686744,-56.17795,0.6442614,2.329713
3.499997,-6.357743,-8.274038,-58.52712,0.05899021,2.330302
3.509997,-6.355481,-8.74358,-60.39624,-0.5449722,2.324853
3.519997,-6.355481,-9.088746,-61.77691,-1.162741,2.313225
3.529997,-6.327224,-9.305019,-62.52897,-1.788031,2.295345
3.539997,-6.327224,-9.390053,-62.86911,-2.416722,2.271178
3.549997,-6.317051,-9.343702,-62.64301,-3.043152,2.240746
3.559997,-6.317051,-9.168015,-61.94027,-3.662555,2.204121
3.569997,-6.317051,-8.867193,-60.73698,-4.269925,2.161421
3.579997,-6.313661,-8.447486,-59.04459,-4.860371,2.112818
3.589997,-6.313661,-7.91709,-56.923,-5.429601,2.058522
3.599997,-6.304618,-7.285983,-54.3624,-5.973225,1.998789
3.609997,-6.27523,-6.565726,-51.36382,-6.486863,1.933921
3.619997,-6.27523,-5.769268,-48.17799,-6.968643,1.864234
3.629997,-6.248103,-4.910685,-44.63515,-7.414994,1.790084
3.639997,-6.248103,-4.004961,-41.01225,-7.825117,1.711833
3.649997,-6.128292,-3.0676,-36.78357,-8.192952,1.629904
3.659997,-5.961008,-2.114509,-32.30207,-8.515973,1.544744
3.669997,-5.961008,-1.161585,-28.49037,-8.800877,1.456735
3.679997,-5.85589,-0.2244809,-24.32148,-9.044091,1.366294
3.689997,-5.85589,0.6817052,-20.69674,-9.251059,1.273784
3.699997,-5.583488,1.542675,-16.16325,-9.412691,1.179657
3.709997,-5.233096,2.345196,-11.5516,-9.528207,1.084375
3.719997,-5.233096,3.077345,-8.623003,-9.614437,0.9882303
3.729997,-5.075984,3.728688,-5.389184,-9.668329,0.891547
3.739997,-5.075984,4.290497,-3.141949,-9.699749,0.7945495
3.749997,-4.774195,4.755858,-0.07334709,-9.700482,0.6975447
3.759997,-4.537963,5.119819,2.327423,-9.677208,0.6007726
3.769997,-4.537963,5.379435,3.365889,-9.643549,0.5043371
3.779997,-4.462233,5.53384,4.286427,-9.600685,0.4083303
3.789997,-4.462233,5.584198,4.487862,-9.555806,0.3127722
3.799997,-4.429454,5.533719,4.417059,-9.511636,0.2176559
3.809997,-4.429454,5.387536,3.832329,-9.473312,0.1229228
3.819997,-4.429454,5.152616,2.892647,-9.444386,0.02847891
3.829997,-4.462233,4.837609,1.501505,-9.429371,-0.0658148
3.839997,-4.462233,4.452661,-0.03829002,-9.429753,-0.1601123
3.849997,-4.493881,4.009219,-1.938648,-9.44914,-0.2546037
3.859997,-4.493881,3.519786,-3.896382,-9.488104,-0.3494848
3.869997,-4.493881,2.997688,-5.984775,-9.547952,-0.4449643
3.879997,-4.423803,2.456789,-7.868056,-9.626633,-0.5412306
3.889997,-4.423803,1.911238,-10.05026,-9.727136,-0.638502
3.899997,-4.192091,1.375167,-11.2677,-9.839812,-0.7369002
3.909997,-3.734321,0.8624346,-11.48755,-9.954688,-0.836447
3.919997,-3.734321,0.38635,-13.39188,-10.08861,-0.937333
3.929997,-3.376016,-0.0406643,-13.66672,-10.22527,-1.039586
3.939997,-3.376016,-0.4071665,-15.13273,-10.3766,-1.143352
3.949997,-2.40396,-0.7030569,-12.42807,-10.50088,-1.248361
3.959997,-0.9345727,-0.9197189,-7.417166,-10.57505,-1.354111
3.969997,-0.9345727,-1.050212,-7.939139,-10.65445,-1.460656
3.979997,0,-1.089399,-4.357594,-10.69802,-1.567636
3.989997,0,-1.034068,-4.136274,-10.73938,-1.67503
3.999997,0,-0.88299,-3.53196,-10.7747,-1.782777
4.009997,0,-0.6369523,-2.547809,-10.80018,-1.890779
4.019997,0,-0.2987808,-1.195123,-10.81213,-1.9989
4.029997,0,0.1267618,0.5070473,-10.80706,-2.106971
4.039998,0,0.6329919,2.531968,-10.78174,-2.214788
4.049998,0,1.211469,4.845874,-10.73328,-2.322121
4.059998,1.268576,1.852123,12.48279,-10.60846,-2.428205
4.069998,1.268576,2.543432,15.24803,-10.45598,-2.532765
4.079998,2.292626,3.272703,22.26131,-10.23336,-2.635099
4.089999,2.292626,4.026199,25.2753,-9.980609,-2.734905
4.099999,3.226252,4.789455,32.06283,-9.659981,-2.831505
4.109999,3.688543,5.547528,36.94428,-9.290538,-2.92441
4.119999,3.688543,6.285341,39.89554,-8.891582,-3.013326
4.13,4.687727,6.987864,46.70237,-8.424559,-3.097571
4.14,4.687727,7.640445,49.31269,-7.931432,-3.176886
4.15,5.659783,8.22912,55.55561,-7.375875,-3.250644
4.16,6.186502,8.740808,59.70924,-6.778783,-3.318432
4.170001,6.186502,9.16366,61.40065,-6.164777,-3.38008
4.180001,7.033095,9.487208,66.08121,-5.503965,-3.43512
4.190001,7.033095,9.702575,66.94268,-4.834538,-3.483465
4.200001,7.623111,9.802709,69.70328,-4.137505,-3.52484
4.210001,7.867254,9.782478,70.59893,-3.431516,-3.559155
4.220002,7.867254,9.638815,70.02428,-2.731273,-3.586468
4.230002,8.080881,9.37073,69.80644,-2.033209,-3.6068
4.240002,8.080881,8.979443,68.24129,-1.350796,-3.620308
4.250002,8.1114,8.468278,66.31871,-0.6876085,-3.627184
4.260003,8.1114,7.8427,63.8164,-0.04944457,-3.627678
4.270003,8.1114,7.110176,60.8863,0.5594184,-3.622084
4.280003,8.1114,6.280074,57.5659,1.135077,-3.610733
4.290003,8.1114,5.363575,53.8999,1.674076,-3.593992
4.300004,8.1114,4.373323,49.93889,2.173465,-3.572258
4.310004,8.1114,3.323409,45.73923,2.630858,-3.545949
4.320004,8.1114,2.228979,41.36151,3.044473,-3.515505
4.330004,8.1114,1.106074,36.8699,3.413172,-3.481373
4.340004,8.1114,-0.02871228,32.33075,3.736479,-3.444008
4.350005,8.1114,-1.158527,27.81149,4.014594,-3.403862
4.360005,8.1114,-2.266495,23.37962,4.24839,-3.361378
4.370005,8.1114,-3.336024,19.10151,4.439405,-3.316984
4.380005,8.1114,-4.351121,15.04111,4.589817,-3.271086
4.390006,8.1114,-5.296727,11.25869,4.702404,-3.224062
4.400006,8.1114,-6.158823,7.810305,4.780507,-3.176257
4.410006,8.1114,-6.924824,4.746302,4.82797,-3.127977
4.420006,8.1114,-7.583713,2.110746,4.849077,-3.079487
