Name: 7, Condition: 3, Run: 0, Date: 10/16/2019 9:52:39 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0.4898006,5.203988,22.77515,-4.26493,-3.509395
0.9399994,0.9249653,5.56919,25.97662,-4.005164,-3.549447
0.9499994,0.9249653,5.845571,27.08214,-3.734343,-3.586791
0.9599994,1.265185,6.026057,29.16497,-3.442693,-3.621217
0.9699994,1.265185,6.105398,29.48233,-3.14787,-3.652696
0.9799994,1.392909,6.080283,29.89277,-2.848942,-3.681185
0.9899994,1.557932,5.949421,30.02941,-2.548648,-3.706672
0.9999993,1.557932,5.71357,29.08601,-2.257788,-3.72925
1.009999,1.594101,5.375536,27.87855,-1.979003,-3.74904
1.019999,1.594101,4.940147,26.137,-1.717633,-3.766216
1.029999,1.594101,4.41415,24.033,-1.477303,-3.780989
1.039999,1.594101,3.806116,21.60087,-1.261294,-3.793602
1.049999,1.594101,3.126292,18.88157,-1.072478,-3.804327
1.059999,1.594101,2.386396,15.92199,-0.9132584,-3.81346
1.069999,1.594101,1.59944,12.77417,-0.7855167,-3.821315
1.079999,1.594101,0.779474,9.494302,-0.6905738,-3.828221
1.089999,1.594101,-0.05865317,6.141793,-0.6291558,-3.834512
1.099999,1.594101,-0.8995933,2.778033,-0.6013755,-3.840526
1.109999,1.594101,-1.72774,-0.534554,-0.606721,-3.846593
1.119999,1.594101,-2.527537,-3.733742,-0.6440584,-3.853034
1.129999,1.594101,-3.283779,-6.75871,-0.7116455,-3.860151
1.139999,1.594101,-3.981862,-9.551041,-0.8071559,-3.868222
1.149999,1.594101,-4.608078,-12.05591,-0.9277149,-3.877499
1.159999,1.594101,-5.149864,-14.22305,-1.069945,-3.888199
1.169999,1.594101,-5.596035,-16.00773,-1.230023,-3.900499
1.179999,1.594101,-5.937024,-17.37169,-1.40374,-3.914536
1.189999,1.594101,-6.165023,-18.28369,-1.586577,-3.930402
1.199999,1.594101,-6.274165,-18.72025,-1.773779,-3.94814
1.209999,1.594101,-6.260635,-18.66613,-1.960441,-3.967745
1.219999,1.594101,-6.122753,-18.1146,-2.141587,-3.989161
1.229999,1.594101,-5.861013,-17.06765,-2.312263,-4.012283
1.239999,1.594101,-5.478095,-15.53597,-2.467623,-4.03696
1.249999,1.594101,-4.978815,-13.53885,-2.603011,-4.06299
1.259999,1.594101,-4.370065,-11.10386,-2.71405,-4.09013
1.269999,1.594101,-3.660697,-8.266383,-2.796714,-4.118097
1.279999,1.594101,-2.861372,-5.069082,-2.847404,-4.146571
1.289999,1.594101,-1.984383,-1.561126,-2.863016,-4.175201
1.299999,1.594101,-1.043444,2.202631,-2.840989,-4.203611
1.309999,1.594101,-0.05346514,6.162545,-2.779364,-4.231405
1.319999,1.594101,0.9697481,10.2554,-2.67681,-4.258173
1.329999,1.594101,2.009706,14.41523,-2.532657,-4.2835
1.339999,1.594101,3.049561,18.57465,-2.346911,-4.306969
1.349999,1.594101,4.072396,22.66599,-2.120251,-4.328171
1.359999,1.594101,5.061516,26.62247,-1.854026,-4.346712
1.369999,1.594101,6.000738,30.37936,-1.550233,-4.362214
1.379999,1.594101,6.874663,33.87506,-1.211482,-4.374329
1.389999,1.594101,7.668999,37.0524,-0.8409581,-4.382739
1.399999,1.594101,8.370727,39.85931,-0.4423649,-4.387162
1.409999,1.594101,8.968378,42.24992,-0.01986578,-4.387361
1.419999,1.594101,9.452228,44.18532,0.4219874,-4.383141
1.429999,1.594101,9.814456,45.63423,0.8783297,-4.374358
1.439999,1.594101,10.04928,46.57352,1.344065,-4.360917
1.449999,1.594101,10.15305,46.9886,1.813951,-4.342778
1.459999,1.594101,10.12432,46.87369,2.282688,-4.319951
1.469999,1.594101,9.963851,46.23181,2.745006,-4.292501
1.479999,1.580538,9.674593,45.02052,3.195211,-4.260549
1.489999,1.565844,9.261636,43.30992,3.62831,-4.224266
1.499999,1.565844,8.732102,41.19179,4.040228,-4.183864
1.509999,1.538717,8.095017,38.53494,4.425578,-4.139608
1.519999,1.538717,7.361154,35.59948,4.781572,-4.091792
1.529999,1.538717,6.542787,32.32602,5.104833,-4.040744
1.539999,1.535326,5.653537,28.75546,5.392387,-3.98682
1.549999,1.535326,4.708077,24.97361,5.642124,-3.930399
1.559999,1.534196,3.721879,21.0243,5.852367,-3.871875
1.569999,1.534196,2.710935,16.98052,6.022172,-3.811653
1.579999,1.534196,1.691466,12.90265,6.151198,-3.750141
1.589999,1.534196,0.6796483,8.855377,6.239752,-3.687744
1.599999,1.534196,-0.3087251,4.901883,6.288771,-3.624856
1.609999,1.534196,-1.258458,1.102952,6.299801,-3.561858
1.619999,1.534196,-2.155256,-2.48424,6.274959,-3.499109
1.629999,1.534196,-2.985975,-5.807115,6.216887,-3.43694
1.639999,1.534196,-3.738843,-8.81859,6.128702,-3.375653
1.649999,1.534196,-4.403668,-11.47789,6.013923,-3.315514
1.659999,1.534196,-4.972002,-13.75122,5.87641,-3.256749
1.669999,1.534196,-5.437296,-15.6124,5.720286,-3.199547
1.679999,1.534196,-5.794979,-17.04313,5.549855,-3.144048
1.689999,1.534196,-6.042545,-18.0334,5.369521,-3.090353
1.699999,1.534196,-6.179574,-18.58151,5.183706,-3.038516
1.709999,1.534196,-6.207723,-18.69411,4.996765,-2.988548
1.719999,1.534196,-6.130669,-18.38589,4.812906,-2.940419
1.729999,1.534196,-5.954041,-17.67938,4.636112,-2.894058
1.739999,1.534196,-5.685264,-16.60427,4.470069,-2.849357
1.749999,1.534196,-5.333437,-15.19696,4.3181,-2.806176
1.759999,1.534196,-4.909131,-13.49974,4.183103,-2.764345
1.769999,1.534196,-4.424177,-11.55993,4.067503,-2.72367
1.779999,1.534196,-3.891427,-9.428924,3.973214,-2.683938
1.789999,1.520632,-3.324501,-7.215474,3.901059,-2.644928
1.799999,1.520632,-2.737531,-4.867596,3.852383,-2.606404
1.809999,1.441511,-2.144836,-2.813299,3.82425,-2.568161
1.819999,1.441511,-1.560709,-0.4767928,3.819483,-2.529966
1.829999,1.238058,-0.9990984,0.9558387,3.829041,-2.491676
1.839999,1.238058,-0.4733375,3.058882,3.85963,-2.453079
1.849999,1.077555,0.004108767,4.326656,3.902896,-2.414051
1.859999,0.6050909,0.4218848,4.107903,3.943975,-2.374611
1.869999,0.6050909,0.769967,5.500231,3.998978,-2.334621
1.879999,0,1.03988,4.159521,4.040573,-2.294215
1.889999,0,1.224821,4.899284,4.089565,-2.25332
1.899999,0,1.319827,5.279306,4.142358,-2.211896
1.909999,0,1.321863,5.287451,4.195233,-2.169944
1.919999,0,1.229882,4.919529,4.244428,-2.1275
1.929999,0,1.044858,4.179431,4.286222,-2.084637
1.939999,0,0.7697648,3.079059,4.317013,-2.041467
1.949998,0,0.4095129,1.638052,4.333394,-1.998133
1.959998,0,-0.02911569,-0.1164628,4.332229,-1.954811
1.969998,0,-0.5376108,-2.150443,4.310725,-1.911704
1.979998,0,-1.105889,-4.423557,4.266489,-1.869039
1.989998,0,-1.722482,-6.889928,4.19759,-1.827063
1.999998,0,-2.37475,-9.498999,4.1026,-1.786037
2.009999,0,-3.049122,-12.19649,3.980635,-1.746231
2.019999,0,-3.731366,-14.92546,3.831381,-1.707917
2.029999,0,-4.406835,-17.62734,3.655107,-1.671366
2.039999,0,-5.060766,-20.24306,3.452677,-1.636839
2.049999,0,-5.678555,-22.71422,3.225534,-1.604584
2.059999,0,-6.246041,-24.98416,2.975693,-1.574827
2.069999,0,-6.749773,-26.99909,2.705702,-1.54777
2.079998,0,-7.177303,-28.70921,2.41861,-1.523584
2.089998,0,-7.51738,-30.06952,2.117914,-1.502404
2.099998,0,-7.76021,-31.04084,1.807506,-1.484329
2.109998,0,-7.897639,-31.59056,1.491601,-1.469413
2.119998,0,-7.923331,-31.69332,1.174667,-1.457667
2.129998,0,-7.832892,-31.33157,0.8613515,-1.449053
2.139998,0,-7.623978,-30.49591,0.5563924,-1.443489
2.149998,0,-7.296359,-29.18544,0.2645381,-1.440844
2.159998,0,-6.851918,-27.40767,-0.009538643,-1.440939
2.169998,0,-6.294677,-25.17871,-0.2613257,-1.443552
2.179998,0,-5.63071,-22.52284,-0.4865541,-1.448418
2.189998,0,-4.86807,-19.47228,-0.6812769,-1.455231
2.199998,0,-4.016648,-16.06659,-0.8419428,-1.46365
2.209998,0,-3.088026,-12.35211,-0.9654638,-1.473305
2.219998,0,-2.095246,-8.380983,-1.049274,-1.483798
2.229998,0,-1.052638,-4.210551,-1.091379,-1.494711
2.239998,0,0.02445536,0.09782146,-1.090401,-1.505615
2.249998,0,1.119935,4.479742,-1.045604,-1.516071
2.259998,0,2.217232,8.868927,-0.9569142,-1.525641
2.269998,0,3.299587,13.19835,-0.8249308,-1.53389
2.279998,0,4.350339,17.40136,-0.6509172,-1.540399
2.289998,0,5.353265,21.41306,-0.4367867,-1.544767
2.299998,0,6.292783,25.17113,-0.1850753,-1.546618
2.309998,0,7.154292,28.61717,0.1010963,-1.545607
2.319998,0,7.924407,31.69763,0.4180726,-1.541426
2.329998,0,8.591195,34.36478,0.7617204,-1.533809
2.339998,0,9.144393,36.57757,1.127496,-1.522534
2.349998,0,9.575583,38.30233,1.510519,-1.507429
2.359998,0,9.878345,39.51338,1.905653,-1.488372
2.369998,0,10.04837,40.19347,2.307588,-1.465296
2.379998,0,10.08353,40.33413,2.710929,-1.438187
2.389998,0,9.983941,39.93576,3.110287,-1.407084
2.399998,0,9.751915,39.00766,3.500363,-1.37208
2.409998,0,9.391955,37.56782,3.876042,-1.33332
2.419998,0,8.910668,35.64267,4.232469,-1.290995
2.429998,0,8.31664,33.26656,4.565134,-1.245344
2.439998,0,7.620286,30.48114,4.869946,-1.196644
2.449998,0,6.833663,27.33465,5.143292,-1.145211
2.459998,0,5.970262,23.88105,5.382102,-1.09139
2.469998,0,5.044762,20.17905,5.583893,-1.035552
2.479998,0,4.072771,16.29108,5.746804,-0.9780835
2.489998,0,3.070551,12.28221,5.869626,-0.9193872
2.499998,0,2.054733,8.21893,5.951815,-0.8598691
2.509998,0,1.042018,4.16807,5.993496,-0.7999341
2.519998,0,0.04890884,0.1956354,5.995452,-0.7399796
2.529998,0,-0.9086647,-3.634659,5.959106,-0.6803885
2.539998,0,-1.815495,-7.261979,5.886486,-0.6215237
2.549998,0,-2.657445,-10.62978,5.780188,-0.5637218
2.559998,0,-3.421678,-13.68671,5.643321,-0.5072886
2.569998,0,-4.096867,-16.38747,5.479446,-0.4524941
2.579998,0,-4.67339,-18.69356,5.292511,-0.399569
2.589998,0,-5.143495,-20.57398,5.086771,-0.3487013
2.599998,0,-5.501416,-22.00566,4.866714,-0.3000342
2.609998,0,-5.74346,-22.97384,4.636976,-0.2536644
2.619998,0,-5.868084,-23.47234,4.402253,-0.2096419
2.629998,0,-5.875865,-23.50346,4.167218,-0.1679697
2.639998,0,-5.7695,-23.078,3.936438,-0.1286053
2.649998,0,-5.55373,-22.21492,3.714289,-0.09146242
2.659998,0,-5.23526,-20.94104,3.504879,-0.05641363
2.669998,0,-4.822548,-19.29019,3.311977,-0.02329386
2.679998,0,-4.325731,-17.30293,3.138948,0.008095613
2.689998,0,-3.756363,-15.02545,2.988693,0.03798255
2.699998,0,-3.127207,-12.50883,2.863605,0.0666186
2.709998,0,-2.451981,-9.807925,2.765526,0.09427386
2.719998,0,-1.7451,-6.980399,2.695722,0.1212311
2.729998,0,-1.021395,-4.085579,2.654866,0.1477797
2.739998,0,-0.2958341,-1.183336,2.643033,0.1742101
2.749998,0,0.4167638,1.667055,2.659703,0.2008071
2.759998,0,1.102007,4.408029,2.703783,0.2278449
2.769998,0,1.746206,6.984822,2.773632,0.2555812
2.779998,0,2.336623,9.346494,2.867096,0.2842522
2.789998,0,2.861721,11.44688,2.981565,0.3140678
2.799998,0,3.311357,13.24543,3.114019,0.345208
2.809998,0,3.677024,14.70809,3.2611,0.377819
2.819998,0,3.951927,15.80771,3.419177,0.4120108
2.829998,0,4.131166,16.52466,3.584424,0.447855
2.839998,0,4.211803,16.84721,3.752896,0.485384
2.849998,0,4.192916,16.77166,3.920613,0.5245901
2.859998,0,4.075614,16.30246,4.083637,0.5654265
2.869998,0,3.863001,15.452,4.238157,0.6078081
2.879998,0,3.560119,14.24047,4.380562,0.6516137
2.889998,0,3.173846,12.69538,4.507515,0.6966889
2.899998,0,2.712757,10.85103,4.616026,0.7428492
2.909998,0,2.186956,8.747825,4.703504,0.7898842
2.919998,0,1.607884,6.431535,4.767819,0.8375624
2.929998,0,0.988086,3.952344,4.807343,0.8856358
2.939998,0,0.341002,1.364008,4.820983,0.9338456
2.949998,0,-0.3193975,-1.27759,4.808207,0.9819277
2.959998,0,-0.9787403,-3.914961,4.769057,1.029618
2.969998,0,-1.622617,-6.490468,4.704153,1.07666
2.979998,0,-2.236851,-8.947406,4.614678,1.122807
2.989998,0,-2.807771,-11.23108,4.502367,1.16783
2.999998,0,-3.322471,-13.28988,4.369469,1.211525
3.009998,0,-3.769074,-15.0763,4.218706,1.253712
3.019998,0,-4.136965,-16.54786,4.053227,1.294244
3.029998,0,-4.416994,-17.66798,3.876547,1.33301
3.039998,0,-4.601675,-18.4067,3.69248,1.369935
3.049998,0,-4.685326,-18.7413,3.505067,1.404985
3.059998,0,-4.664204,-18.65682,3.318499,1.43817
3.069998,0,-4.536563,-18.14625,3.137036,1.469541
3.079998,0,-4.302737,-17.21095,2.964927,1.49919
3.089998,0,-3.965115,-15.86046,2.806322,1.527253
3.099998,0,-3.528133,-14.11253,2.665197,1.553905
3.109998,0,-2.998192,-11.99277,2.545269,1.579358
3.119998,0,-2.383563,-9.53425,2.449927,1.603857
3.129997,0,-1.694231,-6.776926,2.382158,1.627679
3.139997,0,-0.9417342,-3.766937,2.344488,1.651124
3.149997,-0.03485547,-0.1389585,-0.6952558,2.337536,1.674499
3.159997,-0.499408,0.7001008,0.8027712,2.345564,1.697955
3.169997,-0.499408,1.560572,4.244656,2.38801,1.721835
3.179997,-0.9029242,2.427,6.096303,2.448973,1.746324
3.189997,-0.9029242,3.283599,9.522697,2.5442,1.771766
3.199997,-1.254447,4.114563,11.44046,2.658605,1.798352
3.209997,-1.420601,4.904337,13.93495,2.797954,1.826332
3.219997,-1.420601,5.637901,16.8692,2.966646,1.855998
3.229997,-1.764211,6.301106,18.14758,3.148122,1.88748
3.239997,-1.764211,6.880836,20.4665,3.352787,1.921008
3.249997,-2.055828,7.365318,21.23796,3.565167,1.956659
3.259997,-2.201637,7.744331,22.17078,3.786875,1.994528
3.269997,-2.201637,8.0094,23.23105,4.019186,2.03472
3.279997,-2.472908,8.153952,22.72417,4.246427,2.077184
3.289997,-2.472908,8.173456,22.80219,4.474449,2.121928
3.299997,-2.727225,8.065507,21.35313,4.687981,2.168808
3.309997,-2.804086,7.829885,20.1032,4.889013,2.217698
3.319997,-2.804086,7.468566,18.65792,5.075592,2.268454
3.329997,-2.908073,6.985709,16.31054,5.238698,2.320841
3.339997,-2.908073,6.387576,13.91801,5.377878,2.37462
3.349997,-2.917115,5.682446,11.06132,5.488491,2.429505
3.359997,-2.917115,4.88049,7.8535,5.567026,2.485175
3.369997,-2.917115,3.993529,4.305655,5.610083,2.541276
3.379997,-2.917115,3.034935,0.4712782,5.614795,2.597424
3.389997,-2.917115,2.019334,-3.591124,5.578884,2.653213
3.399997,-2.917115,0.9623758,-7.818958,5.500695,2.70822
3.409997,-2.917115,-0.1195414,-12.14663,5.379229,2.762012
3.419997,-2.917115,-1.209554,-16.50668,5.214162,2.814154
3.429997,-2.917115,-2.290625,-20.83096,5.005852,2.864213
3.439997,-2.917115,-3.345839,-25.05182,4.755334,2.911766
3.449997,-2.917115,-4.358696,-29.10325,4.464302,2.956409
3.459997,-2.917115,-5.3134,-32.92206,4.135081,2.99776
3.469997,-2.917115,-6.195127,-36.44897,3.770591,3.035465
3.479997,-2.917115,-6.990283,-39.62959,3.374295,3.069208
3.489997,-2.917115,-7.686744,-42.41544,2.950141,3.09871
3.499997,-2.917115,-8.274038,-44.76461,2.502495,3.123735
3.509997,-2.917115,-8.74358,-46.64278,2.036067,3.144095
3.519997,-2.917115,-9.088746,-48.02345,1.555833,3.159654
3.529997,-2.917115,-9.305019,-48.88854,1.066947,3.170323
3.539997,-2.917115,-9.390053,-49.22867,0.5746605,3.17607
3.549997,-2.917115,-9.343702,-49.04327,0.08422785,3.176912
3.559997,-2.917115,-9.168015,-48.34052,-0.3991774,3.17292
3.569997,-2.917115,-8.867193,-47.13723,-0.8705497,3.164215
3.579997,-2.917115,-8.447486,-45.4584,-1.325134,3.150964
3.589997,-2.917115,-7.91709,-43.33682,-1.758502,3.133379
3.599997,-2.917115,-7.285983,-40.81239,-2.166626,3.111712
3.609997,-2.917115,-6.565726,-37.93137,-2.545939,3.086253
3.619997,-2.917115,-5.769268,-34.74553,-2.893395,3.057319
3.629997,-2.915985,-4.910685,-31.30668,-3.206461,3.025254
3.639997,-2.915985,-4.004961,-27.68378,-3.483299,2.990421
3.649997,-2.8979,-3.0676,-23.862,-3.721919,2.953202
3.659997,-2.865121,-2.114509,-19.91852,-3.921104,2.913991
3.669997,-2.865121,-1.161585,-16.10683,-4.082173,2.873169
3.679997,-2.841385,-0.2244809,-12.26346,-4.204807,2.831121
3.689997,-2.841385,0.6817052,-8.638721,-4.291194,2.788209
3.699997,-2.831213,1.542675,-5.154152,-4.342736,2.744782
3.709997,-2.831213,2.345196,-1.944066,-4.362176,2.70116
3.719997,-2.831213,3.077345,0.9845276,-4.352331,2.657637
3.729997,-2.831213,3.728688,3.589902,-4.316432,2.614472
3.739997,-2.831213,4.290497,5.837137,-4.25806,2.571892
3.749997,-2.831213,4.755858,7.69858,-4.181075,2.530081
3.759997,-2.831213,5.119819,9.154423,-4.08953,2.489186
3.769997,-2.831213,5.379435,10.19289,-3.987602,2.44931
3.779997,-2.831213,5.53384,10.81051,-3.879496,2.410515
3.789997,-2.831213,5.584198,11.01194,-3.769377,2.372821
3.799997,-2.831213,5.533719,10.81002,-3.661277,2.336208
3.809997,-2.831213,5.387536,10.22529,-3.559024,2.300618
3.819997,-2.831213,5.152616,9.28561,-3.466168,2.265956
3.829997,-2.831213,4.837609,8.025585,-3.385912,2.232097
3.839997,-2.831213,4.452661,6.48579,-3.321054,2.198887
3.849997,-2.831213,4.009219,4.712025,-3.273934,2.166147
3.859997,-2.831213,3.519786,2.754291,-3.246391,2.133684
3.869997,-2.831213,2.997688,0.6658983,-3.239732,2.101286
3.879997,-2.818779,2.456789,-1.447962,-3.254211,2.068744
3.889997,-2.818779,1.911238,-3.630165,-3.290513,2.035839
3.899997,-2.818779,1.375167,-5.774449,-3.348258,2.002357
3.909997,-2.806346,0.8624346,-7.775646,-3.426014,1.968096
3.919997,-2.806346,0.38635,-9.679985,-3.522814,1.932868
3.929997,-2.773567,-0.0406643,-11.25693,-3.635383,1.896514
3.939997,-2.773567,-0.4071665,-12.72294,-3.762613,1.858888
3.949997,-2.738528,-0.7030569,-13.76634,-3.900276,1.819885
3.959997,-2.624368,-0.9197189,-14.17635,-4.042039,1.779465
3.969997,-2.624368,-1.050212,-14.69832,-4.189023,1.737575
3.979997,-2.415263,-1.089399,-14.01865,-4.329209,1.694283
3.989997,-2.415263,-1.034068,-13.79733,-4.467182,1.649611
3.999997,-2.25137,-0.88299,-12.53744,-4.592556,1.603685
4.009997,-1.913411,-0.6369523,-10.20145,-4.694571,1.55674
4.019997,-1.913411,-0.2987808,-8.848765,-4.783059,1.508909
4.029997,-1.428513,0.1267618,-5.207005,-4.835129,1.460558
4.039998,-1.428513,0.6329919,-3.182085,-4.86695,1.411888
4.049998,-1.07699,1.211469,0.5379133,-4.86157,1.363273
4.059998,-0.3762055,1.852123,5.90367,-4.802534,1.315247
4.069998,-0.3762055,2.543432,8.668908,-4.715845,1.268089
4.079998,-0.06311304,3.272703,12.83836,-4.587461,1.222214
4.089999,-0.06311304,4.026199,15.85235,-4.428937,1.177925
4.099999,0,4.789455,19.15782,-4.237359,1.135551
4.109999,0,5.547528,22.19011,-4.015458,1.095397
4.119999,0,6.285341,25.14137,-3.764045,1.057756
4.13,0,6.987864,27.95146,-3.48453,1.022911
4.14,0,7.640445,30.56178,-3.178912,0.9911218
4.15,0,8.22912,32.91648,-2.849747,0.9626244
4.16,0,8.740808,34.96323,-2.500115,0.9376232
4.170001,0,9.16366,36.65464,-2.133569,0.9162875
4.180001,0,9.487208,37.94883,-1.75408,0.8987467
4.190001,0,9.702575,38.8103,-1.365977,0.885087
4.200001,0,9.802709,39.21083,-0.9738691,0.8753483
4.210001,0,9.782478,39.12991,-0.58257,0.8695226
4.220002,0,9.638815,38.55526,-0.1970174,0.8675524
4.230002,0,9.37073,37.48292,0.1778118,0.8693305
4.240002,0,8.979443,35.91777,0.5369895,0.8747004
4.250002,0,8.468278,33.87311,0.8757206,0.8834577
4.260003,0,7.8427,31.3708,1.189429,0.8953519
4.270003,0,7.110176,28.4407,1.473836,0.9100903
4.280003,0,6.280074,25.12029,1.725039,0.9273407
4.290003,0,5.363575,21.4543,1.939582,0.9467365
4.300004,0,4.373323,17.49329,2.114514,0.9678817
4.310004,0,3.323409,13.29364,2.247451,0.9903562
4.320004,0,2.228979,8.915915,2.33661,1.013722
4.330004,0,1.106074,4.424297,2.380853,1.037531
4.340004,0,-0.02871228,-0.1148491,2.379704,1.061328
4.350005,0,-1.158527,-4.634107,2.333363,1.084661
4.360005,0,-2.266495,-9.065981,2.242703,1.107089
4.370005,0,-3.336024,-13.34409,2.109262,1.128181
4.380005,0,-4.351121,-17.40449,1.935218,1.147533
4.390006,0,-5.296727,-21.18691,1.723348,1.164767
4.400006,0,-6.158823,-24.63529,1.476996,1.179537
4.410006,0,-6.924824,-27.6993,1.200003,1.191537
4.420006,0,-7.583713,-30.33485,0.8966541,1.200503
4.430007,0,-8.12628,-32.50512,0.5716029,1.20622
4.440007,0,-8.545271,-34.18108,0.2297921,1.208517
4.450007,0,-8.83549,-35.34196,-0.1236275,1.207281
4.460007,0,-8.993906,-35.97562,-0.4833837,1.202447
4.470007,0,-9.019711,-36.07885,-0.8441722,1.194006
4.480008,0,-8.914304,-35.65722,-1.200744,1.181998
