Name: 9, Condition: 2, Run: 18, Date: 10/18/2019 5:05:35 PM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0.2388744,-2.864379,-10.50202,-4.965363,-2.752012
0.7899995,0.2388744,-2.621131,-9.529027,-5.060653,-2.802619
0.7999995,1.104683,-2.289124,-4.737765,-5.10803,-2.853699
0.8099995,1.104683,-1.875536,-3.083415,-5.138865,-2.905088
0.8199995,3.135828,-1.389202,6.986504,-5.068999,-2.955778
0.8299995,4.907005,-0.8404642,16.26616,-4.906338,-3.004841
0.8399995,4.907005,-0.240946,18.66424,-4.719696,-3.052038
0.8499995,6.091558,0.396664,25.95289,-4.460167,-3.09664
0.8599995,6.091558,1.05888,28.60175,-4.17415,-3.138381
0.8699995,6.404649,1.731654,32.54521,-3.848697,-3.176868
0.8799995,6.508637,2.400659,35.63718,-3.492326,-3.211792
0.8899994,6.508637,3.051595,38.24093,-3.109916,-3.242891
0.8999994,5.891494,3.670428,38.24769,-2.727439,-3.270165
0.9099994,5.891494,4.243689,40.54073,-2.322032,-3.293386
0.9199994,4.745372,4.758729,38.0164,-1.941868,-3.312804
0.9299994,4.003897,5.203988,36.83154,-1.573553,-3.32854
0.9399994,4.003897,5.56919,38.29234,-1.190629,-3.340446
0.9499994,2.253065,5.845571,32.39454,-0.8666838,-3.349113
0.9599994,2.253065,6.026057,33.11649,-0.5355189,-3.354468
0.9699994,0.04672369,6.105398,24.60849,-0.2894341,-3.357363
0.9799994,0,6.080283,24.32113,-0.04622275,-3.357825
0.9899994,0,5.949421,23.79768,0.1917541,-3.355907
0.9999993,0,5.71357,22.85428,0.4202968,-3.351704
1.009999,0,5.375536,21.50215,0.6353183,-3.345351
1.019999,0,4.940147,19.76059,0.8329242,-3.337022
1.029999,0,4.41415,17.6566,1.00949,-3.326927
1.039999,0,3.806116,15.22446,1.161735,-3.31531
1.049999,0,3.126292,12.50517,1.286787,-3.302442
1.059999,0,2.386396,9.545585,1.382242,-3.288619
1.069999,0,1.59944,6.39776,1.44622,-3.274157
1.079999,0,0.779474,3.117896,1.477399,-3.259383
1.089999,0,-0.05865317,-0.2346127,1.475053,-3.244632
1.099999,0,-0.8995933,-3.598373,1.439069,-3.230242
1.109999,0,-1.72774,-6.91096,1.36996,-3.216542
1.119999,0,-2.527537,-10.11015,1.268858,-3.203854
1.129999,0,-3.283779,-13.13512,1.137507,-3.192479
1.139999,0,-3.981862,-15.92745,0.9782325,-3.182696
1.149999,0,-4.608078,-18.43231,0.7939094,-3.174757
1.159999,0,-5.149864,-20.59945,0.5879148,-3.168878
1.169999,0,-5.596035,-22.38414,0.3640735,-3.165237
1.179999,0,-5.937024,-23.74809,0.1265925,-3.163971
1.189999,0,-6.165023,-24.66009,-0.1200084,-3.165172
1.199999,0,-6.274165,-25.09666,-0.370975,-3.168881
1.209999,0,-6.260635,-25.04254,-0.6214004,-3.175095
1.219999,0,-6.122753,-24.49101,-0.8663105,-3.183758
1.229999,0,-5.861013,-23.44405,-1.100751,-3.194766
1.239999,0,-5.478095,-21.91238,-1.319875,-3.207965
1.249999,0,-4.978815,-19.91526,-1.519027,-3.223155
1.259999,0,-4.370065,-17.48026,-1.69383,-3.240093
1.269999,0,-3.660697,-14.64279,-1.840258,-3.258496
1.279999,0,-2.861372,-11.44549,-1.954713,-3.278043
1.289999,0,-1.984383,-7.937532,-2.034088,-3.298384
1.299999,0,-1.043444,-4.173775,-2.075826,-3.319142
1.309999,0,-0.05346514,-0.2138605,-2.077965,-3.339922
1.319999,0,0.9697481,3.878993,-2.039175,-3.360314
1.329999,0,2.009706,8.038824,-1.958786,-3.379901
1.339999,0,3.049561,12.19824,-1.836804,-3.398269
1.349999,0,4.072396,16.28959,-1.673908,-3.415009
1.359999,0,5.061516,20.24607,-1.471447,-3.429723
1.369999,0,6.000738,24.00295,-1.231418,-3.442037
1.379999,0,6.874663,27.49865,-0.9564315,-3.451602
1.389999,0,7.668999,30.676,-0.6496716,-3.458098
1.399999,0,8.370727,33.48291,-0.3148425,-3.461246
1.409999,0,8.968378,35.87351,0.04389262,-3.460808
1.419999,0,9.452228,37.80891,0.4219817,-3.456588
1.429999,0,9.814456,39.25782,0.8145599,-3.448442
1.439999,0,10.04928,40.19711,1.216531,-3.436277
1.449999,0,10.15305,40.6122,1.622653,-3.42005
1.459999,0,10.12432,40.49728,2.027626,-3.399774
1.469999,0,9.963851,39.8554,2.42618,-3.375512
1.479999,0,9.674593,38.69837,2.813164,-3.347381
1.489999,0,9.261636,37.04654,3.183629,-3.315544
1.499999,0,8.732102,34.92841,3.532913,-3.280215
1.509999,0,8.095017,32.38007,3.856714,-3.241648
1.519999,0,7.361154,29.44461,4.15116,-3.200137
1.529999,0,6.542787,26.17115,4.412872,-3.156008
1.539999,0,5.653537,22.61415,4.639013,-3.109618
1.549999,0,4.708077,18.83231,4.827336,-3.061345
1.559999,0,3.721879,14.88752,4.976212,-3.011583
1.569999,0,2.710935,10.84374,5.084649,-2.960736
1.579999,0,1.691466,6.765863,5.152308,-2.909213
1.589999,0,0.6796483,2.718593,5.179493,-2.857418
1.599999,0,-0.3087251,-1.2349,5.167144,-2.805747
1.609999,0,-1.258458,-5.033832,5.116806,-2.754579
1.619999,0,-2.155256,-8.621023,5.030596,-2.704273
1.629999,0,-2.985975,-11.9439,4.911157,-2.655161
1.639999,0,-3.738843,-14.95537,4.761603,-2.607545
1.649999,0,-4.403668,-17.61467,4.585456,-2.561691
1.659999,0,-4.972002,-19.88801,4.386576,-2.517825
1.669999,0,-5.437296,-21.74919,4.169085,-2.476134
1.679999,0,-5.794979,-23.17991,3.937285,-2.436761
1.689999,0,-6.042545,-24.17018,3.695584,-2.399805
1.699999,0,-6.179574,-24.7183,3.4484,-2.365321
1.709999,0,-6.207723,-24.83089,3.200092,-2.33332
1.719999,0,-6.130669,-24.52268,2.954865,-2.303772
1.729999,0,-5.954041,-23.81616,2.716703,-2.276605
1.739999,0,-5.685264,-22.74105,2.489293,-2.251712
1.749999,0,-5.333437,-21.33375,2.275955,-2.228952
1.759999,0,-4.909131,-19.63652,2.07959,-2.208157
1.769999,0,-4.424177,-17.69671,1.902623,-2.18913
1.779999,0,-3.891427,-15.56571,1.746966,-2.171661
1.789999,0,-3.324501,-13.298,1.613986,-2.155521
1.799999,0,-2.737531,-10.95012,1.504485,-2.140476
1.809999,0,-2.144836,-8.579344,1.418691,-2.126289
1.819999,0,-1.560709,-6.242838,1.356263,-2.112726
1.829999,0,-0.9990984,-3.996394,1.316299,-2.099563
1.839999,0,-0.4733375,-1.89335,1.297365,-2.08659
1.849999,0,0.004108767,0.01643507,1.29753,-2.073615
1.859999,0,0.4218848,1.687539,1.314405,-2.060471
1.869999,0,0.769967,3.079868,1.345204,-2.047019
1.879999,0,1.03988,4.159521,1.386799,-2.03315
1.889999,0,1.224821,4.899284,1.435792,-2.018793
1.899999,0,1.319827,5.279306,1.488585,-2.003907
1.909999,0,1.321863,5.287451,1.541459,-1.988492
1.919999,0,1.229882,4.919529,1.590655,-1.972586
1.929999,0,1.044858,4.179431,1.632449,-1.956261
1.939999,0,0.7697648,3.079059,1.663239,-1.939629
1.949998,0,0.4095129,1.638052,1.67962,-1.922832
1.959998,0,-0.02911569,-0.1164628,1.678455,-1.906048
1.969998,0,-0.5376108,-2.150443,1.656951,-1.889478
1.979998,0,-1.105889,-4.423557,1.612715,-1.873351
1.989998,0,-1.722482,-6.889928,1.543816,-1.857913
1.999998,0,-2.37475,-9.498999,1.448826,-1.843425
2.009999,0,-3.049122,-12.19649,1.326861,-1.830156
2.019999,0,-3.731366,-14.92546,1.177606,-1.81838
2.029999,0,-4.406835,-17.62734,1.001333,-1.808367
2.039999,0,-5.060766,-20.24306,0.7989025,-1.800378
2.049999,0,-5.678555,-22.71422,0.5717603,-1.79466
2.059999,0,-6.246041,-24.98416,0.3219187,-1.791441
2.069999,0,-6.749773,-26.99909,0.05192777,-1.790922
2.079998,0,-7.177303,-28.70921,-0.2351643,-1.793273
2.089998,0,-7.51738,-30.06952,-0.5358595,-1.798632
2.099998,0,-7.76021,-31.04084,-0.8462679,-1.807095
2.109998,0,-7.897639,-31.59056,-1.162174,-1.818716
2.119998,0,-7.923331,-31.69332,-1.479107,-1.833507
2.129998,0,-7.832892,-31.33157,-1.792422,-1.851431
2.139998,0,-7.623978,-30.49591,-2.097382,-1.872405
2.149998,0,-7.296359,-29.18544,-2.389236,-1.896298
2.159998,0,-6.851918,-27.40767,-2.663313,-1.922931
2.169998,0,-6.294677,-25.17871,-2.9151,-1.952082
2.179998,0,-5.63071,-22.52284,-3.140328,-1.983485
2.189998,0,-4.86807,-19.47228,-3.335051,-2.016836
2.199998,0,-4.016648,-16.06659,-3.495717,-2.051793
2.209998,0,-3.088026,-12.35211,-3.619238,-2.087985
2.219998,0,-2.095246,-8.380983,-3.703048,-2.125016
2.229998,0,-1.052638,-4.210551,-3.745153,-2.162467
2.239998,0,0.02445536,0.09782146,-3.744175,-2.199909
2.249998,0,1.119935,4.479742,-3.699378,-2.236903
2.259998,0,2.217232,8.868927,-3.610688,-2.27301
2.269998,0,3.299587,13.19835,-3.478705,-2.307796
2.279998,0,4.350339,17.40136,-3.304691,-2.340843
2.289998,0,5.353265,21.41306,-3.09056,-2.371749
2.299998,0,6.292783,25.17113,-2.838849,-2.400137
2.309998,0,7.154292,28.61717,-2.552677,-2.425664
2.319998,0,7.924407,31.69763,-2.235701,-2.448021
2.329998,0,8.591195,34.36478,-1.892053,-2.466942
2.339998,0,9.144393,36.57757,-1.526278,-2.482204
2.349998,0,9.575583,38.30233,-1.143254,-2.493637
2.359998,0,9.878345,39.51338,-0.7481205,-2.501118
2.369998,0,10.04837,40.19347,-0.3461857,-2.50458
2.379998,0,10.08353,40.33413,0.05715558,-2.504009
2.389998,0,9.983941,39.93576,0.4565132,-2.499443
2.399998,0,9.751915,39.00766,0.8465898,-2.490977
2.409998,0,9.391955,37.56782,1.222268,-2.478755
2.419998,0,8.910668,35.64267,1.578695,-2.462968
2.429998,0,8.31664,33.26656,1.91136,-2.443854
2.439998,0,7.620286,30.48114,2.216172,-2.421692
2.449998,0,6.833663,27.33465,2.489518,-2.396797
2.459998,0,5.970262,23.88105,2.728329,-2.369514
2.469998,0,5.044762,20.17905,2.930119,-2.340213
2.479998,0,4.072771,16.29108,3.09303,-2.309283
2.489998,0,3.070551,12.28221,3.215852,-2.277124
2.499998,0,2.054733,8.21893,3.298042,-2.244143
2.509998,0,1.042018,4.16807,3.339722,-2.210746
2.519998,0,0.04890884,0.1956354,3.341679,-2.17733
2.529998,0,-0.9086647,-3.634659,3.305332,-2.144276
2.539998,0,-1.815495,-7.261979,3.232713,-2.111949
2.549998,0,-2.657445,-10.62978,3.126415,-2.080685
2.559998,0,-3.421678,-13.68671,2.989548,-2.050789
2.569998,0,-4.096867,-16.38747,2.825673,-2.022533
2.579998,0,-4.67339,-18.69356,2.638737,-1.996145
2.589998,0,-5.143495,-20.57398,2.432998,-1.971815
2.599998,0,-5.501416,-22.00566,2.212941,-1.949686
2.609998,0,-5.74346,-22.97384,1.983203,-1.929854
2.619998,0,-5.868084,-23.47234,1.748479,-1.912369
2.629998,0,-5.875865,-23.50346,1.513445,-1.897235
2.639998,0,-5.7695,-23.078,1.282665,-1.884408
2.649998,0,-5.55373,-22.21492,1.060516,-1.873803
2.659998,0,-5.23526,-20.94104,0.8511053,-1.865292
2.669998,0,-4.822548,-19.29019,0.6582034,-1.85871
2.679998,0,-4.325731,-17.30293,0.4851741,-1.853858
2.689998,0,-3.756363,-15.02545,0.3349196,-1.850509
2.699998,0,-3.127207,-12.50883,0.2098313,-1.848411
2.709998,0,-2.451981,-9.807925,0.1117521,-1.847293
2.719998,0,-1.7451,-6.980399,0.04194807,-1.846874
2.729998,0,-1.021395,-4.085579,0.001092284,-1.846863
2.739998,0,-0.2958341,-1.183336,-0.01074108,-1.84697
2.749998,0,0.4167638,1.667055,0.005929472,-1.846911
2.759998,0,1.102007,4.408029,0.05000976,-1.846411
2.769998,0,1.746206,6.984822,0.119858,-1.845212
2.779998,0,2.336623,9.346494,0.2133229,-1.843079
2.789998,0,2.861721,11.44688,0.3277918,-1.839801
2.799998,0,3.311357,13.24543,0.460246,-1.835199
2.809998,0,3.677024,14.70809,0.607327,-1.829125
2.819998,0,3.951927,15.80771,0.765404,-1.821471
2.829998,0,4.131166,16.52466,0.9306507,-1.812165
2.839998,0,4.211803,16.84721,1.099123,-1.801174
2.849998,0,4.192916,16.77166,1.266839,-1.788505
2.859998,0,4.075614,16.30246,1.429864,-1.774207
2.869998,0,3.863001,15.452,1.584384,-1.758363
2.879998,0,3.560119,14.24047,1.726789,-1.741095
2.889998,0,3.173846,12.69538,1.853743,-1.722557
2.899998,0,2.712757,10.85103,1.962253,-1.702935
2.909998,0,2.186956,8.747825,2.049731,-1.682437
2.919998,0,1.607884,6.431535,2.114046,-1.661297
2.929998,0,0.988086,3.952344,2.15357,-1.639761
2.939998,0,0.341002,1.364008,2.16721,-1.618089
2.949998,0,-0.3193975,-1.27759,2.154434,-1.596545
2.959998,0,-0.9787403,-3.914961,2.115284,-1.575392
2.969998,0,-1.622617,-6.490468,2.05038,-1.554888
2.979998,0,-2.236851,-8.947406,1.960906,-1.535279
2.989998,0,-2.807771,-11.23108,1.848595,-1.516793
2.999998,0,-3.322471,-13.28988,1.715696,-1.499636
3.009998,0,-3.769074,-15.0763,1.564933,-1.483987
3.019998,0,-4.136965,-16.54786,1.399454,-1.469992
3.029998,0,-4.416994,-17.66798,1.222775,-1.457765
3.039998,0,-4.601675,-18.4067,1.038708,-1.447377
3.049998,0,-4.685326,-18.7413,0.8512947,-1.438864
3.059998,0,-4.664204,-18.65682,0.6647266,-1.432217
3.069998,0,-4.536563,-18.14625,0.483264,-1.427385
3.079998,0,-4.302737,-17.21095,0.3111546,-1.424273
3.089998,0,-3.965115,-15.86046,0.15255,-1.422747
3.099998,0,-3.528133,-14.11253,0.01142468,-1.422633
3.109998,0,-2.998192,-11.99277,-0.108503,-1.423718
3.119998,0,-2.383563,-9.53425,-0.2038455,-1.425757
3.129997,0,-1.694231,-6.776926,-0.2716148,-1.428473
3.139997,0,-0.9417342,-3.766937,-0.3092841,-1.431566
3.149997,0,-0.1389585,-0.5558339,-0.3148425,-1.434714
3.159997,0,0.7001008,2.800403,-0.2868384,-1.437583
3.169997,0,1.560572,6.242288,-0.2244156,-1.439827
3.179997,0,2.427,9.708,-0.1273356,-1.4411
3.189997,0,3.283599,13.13439,0.00400838,-1.44106
3.199997,0,4.114563,16.45825,0.1685909,-1.439374
3.209997,0,4.904337,19.61735,0.3647644,-1.435727
3.219997,0,5.637901,22.5516,0.5902804,-1.429824
3.229997,0,6.301106,25.20442,0.8423247,-1.421401
3.239997,0,6.880836,27.52334,1.117558,-1.410225
3.249997,0,7.365318,29.46127,1.412171,-1.396103
3.259997,0,7.744331,30.97732,1.721944,-1.378884
3.269997,0,8.0094,32.0376,2.04232,-1.358461
3.279997,0,8.153952,32.61581,2.368478,-1.334776
3.289997,0,8.173456,32.69382,2.695416,-1.307822
3.299997,0,8.065507,32.26203,3.018036,-1.277642
3.309997,0,7.829885,31.31954,3.331232,-1.244329
3.319997,0,7.468566,29.87427,3.629974,-1.20803
3.329997,0,6.985709,27.94284,3.909403,-1.168936
3.339997,0,6.387576,25.5503,4.164906,-1.127286
3.349997,0,5.682446,22.72978,4.392203,-1.083364
3.359997,0,4.88049,19.52196,4.587423,-1.03749
3.369997,0,3.993529,15.97412,4.747164,-0.9900185
3.379997,0,3.034935,12.13974,4.868561,-0.9413329
3.389997,0,2.019334,8.077337,4.949335,-0.8918395
3.399997,0,0.9623758,3.849503,4.98783,-0.8419612
3.409997,0,-0.1195414,-0.4781656,4.983048,-0.7921307
3.419997,0,-1.209554,-4.838215,4.934666,-0.742784
3.429997,0,-2.290625,-9.1625,4.84304,-0.6943536
3.439997,0,-3.345839,-13.38336,4.709207,-0.6472616
3.449997,0,-4.358696,-17.43479,4.534859,-0.601913
3.459997,0,-5.3134,-21.2536,4.322323,-0.5586897
3.469997,0,-6.195127,-24.78051,4.074518,-0.5179445
3.479997,0,-6.990283,-27.96113,3.794907,-0.4799955
3.489997,0,-7.686744,-30.74697,3.487437,-0.4451211
3.499997,0,-8.274038,-33.09615,3.156476,-0.4135563
3.509997,0,-8.74358,-34.97432,2.806732,-0.385489
3.519997,0,-9.088746,-36.35498,2.443182,-0.3610572
3.529997,0,-9.305019,-37.22008,2.070982,-0.3403474
3.539997,0,-9.390053,-37.56021,1.69538,-0.3233936
3.549997,0,-9.343702,-37.37481,1.321632,-0.3101773
3.559997,0,-9.168015,-36.67206,0.9549109,-0.3006282
3.569997,0,-8.867193,-35.46877,0.6002232,-0.2946259
3.579997,0,-8.447486,-33.78994,0.2623238,-0.2920027
3.589997,0,-7.91709,-31.66836,-0.05435982,-0.2925463
3.599997,0,-7.285983,-29.14393,-0.3457991,-0.2960043
3.609997,0,-6.565726,-26.2629,-0.6084281,-0.3020886
3.619997,0,-5.769268,-23.07707,-0.8391988,-0.3104806
3.629997,0,-4.910685,-19.64274,-1.035626,-0.3208368
3.639997,0,-4.004961,-16.01984,-1.195825,-0.3327951
3.649997,0,-3.0676,-12.2704,-1.318529,-0.3459803
3.659997,0,-2.114509,-8.458035,-1.403109,-0.3600114
3.669997,0,-1.161585,-4.646342,-1.449572,-0.3745072
3.679997,0,-0.2244809,-0.8979235,-1.458552,-0.3890927
3.689997,0,0.6817052,2.726821,-1.431283,-0.4034055
3.699997,0,1.542675,6.1707,-1.369576,-0.4171013
3.709997,0,2.345196,9.380786,-1.275769,-0.429859
3.719997,0,3.077345,12.30938,-1.152675,-0.4413857
3.729997,0,3.728688,14.91475,-1.003527,-0.451421
3.739997,0,4.290497,17.16199,-0.8319073,-0.4597401
3.749997,0,4.755858,19.02343,-0.641673,-0.4661568
3.759997,0,5.119819,20.47927,-0.4368802,-0.4705256
3.769997,0,5.379435,21.51774,-0.2217028,-0.4727426
3.779997,0,5.53384,22.13536,-0.0003492458,-0.4727461
3.789997,0,5.584198,22.33679,0.2230187,-0.4705159
3.799997,-0.681386,5.533719,19.40933,0.417112,-0.4663448
3.809997,-0.681386,5.387536,18.8246,0.605358,-0.4602912
3.819997,-1.373128,5.152616,15.11795,0.7565375,-0.4527259
3.829997,-2.626629,4.837609,8.843923,0.8449767,-0.4442761
3.839997,-2.626629,4.452661,7.304128,0.918018,-0.4350959
3.849997,-3.295765,4.009219,2.853818,0.9465562,-0.4256303
3.859997,-3.295765,3.519786,0.8960838,0.955517,-0.4160752
3.869997,-3.403143,2.997688,-1.621822,0.9392987,-0.4066822
3.879997,-3.403143,2.456789,-3.785418,0.9014446,-0.3976677
3.889997,-3.014321,1.911238,-4.412332,0.8573213,-0.3890945
3.899997,-2.540726,1.375167,-4.662237,0.8106989,-0.3809876
3.909997,-2.540726,0.8624346,-6.713166,0.7435672,-0.3735519
3.919997,-1.349392,0.38635,-3.852169,0.7050455,-0.3665014
3.929997,-1.349392,-0.0406643,-5.560226,0.6494433,-0.360007
3.939997,-0.5740076,-0.4071665,-3.924696,0.6101963,-0.353905
3.949997,0,-0.7030569,-2.812228,0.582074,-0.3480843
3.959997,0,-0.9197189,-3.678875,0.5452852,-0.3426314
3.969997,0,-1.050212,-4.200849,0.5032768,-0.3375987
3.979997,0,-1.089399,-4.357594,0.4597008,-0.3330016
3.989997,0,-1.034068,-4.136274,0.4183381,-0.3288183
3.999997,0,-0.88299,-3.53196,0.3830185,-0.3249881
4.009997,0,-0.6369523,-2.547809,0.3575404,-0.3214127
4.019997,0,-0.2987808,-1.195123,0.3455892,-0.3179568
4.029997,0,0.1267618,0.5070473,0.3506596,-0.3144502
4.039998,0,0.6329919,2.531968,0.3759793,-0.3106904
4.049998,0,1.211469,4.845874,0.4244381,-0.306446
4.059998,0,1.852123,7.408492,0.498523,-0.3014607
4.069998,0,2.543432,10.17373,0.6002603,-0.2954581
4.079998,0,3.272703,13.09081,0.7311684,-0.2881465
4.089999,0,4.026199,16.1048,0.8922164,-0.2792243
4.099999,0,4.789455,19.15782,1.083795,-0.2683864
4.109999,0,5.547528,22.19011,1.305696,-0.2553294
4.119999,0,6.285341,25.14137,1.557109,-0.2397583
4.13,0,6.987864,27.95146,1.836624,-0.2213921
4.14,0,7.640445,30.56178,2.142242,-0.1999697
4.15,0,8.22912,32.91648,2.471406,-0.1752556
4.16,0,8.740808,34.96323,2.821039,-0.1470452
4.170001,0,9.16366,36.65464,3.187585,-0.1151694
4.180001,0,9.487208,37.94883,3.567073,-0.07949863
4.190001,0,9.702575,38.8103,3.955176,-0.03994687
4.200001,0,9.802709,39.21083,4.347285,0.003525982
4.210001,0,9.782478,39.12991,4.738584,0.05091182
4.220002,0,9.638815,38.55526,5.124136,0.1021532
4.230002,0,9.37073,37.48292,5.498966,0.1571428
4.240002,0,8.979443,35.91777,5.858143,0.2157243
4.250002,0,8.468278,33.87311,6.196875,0.277693
4.260003,0,7.8427,31.3708,6.510582,0.3427988
4.270003,0,7.110176,28.4407,6.79499,0.4107487
4.280003,0,6.280074,25.12029,7.046193,0.4812106
4.290003,0,5.363575,21.4543,7.260736,0.553818
4.300004,0,4.373323,17.49329,7.435668,0.6281747
4.310004,0,3.323409,13.29364,7.568605,0.7038607
4.320004,0,2.228979,8.915915,7.657764,0.7804384
4.330004,0,1.106074,4.424297,7.702007,0.8574584
4.340004,0,-0.02871228,-0.1148491,7.700858,0.934467
4.350005,0,-1.158527,-4.634107,7.654517,1.011012
4.360005,0,-2.266495,-9.065981,7.563858,1.086651
4.370005,0,-3.336024,-13.34409,7.430417,1.160955
4.380005,0,-4.351121,-17.40449,7.256371,1.233519
4.390006,0,-5.296727,-21.18691,7.044502,1.303964
4.400006,0,-6.158823,-24.63529,6.798149,1.371945
4.410006,0,-6.924824,-27.6993,6.521156,1.437157
4.420006,0,-7.583713,-30.33485,6.217808,1.499335
4.430007,0,-8.12628,-32.50512,5.892756,1.558262
4.440007,0,-8.545271,-34.18108,5.550946,1.613772
4.450007,0,-8.83549,-35.34196,5.197526,1.665747
4.460007,0,-8.993906,-35.97562,4.83777,1.714125
4.470007,0,-9.019711,-36.07885,4.476981,1.758895
4.480008,0,-8.914304,-35.65722,4.120409,1.800099
4.490008,0,-8.681287,-34.72515,3.773158,1.83783
4.500008,0,-8.326384,-33.30553,3.440102,1.872231
4.510008,0,-7.85735,-31.4294,3.125808,1.903489
4.520009,0,-7.283773,-29.13509,2.834457,1.931834
4.530009,0,-6.616993,-26.46797,2.569778,1.957532
4.540009,0,-5.869813,-23.47925,2.334985,1.980882
4.550009,0,-5.056325,-20.2253,2.132732,2.002209
4.560009,0,-4.19163,-16.76652,1.965067,2.02186
4.57001,0,-3.291521,-13.16608,1.833406,2.040194
4.58001,0,-2.372291,-9.489165,1.738514,2.057579
4.59001,0,-1.450408,-5.801631,1.680498,2.074384
4.60001,0,-0.5422068,-2.168827,1.65881,2.090972
4.610011,0,0.3364655,1.345862,1.672269,2.107695
