Name: 9, Condition: 2, Run: 1, Date: 10/18/2019 4:27:34 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0.582485,-2.864379,-9.127578,-4.951618,-2.751875
0.7899995,1.32396,-2.621131,-5.188683,-5.003505,-2.80191
0.7999995,1.32396,-2.289124,-3.860654,-5.042112,-2.852331
0.8099995,3.054447,-1.875536,4.715641,-4.994956,-2.902281
0.8199995,3.054447,-1.389202,6.660978,-4.928346,-2.951564
0.8299995,4.791715,-0.8404642,15.805,-4.770296,-2.999267
0.8399995,6.269013,-0.240946,24.11227,-4.529173,-3.044559
0.8499995,6.269013,0.396664,26.66271,-4.262546,-3.087184
0.8599995,6.908762,1.05888,31.87057,-3.94384,-3.126623
0.8699995,6.908762,1.731654,34.56166,-3.598223,-3.162605
0.8799995,7.680756,2.400659,40.32566,-3.194967,-3.194555
0.8899994,7.837867,3.051595,43.55785,-2.759388,-3.222149
0.8999994,7.837867,3.670428,46.03318,-2.299056,-3.245139
0.9099994,7.817523,4.243689,48.24485,-1.816608,-3.263305
0.9199994,7.817523,4.758729,50.30501,-1.313558,-3.276441
0.9299994,7.173253,5.203988,49.50896,-0.8184681,-3.284626
0.9399994,6.302923,5.56919,47.48845,-0.3435836,-3.288061
0.9499994,6.302923,5.845571,48.59398,0.1423561,-3.286638
0.9599994,5.676738,6.026057,46.81118,0.6104679,-3.280533
0.9699994,5.676738,6.105398,47.12854,1.081753,-3.269716
0.9799994,4.439061,6.080283,42.07738,1.502527,-3.25469
0.9899994,3.023928,5.949421,35.8934,1.861461,-3.236076
0.9999993,3.023928,5.71357,34.94999,2.210961,-3.213966
1.009999,1.62801,5.375536,28.01419,2.491103,-3.189055
1.019999,1.62801,4.940147,26.27263,2.753829,-3.161517
1.029999,0.9249653,4.41415,21.35646,2.967394,-3.131843
1.039999,0,3.806116,15.22446,3.119638,-3.100646
1.049999,0,3.126292,12.50517,3.24469,-3.0682
1.059999,0,2.386396,9.545585,3.340146,-3.034798
1.069999,0,1.59944,6.39776,3.404123,-3.000757
1.079999,0,0.779474,3.117896,3.435302,-2.966404
1.089999,0,-0.05865317,-0.2346127,3.432956,-2.932074
1.099999,0,-0.8995933,-3.598373,3.396972,-2.898105
1.109999,0,-1.72774,-6.91096,3.327863,-2.864826
1.119999,0,-2.527537,-10.11015,3.226761,-2.832558
1.129999,0,-3.283779,-13.13512,3.09541,-2.801604
1.139999,0,-3.981862,-15.92745,2.936136,-2.772243
1.149999,0,-4.608078,-18.43231,2.751812,-2.744725
1.159999,0,-5.149864,-20.59945,2.545818,-2.719267
1.169999,0,-5.596035,-22.38414,2.321976,-2.696047
1.179999,0,-5.937024,-23.74809,2.084496,-2.675202
1.189999,0,-6.165023,-24.66009,1.837895,-2.656823
1.199999,0,-6.274165,-25.09666,1.586928,-2.640954
1.209999,0,-6.260635,-25.04254,1.336503,-2.627589
1.219999,0,-6.122753,-24.49101,1.091593,-2.616673
1.229999,0,-5.861013,-23.44405,0.8571522,-2.608101
1.239999,0,-5.478095,-21.91238,0.6380284,-2.601721
1.249999,0,-4.978815,-19.91526,0.4388758,-2.597332
1.259999,0,-4.370065,-17.48026,0.2640732,-2.594691
1.269999,0,-3.660697,-14.64279,0.1176453,-2.593515
1.279999,0,-2.861372,-11.44549,0.003190431,-2.593483
1.289999,0,-1.984383,-7.937532,-0.07618488,-2.594245
1.299999,0,-1.043444,-4.173775,-0.1179226,-2.595424
1.309999,0,-0.05346514,-0.2138605,-0.1200612,-2.596625
1.319999,0,0.9697481,3.878993,-0.08127131,-2.597437
1.329999,0,2.009706,8.038824,-0.0008830667,-2.597446
1.339999,0,3.049561,12.19824,0.1210994,-2.596235
1.349999,0,4.072396,16.28959,0.2839952,-2.593395
1.359999,0,5.061516,20.24607,0.4864559,-2.588531
1.369999,0,6.000738,24.00295,0.7264854,-2.581266
1.379999,0,6.874663,27.49865,1.001472,-2.571251
1.389999,0,7.668999,30.676,1.308232,-2.558169
1.399999,0,8.370727,33.48291,1.643061,-2.541738
1.409999,0,8.968378,35.87351,2.001796,-2.52172
1.419999,0,9.452228,37.80891,2.379885,-2.497921
1.429999,0,9.814456,39.25782,2.772463,-2.470197
1.439999,0,10.04928,40.19711,3.174434,-2.438452
1.449999,0,10.15305,40.6122,3.580556,-2.402647
1.459999,0,10.12432,40.49728,3.985529,-2.362792
1.469999,0,9.963851,39.8554,4.384083,-2.318951
1.479999,0,9.674593,38.69837,4.771067,-2.27124
1.489999,0,9.261636,37.04654,5.141532,-2.219825
1.499999,0,8.732102,34.92841,5.490817,-2.164917
1.509999,0,8.095017,32.38007,5.814617,-2.106771
1.519999,0,7.361154,29.44461,6.109063,-2.04568
1.529999,0,6.542787,26.17115,6.370775,-1.981972
1.539999,0,5.653537,22.61415,6.596916,-1.916003
1.549999,0,4.708077,18.83231,6.785239,-1.848151
1.559999,0,3.721879,14.88752,6.934114,-1.778809
1.569999,0,2.710935,10.84374,7.042552,-1.708384
1.579999,0,1.691466,6.765863,7.11021,-1.637282
1.589999,0,0.6796483,2.718593,7.137396,-1.565908
1.599999,0,-0.3087251,-1.2349,7.125047,-1.494657
1.609999,0,-1.258458,-5.033832,7.074709,-1.42391
1.619999,0,-2.155256,-8.621023,6.988499,-1.354025
1.629999,0,-2.985975,-11.9439,6.86906,-1.285335
1.639999,0,-3.738843,-14.95537,6.719506,-1.21814
1.649999,0,-4.403668,-17.61467,6.543359,-1.152706
1.659999,0,-4.972002,-19.88801,6.344479,-1.089261
1.669999,0,-5.437296,-21.74919,6.126987,-1.027991
1.679999,0,-5.794979,-23.17991,5.895188,-0.9690396
1.689999,0,-6.042545,-24.17018,5.653487,-0.9125047
1.699999,0,-6.179574,-24.7183,5.406304,-0.8584417
1.709999,0,-6.207723,-24.83089,5.157995,-0.8068617
1.719999,0,-6.130669,-24.52268,4.912768,-0.757734
1.729999,0,-5.954041,-23.81616,4.674606,-0.7109879
1.739999,0,-5.685264,-22.74105,4.447196,-0.6665159
1.749999,0,-5.333437,-21.33375,4.233859,-0.6241773
1.759999,0,-4.909131,-19.63652,4.037493,-0.5838024
1.769999,0,-4.424177,-17.69671,3.860526,-0.5451971
1.779999,0,-3.891427,-15.56571,3.704869,-0.5081484
1.789999,0,-3.324501,-13.298,3.571889,-0.4724295
1.799999,0,-2.737531,-10.95012,3.462388,-0.4378057
1.809999,0,-2.144836,-8.579344,3.376594,-0.4040397
1.819999,0,-1.560709,-6.242838,3.314166,-0.3708981
1.829999,0,-0.9990984,-3.996394,3.274202,-0.338156
1.839999,0,-0.4733375,-1.89335,3.255268,-0.3056034
1.849999,0,0.004108767,0.01643507,3.255433,-0.273049
1.859999,0,0.4218848,1.687539,3.272308,-0.2403259
1.869999,0,0.769967,3.079868,3.303107,-0.2072949
1.879999,0,1.03988,4.159521,3.344702,-0.1738479
1.889999,0,1.224821,4.899284,3.393695,-0.1399109
1.899999,0,1.319827,5.279306,3.446488,-0.105446
1.909999,-0.9029242,1.321863,1.675754,3.463245,-0.07081359
1.919999,-0.9029242,1.229882,1.307832,3.476324,-0.03605035
1.929999,-2.546378,1.044858,-6.00608,3.416263,-0.001887725
1.939999,-3.456268,0.7697648,-10.74601,3.308803,0.0312003
1.949998,-3.456268,0.4095129,-12.18702,3.186933,0.06306963
1.959998,-4.948261,-0.02911569,-19.90951,2.987838,0.092948
1.969998,-4.948261,-0.5376108,-21.94349,2.768403,0.120632
1.979998,-6.035607,-1.105889,-28.56599,2.482743,0.1454595
1.989998,-6.452687,-1.722482,-32.70068,2.155736,0.1670168
1.999998,-6.452687,-2.37475,-35.30975,1.802639,0.1850432
2.009999,-6.629014,-3.049122,-38.71254,1.415513,0.1991983
2.019999,-6.629014,-3.731366,-41.44152,1.001098,0.2092093
2.029999,-6.416517,-4.406835,-43.29341,0.5681639,0.2148909
2.039999,-5.670521,-5.060766,-42.92515,0.1389124,0.2162801
2.049999,-5.670521,-5.678555,-45.39631,-0.3150507,0.2131296
2.059999,-5.17206,-6.246041,-45.6724,-0.7717747,0.2054118
2.069999,-5.17206,-6.749773,-47.68733,-1.248648,0.1929253
2.079998,-3.855263,-7.177303,-44.13026,-1.689951,0.1760258
2.089998,-2.355357,-7.51738,-39.49095,-2.08486,0.1551772
2.099998,-2.355357,-7.76021,-40.46227,-2.489483,0.1302824
2.109998,-1.60597,-7.897639,-38.01443,-2.869627,0.1015861
2.119998,-1.60597,-7.923331,-38.1172,-3.250799,0.06907814
2.129998,-0.01224958,-7.832892,-31.38057,-3.564605,0.03343209
2.139998,0,-7.623978,-30.49591,-3.869564,-0.005263545
2.149998,0,-7.296359,-29.18544,-4.161418,-0.04687772
2.159998,0,-6.851918,-27.40767,-4.435495,-0.09123267
2.169998,0,-6.294677,-25.17871,-4.687282,-0.1381055
2.179998,0,-5.63071,-22.52284,-4.91251,-0.1872306
2.189998,0,-4.86807,-19.47228,-5.107233,-0.2383029
2.199998,0,-4.016648,-16.06659,-5.267899,-0.2909819
2.209998,0,-3.088026,-12.35211,-5.39142,-0.3448961
2.219998,0,-2.095246,-8.380983,-5.47523,-0.3996484
2.229998,0,-1.052638,-4.210551,-5.517335,-0.4548218
2.239998,0,0.02445536,0.09782146,-5.516357,-0.5099853
2.249998,0,1.119935,4.479742,-5.47156,-0.5647009
2.259998,0,2.217232,8.868927,-5.382871,-0.6185296
2.269998,0,3.299587,13.19835,-5.250887,-0.6710385
2.279998,0,4.350339,17.40136,-5.076874,-0.7218072
2.289998,0,5.353265,21.41306,-4.862743,-0.7704347
2.299998,0,6.292783,25.17113,-4.611032,-0.816545
2.309998,0,7.154292,28.61717,-4.32486,-0.8597936
2.319998,0,7.924407,31.69763,-4.007884,-0.8998724
2.329998,0,8.591195,34.36478,-3.664236,-0.9365148
2.339998,0,9.144393,36.57757,-3.29846,-0.9694994
2.349998,0,9.575583,38.30233,-2.915437,-0.9986538
2.359998,0,9.878345,39.51338,-2.520303,-1.023857
2.369998,0,10.04837,40.19347,-2.118369,-1.04504
2.379998,0,10.08353,40.33413,-1.715028,-1.062191
2.389998,0,9.983941,39.93576,-1.31567,-1.075347
2.399998,0,9.751915,39.00766,-0.9255933,-1.084603
2.409998,0,9.391955,37.56782,-0.5499151,-1.090102
2.419998,0,8.910668,35.64267,-0.1934884,-1.092037
2.429998,0,8.31664,33.26656,0.1391772,-1.090646
2.439998,0,7.620286,30.48114,0.4439886,-1.086206
2.449998,0,6.833663,27.33465,0.7173351,-1.079032
2.459998,0,5.970262,23.88105,0.9561456,-1.069471
2.469998,0,5.044762,20.17905,1.157936,-1.057892
2.479998,0,4.072771,16.29108,1.320847,-1.044683
2.489998,0,3.070551,12.28221,1.443669,-1.030246
2.499998,0,2.054733,8.21893,1.525858,-1.014988
2.509998,0,1.042018,4.16807,1.567539,-0.9993125
2.519998,0,0.04890884,0.1956354,1.569495,-0.9836175
2.529998,0,-0.9086647,-3.634659,1.533149,-0.968286
2.539998,0,-1.815495,-7.261979,1.460529,-0.9536807
2.549998,0,-2.657445,-10.62978,1.354231,-0.9401384
2.559998,0,-3.421678,-13.68671,1.217364,-0.9279647
2.569998,0,-4.096867,-16.38747,1.053489,-0.9174299
2.579998,0,-4.67339,-18.69356,0.8665537,-0.9087643
2.589998,0,-5.143495,-20.57398,0.6608139,-0.9021562
2.599998,0,-5.501416,-22.00566,0.4407573,-0.8977486
2.609998,0,-5.74346,-22.97384,0.2110189,-0.8956384
2.619998,0,-5.868084,-23.47234,-0.02370445,-0.8958755
2.629998,0,-5.875865,-23.50346,-0.258739,-0.8984628
2.639998,0,-5.7695,-23.078,-0.489519,-0.903358
2.649998,0,-5.55373,-22.21492,-0.7116682,-0.9104747
2.659998,0,-5.23526,-20.94104,-0.9210786,-0.9196855
2.669998,0,-4.822548,-19.29019,-1.113981,-0.9308253
2.679998,0,-4.325731,-17.30293,-1.28701,-0.9436954
2.689998,0,-3.756363,-15.02545,-1.437264,-0.958068
2.699998,0,-3.127207,-12.50883,-1.562353,-0.9736915
2.709998,0,-2.451981,-9.807925,-1.660432,-0.9902958
2.719998,0,-1.7451,-6.980399,-1.730236,-1.007598
2.729998,0,-1.021395,-4.085579,-1.771092,-1.025309
2.739998,0,-0.2958341,-1.183336,-1.782925,-1.043138
2.749998,0,0.4167638,1.667055,-1.766254,-1.060801
2.759998,0,1.102007,4.408029,-1.722174,-1.078023
2.769998,0,1.746206,6.984822,-1.652326,-1.094546
2.779998,0,2.336623,9.346494,-1.558861,-1.110134
2.789998,0,2.861721,11.44688,-1.444392,-1.124578
2.799998,0,3.311357,13.24543,-1.311938,-1.137698
2.809998,0,3.677024,14.70809,-1.164857,-1.149346
2.819998,0,3.951927,15.80771,-1.00678,-1.159414
2.829998,0,4.131166,16.52466,-0.8415332,-1.167829
2.839998,0,4.211803,16.84721,-0.6730611,-1.17456
2.849998,0,4.192916,16.77166,-0.5053445,-1.179613
2.859998,0,4.075614,16.30246,-0.3423199,-1.183037
2.869998,0,3.863001,15.452,-0.1877999,-1.184915
2.879998,0,3.560119,14.24047,-0.04539513,-1.185369
2.889998,0,3.173846,12.69538,0.08155871,-1.184553
2.899998,0,2.712757,10.85103,0.190069,-1.182652
2.909998,0,2.186956,8.747825,0.2775472,-1.179877
2.919998,0,1.607884,6.431535,0.3418626,-1.176458
2.929998,0,0.988086,3.952344,0.381386,-1.172644
2.939998,0,0.341002,1.364008,0.3950261,-1.168694
2.949998,0,-0.3193975,-1.27759,0.3822502,-1.164872
2.959998,0,-0.9787403,-3.914961,0.3431006,-1.161441
2.969998,0,-1.622617,-6.490468,0.2781959,-1.158659
2.979998,0,-2.236851,-8.947406,0.1887219,-1.156771
2.989998,0,-2.807771,-11.23108,0.07641106,-1.156007
2.999998,0,-3.322471,-13.28988,-0.05648776,-1.156572
3.009998,0,-3.769074,-15.0763,-0.2072507,-1.158645
3.019998,0,-4.136965,-16.54786,-0.3727293,-1.162372
3.029998,0,-4.416994,-17.66798,-0.5494091,-1.167866
3.039998,0,-4.601675,-18.4067,-0.733476,-1.175201
3.049998,0,-4.685326,-18.7413,-0.9208891,-1.18441
3.059998,0,-4.664204,-18.65682,-1.107457,-1.195484
3.069998,0,-4.536563,-18.14625,-1.28892,-1.208373
3.079998,0,-4.302737,-17.21095,-1.461029,-1.222984
3.089998,0,-3.965115,-15.86046,-1.619634,-1.23918
3.099998,0,-3.528133,-14.11253,-1.760759,-1.256788
3.109998,0,-2.998192,-11.99277,-1.880687,-1.275594
3.119998,0,-2.383563,-9.53425,-1.976029,-1.295355
3.129997,0,-1.694231,-6.776926,-2.043799,-1.315793
3.139997,0,-0.9417342,-3.766937,-2.081468,-1.336607
3.149997,0,-0.1389585,-0.5558339,-2.087026,-1.357478
3.159997,0,0.7001008,2.800403,-2.059022,-1.378068
3.169997,0,1.560572,6.242288,-1.9966,-1.398034
3.179997,0,2.427,9.708,-1.89952,-1.417029
3.189997,0,3.283599,13.13439,-1.768176,-1.434711
3.199997,0,4.114563,16.45825,-1.603593,-1.450747
3.209997,0,4.904337,19.61735,-1.40742,-1.464821
3.219997,0,5.637901,22.5516,-1.181903,-1.47664
3.229997,0,6.301106,25.20442,-0.9298592,-1.485938
3.239997,0,6.880836,27.52334,-0.6546258,-1.492485
3.249997,0,7.365318,29.46127,-0.3600131,-1.496085
3.259997,0,7.744331,30.97732,-0.05023987,-1.496587
3.269997,0,8.0094,32.0376,0.2701361,-1.493886
3.279997,0,8.153952,32.61581,0.5962942,-1.487923
3.289997,0,8.173456,32.69382,0.9232324,-1.47869
3.299997,0,8.065507,32.26203,1.245853,-1.466232
3.309997,0,7.829885,31.31954,1.559048,-1.450641
3.319997,0,7.468566,29.87427,1.857791,-1.432063
3.329997,0,6.985709,27.94284,2.137219,-1.410691
3.339997,0,6.387576,25.5503,2.392722,-1.386764
3.349997,0,5.682446,22.72978,2.62002,-1.360564
3.359997,0,4.88049,19.52196,2.815239,-1.332412
3.369997,0,3.993529,15.97412,2.97498,-1.302662
3.379997,0,3.034935,12.13974,3.096378,-1.271698
3.389997,0,2.019334,8.077337,3.177151,-1.239926
3.399997,0,0.9623758,3.849503,3.215646,-1.20777
3.409997,0,-0.1195414,-0.4781656,3.210865,-1.175661
3.419997,0,-1.209554,-4.838215,3.162483,-1.144037
3.429997,0,-2.290625,-9.1625,3.070858,-1.113328
3.439997,0,-3.345839,-13.38336,2.937024,-1.083958
3.449997,0,-4.358696,-17.43479,2.762676,-1.056331
3.459997,0,-5.3134,-21.2536,2.55014,-1.03083
3.469997,0,-6.195127,-24.78051,2.302335,-1.007806
3.479997,0,-6.990283,-27.96113,2.022723,-0.987579
3.489997,0,-7.686744,-30.74697,1.715254,-0.9704265
3.499997,0,-8.274038,-33.09615,1.384292,-0.9565836
3.509997,0,-8.74358,-34.97432,1.034549,-0.946238
3.519997,0,-9.088746,-36.35498,0.6709993,-0.939528
3.529997,0,-9.305019,-37.22008,0.2987985,-0.9365401
3.539997,0,-9.390053,-37.56021,-0.07680357,-0.9373081
3.549997,0,-9.343702,-37.37481,-0.4505517,-0.9418136
3.559997,0,-9.168015,-36.67206,-0.8172722,-0.9499864
3.569997,0,-8.867193,-35.46877,-1.17196,-0.961706
3.579997,0,-8.447486,-33.78994,-1.509859,-0.9768046
3.589997,0,-7.91709,-31.66836,-1.826543,-0.99507
3.599997,0,-7.285983,-29.14393,-2.117982,-1.01625
3.609997,0,-6.565726,-26.2629,-2.380611,-1.040056
3.619997,0,-5.769268,-23.07707,-2.611382,-1.06617
3.629997,0.4728461,-4.910685,-17.75135,-2.788896,-1.094059
3.639997,1.795295,-4.004961,-8.838663,-2.877282,-1.122832
3.649997,1.795295,-3.0676,-5.089221,-2.928174,-1.152113
3.659997,2.527728,-2.114509,1.652875,-2.911645,-1.18123
3.669997,2.527728,-1.161585,5.464569,-2.857,-1.2098
3.679997,3.285027,-0.2244809,12.24219,-2.734578,-1.237146
3.689997,3.517869,0.6817052,16.7983,-2.566595,-1.262812
3.699997,3.517869,1.542675,20.24218,-2.364173,-1.286453
3.709997,3.512217,2.345196,23.42965,-2.129877,-1.307752
3.719997,3.512217,3.077345,26.35825,-1.866294,-1.326415
3.729997,2.863426,3.728688,26.36846,-1.60261,-1.342441
3.739997,1.695828,4.290497,23.9453,-1.363156,-1.356073
3.749997,1.695828,4.755858,25.80675,-1.105089,-1.367124
3.759997,0.9475712,5.119819,24.26956,-0.8623934,-1.375748
3.769997,0.9475712,5.379435,25.30803,-0.6093131,-1.381841
3.779997,0,5.53384,22.13536,-0.3879595,-1.38572
3.789997,0,5.584198,22.33679,-0.1645916,-1.387366
3.799997,0,5.533719,22.13487,0.05675713,-1.386799
3.809997,0,5.387536,21.55014,0.2722586,-1.384076
3.819997,0,5.152616,20.61046,0.4783632,-1.379292
3.829997,0,4.837609,19.35044,0.6718675,-1.372574
3.839997,0,4.452661,17.81064,0.849974,-1.364074
3.849997,0,4.009219,16.03688,1.010343,-1.353971
3.859997,0,3.519786,14.07914,1.151134,-1.342459
3.869997,0,2.997688,11.99075,1.271042,-1.329749
3.879997,0,2.456789,9.827155,1.369313,-1.316056
3.889997,0,1.911238,7.644952,1.445763,-1.301598
3.899997,0,1.375167,5.500668,1.500769,-1.28659
3.909997,0,0.8624346,3.449739,1.535267,-1.271238
3.919997,0,0.38635,1.5454,1.550721,-1.25573
3.929997,0,-0.0406643,-0.1626572,1.549094,-1.24024
3.939997,0,-0.4071665,-1.628666,1.532808,-1.224911
3.949997,0,-0.7030569,-2.812228,1.504685,-1.209865
3.959997,0,-0.9197189,-3.678875,1.467897,-1.195186
3.969997,0,-1.050212,-4.200849,1.425888,-1.180927
3.979997,0,-1.089399,-4.357594,1.382312,-1.167104
3.989997,0,-1.034068,-4.136274,1.340949,-1.153694
3.999997,0,-0.88299,-3.53196,1.30563,-1.140638
4.009997,0,-0.6369523,-2.547809,1.280152,-1.127836
4.019997,0,-0.2987808,-1.195123,1.2682,-1.115154
4.029997,0,0.1267618,0.5070473,1.273271,-1.102422
4.039998,0,0.6329919,2.531968,1.298591,-1.089436
4.049998,0,1.211469,4.845874,1.347049,-1.075965
4.059998,0,1.852123,7.408492,1.421134,-1.061754
4.069998,0,2.543432,10.17373,1.522871,-1.046525
4.079998,0,3.272703,13.09081,1.65378,-1.029987
4.089999,0,4.026199,16.1048,1.814827,-1.011839
4.099999,0,4.789455,19.15782,2.006406,-0.991775
4.109999,0,5.547528,22.19011,2.228307,-0.9694919
4.119999,0,6.285341,25.14137,2.47972,-0.9446947
4.13,0,6.987864,27.95146,2.759235,-0.9171023
4.14,0,7.640445,30.56178,3.064853,-0.8864538
4.15,0,8.22912,32.91648,3.394017,-0.8525136
4.16,0,8.740808,34.96323,3.74365,-0.8150771
4.170001,0,9.16366,36.65464,4.110196,-0.7739752
4.180001,0,9.487208,37.94883,4.489685,-0.7290784
4.190001,0,9.702575,38.8103,4.877788,-0.6803005
4.200001,0,9.802709,39.21083,5.269896,-0.6276015
4.210001,0,9.782478,39.12991,5.661195,-0.5709895
4.220002,0,9.638815,38.55526,6.046748,-0.5105221
4.230002,0,9.37073,37.48292,6.421577,-0.4463063
4.240002,0,8.979443,35.91777,6.780755,-0.3784987
4.250002,0,8.468278,33.87311,7.119486,-0.3073039
4.260003,0,7.8427,31.3708,7.433194,-0.2329719
4.270003,0,7.110176,28.4407,7.717601,-0.1557959
4.280003,0,6.280074,25.12029,7.968804,-0.0761079
4.290003,0,5.363575,21.4543,8.183347,0.005725569
4.300004,0,4.373323,17.49329,8.358279,0.08930836
4.310004,0,3.323409,13.29364,8.491216,0.1742205
4.320004,0,2.228979,8.915915,8.580375,0.2600242
4.330004,0,1.106074,4.424297,8.624618,0.3462704
4.340004,0,-0.02871228,-0.1148491,8.623469,0.4325051
4.350005,0,-1.158527,-4.634107,8.577128,0.5182764
4.360005,0,-2.266495,-9.065981,8.486468,0.6031411
4.370005,0,-3.336024,-13.34409,8.353027,0.6866713
4.380005,0,-4.351121,-17.40449,8.178983,0.7684612
4.390006,0,-5.296727,-21.18691,7.967113,0.8481323
4.400006,0,-6.158823,-24.63529,7.72076,0.9253399
4.410006,0,-6.924824,-27.6993,7.443768,0.9997776
4.420006,0,-7.583713,-30.33485,7.140419,1.071182
4.430007,0,-8.12628,-32.50512,6.815368,1.139335
4.440007,0,-8.545271,-34.18108,6.473557,1.204071
4.450007,0,-8.83549,-35.34196,6.120137,1.265272
4.460007,0,-8.993906,-35.97562,5.760381,1.322876
4.470007,0,-9.019711,-36.07885,5.399592,1.376872
4.480008,0,-8.914304,-35.65722,5.04302,1.427302
4.490008,0,-8.681287,-34.72515,4.695769,1.47426
4.500008,0,-8.326384,-33.30553,4.362713,1.517887
4.510008,0,-7.85735,-31.4294,4.048419,1.558371
4.520009,0,-7.283773,-29.13509,3.757069,1.595942
4.530009,0,-6.616993,-26.46797,3.492389,1.630866
4.540009,0,-5.869813,-23.47925,3.257596,1.663442
4.550009,0,-5.056325,-20.2253,3.055343,1.693995
4.560009,0,-4.19163,-16.76652,2.887678,1.722872
4.57001,0,-3.291521,-13.16608,2.756017,1.750432
