Name: 5, Condition: 1, Run: 12, Date: 10/11/2019 10:38:48 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0.2445258,4.41415,18.6347,-2.033969,-3.810445
1.039999,0.7022964,3.806116,18.03365,-1.853632,-3.828981
1.049999,0.7022964,3.126292,15.31435,-1.700489,-3.845986
1.059999,0.8808835,2.386396,13.06912,-1.569798,-3.861684
1.069999,0.8808835,1.59944,9.921294,-1.470585,-3.87639
1.079999,1.09338,0.779474,7.491415,-1.395671,-3.890347
1.089999,1.158937,-0.05865317,4.401134,-1.351659,-3.903863
1.099999,1.158937,-0.8995933,1.037374,-1.341286,-3.917276
1.109999,1.158937,-1.72774,-2.275213,-1.364038,-3.930917
1.119999,1.158937,-2.527537,-5.474401,-1.418782,-3.945105
1.129999,1.158937,-3.283779,-8.499369,-1.503776,-3.960142
1.139999,1.158937,-3.981862,-11.2917,-1.616693,-3.976309
1.149999,1.158937,-4.608078,-13.79657,-1.754658,-3.993856
1.159999,1.158937,-5.149864,-15.96371,-1.914295,-4.012999
1.169999,1.158937,-5.596035,-17.74839,-2.091779,-4.033917
1.179999,1.158937,-5.937024,-19.11235,-2.282903,-4.056746
1.189999,1.186064,-6.165023,-19.91584,-2.482061,-4.081567
1.199999,1.186064,-6.274165,-20.3524,-2.685585,-4.108423
1.209999,1.20867,-6.260635,-20.20786,-2.887664,-4.1373
1.219999,1.20867,-6.122753,-19.65633,-3.084227,-4.168142
1.229999,1.223364,-5.861013,-18.5506,-3.269733,-4.200839
1.239999,1.266315,-5.478095,-16.84712,-3.438204,-4.235221
1.249999,1.266315,-4.978815,-14.85,-3.586704,-4.271088
1.259999,1.32396,-4.370065,-12.18442,-3.708548,-4.308174
1.269999,1.32396,-3.660697,-9.346947,-3.802018,-4.346194
1.279999,1.347697,-2.861372,-6.0547,-3.862565,-4.38482
1.289999,1.427948,-1.984383,-2.22574,-3.884822,-4.423668
1.299999,1.427948,-1.043444,1.538017,-3.869442,-4.462362
1.309999,1.495766,-0.05346514,5.769203,-3.81175,-4.50048
1.319999,1.495766,0.9697481,9.862056,-3.713129,-4.537611
1.329999,1.530805,2.009706,14.16204,-3.571509,-4.573326
1.339999,1.602014,3.049561,18.6063,-3.385446,-4.607181
1.349999,1.602014,4.072396,22.69764,-3.158469,-4.638765
1.359999,1.654007,5.061516,26.86209,-2.889848,-4.667664
1.369999,1.654007,6.000738,30.61898,-2.583659,-4.693501
1.379999,1.656268,6.874663,34.12373,-2.242421,-4.715925
1.389999,1.656268,7.668999,37.30107,-1.869411,-4.734619
1.399999,1.656268,8.370727,40.10798,-1.468331,-4.749302
1.409999,1.656268,8.968378,42.49858,-1.043345,-4.759736
1.419999,1.656268,9.452228,44.43398,-0.5990053,-4.765726
1.429999,1.656268,9.814456,45.8829,-0.1401763,-4.767128
1.439999,1.66531,10.04928,46.85835,0.3284072,-4.763844
1.449999,1.66531,10.15305,47.27344,0.8011416,-4.755832
1.459999,1.675483,10.12432,47.19922,1.273134,-4.743101
1.469999,1.675483,9.963851,46.55733,1.738707,-4.725714
1.479999,1.675483,9.674593,45.40031,2.19271,-4.703787
1.489999,1.675483,9.261636,43.74847,2.630195,-4.677485
1.499999,1.675483,8.732102,41.63034,3.046498,-4.64702
1.509999,1.675483,8.095017,39.082,3.437318,-4.612647
1.519999,1.675483,7.361154,36.14655,3.798784,-4.574659
1.529999,1.675483,6.542787,32.87308,4.127514,-4.533384
1.539999,1.675483,5.653537,29.31608,4.420675,-4.489177
1.549999,1.675483,4.708077,25.53424,4.676018,-4.442417
1.559999,1.675483,3.721879,21.58945,4.891912,-4.393498
1.569999,1.675483,2.710935,17.54567,5.067369,-4.342824
1.579999,1.675483,1.691466,13.4678,5.202047,-4.290804
1.589999,1.675483,0.6796483,9.420527,5.296252,-4.237842
1.599999,1.675483,-0.3087251,5.467032,5.350923,-4.184332
1.609999,1.675483,-1.258458,1.668101,5.367604,-4.130656
1.619999,1.675483,-2.155256,-1.91909,5.348413,-4.077172
1.629999,1.680004,-2.985975,-5.223881,5.296174,-4.02421
1.639999,1.680004,-3.738843,-8.235356,5.21382,-3.972072
1.649999,1.680004,-4.403668,-10.89465,5.104874,-3.921024
1.659999,1.682265,-4.972002,-13.15895,4.973285,-3.871291
1.669999,1.682265,-5.437296,-15.02013,4.823083,-3.82306
1.679999,1.695828,-5.794979,-16.3966,4.659117,-3.776469
1.689999,1.721825,-6.042545,-17.28288,4.486289,-3.731606
1.699999,1.721825,-6.179574,-17.831,4.307979,-3.688526
1.709999,1.726346,-6.207723,-17.9255,4.128724,-3.647238
1.719999,1.726346,-6.130669,-17.61729,3.952551,-3.607713
1.729999,1.731998,-5.954041,-16.88817,3.783669,-3.569876
1.739999,1.731998,-5.685264,-15.81306,3.625538,-3.533621
1.749999,1.731998,-5.333437,-14.40576,3.481481,-3.498806
1.759999,1.731998,-4.909131,-12.70853,3.354396,-3.465262
1.769999,1.731998,-4.424177,-10.76872,3.246708,-3.432795
1.779999,1.731998,-3.891427,-8.637716,3.160331,-3.401191
1.789999,1.731998,-3.324501,-6.370011,3.096631,-3.370225
1.799999,1.731998,-2.737531,-4.022132,3.05641,-3.339661
1.809999,1.731998,-2.144836,-1.651352,3.039896,-3.309262
1.819999,1.731998,-1.560709,0.6851535,3.046748,-3.278795
1.829999,1.731998,-0.9990984,2.931598,3.076064,-3.248034
1.839999,1.731998,-0.4733375,5.034641,3.12641,-3.21677
1.849999,1.731998,0.004108767,6.944427,3.195854,-3.184812
1.859999,1.731998,0.4218848,8.61553,3.28201,-3.151992
1.869999,1.731998,0.769967,10.00786,3.382088,-3.118171
1.879999,1.644965,1.03988,10.73938,3.489482,-3.083276
1.889999,1.560192,1.224821,11.14005,3.600883,-3.047267
1.899999,1.560192,1.319827,11.52008,3.716083,-3.010106
1.909999,1.39743,1.321863,10.87717,3.824855,-2.971858
1.919999,1.39743,1.229882,10.50925,3.929948,-2.932558
1.929999,1.24597,1.044858,9.163311,4.021581,-2.892343
1.939999,1.039125,0.7697648,7.23556,4.093936,-2.851403
1.949998,1.039125,0.4095129,5.794553,4.151882,-2.809884
1.959998,0.8989683,-0.02911569,3.47941,4.186677,-2.768018
1.969998,0.8989683,-0.5376108,1.44543,4.201131,-2.726006
1.979998,0.5553578,-1.105889,-2.202126,4.17911,-2.684215
1.989998,0.1145416,-1.722482,-6.431761,4.114792,-2.643067
1.999998,0.1145416,-2.37475,-9.040833,4.024384,-2.602823
2.009999,0,-3.049122,-12.19649,3.902419,-2.563799
2.019999,0,-3.731366,-14.92546,3.753164,-2.526268
2.029999,0,-4.406835,-17.62734,3.576891,-2.490499
2.039999,0,-5.060766,-20.24306,3.37446,-2.456754
2.049999,0,-5.678555,-22.71422,3.147318,-2.425281
2.059999,0,-6.246041,-24.98416,2.897476,-2.396306
2.069999,0,-6.749773,-26.99909,2.627485,-2.370031
2.079998,0,-7.177303,-28.70921,2.340393,-2.346627
2.089998,0,-7.51738,-30.06952,2.039698,-2.32623
2.099998,0,-7.76021,-31.04084,1.72929,-2.308937
2.109998,0,-7.897639,-31.59056,1.413384,-2.294803
2.119998,0,-7.923331,-31.69332,1.096451,-2.283839
2.129998,0,-7.832892,-31.33157,0.783135,-2.276008
2.139998,0,-7.623978,-30.49591,0.4781759,-2.271226
2.149998,0,-7.296359,-29.18544,0.1863216,-2.269363
2.159998,0,-6.851918,-27.40767,-0.08775517,-2.27024
2.169998,0,-6.294677,-25.17871,-0.3395422,-2.273636
2.179998,0,-5.63071,-22.52284,-0.5647706,-2.279283
2.189998,0,-4.86807,-19.47228,-0.7594934,-2.286878
2.199998,0,-4.016648,-16.06659,-0.9201593,-2.29608
2.209998,0,-3.088026,-12.35211,-1.04368,-2.306516
2.219998,0,-2.095246,-8.380983,-1.12749,-2.317791
2.229998,0,-1.052638,-4.210551,-1.169596,-2.329487
2.239998,0,0.02445536,0.09782146,-1.168618,-2.341173
2.249998,0,1.119935,4.479742,-1.12382,-2.352411
2.259998,0,2.217232,8.868927,-1.035131,-2.362763
2.269998,0,3.299587,13.19835,-0.9031474,-2.371794
2.279998,0,4.350339,17.40136,-0.7291338,-2.379086
2.289998,0,5.353265,21.41306,-0.5150033,-2.384236
2.299998,0,6.292783,25.17113,-0.263292,-2.386868
2.309998,0,7.154292,28.61717,0.02287972,-2.38664
2.319998,0,7.924407,31.69763,0.339856,-2.383241
2.329998,0,8.591195,34.36478,0.6835037,-2.376406
2.339998,0,9.144393,36.57757,1.049279,-2.365913
2.349998,0,9.575583,38.30233,1.432303,-2.35159
2.359998,0,9.878345,39.51338,1.827436,-2.333316
2.369998,0,10.04837,40.19347,2.229371,-2.311022
2.379998,0,10.08353,40.33413,2.632712,-2.284695
2.389998,0,9.983941,39.93576,3.03207,-2.254374
2.399998,0,9.751915,39.00766,3.422147,-2.220153
2.409998,0,9.391955,37.56782,3.797825,-2.182175
2.419998,0,8.910668,35.64267,4.154252,-2.140632
2.429998,0,8.31664,33.26656,4.486917,-2.095763
2.439998,0,7.620286,30.48114,4.791728,-2.047846
2.449998,0,6.833663,27.33465,5.065075,-1.997195
2.459998,0,5.970262,23.88105,5.303885,-1.944156
2.469998,0,5.044762,20.17905,5.505676,-1.889099
2.479998,0,4.072771,16.29108,5.668587,-1.832413
2.489998,0,3.070551,12.28221,5.791409,-1.774499
2.499998,0,2.054733,8.21893,5.873598,-1.715763
2.509998,0,1.042018,4.16807,5.915279,-1.65661
2.519998,0,0.04890884,0.1956354,5.917235,-1.597438
2.529998,0,-0.9086647,-3.634659,5.880889,-1.538629
2.539998,0,-1.815495,-7.261979,5.808269,-1.480546
2.549998,0,-2.657445,-10.62978,5.701971,-1.423527
2.559998,0,-3.421678,-13.68671,5.565104,-1.367876
2.569998,0,-4.096867,-16.38747,5.401229,-1.313863
2.579998,0,-4.67339,-18.69356,5.214294,-1.26172
2.589998,0,-5.143495,-20.57398,5.008554,-1.211635
2.599998,0,-5.501416,-22.00566,4.788497,-1.16375
2.609998,0,-5.74346,-22.97384,4.558759,-1.118162
2.619998,0,-5.868084,-23.47234,4.324036,-1.074922
2.629998,0,-5.875865,-23.50346,4.089001,-1.034032
2.639998,0,-5.7695,-23.078,3.858221,-0.9954498
2.649998,0,-5.55373,-22.21492,3.636072,-0.959089
2.659998,0,-5.23526,-20.94104,3.426662,-0.9248224
2.669998,0,-4.822548,-19.29019,3.23376,-0.8924848
2.679998,0,-4.325731,-17.30293,3.060731,-0.8618776
2.689998,0,-3.756363,-15.02545,2.910476,-0.8327728
2.699998,0,-3.127207,-12.50883,2.785388,-0.8049189
2.709998,0,-2.451981,-9.807925,2.687309,-0.7780458
2.719998,0,-1.7451,-6.980399,2.617505,-0.7518708
2.729998,0,-1.021395,-4.085579,2.576649,-0.7261043
2.739998,0,-0.2958341,-1.183336,2.564816,-0.7004561
2.749998,0,0.4167638,1.667055,2.581486,-0.6746413
2.759998,0,1.102007,4.408029,2.625566,-0.6483856
2.769998,0,1.746206,6.984822,2.695415,-0.6214314
2.779998,0,2.336623,9.346494,2.788879,-0.5935426
2.789998,0,2.861721,11.44688,2.903348,-0.5645092
2.799998,0,3.311357,13.24543,3.035802,-0.5341511
2.809998,0,3.677024,14.70809,3.182883,-0.5023223
2.819998,0,3.951927,15.80771,3.34096,-0.4689127
2.829998,0,4.131166,16.52466,3.506207,-0.4338506
2.839998,0,4.211803,16.84721,3.674679,-0.3971038
2.849998,0,4.192916,16.77166,3.842396,-0.3586799
2.859998,0,4.075614,16.30246,4.00542,-0.3186257
2.869998,0,3.863001,15.452,4.15994,-0.2770263
2.879998,0,3.560119,14.24047,4.302345,-0.2340028
2.889998,0,3.173846,12.69538,4.429298,-0.1897099
2.899998,0,2.712757,10.85103,4.537809,-0.1443318
2.909998,0,2.186956,8.747825,4.625287,-0.0980789
2.919998,0,1.607884,6.431535,4.689602,-0.05118288
2.929998,0,0.988086,3.952344,4.729126,-0.003891618
2.939998,0,0.341002,1.364008,4.742766,0.04353604
2.949998,0,-0.3193975,-1.27759,4.72999,0.09083594
2.959998,0,-0.9787403,-3.914961,4.69084,0.1377443
2.969998,0,-1.622617,-6.490468,4.625936,0.1840037
2.979998,0,-2.236851,-8.947406,4.536461,0.2293683
2.989998,0,-2.807771,-11.23108,4.42415,0.2736098
2.999998,0,-3.322471,-13.28988,4.291252,0.3165223
3.009998,0,-3.769074,-15.0763,4.140489,0.3579272
3.019998,0,-4.136965,-16.54786,3.97501,0.3976773
3.029998,0,-4.416994,-17.66798,3.79833,0.4356606
3.039998,0,-4.601675,-18.4067,3.614263,0.4718032
3.049998,0,-4.685326,-18.7413,3.42685,0.5060717
3.059998,0,-4.664204,-18.65682,3.240282,0.5384746
3.069998,0,-4.536563,-18.14625,3.058819,0.5690628
3.079998,0,-4.302737,-17.21095,2.88671,0.5979299
3.089998,0,-3.965115,-15.86046,2.728105,0.6252109
3.099998,0,-3.528133,-14.11253,2.58698,0.6510807
3.109998,0,-2.998192,-11.99277,2.467052,0.6757513
3.119998,0,-2.383563,-9.53425,2.37171,0.6994684
3.129997,0,-1.694231,-6.776926,2.303941,0.7225078
3.139997,0,-0.9417342,-3.766937,2.266271,0.7451705
3.149997,0,-0.1389585,-0.5558339,2.260713,0.7677776
3.159997,0,0.7001008,2.800403,2.288717,0.7906648
3.169997,0,1.560572,6.242288,2.35114,0.8141762
3.179997,0,2.427,9.708,2.44822,0.8386584
3.189997,0,3.283599,13.13439,2.579564,0.864454
3.199997,0,4.114563,16.45825,2.744146,0.8918955
3.209997,0,4.904337,19.61735,2.94032,0.9212987
3.219997,0,5.637901,22.5516,3.165836,0.952957
3.229997,0,6.301106,25.20442,3.41788,0.9871358
3.239997,0,6.880836,27.52334,3.693114,1.024067
3.249997,0,7.365318,29.46127,3.987726,1.063944
3.259997,0,7.744331,30.97732,4.2975,1.106919
3.269997,0,8.0094,32.0376,4.617876,1.153098
3.279997,0,8.153952,32.61581,4.944034,1.202538
3.289997,0,8.173456,32.69382,5.270972,1.255248
3.299997,0,8.065507,32.26203,5.593592,1.311184
3.309997,0,7.829885,31.31954,5.906787,1.370252
3.319997,0,7.468566,29.87427,6.20553,1.432307
3.329997,0,6.985709,27.94284,6.484959,1.497157
3.339997,0,6.387576,25.5503,6.740462,1.564561
3.349997,0,5.682446,22.72978,6.96776,1.634239
3.359997,0,4.88049,19.52196,7.162979,1.705869
3.369997,0,3.993529,15.97412,7.32272,1.779096
3.379997,0,3.034935,12.13974,7.444118,1.853537
3.389997,0,2.019334,8.077337,7.524891,1.928786
3.399997,0,0.9623758,3.849503,7.563386,2.00442
3.409997,0,-0.1195414,-0.4781656,7.558604,2.080006
3.419997,0,-1.209554,-4.838215,7.510222,2.155108
3.429997,0,-2.290625,-9.1625,7.418597,2.229294
3.439997,0,-3.345839,-13.38336,7.284763,2.302142
3.449997,0,-4.358696,-17.43479,7.110415,2.373246
3.459997,0,-5.3134,-21.2536,6.89788,2.442225
3.469997,0,-6.195127,-24.78051,6.650074,2.508725
3.479997,0,-6.990283,-27.96113,6.370463,2.57243
3.489997,0,-7.686744,-30.74697,6.062994,2.63306
3.499997,0,-8.274038,-33.09615,5.732032,2.69038
3.509997,0,-8.74358,-34.97432,5.382288,2.744203
3.519997,0,-9.088746,-36.35498,5.018739,2.79439
3.529997,0,-9.305019,-37.22008,4.646538,2.840856
3.539997,0,-9.390053,-37.56021,4.270936,2.883565
3.549997,0,-9.343702,-37.37481,3.897187,2.922537
3.559997,0,-9.168015,-36.67206,3.530467,2.957842
3.569997,0,-8.867193,-35.46877,3.175779,2.9896
3.579997,0,-8.447486,-33.78994,2.83788,3.017978
3.589997,0,-7.91709,-31.66836,2.521196,3.04319
3.599997,0,-7.285983,-29.14393,2.229757,3.065488
3.609997,-0.2077912,-6.565726,-27.09407,1.958816,3.085076
3.619997,-0.2077912,-5.769268,-23.90824,1.719734,3.102274
3.629997,-0.3185603,-4.910685,-20.91698,1.510564,3.117379
3.639997,-0.3185603,-4.004961,-17.29408,1.337623,3.130756
3.649997,-0.5344473,-3.0676,-14.40819,1.193541,3.142691
3.659997,-0.7186858,-2.114509,-11.33278,1.080214,3.153493
3.669997,-0.7186858,-1.161585,-7.521085,1.005003,3.163543
3.679997,-0.8859701,-0.2244809,-4.441804,0.9605848,3.173149
3.689997,-0.8859701,0.6817052,-0.8170595,0.9524142,3.182673
3.699997,-0.9503968,1.542675,2.369113,0.9761053,3.192434
3.709997,-1.099596,2.345196,4.982401,1.025929,3.202694
3.719997,-1.099596,3.077345,7.910995,1.105039,3.213744
3.729997,-1.156111,3.728688,10.29031,1.207942,3.225824
3.739997,-1.156111,4.290497,12.53755,1.333318,3.239157
3.749997,-1.299659,4.755858,13.8248,1.471566,3.253872
3.759997,-1.408167,5.119819,14.84661,1.620032,3.270073
3.769997,-1.408167,5.379435,15.88507,1.778882,3.287862
3.779997,-1.53137,5.53384,16.00988,1.938981,3.307251
3.789997,-1.53137,5.584198,16.21131,2.101094,3.328262
3.799997,-1.594667,5.533719,15.75621,2.258656,3.350849
3.809997,-1.725781,5.387536,14.64702,2.405126,3.3749
3.819997,-1.725781,5.152616,13.70734,2.5422,3.400322
3.829997,-1.856896,4.837609,11.92285,2.661428,3.426936
3.839997,-1.856896,4.452661,10.38306,2.765259,3.454589
3.849997,-1.933756,4.009219,8.301851,2.848277,3.483072
3.859997,-2.045656,3.519786,5.89652,2.907243,3.512144
3.869997,-2.045656,2.997688,3.808127,2.945324,3.541597
3.879997,-2.156425,2.456789,1.201456,2.957338,3.571171
3.889997,-2.156425,1.911238,-0.9807467,2.947531,3.600646
3.899997,-2.249109,1.375167,-3.495768,2.912573,3.629772
3.909997,-2.273976,0.8624346,-5.646164,2.856112,3.658333
3.919997,-2.273976,0.38635,-7.550502,2.780607,3.686139
3.929997,-2.284148,-0.0406643,-9.29925,2.687614,3.713015
3.939997,-2.284148,-0.4071665,-10.76526,2.579962,3.738815
3.949997,-2.284148,-0.7030569,-11.94882,2.460473,3.763419
3.959997,-2.284148,-0.9197189,-12.81547,2.332319,3.786743
3.969997,-2.284148,-1.050212,-13.33744,2.198944,3.808732
3.979997,-2.284148,-1.089399,-13.49419,2.064002,3.829372
3.989997,-2.284148,-1.034068,-13.27287,1.931274,3.848685
3.999997,-2.284148,-0.88299,-12.66855,1.804588,3.866731
4.009997,-2.284148,-0.6369523,-11.6844,1.687744,3.883608
4.019997,-2.284148,-0.2987808,-10.33172,1.584427,3.899452
4.029997,-2.284148,0.1267618,-8.629545,1.498131,3.914434
4.039998,-2.284148,0.6329919,-6.604625,1.432085,3.928755
4.049998,-2.284148,1.211469,-4.290719,1.389178,3.942646
4.059998,-2.284148,1.852123,-1.728101,1.371897,3.956365
4.069998,-2.284148,2.543432,1.037137,1.382268,3.970188
4.079998,-2.284148,3.272703,3.954219,1.42181,3.984406
4.089999,-2.284148,4.026199,6.968204,1.491492,3.999321
4.099999,-2.284148,4.789455,10.02123,1.591705,4.015238
4.109999,-2.284148,5.547528,13.05352,1.72224,4.032461
4.119999,-2.284148,6.285341,16.00477,1.882288,4.051283
4.13,-2.284148,6.987864,18.81487,2.070436,4.071988
4.14,-2.284148,7.640445,21.42519,2.284688,4.094834
4.15,-2.284148,8.22912,23.77989,2.522487,4.120059
4.16,-2.284148,8.740808,25.82664,2.780753,4.147867
4.170001,-2.284148,9.16366,27.51805,3.055934,4.178426
4.180001,-2.284148,9.487208,28.81224,3.344056,4.211867
4.190001,-2.284148,9.702575,29.67371,3.640793,4.248275
4.200001,-2.284148,9.802709,30.07424,3.941536,4.28769
4.210001,-2.284148,9.782478,29.99332,4.241469,4.330105
4.220002,-2.284148,9.638815,29.41867,4.535655,4.375462
4.230002,-2.284148,9.37073,28.34633,4.819119,4.423653
4.240002,-2.284148,8.979443,26.78118,5.086931,4.474522
4.250002,-2.284148,8.468278,24.73652,5.334296,4.527865
4.260003,-2.284148,7.8427,22.23421,5.556638,4.583431
4.270003,-2.284148,7.110176,19.30411,5.749679,4.640928
4.280003,-2.284148,6.280074,15.9837,5.909516,4.700024
4.290003,-2.284148,5.363575,12.31771,6.032693,4.760351
4.300004,-2.284148,4.373323,8.356699,6.116261,4.821513
4.310004,-2.284148,3.323409,4.157043,6.157831,4.883091
4.320004,-2.284148,2.228979,-0.2206783,6.155624,4.944648
4.330004,-2.284148,1.106074,-4.712296,6.108501,5.005733
4.340004,-2.284148,-0.02871228,-9.251442,6.015987,5.065893
4.350005,-2.284148,-1.158527,-13.7707,5.87828,5.124675
4.360005,-2.284148,-2.266495,-18.20257,5.696254,5.181638
4.370005,-2.284148,-3.336024,-22.48069,5.471447,5.236352
4.380005,-2.284148,-4.351121,-26.54108,5.206037,5.288413
4.390006,-2.284148,-5.296727,-30.3235,4.902802,5.33744
4.400006,-2.284148,-6.158823,-33.77189,4.565083,5.383091
4.410006,-2.284148,-6.924824,-36.83589,4.196723,5.425059
4.420006,-2.284148,-7.583713,-39.47144,3.802009,5.463079
4.430007,-2.284148,-8.12628,-41.64171,3.385592,5.496935
4.440007,-2.284148,-8.545271,-43.31768,2.952415,5.526459
4.450007,-2.284148,-8.83549,-44.47855,2.50763,5.551536
4.460007,-2.284148,-8.993906,-45.11222,2.056508,5.572101
4.470007,-2.284148,-9.019711,-45.21544,1.604353,5.588144
4.480008,-2.284148,-8.914304,-44.79381,1.156415,5.599709
4.490008,-2.284148,-8.681287,-43.86174,0.7177977,5.606886
4.500008,-2.284148,-8.326384,-42.44213,0.2933764,5.60982
4.510008,-2.284148,-7.85735,-40.56599,-0.1122835,5.608697
