Name: 5, Condition: 1, Run: 5, Date: 10/11/2019 10:25:15 AM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0.215138,-3.283779,-12.27456,-1.907128,-3.981332
1.139999,0.215138,-3.981862,-15.06689,-2.057797,-4.00191
1.149999,0.3191255,-4.608078,-17.15581,-2.229355,-4.024204
1.159999,0.4626733,-5.149864,-18.74876,-2.416842,-4.048372
1.169999,0.4626733,-5.596035,-20.53345,-2.622177,-4.074594
1.179999,0.5768334,-5.937024,-21.44076,-2.836585,-4.10296
1.189999,0.5768334,-6.165023,-22.35276,-3.060112,-4.133561
1.199999,0.6231757,-6.274165,-22.60396,-3.286152,-4.166422
1.209999,0.6909936,-6.260635,-22.27856,-3.508938,-4.201512
1.219999,0.6909936,-6.122753,-21.72704,-3.726208,-4.238774
1.229999,0.7418571,-5.861013,-20.47662,-3.930974,-4.278084
1.239999,0.7418571,-5.478095,-18.94495,-4.120424,-4.319288
1.249999,0.7814174,-4.978815,-16.78959,-4.28832,-4.362172
1.259999,0.7814174,-4.370065,-14.35459,-4.431866,-4.40649
1.269999,0.7814174,-3.660697,-11.51712,-4.547037,-4.451961
1.279999,0.8074142,-2.861372,-8.215832,-4.629195,-4.498252
1.289999,0.8074142,-1.984383,-4.707875,-4.676273,-4.545015
1.299999,0.8153265,-1.043444,-0.9124689,-4.685398,-4.591869
1.309999,0.8153265,-0.05346514,3.047445,-4.654923,-4.638419
1.319999,0.8153265,0.9697481,7.140298,-4.58352,-4.684254
1.329999,0.817587,2.009706,11.30917,-4.470428,-4.728958
1.339999,0.817587,3.049561,15.46859,-4.315742,-4.772116
1.349999,0.817587,4.072396,19.55993,-4.120143,-4.813317
1.359999,0.817587,5.061516,23.51641,-3.884979,-4.852167
1.369999,0.817587,6.000738,27.2733,-3.612246,-4.888289
1.379999,0.817587,6.874663,30.769,-3.304556,-4.921335
1.389999,0.817587,7.668999,33.94635,-2.965092,-4.950986
1.399999,0.817587,8.370727,36.75325,-2.59756,-4.976962
1.409999,0.817587,8.968378,39.14386,-2.206121,-4.999023
1.419999,0.817587,9.452228,41.07926,-1.795329,-5.016976
1.429999,0.817587,9.814456,42.52817,-1.370047,-5.030677
1.439999,0.817587,10.04928,43.46746,-0.9353725,-5.04003
1.449999,0.817587,10.15305,43.88255,-0.496547,-5.044996
1.459999,0.817587,10.12432,43.76763,-0.05887071,-5.045585
1.469999,0.817587,9.963851,43.12575,0.3723868,-5.041861
1.479999,0.817587,9.674593,41.96872,0.792074,-5.03394
1.489999,0.817587,9.261636,40.31689,1.195243,-5.021987
1.499999,0.8187172,8.732102,38.20328,1.577276,-5.006215
1.509999,0.8187172,8.095017,35.65494,1.933825,-4.986876
1.519999,0.8187172,7.361154,32.71948,2.26102,-4.964266
1.529999,0.8187172,6.542787,29.44602,2.55548,-4.938712
1.539999,0.8187172,5.653537,25.88902,2.81437,-4.910568
1.549999,0.8198475,4.708077,22.1117,3.035487,-4.880213
1.559999,0.8198475,3.721879,18.1669,3.217156,-4.848041
1.569999,0.8198475,2.710935,14.12313,3.358387,-4.814457
1.579999,0.8198475,1.691466,10.04525,3.45884,-4.779869
1.589999,0.8198475,0.6796483,5.997983,3.51882,-4.744681
1.599999,0.8243687,-0.3087251,2.062574,3.539446,-4.709286
1.609999,0.8435837,-1.258458,-1.659497,3.522851,-4.674057
1.619999,0.8435837,-2.155256,-5.246688,3.470384,-4.639354
1.629999,0.8582776,-2.985975,-8.510788,3.385276,-4.605501
1.639999,0.8582776,-3.738843,-11.52226,3.270053,-4.572801
1.649999,0.8741019,-4.403668,-14.11826,3.128871,-4.541512
1.659999,0.9012288,-4.972002,-16.28309,2.96604,-4.511852
1.669999,0.9012288,-5.437296,-18.14427,2.784597,-4.484006
1.679999,0.9306167,-5.794979,-19.45745,2.590023,-4.458106
1.689999,0.9306167,-6.042545,-20.44771,2.385546,-4.43425
1.699999,0.9837407,-6.179574,-20.78333,2.177712,-4.412473
1.709999,1.022171,-6.207723,-20.74221,1.97029,-4.39277
1.719999,1.022171,-6.130669,-20.43399,1.765951,-4.37511
1.729999,1.126158,-5.954041,-19.31153,1.572835,-4.359382
1.739999,1.126158,-5.685264,-18.23642,1.390471,-4.345477
1.749999,1.255012,-5.333437,-16.3137,1.227334,-4.333204
1.759999,1.328482,-4.909131,-14.3226,1.084108,-4.322363
1.769999,1.328482,-4.424177,-12.38278,0.9602802,-4.31276
1.779999,1.482202,-3.891427,-9.6369,0.8639112,-4.304121
1.789999,1.482202,-3.324501,-7.369195,0.7902192,-4.296218
1.799999,1.55115,-2.737531,-4.745523,0.742764,-4.288791
1.809999,1.66305,-2.144836,-1.927145,0.7234926,-4.281556
1.819999,1.66305,-1.560709,0.4093604,0.7275862,-4.27428
1.829999,1.73991,-0.9990984,2.963245,0.7572186,-4.266707
1.839999,1.73991,-0.4733375,5.066289,0.8078815,-4.258628
1.849999,1.77721,0.004108767,7.125273,0.8791342,-4.249837
1.859999,1.77721,0.4218848,8.796377,0.9670979,-4.240166
1.869999,1.77721,0.769967,10.18871,1.068985,-4.229476
1.879999,1.77721,1.03988,11.26836,1.181669,-4.217659
1.889999,1.77721,1.224821,12.00812,1.30175,-4.204642
1.899999,1.77721,1.319827,12.38814,1.425631,-4.190385
1.909999,1.77721,1.321863,12.39629,1.549594,-4.17489
1.919999,1.77721,1.229882,12.02837,1.669878,-4.158191
1.929999,1.77721,1.044858,11.28827,1.782761,-4.140363
1.939999,1.77721,0.7697648,10.1879,1.88464,-4.121517
1.949998,1.77721,0.4095129,8.74689,1.972108,-4.101796
1.959998,1.77721,-0.02911569,6.992375,2.042032,-4.081375
1.969998,1.77721,-0.5376108,4.958395,2.091616,-4.060459
1.979998,1.77721,-1.105889,2.685281,2.118469,-4.039274
1.989998,1.77721,-1.722482,0.2189102,2.120658,-4.018068
1.999998,1.77721,-2.37475,-2.390161,2.096756,-3.9971
2.009999,1.77721,-3.049122,-5.087651,2.04588,-3.976642
2.019999,1.77721,-3.731366,-7.816627,1.967713,-3.956964
2.029999,1.77721,-4.406835,-10.5185,1.862528,-3.938339
2.039999,1.77721,-5.060766,-13.13422,1.731186,-3.921027
2.049999,1.77721,-5.678555,-15.60538,1.575132,-3.905276
2.059999,1.77721,-6.246041,-17.87532,1.396379,-3.891312
2.069999,1.77721,-6.749773,-19.89025,1.197477,-3.879338
2.079998,1.77721,-7.177303,-21.60037,0.9814728,-3.869523
2.089998,1.77721,-7.51738,-22.96068,0.751866,-3.862004
2.099998,1.771558,-7.76021,-23.95461,0.5123199,-3.856881
2.109998,1.767037,-7.897639,-24.52241,0.2670958,-3.85421
2.119998,1.767037,-7.923331,-24.62518,0.02084409,-3.854002
2.129998,1.767037,-7.832892,-24.26342,-0.2217901,-3.85622
2.139998,1.767037,-7.623978,-23.42776,-0.4560677,-3.86078
2.149998,1.767037,-7.296359,-22.11729,-0.6772406,-3.867553
2.159998,1.767037,-6.851918,-20.33953,-0.8806359,-3.876359
2.169998,1.767037,-6.294677,-18.11056,-1.061741,-3.886977
2.179998,1.767037,-5.63071,-15.45469,-1.216288,-3.89914
2.189998,1.767037,-4.86807,-12.40413,-1.34033,-3.912543
2.199998,1.767037,-4.016648,-8.998446,-1.430314,-3.926846
2.209998,1.767037,-3.088026,-5.283957,-1.483154,-3.941678
2.219998,1.767037,-2.095246,-1.312835,-1.496282,-3.95664
2.229998,1.767037,-1.052638,2.857597,-1.467706,-3.971318
2.239998,1.767037,0.02445536,7.165969,-1.396046,-3.985278
2.249998,1.767037,1.119935,11.54789,-1.280567,-3.998084
2.259998,1.767037,2.217232,15.93707,-1.121197,-4.009295
2.269998,1.767037,3.299587,20.2665,-0.9185317,-4.018481
2.279998,1.767037,4.350339,24.46951,-0.6738366,-4.025219
2.289998,1.767037,5.353265,28.48121,-0.3890245,-4.029109
2.299998,1.767037,6.292783,32.23928,-0.06663173,-4.029775
2.309998,1.764776,7.154292,35.67627,0.290131,-4.026874
2.319998,1.764776,7.924407,38.75673,0.6776983,-4.020097
2.329998,1.761386,8.591195,41.41032,1.091802,-4.009179
2.339998,1.761386,9.144393,43.62312,1.528033,-3.993899
2.349998,1.761386,9.575583,45.34787,1.981511,-3.974084
2.359998,1.761386,9.878345,46.55892,2.447101,-3.949613
2.369998,1.761386,10.04837,47.23902,2.919491,-3.920418
2.379998,1.761386,10.08353,47.37968,3.393288,-3.886485
2.389998,1.761386,9.983941,46.98131,3.863101,-3.847854
2.399998,1.761386,9.751915,46.0532,4.323633,-3.804618
2.409998,1.756865,9.391955,44.59528,4.769586,-3.756922
2.419998,1.756865,8.910668,42.67013,5.196287,-3.704959
2.429998,1.756865,8.31664,40.29402,5.599227,-3.648967
2.439998,1.756865,7.620286,37.5086,5.974313,-3.589223
2.449998,1.756865,6.833663,34.36211,6.317934,-3.526044
2.459998,1.756865,5.970262,30.90851,6.627019,-3.459774
2.469998,1.756865,5.044762,27.20651,6.899084,-3.390783
2.479998,1.756865,4.072771,23.31854,7.132269,-3.31946
2.489998,1.756865,3.070551,19.30966,7.325366,-3.246207
2.499998,1.756865,2.054733,15.24639,7.47783,-3.171428
2.509998,1.756865,1.042018,11.19553,7.589785,-3.095531
2.519998,1.756865,0.04890884,7.223094,7.662016,-3.01891
2.529998,1.756865,-0.9086647,3.392799,7.695944,-2.941951
2.539998,1.756865,-1.815495,-0.2345204,7.693599,-2.865015
2.549998,1.756865,-2.657445,-3.602324,7.657576,-2.788439
2.559998,1.756865,-3.421678,-6.659254,7.590983,-2.712529
2.569998,1.756865,-4.096867,-9.360008,7.497383,-2.637556
2.579998,1.756865,-4.67339,-11.6661,7.380722,-2.563748
2.589998,1.756865,-5.143495,-13.54652,7.245256,-2.491296
2.599998,1.756865,-5.501416,-14.9782,7.095474,-2.420341
2.609998,1.756865,-5.74346,-15.94638,6.93601,-2.350981
2.619998,1.756865,-5.868084,-16.44488,6.771562,-2.283265
2.629998,1.756865,-5.875865,-16.476,6.606802,-2.217197
2.639998,1.756865,-5.7695,-16.05054,6.446296,-2.152735
2.649998,1.756865,-5.55373,-15.18746,6.294422,-2.08979
2.659998,1.756865,-5.23526,-13.91358,6.155286,-2.028238
2.669998,1.756865,-4.822548,-12.26274,6.032659,-1.967911
2.679998,1.756865,-4.325731,-10.27547,5.929904,-1.908612
2.689998,1.756865,-3.756363,-7.997995,5.849924,-1.850113
2.699998,1.756865,-3.127207,-5.481371,5.79511,-1.792162
2.709998,1.756865,-2.451981,-2.780467,5.767305,-1.734489
2.719998,1.756865,-1.7451,0.04705906,5.767776,-1.676811
2.729998,1.756865,-1.021395,2.941879,5.797195,-1.618839
2.739998,1.756865,-0.2958341,5.844122,5.855636,-1.560283
2.749998,1.756865,0.4167638,8.694513,5.942581,-1.500857
2.759998,1.747822,1.102007,11.39932,6.056574,-1.440291
2.769998,1.747822,1.746206,13.97611,6.196335,-1.378328
2.779998,1.731998,2.336623,16.27448,6.35908,-1.314737
2.789998,1.731998,2.861721,18.37488,6.542829,-1.249309
2.799998,1.649486,3.311357,19.84337,6.741263,-1.181896
2.809998,1.484462,3.677024,20.64594,6.947722,-1.112419
2.819998,1.484462,3.951927,21.74556,7.165178,-1.040767
2.829998,1.348827,4.131166,21.91997,7.384377,-0.9669233
2.839998,1.348827,4.211803,22.24252,7.606802,-0.8908553
2.849998,0.9034897,4.192916,20.38562,7.810658,-0.8127487
2.859998,0.1156719,4.075614,16.76514,7.97831,-0.7329656
2.869998,0.1156719,3.863001,15.91469,8.137457,-0.651591
2.879998,0,3.560119,14.24047,8.279861,-0.5687924
2.889998,0,3.173846,12.69538,8.406816,-0.4847243
2.899998,0,2.712757,10.85103,8.515326,-0.399571
2.909998,0,2.186956,8.747825,8.602804,-0.313543
2.919998,0,1.607884,6.431535,8.66712,-0.2268718
2.929998,0,0.988086,3.952344,8.706643,-0.1398053
2.939998,0,0.341002,1.364008,8.720284,-0.0526025
2.949998,0,-0.3193975,-1.27759,8.707507,0.03447257
2.959998,0,-0.9787403,-3.914961,8.668358,0.1211561
2.969998,0,-1.622617,-6.490468,8.603454,0.2071907
2.979998,0,-2.236851,-8.947406,8.51398,0.2923305
2.989998,0,-2.807771,-11.23108,8.40167,0.3763472
2.999998,0,-3.322471,-13.28988,8.26877,0.4590349
3.009998,0,-3.769074,-15.0763,8.118008,0.540215
3.019998,0,-4.136965,-16.54786,7.952529,0.6197402
3.029998,0,-4.416994,-17.66798,7.775849,0.6974987
3.039998,0,-4.601675,-18.4067,7.591783,0.7734166
3.049998,0,-4.685326,-18.7413,7.404369,0.8474603
3.059998,0,-4.664204,-18.65682,7.217801,0.9196383
3.069998,0,-4.536563,-18.14625,7.036338,0.9900017
3.079998,0,-4.302737,-17.21095,6.864229,1.058644
3.089998,0,-3.965115,-15.86046,6.705624,1.1257
3.099998,0,-3.528133,-14.11253,6.564499,1.191345
3.109998,0,-2.998192,-11.99277,6.444571,1.255791
3.119998,0,-2.383563,-9.53425,6.349228,1.319283
3.129997,0,-1.694231,-6.776926,6.281459,1.382098
3.139997,0,-0.9417342,-3.766937,6.24379,1.444536
3.149997,0,-0.1389585,-0.5558339,6.238232,1.506918
3.159997,0,0.7001008,2.800403,6.266236,1.56958
3.169997,0,1.560572,6.242288,6.328659,1.632867
3.179997,0,2.427,9.708,6.425739,1.697124
3.189997,0,3.283599,13.13439,6.557083,1.762695
3.199997,0,4.114563,16.45825,6.721665,1.829912
3.209997,0,4.904337,19.61735,6.917839,1.89909
3.219997,0,5.637901,22.5516,7.143355,1.970524
3.229997,0,6.301106,25.20442,7.395399,2.044478
3.239997,0,6.880836,27.52334,7.670632,2.121184
3.249997,0,7.365318,29.46127,7.965245,2.200837
3.259997,0,7.744331,30.97732,8.275019,2.283587
3.269997,0,8.0094,32.0376,8.595395,2.369541
3.279997,0,8.153952,32.61581,8.921554,2.458756
3.289997,0,8.173456,32.69382,9.248492,2.551241
3.299997,0,8.065507,32.26203,9.571113,2.646952
3.309997,0,7.829885,31.31954,9.884308,2.745795
3.319997,0,7.468566,29.87427,10.18305,2.847626
3.329997,0,6.985709,27.94284,10.46248,2.952251
3.339997,0,6.387576,25.5503,10.71798,3.059431
3.349997,0,5.682446,22.72978,10.94528,3.168883
3.359997,0,4.88049,19.52196,11.1405,3.280288
3.369997,0,3.993529,15.97412,11.30024,3.393291
3.379997,0,3.034935,12.13974,11.42164,3.507507
3.389997,0,2.019334,8.077337,11.50241,3.622531
3.399997,0,0.9623758,3.849503,11.54091,3.73794
3.409997,0,-0.1195414,-0.4781656,11.53612,3.853301
3.419997,0,-1.209554,-4.838215,11.48774,3.968179
3.429997,0,-2.290625,-9.1625,11.39612,4.08214
3.439997,0,-3.345839,-13.38336,11.26228,4.194763
3.449997,0,-4.358696,-17.43479,11.08794,4.305642
3.459997,0,-5.3134,-21.2536,10.8754,4.414396
3.469997,0,-6.195127,-24.78051,10.62759,4.520672
3.479997,0,-6.990283,-27.96113,10.34798,4.624152
3.489997,0,-7.686744,-30.74697,10.04051,4.724557
3.499997,-0.39316,-8.274038,-34.66879,9.693826,4.821496
3.509997,-1.312093,-8.74358,-40.22269,9.291599,4.914412
3.519997,-1.312093,-9.088746,-41.60336,8.875566,5.003167
3.529997,-2.171118,-9.305019,-45.90455,8.41652,5.087332
3.539997,-2.171118,-9.390053,-46.24469,7.954073,5.166873
3.549997,-2.608544,-9.343702,-47.80898,7.475984,5.241633
3.559997,-3.31272,-9.168015,-49.92294,6.976754,5.3114
3.569997,-3.31272,-8.867193,-48.71965,6.489558,5.376296
3.579997,-3.926471,-8.447486,-49.49583,5.994599,5.436242
3.589997,-3.926471,-7.91709,-47.37424,5.520857,5.491451
3.599997,-4.143488,-7.285983,-45.71788,5.063678,5.542088
3.609997,-4.500663,-6.565726,-44.26556,4.621023,5.588298
3.619997,-4.500663,-5.769268,-41.07972,4.210226,5.6304
3.629997,-4.71994,-4.910685,-38.5225,3.825001,5.66865
3.639997,-4.71994,-4.004961,-34.8996,3.476005,5.70341
3.649997,-4.758371,-3.0676,-31.30388,3.162966,5.73504
3.659997,-4.797931,-2.114509,-27.64976,2.886468,5.763905
3.669997,-4.797931,-1.161585,-23.83807,2.648088,5.790385
3.679997,-4.800192,-0.2244809,-20.09869,2.447101,5.814856
3.689997,-4.800192,0.6817052,-16.47395,2.282361,5.83768
3.699997,-4.800192,1.542675,-13.03007,2.152061,5.8592
3.709997,-4.800192,2.345196,-9.819982,2.053861,5.879739
3.719997,-4.800192,3.077345,-6.891388,1.984947,5.899589
3.729997,-4.800192,3.728688,-4.286014,1.942087,5.91901
3.739997,-4.800192,4.290497,-2.038778,1.921699,5.938227
3.749997,-4.800192,4.755858,-0.1773357,1.919925,5.957426
3.759997,-4.800192,5.119819,1.278507,1.932711,5.976753
3.769997,-4.800192,5.379435,2.316973,1.95588,5.996312
3.779997,-4.800192,5.53384,2.934591,1.985226,6.016164
3.789997,-4.800192,5.584198,3.136026,2.016586,6.03633
3.799997,-4.800192,5.533719,2.934107,2.045927,6.056789
3.809997,-4.800192,5.387536,2.349377,2.069421,6.077484
3.819997,-4.800192,5.152616,1.409695,2.083518,6.098319
3.829997,-4.800192,4.837609,0.1496696,2.085015,6.119169
3.839997,-4.800192,4.452661,-1.390125,2.071114,6.13988
3.849997,-4.800192,4.009219,-3.163891,2.039475,6.160275
3.859997,-4.800192,3.519786,-5.121625,1.988258,6.180158
3.869997,-4.800192,2.997688,-7.210017,1.916158,6.199319
3.879997,-4.800192,2.456789,-9.373612,1.822422,6.217544
3.889997,-4.800192,1.911238,-11.55581,1.706864,6.234612
3.899997,-4.800192,1.375167,-13.7001,1.569863,6.250311
3.909997,-4.800192,0.8624346,-15.75103,1.412353,6.264434
3.919997,-4.800192,0.38635,-17.65537,1.235799,6.276793
3.929997,-4.800192,-0.0406643,-19.36342,1.042165,6.287214
3.939997,-4.800192,-0.4071665,-20.82943,0.8338705,6.295553
3.949997,-4.800192,-0.7030569,-22.01299,0.6137405,6.301691
3.959997,-4.800192,-0.9197189,-22.87964,0.3849441,6.30554
3.969997,-4.800192,-1.050212,-23.40162,0.1509279,6.307049
3.979997,-4.800192,-1.089399,-23.55836,-0.08465567,6.306203
3.989997,-4.800192,-1.034068,-23.33704,-0.3180261,6.303023
3.999997,-4.800192,-0.88299,-22.73273,-0.5453534,6.297569
4.009997,-4.800192,-0.6369523,-21.74858,-0.7628391,6.289941
4.019997,-4.800192,-0.2987808,-20.39589,-0.9667981,6.280273
4.029997,-4.800192,0.1267618,-18.69372,-1.153735,6.268735
4.039998,-4.800192,0.6329919,-16.6688,-1.320423,6.255531
4.049998,-4.800192,1.211469,-14.35489,-1.463972,6.240891
4.059998,-4.800192,1.852123,-11.79228,-1.581895,6.225072
4.069998,-4.800192,2.543432,-9.027038,-1.672165,6.208351
4.079998,-4.800192,3.272703,-6.109956,-1.733265,6.191018
4.089999,-4.800192,4.026199,-3.09597,-1.764225,6.173376
4.099999,-4.800192,4.789455,-0.04294777,-1.764654,6.15573
4.109999,-4.800192,5.547528,2.989344,-1.734761,6.138382
4.119999,-4.800192,6.285341,5.940598,-1.675355,6.121628
4.13,-4.800192,6.987864,8.75069,-1.587848,6.10575
4.14,-4.800192,7.640445,11.36101,-1.474238,6.091007
4.15,-4.800192,8.22912,13.71571,-1.337081,6.077636
4.16,-4.800192,8.740808,15.76246,-1.179456,6.065842
4.170001,-4.800192,9.16366,17.45387,-1.004917,6.055792
4.180001,-4.800192,9.487208,18.74807,-0.8174368,6.047618
4.190001,-4.800192,9.702575,19.60953,-0.6213415,6.041405
4.200001,-4.800192,9.802709,20.01007,-0.4212408,6.037192
4.210001,-4.800192,9.782478,19.92915,-0.2219494,6.034973
4.220002,-4.800192,9.638815,19.35449,-0.02840444,6.034688
4.230002,-4.800192,9.37073,18.28215,0.1544171,6.036232
4.240002,-4.800192,8.979443,16.717,0.3215871,6.039448
4.250002,-4.800192,8.468278,14.67234,0.4683106,6.044131
4.260003,-4.800192,7.8427,12.17003,0.5900109,6.050031
4.270003,-4.800192,7.110176,9.239935,0.6824102,6.056855
4.280003,-4.800192,6.280074,5.919527,0.7416055,6.064271
4.290003,-4.800192,5.363575,2.253534,0.7641408,6.071913
4.300004,-4.800192,4.373323,-1.707476,0.7470661,6.079383
4.310004,-4.800192,3.323409,-5.907131,0.6879948,6.086263
4.320004,-4.800192,2.228979,-10.28485,0.5851462,6.092114
4.330004,-4.800192,1.106074,-14.77647,0.4373815,6.096488
4.340004,-4.800192,-0.02871228,-19.31562,0.2442254,6.098931
4.350005,-4.800192,-1.158527,-23.83487,0.005876641,6.098989
4.360005,-4.800192,-2.266495,-28.26675,-0.2767908,6.096221
4.370005,-4.800192,-3.336024,-32.54486,-0.6022394,6.090199
4.380005,-4.800192,-4.351121,-36.60526,-0.968292,6.080516
4.390006,-4.800192,-5.296727,-40.38767,-1.372169,6.066794
4.400006,-4.800192,-6.158823,-43.83606,-1.810529,6.048689
