Name: 5, Condition: 1, Run: 14, Date: 10/11/2019 10:42:31 AM, Testing: True
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0.01959668,-3.981862,-15.84906,-2.074224,-4.002161
1.149999,0.01959668,-4.608078,-18.35393,-2.257763,-4.024738
1.159999,0.1834899,-5.149864,-19.8655,-2.456418,-4.049303
1.169999,0.1834899,-5.596035,-21.65018,-2.67292,-4.076032
1.179999,0.4773673,-5.937024,-21.83862,-2.891306,-4.104945
1.189999,0.6932542,-6.165023,-21.88708,-3.110176,-4.136046
1.199999,0.6932542,-6.274165,-22.32364,-3.333413,-4.169381
1.209999,0.8345414,-6.260635,-21.70437,-3.550456,-4.204885
1.219999,0.8345414,-6.122753,-21.15285,-3.761985,-4.242505
1.229999,0.8876655,-5.861013,-19.89339,-3.960919,-4.282114
1.239999,0.9520923,-5.478095,-18.10401,-4.141959,-4.323534
1.249999,0.9520923,-4.978815,-16.10689,-4.303028,-4.366564
1.259999,0.9905224,-4.370065,-13.51817,-4.43821,-4.410946
1.269999,0.9905224,-3.660697,-10.6807,-4.545016,-4.456396
1.279999,0.9939135,-2.861372,-7.469834,-4.619715,-4.502593
1.289999,0.9939135,-1.984383,-3.961878,-4.659334,-4.549186
1.299999,0.9939135,-1.043444,-0.1981206,-4.661315,-4.595799
1.309999,0.9939135,-0.05346514,3.761794,-4.623697,-4.642036
1.319999,0.9939135,0.9697481,7.854647,-4.54515,-4.687488
1.329999,0.9939135,2.009706,12.01448,-4.425005,-4.731738
1.339999,0.9939135,3.049561,16.1739,-4.263267,-4.774371
1.349999,0.9939135,4.072396,20.26524,-4.060614,-4.814977
1.359999,0.9939135,5.061516,24.22172,-3.818397,-4.853161
1.369999,0.9939135,6.000738,27.97861,-3.538611,-4.888547
1.379999,0.9939135,6.874663,31.47431,-3.223868,-4.920785
1.389999,0.9939135,7.668999,34.65165,-2.877351,-4.949559
1.399999,0.9939135,8.370727,37.45856,-2.502766,-4.974586
1.409999,0.9939135,8.968378,39.84917,-2.104274,-4.995629
1.419999,0.9939135,9.452228,41.78456,-1.686428,-5.012494
1.429999,0.9939135,9.814456,43.23348,-1.254094,-5.025034
1.439999,0.9939135,10.04928,44.17277,-0.812366,-5.033158
1.449999,0.9939135,10.15305,44.58785,-0.3664875,-5.036823
1.459999,0.9939135,10.12432,44.47294,0.07824187,-5.036041
1.469999,0.9939135,9.963851,43.83106,0.5165524,-5.030875
1.479999,0.9939135,9.674593,42.67403,0.9432927,-5.021442
1.489999,0.9939135,9.261636,41.0222,1.353515,-5.007907
1.499999,0.9939135,8.732102,38.90406,1.742555,-4.990482
1.509999,0.9939135,8.095017,36.35572,2.106112,-4.969421
1.519999,0.9939135,7.361154,33.42027,2.440315,-4.945018
1.529999,0.9939135,6.542787,30.1468,2.741783,-4.9176
1.539999,0.9939135,5.653537,26.5898,3.007681,-4.887523
1.549999,0.9939135,4.708077,22.80796,3.235761,-4.855165
1.559999,0.9939135,3.721879,18.86317,3.424393,-4.820921
1.569999,0.9939135,2.710935,14.81939,3.572587,-4.785195
1.579999,0.9939135,1.691466,10.74152,3.680002,-4.748395
1.589999,0.9939135,0.6796483,6.694247,3.746944,-4.710926
1.599999,0.9939135,-0.3087251,2.740754,3.774352,-4.673182
1.609999,0.9939135,-1.258458,-1.058177,3.76377,-4.635545
1.619999,0.9939135,-2.155256,-4.645369,3.717316,-4.598372
1.629999,0.9939135,-2.985975,-7.968244,3.637634,-4.561995
1.639999,0.9939135,-3.738843,-10.97972,3.527837,-4.526717
1.649999,0.9939135,-4.403668,-13.63902,3.391447,-4.492802
1.659999,1.000695,-4.972002,-15.88523,3.232594,-4.460476
1.669999,1.000695,-5.437296,-17.7464,3.05513,-4.429925
1.679999,1.000695,-5.794979,-19.17713,2.863359,-4.401291
1.689999,1.006347,-6.042545,-20.14479,2.661911,-4.374672
1.699999,1.006347,-6.179574,-20.69291,2.454982,-4.350122
1.709999,1.006347,-6.207723,-20.8055,2.246927,-4.327653
1.719999,1.006347,-6.130669,-20.49729,2.041954,-4.307234
1.729999,1.006347,-5.954041,-19.79078,1.844046,-4.288794
1.739999,1.006347,-5.685264,-18.71567,1.656889,-4.272225
1.749999,1.006347,-5.333437,-17.30836,1.483806,-4.257387
1.759999,1.006347,-4.909131,-15.61114,1.327694,-4.24411
1.769999,1.006347,-4.424177,-13.67132,1.190981,-4.2322
1.779999,1.006347,-3.891427,-11.54032,1.075578,-4.221444
1.789999,1.006347,-3.324501,-9.272615,0.9828517,-4.211615
1.799999,1.006347,-2.737531,-6.924737,0.9136043,-4.202479
1.809999,1.006347,-2.144836,-4.553957,0.8680648,-4.193798
1.819999,1.006347,-1.560709,-2.217452,0.8458902,-4.185339
1.829999,1.006347,-0.9990984,0.02899265,0.8461801,-4.176877
1.839999,1.006347,-0.4733375,2.132036,0.8675005,-4.168202
1.849999,1.006347,0.004108767,4.041821,0.9079187,-4.159123
1.859999,1.006347,0.4218848,5.712925,0.965048,-4.149472
1.869999,1.006347,0.769967,7.105254,1.036101,-4.139111
1.879999,1.006347,1.03988,8.184907,1.11795,-4.127932
1.889999,1.006347,1.224821,8.924671,1.207196,-4.11586
1.899999,1.006347,1.319827,9.304693,1.300243,-4.102857
1.909999,1.006347,1.321863,9.312838,1.393372,-4.088923
1.919999,1.006347,1.229882,8.944916,1.482821,-4.074095
1.929999,1.006347,1.044858,8.204817,1.564869,-4.058446
1.939999,1.006347,0.7697648,7.104445,1.635913,-4.042087
1.949998,1.006347,0.4095129,5.663438,1.692548,-4.025162
1.959998,1.006347,-0.02911569,3.908924,1.731637,-4.007845
1.969998,1.006347,-0.5376108,1.874943,1.750386,-3.990341
1.979998,1.006347,-1.105889,-0.3981709,1.746405,-3.972877
1.989998,1.006347,-1.722482,-2.864542,1.717759,-3.9557
1.999998,1.006347,-2.37475,-5.473612,1.663023,-3.93907
2.009999,1.006347,-3.049122,-8.171103,1.581312,-3.923256
2.019999,1.006347,-3.731366,-10.90008,1.472311,-3.908533
2.029999,1.006347,-4.406835,-13.60195,1.336292,-3.89517
2.039999,1.006347,-5.060766,-16.21768,1.174115,-3.883429
2.049999,1.006347,-5.678555,-18.68884,0.9872268,-3.873557
2.059999,1.006347,-6.246041,-20.95878,0.7776391,-3.865781
2.069999,1.006347,-6.749773,-22.9737,0.547902,-3.860301
2.079998,1.006347,-7.177303,-24.68382,0.3010638,-3.857291
2.089998,1.006347,-7.51738,-26.04413,0.04062247,-3.856884
2.099998,1.006347,-7.76021,-27.01545,-0.2295321,-3.85918
2.109998,1.006347,-7.897639,-27.56517,-0.5051838,-3.864232
2.119998,1.006347,-7.923331,-27.66794,-0.7818631,-3.87205
2.129998,1.006347,-7.832892,-27.30618,-1.054925,-3.8826
2.139998,1.006347,-7.623978,-26.47052,-1.31963,-3.895796
2.149998,1.006347,-7.296359,-25.16005,-1.571231,-3.911508
2.159998,1.006347,-6.851918,-23.38229,-1.805053,-3.929559
2.169998,1.006347,-6.294677,-21.15332,-2.016587,-3.949724
2.179998,1.006347,-5.63071,-18.49745,-2.201561,-3.97174
2.189998,1.006347,-4.86807,-15.44689,-2.35603,-3.9953
2.199998,1.006347,-4.016648,-12.04121,-2.476442,-4.020065
2.209998,0.9961741,-3.088026,-8.367409,-2.560116,-4.045666
2.219998,0.9961741,-2.095246,-4.396287,-2.604079,-4.071707
2.229998,0.9780893,-1.052638,-0.2981935,-2.607061,-4.097777
2.239998,0.94305,0.02445536,3.870022,-2.568361,-4.123461
2.249998,0.94305,1.119935,8.251942,-2.485842,-4.148319
2.259998,0.9272258,2.217232,12.57783,-2.360063,-4.17192
2.269998,0.9272258,3.299587,16.90725,-2.190991,-4.19383
2.279998,0.9080108,4.350339,21.0334,-1.980657,-4.213636
2.289998,0.8718413,5.353265,24.90042,-1.731652,-4.230952
2.299998,0.8718413,6.292783,28.6585,-1.445067,-4.245403
2.309998,0.8334112,7.154292,31.95081,-1.125559,-4.256659
2.319998,0.8334112,7.924407,35.03127,-0.7752466,-4.264411
2.329998,0.8119353,8.591195,37.61252,-0.3991214,-4.268402
2.339998,0.7712446,9.144393,39.66255,-0.002495894,-4.268427
2.349998,0.7712446,9.575583,41.38731,0.4113772,-4.264313
2.359998,0.7271631,9.878345,42.42203,0.8355975,-4.255957
2.369998,0.7271631,10.04837,43.10213,1.266619,-4.243291
2.379998,0.688733,10.08353,43.08907,1.697509,-4.226316
2.389998,0.5915273,9.983941,42.30187,2.120528,-4.205111
2.399998,0.5915273,9.751915,41.37377,2.534266,-4.179768
2.409998,0.4796278,9.391955,39.48633,2.929129,-4.150477
2.419998,0.4796278,8.910668,37.56118,3.304741,-4.11743
2.429998,0.4129401,8.31664,34.91832,3.653924,-4.080891
2.439998,0.2558289,7.620286,31.50446,3.968969,-4.041201
2.449998,0.2558289,6.833663,28.35797,4.252549,-3.998676
2.459998,0.1066294,5.970262,24.30757,4.495625,-3.953719
2.469998,0.1066294,5.044762,20.60557,4.70168,-3.906703
2.479998,0.03429033,4.072771,16.42824,4.865963,-3.858043
2.489998,0,3.070551,12.28221,4.988785,-3.808155
2.499998,0,2.054733,8.21893,5.070974,-3.757445
2.509998,0,1.042018,4.16807,5.112655,-3.706319
2.519998,0,0.04890884,0.1956354,5.114611,-3.655173
2.529998,0,-0.9086647,-3.634659,5.078265,-3.60439
2.539998,0,-1.815495,-7.261979,5.005645,-3.554334
2.549998,0,-2.657445,-10.62978,4.899347,-3.50534
2.559998,0,-3.421678,-13.68671,4.76248,-3.457716
2.569998,0,-4.096867,-16.38747,4.598605,-3.41173
2.579998,0,-4.67339,-18.69356,4.41167,-3.367613
2.589998,0,-5.143495,-20.57398,4.20593,-3.325554
2.599998,0,-5.501416,-22.00566,3.985873,-3.285695
2.609998,0.10776,-5.74346,-22.5428,3.760445,-3.248091
2.619998,0.10776,-5.868084,-23.0413,3.530032,-3.21279
2.629998,0.2128774,-5.875865,-22.65195,3.303513,-3.179755
2.639998,0.4310249,-5.7695,-21.3539,3.089974,-3.148855
2.649998,0.4310249,-5.55373,-20.49082,2.885066,-3.120005
2.659998,0.6762997,-5.23526,-18.23584,2.702707,-3.092978
2.669998,0.6762997,-4.822548,-16.585,2.536857,-3.067609
2.679998,0.9362681,-4.325731,-13.55785,2.401278,-3.043597
2.689998,1.067383,-3.756363,-10.75592,2.293719,-3.020659
2.699998,1.067383,-3.127207,-8.239298,2.211326,-2.998546
2.709998,1.337524,-2.451981,-4.45783,2.166748,-2.976878
2.719998,1.337524,-1.7451,-1.630304,2.150445,-2.955374
2.729998,1.465248,-1.021395,1.775412,2.168199,-2.933692
2.739998,1.690177,-0.2958341,5.577372,2.223973,-2.911452
2.749998,1.690177,0.4167638,8.427763,2.30825,-2.88837
2.759998,1.837116,1.102007,11.75649,2.425815,-2.864112
2.769998,1.837116,1.746206,14.33328,2.569148,-2.83842
2.779998,1.875546,2.336623,16.84868,2.737635,-2.811044
2.789998,1.893631,2.861721,19.02141,2.927849,-2.781765
2.799998,1.893631,3.311357,20.81995,3.136049,-2.750405
2.809998,1.893631,3.677024,22.28262,3.358875,-2.716816
2.819998,1.893631,3.951927,23.38223,3.592697,-2.680889
2.829998,1.893631,4.131166,24.09919,3.833689,-2.642552
2.839998,1.893631,4.211803,24.42173,4.077907,-2.601773
2.849998,1.893631,4.192916,24.34619,4.321369,-2.558559
2.859998,1.893631,4.075614,23.87698,4.560139,-2.512958
2.869998,1.893631,3.863001,23.02653,4.790404,-2.465054
2.879998,1.893631,3.560119,21.815,5.008554,-2.414968
2.889998,1.893631,3.173846,20.26991,5.211253,-2.362856
2.899998,1.893631,2.712757,18.42555,5.395509,-2.308901
2.909998,1.893631,2.186956,16.32235,5.558732,-2.253314
2.919998,1.893631,1.607884,14.00606,5.698792,-2.196326
2.929998,1.830334,0.988086,11.27368,5.811529,-2.13821
2.939998,1.755734,0.341002,8.386945,5.895399,-2.079256
2.949998,1.755734,-0.3193975,5.745347,5.952852,-2.019728
2.959998,1.712783,-0.9787403,2.936171,5.982214,-1.959906
2.969998,1.712783,-1.622617,0.3606644,5.985821,-1.900047
2.979998,1.629141,-2.236851,-2.430843,5.961513,-1.840432
2.989998,1.508199,-2.807771,-5.198288,5.90953,-1.781337
2.999998,1.508199,-3.322471,-7.257087,5.836959,-1.722967
3.009998,1.431339,-3.769074,-9.350943,5.74345,-1.665533
3.019998,1.431339,-4.136965,-10.8225,5.635225,-1.609181
3.029998,1.199627,-4.416994,-12.86947,5.50653,-1.554115
3.039998,1.027822,-4.601675,-14.29541,5.363576,-1.50048
3.049998,1.027822,-4.685326,-14.63002,5.217276,-1.448307
3.059998,0.5474457,-4.664204,-16.46703,5.052606,-1.397781
3.069998,0.5474457,-4.536563,-15.95647,4.893041,-1.34885
3.079998,0,-4.302737,-17.21095,4.720932,-1.301641
3.089998,0,-3.965115,-15.86046,4.562327,-1.256018
3.099998,0,-3.528133,-14.11253,4.421202,-1.211806
3.109998,0,-2.998192,-11.99277,4.301274,-1.168793
3.119998,0,-2.383563,-9.53425,4.205931,-1.126734
3.129997,0,-1.694231,-6.776926,4.138162,-1.085352
3.139997,0,-0.9417342,-3.766937,4.100493,-1.044347
3.149997,0,-0.1389585,-0.5558339,4.094934,-1.003398
3.159997,0,0.7001008,2.800403,4.122939,-0.9621687
3.169997,0,1.560572,6.242288,4.185361,-0.9203151
3.179997,0,2.427,9.708,4.282442,-0.8774907
3.189997,0,3.283599,13.13439,4.413785,-0.8333529
3.199997,0,4.114563,16.45825,4.578368,-0.7875692
3.209997,0,4.904337,19.61735,4.774542,-0.7398238
3.219997,0,5.637901,22.5516,5.000058,-0.6898232
3.229997,0,6.301106,25.20442,5.252102,-0.6373022
3.239997,0,6.880836,27.52334,5.527335,-0.5820289
3.249997,0,7.365318,29.46127,5.821948,-0.5238094
3.259997,0,7.744331,30.97732,6.131721,-0.4624922
3.269997,0,8.0094,32.0376,6.452097,-0.3979712
3.279997,0,8.153952,32.61581,6.778255,-0.3301886
3.289997,0,8.173456,32.69382,7.105194,-0.2591367
3.299997,0,8.065507,32.26203,7.427814,-0.1848586
3.309997,0,7.829885,31.31954,7.741009,-0.1074485
3.319997,0,7.468566,29.87427,8.039752,-0.02705097
3.329997,0,6.985709,27.94284,8.31918,0.05614083
3.339997,0,6.387576,25.5503,8.574683,0.1418877
3.349997,0,5.682446,22.72978,8.801981,0.2299075
3.359997,0,4.88049,19.52196,8.997201,0.3198795
3.369997,0,3.993529,15.97412,9.156942,0.4114489
3.379997,0,3.034935,12.13974,9.278339,0.5042323
3.389997,0,2.019334,8.077337,9.359113,0.5978234
3.399997,0,0.9623758,3.849503,9.397608,0.6917995
3.409997,0,-0.1195414,-0.4781656,9.392826,0.7857278
3.419997,0,-1.209554,-4.838215,9.344444,0.8791723
3.429997,0,-2.290625,-9.1625,9.252819,0.9717004
3.439997,0,-3.345839,-13.38336,9.118985,1.06289
3.449997,0,-4.358696,-17.43479,8.944637,1.152337
3.459997,0,-5.3134,-21.2536,8.732101,1.239658
3.469997,0,-6.195127,-24.78051,8.484297,1.324501
3.479997,0,-6.990283,-27.96113,8.204685,1.406548
3.489997,0,-7.686744,-30.74697,7.897215,1.48552
3.499997,0,-8.274038,-33.09615,7.566254,1.561182
3.509997,0,-8.74358,-34.97432,7.21651,1.633347
3.519997,0,-9.088746,-36.35498,6.852961,1.701877
3.529997,0,-9.305019,-37.22008,6.48076,1.766685
3.539997,0,-9.390053,-37.56021,6.105157,1.827736
3.549997,0,-9.343702,-37.37481,5.731409,1.88505
3.559997,-0.09024033,-9.168015,-37.03302,5.361079,1.938661
3.569997,-0.09024033,-8.867193,-35.82973,5.002781,1.988689
3.579997,-0.5593137,-8.447486,-36.0272,4.642509,2.035114
3.589997,-1.021606,-7.91709,-35.75478,4.284962,2.077963
3.599997,-1.021606,-7.285983,-33.23035,3.952658,2.11749
3.609997,-1.421731,-6.565726,-31.94983,3.63316,2.153821
3.619997,-1.421731,-5.769268,-28.764,3.34552,2.187277
3.629997,-1.610491,-4.910685,-26.0847,3.084673,2.218123
3.639997,-1.91115,-4.004961,-23.66444,2.848028,2.246604
3.649997,-1.91115,-3.0676,-19.915,2.648878,2.273093
3.659997,-2.105561,-2.114509,-16.88028,2.480076,2.297893
3.669997,-2.105561,-1.161585,-13.06859,2.34939,2.321387
3.679997,-2.278497,-0.2244809,-10.01191,2.249271,2.34388
3.689997,-2.348575,0.6817052,-6.66748,2.182596,2.365706
3.699997,-2.348575,1.542675,-3.223601,2.15036,2.38721
3.709997,-2.472908,2.345196,-0.510848,2.145251,2.408662
3.719997,-2.472908,3.077345,2.417746,2.169429,2.430356
3.729997,-2.606283,3.728688,4.489621,2.214325,2.4525
3.739997,-2.606283,4.290497,6.736856,2.281693,2.475317
3.749997,-2.66845,4.755858,8.349633,2.36519,2.498968
3.759997,-2.792782,5.119819,9.308146,2.458271,2.523551
3.769997,-2.792782,5.379435,10.34661,2.561737,2.549168
3.779997,-2.947634,5.53384,10.34482,2.665185,2.57582
3.789997,-3.096833,5.584198,9.949463,2.76468,2.603467
3.799997,-3.096833,5.533719,9.747543,2.862156,2.632089
3.809997,-3.186126,5.387536,8.80564,2.950212,2.661591
3.819997,-3.186126,5.152616,7.865958,3.028872,2.69188
3.829997,-3.379407,4.837609,5.832808,3.0872,2.722752
3.839997,-3.485655,4.452661,3.868021,3.12588,2.75401
3.849997,-3.485655,4.009219,2.094255,3.146822,2.785479
3.859997,-3.743363,3.519786,-0.89431,3.137879,2.816857
3.869997,-3.743363,2.997688,-2.982702,3.108052,2.847938
3.879997,-4.002202,2.456789,-6.181651,3.046236,2.8784
3.889997,-4.26217,1.911238,-9.403727,2.952199,2.907922
3.899997,-4.26217,1.375167,-11.54801,2.836718,2.936289
3.909997,-4.404587,0.8624346,-14.16861,2.695032,2.96324
3.919997,-4.404587,0.38635,-16.07295,2.534303,2.988583
3.929997,-4.64421,-0.0406643,-18.7395,2.346908,3.012052
3.939997,-4.64421,-0.4071665,-20.20551,2.144853,3.0335
3.949997,-4.782106,-0.7030569,-21.94065,1.925446,3.052755
3.959997,-5.013818,-0.9197189,-23.73415,1.688105,3.069636
3.969997,-5.013818,-1.050212,-24.25612,1.445544,3.084091
3.979997,-5.17432,-1.089399,-25.05487,1.194995,3.096041
3.989997,-5.24892,-1.034068,-25.13195,0.9436753,3.105478
3.999997,-5.24892,-0.88299,-24.52764,0.6983989,3.112462
4.009997,-5.304304,-0.6369523,-23.76503,0.4607486,3.117069
4.019997,-5.304304,-0.2987808,-22.41234,0.2366252,3.119436
4.029997,-5.309956,0.1267618,-20.73277,0.0292975,3.119729
4.039998,-5.309956,0.6329919,-18.70786,-0.157781,3.118151
4.049998,-5.309956,1.211469,-16.39395,-0.3217205,3.114933
4.059998,-5.309956,1.852123,-13.83133,-0.4600338,3.110333
4.069998,-5.309956,2.543432,-11.06609,-0.5706947,3.104626
4.079998,-5.309956,3.272703,-8.149011,-0.6521848,3.098104
4.089999,-5.309956,4.026199,-5.135025,-0.7035351,3.091069
4.099999,-5.309956,4.789455,-2.082003,-0.7243551,3.083825
4.109999,-5.309956,5.547528,0.9502888,-0.7148522,3.076677
4.119999,-5.309956,6.285341,3.901543,-0.6758368,3.069918
4.13,-5.309956,6.987864,6.711636,-0.6087204,3.063831
4.14,-5.309956,7.640445,9.321957,-0.5155008,3.058676
4.15,-5.309956,8.22912,11.67666,-0.3987343,3.054689
4.16,-5.309956,8.740808,13.72341,-0.2615002,3.052074
4.170001,-5.309956,9.16366,15.41482,-0.107352,3.051
4.180001,-5.309956,9.487208,16.70901,0.05973807,3.051598
4.190001,-5.309956,9.702575,17.57048,0.2354428,3.053952
4.200001,-5.309956,9.802709,17.97101,0.4151529,3.058104
4.210001,-5.309956,9.782478,17.89009,0.5940539,3.064044
4.220002,-5.309956,9.638815,17.31544,0.7672082,3.071716
4.230002,-5.309956,9.37073,16.2431,0.9296392,3.081012
4.240002,-5.309956,8.979443,14.67795,1.076419,3.091777
4.250002,-5.309956,8.468278,12.63329,1.202752,3.103804
4.260003,-5.309956,7.8427,10.13098,1.304061,3.116845
4.270003,-5.309956,7.110176,7.20088,1.37607,3.130605
4.280003,-5.309956,6.280074,3.880472,1.414875,3.144754
4.290003,-5.309956,5.363575,0.2144794,1.41702,3.158924
4.300004,-5.309956,4.373323,-3.746531,1.379554,3.17272
4.310004,-5.309956,3.323409,-7.946186,1.300093,3.185721
4.320004,-5.309956,2.228979,-12.32391,1.176854,3.19749
4.330004,-5.309956,1.106074,-16.81553,1.008698,3.207577
4.340004,-5.309956,-0.02871228,-21.35467,0.7951517,3.215528
4.350005,-5.309956,-1.158527,-25.87393,0.5364124,3.220892
4.360005,-5.309956,-2.266495,-30.3058,0.2333543,3.223226
4.370005,-5.309956,-3.336024,-34.58392,-0.1124848,3.222101
4.380005,-5.309956,-4.351121,-38.64431,-0.4989279,3.217112
