Name: Lorenzo, Condition: 1, Run: 4, Date: 10/9/2019 3:11:46 PM, Testing: False
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0,1.691466,6.765863,2.099067,-5.072111
1.589999,0,0.6796483,2.718593,2.126253,-5.050848
1.599999,0,-0.3087251,-1.2349,2.113904,-5.029709
1.609999,0,-1.258458,-5.033832,2.063566,-5.009074
1.619999,0,-2.155256,-8.621023,1.977356,-4.9893
1.629999,0,-2.985975,-11.9439,1.857917,-4.970721
1.639999,0,-3.738843,-14.95537,1.708363,-4.953638
1.649999,0,-4.403668,-17.61467,1.532216,-4.938315
1.659999,0,-4.972002,-19.88801,1.333336,-4.924982
1.669999,0,-5.437296,-21.74919,1.115844,-4.913824
1.679999,0,-5.794979,-23.17991,0.8840454,-4.904983
1.689999,0,-6.042545,-24.17018,0.6423436,-4.89856
1.699999,0,-6.179574,-24.7183,0.3951606,-4.894608
1.709999,0,-6.207723,-24.83089,0.1468517,-4.893139
1.719999,0,-6.130669,-24.52268,-0.09837504,-4.894123
1.729999,0,-5.954041,-23.81616,-0.3365367,-4.897489
1.739999,0,-5.685264,-22.74105,-0.5639472,-4.903128
1.749999,0,-5.333437,-21.33375,-0.7772847,-4.910901
1.759999,0,-4.909131,-19.63652,-0.9736499,-4.920638
1.769999,0,-4.424177,-17.69671,-1.150617,-4.932144
1.779999,0,-3.891427,-15.56571,-1.306274,-4.945207
1.789999,0,-3.324501,-13.298,-1.439254,-4.959599
1.799999,0,-2.737531,-10.95012,-1.548755,-4.975087
1.809999,0,-2.144836,-8.579344,-1.634549,-4.991432
1.819999,0,-1.560709,-6.242838,-1.696977,-5.008402
1.829999,0,-0.9990984,-3.996394,-1.736941,-5.025771
1.839999,0,-0.4733375,-1.89335,-1.755875,-5.04333
1.849999,0,0.004108767,0.01643507,-1.75571,-5.060887
1.859999,0,0.4218848,1.687539,-1.738835,-5.078275
1.869999,0,0.769967,3.079868,-1.708036,-5.095356
1.879999,0,1.03988,4.159521,-1.666441,-5.11202
1.889999,0,1.224821,4.899284,-1.617448,-5.128194
1.899999,0,1.319827,5.279306,-1.564655,-5.143841
1.909999,0,1.321863,5.287451,-1.511781,-5.158958
1.919999,0,1.229882,4.919529,-1.462585,-5.173584
1.929999,0,1.044858,4.179431,-1.420791,-5.187792
1.939999,0,0.7697648,3.079059,-1.39,-5.201692
1.949998,0,0.4095129,1.638052,-1.37362,-5.215428
1.959998,0,-0.02911569,-0.1164628,-1.374784,-5.229176
1.969998,0.2693923,-0.5376108,-1.072874,-1.385513,-5.243031
1.979998,0.503364,-1.105889,-2.410101,-1.409614,-5.257127
1.989998,0.7350751,-1.722482,-3.949628,-1.449111,-5.271618
1.999998,0.9362681,-2.37475,-5.753926,-1.50665,-5.286685
2.009999,1.111464,-3.049122,-7.750632,-1.584156,-5.302526
2.019999,1.262924,-3.731366,-9.873768,-1.682894,-5.319355
2.029999,1.39969,-4.406835,-12.02858,-1.80318,-5.337387
2.039999,1.596362,-5.060766,-13.85761,-1.941756,-5.356805
2.049999,1.674353,-5.678555,-16.01681,-2.101924,-5.377824
2.059999,1.674353,-6.246041,-18.28675,-2.284791,-5.400672
2.069999,1.737649,-6.749773,-20.04849,-2.485276,-5.425525
2.079998,1.763646,-7.177303,-21.65463,-2.701823,-5.452543
2.089998,1.780601,-7.51738,-22.94712,-2.931294,-5.481856
2.099998,1.780601,-7.76021,-23.91844,-3.170478,-5.513561
2.109998,1.780601,-7.897639,-24.46815,-3.41516,-5.547713
2.119998,1.780601,-7.923331,-24.57092,-3.660869,-5.584321
2.129998,1.780601,-7.832892,-24.20916,-3.902961,-5.623351
2.139998,1.780601,-7.623978,-23.37351,-4.136695,-5.664718
2.149998,1.780601,-7.296359,-22.06303,-4.357326,-5.708292
2.159998,1.780601,-6.851918,-20.28527,-4.560178,-5.753893
2.169998,1.780601,-6.294677,-18.0563,-4.740741,-5.801301
2.179998,1.780601,-5.63071,-15.40043,-4.894746,-5.850248
2.189998,1.780601,-4.86807,-12.34987,-5.018245,-5.900431
2.199998,1.780601,-4.016648,-8.944189,-5.107687,-5.951508
2.209998,1.780601,-3.088026,-5.229701,-5.159984,-6.003108
2.219998,1.780601,-2.095246,-1.258579,-5.172569,-6.054833
2.229998,1.780601,-1.052638,2.911853,-5.143451,-6.106268
2.239998,1.780601,0.02445536,7.220225,-5.071249,-6.156981
2.249998,1.780601,1.119935,11.60215,-4.955227,-6.206533
2.259998,1.780601,2.217232,15.99133,-4.795313,-6.254486
2.269998,1.780601,3.299587,20.32075,-4.592106,-6.300407
2.279998,1.780601,4.350339,24.52376,-4.346868,-6.343875
2.289998,1.780601,5.353265,28.53546,-4.061513,-6.38449
2.299998,1.780601,6.292783,32.29353,-3.738578,-6.421876
2.309998,1.780601,7.154292,35.73957,-3.381182,-6.455688
2.319998,1.780601,7.924407,38.82003,-2.992982,-6.485618
2.329998,1.780601,8.591195,41.48718,-2.57811,-6.511399
2.339998,1.780601,9.144393,43.69997,-2.14111,-6.53281
2.349998,1.780601,9.575583,45.42474,-1.686863,-6.549679
2.359998,1.780601,9.878345,46.63578,-1.220505,-6.561884
2.369998,1.780601,10.04837,47.31588,-0.7473465,-6.569357
2.379998,1.77721,10.08353,47.44297,-0.2729168,-6.572086
2.389998,1.706001,9.983941,46.75977,0.1946809,-6.570139
2.399998,1.677744,9.751915,45.71864,0.6518672,-6.563621
2.409998,1.647226,9.391955,44.15672,1.093434,-6.552686
2.419998,1.605405,8.910668,42.06429,1.514077,-6.537545
2.429998,1.553411,8.31664,39.4802,1.908879,-6.518456
2.439998,1.491245,7.620286,36.44612,2.273341,-6.495723
2.449998,1.414384,6.833663,32.99219,2.603263,-6.469691
2.459998,1.414384,5.970262,29.53858,2.898649,-6.440704
2.469998,1.302485,5.044762,25.38899,3.152538,-6.409179
2.479998,1.192846,4.072771,21.06247,3.363163,-6.375547
2.489998,1.070774,3.070551,16.5653,3.528816,-6.340259
2.499998,0.9283561,2.054733,11.93235,3.648139,-6.303777
2.509998,0.7678538,1.042018,7.239486,3.720534,-6.266572
2.519998,0.4219827,0.04890884,1.883566,3.73937,-6.229178
2.529998,0.2354836,-0.9086647,-2.692724,3.712443,-6.192054
2.539998,0.02411781,-1.815495,-7.165507,3.640788,-6.155646
2.549998,0,-2.657445,-10.62978,3.53449,-6.120301
2.559998,0,-3.421678,-13.68671,3.397623,-6.086325
2.569998,0,-4.096867,-16.38747,3.233748,-6.053987
2.579998,0,-4.67339,-18.69356,3.046813,-6.023519
2.589998,0,-5.143495,-20.57398,2.841073,-5.995108
2.599998,0,-5.501416,-22.00566,2.621016,-5.968898
2.609998,0,-5.74346,-22.97384,2.391278,-5.944985
2.619998,0,-5.868084,-23.47234,2.156554,-5.923419
2.629998,0,-5.875865,-23.50346,1.92152,-5.904204
2.639998,0,-5.7695,-23.078,1.69074,-5.887297
2.649998,0,-5.55373,-22.21492,1.468591,-5.872611
2.659998,0,-5.23526,-20.94104,1.25918,-5.860019
2.669998,0,-4.822548,-19.29019,1.066278,-5.849357
2.679998,0,-4.325731,-17.30293,0.893249,-5.840424
2.689998,0,-3.756363,-15.02545,0.7429944,-5.832994
2.699998,0,-3.127207,-12.50883,0.6179062,-5.826815
2.709998,0,-2.451981,-9.807925,0.5198269,-5.821617
2.719998,0,-1.7451,-6.980399,0.4500229,-5.817116
2.729998,0,-1.021395,-4.085579,0.4091671,-5.813025
2.739998,0,-0.2958341,-1.183336,0.3973337,-5.809051
2.749998,0,0.4167638,1.667055,0.4140043,-5.804911
2.759998,0,1.102007,4.408029,0.4580846,-5.80033
2.769998,0,1.746206,6.984822,0.5279328,-5.795051
2.779998,0,2.336623,9.346494,0.6213977,-5.788836
2.789998,0,2.861721,11.44688,0.7358665,-5.781478
2.799998,0,3.311357,13.24543,0.8683208,-5.772795
2.809998,0,3.677024,14.70809,1.015402,-5.76264
2.819998,0,3.951927,15.80771,1.173479,-5.750906
2.829998,0,4.131166,16.52466,1.338725,-5.737518
2.839998,0,4.211803,16.84721,1.507198,-5.722446
2.849998,0,4.192916,16.77166,1.674914,-5.705698
2.859998,0,4.075614,16.30246,1.837939,-5.687318
2.869998,0,3.863001,15.452,1.992459,-5.667394
2.879998,0,3.560119,14.24047,2.134864,-5.646045
2.889998,0,3.173846,12.69538,2.261817,-5.623427
2.899998,0,2.712757,10.85103,2.370328,-5.599724
2.909998,0,2.186956,8.747825,2.457806,-5.575146
2.919998,0,1.607884,6.431535,2.522121,-5.549924
2.929998,0,0.988086,3.952344,2.561645,-5.524308
2.939998,0,0.341002,1.364008,2.575285,-5.498555
2.949998,0,-0.3193975,-1.27759,2.562509,-5.472929
2.959998,0,-0.9787403,-3.914961,2.523359,-5.447696
2.969998,0,-1.622617,-6.490468,2.458455,-5.423111
2.979998,0,-2.236851,-8.947406,2.368981,-5.399421
2.989998,0,-2.807771,-11.23108,2.25667,-5.376854
2.999998,0,-3.322471,-13.28988,2.123771,-5.355617
3.009998,0,-3.769074,-15.0763,1.973008,-5.335886
3.019998,0,-4.136965,-16.54786,1.807529,-5.317811
3.029998,0,-4.416994,-17.66798,1.63085,-5.301503
3.039998,0,-4.601675,-18.4067,1.446783,-5.287035
3.049998,0,-4.685326,-18.7413,1.25937,-5.274441
3.059998,0,-4.664204,-18.65682,1.072801,-5.263713
3.069998,0,-4.536563,-18.14625,0.8913389,-5.2548
3.079998,0,-4.302737,-17.21095,0.7192295,-5.247608
3.089998,0,-3.965115,-15.86046,0.5606248,-5.242002
3.099998,0,-3.528133,-14.11253,0.4194995,-5.237806
3.109998,0,-2.998192,-11.99277,0.2995719,-5.234811
3.119998,0,-2.383563,-9.53425,0.2042294,-5.232769
3.129997,0,-1.694231,-6.776926,0.1364601,-5.231404
3.139997,0,-0.9417342,-3.766937,0.09879074,-5.230416
3.149997,0,-0.1389585,-0.5558339,0.0932324,-5.229484
3.159997,0,0.7001008,2.800403,0.1212364,-5.228271
3.169997,0,1.560572,6.242288,0.1836593,-5.226434
3.179997,0,2.427,9.708,0.2807393,-5.223627
3.189997,0,3.283599,13.13439,0.4120832,-5.219506
3.199997,0,4.114563,16.45825,0.5766658,-5.213739
3.209997,0,4.904337,19.61735,0.7728392,-5.20601
3.219997,0,5.637901,22.5516,0.9983553,-5.196027
3.229997,0,6.301106,25.20442,1.250399,-5.183523
3.239997,0,6.880836,27.52334,1.525633,-5.168266
3.249997,0,7.365318,29.46127,1.820246,-5.150064
3.259997,0,7.744331,30.97732,2.130019,-5.128764
3.269997,0,8.0094,32.0376,2.450395,-5.104259
3.279997,0,8.153952,32.61581,2.776553,-5.076494
3.289997,0,8.173456,32.69382,3.103491,-5.045459
3.299997,0,8.065507,32.26203,3.426111,-5.011198
3.309997,0,7.829885,31.31954,3.739307,-4.973804
3.319997,0,7.468566,29.87427,4.038049,-4.933424
3.329997,0,6.985709,27.94284,4.317478,-4.890249
3.339997,0,6.387576,25.5503,4.572981,-4.84452
3.349997,0,5.682446,22.72978,4.800279,-4.796517
3.359997,0,4.88049,19.52196,4.995498,-4.746562
3.369997,0,3.993529,15.97412,5.155239,-4.69501
3.379997,0,3.034935,12.13974,5.276637,-4.642243
3.389997,0,2.019334,8.077337,5.35741,-4.588669
3.399997,0,0.9623758,3.849503,5.395905,-4.53471
3.409997,0,-0.1195414,-0.4781656,5.391123,-4.480799
3.419997,0,-1.209554,-4.838215,5.342741,-4.427372
3.429997,0,-2.290625,-9.1625,5.251116,-4.374861
3.439997,0,-3.345839,-13.38336,5.117282,-4.323688
3.449997,0,-4.358696,-17.43479,4.942935,-4.274259
3.459997,0,-5.3134,-21.2536,4.730399,-4.226954
3.469997,0,-6.195127,-24.78051,4.482594,-4.182128
3.479997,0,-6.990283,-27.96113,4.202982,-4.140099
3.489997,0,-7.686744,-30.74697,3.895513,-4.101143
3.499997,0,-8.274038,-33.09615,3.564551,-4.065498
3.509997,0,-8.74358,-34.97432,3.214808,-4.03335
3.519997,0,-9.088746,-36.35498,2.851258,-4.004838
3.529997,0,-9.305019,-37.22008,2.479057,-3.980047
3.539997,0,-9.390053,-37.56021,2.103455,-3.959013
3.549997,0,-9.343702,-37.37481,1.729707,-3.941715
3.559997,0,-9.168015,-36.67206,1.362987,-3.928086
3.569997,0,-8.867193,-35.46877,1.008299,-3.918003
3.579997,0,-8.447486,-33.78994,0.6703995,-3.911299
3.589997,0,-7.91709,-31.66836,0.353716,-3.907761
3.599997,0,-7.285983,-29.14393,0.06227666,-3.907139
3.609997,0,-6.565726,-26.2629,-0.2003524,-3.909142
3.619997,0,-5.769268,-23.07707,-0.4311231,-3.913453
3.629997,0,-4.910685,-19.64274,-0.6275505,-3.919729
3.639997,0,-4.004961,-16.01984,-0.7877489,-3.927606
3.649997,0,-3.0676,-12.2704,-0.9104528,-3.936711
3.659997,0,-2.114509,-8.458035,-0.9950332,-3.946661
3.669997,0,-1.161585,-4.646342,-1.041497,-3.957076
3.679997,0,-0.2244809,-0.8979235,-1.050476,-3.967581
3.689997,0,0.6817052,2.726821,-1.023208,-3.977813
3.699997,0,1.542675,6.1707,-0.9615006,-3.987428
3.709997,0,2.345196,9.380786,-0.8676928,-3.996105
3.719997,0,3.077345,12.30938,-0.744599,-4.003551
3.729997,0,3.728688,14.91475,-0.5954515,-4.009506
3.739997,0,4.290497,17.16199,-0.4238316,-4.013744
3.749997,0,4.755858,19.02343,-0.2335973,-4.01608
3.759997,0,5.119819,20.47927,-0.02880452,-4.016368
3.769997,0,5.379435,21.51774,0.1863729,-4.014504
3.779997,0,5.53384,22.13536,0.4077265,-4.010427
3.789997,0,5.584198,22.33679,0.6310944,-4.004116
3.799997,0,5.533719,22.13487,0.8524432,-3.995591
3.809997,0,5.387536,21.55014,1.067945,-3.984912
3.819997,0,5.152616,20.61046,1.274049,-3.972171
3.829997,0,4.837609,19.35044,1.467554,-3.957496
3.839997,0,4.452661,17.81064,1.64566,-3.941039
3.849997,0,4.009219,16.03688,1.806029,-3.922979
3.859997,0,3.519786,14.07914,1.94682,-3.903511
3.869997,0,2.997688,11.99075,2.066728,-3.882843
3.879997,0,2.456789,9.827155,2.164999,-3.861193
3.889997,0,1.911238,7.644952,2.241449,-3.838779
3.899997,0,1.375167,5.500668,2.296456,-3.815814
3.909997,0,0.8624346,3.449739,2.330953,-3.792505
3.919997,0,0.38635,1.5454,2.346407,-3.769041
3.929997,0,-0.0406643,-0.1626572,2.344781,-3.745593
3.939997,0,-0.4071665,-1.628666,2.328494,-3.722308
3.949997,0,-0.7030569,-2.812228,2.300372,-3.699304
3.959997,0,-0.9197189,-3.678875,2.263583,-3.676668
3.969997,0,-1.050212,-4.200849,2.221575,-3.654453
3.979997,0,-1.089399,-4.357594,2.177999,-3.632673
3.989997,0,-1.034068,-4.136274,2.136636,-3.611306
3.999997,0,-0.88299,-3.53196,2.101317,-3.590293
4.009997,0,-0.6369523,-2.547809,2.075839,-3.569535
4.019997,0,-0.2987808,-1.195123,2.063887,-3.548896
4.029997,0,0.1267618,0.5070473,2.068958,-3.528206
4.039998,0,0.6329919,2.531968,2.094277,-3.507263
4.049998,0,1.211469,4.845874,2.142736,-3.485836
4.059998,0,1.852123,7.408492,2.216821,-3.463668
4.069998,0,2.543432,10.17373,2.318558,-3.440482
4.079998,0,3.272703,13.09081,2.449466,-3.415988
4.089999,0,4.026199,16.1048,2.610514,-3.389883
4.099999,0,4.789455,19.15782,2.802093,-3.361862
4.109999,0,5.547528,22.19011,3.023994,-3.331622
4.119999,0,6.285341,25.14137,3.275407,-3.298868
4.13,0,6.987864,27.95146,3.554922,-3.263319
4.14,0,7.640445,30.56178,3.86054,-3.224713
4.15,0,8.22912,32.91648,4.189704,-3.182816
4.16,0,8.740808,34.96323,4.539337,-3.137423
4.170001,0,9.16366,36.65464,4.905883,-3.088364
4.180001,0,9.487208,37.94883,5.285372,-3.03551
4.190001,0,9.702575,38.8103,5.673475,-2.978775
4.200001,0,9.802709,39.21083,6.065583,-2.918119
4.210001,0,9.782478,39.12991,6.456882,-2.85355
4.220002,0,9.638815,38.55526,6.842435,-2.785126
4.230002,0,9.37073,37.48292,7.217264,-2.712953
4.240002,0,8.979443,35.91777,7.576442,-2.637189
4.250002,0,8.468278,33.87311,7.915173,-2.558037
4.260003,0.02524809,7.8427,31.47179,8.229891,-2.475738
4.270003,0.02524809,7.110176,28.54169,8.515307,-2.390585
4.280003,0.08967519,6.280074,25.479,8.770098,-2.302884
4.290003,0.1676657,5.363575,22.12496,8.991347,-2.212971
4.300004,0.241135,4.373323,18.45783,9.175925,-2.121212
4.310004,0.3055618,3.323409,14.51588,9.321084,-2.028001
4.320004,0.3733798,2.228979,10.40943,9.425179,-1.933749
4.330004,0.4411977,1.106074,6.189088,9.487069,-1.838878
4.340004,0.5078854,-0.02871228,1.916692,9.506236,-1.743816
4.350005,0.5587485,-1.158527,-2.399112,9.482244,-1.648993
4.360005,0.6118726,-2.266495,-6.618491,9.416059,-1.554833
4.370005,0.6118726,-3.336024,-10.8966,9.307094,-1.461762
4.380005,0.6118726,-4.351121,-14.957,9.157524,-1.370187
4.390006,0.6118726,-5.296727,-18.73942,8.97013,-1.280485
4.400006,0.6118726,-6.158823,-22.1878,8.748252,-1.193003
4.410006,0.6118726,-6.924824,-25.25181,8.495734,-1.108045
4.420006,0.6118726,-7.583713,-27.88736,8.216861,-1.025877
4.430007,0.6118726,-8.12628,-30.05763,7.916285,-0.9467139
4.440007,0.6073515,-8.545271,-31.75168,7.598768,-0.8707262
4.450007,0.5745727,-8.83549,-33.04367,7.268331,-0.7980429
4.460007,0.5022337,-8.993906,-33.96669,6.928664,-0.7287562
4.470007,0.5022337,-9.019711,-34.06991,6.587965,-0.6628766
4.480008,0.4547614,-8.914304,-33.83817,6.249583,-0.6003808
4.490008,0.4095493,-8.681287,-33.08695,5.918714,-0.5411937
4.500008,0.321386,-8.326384,-32.01999,5.598514,-0.4852085
4.510008,0.2501773,-7.85735,-30.42869,5.294227,-0.4322663
4.520009,0.1416686,-7.283773,-28.56842,5.008543,-0.3821808
4.530009,0.03202977,-6.616993,-26.33985,4.745144,-0.3347294
4.540009,0,-5.869813,-23.47925,4.510351,-0.2896259
4.550009,0,-5.056325,-20.2253,4.308098,-0.2465449
