Name: Lorenzo, Condition: 1, Run: 7, Date: 10/9/2019 3:17:39 PM, Testing: False
0.5399998,0,6.427269,25.70908,-6.133631,-1.654295
0.5499998,0,6.465206,25.86082,-5.875022,-1.713046
0.5599998,0,6.386023,25.54409,-5.619582,-1.769242
0.5699998,0,6.195053,24.78021,-5.371779,-1.822959
0.5799997,0,5.899548,23.59819,-5.135798,-1.874317
0.5899997,0,5.508548,22.03419,-4.915455,-1.923472
0.5999997,0,5.032696,20.13078,-4.714148,-1.970613
0.6099997,0,4.484011,17.93604,-4.534787,-2.015961
0.6199997,0,3.875679,15.50271,-4.37976,-2.059759
0.6299997,0,3.22179,12.88716,-4.250889,-2.102268
0.6399997,0,2.537072,10.14829,-4.149406,-2.143762
0.6499997,0,1.836588,7.346351,-4.075943,-2.184521
0.6599997,0,1.135491,4.541965,-4.030523,-2.224826
0.6699997,0,0.4487189,1.794876,-4.012574,-2.264952
0.6799996,0,-0.2093081,-0.8372325,-4.020947,-2.305161
0.6899996,0,-0.8249119,-3.299648,-4.053943,-2.345701
0.6999996,0,-1.385438,-5.541752,-4.109361,-2.386795
0.7099996,0,-1.879484,-7.517937,-4.18454,-2.42864
0.7199996,0,-2.297116,-9.188465,-4.276425,-2.471404
0.7299996,0,-2.630034,-10.52014,-4.381626,-2.51522
0.7399996,0,-2.871731,-11.48692,-4.496495,-2.560185
0.7499996,0,-3.017612,-12.07045,-4.6172,-2.606357
0.7599996,0,-3.065064,-12.26026,-4.739802,-2.653755
0.7699996,0,-3.013504,-12.05401,-4.860343,-2.702359
0.7799996,0,-2.864379,-11.45752,-4.974918,-2.752108
0.7899995,0,-2.621131,-10.48452,-5.079763,-2.802906
0.7999995,0,-2.289124,-9.156496,-5.171328,-2.854619
0.8099995,0,-1.875536,-7.502146,-5.246349,-2.907083
0.8199995,0,-1.389202,-5.556808,-5.301918,-2.960102
0.8299995,0,-0.8404642,-3.361857,-5.335536,-3.013457
0.8399995,0,-0.240946,-0.963784,-5.345174,-3.066909
0.8499995,0,0.396664,1.586656,-5.329307,-3.120202
0.8599995,0,1.05888,4.235521,-5.286952,-3.173072
0.8699995,0,1.731654,6.926614,-5.217686,-3.225249
0.8799995,0,2.400659,9.602634,-5.121659,-3.276465
0.8899994,0,3.051595,12.20638,-4.999596,-3.326461
0.8999994,0,3.670428,14.68171,-4.852778,-3.374989
0.9099994,0,4.243689,16.97476,-4.683031,-3.421819
0.9199994,0,4.758729,19.03492,-4.492682,-3.466746
0.9299994,0,5.203988,20.81595,-4.284523,-3.509591
0.9399994,0,5.56919,22.27676,-4.061755,-3.550209
0.9499994,0,5.845571,23.38228,-3.827932,-3.588488
0.9599994,0,6.026057,24.10423,-3.58689,-3.624357
0.9699994,0,6.105398,24.42159,-3.342674,-3.657784
0.9799994,0,6.080283,24.32113,-3.099463,-3.688778
0.9899994,0,5.949421,23.79768,-2.861486,-3.717393
0.9999993,0,5.71357,22.85428,-2.632943,-3.743723
1.009999,0,5.375536,21.50215,-2.417922,-3.767902
1.019999,0,4.940147,19.76059,-2.220316,-3.790105
1.029999,0,4.41415,17.6566,-2.04375,-3.810543
1.039999,0,3.806116,15.22446,-1.891505,-3.829458
1.049999,0,3.126292,12.50517,-1.766454,-3.847122
1.059999,0,2.386396,9.545585,-1.670998,-3.863832
1.069999,0,1.59944,6.39776,-1.60702,-3.879902
1.079999,0,0.779474,3.117896,-1.575841,-3.895661
1.089999,0,-0.05865317,-0.2346127,-1.578187,-3.911443
1.099999,0,-0.8995933,-3.598373,-1.614171,-3.927584
1.109999,0,-1.72774,-6.91096,-1.683281,-3.944417
1.119999,0,-2.527537,-10.11015,-1.784382,-3.962261
1.129999,0,-3.283779,-13.13512,-1.915733,-3.981418
1.139999,0,-3.981862,-15.92745,-2.075008,-4.002168
1.149999,0,-4.608078,-18.43231,-2.259331,-4.024762
1.159999,0,-5.149864,-20.59945,-2.465325,-4.049415
1.169999,0,-5.596035,-22.38414,-2.689167,-4.076307
1.179999,0,-5.937024,-23.74809,-2.926648,-4.105573
1.189999,0,-6.165023,-24.66009,-3.173249,-4.137306
1.199999,0,-6.274165,-25.09666,-3.424215,-4.171548
1.209999,0,-6.260635,-25.04254,-3.67464,-4.208294
1.219999,0,-6.122753,-24.49101,-3.91955,-4.24749
1.229999,0,-5.861013,-23.44405,-4.153991,-4.28903
1.239999,0,-5.478095,-21.91238,-4.373115,-4.332761
1.249999,0,-4.978815,-19.91526,-4.572267,-4.378483
1.259999,0,-4.370065,-17.48026,-4.74707,-4.425954
1.269999,0,-3.660697,-14.64279,-4.893498,-4.474889
1.279999,0,-2.861372,-11.44549,-5.007953,-4.524968
1.289999,0,-1.984383,-7.937532,-5.087328,-4.575841
1.299999,0,-1.043444,-4.173775,-5.129066,-4.627132
1.309999,0,-0.05346514,-0.2138605,-5.131204,-4.678444
1.319999,0,0.9697481,3.878993,-5.092414,-4.729368
1.329999,0,2.009706,8.038824,-5.012026,-4.779489
1.339999,0,3.049561,12.19824,-4.890044,-4.828389
1.349999,0,4.072396,16.28959,-4.727148,-4.87566
1.359999,0,5.061516,20.24607,-4.524687,-4.920907
1.369999,0,6.000738,24.00295,-4.284658,-4.963754
1.379999,0,6.874663,27.49865,-4.009671,-5.003851
1.389999,0,7.668999,30.676,-3.702911,-5.04088
1.399999,0,8.370727,33.48291,-3.368082,-5.074561
1.409999,0,8.968378,35.87351,-3.009347,-5.104655
1.419999,0,9.452228,37.80891,-2.631258,-5.130967
1.429999,0,9.814456,39.25782,-2.23868,-5.153354
1.439999,0,10.04928,40.19711,-1.836709,-5.171721
1.449999,0,10.15305,40.6122,-1.430587,-5.186028
1.459999,0,10.12432,40.49728,-1.025614,-5.196284
1.469999,0,9.963851,39.8554,-0.6270598,-5.202554
1.479999,0,9.674593,38.69837,-0.2400761,-5.204955
1.489999,0,9.261636,37.04654,0.1303894,-5.203651
1.499999,0,8.732102,34.92841,0.4796735,-5.198855
1.509999,0,8.095017,32.38007,0.8034742,-5.19082
1.519999,0,7.361154,29.44461,1.09792,-5.179841
1.529999,0,6.542787,26.17115,1.359632,-5.166245
1.539999,0,5.653537,22.61415,1.585773,-5.150387
1.549999,0,4.708077,18.83231,1.774096,-5.132646
1.559999,0,3.721879,14.88752,1.922971,-5.113416
1.569999,0,2.710935,10.84374,2.031409,-5.093102
1.579999,0.02524809,1.691466,6.866856,2.100077,-5.072101
1.589999,0.06819931,0.6796483,2.99139,2.129991,-5.050801
1.599999,0.06819931,-0.3087251,-0.9621031,2.12037,-5.029598
1.609999,0.1145416,-1.258458,-4.575665,2.074614,-5.008852
1.619999,0.1665354,-2.155256,-7.954882,1.995065,-4.988901
1.629999,0.2287016,-2.985975,-11.02909,1.884774,-4.970053
1.639999,0.2761743,-3.738843,-13.85068,1.746267,-4.95259
1.649999,0.3247772,-4.403668,-16.31556,1.583111,-4.936759
1.659999,0.4355463,-4.972002,-18.14582,1.401653,-4.922742
1.669999,0.4852792,-5.437296,-19.80807,1.203573,-4.910707
1.679999,0.5395335,-5.794979,-21.02178,0.9933547,-4.900773
1.689999,0.5915273,-6.042545,-21.80407,0.775314,-4.89302
1.699999,0.5915273,-6.179574,-22.35219,0.5517921,-4.887502
1.709999,0.662736,-6.207723,-22.17995,0.3299927,-4.884202
1.719999,0.7418571,-6.130669,-21.55525,0.1144402,-4.883058
1.729999,0.8153265,-5.954041,-20.55486,-0.09110838,-4.883969
1.739999,0.9034897,-5.685264,-19.1271,-0.2823793,-4.886793
1.749999,1.076425,-5.333437,-17.02805,-0.4526598,-4.891319
1.759999,1.17024,-4.909131,-14.95556,-0.6022155,-4.897341
1.769999,1.270836,-4.424177,-12.61336,-0.7283491,-4.904625
1.779999,1.352218,-3.891427,-10.15684,-0.8299174,-4.912924
1.789999,1.43586,-3.324501,-7.554563,-0.905463,-4.921979
1.799999,1.43586,-2.737531,-5.206684,-0.9575299,-4.931554
1.809999,1.524023,-2.144836,-2.483252,-0.9823624,-4.941378
1.819999,1.596362,-1.560709,0.1426101,-0.9809363,-4.951188
1.829999,1.737649,-0.9990984,2.954203,-0.9513943,-4.960701
1.839999,1.795295,-0.4733375,5.287828,-0.8985161,-4.969687
1.849999,1.831464,0.004108767,7.342292,-0.8250932,-4.977937
1.859999,1.858591,0.4218848,9.121904,-0.7338741,-4.985276
1.869999,1.871024,0.769967,10.56397,-0.6282344,-4.991558
1.879999,1.876676,1.03988,11.66622,-0.5115722,-4.996674
1.889999,1.878937,1.224821,12.41503,-0.3874219,-5.000548
1.899999,1.878937,1.319827,12.79505,-0.2594714,-5.003143
1.909999,1.878937,1.321863,12.8032,-0.1314394,-5.004457
1.919999,1.878937,1.229882,12.43528,-0.00708663,-5.004528
1.929999,1.878937,1.044858,11.69518,0.1098651,-5.003429
1.939999,1.878937,0.7697648,10.5948,0.2158132,-5.001271
1.949998,1.878937,0.4095129,9.153798,0.3073511,-4.998198
1.959998,1.878937,-0.02911569,7.399283,0.381344,-4.994384
1.969998,1.878937,-0.5376108,5.365303,0.434997,-4.990034
1.979998,1.878937,-1.105889,3.092189,0.4659189,-4.985375
1.989998,1.878937,-1.722482,0.6258183,0.4721771,-4.980653
1.999998,1.878937,-2.37475,-1.983253,0.4523445,-4.97613
2.009999,1.878937,-3.049122,-4.680743,0.4055371,-4.972075
2.019999,1.878937,-3.731366,-7.409719,0.3314399,-4.96876
2.029999,1.878937,-4.406835,-10.11159,0.230324,-4.966457
2.039999,1.878937,-5.060766,-12.72732,0.1030508,-4.965426
2.049999,1.878937,-5.678555,-15.19848,-0.04893393,-4.965916
2.059999,1.878937,-6.246041,-17.46842,-0.2236181,-4.968152
2.069999,1.878937,-6.749773,-19.48335,-0.4184515,-4.972337
2.079998,1.878937,-7.177303,-21.19347,-0.6303862,-4.978641
2.089998,1.878937,-7.51738,-22.55378,-0.855924,-4.9872
2.099998,1.878937,-7.76021,-23.52509,-1.091175,-4.998112
2.109998,1.878937,-7.897639,-24.07481,-1.331923,-5.011431
2.119998,1.878937,-7.923331,-24.17758,-1.573699,-5.027168
2.129998,1.878937,-7.832892,-23.81582,-1.811857,-5.045286
2.139998,1.864243,-7.623978,-23.03894,-2.042246,-5.065709
2.149998,1.85407,-7.296359,-21.76915,-2.259938,-5.088308
2.159998,1.842767,-6.851918,-20.03661,-2.460304,-5.112911
2.169998,1.831464,-6.294677,-17.85285,-2.638832,-5.139299
2.179998,1.831464,-5.63071,-15.19698,-2.790802,-5.167207
2.189998,1.831464,-4.86807,-12.14642,-2.912266,-5.19633
2.199998,1.831464,-4.016648,-8.740736,-2.999674,-5.226326
2.209998,1.831464,-3.088026,-5.026248,-3.049936,-5.256826
2.219998,1.831464,-2.095246,-1.055127,-3.060488,-5.287431
2.229998,1.831464,-1.052638,3.115306,-3.029335,-5.317724
2.239998,1.826943,0.02445536,7.405593,-2.955279,-5.347277
2.249998,1.826943,1.119935,11.78751,-2.837404,-5.375651
2.259998,1.824683,2.217232,16.16766,-2.675727,-5.402409
2.269998,1.824683,3.299587,20.49708,-2.470756,-5.427116
2.279998,1.824683,4.350339,24.70009,-2.223755,-5.449354
2.289998,1.824683,5.353265,28.71179,-1.936637,-5.46872
2.299998,1.824683,6.292783,32.46986,-1.611939,-5.48484
2.309998,1.824683,7.154292,35.9159,-1.25278,-5.497368
2.319998,1.824683,7.924407,38.99636,-0.8628162,-5.505996
2.329998,1.824683,8.591195,41.66351,-0.4461811,-5.510458
2.339998,1.824683,9.144393,43.8763,-0.007418061,-5.510532
2.349998,1.824683,9.575583,45.60106,0.4485925,-5.506046
2.359998,1.824683,9.878345,46.81211,0.9167136,-5.496879
2.369998,1.824683,10.04837,47.4922,1.391636,-5.482963
2.379998,1.824683,10.08353,47.63286,1.867964,-5.464283
2.389998,1.824683,9.983941,47.23449,2.340309,-5.44088
2.399998,1.824683,9.751915,46.30639,2.803373,-5.412846
2.409998,1.824683,9.391955,44.86655,3.252038,-5.380326
2.419998,1.824683,8.910668,42.9414,3.681453,-5.343511
2.429998,1.824683,8.31664,40.56529,4.087105,-5.30264
2.439998,1.824683,7.620286,37.77987,4.464904,-5.257991
2.449998,1.824683,6.833663,34.63338,4.811238,-5.209878
2.459998,1.824683,5.970262,31.17978,5.123035,-5.158648
2.469998,1.866503,5.044762,27.64506,5.399486,-5.104653
2.479998,1.937712,4.072771,24.04193,5.639905,-5.048254
2.489998,1.973882,3.070551,20.17773,5.841683,-4.989838
2.499998,1.973882,2.054733,16.11446,6.002828,-4.92981
2.509998,2.00553,1.042018,12.19019,6.12473,-4.868562
2.519998,2.040569,0.04890884,8.357913,6.208309,-4.806479
2.529998,2.08239,-0.9086647,4.694902,6.255258,-4.743927
2.539998,2.123081,-1.815495,1.230346,6.267561,-4.681251
2.549998,2.178466,-2.657445,-1.915918,6.248402,-4.618767
2.559998,2.23272,-3.421678,-4.755833,6.200843,-4.556759
2.569998,2.301668,-4.096867,-7.180794,6.129035,-4.495469
2.579998,2.457649,-4.67339,-8.862965,6.040406,-4.435065
2.589998,2.53564,-5.143495,-10.43142,5.936091,-4.375704
2.599998,2.53564,-5.501416,-11.8631,5.817461,-4.317529
2.609998,2.627194,-5.74346,-12.46507,5.69281,-4.260601
2.619998,2.72666,-5.868084,-12.56569,5.567153,-4.204929
2.629998,2.820475,-5.875865,-12.22156,5.444937,-4.15048
2.639998,2.910899,-5.7695,-11.4344,5.330593,-4.097174
2.649998,3.021668,-5.55373,-10.12825,5.229311,-4.04488
2.659998,3.211558,-5.23526,-8.094809,5.148363,-3.993397
2.669998,3.290679,-4.822548,-6.127479,5.087088,-3.942526
2.679998,3.344933,-4.325731,-3.923192,5.047856,-3.892047
2.689998,3.395796,-3.756363,-1.442268,5.033433,-3.841713
2.699998,3.395796,-3.127207,1.074356,5.044177,-3.791271
2.709998,3.422924,-2.451981,3.883769,5.083014,-3.740441
2.719998,3.434227,-1.7451,6.756507,5.150579,-3.688936
2.729998,3.434227,-1.021395,9.651327,5.247093,-3.636465
2.739998,3.434227,-0.2958341,12.55357,5.372628,-3.582738
2.749998,3.434227,0.4167638,15.40396,5.526668,-3.527472
2.759998,3.434227,1.102007,18.14494,5.708117,-3.470391
2.769998,3.434227,1.746206,20.72173,5.915334,-3.411237
2.779998,3.434227,2.336623,23.0834,6.146168,-3.349776
2.789998,3.434227,2.861721,25.18379,6.398006,-3.285795
2.799998,3.434227,3.311357,26.98233,6.66783,-3.219117
2.809998,3.434227,3.677024,28.445,6.95228,-3.149594
2.819998,3.434227,3.951927,29.54461,7.247725,-3.077117
2.829998,3.434227,4.131166,30.26157,7.550341,-3.001614
2.839998,3.434227,4.211803,30.58412,7.856182,-2.923052
2.849998,3.434227,4.192916,30.50857,8.161268,-2.841439
2.859998,3.434227,4.075614,30.03936,8.461662,-2.756823
2.869998,3.434227,3.863001,29.18891,8.753551,-2.669287
2.879998,3.434227,3.560119,27.97738,9.033325,-2.578954
2.889998,3.434227,3.173846,26.43229,9.297648,-2.485977
2.899998,3.434227,2.712757,24.58793,9.543528,-2.390542
2.909998,3.407099,2.186956,22.37622,9.76729,-2.292869
2.919998,3.391275,1.607884,19.99664,9.967257,-2.193196
2.929998,3.379972,0.988086,17.47223,10.14198,-2.091777
2.939998,3.372061,0.341002,14.85225,10.2905,-1.988872
2.949998,3.366409,-0.3193975,12.18804,10.41238,-1.884748
2.959998,3.363018,-0.9787403,9.537109,10.50775,-1.77967
2.969998,3.358496,-1.622617,6.943518,10.57719,-1.673898
2.979998,3.349454,-2.236851,4.450412,10.62169,-1.567681
2.989998,3.325718,-2.807771,2.071788,10.64241,-1.461257
2.999998,3.325718,-3.322471,0.01298904,10.64254,-1.354832
3.009998,3.313285,-3.769074,-1.823158,10.62431,-1.248589
3.019998,3.281636,-4.136965,-3.421313,10.5901,-1.142688
3.029998,3.231903,-4.416994,-4.740363,10.54269,-1.037261
3.039998,3.162955,-4.601675,-5.754877,10.48514,-0.9324095
3.049998,3.072531,-4.685326,-6.45118,10.42063,-0.8282031
3.059998,2.841951,-4.664204,-7.289014,10.34774,-0.7247257
3.069998,2.706315,-4.536563,-7.320994,10.27453,-0.6219804
3.079998,2.565027,-4.302737,-6.950838,10.20502,-0.5199302
3.089998,2.414698,-3.965115,-6.201669,10.14301,-0.4185001
3.099998,2.414698,-3.528133,-4.453739,10.09847,-0.3175154
3.109998,2.250805,-2.998192,-2.989549,10.06857,-0.2168297
3.119998,2.071088,-2.383563,-1.2499,10.05607,-0.116269
3.129997,1.698089,-1.694231,0.01542997,10.05623,-0.01570668
3.139997,1.502548,-0.9417342,2.243253,10.07866,0.08507993
3.149997,1.269706,-0.1389585,4.52299,10.12389,0.1863188
3.159997,1.041386,0.7001008,6.965947,10.19355,0.2882544
3.169997,0.8198475,1.560572,9.521678,10.28877,0.391142
3.179997,0.5960487,2.427,12.09219,10.40969,0.4952389
3.189997,0.3530344,3.283599,14.54653,10.55515,0.6007904
3.199997,0.3530344,4.114563,17.87039,10.73386,0.708129
3.209997,0.1100205,4.904337,20.05743,10.93443,0.8174734
3.219997,0,5.637901,22.5516,11.15995,0.9290729
3.229997,0,6.301106,25.20442,11.41199,1.043193
3.239997,0,6.880836,27.52334,11.68723,1.160065
3.249997,0,7.365318,29.46127,11.98184,1.279883
3.259997,0,7.744331,30.97732,12.29161,1.402799
3.269997,0,8.0094,32.0376,12.61199,1.528919
3.279997,0,8.153952,32.61581,12.93815,1.658301
3.289997,0,8.173456,32.69382,13.26509,1.790952
3.299997,0,8.065507,32.26203,13.58771,1.926829
3.309997,0,7.829885,31.31954,13.9009,2.065838
3.319997,0,7.468566,29.87427,14.19964,2.207834
3.329997,0,6.985709,27.94284,14.47907,2.352625
3.339997,0,6.387576,25.5503,14.73458,2.49997
3.349997,0,5.682446,22.72978,14.96187,2.649589
3.359997,0,4.88049,19.52196,15.15709,2.80116
3.369997,0,3.993529,15.97412,15.31683,2.954329
3.379997,0,3.034935,12.13974,15.43823,3.108711
3.389997,0,2.019334,8.077337,15.519,3.263901
3.399997,0,0.9623758,3.849503,15.5575,3.419476
3.409997,0,-0.1195414,-0.4781656,15.55272,3.575003
3.419997,0,-1.209554,-4.838215,15.50434,3.730046
3.429997,0,-2.290625,-9.1625,15.41271,3.884173
3.439997,0,-3.345839,-13.38336,15.27888,4.036962
3.449997,0,-4.358696,-17.43479,15.10453,4.188007
3.459997,0,-5.3134,-21.2536,14.89199,4.336927
3.469997,0,-6.195127,-24.78051,14.64419,4.483369
3.479997,0,-6.990283,-27.96113,14.36458,4.627015
3.489997,0,-7.686744,-30.74697,14.05711,4.767586
3.499997,0,-8.274038,-33.09615,13.72615,4.904848
3.509997,0,-8.74358,-34.97432,13.3764,5.038612
3.519997,0,-9.088746,-36.35498,13.01285,5.16874
3.529997,0,-9.305019,-37.22008,12.64065,5.295147
3.539997,0,-9.390053,-37.56021,12.26505,5.417798
3.549997,0,-9.343702,-37.37481,11.8913,5.536711
3.559997,0,-9.168015,-36.67206,11.52458,5.651957
3.569997,0,-8.867193,-35.46877,11.1699,5.763656
3.579997,0,-8.447486,-33.78994,10.832,5.871975
3.589997,0,-7.91709,-31.66836,10.51531,5.977129
3.599997,0,-7.285983,-29.14393,10.22387,6.079367
3.609997,0,-6.565726,-26.2629,9.961245,6.178979
3.619997,0,-5.769268,-23.07707,9.730474,6.276284
3.629997,0,-4.910685,-19.64274,9.534046,6.371624
3.639997,-0.0009467756,-4.004961,-16.02363,9.37381,6.465363
3.649997,-0.1829247,-3.0676,-13.0021,9.243789,6.5578
3.659997,-0.3468179,-2.114509,-9.845307,9.145335,6.649254
3.669997,-0.5027989,-1.161585,-6.657537,9.07876,6.740041
3.679997,-0.7401614,-0.2244809,-3.858569,9.040174,6.830443
3.689997,-0.8430186,0.6817052,-0.6452537,9.033722,6.92078
3.699997,-0.9244002,1.542675,2.473099,9.058453,7.011365
3.709997,-0.9244002,2.345196,5.683186,9.115285,7.102518
3.719997,-0.9876966,3.077345,8.358593,9.198871,7.194506
3.729997,-1.045342,3.728688,10.73339,9.306205,7.287568
3.739997,-1.087163,4.290497,12.81334,9.434339,7.381911
3.749997,-1.134636,4.755858,14.48489,9.579187,7.477703
3.759997,-1.166284,5.119819,15.81414,9.737329,7.575077
3.769997,-1.237492,5.379435,16.56777,9.903007,7.674107
3.779997,-1.282705,5.53384,17.00454,10.07305,7.774837
3.789997,-1.310962,5.584198,17.09295,10.24398,7.877277
3.799997,-1.352783,5.533719,16.72374,10.41122,7.981389
3.809997,-1.352783,5.387536,16.13901,10.57261,8.087115
3.819997,-1.37991,5.152616,15.09082,10.72352,8.19435
3.829997,-1.408167,4.837609,13.71777,10.8607,8.302958
3.839997,-1.444337,4.452661,12.03329,10.98103,8.412767
3.849997,-1.522328,4.009219,9.947567,11.0805,8.523573
3.859997,-1.566409,3.519786,7.813505,11.15864,8.635159
3.869997,-1.610491,2.997688,5.548786,11.21413,8.747301
3.879997,-1.665875,2.456789,3.163654,11.24576,8.859758
3.889997,-1.717869,1.911238,0.7734747,11.2535,8.972293
3.899997,-1.793599,1.375167,-1.673729,11.23676,9.084661
3.909997,-1.793599,0.8624346,-3.724658,11.19951,9.196655
3.919997,-1.855766,0.38635,-5.877663,11.14074,9.308063
3.929997,-1.907759,-0.0406643,-7.793694,11.0628,9.418691
3.939997,-1.964274,-0.4071665,-9.485764,10.96794,9.52837
3.949997,-2.028701,-0.7030569,-10.92703,10.85867,9.636956
3.959997,-2.147382,-0.9197189,-12.26841,10.73599,9.744316
3.969997,-2.210679,-1.050212,-13.04356,10.60555,9.850371
3.979997,-2.268324,-1.089399,-13.43089,10.47124,9.955084
3.989997,-2.333882,-1.034068,-13.4718,10.33653,10.05845
3.999997,-2.392657,-0.88299,-13.10259,10.2055,10.1605
4.009997,-2.392657,-0.6369523,-12.11844,10.08432,10.26135
4.019997,-2.449172,-0.2987808,-10.99181,9.974398,10.36109
4.029997,-2.507948,0.1267618,-9.524743,9.87915,10.45988
4.039998,-2.598371,0.6329919,-7.861517,9.800535,10.55789
4.049998,-2.643583,1.211469,-5.728458,9.743251,10.65532
4.059998,-2.678622,1.852123,-3.305997,9.710191,10.75242
4.069998,-2.700098,2.543432,-0.6266632,9.703924,10.84946
4.079998,-2.715922,3.272703,2.227123,9.726195,10.94672
4.089999,-2.715922,4.026199,5.241109,9.778606,11.04451
4.099999,-2.717052,4.789455,8.289611,9.861503,11.14312
4.109999,-2.717052,5.547528,11.3219,9.974722,11.24287
4.119999,-2.719313,6.285341,14.26411,10.11736,11.34404
4.13,-2.719313,6.987864,17.07421,10.28811,11.44693
4.14,-2.719313,7.640445,19.68453,10.48495,11.55178
4.15,-2.719313,8.22912,22.03923,10.70534,11.65883
4.16,-2.719313,8.740808,24.08598,10.9462,11.76829
4.170001,-2.719313,9.16366,25.77739,11.20398,11.88033
4.180001,-2.719313,9.487208,27.07158,11.47469,11.99508
4.190001,-2.719313,9.702575,27.93305,11.75402,12.11262
4.200001,-2.723835,9.802709,28.31549,12.03718,12.23299
4.210001,-2.723835,9.782478,28.23457,12.31952,12.35619
4.220002,-2.723835,9.638815,27.65992,12.59612,12.48215
4.230002,-2.723835,9.37073,26.58758,12.862,12.61077
4.240002,-2.723835,8.979443,25.02243,13.11222,12.74189
4.250002,-2.723835,8.468278,22.97777,13.342,12.87531
4.260003,-2.723835,7.8427,20.47546,13.54675,13.01078
4.270003,-2.730616,7.110176,17.51824,13.72194,13.148
4.280003,-2.730616,6.280074,14.19783,13.86391,13.28664
4.290003,-2.730616,5.363575,10.53184,13.96923,13.42633
4.300004,-2.730616,4.373323,6.570827,14.03494,13.56668
4.310004,-2.730616,3.323409,2.371172,14.05865,13.70726
4.320004,-2.734007,2.228979,-2.020114,14.03845,13.84765
4.330004,-2.743049,1.106074,-6.547901,13.97297,13.98738
4.340004,-2.758874,-0.02871228,-11.15034,13.86147,14.12599
4.350005,-2.766786,-1.158527,-15.70125,13.70446,14.26304
4.360005,-2.772437,-2.266495,-20.15573,13.5029,14.39807
4.370005,-2.786001,-3.336024,-24.4881,13.25802,14.53065
4.380005,-2.800695,-4.351121,-28.60727,12.97195,14.66037
4.390006,-2.82217,-5.296727,-32.47559,12.64719,14.78684
4.400006,-2.831213,-6.158823,-35.96014,12.28759,14.90971
4.410006,-2.831213,-6.924824,-39.02415,11.89735,15.02869
4.420006,-2.845906,-7.583713,-41.71848,11.48016,15.14349
4.430007,-2.863991,-8.12628,-43.96108,11.04055,15.2539
4.440007,-2.880946,-8.545271,-45.70486,10.5835,15.35973
